#dudx    dudy    dudz    dvdx    dvdy    dvdz    dwdx    dwdy    dwdz   div(u)  S_norm
   0.3730313E+002  -0.4399118E+002   0.6488327E+001   0.4959867E+002  -0.1630569E+002  -0.4010646E+001  -0.9083373E+002  -0.3319744E+003  -0.4304932E+002  -0.2205188E+002   0.6336430E+005
   0.6778343E+001  -0.3397395E+002   0.2619046E+002   0.1593114E+002   0.3545089E+001   0.1479677E+002  -0.1017217E+003  -0.1716211E+003   0.5280708E+001   0.1560414E+002   0.1531743E+005
  -0.1461519E+001  -0.2744181E+002   0.3390401E+002   0.1107186E+001   0.2692324E+001   0.2533480E+002  -0.5440703E+002  -0.9330736E+002   0.2398665E+002   0.2521746E+002   0.3239848E+004
  -0.1560363E+001  -0.2265191E+002   0.3487911E+002  -0.3006373E+001  -0.1702310E+001   0.2309150E+002  -0.5519571E+002  -0.5537073E+002   0.2544462E+002   0.2218195E+002   0.1545279E+004
  -0.1402172E+002  -0.1610595E+002   0.3483774E+002  -0.1076050E+002  -0.6095686E+001   0.9882031E+001  -0.7485804E+002  -0.1294159E+002   0.2572027E+002   0.5602865E+001   0.2051230E+004
  -0.5015070E+002  -0.2376516E+000   0.2463044E+002  -0.1696143E+002   0.5963721E+001  -0.4287773E+001  -0.1378780E+003   0.2688472E+002   0.1966388E+002  -0.2452311E+002   0.9552590E+004
  -0.1813843E+002  -0.1026916E+001   0.1444169E+002   0.1951154E+001   0.9048209E+001  -0.1070236E+002  -0.3886934E+002   0.1298726E+002   0.1370121E+002   0.4610986E+001   0.8929012E+003
  -0.9686576E+001  -0.1371382E+001   0.1043334E+002  -0.4471712E+001   0.1567462E+002  -0.1017519E+002   0.2117291E+001   0.2367353E+001   0.5689259E+001   0.1167730E+002   0.4527493E+003
  -0.1873777E+002   0.1612489E+001   0.5130321E+001  -0.2058319E+002   0.2012306E+002   0.2383893E+001   0.4289324E+002   0.6025182E+001  -0.5365060E+001  -0.3979768E+001   0.2147977E+004
   0.2657662E+001   0.3641629E+001  -0.6396404E+000  -0.1693826E+002   0.1533239E+002   0.1747927E+002   0.1291075E+003   0.1382201E+001  -0.2025956E+002  -0.2269510E+001   0.9169151E+004
   0.1339812E+002   0.4139201E+000  -0.1839047E+001  -0.4202157E+002   0.1858626E+002   0.2903281E+002   0.1645541E+003  -0.2279573E+002  -0.2958350E+002   0.2400885E+001   0.1552137E+005
   0.1281694E+002  -0.6775797E+001   0.1783817E+001  -0.2914188E+002   0.2196774E+000   0.3451303E+002   0.1136996E+003   0.3394887E+002  -0.2586930E+002  -0.1283268E+002   0.1043541E+005
   0.7249644E+001  -0.1693301E+002   0.7435771E+001  -0.5169195E+000  -0.8495592E+001   0.3083586E+002   0.3189786E+002   0.3823930E+002  -0.1966732E+002  -0.2091326E+002   0.3677253E+004
   0.8244112E+001  -0.2197191E+002   0.8849574E+001   0.2756268E+001  -0.1283915E+002   0.1995509E+002   0.1571995E+002   0.1727221E+002  -0.1672019E+002  -0.2131523E+002   0.1540315E+004
   0.4081718E+001  -0.2349369E+002   0.6151825E+001  -0.1023406E+002  -0.1087787E+002   0.7785979E+001   0.1350528E+002  -0.2158105E+002  -0.1647533E+001  -0.8443683E+001   0.9710709E+003
  -0.3725167E+001  -0.2048357E+002   0.2547550E+001  -0.2152166E+002  -0.2324748E+001  -0.4763579E+001   0.4305230E+001  -0.5397967E+002   0.1335218E+002   0.7302266E+001   0.2810872E+004
   0.1064398E+001  -0.1130796E+002  -0.8194965E+000  -0.2150262E+002   0.5189332E+001  -0.2520001E+002   0.1630831E+001  -0.4887375E+002   0.1620984E+002   0.2246357E+002   0.3404674E+004
   0.6157782E+001  -0.3963056E+001   0.7834798E-001  -0.2839912E+002   0.1572476E+002  -0.4424567E+002   0.6315504E+001  -0.1403872E+002   0.7591445E+001   0.2947399E+002   0.2295875E+004
   0.1304468E+002  -0.1388266E+001   0.1113102E+000  -0.3108169E+002   0.2762484E+002  -0.6251092E+002   0.1669015E+002   0.3541706E+002  -0.4042288E+001   0.3662724E+002   0.1537783E+004
   0.3266573E+002   0.6969436E+001   0.2171246E+000  -0.8715292E+001   0.4909017E+002  -0.7190010E+002   0.3702818E+002   0.1054185E+003  -0.1566251E+002   0.6609339E+002   0.3522968E+004
   0.2444689E+002   0.5281274E+001  -0.4557051E+001  -0.1243801E+002   0.5986125E+002  -0.6254709E+002  -0.5328767E+001   0.1416679E+003  -0.1720088E+002   0.6710726E+002   0.6180286E+004
   0.9231289E+001   0.1711307E+001  -0.9379129E+001  -0.1715219E+002   0.5638589E+002  -0.3928627E+002  -0.8508828E+002   0.1377511E+003  -0.1255976E+002   0.5305742E+002   0.1191288E+005
   0.4564629E+001   0.1086420E+002  -0.1128106E+002  -0.7703471E+001   0.4910864E+002  -0.1858754E+002  -0.2596758E+002   0.1101593E+003  -0.9914975E+001   0.4375829E+002   0.6783961E+004
   0.4895516E+001   0.1815325E+002  -0.1220258E+002  -0.4419323E+001   0.4189852E+002  -0.1064924E+002  -0.8873926E+001   0.9163125E+002   0.1799163E+001   0.4859320E+002   0.4591052E+004
   0.1905795E+001   0.2037101E+002  -0.9798042E+001  -0.5658531E+001   0.3433400E+002  -0.6288280E+001  -0.4200385E+001   0.7169356E+002   0.9164486E+001   0.4540428E+002   0.2924392E+004
   0.7063520E+001   0.2455295E+002  -0.8949360E+001   0.5003982E+001   0.2945632E+002  -0.6211682E+001   0.1799680E+002   0.5573147E+002   0.6689868E+001   0.4320971E+002   0.2043802E+004
   0.7691395E+001   0.2029857E+002  -0.7960386E+001   0.3190013E+002   0.2002826E+002  -0.8007495E+001  -0.2520154E-001   0.4029814E+002   0.1245874E+002   0.4017840E+002   0.1992988E+004
   0.8652435E+001   0.9597281E+001  -0.6505151E+000   0.4992199E+002   0.1345145E+002  -0.9813811E+000  -0.4327035E+002   0.7909859E+001   0.1408735E+002   0.3619124E+002   0.2777453E+004
  -0.5456905E+001   0.6203658E+001   0.9686246E+000   0.3925470E+002   0.1718887E+002  -0.3171572E+001  -0.1804686E+002  -0.1268223E+002   0.1664743E+002   0.2837940E+002   0.1638644E+004
  -0.1545478E+002   0.3190387E+001   0.3287376E+001   0.3141067E+002   0.1460428E+002  -0.4328049E+001  -0.2726272E+001  -0.1090413E+002   0.1525042E+002   0.1439992E+002   0.1330375E+004
  -0.1167046E+002   0.5235683E+001   0.4300154E+001   0.1377218E+002   0.9451357E+001   0.1788740E+001   0.2957259E+002  -0.1867404E+002   0.9067615E+001   0.6848512E+001   0.1189003E+004
  -0.2871526E+002   0.9409330E+001   0.3597853E+001   0.1566044E+002   0.1404809E+002   0.5217472E+001   0.3736793E+002  -0.3512336E+002   0.8893120E+001  -0.5774049E+001   0.2690415E+004
  -0.6566073E+002   0.4936963E+001   0.2368200E+001  -0.3106470E+000   0.2780918E+002   0.1090106E+002   0.8192301E+002  -0.5158758E+002   0.1329234E+002  -0.2455921E+002   0.9451218E+004
  -0.5300062E+002  -0.9685433E+001   0.1169124E+002  -0.4264221E+002   0.2631235E+002   0.2260896E+002   0.1068175E+003  -0.8514125E+002   0.7978231E+001  -0.1871004E+002   0.1379477E+005
  -0.6871710E+002  -0.3076368E+002   0.2128158E+002  -0.1228684E+002   0.2697868E+002   0.1795481E+002   0.1143386E+001  -0.2448531E+003   0.4375742E+002   0.2019000E+001   0.3428277E+005
   0.1217275E+002  -0.2310464E+002   0.1319263E+002   0.1482057E+002   0.4817276E+001   0.1408832E+002  -0.1214288E+003  -0.4198993E+003   0.4752962E+002   0.6451965E+002   0.8927599E+005
   0.3622633E+002  -0.3335929E+002   0.7265979E+001   0.1748152E+002  -0.3288588E+002   0.8447224E+001  -0.1563863E+002  -0.4693081E+003   0.1083998E+002   0.1418043E+002   0.1088018E+006
   0.3008485E+002  -0.4589348E+002   0.3713026E+001   0.1574030E+002  -0.4829598E+002   0.2595901E+001   0.2611030E+002  -0.5170404E+003  -0.1302684E+002  -0.3123797E+002   0.1363079E+006
   0.2449118E+002  -0.5158464E+002  -0.9054218E+000   0.1492578E+002  -0.4972425E+002   0.1052080E+001   0.1555881E+002  -0.5395702E+003  -0.2430131E+002  -0.4953439E+002   0.1486252E+006
   0.4678659E+002  -0.4806071E+002  -0.8259578E+000   0.4922989E+002  -0.4035506E+002   0.8770598E+000  -0.3040445E+002  -0.5034145E+003  -0.5377809E+002  -0.4734656E+002   0.1327227E+006
   0.3571741E+002  -0.2458206E+002   0.5044814E+001   0.5832994E+002  -0.2014382E+002  -0.1303927E+002   0.1749723E+001  -0.6711465E+002  -0.2919140E+001   0.1265445E+002   0.5441518E+004
   0.1294460E+002  -0.2483232E+002   0.1513529E+002   0.2051718E+002  -0.1687309E+002   0.2643596E+001  -0.1858354E+002  -0.3170563E+002   0.1791431E+002   0.1398583E+002   0.1145542E+004
   0.1804999E+001  -0.2202847E+002   0.2089346E+002   0.1032414E+001  -0.1458381E+002   0.1409554E+002  -0.1891050E+002  -0.1037568E+002   0.2593073E+002   0.1315192E+002   0.1059993E+004
  -0.6078200E+000  -0.2131194E+002   0.2720257E+002  -0.6691792E+001  -0.1527553E+002   0.1848119E+002  -0.2891656E+002   0.4779118E+000   0.2906016E+002   0.1317680E+002   0.1593625E+004
  -0.8082397E+001  -0.2417210E+002   0.3572028E+002  -0.7223052E+001  -0.1747388E+002   0.1371385E+002  -0.5482172E+002   0.4325856E+001   0.3553235E+002   0.9976075E+001   0.2438011E+004
