#dudx    dudy    dudz    dvdx    dvdy    dvdz    dwdx    dwdy    dwdz   div(u)  S_norm
   0.2064123E+002  -0.2959267E+002   0.2682254E+001   0.2442190E+002   0.3149586E+001  -0.9677043E+001  -0.2796837E+003  -0.3194493E+003  -0.2831318E+002  -0.4522365E+001   0.9377113E+005
   0.3246770E+002   0.2308157E+001   0.2100294E+002   0.1267489E+002   0.2061738E+000  -0.6324356E+001  -0.2032124E+003  -0.2098101E+003  -0.1919530E+002   0.1347858E+002   0.4143154E+005
   0.1386151E+002   0.3082736E+001   0.3116553E+002   0.4112276E+001   0.2363857E+001   0.1333054E+002  -0.8272368E+002  -0.1447019E+003   0.1347729E+002   0.2970265E+002   0.1006950E+005
  -0.6369664E+001  -0.4951028E+001   0.3870477E+002  -0.5215994E+001   0.7750675E+001   0.3292041E+002  -0.5908744E+002  -0.9920070E+002   0.3675715E+002   0.3813816E+002   0.3422843E+004
  -0.1882281E+002  -0.7511955E+001   0.3437483E+002  -0.1167373E+002   0.8495151E+001   0.3742832E+002  -0.7634147E+002  -0.4055713E+002   0.2543943E+002   0.1511177E+002   0.2067048E+004
  -0.1919285E+002  -0.8159293E+001   0.3023634E+002  -0.9139711E+001  -0.6440226E+000   0.5083361E+001  -0.7793324E+002   0.4546689E+001   0.2766893E+002   0.7832053E+001   0.2447397E+004
  -0.6807788E+002   0.9278491E+001   0.3147819E+002  -0.1308232E+002   0.1831910E+002  -0.1000915E+002  -0.1319754E+003   0.4276020E+002   0.2905604E+002  -0.2070275E+002   0.1126496E+005
  -0.2996120E+002  -0.3663259E+001   0.1906260E+002  -0.4364041E+001   0.2801388E+002  -0.6785080E+001  -0.1372536E+002   0.6639044E+001   0.2345834E+001   0.3985141E+000   0.1734373E+004
  -0.1719016E+002   0.1596190E+001   0.1597373E+002  -0.1697691E+002   0.3590733E+002   0.9293020E+001   0.5360426E+002  -0.9729561E+001  -0.1985683E+002  -0.1139659E+001   0.4517626E+004
   0.1271583E+001   0.3809178E+001   0.8672039E+001  -0.9026117E+002   0.4981178E+002   0.3857682E+002   0.3184330E+003  -0.1218902E+003  -0.6590915E+002  -0.1482579E+002   0.6745998E+005
  -0.1083102E+001  -0.8163522E+001   0.9222790E+001  -0.5796054E+002   0.3390099E+002   0.3084654E+002   0.1276306E+003  -0.6779734E+002  -0.1397594E+002   0.1884195E+002   0.1346074E+005
   0.1675073E+002  -0.3453800E+002   0.1067408E+002  -0.2679834E+001   0.2168007E+001   0.2254784E+002   0.4344950E+002   0.6591045E+001   0.5443670E+001   0.2436240E+002   0.2698880E+004
   0.2089421E+002  -0.3422555E+002   0.1607494E+002   0.1946640E+002  -0.1288225E+002   0.1519724E+002   0.1749407E+002   0.1993772E+002   0.6307652E+001   0.1431961E+002   0.1863545E+004
   0.7933819E+001  -0.3259354E+002   0.1643075E+002   0.1477361E+002  -0.1213123E+002   0.8001362E+001   0.8302278E+001  -0.1626562E+002   0.1113053E+002   0.6933113E+001   0.8167637E+003
   0.2866389E+001  -0.2929695E+002   0.4128620E+001   0.3220682E+001  -0.7483289E+001  -0.8341384E+001   0.9646178E+001  -0.7177174E+002  -0.8910115E+001  -0.1352702E+002   0.3726527E+004
  -0.4233014E+000  -0.2825487E+002  -0.1399114E+002  -0.1396329E+002  -0.1516753E+000  -0.3236511E+002  -0.3477410E+002  -0.9566080E+002  -0.1400450E+002  -0.1457948E+002   0.1040100E+005
  -0.1801092E+001  -0.1616410E+002  -0.2196288E+002  -0.2652079E+002   0.1247244E+002  -0.4636565E+002  -0.1103867E+002  -0.5353115E+002  -0.5703601E+001   0.4967746E+001   0.6628347E+004
  -0.1202132E+002  -0.7699562E+001  -0.1887910E+002  -0.4457839E+002   0.2230534E+002  -0.6804041E+002   0.1531138E+002   0.1507532E+002   0.8393516E+001   0.1867754E+002   0.3371715E+004
  -0.3477359E+000   0.2734385E+001  -0.4737262E+001  -0.2149698E+002   0.6087898E+002  -0.9072581E+002   0.9779781E+002   0.1539365E+003  -0.8299611E+001   0.5223163E+002   0.9369819E+004
   0.4131471E+002   0.2161339E+002  -0.2559366E+001   0.1075774E+002   0.1061470E+003  -0.9955194E+002   0.4711137E+002   0.2117208E+003  -0.6690172E+002   0.8056000E+002   0.2309394E+005
   0.5158192E+002   0.4401110E+002  -0.2083712E+002   0.6090297E+001   0.1206091E+003  -0.8431450E+002   0.2185196E+002   0.2375371E+003  -0.6977791E+002   0.1024131E+003   0.3157423E+005
   0.1644384E+002   0.4016232E+002  -0.2865585E+002  -0.2109952E+002   0.1190697E+003  -0.6663202E+002  -0.5191854E+002   0.2413605E+003  -0.4715150E+002   0.8836200E+002   0.3276147E+005
   0.1663337E+001   0.2755373E+002  -0.2965350E+002  -0.3480388E+002   0.9624380E+002  -0.4782370E+002  -0.1223339E+003   0.2252070E+003  -0.5876659E+002   0.3914055E+002   0.3951728E+005
   0.5223571E+001   0.2590299E+002  -0.2168748E+002  -0.1879586E+002   0.6678347E+002  -0.2784152E+002  -0.3853991E+002   0.1626110E+003  -0.3116619E+002   0.4084085E+002   0.1582299E+005
   0.1333315E+002   0.2326728E+002  -0.1587761E+002   0.6946554E+001   0.5233827E+002  -0.2405788E+002   0.2664234E+002   0.1210251E+003  -0.1795354E+002   0.4771788E+002   0.7696097E+004
   0.5542334E+001   0.1619017E+002  -0.4343519E+001   0.7414080E+001   0.4223058E+002  -0.3169318E+002   0.7520820E+002   0.8230739E+002  -0.1072614E+002   0.3704677E+002   0.5542082E+004
  -0.1641568E+002   0.6570291E+001   0.2182346E+001   0.2241858E+002   0.2238577E+002  -0.2888598E+002  -0.4873721E+002   0.6457439E+002   0.1290335E+002   0.1887344E+002   0.2959044E+004
   0.4456217E+001   0.6030489E+001   0.2871257E+001   0.5220035E+002   0.9610136E+000   0.2264888E+001  -0.9255157E+002   0.3585813E+002   0.2166119E+001   0.7583350E+001   0.6449681E+004
   0.1227730E+002   0.1259982E+002   0.5035816E+000   0.4129100E+002   0.8897777E+001   0.1006823E+002  -0.2805885E+002   0.1473442E+001   0.1785769E+002   0.3903277E+002   0.1939309E+004
   0.2159049E+000   0.1018052E+002  -0.2329137E+001   0.2991104E+002   0.6713214E+001   0.3146055E+001   0.2592843E+001  -0.8124911E+001   0.1912989E+002   0.2605901E+002   0.1000805E+004
  -0.2929370E+002   0.5683247E+001   0.4395270E+000   0.4286174E+002   0.8282789E+001   0.1079982E+000   0.1458360E+002  -0.1465772E+002   0.1671437E+002  -0.4296539E+001   0.2596944E+004
