#dudx    dudy    dudz    dvdx    dvdy    dvdz    dwdx    dwdy    dwdz   div(u)  S_norm
   0.1253247E+002  -0.3656105E+002  -0.2697607E+001   0.4778119E+001  -0.1142404E+002  -0.1981778E+002  -0.2033713E+003  -0.1750319E+003   0.3521827E+001   0.4630256E+001   0.4101332E+005
   0.4173924E+002   0.6881139E+001   0.1877736E+002  -0.6640019E+001  -0.4952168E+001  -0.1347540E+002  -0.2398345E+003  -0.7763244E+002   0.3686771E+002   0.7365478E+002   0.2990105E+005
   0.4592103E+002   0.4383984E+002   0.2167329E+002   0.8009995E+001  -0.4627711E+001  -0.5711506E+001  -0.1420480E+003  -0.1149040E+003   0.1280631E+002   0.5409963E+002   0.1718186E+005
   0.3623683E+001   0.4787588E+002   0.1934978E+002   0.3344457E+001   0.2154813E+002   0.2250336E+002  -0.2045754E+002  -0.1510680E+003   0.3248692E+002   0.5765874E+002   0.1000149E+005
  -0.5336896E+002   0.4114442E+002   0.4865440E+002  -0.6968948E+002   0.1075380E+002   0.4888682E+002  -0.5011218E+002  -0.1182340E+003   0.6069511E+002   0.1807996E+002   0.9351816E+004
   0.2656577E+002   0.1150649E+002   0.2441504E+002   0.6267634E+002  -0.1576227E+002   0.3938630E+002  -0.1665784E+003  -0.7530426E+002  -0.2261872E+000   0.1057732E+002   0.1441876E+005
   0.7523860E+001   0.2078381E+002   0.2425949E+002  -0.8298208E+001  -0.3031155E+002  -0.4395377E+001  -0.2542008E+002   0.5917499E+001   0.8881713E+001  -0.1390598E+002   0.1069602E+004
  -0.2418367E+003   0.3024557E+002   0.1043815E+003  -0.4248202E+002   0.6831153E+002   0.8149072E+001  -0.3723412E+003   0.8109038E+002   0.1164689E+003  -0.5705625E+002   0.1155892E+006
   0.3035504E+002  -0.5652406E+001   0.5048125E+001  -0.2307737E+002   0.4519605E+002   0.8204909E+001   0.4367514E+003  -0.7081938E+002  -0.5136132E+002   0.2418977E+002   0.1053734E+006
  -0.5470445E+002   0.4829713E+002   0.6249960E+002  -0.1465005E+003   0.1783375E+002   0.8797874E+002   0.9721699E+002  -0.4579707E+002   0.1298715E+002  -0.2388355E+002   0.2175544E+005
  -0.8468097E+001  -0.4892134E+002   0.2298054E+001  -0.8416132E+002   0.2107322E+002   0.4079516E+002   0.1358483E+003  -0.5444075E+002  -0.3004925E+002  -0.1744413E+002   0.1980812E+005
  -0.1447160E+002  -0.6076816E+002  -0.3267669E+001   0.2260512E+002  -0.3031548E+001  -0.3590385E+002   0.7780416E+001   0.5211368E+002   0.5734569E+002   0.3984254E+002   0.3847773E+004
   0.6769899E+002  -0.4583498E+002  -0.1123097E+001   0.5126199E+002  -0.3088576E+002  -0.2620416E+002  -0.1010098E+002   0.2373828E+003   0.4536780E+002   0.8218103E+002   0.2772000E+005
   0.4778669E+002  -0.1738962E+002   0.3468930E+002   0.5724607E+001  -0.3718614E+002   0.4990771E+001   0.9247642E+002   0.2639633E+003  -0.4560452E+002  -0.3500397E+002   0.4965947E+005
  -0.7740315E+001   0.2722607E+001   0.4696278E+002   0.2092314E+002  -0.6569295E+002  -0.2630552E+002   0.2934256E+002   0.1100470E+003   0.2156856E+002  -0.5186470E+002   0.1064116E+005
  -0.6617080E+001  -0.1953069E+002  -0.1921718E+002  -0.3415217E+002  -0.6442672E+002  -0.7776814E+002  -0.2139089E+003  -0.2125271E+003  -0.9422364E+002  -0.1652674E+003   0.7471872E+005
  -0.3266593E+002  -0.1624687E+002  -0.6391401E+002  -0.5056749E+002   0.2546588E+002  -0.6842704E+002   0.2775062E+002   0.5033721E+001   0.1203744E+002   0.4837392E+001   0.6748005E+004
  -0.2450043E+002  -0.3926999E+001  -0.2181217E+002  -0.3991437E+002   0.2346548E+002  -0.2815202E+002   0.1205273E+003   0.6334451E+002   0.4434641E+002   0.4331146E+002   0.8944838E+004
   0.1447771E+002   0.1675943E+002   0.2011194E+002   0.1109441E+002   0.3270597E+002  -0.3020114E+002   0.4013115E+002   0.1032757E+003   0.2238210E+002   0.6956578E+002   0.5039588E+004
   0.3863851E+002   0.2653681E+002   0.1996008E+002   0.1463573E+002   0.8243952E+002  -0.4914313E+002   0.4871074E+002   0.1751137E+003  -0.2071882E+001   0.1190061E+003   0.1471240E+005
   0.6226383E+002   0.6161076E+002  -0.1666357E+002   0.5943080E+000   0.1070493E+003  -0.5887694E+002   0.1767408E+002   0.1980406E+003  -0.3102515E+002   0.1382880E+003   0.2154289E+005
   0.4536520E+002   0.9184495E+002  -0.4790001E+002  -0.6770342E+001   0.1058856E+003  -0.5172904E+002  -0.3119092E+002   0.1877870E+003  -0.3604367E+002   0.1152071E+003   0.2614709E+005
  -0.1406328E+001   0.1229807E+003  -0.6564584E+002  -0.2425238E+002   0.1087913E+003  -0.5579954E+002  -0.7313396E+002   0.1766838E+003  -0.5401546E+001   0.1019834E+003   0.3020990E+005
   0.3032922E+002   0.1511207E+003  -0.8920355E+002  -0.4623125E+002   0.1775774E+003  -0.8791101E+002  -0.1450728E+003   0.4516556E+003  -0.1663672E+003   0.4153941E+002   0.1586552E+006
   0.3997727E+002   0.4434387E+002  -0.1422179E+002   0.2060570E+002   0.1542655E+003  -0.8084646E+002   0.1073593E+003   0.3816231E+003  -0.1061781E+003   0.8806468E+002   0.8576449E+005
  -0.3785485E+002  -0.1198646E+002   0.1021127E+002   0.1059395E+002   0.5091801E+002  -0.3074181E+002  -0.3325863E+002   0.3228693E+002   0.2066532E+002   0.3372848E+002   0.4341239E+004
  -0.1508722E+002  -0.8932842E+001   0.3489014E+001  -0.3699468E+002   0.6383937E+001  -0.2526700E+002   0.5155555E+002   0.3076130E+002   0.1788897E+002   0.9185681E+001   0.3144983E+004
  -0.1361559E+002   0.4185312E+002  -0.2137461E+002   0.3726001E+002  -0.3937939E+002  -0.2347315E+002  -0.6076010E+001   0.2402250E+002   0.5971485E+001  -0.4702350E+002   0.4541073E+004
   0.6515593E+002   0.1735661E+002  -0.2516123E+000   0.5485064E+002  -0.6127410E+002   0.1821689E+002  -0.2304398E+003   0.3398138E+003  -0.5422585E+002  -0.5034402E+002   0.1034046E+006
  -0.1252976E+002   0.3844552E+002  -0.9079184E+001   0.4630621E+002  -0.4370340E+001   0.7056320E+001  -0.1170915E+002   0.2047943E+002   0.3016710E+002   0.1326700E+002   0.5214092E+004
  -0.5137254E+002   0.2643899E+002  -0.2754424E+002   0.9166148E+002   0.1845492E+002   0.1719331E+002  -0.1166601E+002  -0.3400224E+002   0.2408602E+001  -0.3050902E+002   0.1055911E+005
  -0.1081623E+003   0.6721639E+002   0.2256559E+002  -0.1956932E+002   0.9419805E+002   0.1705565E+002   0.5402254E+002  -0.1399928E+003  -0.5729232E+001  -0.1969353E+002   0.3210068E+005
  -0.6794207E+002   0.6364486E+002   0.2822251E+002  -0.1148875E+003   0.9620773E+002   0.3559198E+002   0.4160121E+003  -0.1199781E+003  -0.6118559E+002  -0.3291994E+002   0.1208001E+006
  -0.1424445E+003   0.1964228E+002   0.5572441E+002  -0.2256371E+002   0.3461040E+002   0.1539616E+002   0.5894378E+002  -0.1514001E+003   0.2161115E+002  -0.8622293E+002   0.3530442E+005
  -0.6778631E+001   0.2065934E+002   0.2897857E+002   0.3865439E+002   0.1899597E+002   0.1536837E+002  -0.3006980E+002  -0.2297950E+003   0.4137500E+002   0.5359233E+002   0.2591034E+005
   0.6095444E+001   0.9187962E+001   0.1381378E+002   0.6824212E+002  -0.1276087E+002   0.4874573E+001   0.2213605E+002  -0.2846137E+003   0.5267244E+002   0.4600701E+002   0.4503971E+005
   0.2513251E+002  -0.3789775E+002  -0.6810141E+000   0.4459264E+002  -0.6344723E+002  -0.1671396E+002   0.4390981E+002  -0.3428357E+003   0.4026474E+002   0.1950019E+001   0.7187194E+005
   0.7756863E+002  -0.5609753E+002  -0.1183197E+002   0.4022429E+002  -0.1789163E+003  -0.4621415E+002   0.5083891E+002  -0.4639446E+003   0.7426552E+001  -0.9392117E+002   0.1661604E+006
   0.7211384E+002  -0.2852580E+002  -0.8563581E+001   0.4782883E+002  -0.1307162E+003  -0.4346058E+002   0.3309150E+002  -0.3143667E+003   0.1348394E+002  -0.4511845E+002   0.8629770E+005
   0.3084234E+002  -0.6084093E+002  -0.1778793E+002   0.2390467E+002  -0.4270896E+002  -0.2493452E+002  -0.5211197E+002  -0.2168610E+003   0.1104412E+002  -0.8224994E+000   0.3525473E+005
   0.3251373E+002  -0.7515241E+001   0.2648414E+001   0.3900174E+002  -0.3522552E+002  -0.1447917E+002  -0.8272382E+002  -0.2756413E+003  -0.1395851E+002  -0.1667029E+002   0.4818686E+005
   0.6401981E+002  -0.1280645E+002   0.7558940E+001  -0.4004578E+001  -0.1868328E+002  -0.1070487E+002  -0.2746257E+003  -0.2910020E+003  -0.4578798E+002  -0.4514440E+000   0.8786123E+005
   0.4149106E+002  -0.2262387E+002   0.1021835E+002   0.2596622E+002  -0.1237911E+002   0.5371558E+000  -0.6837317E+002  -0.1165716E+003  -0.3132659E+000   0.2879868E+002   0.1002696E+005
  -0.3992983E+001  -0.4281128E+002   0.1051786E+002   0.1120078E+002  -0.6653508E+001   0.1404855E+002   0.8682472E+001  -0.5151195E+002   0.1954250E+002   0.8896008E+001   0.1801434E+004
