#dudx    dudy    dudz    dvdx    dvdy    dvdz    dwdx    dwdy    dwdz   div(u)  S_norm
   0.2418485E+002  -0.1133926E+002  -0.1495548E+002   0.1768437E+002  -0.1965300E+002   0.2598952E+002  -0.1377352E+003  -0.1452364E+003  -0.3207481E+001   0.1324375E+001   0.1976811E+005
   0.1506101E+002  -0.5677380E+001  -0.3383299E+000   0.2259095E+002  -0.1430018E+002   0.2357854E+002  -0.1253221E+003  -0.1134951E+003  -0.3642600E+000   0.3965665E+000   0.1251221E+005
   0.2706547E+001  -0.8592177E+000   0.1226163E+002   0.1981921E+002  -0.1296466E+002   0.1668276E+002  -0.1584238E+003  -0.7255948E+002   0.9616522E+001  -0.6415924E+000   0.1269029E+005
  -0.5787892E+001   0.3011285E+001   0.1941786E+002   0.9692761E+001  -0.1516861E+002   0.5466648E+001  -0.1620263E+003  -0.3187978E+002   0.1974668E+002  -0.1209820E+001   0.1125113E+005
  -0.1658981E+002   0.5699149E+001   0.1993590E+002   0.3396014E+001  -0.1438936E+002   0.2800153E+000  -0.8013637E+002  -0.4833560E+001   0.3001110E+002  -0.9680695E+000   0.3246405E+004
  -0.1761652E+002   0.6378565E+001   0.1563233E+002  -0.4368370E+001  -0.1323277E+002  -0.2194500E+001  -0.6558126E+002   0.1116097E+002   0.3072112E+002  -0.1281692E+000   0.2718897E+004
  -0.2303800E+002   0.6735604E+001   0.1020914E+002  -0.4929569E+001  -0.1044477E+002  -0.2321652E+001  -0.2539913E+002   0.1839012E+002   0.3292810E+002  -0.5546785E+000   0.1970097E+004
  -0.2570852E+002   0.8508800E+001   0.9098450E+001  -0.1269930E+002  -0.1653193E+001   0.5480150E+001   0.3848479E+002   0.1511697E+002   0.2658535E+002  -0.7763625E+000   0.2723224E+004
  -0.2757054E+002   0.1007970E+002   0.8740011E+001  -0.3751829E+002   0.5847122E+001   0.2292806E+002   0.9643565E+002   0.1197156E+002   0.2162433E+002  -0.9909491E-001   0.7778321E+004
  -0.4586029E+000   0.8158117E+001   0.3359993E+001  -0.4635962E+002   0.1048676E+001   0.3272087E+002   0.1284398E+003   0.2875425E+002   0.1585151E-001   0.6059241E+000   0.1130605E+005
   0.1962318E+002   0.1007517E+001   0.2795525E+000  -0.3032703E+002  -0.6851832E+001   0.3761714E+002   0.1403212E+003   0.3895020E+002  -0.1110312E+002   0.1668226E+001   0.1379975E+005
   0.3144595E+002  -0.1034434E+002   0.3034951E+001  -0.2516238E+002  -0.5977144E+001   0.3940365E+002   0.9672760E+002   0.2648177E+002  -0.2243239E+002   0.3036414E+001   0.9301804E+004
   0.3830746E+002  -0.2199978E+002   0.4267932E+001  -0.2025502E+002  -0.7922610E+001   0.3360896E+002   0.4467203E+002   0.4793065E+001  -0.2639800E+002   0.3986850E+001   0.5049437E+004
   0.4329402E+002  -0.2980391E+002   0.8354998E+000  -0.1004771E+001  -0.1296893E+002   0.1835801E+002   0.1710893E+002  -0.1325604E+002  -0.2604781E+002   0.4277277E+001   0.3363559E+004
   0.2773788E+002  -0.2786705E+002   0.5012212E+000   0.2278385E+001  -0.1397840E+002   0.2903432E+001   0.2803416E+001  -0.2202311E+002  -0.1064873E+002   0.3110742E+001   0.1590587E+004
