#dudx    dudy    dudz    dvdx    dvdy    dvdz    dwdx    dwdy    dwdz   div(u)  S_norm
   0.4515279E+002  -0.4385042E+002  -0.5043718E+002   0.3720409E+002  -0.6698597E+002   0.1467353E+002  -0.3202781E+003  -0.7349055E+002   0.2098151E+002  -0.8516641E+000   0.7743258E+005
   0.2076819E+002  -0.1027365E-001  -0.1837893E+002   0.4916542E+002  -0.4319859E+002   0.2290008E+002  -0.4219062E+003  -0.7152160E+002   0.2103904E+002  -0.1391360E+001   0.1020551E+006
   0.7922332E+001   0.4030302E+002  -0.4600286E+001   0.5275023E+002  -0.3424520E+002   0.3390915E+002  -0.2141763E+003  -0.8795764E+002   0.2523846E+002  -0.1084410E+001   0.3159375E+005
  -0.1336618E+002   0.7247200E+002   0.1406172E+002   0.9943997E+001  -0.2757908E+002   0.5281714E+002  -0.2383274E+002  -0.1732998E+003   0.4001619E+002  -0.9290605E+000   0.1324224E+005
  -0.1146258E+002   0.7394976E+002   0.4337071E+002  -0.9202806E+001  -0.1066168E+002   0.5211926E+002  -0.6284402E+002  -0.2091158E+003   0.2140051E+002  -0.7237401E+000   0.1531251E+005
   0.1610300E+002   0.4879182E+002   0.4973801E+002   0.4376476E+001  -0.2454475E+001   0.2542438E+002  -0.1438636E+003  -0.1086466E+003  -0.1342611E+002   0.2224179E+000   0.9751793E+004
  -0.3772220E+002   0.1633915E+002   0.4723010E+002  -0.1160015E+002   0.3289349E+002   0.1377298E+002  -0.1890777E+003   0.3733719E+002   0.6071557E+001   0.1242846E+001   0.1391901E+005
  -0.6385981E+002   0.3094549E+000   0.4349981E+002  -0.3901613E+002   0.5890724E+002   0.1889234E+002   0.6346981E+002   0.2494840E+002   0.6435220E+001   0.1482645E+001   0.1502018E+005
  -0.2354891E+002   0.7087915E+001   0.3981149E+002  -0.4596641E+002   0.4319396E+002   0.3379612E+002   0.2708616E+003  -0.6099012E+002  -0.1577716E+002   0.3867894E+001   0.5204860E+005
  -0.5430804E+002   0.2568562E+002   0.4265147E+002  -0.7292683E+002   0.4141293E+002   0.6265463E+002   0.2272368E+003  -0.8677763E+002   0.1441014E+002   0.1515023E+001   0.4269795E+005
  -0.2335852E+002  -0.1156415E+002   0.1614416E+002  -0.1020000E+003   0.2005707E+002   0.5050325E+002   0.1341092E+003  -0.5033271E+002   0.4931411E+001   0.1629958E+001   0.1870779E+005
   0.7521416E+002  -0.5780620E+002  -0.5262198E+001  -0.3380494E+002  -0.6475931E+002   0.1635164E+002   0.6351990E+002   0.1029181E+003  -0.6527778E+001   0.3927072E+001   0.2289433E+005
   0.1200525E+003  -0.2341631E+002   0.1883236E+002   0.5240206E+002  -0.1028869E+003   0.1853885E+002  -0.1439018E+002   0.2582836E+003  -0.1268325E+002   0.4482307E+001   0.6389777E+005
   0.6164741E+002   0.2107142E+002   0.3772540E+002   0.5958949E+002  -0.5272516E+002   0.1045824E+002   0.4501742E+001   0.2175659E+003  -0.5147469E+001   0.3774777E+001   0.3674425E+005
   0.9734766E+001   0.1965065E+002   0.2284448E+002   0.3460664E+002  -0.5207594E+001  -0.3592097E+002  -0.3537689E+002   0.2617717E+002  -0.8823933E+000   0.3644779E+001   0.1716163E+004
   0.5999513E+001   0.7271973E+001  -0.1164394E+002   0.7351908E+001   0.1060906E+002  -0.6861652E+002  -0.8884066E+002  -0.6152008E+002  -0.1355093E+002   0.3057649E+001   0.1395233E+005
  -0.1937099E+002  -0.2268001E+001  -0.4226715E+002  -0.5558141E+002   0.4312538E+001  -0.8161006E+002   0.8979212E+002   0.4311070E+002   0.1331984E+002  -0.1738609E+001   0.4113932E+004
  -0.3650748E+002  -0.1701438E+002  -0.3756798E+002  -0.6625425E+002  -0.9429604E+001  -0.8845034E+002   0.2111230E+003   0.1454201E+003   0.4290577E+002  -0.3031313E+001   0.2340984E+005
  -0.7808374E+001  -0.2264178E+002  -0.3488113E+001  -0.2922176E+002   0.1812327E+001  -0.9278783E+002   0.1497073E+003   0.1995594E+003   0.5126753E+001  -0.8692948E+000   0.1782531E+005
   0.6367407E+001  -0.1802427E+002   0.1724476E+002  -0.3026587E+002   0.1921130E+002  -0.9746521E+002   0.2832234E+002   0.2483026E+003  -0.2656631E+002  -0.9876113E+000   0.1469517E+005
  -0.5362534E+001  -0.5798008E+001   0.7077507E+001  -0.4328159E+002   0.3411395E+002  -0.8514906E+002  -0.8230685E+002   0.2213701E+003  -0.3169402E+002  -0.2942609E+001   0.1550635E+005
  -0.3558729E+002  -0.3249313E+001  -0.1838188E+002  -0.5810190E+002   0.5284436E+002  -0.6966719E+002  -0.1299033E+003   0.1436689E+003  -0.2210191E+002  -0.4844831E+001   0.2015402E+005
  -0.1138965E+002  -0.1315034E+002  -0.4757184E+002  -0.3344297E+002   0.5020455E+002  -0.5740466E+002  -0.1626397E+003   0.1782911E+003  -0.3764558E+002   0.1169326E+001   0.3455363E+005
   0.7229714E+002   0.3561997E+001  -0.4996739E+002  -0.3623991E+002   0.2092000E+002  -0.3047484E+002  -0.1034070E+003   0.2675674E+003  -0.7924845E+002   0.1396869E+002   0.5228202E+005
   0.4499694E+002   0.2242725E+002  -0.1060583E+002   0.1022563E+002   0.3261381E+002  -0.1530939E+002  -0.2228262E+002   0.2124530E+003  -0.6617655E+002   0.1143421E+002   0.2793088E+005
  -0.5254200E+002   0.2512097E+002   0.1109531E+002   0.3127909E+002   0.6339244E+002  -0.3806997E+002   0.5765328E+002   0.1003470E+003  -0.8825879E+001   0.2024564E+001   0.1274868E+005
  -0.4419070E+002   0.1184992E+002  -0.2151818E+002   0.1489202E+002   0.7690365E+002  -0.7358252E+002   0.1460450E+003   0.8131105E+002  -0.3158232E+002   0.1130635E+001   0.1700490E+005
   0.4773550E+002  -0.1484952E+001  -0.5831411E+002   0.5825360E+002   0.3710838E+002  -0.6456446E+002  -0.2732585E+002   0.1848301E+003  -0.7474249E+002   0.1010139E+002   0.2171850E+005
   0.7070208E+002  -0.1384946E+001  -0.5097748E+002   0.1100749E+003   0.8723138E+001  -0.1916148E+002  -0.2816389E+003   0.1659403E+003  -0.6616323E+002   0.1326199E+002   0.8138942E+005
   0.1395872E+002   0.2693809E+002  -0.2823670E+002   0.4777180E+002   0.8418877E+001   0.1368577E+002  -0.3138616E+002  -0.8381776E+002  -0.2015820E+002   0.2219399E+001   0.7697909E+004
  -0.5398809E+002   0.3706214E+002  -0.2168409E+002   0.4028215E+002   0.2881555E+002   0.9043501E+001   0.5915756E+002  -0.2352121E+003   0.2561704E+002   0.4445003E+000   0.3367053E+005
  -0.2859678E+002   0.4421288E+002  -0.2294051E+002  -0.5207667E+002   0.5620244E+002   0.2535390E+002   0.2594878E+003  -0.1775237E+003  -0.2955275E+002  -0.1947085E+001   0.4443466E+005
  -0.1237180E+002   0.7706499E+002  -0.9333348E+001  -0.6979896E+002   0.5553736E+002   0.3393611E+002   0.4999860E+003  -0.1022200E+003  -0.4334715E+002  -0.1815925E+000   0.1278442E+006
  -0.1565041E+002   0.8054223E+002   0.1526519E+002  -0.1126552E+001   0.3267365E+002   0.3194099E+002   0.3686883E+003  -0.1896462E+003  -0.1750842E+002  -0.4851797E+000   0.9091802E+005
  -0.4370034E+002   0.2887908E+002   0.3007167E+002   0.8247955E+002   0.1650437E+002   0.3568616E+002   0.2358626E+002  -0.3671494E+003   0.2575828E+002  -0.1437690E+001   0.6541883E+005
  -0.7226944E+002  -0.1816675E+002   0.2263364E+002   0.8805248E+002  -0.5614263E+001   0.3080940E+002  -0.7046141E+002  -0.3751577E+003   0.7628076E+002  -0.1602945E+001   0.7394591E+005
  -0.7155625E+002  -0.4405589E+002   0.5843762E+001   0.2885634E+002  -0.2585395E+002   0.1587028E+002  -0.9453020E+002  -0.3568767E+003   0.9630654E+002  -0.1103658E+001   0.7725411E+005
  -0.1744302E+001  -0.6232784E+002  -0.2623903E+002  -0.3397447E+002  -0.6337826E+002   0.6068776E+001  -0.7597210E+002  -0.3756156E+003   0.6512610E+002   0.3530459E-002   0.8640431E+005
   0.5646136E+002  -0.7518620E+002  -0.6351285E+002  -0.2162493E+002  -0.9824163E+002   0.1466688E+001   0.1437428E+001  -0.2849409E+003   0.4252069E+002   0.7404202E+000   0.6143881E+005
   0.6547107E+002  -0.7080173E+002  -0.7439858E+002   0.1966080E+002  -0.9393912E+002   0.3751644E+001  -0.5831662E+002  -0.1382660E+003   0.2907800E+002   0.6099420E+000   0.3311784E+005
   0.5887875E+002  -0.1029145E+002  -0.3420885E+002   0.6062307E+002  -0.1910826E+002   0.3322012E+002  -0.2263118E+003  -0.4477089E+003  -0.3874558E+002   0.1024917E+001   0.1264353E+006
   0.4735276E+002  -0.1277273E+002  -0.1648432E+002   0.6269124E+002  -0.6847426E+001   0.3816129E+002  -0.3606713E+003  -0.2959636E+003  -0.3945571E+002   0.1049620E+001   0.1094457E+006
   0.2339739E+002  -0.1565461E+002  -0.4316858E+001   0.5008316E+002  -0.1115704E+002   0.4122278E+002  -0.1996336E+003  -0.1735875E+003  -0.1274754E+002  -0.5071795E+000   0.3098510E+005
   0.6218950E+001  -0.1827725E+002   0.7473983E+001   0.1624672E+002  -0.2671356E+002   0.5452843E+002  -0.4137397E+002  -0.9479692E+002   0.1896177E+002  -0.1532839E+001   0.2498497E+004
