#dudx    dudy    dudz    dvdx    dvdy    dvdz    dwdx    dwdy    dwdz   div(u)  S_norm
   0.7108719E+002  -0.3564391E+002  -0.5907763E+002   0.1838951E+002  -0.9634132E+002   0.2097726E+000  -0.4248359E+003  -0.3233055E+001   0.2570699E+002   0.4528591E+000   0.1322354E+006
  -0.1190084E+002   0.1243844E+002  -0.1073518E+002   0.6122037E+002  -0.6699785E+002   0.2390023E+002  -0.4771730E+003   0.4387616E+002   0.7702832E+002  -0.1870363E+001   0.1345994E+006
   0.2000013E+002   0.8847345E+002  -0.2629899E+002   0.7305386E+002  -0.4515104E+002   0.2694141E+002  -0.2114088E+003  -0.6140466E+002   0.2365603E+002  -0.1494881E+001   0.4488938E+005
   0.3825429E+002   0.1009137E+003  -0.2839491E+002   0.2312586E+002  -0.6019721E+002   0.6076617E+002   0.8630488E+001  -0.2070630E+003   0.2403335E+002   0.2090431E+001   0.2425285E+005
  -0.7128410E+002   0.1596345E+003   0.7398262E+002  -0.5673781E+002  -0.2529453E+002   0.8586396E+002  -0.8778137E+002  -0.3090281E+003   0.9761223E+002   0.1033593E+001   0.4553920E+005
   0.4852231E+002   0.7412065E+002   0.7065104E+002   0.4119255E+002   0.4953583E+002   0.5315405E+002  -0.1702352E+003  -0.2817842E+003  -0.9773840E+002   0.3197424E+000   0.5210391E+005
   0.1491867E+002   0.6509940E+002   0.4981017E+002  -0.6224354E+001   0.1085360E+002   0.2495275E+002  -0.9715693E+002  -0.2361412E+002  -0.2485094E+002   0.9213263E+000   0.3812543E+004
  -0.2237220E+003   0.1730593E+002   0.1379348E+003  -0.8241766E+002   0.1349621E+003   0.5557677E+002  -0.4498265E+003   0.1092769E+003   0.9737927E+002   0.8619355E+001   0.1420706E+006
   0.6237419E+002  -0.9931833E+001  -0.4702636E+000  -0.6854083E+002   0.4708022E+002   0.3162713E+002   0.9477021E+003  -0.1421078E+003  -0.1081189E+003   0.1335466E+001   0.4756023E+006
  -0.1857664E+003   0.6493730E+002   0.1618521E+003  -0.8831132E+002   0.4124280E+002   0.6875676E+002   0.1929719E+002   0.2861728E+002   0.1369776E+003  -0.7546033E+001   0.7637555E+005
   0.7454740E+001  -0.8002783E+002  -0.7730188E+002  -0.1696772E+003  -0.5458916E+001   0.3707235E+002   0.1889849E+002  -0.1994285E+003   0.9579863E+001   0.1157569E+002   0.4619402E+005
   0.9263008E+002  -0.1755250E+003  -0.4424713E+002  -0.5576585E+002  -0.1992354E+003  -0.1751704E+003  -0.3912796E+001   0.1770938E+003   0.1114318E+003   0.4826455E+001   0.8859365E+005
   0.1305995E+003   0.3333700E+001  -0.2849591E+001   0.1344238E+003  -0.1976921E+003  -0.9915164E+002  -0.7556704E+002   0.6709551E+003   0.8649124E+002   0.1939857E+002   0.2395365E+006
   0.1730864E+003   0.3341479E+003  -0.2940108E+001   0.5876898E+002  -0.2201395E+002  -0.2501005E+002   0.2737129E+003   0.8270486E+003  -0.1507000E+003   0.3723738E+000   0.4886377E+006
  -0.7716085E+002   0.2023682E+003   0.1072892E+003  -0.4202360E+001  -0.1062908E+003  -0.1234065E+003   0.3452568E+002   0.5700671E+003   0.1845696E+003   0.1118022E+001   0.1807604E+006
   0.6875718E+002   0.1203812E+003   0.2050865E+002   0.3479396E+002  -0.8426021E+002  -0.1395075E+003  -0.2679399E+003   0.2304812E+002   0.2229599E+002   0.6792958E+001   0.6174124E+005
  -0.8235549E+002   0.1227483E+000  -0.1015463E+003  -0.9219398E+002   0.2262213E+002  -0.7536250E+002   0.2155455E+003   0.1622968E+003   0.3180362E+002  -0.2792973E+002   0.2256088E+005
  -0.6551163E+002  -0.3494904E+002  -0.5839816E+002  -0.7020092E+002   0.6630364E+001  -0.5376044E+002   0.2670120E+003   0.9278189E+002   0.5848532E+002  -0.3959518E+000   0.3580568E+005
   0.1867668E+002  -0.5568255E+002  -0.9831235E+001  -0.2371237E+002  -0.3754965E+002  -0.5361431E+002   0.5402465E+002   0.1030254E+003   0.1754078E+002  -0.1332195E+001   0.7414915E+004
  -0.6630039E+001  -0.4653573E+002   0.4130430E+002  -0.3371276E+002  -0.1168111E+002  -0.6911779E+002   0.6502196E+002   0.3308168E+003   0.1809746E+002  -0.2136920E+000   0.4362365E+005
   0.8815596E+001   0.1464426E+002   0.1686488E+002  -0.4066840E+002   0.2418676E+002  -0.8554132E+002  -0.5088200E+002   0.2943778E+003  -0.3477956E+002  -0.1777204E+001   0.2459482E+005
  -0.4207703E+002   0.2772925E+002  -0.1784190E+002  -0.2959675E+002   0.7933421E+002  -0.7211423E+002  -0.1905368E+003   0.5311394E+002  -0.4023624E+002  -0.2979052E+001   0.3157348E+005
  -0.1283257E+003   0.1289984E+003  -0.1390767E+003  -0.8917742E+002   0.1141347E+003  -0.1040331E+003  -0.1033325E+003   0.2712303E+002   0.7846579E+001  -0.6344466E+001   0.6267393E+005
   0.1666390E+003   0.1868421E+003  -0.2792384E+003  -0.1387149E+002   0.1987225E+002  -0.8207075E+002  -0.2322704E+003   0.4167606E+003  -0.1899046E+003  -0.3393359E+001   0.2660120E+006
