#dudx    dudy    dudz    dvdx    dvdy    dvdz    dwdx    dwdy    dwdz   div(u)  S_norm
   0.3753780E+002  -0.3011293E+002  -0.3946655E+002   0.3382054E+002  -0.4281195E+002   0.2104601E+002  -0.2397153E+003  -0.1604022E+003   0.5520086E+001   0.2459343E+000   0.5196059E+005
   0.2374553E+002  -0.1112292E+002  -0.1552880E+002   0.4347617E+002  -0.2980637E+002   0.2549701E+002  -0.3045167E+003  -0.1127326E+003   0.5840418E+001  -0.2204235E+000   0.5702931E+005
   0.1896207E+000   0.1145133E+002   0.6892954E+001   0.3334961E+002  -0.2217048E+002   0.3107224E+002  -0.2125887E+003  -0.1173090E+003   0.1994359E+002  -0.2037270E+001   0.2676525E+005
  -0.1261688E+002   0.3201480E+002   0.1940741E+002   0.1563748E+002  -0.1798461E+002   0.3247962E+002  -0.7126745E+002  -0.1329669E+003   0.2867253E+002  -0.1928950E+001   0.8832456E+004
  -0.7012216E+000   0.3468703E+002   0.2818806E+002  -0.3694853E+000  -0.1560505E+002   0.2387911E+002  -0.7339156E+002  -0.1054523E+003   0.1587317E+002  -0.4331038E+000   0.5433524E+004
  -0.2134944E+002   0.3031678E+002   0.3339414E+002  -0.5563476E+001  -0.5237747E+000   0.1200191E+002  -0.1120956E+003  -0.4161406E+002   0.2193054E+002   0.5732142E-001   0.4778782E+004
  -0.2345285E+002   0.1638167E+002   0.3657628E+002  -0.1021403E+002   0.1734699E+002   0.1780283E+001  -0.1424020E+003   0.4029898E+002   0.6588171E+001   0.4823130E+000   0.7398179E+004
  -0.3965124E+002   0.9998783E+001   0.2836266E+002  -0.1951245E+002   0.3015995E+002   0.1176969E+002   0.6885724E+002   0.1742591E+002   0.1026267E+002   0.7713779E+000   0.7784270E+004
  -0.4242996E+002   0.2212648E+002   0.2645113E+002  -0.4176803E+002   0.3886370E+002   0.3617049E+002   0.1623722E+003  -0.3252021E+002   0.6469333E+001   0.2903068E+001   0.2137641E+005
  -0.2839220E+002   0.2116092E+002   0.1876660E+002  -0.6644515E+002   0.2986991E+002   0.6052659E+002   0.2414587E+003  -0.6890454E+002   0.3805580E+001   0.5283296E+001   0.3662254E+005
   0.8457620E+001   0.7316494E+001   0.6749786E+001  -0.7512694E+002   0.3779770E+000   0.6147458E+002   0.1587548E+003  -0.8769000E+001  -0.6934694E+001   0.1900903E+001   0.1750251E+005
   0.4843892E+002  -0.1361641E+002   0.6015996E+001  -0.3544477E+002  -0.3390281E+002   0.5707677E+002   0.5075947E+002   0.8854445E+002  -0.1278221E+002   0.1753893E+001   0.1707609E+005
   0.8643817E+002  -0.2865995E+002   0.5952175E+001   0.1752001E+002  -0.4940765E+002   0.3851569E+002   0.3645612E+002   0.1089886E+003  -0.3166695E+002   0.5363563E+001   0.2274592E+005
   0.5429482E+002  -0.2708862E+002   0.1998042E+002   0.5216772E+002  -0.3821263E+002   0.1882697E+002  -0.3859352E+002   0.3668155E+002  -0.1122867E+002   0.4853517E+001   0.6554666E+004
   0.2443953E+002  -0.2178826E+002   0.1141972E+002   0.3089420E+002  -0.5006854E+001  -0.6492297E+001  -0.3840801E+002  -0.7001543E+002  -0.1605838E+002   0.3374293E+001   0.4208795E+004
  -0.7229897E+001  -0.1961766E+002  -0.5216067E+001  -0.1437623E+002   0.3255187E+001  -0.4295306E+002  -0.1682225E+002  -0.8752318E+002   0.4846621E+001   0.8719101E+000   0.9418764E+004
  -0.1381710E+002  -0.1158790E+002  -0.1876444E+002  -0.4251984E+002  -0.3253727E+001  -0.6759258E+002   0.6679178E+002  -0.1770603E+001   0.1616733E+002  -0.9034900E+000   0.5485371E+004
  -0.1911023E+002  -0.9903112E+001  -0.1161787E+002  -0.4772408E+002  -0.4625142E+001  -0.9028299E+002   0.1346813E+003   0.1066322E+003   0.2195111E+002  -0.1784262E+001   0.1023378E+005
  -0.9447270E+001  -0.9259213E+001  -0.1301084E+001  -0.3931874E+002   0.4393294E+001  -0.1058078E+003   0.1353146E+003   0.1871517E+003   0.2961733E+001  -0.2092243E+001   0.1358400E+005
   0.2602961E+001  -0.1021854E+002   0.4342443E+001  -0.3040143E+002   0.2107119E+002  -0.1077991E+003   0.1645223E+002   0.2053782E+003  -0.2535770E+002  -0.1683543E+001   0.6894872E+004
  -0.2631428E+001  -0.1340371E+002  -0.3187714E+001  -0.4076349E+002   0.3962915E+002  -0.9164587E+002  -0.6711765E+002   0.1864619E+003  -0.3901494E+002  -0.2017220E+001   0.1153170E+005
  -0.1368511E+002  -0.2139998E+002  -0.1600407E+002  -0.3942196E+002   0.4784799E+002  -0.7082923E+002  -0.1247570E+003   0.1746575E+003  -0.3474025E+002  -0.5773712E+000   0.2083013E+005
   0.1300521E+002  -0.2042683E+002  -0.2616230E+002  -0.2509648E+002   0.4706861E+002  -0.4474727E+002  -0.1154209E+003   0.1941272E+003  -0.5462834E+002   0.5445483E+001   0.2757522E+005
   0.2717207E+002  -0.4055822E+000  -0.2855076E+002  -0.1826200E+002   0.4076235E+002  -0.2769766E+002  -0.7712260E+002   0.2124431E+003  -0.5837057E+002   0.9563840E+001   0.2859964E+005
   0.1315737E+002   0.1876387E+002  -0.1791741E+002   0.1393260E+002   0.4577512E+002  -0.1871742E+002  -0.4516745E+002   0.1745089E+003  -0.5141959E+002   0.7512897E+001   0.1955350E+005
  -0.9639619E+001   0.3411136E+002  -0.1786911E+002  -0.1544527E+002   0.4852764E+002  -0.3007881E+002   0.1032159E+003   0.1249766E+003  -0.3343807E+002   0.5449955E+001   0.1187509E+005
  -0.1120402E+002   0.1748291E+002  -0.2574548E+002   0.4271693E+002   0.4018289E+002  -0.4753417E+002   0.3555021E+002   0.1218461E+003  -0.2525692E+002   0.3721945E+001   0.6994700E+004
   0.3197991E+002   0.6866071E+001  -0.3625604E+002   0.4740244E+002   0.1395937E+002  -0.4011971E+002  -0.2860693E+002   0.1214492E+003  -0.3997794E+002   0.5961348E+001   0.9687351E+004
   0.3218548E+002   0.2803988E+001  -0.3608598E+002   0.8102721E+002  -0.3680471E+001  -0.2204189E+002  -0.1053137E+003   0.3318551E+002  -0.2286555E+002   0.5639453E+001   0.1513455E+005
   0.6280661E+001   0.8263027E+001  -0.2564144E+002   0.5859014E+002  -0.3238203E+001   0.4302678E+001  -0.4692347E+002  -0.8911869E+002  -0.1667672E+000   0.2875690E+001   0.8511588E+004
  -0.3384639E+002   0.1888225E+002  -0.2044146E+002   0.1602873E+002   0.2106924E+002   0.1139295E+002   0.5656125E+002  -0.1656333E+003   0.1402281E+002   0.1245655E+001   0.1494236E+005
