#dudx    dudy    dudz    dvdx    dvdy    dvdz    dwdx    dwdy    dwdz   div(u)  S_norm
   0.1247130E+002  -0.3618067E+002  -0.2340831E+001   0.5497379E+001  -0.9667972E+001  -0.1883997E+002  -0.2130893E+003  -0.1833497E+003   0.2811922E+001   0.5615247E+001   0.4436254E+005
   0.3906937E+002   0.5647202E+001   0.1891404E+002  -0.4270916E+001  -0.4031864E+001  -0.1314929E+002  -0.2261407E+003  -0.7342359E+002   0.3903138E+002   0.7406889E+002   0.2645722E+005
   0.4369991E+002   0.4156255E+002   0.2354329E+002   0.9725107E+001  -0.4458847E+001  -0.4286932E+001  -0.1413591E+003  -0.1271930E+003   0.1128288E+002   0.5052394E+002   0.1810495E+005
   0.9965419E+001   0.4620192E+002   0.1955356E+002   0.3688325E+001   0.1633802E+002   0.2004097E+002  -0.2274784E+002  -0.1430730E+003   0.2835819E+002   0.5466163E+002   0.8992528E+004
  -0.4708773E+002   0.3848851E+002   0.4270841E+002  -0.5296187E+002   0.1324950E+002   0.4728334E+002  -0.5526259E+002  -0.1145796E+003   0.6094096E+002   0.2710273E+002   0.8309691E+004
   0.2583999E+002   0.6388875E+001   0.2081946E+002   0.4793236E+002  -0.1896621E+002   0.3244088E+002  -0.1520004E+003  -0.7788244E+002   0.7259096E+001   0.1413288E+002   0.1212562E+005
   0.1145033E+000   0.2181673E+002   0.3005523E+002  -0.1147230E+002  -0.2278230E+002  -0.3910964E+001  -0.3275850E+002   0.7829844E+001   0.1657584E+002  -0.6091957E+001   0.8462705E+003
  -0.1947489E+003   0.2549521E+002   0.6731658E+002  -0.3384070E+002   0.5333984E+002   0.7072590E-001  -0.2690140E+003   0.6956171E+002   0.5105274E+002  -0.9035629E+002   0.6345730E+005
   0.2594181E+002  -0.9976608E+001   0.1029834E+002  -0.1936603E+002   0.4078872E+002   0.1251010E+002   0.4103911E+003  -0.6266674E+002  -0.6889787E+002  -0.2167346E+001   0.9726020E+005
  -0.4329819E+002   0.3241489E+002   0.4879875E+002  -0.1288584E+003   0.2013789E+002   0.7054199E+002   0.1228735E+003  -0.4651295E+002  -0.9977032E+000  -0.2415800E+002   0.2176178E+005
  -0.1352945E+002  -0.4185277E+002   0.8889762E+001  -0.8111870E+002   0.2544657E+002   0.4065601E+002   0.1271414E+003  -0.4276356E+002  -0.2438208E+002  -0.1246496E+002   0.1818872E+005
  -0.1450457E+002  -0.5942503E+002   0.2874971E+001   0.2767638E+002   0.3332679E+000  -0.2952559E+002   0.1298799E+002   0.3214793E+002   0.4667889E+002   0.3250759E+002   0.2670408E+004
   0.6247609E+002  -0.5240922E+002   0.2514003E+001   0.4506128E+002  -0.2915300E+002  -0.2021733E+002  -0.2838129E+002   0.1339657E+003   0.4900431E+002   0.8232739E+002   0.1172622E+005
   0.4054247E+002  -0.1462386E+002   0.2753724E+002   0.8662910E+001  -0.2844373E+002  -0.2461460E+000   0.8383680E+002   0.1846754E+003  -0.1983169E+002  -0.7732943E+001   0.2605303E+005
  -0.5602700E+001  -0.2889308E+001   0.3917739E+002   0.2345964E+002  -0.5150687E+002  -0.2483855E+002   0.4583476E+002   0.9889608E+002   0.1002699E+002  -0.4708258E+002   0.8613327E+004
   0.2961203E+001  -0.1858088E+002  -0.1683206E+002  -0.3095726E+002  -0.5168748E+002  -0.7114612E+002  -0.2096432E+003  -0.2349226E+003  -0.1173812E+003  -0.1661075E+003   0.8097303E+005
  -0.2190546E+001  -0.1403393E+001  -0.4214396E+002  -0.3053054E+002   0.2868212E+002  -0.6075161E+002  -0.7524905E+001  -0.2632463E+002  -0.5471070E+001   0.2102050E+002   0.6244630E+004
  -0.3336751E+002  -0.7991081E+001  -0.2508611E+002  -0.4336849E+002   0.2238024E+002  -0.3604202E+002   0.1424846E+003   0.8276919E+002   0.5283012E+002   0.4184285E+002   0.1312350E+005
   0.1458991E+002   0.1720019E+002   0.1983312E+002   0.9112461E+001   0.3667559E+002  -0.3400481E+002   0.4447004E+002   0.1036401E+003   0.1871785E+002   0.6998336E+002   0.5113928E+004
   0.3694038E+002   0.2500758E+002   0.2005035E+002   0.1486215E+002   0.8431718E+002  -0.5216782E+002   0.4757906E+002   0.1707658E+003  -0.2784217E+001   0.1184733E+003   0.1391750E+005
   0.6316216E+002   0.6047867E+002  -0.1719989E+002   0.9063232E+000   0.1052640E+003  -0.5814775E+002   0.1675216E+002   0.1928464E+003  -0.2955116E+002   0.1388751E+003   0.2047051E+005
   0.4334426E+002   0.8651389E+002  -0.4639180E+002  -0.9849728E+001   0.1029947E+003  -0.5061657E+002  -0.3186913E+002   0.1803806E+003  -0.3129755E+002   0.1150414E+003   0.2347510E+005
  -0.6315784E+001   0.1141426E+003  -0.6532536E+002  -0.2884794E+002   0.1154945E+003  -0.5445952E+002  -0.8449127E+002   0.1874081E+003  -0.9026325E+001   0.1001524E+003   0.3381461E+005
   0.2058294E+002   0.1311416E+003  -0.9005581E+002  -0.3654067E+002   0.1689928E+003  -0.8369530E+002  -0.1406046E+003   0.4168408E+003  -0.1572061E+003   0.3236968E+002   0.1399165E+006
   0.4248509E+002   0.5499024E+002  -0.2614383E+002   0.1151950E+002   0.1491274E+003  -0.7489539E+002   0.1230883E+003   0.3592471E+003  -0.1285704E+003   0.6304210E+002   0.8658837E+005
  -0.3357715E+002  -0.9522826E+001   0.8610094E+001   0.7614755E+001   0.4866818E+002  -0.3000675E+002  -0.2164705E+002   0.3662372E+002   0.1872356E+002   0.3381459E+002   0.3574140E+004
  -0.1912249E+002  -0.8530870E+001   0.3950951E+001  -0.3301441E+002   0.8987904E+001  -0.2462764E+002   0.4275313E+002   0.2560738E+002   0.1865327E+002   0.8518690E+001   0.2724328E+004
  -0.1229852E+002   0.3610529E+002  -0.1505961E+002   0.5861109E+002  -0.5916731E+002  -0.1992754E+002  -0.7916802E+002   0.1115322E+003   0.4016645E-001  -0.7142566E+002   0.1507221E+005
   0.4897878E+002   0.2587884E+002   0.4330003E+001   0.3315540E+002  -0.4264803E+002   0.1379033E+002  -0.9592010E+002   0.1791136E+003  -0.1546382E+002  -0.9133073E+001   0.2897195E+005
  -0.8270995E+001   0.3542056E+002  -0.8064099E+001   0.5457056E+002  -0.4180939E+001   0.9636663E+001  -0.9219367E+001   0.1471235E+002   0.3098563E+002   0.1853370E+002   0.5426497E+004
  -0.4628121E+002   0.2118776E+002  -0.2626204E+002   0.9284456E+002  -0.2357842E+001   0.2136849E+002  -0.1101613E+002  -0.7577486E+000   0.1032828E+002  -0.3831077E+002   0.9173863E+004
