#dudx    dudy    dudz    dvdx    dvdy    dvdz    dwdx    dwdy    dwdz   div(u)  S_norm
   0.1506279E+002  -0.3331518E+002   0.3151619E+000   0.1623780E+002   0.4544519E+001  -0.1078238E+002  -0.2515598E+003  -0.2353286E+003  -0.1226096E+001   0.1838121E+002   0.6212950E+005
   0.3780796E+002   0.1082610E+002   0.2107134E+002   0.9063110E+001  -0.2360238E+001  -0.9763926E+001  -0.2346519E+003  -0.1777047E+003  -0.2318582E+001   0.3312914E+002   0.4165292E+005
   0.2553873E+002   0.2479223E+002   0.2674804E+002   0.8703377E+001   0.7561228E+000   0.4491354E+001  -0.1005770E+003  -0.1548746E+003   0.4642347E+001   0.3093720E+002   0.1494921E+005
  -0.3789034E+001   0.1348230E+002   0.3571889E+002  -0.8464677E+001   0.8120748E+001   0.3001815E+002  -0.5418153E+002  -0.1124684E+003   0.3347105E+002   0.3780277E+002   0.4306310E+004
  -0.2869228E+002  -0.1632876E+000   0.3595969E+002  -0.1557080E+002   0.1515528E+002   0.4378502E+002  -0.8125862E+002  -0.7423603E+002   0.3703083E+002   0.2349383E+002   0.3853635E+004
   0.4340123E+000  -0.1203036E+002   0.2288140E+002   0.1218017E+001  -0.9154558E+001   0.1075917E+002  -0.7103258E+002  -0.6844518E+001   0.2034535E+002   0.1162480E+002   0.1678266E+004
  -0.9242085E+002   0.1315476E+002   0.4265306E+002  -0.3014407E+002   0.1932549E+002  -0.7361632E+001  -0.1732635E+003   0.4830013E+002   0.4509750E+002  -0.2799786E+002   0.2019942E+005
  -0.4190316E+002  -0.3128167E+001   0.2322654E+002  -0.8004461E+001   0.3141902E+002  -0.4747779E+001  -0.2933452E+002   0.1245425E+002   0.5404532E+001  -0.5079609E+001   0.2873955E+004
  -0.1236363E+002  -0.1800356E+001   0.1803792E+002  -0.1125509E+002   0.3408331E+002   0.9415701E+001   0.8502148E+002  -0.1195141E+002  -0.2657623E+002  -0.4856555E+001   0.7412022E+004
  -0.6619903E+001   0.4144168E+001   0.1300027E+002  -0.1123827E+003   0.4951793E+002   0.4151371E+002   0.3183583E+003  -0.1333955E+003  -0.5973314E+002  -0.1683512E+002   0.7094761E+005
  -0.7392024E+001  -0.1695568E+002   0.1199651E+002  -0.5357738E+002   0.2358164E+002   0.2225257E+002   0.9406448E+002  -0.3488584E+002   0.5919733E+001   0.2210935E+002   0.8674560E+004
   0.1570197E+002  -0.4491964E+002   0.1249488E+002   0.1643429E+001   0.7401252E+001   0.1060028E+002   0.4475830E+002   0.4054721E+001   0.7581275E+001   0.3068450E+002   0.2727723E+004
   0.2542951E+002  -0.4355198E+002   0.1871294E+002   0.2679651E+002  -0.1215253E+002  -0.1684441E+000  -0.3325739E+001   0.2604511E+002   0.2401583E+002   0.3729281E+002   0.1501076E+004
   0.1423310E+002  -0.3024944E+002   0.1900923E+002   0.1515879E+002  -0.1209271E+002   0.1229443E+001   0.2131672E+002   0.1984675E+001   0.1560751E+002   0.1774791E+002   0.1419534E+004
   0.1585403E+000  -0.3160839E+002   0.5670614E+001   0.8188287E+001  -0.1014457E+002  -0.1488510E+002   0.1124268E+002  -0.7377988E+002  -0.1497640E+002  -0.2496243E+002   0.4467542E+004
   0.1776604E+001  -0.3048277E+002  -0.1795711E+002  -0.1436461E+002  -0.3638658E+001  -0.3992417E+002  -0.5231380E+002  -0.1143337E+003  -0.3050007E+002  -0.3236212E+002   0.1596994E+005
  -0.2790956E+001  -0.1682209E+002  -0.2776841E+002  -0.2825772E+002   0.1213863E+002  -0.5168305E+002  -0.1833738E+002  -0.5872402E+002  -0.1077544E+002  -0.1427774E+001   0.8444393E+004
  -0.2083314E+002  -0.8697051E+001  -0.2593871E+002  -0.4989288E+002   0.2012299E+002  -0.6888641E+002   0.5695851E+002   0.4731773E+002   0.2159093E+002   0.2088077E+002   0.3589895E+004
   0.1263469E+001   0.5782014E+001   0.2515320E+001  -0.9913565E+001   0.6373886E+002  -0.7704549E+002   0.9826320E+002   0.1673381E+003  -0.7789147E+001   0.5721318E+002   0.1219686E+005
   0.4171857E+002   0.2523092E+002   0.3211007E+001   0.1469045E+002   0.1071404E+003  -0.8704305E+002   0.4518262E+002   0.2089450E+003  -0.5596368E+002   0.9289533E+002   0.2287281E+005
   0.5884351E+002   0.5241844E+002  -0.2201408E+002   0.5850066E+001   0.1162630E+003  -0.7707397E+002   0.2305205E+002   0.2287625E+003  -0.5530187E+002   0.1198047E+003   0.2845642E+005
   0.2572343E+002   0.5331700E+002  -0.3282043E+002  -0.1290151E+002   0.1106680E+003  -0.5919423E+002  -0.3033500E+002   0.2152361E+003  -0.3369563E+002   0.1026958E+003   0.2551457E+005
  -0.8647546E+001   0.4540802E+002  -0.4027519E+002  -0.5216245E+002   0.1157019E+003  -0.5756528E+002  -0.1755188E+003   0.2643589E+003  -0.6497902E+002   0.4207529E+002   0.6178198E+005
   0.7504534E+001   0.3273330E+002  -0.2707126E+002  -0.2604246E+002   0.8282157E+002  -0.3895917E+002  -0.5838078E+002   0.2002192E+003  -0.5224454E+002   0.3808156E+002   0.2583763E+005
   0.2514798E+002   0.2754924E+002  -0.1943907E+002   0.1549437E+002   0.6846611E+002  -0.3621945E+002   0.5850814E+002   0.1536851E+003  -0.4024405E+002   0.5337003E+002   0.1457882E+005
  -0.3988762E+001   0.7446252E+001  -0.2777668E+000   0.1379885E+002   0.5078210E+002  -0.4153410E+002   0.7165074E+002   0.8492450E+002  -0.1079854E+002   0.3599480E+002   0.5993557E+004
  -0.1698111E+002   0.8968656E+000   0.2467380E+001  -0.3679893E+001   0.2192965E+002  -0.2907527E+002  -0.1400526E+002   0.4066169E+002   0.1850165E+002   0.2345019E+002   0.1065831E+004
   0.4374754E+001   0.8937674E+001   0.2148780E+001   0.6876343E+002  -0.1661646E+002   0.3419340E+001  -0.1349056E+003   0.7725244E+002  -0.4066713E+001  -0.1630842E+002   0.1530801E+005
   0.1750286E+002   0.1798535E+002   0.1757936E+001   0.3558405E+002   0.3321179E+001   0.1141087E+002  -0.2774867E+002   0.1440908E+002   0.1753248E+002   0.3835652E+002   0.2240295E+004
   0.1624144E+001   0.1372398E+002  -0.4936722E+001   0.3313971E+002   0.6703779E+001   0.5446100E+001   0.2012286E+001  -0.4108478E+001   0.2180930E+002   0.3013722E+002   0.1323747E+004
  -0.3711174E+002   0.9536558E+001  -0.3054137E+001   0.5954595E+002   0.3940669E+001   0.3243425E+000   0.6516297E+001  -0.1368028E+002   0.1960158E+002  -0.1356949E+002   0.4197036E+004
  -0.4936176E+002   0.9119121E+001  -0.4358700E+001   0.1418739E+002   0.2964089E+002   0.1040344E+002   0.6603433E+002  -0.2907682E+002   0.6245949E+001  -0.1347492E+002   0.5641539E+004
  -0.4632230E+002   0.1306143E+002   0.1124674E+002  -0.4529594E+002   0.5746390E+002   0.2454798E+002   0.1316216E+003  -0.6100777E+002  -0.1378407E+002  -0.2642468E+001   0.1702539E+005
  -0.1351316E+003   0.3305989E+001   0.3870137E+002  -0.8428955E+002   0.3501920E+002   0.2784590E+002   0.2155266E+003  -0.9302732E+002   0.7357554E+000  -0.9937660E+002   0.5391492E+005
  -0.4322371E+002   0.3204994E+001   0.3050736E+002   0.1990586E+002   0.1890938E+002   0.1593485E+002  -0.7066003E+001  -0.2259335E+003   0.4585893E+002   0.2154460E+002   0.2676570E+005
   0.9250014E+001  -0.7071592E+001   0.1506915E+002   0.5130603E+002  -0.1233149E+002   0.9085434E+001  -0.1225480E+002  -0.3584692E+003   0.4707480E+002   0.4399332E+002   0.6382535E+005
   0.4255423E+002  -0.3062130E+002   0.1072015E+001   0.3485364E+002  -0.7061108E+002  -0.4123654E+001  -0.1350736E+002  -0.6189015E+003   0.1891764E+002  -0.9139216E+001   0.2012933E+006
   0.6744636E+002  -0.5869473E+002  -0.7747085E+001   0.3262641E+002  -0.1400079E+003  -0.1835889E+002   0.5446125E+002  -0.8095764E+003  -0.2410931E+002  -0.9667086E+002   0.3657867E+006
   0.6436118E+002  -0.9101372E+002  -0.1575356E+002   0.3952335E+002  -0.1480389E+003  -0.2528993E+002   0.8075608E+002  -0.7637555E+003  -0.4309934E+002  -0.1267771E+003   0.3372926E+006
   0.3415883E+002  -0.6958116E+002  -0.1497252E+002   0.3869881E+002  -0.6529738E+002  -0.2011047E+002  -0.1048691E+002  -0.4666361E+003  -0.3325398E+002  -0.6439253E+002   0.1244163E+006
   0.4398697E+002  -0.2479053E+002   0.6102232E+001   0.7442061E+002  -0.3035678E+002  -0.1177734E+002  -0.1250165E+003  -0.4828829E+003  -0.8450153E+002  -0.7087133E+002   0.1389689E+006
   0.2571334E+002  -0.4632518E+002  -0.9049967E+000   0.1251294E+002  -0.3085539E+001  -0.3842679E+001  -0.7256364E+002  -0.2032389E+003  -0.2332626E+002  -0.6984593E+000   0.2592649E+005
   0.1514733E+002  -0.5967320E+002   0.1488085E+001   0.1210074E+002  -0.4551574E+001   0.2885455E+001  -0.2328481E+002  -0.9324321E+002   0.8125590E+001   0.1872135E+002   0.5650734E+004
   0.4178305E-001  -0.5300447E+002   0.1385840E+002  -0.1276609E+001  -0.8868562E+001   0.1973871E+002  -0.9589091E+001  -0.3630869E+002   0.2716485E+002   0.1833808E+002   0.2324101E+004
  -0.1666932E+002  -0.3633169E+002   0.2577614E+002  -0.2081711E+002  -0.1095058E+002   0.3407607E+002  -0.4172284E+002  -0.1468258E+002   0.3436258E+002   0.6742675E+001   0.3511609E+004
   0.5618566E+000  -0.2919130E+002   0.3243755E+002  -0.9272858E+001  -0.2111730E+002   0.1856864E+002  -0.5517812E+002  -0.1925387E+002   0.3578270E+002   0.1522725E+002   0.2647915E+004
  -0.6722007E+002  -0.2126287E+002   0.5421678E+002  -0.1451455E+001  -0.1396746E+002  -0.8590916E+001  -0.1269605E+003  -0.2887922E+001   0.5885438E+002  -0.2233315E+002   0.1098089E+005
  -0.4593336E+002  -0.1279636E+002   0.2830931E+002   0.1809851E+002   0.1367055E+002  -0.1361254E+002  -0.6484076E+002  -0.9891433E+001   0.7909806E+001  -0.2435301E+002   0.3119181E+004
   0.8476719E-001   0.7582433E+000   0.1902211E+002  -0.5182678E+001   0.3159330E+002  -0.2570918E+001   0.3051818E+002  -0.3174489E+002  -0.1544348E+002   0.1623459E+002   0.2974486E+004
  -0.4767763E+001   0.2110964E+001   0.1445270E+002  -0.8199436E+002   0.5686344E+002   0.3206611E+002   0.2546772E+003  -0.1218095E+003  -0.6975175E+002  -0.1765608E+002   0.5145065E+005
