#dudx    dudy    dudz    dvdx    dvdy    dvdz    dwdx    dwdy    dwdz   div(u)  S_norm
   0.5777547E+002  -0.4264678E+002  -0.5657038E+002   0.3348914E+002  -0.8279457E+002   0.7182845E+001  -0.4035345E+003  -0.2073253E+002   0.2423485E+002  -0.7842495E+000   0.1167620E+006
   0.3165122E+001   0.8406330E+001  -0.1425611E+002   0.5262245E+002  -0.6425019E+002   0.2170211E+002  -0.4750688E+003   0.9866874E+001   0.5915433E+002  -0.1930735E+001   0.1297161E+006
   0.1460386E+002   0.7098285E+002  -0.1609315E+002   0.7097510E+002  -0.4393873E+002   0.2863445E+002  -0.2182886E+003  -0.6290299E+002   0.2803717E+002  -0.1297696E+001   0.4106000E+005
   0.1479131E+002   0.9855003E+002  -0.5550502E+001   0.1353877E+002  -0.4714665E+002   0.6274983E+002  -0.5617976E+001  -0.1922791E+003   0.3252152E+002   0.1661775E+000   0.1823246E+005
  -0.4969198E+002   0.1357431E+003   0.6338927E+002  -0.2830691E+002  -0.1003255E+002   0.7283176E+002  -0.2829150E+002  -0.3029220E+003   0.5820088E+002  -0.1523646E+001   0.3881447E+005
   0.4446322E+002   0.6825277E+002   0.6000992E+002   0.2420747E+002   0.1519751E+002   0.4155457E+002  -0.1920749E+003  -0.2018312E+003  -0.5926559E+002   0.3951403E+000   0.3155964E+005
  -0.1749548E+002   0.4705746E+002   0.5350512E+002  -0.1354444E+002   0.2414327E+002   0.2318942E+002  -0.1221322E+003  -0.2927240E+001  -0.5464211E+001   0.1183587E+001   0.4040059E+004
  -0.1192510E+003   0.1440102E+001   0.7949315E+002  -0.4858285E+002   0.9152617E+002   0.3034361E+002  -0.1511790E+003   0.5239745E+002   0.3385534E+002   0.6130512E+001   0.3083519E+005
   0.8851348E+001  -0.5801587E+001   0.3525134E+002  -0.3719021E+002   0.3875105E+002   0.3119036E+002   0.5096282E+003  -0.7561378E+002  -0.3835687E+002   0.9245530E+001   0.1533805E+006
  -0.1097412E+003   0.4677358E+002   0.9195159E+002  -0.7275672E+002   0.3336588E+002   0.5786356E+002   0.1127608E+003  -0.2161736E+002   0.7203595E+002  -0.4339356E+001   0.4028734E+005
  -0.3038604E+002  -0.4411159E+002  -0.1718865E+002  -0.1234286E+003   0.3234227E+002   0.2703480E+002   0.6751533E+002  -0.1206135E+003   0.4905160E+001   0.6861393E+001   0.2165744E+005
   0.8671563E+002  -0.1285506E+003  -0.2661333E+002  -0.4947424E+002  -0.1447729E+003  -0.6847270E+002   0.7436177E+002   0.1251131E+003   0.6372243E+002   0.5665171E+001   0.5111909E+005
   0.1403895E+003  -0.1841589E+002   0.2199807E+002   0.9640348E+002  -0.1819355E+003  -0.2210452E+002  -0.5489274E+002   0.4742770E+003   0.4589399E+002   0.4348069E+001   0.1607217E+006
   0.1008690E+003   0.1351170E+003   0.4182858E+002   0.6047020E+002  -0.4601274E+002  -0.7267954E+000   0.1117052E+003   0.4931552E+003  -0.4945836E+002   0.5397872E+001   0.1668845E+006
  -0.3093499E+002   0.9840964E+002   0.5461452E+002   0.1088171E+002  -0.5210868E+002  -0.8657564E+002   0.2302765E+002   0.2936207E+003   0.8347603E+002   0.4323580E+000   0.4106075E+005
   0.4427359E+002   0.6676473E+002   0.8220067E+000   0.4807822E+002   0.3750193E+001  -0.8331174E+002  -0.2198713E+003  -0.5250195E+002  -0.3831533E+002   0.9708453E+001   0.4321930E+005
  -0.3283479E+002   0.1424081E+002  -0.6159015E+002  -0.6722536E+002   0.1221674E+002  -0.8499810E+002   0.1301119E+003   0.9862347E+002   0.1443021E+002  -0.6187830E+001   0.5266962E+004
  -0.6735849E+002  -0.3463769E+002  -0.5680402E+002  -0.8581775E+002  -0.1594765E+002  -0.7099709E+002   0.3070519E+003   0.1667527E+003   0.7898995E+002  -0.4316188E+001   0.5417603E+005
   0.7431644E+001  -0.4146725E+002  -0.2776196E+001  -0.1794485E+002  -0.1903855E+002  -0.6012711E+002   0.9295652E+002   0.1256367E+003   0.1088370E+002  -0.7232087E+000   0.8512873E+004
   0.2463720E+000  -0.3815560E+002   0.3252917E+002  -0.3159690E+002  -0.5232169E+001  -0.7592463E+002   0.4811940E+002   0.2787843E+003   0.3431276E+001  -0.1554521E+001   0.2629923E+005
   0.1394354E+001   0.2478134E+001   0.1646351E+002  -0.4508493E+002   0.1323318E+002  -0.7728871E+002  -0.6709750E+002   0.2452946E+003  -0.1786450E+002  -0.3236969E+001   0.1679527E+005
  -0.4048757E+002   0.2092432E+002  -0.2047356E+002  -0.4115805E+002   0.5895128E+002  -0.6603012E+002  -0.1562449E+003   0.7985356E+002  -0.2464168E+002  -0.6177972E+001   0.2162394E+005
  -0.8738980E+002   0.5691780E+002  -0.1038631E+003  -0.7102705E+002   0.8640175E+002  -0.9600049E+002  -0.1712598E+003   0.9853393E+002  -0.4076409E+001  -0.5064459E+001   0.5305935E+005
   0.1357635E+003   0.5016908E+002  -0.1210673E+003  -0.2034994E+002   0.2386304E+001  -0.4795468E+002  -0.1673980E+003   0.3223824E+003  -0.1226003E+003   0.1554950E+002   0.1130936E+006
   0.1102525E+003   0.1638015E+002   0.1302268E+002  -0.3892398E+002  -0.2235622E+001  -0.2724239E+002   0.5846984E+002   0.2713347E+003  -0.9517966E+002   0.1283717E+002   0.5376506E+005
  -0.1301224E+003  -0.1914126E+002   0.6279235E+002   0.1280314E+003   0.1068119E+003  -0.5971669E+002  -0.6430520E+002   0.8286949E+001   0.1834717E+002  -0.4963278E+001   0.3592121E+005
  -0.4434688E+002   0.3288644E+002  -0.1190699E+002  -0.4377049E+002   0.8346731E+002  -0.7152808E+002   0.3107069E+003   0.5551138E+002  -0.3679181E+002   0.2328631E+001   0.5511346E+005
   0.2533788E+002   0.1353751E+002  -0.9830056E+002   0.9574142E+002   0.9505028E+002  -0.9928554E+002  -0.2676859E+002   0.1477894E+003  -0.1127037E+003   0.7684466E+001   0.3732740E+005
   0.1520572E+003  -0.1117984E+002  -0.6619491E+002   0.8971668E+002   0.3261728E+002  -0.1199976E+002  -0.4290251E+003   0.4162905E+003  -0.1583444E+003   0.2633002E+002   0.2564581E+006
  -0.2373551E+001   0.5547511E+002  -0.3697219E+002   0.6297068E+002   0.3565415E+002   0.1939209E+002  -0.1208404E+003   0.4581130E+002  -0.2837698E+002   0.4903620E+001   0.2366693E+005
  -0.5436995E+002   0.6483236E+002  -0.2591947E+002   0.3752941E+002   0.5323866E+002   0.1680889E+002   0.1372333E+003  -0.3459474E+003  -0.5291849E+001  -0.6423145E+001   0.7140513E+005
  -0.5583085E+002   0.4333623E+002  -0.8787468E+001  -0.2254732E+002   0.1145856E+003   0.3033454E+002   0.1268983E+003  -0.3503372E+003  -0.6383966E+002  -0.5084940E+001   0.7870585E+005
   0.3167972E+002   0.1003881E+003  -0.1729716E+002  -0.1651901E+003   0.9060777E+002   0.6369801E+002   0.8308880E+003  -0.1513058E+003  -0.1203503E+003   0.1937188E+001   0.3605986E+006
  -0.4073671E+002   0.1101871E+003   0.3164041E+002   0.4771345E+002   0.6258987E+002   0.2696565E+002   0.3152177E+003  -0.2814820E+003  -0.2206431E+002  -0.2111619E+000   0.1110746E+006
  -0.3105419E+002   0.4562150E+002   0.3517073E+002   0.8508934E+002   0.2087688E+002   0.3824593E+002  -0.2449695E+002  -0.5007804E+003   0.8607969E+001  -0.1569337E+001   0.1170422E+006
  -0.7632856E+002  -0.9559780E+001   0.1850224E+002   0.1038712E+003  -0.7138898E+001   0.2741155E+002  -0.8601104E+000  -0.4443204E+003   0.8174279E+002  -0.1724663E+001   0.1040673E+006
  -0.9206338E+002  -0.8557897E+002   0.1651911E+001   0.1787276E+002  -0.1960048E+002   0.9566532E+001  -0.4026002E+002  -0.2725152E+003   0.1102887E+003  -0.1375173E+001   0.5863117E+005
   0.5841828E+000  -0.1270682E+003  -0.3313321E+002  -0.5217299E+002  -0.8855048E+002  -0.2154756E+001  -0.7226645E+002  -0.2614224E+003   0.8703085E+002  -0.9354489E+000   0.7177031E+005
   0.7520092E+002  -0.1287749E+003  -0.7939052E+002  -0.2250398E+002  -0.1570642E+003  -0.1359773E+002  -0.1599996E+002  -0.9759901E+002   0.8157438E+002  -0.2889405E+000   0.5915338E+005
   0.5962485E+002  -0.9760069E+002  -0.8767911E+002   0.3743420E+002  -0.1295489E+003  -0.1020926E+002  -0.7398978E+002   0.6023675E+002   0.6957401E+002  -0.3500079E+000   0.4130833E+005
   0.7668548E+002  -0.3154848E+002  -0.4152331E+002   0.6103387E+002  -0.1973708E+002   0.3406999E+002  -0.2786145E+003  -0.4694134E+003  -0.5703530E+002  -0.8690571E-001   0.1559640E+006
   0.6284601E+002  -0.2088782E+002  -0.1743025E+002   0.7521198E+002   0.1996606E+002   0.4807335E+002  -0.4751027E+003  -0.3564017E+003  -0.8178371E+002   0.1028364E+001   0.1813396E+006
   0.3541928E+002  -0.9479702E+001   0.3638944E+000   0.6694863E+002  -0.1934749E+001   0.4226934E+002  -0.2385115E+003  -0.2579634E+003  -0.3509729E+002  -0.1612760E+001   0.5575968E+005
   0.5635898E+001  -0.3853002E+002   0.5326205E+001   0.1648044E+002  -0.2395170E+002   0.5882309E+002  -0.1790746E+002  -0.1292569E+003   0.1690690E+002  -0.1408903E+001   0.3693324E+004
  -0.3410871E+002  -0.1806156E+002   0.3039795E+002  -0.5569318E+001  -0.1418558E+002   0.8353203E+002  -0.5096018E+002  -0.8573004E+002   0.4715823E+002  -0.1136056E+001   0.4081130E+004
  -0.6454319E+001   0.1158286E+002   0.4778636E+002  -0.7511678E+001  -0.3416373E+002   0.6260913E+002  -0.4853786E+002   0.2206368E+002   0.3994103E+002  -0.6770149E+000   0.6397264E+004
