#dudx    dudy    dudz    dvdx    dvdy    dvdz    dwdx    dwdy    dwdz   div(u)  S_norm
   0.5049701E+002  -0.4491268E+002  -0.5408458E+002   0.3698359E+002  -0.7538167E+002   0.1144428E+002  -0.3644903E+003  -0.4027445E+002   0.2406811E+002  -0.8165427E+000   0.9686089E+005
   0.1355432E+002   0.4922663E+001  -0.1686982E+002   0.5088373E+002  -0.5407825E+002   0.2198185E+002  -0.4623790E+003  -0.3531847E+002   0.3867507E+002  -0.1848851E+001   0.1210886E+006
   0.1211706E+002   0.5634573E+002  -0.1103464E+002   0.6339696E+002  -0.3952937E+002   0.3134610E+002  -0.2152675E+003  -0.7463218E+002   0.2651378E+002  -0.8985273E+000   0.3612444E+005
  -0.3239894E+001   0.8994771E+002   0.6668023E+001   0.9168113E+001  -0.3557107E+002   0.6009285E+002  -0.1303776E+002  -0.1831753E+003   0.3836673E+002  -0.4442307E+000   0.1525465E+005
  -0.2894516E+002   0.1046511E+003   0.5360389E+002  -0.1697432E+002  -0.8334763E+001   0.6475844E+002  -0.3802341E+002  -0.2688923E+003   0.3596178E+002  -0.1318143E+001   0.2700026E+005
   0.3349380E+002   0.5918869E+002   0.5525008E+002   0.1500874E+002   0.3161281E+001   0.3402713E+002  -0.1710183E+003  -0.1512827E+003  -0.3604003E+002   0.6150504E+000   0.1875879E+005
  -0.3939296E+002   0.2954162E+002   0.5190954E+002  -0.1208014E+002   0.3481415E+002   0.2225937E+002  -0.1664621E+003   0.2255482E+002   0.5773737E+001   0.1194930E+001   0.1051445E+005
  -0.8585592E+002  -0.1819127E+001   0.5831862E+002  -0.4693504E+002   0.7506833E+002   0.2419560E+002  -0.1145804E+002   0.3381667E+002   0.1343997E+002   0.2652380E+001   0.1715393E+005
  -0.7935807E+001  -0.5848951E+000   0.4068960E+002  -0.4048011E+002   0.3903056E+002   0.3240449E+002   0.3720071E+003  -0.6382167E+002  -0.2510151E+002   0.5993246E+001   0.8870043E+005
  -0.7625518E+002   0.3463534E+002   0.6247923E+002  -0.7324046E+002   0.3859130E+002   0.5943035E+002   0.1793949E+003  -0.6297396E+002   0.3634525E+002  -0.1318629E+001   0.3862755E+005
  -0.3665691E+002  -0.2617633E+002   0.8531036E+001  -0.1120282E+003   0.2917394E+002   0.3812060E+002   0.9993997E+002  -0.7512942E+002   0.1062398E+002   0.3140999E+001   0.1842248E+005
   0.8595569E+002  -0.9205630E+002  -0.1623896E+002  -0.3933145E+002  -0.1010373E+003  -0.1873631E+002   0.7787779E+002   0.9881008E+002   0.2038958E+002   0.5308009E+001   0.3174020E+005
   0.1307556E+003  -0.2327896E+002   0.2492460E+002   0.7258843E+002  -0.1449480E+003   0.5050121E+001  -0.4207577E+002   0.3527723E+003   0.1761792E+002   0.3425468E+001   0.1037947E+006
   0.7834703E+002   0.6845357E+002   0.4291013E+002   0.5977640E+002  -0.5397717E+002   0.6090503E+001   0.5559645E+002   0.3508784E+003  -0.1999280E+002   0.4377061E+001   0.8623177E+005
  -0.7721322E+001   0.5205193E+002   0.3563573E+002   0.2702770E+002  -0.2101067E+002  -0.5844804E+002  -0.1432640E+002   0.1357038E+003   0.3147390E+002   0.2741906E+001   0.7827234E+004
   0.2269744E+002   0.3261966E+002  -0.8421660E+001   0.2664598E+002   0.1152619E+002  -0.7625155E+002  -0.1506050E+003  -0.5735685E+002  -0.2869604E+002   0.5527583E+001   0.2478785E+005
  -0.2417742E+002   0.6409081E+001  -0.5169938E+002  -0.6108766E+002   0.7364384E+001  -0.8503114E+002   0.1047765E+003   0.6893427E+002   0.1368888E+002  -0.3124158E+001   0.3855933E+004
  -0.5245293E+002  -0.2508306E+002  -0.4959910E+002  -0.7772598E+002  -0.1533778E+002  -0.8019819E+002   0.2658824E+003   0.1637008E+003   0.6343910E+002  -0.4351605E+001   0.3916520E+005
  -0.7185018E+000  -0.3164976E+002  -0.1904435E+001  -0.2173856E+002  -0.7280153E+001  -0.7485888E+002   0.1248364E+003   0.1643893E+003   0.7251053E+001  -0.7476019E+000   0.1309505E+005
   0.4284905E+001  -0.2838042E+002   0.2578952E+002  -0.3110302E+002   0.6725811E+001  -0.8522490E+002   0.3707623E+002   0.2608716E+003  -0.1243441E+002  -0.1423699E+001   0.1938860E+005
  -0.3619813E+001  -0.3237782E+001   0.1328250E+002  -0.4486949E+002   0.2111818E+002  -0.7962540E+002  -0.7756119E+002   0.2309776E+003  -0.2083353E+002  -0.3335171E+001   0.1556619E+005
  -0.3990229E+002   0.1010172E+002  -0.2010392E+002  -0.5269899E+002   0.5356642E+002  -0.6656328E+002  -0.1368764E+003   0.1098258E+003  -0.1932183E+002  -0.5657706E+001   0.1898871E+005
  -0.4229092E+002   0.1035124E+002  -0.7104401E+002  -0.4731290E+002   0.6073607E+002  -0.7389446E+002  -0.1828572E+003   0.1433691E+003  -0.2067276E+002  -0.2227614E+001   0.4123245E+005
   0.1027551E+003   0.1773024E+002  -0.7737732E+002  -0.3045159E+002   0.9740659E+001  -0.3705456E+002  -0.1340605E+003   0.2915298E+003  -0.9586737E+002   0.1662841E+002   0.7456459E+005
   0.7111262E+002   0.2223188E+002  -0.9838081E+000  -0.4902804E+001   0.1852391E+002  -0.2013784E+002   0.1107302E+002   0.2362817E+003  -0.7552487E+002   0.1411166E+002   0.3459789E+005
  -0.8578355E+002   0.9499844E+001   0.3375252E+002   0.7321655E+002   0.8104006E+002  -0.4779859E+002   0.5275474E+001   0.6174017E+002   0.3479350E+001  -0.1264147E+001   0.1821766E+005
  -0.5103469E+002   0.1937179E+002  -0.1732498E+002  -0.1900927E+002   0.8631144E+002  -0.7607791E+002   0.2450084E+003   0.4984636E+002  -0.3460732E+002   0.6694241E+000   0.3751570E+005
   0.4452202E+002  -0.2854529E+000  -0.7537370E+002   0.7456481E+002   0.6073523E+002  -0.7951478E+002  -0.2701523E+002   0.1855436E+003  -0.9457764E+002   0.1067962E+002   0.2819941E+005
   0.1073532E+003  -0.2940900E+001  -0.6000625E+002   0.1060293E+003   0.1776707E+002  -0.1471031E+002  -0.3589908E+003   0.2744882E+003  -0.1051868E+003   0.1993351E+002   0.1496074E+006
   0.7087239E+001   0.4148551E+002  -0.3159813E+002   0.5389361E+002   0.2199712E+002   0.1602790E+002  -0.7315974E+002  -0.3049285E+002  -0.2696128E+002   0.2123084E+001   0.1139982E+005
  -0.5147634E+002   0.5215986E+002  -0.2465830E+002   0.4244908E+002   0.3535555E+002   0.1012186E+002   0.1009854E+003  -0.2811695E+003   0.1532607E+002  -0.7947267E+000   0.4825626E+005
  -0.3951352E+002   0.4388196E+002  -0.1848972E+002  -0.4647983E+002   0.8610784E+002   0.3053860E+002   0.2047131E+003  -0.2568926E+003  -0.4983046E+002  -0.3236132E+001   0.5441648E+005
   0.5472275E+001   0.8946950E+002  -0.1185172E+002  -0.1113968E+003   0.7124045E+002   0.4589603E+002   0.6499838E+003  -0.1215161E+003  -0.7524158E+002   0.1471149E+001   0.2174716E+006
