#dudx    dudy    dudz    dvdx    dvdy    dvdz    dwdx    dwdy    dwdz   div(u)  S_norm
   0.3014087E+002  -0.1818345E+002  -0.2761398E+002   0.2533551E+002  -0.2783239E+002   0.2638329E+002  -0.1809542E+003  -0.1831296E+003  -0.8834423E+000   0.1425039E+001   0.3574383E+005
   0.1700316E+002  -0.1038317E+002  -0.6364649E+001   0.3348652E+002  -0.1825068E+002   0.2689792E+002  -0.1916906E+003  -0.1481408E+003   0.2210370E+000  -0.1026486E+001   0.2785164E+005
   0.6294132E+000  -0.2168137E+000   0.1103339E+002   0.2251312E+002  -0.1415579E+002   0.2533706E+002  -0.1875765E+003  -0.1161522E+003   0.1153792E+002  -0.1988461E+001   0.2028858E+005
  -0.5875058E+001   0.1239451E+002   0.2024411E+002   0.1512916E+002  -0.1391874E+002   0.1557496E+002  -0.1256304E+003  -0.6935447E+002   0.1839231E+002  -0.1401491E+001   0.7943894E+004
  -0.8338657E+001   0.1629300E+002   0.2278863E+002   0.2987668E+001  -0.1556329E+002   0.6932529E+001  -0.6774327E+002  -0.4390053E+002   0.2312931E+002  -0.7726308E+000   0.2726164E+004
  -0.2287532E+002   0.1687506E+002   0.2250465E+002  -0.7742660E+001  -0.5543212E+001   0.1530364E+001  -0.1029774E+003  -0.4777318E+001   0.2915877E+002   0.7402386E+000   0.4688962E+004
  -0.2224214E+002   0.1659000E+002   0.1986668E+002  -0.9920845E+001   0.2463797E+001  -0.7776186E+000  -0.6247266E+002   0.2942338E+002   0.1983381E+002   0.5546042E-001   0.2234325E+004
  -0.2891893E+002   0.1567731E+002   0.1675541E+002  -0.1355164E+002   0.1131572E+002   0.7398732E+001   0.4881884E+002   0.1378538E+002   0.1766099E+002   0.5777666E-001   0.3652893E+004
  -0.4169703E+002   0.2171454E+002   0.1536453E+002  -0.3613391E+002   0.2202590E+002   0.3120994E+002   0.1247321E+003  -0.4724608E+001   0.2098632E+002   0.1315194E+001   0.1293185E+005
  -0.1096406E+002   0.1840973E+002   0.8509699E+001  -0.6053545E+002   0.1325135E+002   0.4684826E+002   0.1891537E+003  -0.1323672E+002   0.5933990E+000   0.2880683E+001   0.2128096E+005
   0.1882081E+002   0.9646003E+001   0.1827503E+001  -0.4821870E+002  -0.6155039E+001   0.5197557E+002   0.1579286E+003   0.2106976E+002  -0.1045352E+002   0.2212248E+001   0.1667250E+005
   0.4012639E+002  -0.6041775E+001   0.5549530E+001  -0.3009219E+002  -0.1574392E+002   0.5546544E+002   0.7934412E+002   0.4869297E+002  -0.2113177E+002   0.3250699E+001   0.1198181E+005
   0.5414837E+002  -0.2871083E+002   0.7012078E+001  -0.6777967E+001  -0.2073189E+002   0.4391666E+002   0.3569493E+002   0.2845511E+002  -0.2860875E+002   0.4807722E+001   0.8333121E+004
   0.5417453E+002  -0.3789259E+002   0.6832852E+001   0.2623446E+002  -0.2316902E+002   0.2303901E+002  -0.1097590E+002  -0.1199191E+002  -0.2607152E+002   0.4933994E+001   0.4280850E+004
   0.2478111E+002  -0.3651259E+002   0.8455072E+001   0.1855424E+002  -0.1237136E+002   0.5785876E+001  -0.2916629E+002  -0.6565149E+002  -0.9451640E+001   0.2958113E+001   0.3021245E+004
  -0.3277565E+000  -0.2662908E+002   0.2465357E+001  -0.1996365E+002  -0.6920116E+001  -0.1873740E+002   0.2658729E+002  -0.7736073E+002   0.7386967E+001   0.1390936E+000   0.6227451E+004
  -0.1168414E+002  -0.1160140E+002   0.2403669E+001  -0.3013829E+002  -0.1027867E+002  -0.4544697E+002   0.5817924E+002  -0.1820753E+002   0.2003722E+002  -0.1925579E+001   0.5374617E+004
  -0.7312305E+001  -0.4378459E+001   0.3727733E+001  -0.3530591E+002  -0.7411578E+001  -0.6996714E+002   0.8943001E+002   0.6591260E+002   0.1207089E+002  -0.2652998E+001   0.5386588E+004
  -0.3780108E+001  -0.4164834E+001   0.4179591E+001  -0.4076480E+002  -0.3386504E+000  -0.8722951E+002   0.7704029E+002   0.1230327E+003   0.9237293E+000  -0.3195029E+001   0.4960461E+004
  -0.1433283E+001  -0.9547356E+001   0.3243334E+001  -0.2987509E+002   0.1273576E+002  -0.8988045E+002   0.9599285E+001   0.1397325E+003  -0.1472611E+002  -0.3423636E+001   0.2479350E+004
  -0.7018349E+000  -0.2130428E+002  -0.4190292E+001  -0.3017182E+002   0.2649729E+002  -0.8233409E+002  -0.3935222E+002   0.1498406E+003  -0.2834590E+002  -0.2550449E+001   0.6055355E+004
   0.4626116E+001  -0.2851536E+002  -0.1363544E+002  -0.2282253E+002   0.3403239E+002  -0.6410651E+002  -0.9842114E+002   0.1535383E+003  -0.3908928E+002  -0.4307780E+000   0.1430266E+005
   0.1052784E+002  -0.1788618E+002  -0.1930465E+002  -0.2296099E+002   0.3647398E+002  -0.4238511E+002  -0.1019386E+003   0.1517385E+003  -0.4542455E+002   0.1577267E+001   0.1766704E+005
   0.2867857E+001  -0.1635855E+001  -0.1939539E+002  -0.4379783E+001   0.4003802E+002  -0.2745690E+002  -0.6757783E+002   0.1483215E+003  -0.4029563E+002   0.2610255E+001   0.1433712E+005
   0.4510408E+001   0.1595957E+002  -0.2079991E+002  -0.3217504E+001   0.4171649E+002  -0.2231311E+002  -0.3417802E+001   0.1279592E+003  -0.4314011E+002   0.3086783E+001   0.9573482E+004
   0.1064887E+002   0.2967629E+002  -0.2844492E+002  -0.6708751E+001   0.3376547E+002  -0.2752934E+002   0.4277882E+002   0.1119374E+003  -0.4079664E+002   0.3617706E+001   0.6842357E+004
   0.8417185E+001   0.2536164E+002  -0.2962573E+002   0.3229773E+002   0.1927420E+002  -0.2737418E+002   0.5176443E+001   0.1006811E+003  -0.2376280E+002   0.3928591E+001   0.5650005E+004
   0.1516776E+002   0.1513900E+002  -0.2933205E+002   0.4330507E+002   0.6480869E+001  -0.2245546E+002  -0.8230397E+001   0.4843718E+002  -0.1756225E+002   0.4086378E+001   0.3325777E+004
   0.1644554E+002   0.8585518E+001  -0.3066298E+002   0.4900307E+002  -0.5716745E+001  -0.1716091E+002  -0.4232189E+001  -0.1052106E+002  -0.7699082E+001   0.3029708E+001   0.3009557E+004
