 # filt(alp*rho*Vrx/tfpF)    filt(alp*rho*Vrx)/filt(tfpF)
  -0.1501770E+003  -0.1501770E+003
  -0.6069538E+002  -0.6069538E+002
  -0.4229832E+003  -0.4229832E+003
  -0.3089550E+003  -0.3089550E+003
  -0.2000168E+003  -0.2000168E+003
  -0.1587842E+003  -0.1587842E+003
   0.3268445E+003   0.3268445E+003
   0.5646879E+002   0.5646879E+002
   0.2656942E+002   0.2656942E+002
  -0.4135900E+003  -0.4135900E+003
  -0.6210761E+003  -0.6210761E+003
  -0.2022094E+003  -0.2022094E+003
   0.2141090E+003   0.2141090E+003
   0.2424024E+003   0.2424024E+003
  -0.2072250E+002  -0.2072250E+002
  -0.1087877E+003  -0.1087877E+003
  -0.2753036E+004  -0.2753036E+004
   0.7123556E+003   0.7123556E+003
   0.1235758E+004   0.1235758E+004
   0.3082949E+003   0.3082949E+003
   0.2147146E+002   0.2147146E+002
  -0.3782902E+002  -0.3782902E+002
  -0.8822535E+001  -0.8822535E+001
   0.2761000E+002   0.2761000E+002
  -0.2953191E+001  -0.2953191E+001
  -0.1464691E+002  -0.1464691E+002
  -0.3549113E+002  -0.3549113E+002
  -0.4195365E+002  -0.4195365E+002
   0.2326656E+003   0.2326656E+003
   0.1308710E+004   0.1308710E+004
   0.8095529E+001   0.8095529E+001
   0.1286109E+003   0.1286109E+003
   0.2733993E+003   0.2733993E+003
   0.3206607E+002   0.3206607E+002
  -0.1732375E+002  -0.1732375E+002
  -0.3657628E+002  -0.3657628E+002
   0.4310018E+001   0.4310018E+001
   0.1281077E+002   0.1281077E+002
   0.9276552E+002   0.9276552E+002
  -0.1218846E+003  -0.1218846E+003
   0.5173932E+002   0.5173932E+002
  -0.3084382E+003  -0.3084382E+003
  -0.2144802E+003  -0.2144802E+003
  -0.1375464E+003  -0.1375464E+003
   0.3215972E+002   0.3215972E+002
  -0.1191537E+003  -0.1191537E+003
  -0.9802451E+002  -0.9802451E+002
  -0.7558334E+002  -0.7558334E+002
   0.2688644E+003   0.2688644E+003
  -0.4420567E+003  -0.4420567E+003
  -0.4784544E+003  -0.4784544E+003
  -0.1186617E+003  -0.1186617E+003
   0.2713728E+002   0.2713728E+002
  -0.1362662E+003  -0.1362662E+003
  -0.2790424E+003  -0.2790424E+003
  -0.2757469E+003  -0.2757469E+003
  -0.2885697E+003  -0.2885697E+003
   0.2973825E+003   0.2973825E+003
   0.5851135E+003   0.5851135E+003
   0.3176755E+003   0.3176755E+003
   0.9136598E+002   0.9136598E+002
  -0.2392966E+002  -0.2392966E+002
   0.9127121E+001   0.9127121E+001
   0.1145704E+003   0.1145704E+003
   0.3863461E+003   0.3863461E+003
  -0.1223087E+003  -0.1223087E+003
   0.1015251E+003   0.1015251E+003
   0.9481522E+003   0.9481522E+003
   0.5287166E+003   0.5287166E+003
  -0.1738954E+003  -0.1738954E+003
  -0.1670406E+003  -0.1670406E+003
  -0.9369128E+002  -0.9369128E+002
   0.6550398E+003   0.6550398E+003
   0.1116372E+003   0.1116372E+003
   0.6447555E+002   0.6447555E+002
   0.1478413E+002   0.1478413E+002
  -0.9211859E+002  -0.9211859E+002
   0.1653087E+002   0.1653087E+002
  -0.2310997E+003  -0.2310997E+003
  -0.1022149E+003  -0.1022149E+003
   0.1428065E+003   0.1428065E+003
  -0.1128464E+003  -0.1128464E+003
   0.2790098E+003   0.2790098E+003
   0.1970898E+003   0.1970898E+003
  -0.3084499E+003  -0.3084499E+003
  -0.2732817E+003  -0.2732817E+003
  -0.3461619E+002  -0.3461619E+002
  -0.1676061E+002  -0.1676061E+002
  -0.2111736E+002  -0.2111736E+002
  -0.1211469E+003  -0.1211469E+003
  -0.6218030E+003  -0.6218030E+003
  -0.2929862E+003  -0.2929862E+003
   0.1207258E+003   0.1207258E+003
   0.2893538E+001   0.2893538E+001
  -0.6362877E+002  -0.6362877E+002
  -0.7322506E+002  -0.7322506E+002
  -0.2250247E+002  -0.2250247E+002
   0.2595493E+002   0.2595493E+002
   0.3977637E+002   0.3977637E+002
   0.7158474E+002   0.7158474E+002
  -0.2097611E+003  -0.2097611E+003
  -0.2888415E+002  -0.2888415E+002
   0.1308094E+003   0.1308094E+003
   0.2368795E+003   0.2368795E+003
   0.1831570E+004   0.1831570E+004
  -0.2456477E+003  -0.2456477E+003
   0.3700952E+003   0.3700952E+003
   0.2862255E+003   0.2862255E+003
  -0.4829706E+002  -0.4829706E+002
  -0.3088869E+003  -0.3088869E+003
  -0.1610459E+003  -0.1610459E+003
  -0.9867612E+002  -0.9867612E+002
   0.1163679E+004   0.1163679E+004
   0.1708960E+003   0.1708960E+003
   0.1522609E+003   0.1522609E+003
   0.7957043E+002   0.7957043E+002
  -0.1019434E+003  -0.1019434E+003
  -0.3566944E+003  -0.3566944E+003
  -0.3154087E+003  -0.3154087E+003
  -0.1095464E+003  -0.1095464E+003
   0.2472995E+003   0.2472995E+003
   0.1370302E+003   0.1370302E+003
   0.9145354E+003   0.9145354E+003
   0.1604854E+002   0.1604854E+002
  -0.3832962E+003  -0.3832962E+003
  -0.3076437E+003  -0.3076437E+003
  -0.5650712E+002  -0.5650712E+002
  -0.5025522E+002  -0.5025522E+002
   0.4553559E+002   0.4553559E+002
  -0.2443219E+002  -0.2443219E+002
  -0.1140155E+004  -0.1140155E+004
  -0.3662303E+003  -0.3662303E+003
   0.1963359E+002   0.1963359E+002
   0.1367408E+002   0.1367408E+002
  -0.6266074E+001  -0.6266074E+001
  -0.2976065E+002  -0.2976065E+002
  -0.4656197E+002  -0.4656197E+002
  -0.6014636E+002  -0.6014636E+002
  -0.8080865E+002  -0.8080865E+002
  -0.1975301E+003  -0.1975301E+003
  -0.2838026E+003  -0.2838026E+003
  -0.6058245E+002  -0.6058245E+002
   0.3341174E+003   0.3341174E+003
   0.1396649E+003   0.1396649E+003
   0.3064898E+004   0.3064898E+004
   0.1568573E+003   0.1568573E+003
  -0.5369673E+002  -0.5369673E+002
  -0.9048705E+002  -0.9048705E+002
  -0.1780699E+003  -0.1780699E+003
  -0.3352510E+003  -0.3352510E+003
  -0.1915973E+003  -0.1915973E+003
  -0.2173347E+002  -0.2173347E+002
   0.7351004E+003   0.7351004E+003
   0.2245375E+003   0.2245375E+003
   0.1149845E+003   0.1149845E+003
   0.2551216E+003   0.2551216E+003
   0.1259857E+003   0.1259857E+003
  -0.1881357E+003  -0.1881357E+003
  -0.6322315E+003  -0.6322315E+003
  -0.1514430E+003  -0.1514430E+003
   0.3456751E+003   0.3456751E+003
   0.2323386E+003   0.2323386E+003
   0.6094185E+003   0.6094185E+003
   0.3656420E+002   0.3656420E+002
  -0.5175730E+003  -0.5175730E+003
  -0.1032704E+003  -0.1032704E+003
  -0.1196507E+003  -0.1196507E+003
  -0.3672526E+001  -0.3672526E+001
   0.4211667E+002   0.4211667E+002
  -0.2569196E+003  -0.2569196E+003
  -0.5251684E+003  -0.5251684E+003
  -0.1622127E+003  -0.1622127E+003
  -0.1312042E+002  -0.1312042E+002
  -0.1305061E+003  -0.1305061E+003
  -0.1848134E+003  -0.1848134E+003
  -0.1703440E+002  -0.1703440E+002
  -0.4111366E+002  -0.4111366E+002
  -0.1133035E+003  -0.1133035E+003
  -0.1863659E+003  -0.1863659E+003
  -0.2630114E+003  -0.2630114E+003
  -0.3157081E+003  -0.3157081E+003
  -0.1171766E+003  -0.1171766E+003
   0.2833653E+003   0.2833653E+003
   0.6966969E+003   0.6966969E+003
   0.1974300E+004   0.1974300E+004
   0.6121611E+003   0.6121611E+003
   0.1871249E+003   0.1871249E+003
   0.3831732E+002   0.3831732E+002
  -0.4920564E+002  -0.4920564E+002
  -0.1252487E+003  -0.1252487E+003
  -0.9922480E+002  -0.9922480E+002
  -0.1091301E+002  -0.1091301E+002
   0.1464995E+003   0.1464995E+003
   0.1590360E+003   0.1590360E+003
   0.7348678E+002   0.7348678E+002
   0.5508862E+003   0.5508862E+003
  -0.6179365E+002  -0.6179365E+002
  -0.1235008E+003  -0.1235008E+003
  -0.1587534E+003  -0.1587534E+003
  -0.8126634E+002  -0.8126634E+002
  -0.5384513E+002  -0.5384513E+002
   0.4490142E+001   0.4490142E+001
   0.6086492E+002   0.6086492E+002
   0.9104066E+002   0.9104066E+002
  -0.3926452E+003  -0.3926452E+003
  -0.2219899E+002  -0.2219899E+002
  -0.1803132E+002  -0.1803132E+002
   0.1265950E+003   0.1265950E+003
   0.1216807E+002   0.1216807E+002
  -0.3521100E+003  -0.3521100E+003
  -0.9895161E+002  -0.9895161E+002
  -0.5085695E+002  -0.5085695E+002
  -0.9160974E+001  -0.9160974E+001
  -0.3139143E+002  -0.3139143E+002
  -0.3660610E+003  -0.3660610E+003
  -0.4067430E+003  -0.4067430E+003
  -0.3010019E+002  -0.3010019E+002
  -0.9534778E+002  -0.9534778E+002
  -0.2141194E+003  -0.2141194E+003
  -0.3628403E+003  -0.3628403E+003
  -0.3342984E+003  -0.3342984E+003
  -0.3587017E+003  -0.3587017E+003
   0.7415894E+003   0.7415894E+003
   0.7364462E+003   0.7364462E+003
   0.7531092E+003   0.7531092E+003
   0.5466193E+003   0.5466193E+003
   0.2579267E+003   0.2579267E+003
   0.3221969E+003   0.3221969E+003
   0.2824739E+002   0.2824739E+002
  -0.8392555E+002  -0.8392555E+002
  -0.8515790E+002  -0.8515790E+002
   0.1019335E+002   0.1019335E+002
   0.6640114E+002   0.6640114E+002
   0.1262037E+003   0.1262037E+003
   0.1544756E+003   0.1544756E+003
   0.4537926E+003   0.4537926E+003
   0.2481437E+003   0.2481437E+003
  -0.2493844E+002  -0.2493844E+002
  -0.1369571E+003  -0.1369571E+003
  -0.2395696E+003  -0.2395696E+003
  -0.1097652E+003  -0.1097652E+003
  -0.1321402E+002  -0.1321402E+002
   0.3918962E+002   0.3918962E+002
   0.3797920E+002   0.3797920E+002
  -0.4258501E+003  -0.4258501E+003
   0.5007369E+002   0.5007369E+002
   0.1736755E+003   0.1736755E+003
   0.1095089E+003   0.1095089E+003
  -0.9101824E+001  -0.9101824E+001
  -0.1470504E+003  -0.1470504E+003
  -0.1082510E+003  -0.1082510E+003
  -0.1952588E+002  -0.1952588E+002
  -0.1760949E+002  -0.1760949E+002
  -0.8733245E+001  -0.8733245E+001
  -0.2107411E+003  -0.2107411E+003
  -0.3881551E+003  -0.3881551E+003
  -0.5921681E+002  -0.5921681E+002
  -0.7845890E+002  -0.7845890E+002
  -0.1485813E+003  -0.1485813E+003
  -0.2493908E+003  -0.2493908E+003
  -0.1436627E+002  -0.1436627E+002
  -0.1345410E+003  -0.1345410E+003
  -0.7068762E+001  -0.7068762E+001
   0.1397735E+003   0.1397735E+003
   0.1363622E+003   0.1363622E+003
   0.3046444E+003   0.3046444E+003
   0.4574368E+003   0.4574368E+003
   0.4674473E+003   0.4674473E+003
   0.5516543E+002   0.5516543E+002
  -0.8302205E+002  -0.8302205E+002
  -0.5819651E+002  -0.5819651E+002
  -0.1258525E+001  -0.1258525E+001
  -0.3247799E+002  -0.3247799E+002
   0.8681059E+002   0.8681059E+002
   0.2280951E+003   0.2280951E+003
   0.2776070E+003   0.2776070E+003
   0.2930849E+003   0.2930849E+003
   0.2977306E+002   0.2977306E+002
  -0.5453320E+002  -0.5453320E+002
  -0.2175432E+003  -0.2175432E+003
  -0.2068394E+003  -0.2068394E+003
  -0.1321419E+003  -0.1321419E+003
  -0.6669871E+002  -0.6669871E+002
   0.7489235E+001   0.7489235E+001
  -0.3339836E+003  -0.3339836E+003
   0.8906323E+002   0.8906323E+002
   0.2028583E+003   0.2028583E+003
   0.5675312E+002   0.5675312E+002
  -0.6059870E+002  -0.6059870E+002
  -0.1083548E+003  -0.1083548E+003
  -0.1533463E+003  -0.1533463E+003
  -0.8210659E+002  -0.8210659E+002
  -0.2743107E+002  -0.2743107E+002
  -0.1743214E+002  -0.1743214E+002
  -0.4449113E+003  -0.4449113E+003
  -0.1466573E+003  -0.1466573E+003
  -0.5055761E+002  -0.5055761E+002
  -0.8138253E+002  -0.8138253E+002
  -0.1482645E+003  -0.1482645E+003
  -0.1119909E+003  -0.1119909E+003
   0.5153108E+003   0.5153108E+003
   0.9020560E+002   0.9020560E+002
  -0.1084353E+004  -0.1084353E+004
  -0.5740502E+002  -0.5740502E+002
  -0.5292094E+002  -0.5292094E+002
  -0.2330018E+003  -0.2330018E+003
   0.2661710E+003   0.2661710E+003
   0.8360319E+003   0.8360319E+003
   0.5918477E+003   0.5918477E+003
   0.6443099E+002   0.6443099E+002
  -0.6060843E+002  -0.6060843E+002
  -0.9362312E+002  -0.9362312E+002
  -0.2729720E+003  -0.2729720E+003
   0.5265873E+002   0.5265873E+002
   0.1613154E+003   0.1613154E+003
   0.1222456E+003   0.1222456E+003
   0.3764311E+003   0.3764311E+003
   0.1113909E+003   0.1113909E+003
  -0.1264085E+002  -0.1264085E+002
  -0.4063211E+003  -0.4063211E+003
  -0.1964442E+003  -0.1964442E+003
  -0.4056844E+003  -0.4056844E+003
  -0.1417451E+003  -0.1417451E+003
  -0.3760101E+002  -0.3760101E+002
  -0.5718013E+002  -0.5718013E+002
   0.9701104E+002   0.9701104E+002
   0.1677477E+003   0.1677477E+003
   0.8272235E+002   0.8272235E+002
  -0.6222092E+002  -0.6222092E+002
  -0.1242593E+003  -0.1242593E+003
  -0.1803568E+003  -0.1803568E+003
  -0.1279116E+003  -0.1279116E+003
  -0.4543493E+002  -0.4543493E+002
  -0.3678604E+002  -0.3678604E+002
  -0.4076572E+003  -0.4076572E+003
  -0.6950349E+002  -0.6950349E+002
  -0.7500371E+002  -0.7500371E+002
  -0.7872454E+002  -0.7872454E+002
  -0.1103819E+003  -0.1103819E+003
  -0.1275557E+003  -0.1275557E+003
   0.8845639E+003   0.8845639E+003
  -0.1144457E+003  -0.1144457E+003
  -0.2286150E+003  -0.2286150E+003
  -0.4388307E+003  -0.4388307E+003
  -0.7726843E+002  -0.7726843E+002
  -0.3129431E+003  -0.3129431E+003
   0.1719285E+003   0.1719285E+003
   0.1155477E+004   0.1155477E+004
   0.4474619E+003   0.4474619E+003
  -0.1718669E+001  -0.1718669E+001
  -0.1622990E+003  -0.1622990E+003
  -0.1292090E+003  -0.1292090E+003
  -0.1587025E+003  -0.1587025E+003
  -0.2720683E+002  -0.2720683E+002
   0.8689400E+002   0.8689400E+002
   0.1110922E+003   0.1110922E+003
   0.7483518E+003   0.7483518E+003
   0.2590191E+003   0.2590191E+003
   0.8412226E+002   0.8412226E+002
  -0.3436049E+003  -0.3436049E+003
  -0.2235243E+003  -0.2235243E+003
  -0.2741470E+003  -0.2741470E+003
  -0.3871892E+003  -0.3871892E+003
  -0.2167285E+003  -0.2167285E+003
   0.1214249E+003   0.1214249E+003
   0.3724488E+003   0.3724488E+003
   0.1032796E+003   0.1032796E+003
   0.2894474E+001   0.2894474E+001
  -0.2265302E+002  -0.2265302E+002
  -0.5572061E+002  -0.5572061E+002
  -0.1285537E+003  -0.1285537E+003
  -0.1534948E+003  -0.1534948E+003
  -0.7726680E+002  -0.7726680E+002
  -0.9752755E+002  -0.9752755E+002
  -0.3239669E+003  -0.3239669E+003
  -0.1089904E+003  -0.1089904E+003
  -0.2111976E+002  -0.2111976E+002
  -0.5041761E+001  -0.5041761E+001
   0.9539145E+001   0.9539145E+001
   0.1698133E+002   0.1698133E+002
   0.7123374E+003   0.7123374E+003
   0.1221614E+002   0.1221614E+002
  -0.2771537E+003  -0.2771537E+003
  -0.2751782E+003  -0.2751782E+003
  -0.1334221E+003  -0.1334221E+003
  -0.2363767E+003  -0.2363767E+003
   0.4402239E+003   0.4402239E+003
   0.8803497E+003   0.8803497E+003
   0.3458115E+003   0.3458115E+003
  -0.7983533E+002  -0.7983533E+002
  -0.7301410E+002  -0.7301410E+002
  -0.1868411E+003  -0.1868411E+003
  -0.1435456E+003  -0.1435456E+003
  -0.2836999E+003  -0.2836999E+003
   0.1232250E+003   0.1232250E+003
   0.3382908E+003   0.3382908E+003
   0.8750034E+003   0.8750034E+003
   0.6487225E+002   0.6487225E+002
  -0.5924667E+002  -0.5924667E+002
  -0.1859067E+003  -0.1859067E+003
  -0.2457300E+003  -0.2457300E+003
  -0.2794853E+003  -0.2794853E+003
  -0.4505072E+003  -0.4505072E+003
  -0.1016175E+002  -0.1016175E+002
   0.3290331E+003   0.3290331E+003
   0.9174480E+002   0.9174480E+002
  -0.1616502E+002  -0.1616502E+002
  -0.6249958E+002  -0.6249958E+002
  -0.5534280E+002  -0.5534280E+002
  -0.5295897E+002  -0.5295897E+002
  -0.7579845E+002  -0.7579845E+002
  -0.1430444E+003  -0.1430444E+003
  -0.1542237E+003  -0.1542237E+003
  -0.1754744E+003  -0.1754744E+003
  -0.1250044E+003  -0.1250044E+003
  -0.6892678E+002  -0.6892678E+002
   0.1186293E+002   0.1186293E+002
   0.6321539E+002   0.6321539E+002
   0.5980558E+002   0.5980558E+002
  -0.5460077E+002  -0.5460077E+002
  -0.1317752E+003  -0.1317752E+003
   0.8949155E+003   0.8949155E+003
  -0.1397999E+003  -0.1397999E+003
  -0.3357508E+003  -0.3357508E+003
  -0.2351600E+003  -0.2351600E+003
   0.1128435E+003   0.1128435E+003
   0.5083684E+003   0.5083684E+003
   0.3588896E+003   0.3588896E+003
   0.1886765E+003   0.1886765E+003
  -0.2853782E+003  -0.2853782E+003
  -0.2463263E+003  -0.2463263E+003
   0.4466752E+003   0.4466752E+003
   0.2743050E+003   0.2743050E+003
   0.2558095E+003   0.2558095E+003
  -0.2263346E+002  -0.2263346E+002
  -0.2357899E+003  -0.2357899E+003
   0.9476350E+002   0.9476350E+002
   0.3392723E+003   0.3392723E+003
  -0.6791588E+002  -0.6791588E+002
  -0.3153185E+003  -0.3153185E+003
  -0.1064120E+003  -0.1064120E+003
  -0.2264622E+003  -0.2264622E+003
  -0.6821059E+003  -0.6821059E+003
  -0.4935907E+002  -0.4935907E+002
   0.1681187E+003   0.1681187E+003
   0.6979115E+002   0.6979115E+002
  -0.1870792E+002  -0.1870792E+002
  -0.8348395E+002  -0.8348395E+002
  -0.7867696E+002  -0.7867696E+002
  -0.7434316E+002  -0.7434316E+002
  -0.7727678E+002  -0.7727678E+002
  -0.1845089E+003  -0.1845089E+003
  -0.4277061E+003  -0.4277061E+003
   0.8056606E+002   0.8056606E+002
   0.1594307E+003   0.1594307E+003
   0.7042060E+002   0.7042060E+002
   0.6900414E+002   0.6900414E+002
   0.6808793E+002   0.6808793E+002
   0.2894982E+002   0.2894982E+002
  -0.7554848E+002  -0.7554848E+002
  -0.1056226E+003  -0.1056226E+003
   0.3081562E+003   0.3081562E+003
   0.3686819E+003   0.3686819E+003
  -0.7725585E+003  -0.7725585E+003
  -0.1126807E+003  -0.1126807E+003
   0.1953574E+003   0.1953574E+003
   0.7188908E+002   0.7188908E+002
   0.1041713E+003   0.1041713E+003
   0.6308500E+001   0.6308500E+001
  -0.7574286E+002  -0.7574286E+002
   0.4651233E+003   0.4651233E+003
   0.3650710E+003   0.3650710E+003
   0.2267880E+003   0.2267880E+003
   0.3633855E+003   0.3633855E+003
   0.2639093E+003   0.2639093E+003
   0.1120736E+002   0.1120736E+002
   0.4951895E+002   0.4951895E+002
   0.7130287E+002   0.7130287E+002
  -0.6375199E+002  -0.6375199E+002
  -0.2291492E+003  -0.2291492E+003
  -0.2286384E+003  -0.2286384E+003
  -0.3303356E+003  -0.3303356E+003
  -0.1671925E+003  -0.1671925E+003
  -0.3244638E+003  -0.3244638E+003
   0.5929150E+003   0.5929150E+003
  -0.2528632E+002  -0.2528632E+002
  -0.4930924E+002  -0.4930924E+002
  -0.1141765E+003  -0.1141765E+003
  -0.1132887E+003  -0.1132887E+003
  -0.1105552E+003  -0.1105552E+003
  -0.9988409E+002  -0.9988409E+002
  -0.1435795E+003  -0.1435795E+003
  -0.2637462E+003  -0.2637462E+003
  -0.1377308E+003  -0.1377308E+003
   0.1828660E+002   0.1828660E+002
   0.5419778E+002   0.5419778E+002
   0.5716710E+002   0.5716710E+002
   0.4942514E+002   0.4942514E+002
  -0.6644252E+001  -0.6644252E+001
  -0.6924479E+002  -0.6924479E+002
  -0.1064505E+003  -0.1064505E+003
   0.4451234E+002   0.4451234E+002
   0.3813833E+003   0.3813833E+003
  -0.1345608E+003  -0.1345608E+003
  -0.1337763E+003  -0.1337763E+003
   0.3292952E+002   0.3292952E+002
  -0.4520291E+002  -0.4520291E+002
   0.1425213E+002   0.1425213E+002
   0.1259779E+003   0.1259779E+003
   0.2006284E+003   0.2006284E+003
   0.1728586E+003   0.1728586E+003
   0.3064062E+002   0.3064062E+002
   0.2227043E+003   0.2227043E+003
   0.1898550E+003   0.1898550E+003
   0.1634540E+003   0.1634540E+003
   0.1347981E+003   0.1347981E+003
   0.1421551E+003   0.1421551E+003
   0.1135485E+003   0.1135485E+003
  -0.9114650E+002  -0.9114650E+002
  -0.1875767E+003  -0.1875767E+003
  -0.1751040E+003  -0.1751040E+003
  -0.1126560E+003  -0.1126560E+003
  -0.1031083E+003  -0.1031083E+003
  -0.1852241E+003  -0.1852241E+003
  -0.3754710E+002  -0.3754710E+002
  -0.2542613E+003  -0.2542613E+003
  -0.3996065E+002  -0.3996065E+002
  -0.1245897E+003  -0.1245897E+003
  -0.1547612E+003  -0.1547612E+003
  -0.1717698E+003  -0.1717698E+003
  -0.1377664E+003  -0.1377664E+003
  -0.1177119E+003  -0.1177119E+003
  -0.9569672E+002  -0.9569672E+002
  -0.5743762E+002  -0.5743762E+002
  -0.3255421E+002  -0.3255421E+002
  -0.1013393E+001  -0.1013393E+001
   0.1172677E+002   0.1172677E+002
  -0.1764373E+001  -0.1764373E+001
  -0.2700423E+002  -0.2700423E+002
  -0.7001912E+002  -0.7001912E+002
  -0.8793614E+002  -0.8793614E+002
  -0.8189104E+002  -0.8189104E+002
  -0.6038915E+002  -0.6038915E+002
   0.7309462E+002   0.7309462E+002
  -0.2845243E+002  -0.2845243E+002
   0.2216493E+002   0.2216493E+002
   0.5496022E+002   0.5496022E+002
   0.2147458E+003   0.2147458E+003
   0.1590100E+003   0.1590100E+003
   0.1455661E+003   0.1455661E+003
   0.8852488E+002   0.8852488E+002
   0.4750008E+002   0.4750008E+002
   0.1599936E+003   0.1599936E+003
   0.1366487E+003   0.1366487E+003
   0.1194198E+003   0.1194198E+003
   0.1876700E+003   0.1876700E+003
   0.7043516E+002   0.7043516E+002
   0.2495246E+002   0.2495246E+002
   0.1399583E+003   0.1399583E+003
  -0.1081390E+003  -0.1081390E+003
  -0.1339761E+003  -0.1339761E+003
  -0.1658772E+003  -0.1658772E+003
   0.5767013E+003   0.5767013E+003
  -0.1107248E+003  -0.1107248E+003
  -0.1298575E+003  -0.1298575E+003
  -0.2597247E+003  -0.2597247E+003
   0.7240539E+002   0.7240539E+002
  -0.1748125E+003  -0.1748125E+003
  -0.2029198E+003  -0.2029198E+003
  -0.2393718E+003  -0.2393718E+003
  -0.1890749E+003  -0.1890749E+003
  -0.9858816E+002  -0.9858816E+002
  -0.2618875E+002  -0.2618875E+002
  -0.2271494E+002  -0.2271494E+002
  -0.2019910E+002  -0.2019910E+002
   0.2670258E+002   0.2670258E+002
   0.9308333E+002   0.9308333E+002
   0.4616924E+002   0.4616924E+002
  -0.1583843E+001  -0.1583843E+001
  -0.7174562E+002  -0.7174562E+002
  -0.1134553E+002  -0.1134553E+002
  -0.3671377E+002  -0.3671377E+002
  -0.2222119E+003  -0.2222119E+003
  -0.8090205E+002  -0.8090205E+002
   0.1065662E+003   0.1065662E+003
   0.1810063E+003   0.1810063E+003
   0.1185125E+003   0.1185125E+003
   0.1924161E+003   0.1924161E+003
   0.1732497E+003   0.1732497E+003
   0.1890828E+003   0.1890828E+003
   0.1259896E+003   0.1259896E+003
   0.1186146E+003   0.1186146E+003
   0.1460575E+003   0.1460575E+003
   0.1416409E+003   0.1416409E+003
   0.9669529E+002   0.9669529E+002
   0.8139769E+002   0.8139769E+002
   0.6193448E+001   0.6193448E+001
  -0.7237325E+002  -0.7237325E+002
   0.1181125E+003   0.1181125E+003
   0.1020085E+003   0.1020085E+003
  -0.8967241E+002  -0.8967241E+002
  -0.1545239E+002  -0.1545239E+002
   0.3775322E+003   0.3775322E+003
  -0.6741463E+002  -0.6741463E+002
  -0.6877589E+002  -0.6877589E+002
  -0.3074459E+003  -0.3074459E+003
  -0.4505701E+002  -0.4505701E+002
  -0.1725760E+003  -0.1725760E+003
  -0.3356840E+003  -0.3356840E+003
  -0.3132762E+003  -0.3132762E+003
  -0.1766602E+003  -0.1766602E+003
  -0.1080400E+003  -0.1080400E+003
  -0.1741186E+002  -0.1741186E+002
  -0.1675523E+002  -0.1675523E+002
  -0.2995383E+002  -0.2995383E+002
   0.3912010E+002   0.3912010E+002
   0.1361898E+003   0.1361898E+003
  -0.2109800E+001  -0.2109800E+001
   0.5390789E+001   0.5390789E+001
   0.8049487E+002   0.8049487E+002
   0.1311702E+003   0.1311702E+003
   0.1144260E+003   0.1144260E+003
  -0.1805336E+003  -0.1805336E+003
   0.3022306E+002   0.3022306E+002
   0.8618415E+002   0.8618415E+002
   0.9221755E+002   0.9221755E+002
   0.6373645E+002   0.6373645E+002
   0.1250282E+003   0.1250282E+003
   0.2252504E+003   0.2252504E+003
   0.2822381E+003   0.2822381E+003
   0.1758411E+003   0.1758411E+003
