 # filt(alp*rho*Vrx/tfpF)    filt(alp*rho*Vrx)/filt(tfpF)
  -0.9260573E+001  -0.9074307E+001
  -0.1691600E+003  -0.1675138E+003
  -0.9937406E+002  -0.1046464E+003
  -0.2761977E+002  -0.2766263E+002
  -0.1886969E+002  -0.1879593E+002
  -0.1319666E+002  -0.1344921E+002
  -0.2260181E+003  -0.2259885E+003
  -0.3863011E+003  -0.3886729E+003
  -0.6436783E+002  -0.6468869E+002
  -0.7899295E+002  -0.7916593E+002
  -0.1474090E+003  -0.1477987E+003
  -0.2494429E+003  -0.2487505E+003
  -0.1016204E+002  -0.1005283E+002
  -0.8202760E+002  -0.8354023E+002
  -0.2538303E+003  -0.2115193E+003
   0.1597046E+003   0.1595315E+003
   0.1538972E+003   0.1533271E+003
   0.3036124E+003   0.3029523E+003
   0.3689786E+003   0.3856342E+003
   0.4671224E+003   0.4626259E+003
   0.1279294E+003   0.1170875E+003
  -0.7494931E+002  -0.7522200E+002
  -0.5826737E+002  -0.5820779E+002
  -0.6181682E+001  -0.6486484E+001
  -0.6264832E+002  -0.6055123E+002
   0.6354701E+002   0.6290700E+002
   0.2313836E+003   0.2313525E+003
   0.2618135E+003   0.2622110E+003
   0.2811153E+003   0.2903838E+003
   0.4227547E+002   0.4606979E+002
  -0.1147995E+003  -0.1218668E+003
  -0.2399521E+003  -0.2404432E+003
  -0.2033202E+003  -0.2041838E+003
  -0.1379039E+003  -0.1377612E+003
  -0.6200284E+002  -0.6174383E+002
   0.1746299E+001   0.1476460E+001
  -0.2724266E+003  -0.2706069E+003
   0.7967562E+002   0.8029530E+002
   0.1907337E+003   0.1912798E+003
   0.5791516E+002   0.5795003E+002
  -0.5674545E+002  -0.5665719E+002
  -0.1098877E+003  -0.1099994E+003
  -0.1469014E+003  -0.1474006E+003
  -0.8073330E+002  -0.8147941E+002
  -0.2927611E+002  -0.2912141E+002
  -0.2130799E+002  -0.2169517E+002
  -0.3712774E+003  -0.3683824E+003
  -0.1673728E+003  -0.1695059E+003
  -0.5606542E+002  -0.5603970E+002
  -0.8368190E+002  -0.8352348E+002
  -0.1423885E+003  -0.1425004E+003
  -0.9903293E+002  -0.9829137E+002
   0.4489257E+003   0.4471975E+003
   0.1006923E+003   0.1039084E+003
  -0.6769009E+003  -0.6731295E+003
  -0.6284186E+002  -0.6469261E+002
  -0.4491232E+002  -0.4503749E+002
  -0.1432204E+003  -0.1433945E+003
   0.2436131E+003   0.2469342E+003
   0.7830787E+003   0.7775056E+003
   0.5469220E+003   0.5461702E+003
   0.6413781E+002   0.6469581E+002
  -0.6154947E+002  -0.6314488E+002
  -0.9010913E+002  -0.9117175E+002
  -0.2257778E+003  -0.2251167E+003
   0.5558336E+002   0.5613979E+002
   0.1609948E+003   0.1613005E+003
   0.1262149E+003   0.1262804E+003
   0.3798109E+003   0.3994361E+003
   0.1319064E+003   0.1377017E+003
  -0.2586660E+002  -0.2653444E+002
  -0.3367598E+003  -0.3410065E+003
  -0.2162273E+003  -0.2218373E+003
  -0.3804052E+003  -0.3798850E+003
  -0.1468805E+003  -0.1473373E+003
  -0.6016895E+002  -0.5740877E+002
  -0.4862170E+002  -0.4765597E+002
   0.1068677E+003   0.1074279E+003
   0.1618460E+003   0.1621510E+003
   0.7532843E+002   0.7531031E+002
  -0.5630180E+002  -0.5729656E+002
  -0.1218355E+003  -0.1223588E+003
  -0.1759948E+003  -0.1761325E+003
  -0.1274924E+003  -0.1280147E+003
  -0.4849506E+002  -0.4838743E+002
  -0.5133970E+002  -0.5307099E+002
  -0.3721743E+003  -0.3729230E+003
  -0.8119766E+002  -0.8192689E+002
  -0.7199045E+002  -0.7226814E+002
  -0.7845086E+002  -0.7867093E+002
  -0.1076420E+003  -0.1075440E+003
  -0.1063271E+003  -0.1060927E+003
   0.7865318E+003   0.7763052E+003
  -0.5512594E+002  -0.5145926E+002
  -0.2755172E+003  -0.2837784E+003
  -0.4024442E+003  -0.4018529E+003
  -0.1061499E+003  -0.1078077E+003
  -0.2827661E+003  -0.2813348E+003
   0.3200176E+003   0.2929814E+003
   0.9101155E+003   0.8989450E+003
   0.4164774E+003   0.4156597E+003
   0.2791945E+001   0.3022948E+001
  -0.1420233E+003  -0.1426307E+003
  -0.1319491E+003  -0.1323507E+003
  -0.1555712E+003  -0.1567646E+003
  -0.2692529E+002  -0.2617429E+002
   0.8484134E+002   0.8494275E+002
   0.1189883E+003   0.1193830E+003
   0.5640028E+003   0.5691438E+003
   0.3066418E+003   0.3119173E+003
   0.7819469E+002   0.7534704E+002
  -0.3160452E+003  -0.3135926E+003
  -0.2450870E+003  -0.2485165E+003
  -0.2936663E+003  -0.2967064E+003
  -0.3498820E+003  -0.3501838E+003
  -0.2688698E+003  -0.2454847E+003
   0.2540691E+003   0.2914414E+003
   0.3567632E+003   0.3519539E+003
   0.1213627E+003   0.1210111E+003
   0.4073109E+001   0.3887212E+001
  -0.2488733E+002  -0.2486717E+002
  -0.5941575E+002  -0.6002749E+002
  -0.1276984E+003  -0.1288507E+003
  -0.1504679E+003  -0.1504984E+003
  -0.8040606E+002  -0.8034076E+002
  -0.1102185E+003  -0.1116334E+003
  -0.3052746E+003  -0.3049836E+003
  -0.1090453E+003  -0.1113513E+003
  -0.2450426E+002  -0.2470687E+002
  -0.5612175E+001  -0.5427238E+001
   0.6383629E+001   0.6563904E+001
   0.1694238E+002   0.1727771E+002
   0.6283118E+003   0.6025452E+003
   0.1517920E+003   0.1363555E+003
  -0.2770913E+003  -0.2802478E+003
  -0.3794928E+003  -0.3817468E+003
  -0.2199021E+003  -0.2096861E+003
  -0.1876010E+003  -0.1889486E+003
   0.5132652E+003   0.4912418E+003
   0.7413216E+003   0.7338919E+003
   0.3130700E+003   0.3108409E+003
  -0.6775473E+002  -0.6840765E+002
  -0.1109429E+003  -0.1105751E+003
  -0.1428124E+003  -0.1445538E+003
  -0.1085711E+003  -0.1088636E+003
  -0.1991146E+003  -0.2055714E+003
   0.2162294E+002   0.6114162E+002
   0.3516781E+003   0.3439521E+003
   0.6928805E+003   0.6648229E+003
   0.1089352E+003   0.1058203E+003
  -0.6557013E+002  -0.6249544E+002
  -0.1978354E+003  -0.1992631E+003
  -0.2476359E+003  -0.2482676E+003
  -0.2641473E+003  -0.2641139E+003
  -0.4244326E+003  -0.4251115E+003
  -0.1965339E+002  -0.2246078E+002
   0.2719017E+003   0.2533718E+003
   0.9947284E+002   0.9969791E+002
  -0.1400547E+002  -0.1355205E+002
  -0.6008120E+002  -0.6077062E+002
  -0.5360457E+002  -0.5362558E+002
  -0.5418922E+002  -0.5420994E+002
  -0.7715425E+002  -0.7744248E+002
  -0.1490150E+003  -0.1500198E+003
  -0.1436735E+003  -0.1465125E+003
  -0.1745105E+003  -0.1745244E+003
  -0.1272049E+003  -0.1268377E+003
  -0.6105024E+002  -0.6205212E+002
   0.1408691E+002   0.1430069E+002
   0.5846052E+002   0.5875819E+002
   0.5647719E+002   0.5641986E+002
  -0.3980159E+002  -0.3977927E+002
  -0.9720149E+002  -0.9657415E+002
   0.6394592E+003   0.6314303E+003
  -0.1261581E+003  -0.1208044E+003
  -0.3397578E+003  -0.3364418E+003
  -0.2236398E+003  -0.2253074E+003
   0.9998452E+002   0.9677794E+002
   0.4635515E+003   0.4637106E+003
   0.3716371E+003   0.3701070E+003
   0.1346459E+003   0.1362413E+003
  -0.2218951E+003  -0.2227451E+003
  -0.9926615E+002  -0.1055013E+003
   0.3645991E+003   0.3634474E+003
   0.3126641E+003   0.3127528E+003
   0.3697420E+003   0.3729336E+003
   0.2317635E+002   0.2582137E+002
  -0.1427695E+003  -0.1476898E+003
   0.9572536E+002   0.9562722E+002
   0.2884653E+003   0.2870913E+003
  -0.8158169E+002  -0.8254537E+002
  -0.2858243E+003  -0.2826292E+003
  -0.1511856E+003  -0.1508960E+003
  -0.2285730E+003  -0.2284425E+003
  -0.6231779E+003  -0.6233780E+003
  -0.7456744E+002  -0.8517996E+002
   0.2885854E+003   0.2457799E+003
   0.6655431E+002   0.6676359E+002
  -0.1891843E+002  -0.1856283E+002
  -0.8082867E+002  -0.8091163E+002
  -0.7803817E+002  -0.7812298E+002
  -0.7458099E+002  -0.7456068E+002
  -0.7906677E+002  -0.7917605E+002
  -0.1980393E+003  -0.2029257E+003
  -0.3856570E+003  -0.4103319E+003
  -0.1137817E+002  -0.4530299E+001
   0.8819834E+002   0.9246202E+002
   0.6717433E+002   0.6745347E+002
   0.6639136E+002   0.6657737E+002
   0.6674300E+002   0.6682389E+002
   0.2593296E+002   0.2579852E+002
  -0.7634627E+002  -0.7613248E+002
  -0.1055509E+003  -0.1055365E+003
   0.3963159E+003   0.4120558E+003
   0.3294016E+003   0.3304646E+003
  -0.5453790E+003  -0.5171910E+003
  -0.5548333E+002  -0.5979775E+002
   0.1494259E+003   0.1496293E+003
   0.1078934E+003   0.1066716E+003
   0.1059498E+003   0.1064843E+003
   0.2915302E+001   0.3478269E+001
  -0.4559669E+002  -0.4659585E+002
   0.3233752E+003   0.3224626E+003
   0.3332280E+003   0.3364506E+003
   0.2412214E+003   0.2424990E+003
   0.3304299E+003   0.3318012E+003
   0.2049633E+003   0.2069054E+003
   0.1920772E+002   0.1922917E+002
   0.5140661E+002   0.5160807E+002
   0.6499373E+002   0.6516746E+002
  -0.6335806E+002  -0.6377780E+002
  -0.2258132E+003  -0.2256524E+003
  -0.2271760E+003  -0.2271553E+003
  -0.2516680E+003  -0.2497388E+003
  -0.2642320E+003  -0.2483631E+003
  -0.3861182E+003  -0.3183872E+003
   0.4763863E+003   0.4686842E+003
  -0.1471894E+002  -0.1683146E+002
  -0.5193596E+002  -0.5279113E+002
  -0.1086384E+003  -0.1093736E+003
  -0.1136747E+003  -0.1138636E+003
  -0.1109715E+003  -0.1109511E+003
  -0.1019643E+003  -0.1019971E+003
  -0.1474815E+003  -0.1489493E+003
  -0.2462623E+003  -0.2498008E+003
  -0.1522384E+003  -0.1552610E+003
   0.2488520E+002   0.2765882E+002
   0.5320492E+002   0.5560065E+002
   0.5477037E+002   0.5588050E+002
   0.4447320E+002   0.4474723E+002
  -0.7618899E+001  -0.7510974E+001
  -0.6808396E+002  -0.6799024E+002
  -0.1014550E+003  -0.1014327E+003
   0.1712860E+003   0.1845462E+003
   0.4102240E+003   0.3983485E+003
  -0.1266288E+003  -0.1275529E+003
  -0.1504752E+003  -0.1507681E+003
   0.3432089E+002   0.3452197E+002
  -0.3541441E+002  -0.3471701E+002
   0.3068179E+002   0.3033588E+002
   0.1185997E+003   0.1188076E+003
   0.1953248E+003   0.1968340E+003
   0.1805053E+003   0.1792114E+003
   0.7033415E+002   0.6994412E+002
   0.2185378E+003   0.2202834E+003
   0.1949226E+003   0.1949596E+003
   0.1973952E+003   0.1985116E+003
   0.1405369E+003   0.1405934E+003
   0.1363106E+003   0.1357784E+003
   0.9239692E+002   0.9114605E+002
  -0.7453231E+002  -0.7396843E+002
  -0.1951115E+003  -0.1975529E+003
  -0.1790782E+003  -0.1811714E+003
  -0.1539590E+003  -0.1502742E+003
  -0.6292209E+002  -0.8126820E+002
  -0.1315030E+003  -0.1488281E+003
  -0.8796816E+001  -0.8615494E+001
  -0.2173368E+003  -0.1957693E+003
  -0.3916649E+002  -0.3926469E+002
  -0.1286036E+003  -0.1290341E+003
  -0.1553490E+003  -0.1566542E+003
  -0.1699392E+003  -0.1702461E+003
  -0.1384950E+003  -0.1383527E+003
  -0.1174853E+003  -0.1178420E+003
  -0.1003057E+003  -0.1010347E+003
  -0.6101091E+002  -0.6203375E+002
  -0.3176933E+002  -0.3193991E+002
  -0.4965017E+000  -0.4624986E+000
   0.1226675E+002   0.1227246E+002
  -0.1060313E+001  -0.1108156E+001
  -0.2580044E+002  -0.2588213E+002
  -0.6534802E+002  -0.6540948E+002
  -0.8979409E+002  -0.9008952E+002
  -0.8439724E+002  -0.8444952E+002
   0.1742119E+001  -0.1751495E+001
   0.3319740E+002   0.3330202E+002
  -0.2215590E+002  -0.2249496E+002
   0.4303680E+002   0.4323950E+002
   0.5757011E+002   0.5781434E+002
   0.2004500E+003   0.2005652E+003
   0.1609152E+003   0.1612599E+003
   0.1460725E+003   0.1462998E+003
   0.8730535E+002   0.8770801E+002
   0.5201746E+002   0.5209556E+002
   0.1603397E+003   0.1603591E+003
   0.1380997E+003   0.1389337E+003
   0.1247687E+003   0.1252015E+003
   0.1622132E+003   0.1645208E+003
   0.6085113E+002   0.6259414E+002
   0.6251449E+002   0.5876077E+002
   0.8630202E+002   0.6892840E+002
  -0.1595579E+003  -0.1660242E+003
  -0.1335561E+003  -0.1347780E+003
  -0.1658512E+003  -0.1740026E+003
   0.4302324E+003   0.4156424E+003
  -0.8721911E+002  -0.9162631E+002
  -0.1240979E+003  -0.1239200E+003
  -0.3924357E+003  -0.3377852E+003
  -0.4143754E+001   0.1302935E+002
  -0.1680199E+003  -0.1679200E+003
  -0.2687137E+003  -0.2745250E+003
  -0.2666640E+003  -0.2682505E+003
  -0.1950167E+003  -0.1956908E+003
  -0.9543561E+002  -0.9503680E+002
  -0.2938856E+002  -0.2959606E+002
  -0.2314476E+002  -0.2318066E+002
  -0.2090638E+002  -0.2092521E+002
   0.2868067E+002   0.2983550E+002
   0.8997995E+002   0.9314208E+002
   0.4547013E+002   0.4665790E+002
  -0.8244753E+000  -0.4815202E+000
  -0.6449054E+002  -0.6524921E+002
   0.5197839E+001   0.6195825E+001
  -0.3819805E+002  -0.3786239E+002
  -0.2340520E+003  -0.2355232E+003
  -0.1193838E+003  -0.1241423E+003
   0.1027022E+003   0.1043743E+003
   0.1791221E+003   0.1790596E+003
   0.1190066E+003   0.1190724E+003
   0.1826442E+003   0.1827151E+003
   0.1774778E+003   0.1777956E+003
   0.1886000E+003   0.1904092E+003
   0.1285139E+003   0.1313187E+003
   0.1155917E+003   0.1173586E+003
   0.1430175E+003   0.1435780E+003
   0.1352407E+003   0.1360837E+003
   0.9509973E+002   0.9503087E+002
   0.8017763E+002   0.8063295E+002
  -0.6864501E+000  -0.7189761E+000
  -0.3295114E+002  -0.3131146E+002
   0.5221161E+002   0.5791610E+002
   0.1037337E+002   0.7271517E+001
  -0.1040759E+003  -0.1029220E+003
  -0.2702965E+002   0.1209520E+002
   0.4106663E+003   0.3763718E+003
  -0.5968214E+002  -0.5967713E+002
  -0.7577613E+002  -0.7685195E+002
  -0.3223214E+003  -0.3126146E+003
  -0.1036820E+003  -0.9675495E+002
  -0.1384623E+003  -0.1395076E+003
  -0.3976830E+003  -0.3829989E+003
  -0.3599170E+003  -0.3860750E+003
  -0.1798145E+003  -0.1797030E+003
  -0.1026360E+003  -0.1023934E+003
  -0.1975102E+002  -0.1981439E+002
  -0.1717823E+002  -0.1716994E+002
  -0.3264430E+002  -0.3271863E+002
   0.4037138E+002   0.4650134E+002
   0.1226700E+003   0.1225399E+003
  -0.7935711E+001  -0.7521037E+001
  -0.7207813E+001  -0.7058566E+001
   0.6250257E+002   0.6105799E+002
   0.1321871E+003   0.1327448E+003
   0.8188121E+002   0.8154712E+002
  -0.1701345E+003  -0.1700933E+003
  -0.6206008E+001  -0.8263514E+001
   0.8461081E+002   0.8520024E+002
   0.9346613E+002   0.9333843E+002
   0.7231569E+002   0.7237234E+002
   0.1285355E+003   0.1284739E+003
   0.2260276E+003   0.2275623E+003
   0.2737384E+003   0.2741151E+003
