 # filt(alp*rho*Vrx/tfpF)    filt(alp*rho*Vrx)/filt(tfpF)
   0.1737009E+003   0.1930867E+003
   0.5809255E+002   0.6354080E+002
   0.8283257E+001   0.8109650E+001
  -0.6801870E+002  -0.6847475E+002
  -0.1014026E+003  -0.1007048E+003
  -0.7683170E+002  -0.8056686E+002
  -0.7910442E+000  -0.4839627E+001
   0.3591275E+002   0.3415715E+002
   0.9030444E+002   0.8872025E+002
   0.8025451E+002   0.7814592E+002
   0.1838721E+001   0.1439824E+001
  -0.1763509E+003  -0.1710958E+003
  -0.1964012E+003  -0.1918262E+003
  -0.1095405E+003  -0.1096381E+003
  -0.1326175E+002  -0.1319187E+002
  -0.9168275E+002  -0.7720179E+002
  -0.3549109E+003  -0.3141281E+003
  -0.5600020E+003  -0.5153688E+003
  -0.4163488E+003  -0.4068585E+003
  -0.1413050E+003  -0.1333662E+003
  -0.3042571E+002  -0.2698584E+002
  -0.6640537E+002  -0.6338045E+002
  -0.7026296E+002  -0.7194322E+002
  -0.6457883E+002  -0.6941411E+002
  -0.4998601E+001   0.7021380E+001
   0.3680281E+002   0.5724480E+002
   0.3089676E+002   0.4158622E+002
  -0.1604339E+003  -0.1598277E+003
  -0.4957841E+002  -0.3571986E+002
   0.2535507E+003   0.2022610E+003
   0.5741880E+003   0.4778361E+003
   0.5573155E+003   0.4592253E+003
   0.2883266E+003   0.2573711E+003
   0.2101910E+003   0.2043813E+003
   0.2638297E+003   0.2351419E+003
   0.1515496E+003   0.1194433E+003
  -0.8553746E+002  -0.9439819E+002
  -0.1155359E+003  -0.1194420E+003
   0.8830437E+002   0.1049683E+003
   0.2325874E+003   0.2503925E+003
   0.2506422E+003   0.2632018E+003
   0.1489885E+003   0.1536105E+003
   0.1047663E+003   0.1069303E+003
  -0.1431041E+002  -0.1646152E+002
  -0.1662705E+003  -0.1661611E+003
  -0.1784352E+003  -0.1792106E+003
  -0.5359826E+002  -0.5313620E+002
   0.9232845E+002   0.9398283E+002
   0.2181058E+003   0.2170334E+003
   0.2035232E+003   0.2063255E+003
   0.3268688E+002   0.3623031E+002
  -0.2082373E+003  -0.2116981E+003
  -0.2476138E+003  -0.2485610E+003
  -0.1396663E+003  -0.1392920E+003
  -0.8044451E+002  -0.7287958E+002
  -0.1285325E+003  -0.1160046E+003
  -0.3031529E+003  -0.2716100E+003
  -0.4400588E+003  -0.4040650E+003
  -0.3591518E+003  -0.3496103E+003
  -0.1531078E+003  -0.1472025E+003
  -0.5140378E+002  -0.5358419E+002
  -0.5988795E+002  -0.6385145E+002
  -0.5081278E+002  -0.5403811E+002
  -0.4147361E+002  -0.4243747E+002
  -0.5263264E+002  -0.5512674E+002
  -0.9865554E+002  -0.1059933E+003
  -0.1885048E+003  -0.1962014E+003
  -0.2897207E+003  -0.3107053E+003
  -0.9431585E+002  -0.6863852E+002
   0.3316039E+003   0.2898731E+003
   0.8170665E+003   0.7166052E+003
   0.8562598E+003   0.7471857E+003
   0.5168323E+003   0.4606166E+003
   0.1900587E+003   0.1816531E+003
   0.1157836E+003   0.9966973E+002
  -0.6729926E+001  -0.2479911E+002
  -0.1551597E+003  -0.1684486E+003
  -0.1488969E+003  -0.1593940E+003
   0.4122400E+002   0.5616104E+002
   0.1907929E+003   0.2095542E+003
   0.2418376E+003   0.2456387E+003
   0.2339922E+003   0.2316645E+003
   0.2005986E+003   0.2010666E+003
   0.6680527E+002   0.6709808E+002
  -0.1764721E+003  -0.1825252E+003
  -0.2026718E+003  -0.2059707E+003
  -0.9093442E+002  -0.9172789E+002
   0.7627646E+002   0.7670004E+002
   0.1926556E+003   0.1898674E+003
   0.1785386E+003   0.1809740E+003
  -0.2402397E+002  -0.2629283E+002
  -0.1987005E+003  -0.2109389E+003
  -0.2450170E+003  -0.2479816E+003
  -0.1462714E+003  -0.1392937E+003
  -0.1338636E+003  -0.1177796E+003
  -0.1598116E+003  -0.1421580E+003
  -0.2238191E+003  -0.2117310E+003
  -0.2744899E+003  -0.2731429E+003
  -0.2204465E+003  -0.2250481E+003
  -0.1310761E+003  -0.1292832E+003
  -0.1026773E+003  -0.1085429E+003
  -0.1332833E+003  -0.1464767E+003
  -0.1129002E+003  -0.1312808E+003
  -0.7346752E+002  -0.8185757E+002
  -0.9199189E+002  -0.9508568E+002
  -0.1838818E+003  -0.1911837E+003
  -0.3241823E+003  -0.3510231E+003
  -0.3179023E+003  -0.3437358E+003
  -0.1160599E+003  -0.9233361E+002
   0.2690297E+003   0.2772441E+003
   0.7688565E+003   0.7257657E+003
   0.8523419E+003   0.8110163E+003
   0.6030350E+003   0.5885459E+003
   0.2309481E+003   0.2364740E+003
   0.8344030E+002   0.7940519E+002
  -0.2453145E+002  -0.3221806E+002
  -0.1171839E+003  -0.1251487E+003
  -0.1083423E+003  -0.1154072E+003
   0.8955426E+000   0.8816559E+001
   0.1129080E+003   0.1285537E+003
   0.1702051E+003   0.1732232E+003
   0.2724178E+003   0.2702188E+003
   0.2612142E+003   0.2631071E+003
   0.1477464E+003   0.1557104E+003
  -0.1150783E+003  -0.1180141E+003
  -0.1773364E+003  -0.1823550E+003
  -0.1302000E+003  -0.1290894E+003
  -0.4559588E+001  -0.4642739E+001
   0.8013376E+002   0.8047007E+002
   0.9046791E+002   0.9409345E+002
  -0.8395896E+002  -0.9532022E+002
  -0.1622490E+003  -0.1726405E+003
  -0.1946187E+003  -0.1914477E+003
  -0.1077596E+003  -0.9409574E+002
  -0.1263838E+003  -0.1092406E+003
  -0.1349002E+003  -0.1220762E+003
  -0.1417423E+003  -0.1412622E+003
  -0.1525393E+003  -0.1608373E+003
  -0.1199308E+003  -0.1281394E+003
  -0.8845549E+002  -0.8934446E+002
  -0.1215443E+003  -0.1303406E+003
  -0.1984777E+003  -0.2085473E+003
  -0.1858953E+003  -0.2091800E+003
  -0.1152232E+003  -0.1309602E+003
  -0.9726024E+002  -0.9882874E+002
  -0.1879059E+003  -0.1892082E+003
  -0.3135098E+003  -0.3267548E+003
  -0.2066859E+003  -0.2201173E+003
  -0.1170825E+003  -0.1095743E+003
   0.9436492E+002   0.1278630E+003
   0.4311752E+003   0.4459603E+003
   0.5871938E+003   0.5885885E+003
   0.5291761E+003   0.5362723E+003
   0.3326236E+003   0.3453891E+003
   0.1893309E+003   0.1977838E+003
   0.5656210E+002   0.6122476E+002
  -0.4427434E+002  -0.4334579E+002
  -0.5741522E+002  -0.5731892E+002
  -0.2678425E+002  -0.2648476E+002
   0.3521851E+002   0.4059691E+002
   0.9735938E+002   0.1014665E+003
   0.2441785E+003   0.2475346E+003
   0.2593952E+003   0.2642579E+003
   0.1772975E+003   0.1884467E+003
  -0.1448851E+002  -0.1195790E+002
  -0.1284027E+003  -0.1356761E+003
  -0.1577074E+003  -0.1612227E+003
  -0.1089270E+003  -0.1116577E+003
  -0.4642335E+002  -0.4928071E+002
  -0.3350230E+001  -0.5081831E+001
  -0.9917195E+002  -0.1077243E+003
  -0.1153236E+003  -0.1199741E+003
  -0.1057159E+003  -0.1046160E+003
  -0.2467442E+002  -0.1657384E+002
  -0.5269209E+002  -0.4258913E+002
  -0.8704573E+002  -0.8086308E+002
  -0.9996822E+002  -0.1013136E+003
  -0.1033055E+003  -0.1093854E+003
  -0.7639134E+002  -0.8116076E+002
  -0.5626545E+002  -0.5631345E+002
  -0.1122298E+003  -0.1255143E+003
  -0.2136489E+003  -0.2206545E+003
  -0.2201708E+003  -0.2408637E+003
  -0.1339039E+003  -0.1487270E+003
  -0.8560568E+002  -0.8640608E+002
  -0.1401401E+003  -0.1410118E+003
  -0.1880431E+003  -0.1933360E+003
  -0.1467767E+002  -0.1579311E+002
  -0.6094257E+002  -0.5494122E+002
  -0.8291375E+002  -0.6023951E+002
   0.4581192E+002   0.7285415E+002
   0.2357151E+003   0.2380707E+003
   0.3224950E+003   0.3215032E+003
   0.3533217E+003   0.3639119E+003
   0.3104668E+003   0.3168535E+003
   0.1720624E+003   0.1749524E+003
   0.2182621E+002   0.2568437E+002
  -0.3936205E+002  -0.4107778E+002
  -0.5847744E+002  -0.6566988E+002
  -0.1732599E+002  -0.2030099E+002
   0.5840971E+002   0.6156835E+002
   0.1873714E+003   0.1922878E+003
   0.2347507E+003   0.2426320E+003
   0.1975283E+003   0.2077261E+003
   0.8177876E+002   0.8720922E+002
  -0.1013271E+003  -0.1071723E+003
  -0.1806963E+003  -0.1853442E+003
  -0.1928043E+003  -0.1998607E+003
  -0.1329090E+003  -0.1402437E+003
  -0.7699937E+002  -0.8127235E+002
  -0.9029802E+002  -0.9370278E+002
  -0.6330122E+002  -0.6563128E+002
  -0.8851733E+001  -0.1017639E+002
   0.5825449E+002   0.6059904E+002
   0.1510635E+002   0.1708948E+002
  -0.5850925E+002  -0.5861765E+002
  -0.9898309E+002  -0.1015022E+003
  -0.1087198E+003  -0.1137745E+003
  -0.8062317E+002  -0.8517059E+002
  -0.5572165E+002  -0.5659873E+002
  -0.1259291E+003  -0.1409785E+003
  -0.1943927E+003  -0.2026240E+003
  -0.1980662E+003  -0.2201822E+003
  -0.1109594E+003  -0.1220820E+003
  -0.7875461E+002  -0.7906754E+002
  -0.8994147E+002  -0.9143055E+002
  -0.4411811E+002  -0.4667379E+002
   0.1680619E+003   0.1656429E+003
   0.4123918E+002   0.4875780E+002
  -0.2120715E+003  -0.2004863E+003
  -0.2222918E+003  -0.2005908E+003
  -0.5227359E+002  -0.4927448E+002
   0.1886856E+003   0.1577377E+003
   0.3414029E+003   0.3133885E+003
   0.3881141E+003   0.3650504E+003
   0.2288609E+003   0.2242192E+003
   0.5663338E+002   0.5758635E+002
  -0.5049896E+002  -0.5409858E+002
  -0.9884152E+002  -0.1058250E+003
  -0.6363451E+002  -0.6895728E+002
   0.1923518E+002   0.1986852E+002
   0.1275067E+003   0.1282033E+003
   0.2163132E+003   0.2258059E+003
   0.2339738E+003   0.2468689E+003
   0.1794636E+003   0.1865816E+003
  -0.4826355E+002  -0.5213941E+002
  -0.1774139E+003  -0.1821079E+003
  -0.2492672E+003  -0.2554452E+003
  -0.2155621E+003  -0.2195876E+003
  -0.1778594E+003  -0.1781797E+003
  -0.1051651E+003  -0.1125453E+003
   0.3472350E+001   0.3857670E+001
   0.9492010E+002   0.1011764E+003
   0.1068218E+003   0.1173511E+003
   0.4042983E+002   0.4344850E+002
  -0.4072956E+002  -0.4445610E+002
  -0.9835937E+002  -0.1041744E+003
  -0.1232604E+003  -0.1269761E+003
  -0.1060511E+003  -0.1087743E+003
  -0.8006389E+002  -0.8225559E+002
  -0.1567380E+003  -0.1693039E+003
  -0.1921144E+003  -0.1989872E+003
  -0.1700522E+003  -0.1931474E+003
  -0.7358249E+002  -0.7924723E+002
  -0.5755440E+002  -0.5780230E+002
  -0.4164276E+002  -0.4042594E+002
   0.9723358E+002   0.1001833E+003
   0.2635881E+003   0.2547619E+003
   0.1256223E+003   0.1190791E+003
  -0.2391660E+003  -0.2338404E+003
  -0.3339435E+003  -0.3257540E+003
  -0.2075686E+003  -0.2031753E+003
   0.1276249E+003   0.7850511E+002
   0.3393907E+003   0.2878775E+003
   0.4064686E+003   0.3722261E+003
   0.2223031E+003   0.2155319E+003
   0.5111363E+002   0.4751612E+002
  -0.5620458E+002  -0.6050391E+002
  -0.9657762E+002  -0.1012902E+003
  -0.7340132E+002  -0.7776528E+002
  -0.2151970E+002  -0.1658156E+002
   0.7570834E+002   0.9038604E+002
   0.2292795E+003   0.2483581E+003
   0.3013434E+003   0.3140837E+003
   0.2415204E+003   0.2428203E+003
  -0.1689069E+002  -0.2238035E+002
  -0.1768044E+003  -0.1841726E+003
  -0.2699915E+003  -0.2773406E+003
  -0.2728753E+003  -0.2776818E+003
  -0.2509147E+003  -0.2553608E+003
  -0.9458836E+002  -0.1150668E+003
   0.7313726E+002   0.7601319E+002
   0.1436351E+003   0.1505139E+003
   0.8075209E+002   0.9175473E+002
   0.1303053E+002   0.1682235E+002
  -0.4046886E+002  -0.4261006E+002
  -0.8183660E+002  -0.8820821E+002
  -0.1132016E+003  -0.1190489E+003
  -0.1136895E+003  -0.1173197E+003
  -0.1089875E+003  -0.1129720E+003
  -0.1722235E+003  -0.1795919E+003
  -0.1822950E+003  -0.1868344E+003
  -0.1341279E+003  -0.1538918E+003
  -0.3918054E+002  -0.4303171E+002
  -0.1538287E+002  -0.1402089E+002
   0.2664789E+001   0.4414019E+001
   0.1777170E+003   0.1809738E+003
   0.2497567E+003   0.2366514E+003
   0.1714019E+003   0.1590012E+003
  -0.1656321E+003  -0.1632065E+003
  -0.3283319E+003  -0.3247746E+003
  -0.2201307E+003  -0.2171855E+003
   0.1433311E+003   0.9984440E+002
   0.3298324E+003   0.2866993E+003
   0.3299995E+003   0.3015022E+003
   0.1328130E+003   0.1289693E+003
   0.1574149E+002   0.9755675E+001
   0.6298865E+000  -0.7962263E+001
   0.2939089E+002   0.2028672E+002
   0.5150856E+002   0.5130834E+002
   0.2825550E+002   0.3735887E+002
   0.5677277E+002   0.6611094E+002
   0.1955145E+003   0.2011189E+003
   0.2923040E+003   0.2817971E+003
   0.2228573E+003   0.2049885E+003
  -0.2208031E+002  -0.2239665E+002
  -0.1928143E+003  -0.1934853E+003
  -0.2598280E+003  -0.2643389E+003
  -0.2980366E+003  -0.3025116E+003
  -0.2949130E+003  -0.3036763E+003
  -0.9357129E+002  -0.1246130E+003
   0.1215446E+003   0.1155892E+003
   0.1460189E+003   0.1451325E+003
   0.3814465E+002   0.4727052E+002
  -0.2561513E+002  -0.2298509E+002
  -0.5320040E+002  -0.5397528E+002
  -0.6751023E+002  -0.6905685E+002
  -0.9384921E+002  -0.9935568E+002
  -0.1150203E+003  -0.1304869E+003
  -0.1226419E+003  -0.1370898E+003
  -0.1595091E+003  -0.1728166E+003
  -0.1349405E+003  -0.1392444E+003
  -0.7980821E+002  -0.8799754E+002
   0.5259101E+001   0.5631379E+001
   0.2843187E+002   0.3041207E+002
   0.2674219E+002   0.2664327E+002
   0.1419507E+003   0.1381576E+003
   0.1658447E+003   0.1632067E+003
   0.1892585E+003   0.1916607E+003
  -0.2644643E+002  -0.1285459E+002
  -0.2441179E+003  -0.2362688E+003
  -0.1509980E+003  -0.1432461E+003
   0.1289893E+003   0.1173483E+003
   0.2538086E+003   0.2413158E+003
   0.2103719E+003   0.2032518E+003
   0.7508452E+002   0.7355890E+002
   0.3494094E+002   0.2509367E+002
   0.1055616E+003   0.9580772E+002
   0.1786139E+003   0.1729343E+003
   0.1910536E+003   0.1993297E+003
   0.1249207E+003   0.1414264E+003
   0.9623462E+002   0.1030984E+003
   0.1541736E+003   0.1402124E+003
   0.2087924E+003   0.1765044E+003
   0.1327463E+003   0.1127186E+003
  -0.5414549E+002  -0.5194351E+002
  -0.2019106E+003  -0.1978346E+003
  -0.2582078E+003  -0.2557798E+003
  -0.2972826E+003  -0.2987885E+003
  -0.3127337E+003  -0.3109837E+003
  -0.7861158E+002  -0.9755291E+002
   0.1211550E+003   0.1086674E+003
   0.1148375E+003   0.1065358E+003
  -0.1786376E+002  -0.1414216E+002
  -0.6450774E+002  -0.6521154E+002
  -0.8060352E+002  -0.8220293E+002
  -0.8121911E+002  -0.8130779E+002
  -0.9560170E+002  -0.1005467E+003
  -0.1213108E+003  -0.1397061E+003
  -0.1375805E+003  -0.1525243E+003
  -0.1451497E+003  -0.1548416E+003
  -0.8354641E+002  -0.8632507E+002
  -0.1833713E+002  -0.1933869E+002
   0.4105704E+002   0.4222722E+002
   0.4218516E+002   0.4258509E+002
   0.1284573E+002   0.1250339E+002
   0.3297628E+002   0.3161276E+002
   0.6474125E+002   0.6935090E+002
   0.1899886E+003   0.2121090E+003
   0.9597827E+002   0.1274192E+003
  -0.1179277E+003  -0.1046707E+003
  -0.1021978E+003  -0.9316853E+002
   0.6418060E+002   0.6693918E+002
   0.1347710E+003   0.1388619E+003
   0.1048098E+003   0.1112505E+003
   0.6661203E+002   0.6870286E+002
   0.8163697E+002   0.7598743E+002
   0.1647402E+003   0.1648049E+003
   0.2352369E+003   0.2365701E+003
   0.2570493E+003   0.2640546E+003
   0.2112094E+003   0.2251757E+003
   0.1537679E+003   0.1578954E+003
   0.1213498E+003   0.1173784E+003
   0.1181749E+003   0.1098637E+003
   0.6817733E+002   0.6557355E+002
  -0.6134421E+002  -0.5962432E+002
  -0.1900923E+003  -0.1892968E+003
  -0.2568714E+003  -0.2496983E+003
  -0.2583906E+003  -0.2574094E+003
  -0.2597443E+003  -0.2665607E+003
  -0.6537951E+002  -0.7746404E+002
   0.5197272E+002   0.4686786E+002
   0.5281114E+002   0.4342854E+002
  -0.5066655E+002  -0.5318405E+002
  -0.8835425E+002  -0.9261701E+002
  -0.1173659E+003  -0.1240847E+003
  -0.1177271E+003  -0.1186653E+003
  -0.1191704E+003  -0.1228368E+003
  -0.1321022E+003  -0.1528222E+003
  -0.1343329E+003  -0.1554327E+003
  -0.1164173E+003  -0.1349954E+003
  -0.4434194E+002  -0.4878404E+002
   0.1018151E+002   0.1345140E+002
   0.4170511E+002   0.4578355E+002
   0.2682416E+002   0.2836648E+002
  -0.1074225E+002  -0.9844242E+001
  -0.4728947E+002  -0.4610545E+002
  -0.2941898E+001   0.1886431E+001
   0.1230481E+003   0.1427820E+003
   0.1091810E+003   0.1298582E+003
  -0.2898885E+002  -0.1844827E+002
  -0.6797446E+002  -0.6179155E+002
   0.1182859E+002   0.1580246E+002
   0.6878136E+002   0.7268612E+002
   0.8131606E+002   0.8583493E+002
   0.1065582E+003   0.1113025E+003
   0.1236904E+003   0.1257401E+003
   0.1470923E+003   0.1492249E+003
   0.1827159E+003   0.1837921E+003
   0.2030954E+003   0.2053958E+003
   0.1972497E+003   0.2012710E+003
   0.1665741E+003   0.1752993E+003
   0.1284316E+003   0.1367383E+003
   0.9464016E+002   0.9783601E+002
   0.5179477E+002   0.5041942E+002
  -0.3827808E+002  -0.4307144E+002
  -0.1450352E+003  -0.1501646E+003
  -0.2348642E+003  -0.2298099E+003
  -0.1766041E+003  -0.2073076E+003
  -0.1245943E+003  -0.1721867E+003
  -0.6944858E+000  -0.4521059E+002
  -0.6830533E+002  -0.7436918E+002
  -0.6412061E+002  -0.5963860E+002
  -0.1163758E+003  -0.1102679E+003
  -0.1172122E+003  -0.1313626E+003
  -0.1948153E+003  -0.2171296E+003
  -0.2092728E+003  -0.2290728E+003
  -0.1748245E+003  -0.1847821E+003
  -0.1274605E+003  -0.1345232E+003
  -0.1063010E+003  -0.1163078E+003
  -0.8235903E+002  -0.9386986E+002
  -0.3126224E+002  -0.3488359E+002
   0.1924768E+002   0.2272446E+002
   0.3827394E+002   0.4156252E+002
   0.2076147E+002   0.2203852E+002
  -0.1640926E+002  -0.1599812E+002
  -0.5685294E+002  -0.5657805E+002
  -0.2701614E+002  -0.2428354E+002
   0.1238934E+002   0.1492605E+002
   0.1357426E+002   0.1257537E+002
  -0.2072510E+002  -0.2500768E+002
  -0.6947959E+001  -0.7011815E+001
   0.3487024E+002   0.3798243E+002
   0.8688555E+002   0.8868596E+002
   0.1134044E+003   0.1136587E+003
   0.1481535E+003   0.1492773E+003
   0.1402661E+003   0.1420765E+003
   0.1250416E+003   0.1278833E+003
   0.1365863E+003   0.1397180E+003
   0.1567507E+003   0.1590377E+003
   0.1580824E+003   0.1619250E+003
   0.1345668E+003   0.1401506E+003
   0.9264149E+002   0.1007641E+003
   0.5201144E+002   0.5997865E+002
   0.1783708E+002   0.2123112E+002
  -0.2769266E+002  -0.3199531E+002
  -0.1084698E+003  -0.1144428E+003
  -0.1723317E+003  -0.1806039E+003
  -0.5303942E+002  -0.9412472E+002
   0.5793353E+002  -0.4669119E+001
   0.6550378E+002  -0.6508608E+001
  -0.1561328E+003  -0.1659915E+003
  -0.1793582E+003  -0.1643047E+003
  -0.1712046E+003  -0.1594603E+003
  -0.1420884E+003  -0.1569958E+003
  -0.2704332E+003  -0.2956947E+003
  -0.3071104E+003  -0.3551259E+003
  -0.2244666E+003  -0.2485201E+003
  -0.1186440E+003  -0.1244038E+003
  -0.5991413E+002  -0.6273191E+002
  -0.4141213E+002  -0.4374741E+002
  -0.1222991E+002  -0.1029699E+002
   0.2996110E+002   0.4036349E+002
   0.4702377E+002   0.5579542E+002
   0.2248795E+002   0.2587193E+002
  -0.1227343E+002  -0.1235897E+002
  -0.3409729E+002  -0.3341454E+002
  -0.1407508E+001   0.2884659E+001
  -0.3781221E+002  -0.3823783E+002
  -0.6862981E+002  -0.7235563E+002
  -0.4439622E+002  -0.5079992E+002
   0.4322549E+002   0.4541038E+002
   0.8195611E+002   0.8414915E+002
   0.1122853E+003   0.1127825E+003
   0.1397664E+003   0.1389472E+003
   0.1801547E+003   0.1831469E+003
   0.1713929E+003   0.1788880E+003
   0.1472403E+003   0.1559502E+003
   0.1385729E+003   0.1447378E+003
   0.1443084E+003   0.1486624E+003
   0.1321301E+003   0.1385931E+003
   0.1050665E+003   0.1087164E+003
   0.5081922E+002   0.5124955E+002
   0.6494424E+001   0.9075197E+001
  -0.8161370E+001  -0.4493844E+001
  -0.2001523E+002  -0.1677854E+002
  -0.8884798E+002  -0.8339322E+002
  -0.1206405E+003  -0.1236621E+003
   0.4669059E+002   0.2354462E+002
   0.1453554E+003   0.1044627E+003
   0.9561571E+002   0.3279667E+002
  -0.1550826E+003  -0.1585287E+003
  -0.2026280E+003  -0.1984174E+003
  -0.1997688E+003  -0.1944811E+003
  -0.1807876E+003  -0.1936113E+003
  -0.3048080E+003  -0.3132815E+003
  -0.3357352E+003  -0.3780447E+003
  -0.2310724E+003  -0.2538279E+003
  -0.1085384E+003  -0.1129985E+003
  -0.4395006E+002  -0.4511031E+002
  -0.2751716E+002  -0.2786384E+002
  -0.1175850E+002  -0.9163871E+001
   0.1734689E+002   0.2464698E+002
   0.1611933E+002   0.1762362E+002
  -0.2719117E+002  -0.2750336E+002
  -0.5055346E+002  -0.5139203E+002
  -0.2401387E+002  -0.2257254E+002
  -0.1680164E+001   0.1450066E+001
  -0.1966695E+002  -0.1963582E+002
  -0.4552229E+002  -0.4605339E+002
  -0.1638477E+002  -0.1866447E+002
   0.6462516E+002   0.6661291E+002
   0.9428693E+002   0.9470121E+002
   0.1105530E+003   0.1103600E+003
   0.1470386E+003   0.1471796E+003
   0.2019205E+003   0.2048608E+003
   0.2111907E+003   0.2165163E+003
   0.1855091E+003   0.1936761E+003
