 # filt(alp*rho*Vrx/tfpF)    filt(alp*rho*Vrx)/filt(tfpF)
  -0.6020711E+001  -0.5092248E+001
   0.1027875E+002   0.1166165E+002
   0.6241795E+002   0.6849730E+002
   0.2334652E+002   0.2624928E+002
  -0.3535367E+002  -0.3748951E+002
  -0.3203329E+002  -0.3572562E+002
   0.8883913E+002   0.7818388E+002
   0.3964695E+003   0.3694633E+003
   0.4582722E+003   0.4423442E+003
   0.1232024E+003   0.1277938E+003
   0.2187988E+003   0.2226389E+003
   0.2475450E+003   0.2566041E+003
   0.4979011E+002   0.5870460E+002
  -0.2643576E+002  -0.2298126E+002
  -0.6104307E+002  -0.6055940E+002
  -0.5358278E+002  -0.5326920E+002
  -0.1737678E+002  -0.1206778E+002
   0.5774327E+002   0.5867641E+002
   0.1575570E+002   0.1301546E+002
  -0.6256555E+002  -0.6194165E+002
  -0.9372653E+002  -0.9313924E+002
  -0.1356631E+003  -0.1362239E+003
  -0.1240197E+003  -0.1264865E+003
  -0.1307469E+003  -0.1321085E+003
  -0.1222724E+003  -0.1219478E+003
  -0.4609679E+002  -0.5191384E+002
   0.1888629E+002   0.1426438E+002
  -0.1820154E+002   0.1486901E+002
  -0.3520448E+003  -0.3041597E+003
  -0.7660562E+003  -0.7113949E+003
  -0.4349465E+003  -0.4117058E+003
   0.3546844E+002   0.3871182E+002
  -0.8700587E+002  -0.8012921E+002
  -0.2285948E+003  -0.2262175E+003
  -0.2294192E+003  -0.2392343E+003
  -0.2117238E+003  -0.1889676E+003
   0.5029688E+002   0.1673704E+003
   0.4006878E+003   0.4774764E+003
   0.2806862E+003   0.2771352E+003
   0.7399319E+001   0.1043102E+002
  -0.1408785E+002  -0.1299567E+002
   0.2331087E+002   0.2272798E+002
   0.2823874E+003   0.2621250E+003
   0.2462603E+003   0.2348698E+003
  -0.4162393E+002  -0.4711922E+002
   0.2049663E+003   0.2175754E+003
   0.5382307E+003   0.5366048E+003
   0.4040379E+003   0.3648226E+003
   0.9965993E+002   0.8822128E+002
  -0.7879569E+002  -0.7540361E+002
   0.1307950E+003   0.1305758E+003
   0.3384002E+003   0.3405227E+003
   0.1536913E+003   0.1672841E+003
   0.6334464E+002   0.6545922E+002
   0.4012643E+001   0.1832281E+001
  -0.6545737E+002  -0.6750449E+002
  -0.9635051E+002  -0.9400638E+002
  -0.1119779E+003  -0.1107634E+003
  -0.3814509E+002  -0.3981841E+002
   0.2398852E+002   0.2379838E+002
   0.5873347E+002   0.5688184E+002
   0.2044471E+003   0.2005881E+003
   0.6849105E+002   0.6514949E+002
  -0.2309291E+003  -0.2270669E+003
  -0.2529117E+003  -0.2491603E+003
  -0.6589846E+002  -0.6950249E+002
  -0.1479283E+002  -0.1494346E+002
  -0.1241995E+001  -0.1135027E+001
  -0.2376167E+003  -0.2172939E+003
  -0.8831507E+003  -0.7773020E+003
  -0.5722230E+003  -0.5298547E+003
   0.5094952E+002   0.5487061E+002
  -0.1440779E+002  -0.1222607E+002
  -0.6787162E+002  -0.6533713E+002
  -0.6984568E+002  -0.6913941E+002
  -0.4623659E+002  -0.4776733E+002
   0.1604038E+002   0.1946969E+002
   0.8960752E+002   0.1036721E+003
   0.5089882E+002   0.5972790E+002
  -0.1674491E+003  -0.1660214E+003
  -0.2207285E+002  -0.2210243E+002
   0.7500529E+002   0.7496845E+002
   0.6886180E+003   0.5671999E+003
   0.8809948E+003   0.7322927E+003
   0.9511327E+002   0.1007985E+003
   0.2307653E+003   0.2232986E+003
   0.4529821E+003   0.3925599E+003
   0.5243142E+002   0.3094173E+002
  -0.2085644E+003  -0.2169752E+003
  -0.2040594E+003  -0.2110606E+003
   0.3520782E+002   0.3907335E+002
   0.4240353E+003   0.4369723E+003
   0.2864461E+003   0.2934064E+003
   0.1330685E+003   0.1341157E+003
   0.9873259E+002   0.1002938E+003
  -0.3386538E+002  -0.3555376E+002
  -0.2358815E+003  -0.2369075E+003
  -0.2939255E+003  -0.2966226E+003
  -0.4678546E+002  -0.4588834E+002
   0.1446898E+003   0.1472244E+003
   0.2634122E+003   0.2597270E+003
   0.3755100E+003   0.3754838E+003
   0.7050682E+002   0.7187222E+002
  -0.2956197E+003  -0.2935056E+003
  -0.2911229E+003  -0.2881704E+003
  -0.7723047E+002  -0.8152061E+002
  -0.5414363E+002  -0.5063378E+002
  -0.7784560E+002  -0.6714478E+002
  -0.2587824E+003  -0.2297977E+003
  -0.6112068E+003  -0.5643732E+003
  -0.4223906E+003  -0.4109857E+003
  -0.3177408E+002  -0.2974574E+002
  -0.2310167E+002  -0.2476261E+002
  -0.2816860E+002  -0.2941937E+002
  -0.3153343E+002  -0.3140450E+002
  -0.4273127E+002  -0.4306249E+002
  -0.5480646E+002  -0.5631135E+002
  -0.9177848E+002  -0.9496380E+002
  -0.1871121E+003  -0.2005267E+003
  -0.3537904E+003  -0.3501646E+003
  -0.5584128E+002  -0.4505546E+002
   0.2301140E+003   0.2173567E+003
   0.9544613E+003   0.8150792E+003
   0.1374609E+004   0.1169007E+004
   0.3439398E+003   0.3116412E+003
   0.5398421E+002   0.4956792E+002
   0.4596483E+002   0.2353943E+002
  -0.1192219E+003  -0.1281380E+003
  -0.2455127E+003  -0.2608481E+003
  -0.2012439E+003  -0.2185608E+003
   0.1785481E+001   0.8396613E+001
   0.3388407E+003   0.3610484E+003
   0.2961390E+003   0.2950109E+003
   0.1901109E+003   0.1888735E+003
   0.3080868E+003   0.3075620E+003
   0.1172998E+003   0.1196847E+003
  -0.2450729E+003  -0.2539629E+003
  -0.3452790E+003  -0.3417577E+003
  -0.8162459E+002  -0.7798715E+002
   0.9961241E+002   0.1014227E+003
   0.2643511E+003   0.2613814E+003
   0.2859495E+003   0.2944043E+003
  -0.7082792E+001  -0.1369243E+002
  -0.2740948E+003  -0.2788887E+003
  -0.2078144E+003  -0.2120442E+003
  -0.1118463E+003  -0.1076360E+003
  -0.1258825E+003  -0.1080510E+003
  -0.1553032E+003  -0.1330588E+003
  -0.2431883E+003  -0.2292483E+003
  -0.3169916E+003  -0.3178162E+003
  -0.2117380E+003  -0.2138640E+003
  -0.6493986E+002  -0.6381867E+002
  -0.1026468E+003  -0.1056579E+003
  -0.1680278E+003  -0.1818446E+003
  -0.9050743E+002  -0.1047455E+003
  -0.4391550E+002  -0.4430411E+002
  -0.1014338E+003  -0.1029773E+003
  -0.1824807E+003  -0.1869994E+003
  -0.2993780E+003  -0.3040276E+003
  -0.4223800E+003  -0.4219778E+003
  -0.1632959E+003  -0.1409104E+003
   0.3285755E+003   0.3216522E+003
   0.8667925E+003   0.8309765E+003
   0.1255421E+004   0.1222003E+004
   0.6450490E+003   0.6301410E+003
   0.1969766E+003   0.1980110E+003
   0.5218414E+002   0.4903896E+002
  -0.4461092E+002  -0.4726171E+002
  -0.1203743E+003  -0.1222339E+003
  -0.1059963E+003  -0.1074423E+003
  -0.5709826E+001  -0.2686756E+001
   0.1261664E+003   0.1348270E+003
   0.1742546E+003   0.1757397E+003
   0.2086035E+003   0.2078510E+003
   0.3892221E+003   0.3916400E+003
   0.1527014E+003   0.1674473E+003
  -0.1331888E+003  -0.1395547E+003
  -0.1913629E+003  -0.1942408E+003
  -0.1255013E+003  -0.1252901E+003
  -0.4359911E+002  -0.4326055E+002
   0.8111279E+002   0.8305081E+002
   0.9686636E+002   0.1022439E+003
  -0.7208763E+002  -0.8642419E+002
  -0.2339055E+003  -0.2378608E+003
  -0.1023314E+003  -0.1022082E+003
  -0.8159139E+002  -0.7051155E+002
  -0.8343786E+002  -0.6590449E+002
  -0.1065932E+003  -0.9396455E+002
  -0.1731384E+003  -0.1716918E+003
  -0.1393517E+003  -0.1497367E+003
  -0.8844472E+002  -0.9135229E+002
  -0.3934545E+002  -0.3927539E+002
  -0.8298762E+002  -0.8821546E+002
  -0.2769335E+003  -0.2798386E+003
  -0.2552531E+003  -0.2792937E+003
  -0.7478803E+002  -0.8297015E+002
  -0.9798264E+002  -0.9929073E+002
  -0.2031815E+003  -0.2042472E+003
  -0.3290008E+003  -0.3252421E+003
  -0.2979331E+003  -0.2957795E+003
  -0.2513704E+003  -0.2556031E+003
   0.1965396E+003   0.2206048E+003
   0.5876529E+003   0.5966889E+003
   0.7261068E+003   0.7251978E+003
   0.5934206E+003   0.6074871E+003
   0.3534884E+003   0.3639204E+003
   0.2244539E+003   0.2373163E+003
   0.3337397E+002   0.3460985E+002
  -0.7445101E+002  -0.7613474E+002
  -0.6839659E+002  -0.6882523E+002
  -0.2973071E+001  -0.1827638E+001
   0.1334347E+002   0.1416450E+002
   0.9352492E+002   0.9837052E+002
   0.2313739E+003   0.2348366E+003
   0.3111832E+003   0.3145040E+003
   0.1585164E+003   0.1685634E+003
  -0.1756354E+002  -0.1326409E+002
  -0.1425187E+003  -0.1515746E+003
  -0.1963315E+003  -0.1994837E+003
  -0.1083819E+003  -0.1123024E+003
  -0.3370591E+002  -0.3676777E+002
   0.4201268E+001   0.2555154E+001
  -0.5922802E+002  -0.6594989E+002
  -0.2027274E+003  -0.2036207E+003
  -0.3450516E+002  -0.3210712E+002
   0.5410612E+002   0.5916193E+002
   0.1760281E+002   0.2392966E+002
  -0.4224616E+002  -0.3873688E+002
  -0.1260773E+003  -0.1256432E+003
  -0.9267860E+002  -0.1005072E+003
  -0.5098559E+002  -0.5264168E+002
  -0.2870460E+002  -0.2819397E+002
  -0.4402752E+002  -0.4835363E+002
  -0.2316137E+003  -0.2346231E+003
  -0.2931931E+003  -0.3121216E+003
  -0.1130005E+003  -0.1240611E+003
  -0.7986882E+002  -0.8063650E+002
  -0.1480147E+003  -0.1491273E+003
  -0.2312734E+003  -0.2289378E+003
  -0.7316275E+001  -0.8844851E+001
  -0.1195754E+003  -0.1230089E+003
  -0.1064793E+003  -0.7946200E+002
   0.1585558E+003   0.1731247E+003
   0.2283703E+003   0.2229924E+003
   0.2902824E+003   0.2942214E+003
   0.3551642E+003   0.3736985E+003
   0.3941034E+003   0.3969576E+003
   0.1933504E+003   0.1859950E+003
  -0.2197506E+002  -0.2062267E+002
  -0.5211864E+002  -0.5233057E+002
  -0.2172768E+002  -0.2414619E+002
  -0.5148110E+002  -0.5513402E+002
   0.5235828E+002   0.5488428E+002
   0.2160662E+003   0.2167946E+003
   0.2237346E+003   0.2249583E+003
   0.2350833E+003   0.2438592E+003
   0.1077855E+003   0.1203652E+003
  -0.1402755E+003  -0.1516950E+003
  -0.2347051E+003  -0.2359876E+003
  -0.1925052E+003  -0.1962405E+003
  -0.1482060E+003  -0.1514272E+003
  -0.6473981E+002  -0.6601706E+002
  -0.5075871E+002  -0.5287917E+002
  -0.1311874E+003  -0.1313777E+003
   0.2195012E+002   0.2388607E+002
   0.1324072E+003   0.1342251E+003
   0.5144808E+002   0.5166417E+002
  -0.4743703E+002  -0.4742353E+002
  -0.1186954E+003  -0.1189217E+003
  -0.1257257E+003  -0.1294536E+003
  -0.7909125E+002  -0.8229522E+002
  -0.3707931E+002  -0.3657363E+002
  -0.7126708E+002  -0.7923569E+002
  -0.2427024E+003  -0.2451924E+003
  -0.2033718E+003  -0.2184597E+003
  -0.8653345E+002  -0.8902338E+002
  -0.8411298E+002  -0.8407867E+002
  -0.1203862E+003  -0.1210928E+003
  -0.8169330E+002  -0.8210957E+002
   0.2888453E+003   0.2872206E+003
   0.1007969E+003   0.1075042E+003
  -0.3335543E+003  -0.3333388E+003
  -0.2165841E+003  -0.2019052E+003
  -0.3903683E+002  -0.4261782E+002
   0.2016234E+002   0.1164728E+002
   0.3333277E+003   0.3135831E+003
   0.5710515E+003   0.5615081E+003
   0.3819720E+003   0.3770184E+003
   0.6930425E+002   0.7147979E+002
  -0.6637799E+002  -0.7098777E+002
  -0.9381053E+002  -0.9878739E+002
  -0.1126043E+003  -0.1178538E+003
   0.2750363E+002   0.2830460E+002
   0.1452960E+003   0.1457462E+003
   0.1481117E+003   0.1488200E+003
   0.3081641E+003   0.3250215E+003
   0.2212968E+003   0.2340914E+003
  -0.6564863E+002  -0.7137353E+002
  -0.2366131E+003  -0.2394271E+003
  -0.2591392E+003  -0.2682085E+003
  -0.2727139E+003  -0.2766130E+003
  -0.1715658E+003  -0.1729209E+003
  -0.1111961E+003  -0.1026628E+003
  -0.1322076E+002  -0.9455769E+001
   0.1339720E+003   0.1406625E+003
   0.1504332E+003   0.1588625E+003
   0.5722437E+002   0.5741902E+002
  -0.4358525E+002  -0.4658617E+002
  -0.1128195E+003  -0.1161339E+003
  -0.1518945E+003  -0.1531269E+003
  -0.1205365E+003  -0.1226090E+003
  -0.5903113E+002  -0.5897416E+002
  -0.1302520E+003  -0.1405238E+003
  -0.2539469E+003  -0.2549287E+003
  -0.1293997E+003  -0.1389268E+003
  -0.6455525E+002  -0.6619297E+002
  -0.7140402E+002  -0.7200049E+002
  -0.8978163E+002  -0.8953706E+002
   0.1179215E+002   0.1491003E+002
   0.4556480E+003   0.4407148E+003
   0.1606033E+003   0.1506203E+003
  -0.3242887E+003  -0.3346859E+003
  -0.3943182E+003  -0.3906139E+003
  -0.2260123E+003  -0.2246918E+003
  -0.8281464E+002  -0.1008667E+003
   0.4545878E+003   0.3848342E+003
   0.6018764E+003   0.5697796E+003
   0.3069002E+003   0.3033785E+003
   0.3784055E+002   0.3622848E+002
  -0.1174614E+003  -0.1182512E+003
  -0.1373717E+003  -0.1399759E+003
  -0.1289073E+003  -0.1326050E+003
  -0.2829507E+002  -0.2620786E+002
   0.8358982E+002   0.8530220E+002
   0.1734122E+003   0.1799679E+003
   0.4034748E+003   0.4139236E+003
   0.3116772E+003   0.3070586E+003
   0.2144398E+002   0.1691977E+002
  -0.2374241E+003  -0.2376317E+003
  -0.2726883E+003  -0.2793853E+003
  -0.2873621E+003  -0.2922226E+003
  -0.2924384E+003  -0.2944817E+003
  -0.1695397E+003  -0.1753159E+003
   0.1341631E+003   0.1546067E+003
   0.2322205E+003   0.2315645E+003
   0.1030952E+003   0.1104062E+003
   0.9670744E+001   0.1043458E+002
  -0.3295971E+002  -0.3355100E+002
  -0.7280601E+002  -0.7654397E+002
  -0.1238578E+003  -0.1281122E+003
  -0.1344065E+003  -0.1352969E+003
  -0.9465965E+002  -0.9487699E+002
  -0.1594245E+003  -0.1652467E+003
  -0.2357504E+003  -0.2352696E+003
  -0.1147482E+003  -0.1255142E+003
  -0.3283257E+002  -0.3427139E+002
  -0.9259151E+001  -0.8388342E+001
  -0.3567041E+001  -0.2568747E+001
   0.1011712E+003   0.1018173E+003
   0.4076776E+003   0.3845599E+003
   0.2783670E+003   0.2458793E+003
  -0.2173769E+003  -0.2180285E+003
  -0.4112029E+003  -0.4208224E+003
  -0.3101585E+003  -0.2995590E+003
   0.4916646E+001  -0.1434095E+002
   0.5033422E+003   0.4517680E+003
   0.5039604E+003   0.4754372E+003
   0.1859013E+003   0.1824028E+003
  -0.3328371E+002  -0.3611618E+002
  -0.9397233E+002  -0.9925083E+002
  -0.3165321E+002  -0.3695531E+002
   0.4992586E+001   0.4060982E+001
  -0.1388515E+002  -0.4653015E+001
  -0.9538047E+001   0.1500088E+002
   0.2339084E+003   0.2471446E+003
   0.4466291E+003   0.4185889E+003
   0.2458090E+003   0.2295079E+003
  -0.4476732E+002  -0.4304876E+002
  -0.2288993E+003  -0.2314351E+003
  -0.2475043E+003  -0.2513536E+003
  -0.2697626E+003  -0.2718114E+003
  -0.3698148E+003  -0.3720377E+003
  -0.7543508E+002  -0.1101587E+003
   0.2245938E+003   0.2222642E+003
   0.1264096E+003   0.1256142E+003
   0.5900533E+001   0.9531513E+001
  -0.4945891E+002  -0.5084425E+002
  -0.5305124E+002  -0.5325453E+002
  -0.5857993E+002  -0.5886415E+002
  -0.8661453E+002  -0.8872719E+002
  -0.1265234E+003  -0.1362820E+003
  -0.1317517E+003  -0.1454437E+003
  -0.1537810E+003  -0.1646106E+003
  -0.1573187E+003  -0.1546844E+003
  -0.5766222E+002  -0.6207181E+002
   0.1307444E+002   0.1377607E+002
   0.4538563E+002   0.4670520E+002
   0.3883842E+002   0.3840338E+002
   0.5522706E+002   0.5189649E+002
   0.9805482E+002   0.9658147E+002
   0.3826360E+003   0.3773827E+003
  -0.1024179E+002   0.1048424E+001
  -0.3713610E+003  -0.3521875E+003
  -0.1878878E+003  -0.1849187E+003
   0.1248252E+003   0.1157976E+003
   0.3783927E+003   0.3754841E+003
   0.3049003E+003   0.3042905E+003
   0.5426783E+002   0.5661469E+002
  -0.6979392E+002  -0.7396211E+002
   0.6160036E+002   0.4728389E+002
   0.2363534E+003   0.2320070E+003
   0.2659965E+003   0.2693319E+003
   0.2001243E+003   0.2221664E+003
   0.3635181E+002   0.5525716E+002
   0.7169259E+002   0.5071109E+002
   0.2021786E+003   0.1686349E+003
   0.1471176E+003   0.1450606E+003
  -0.6977898E+002  -0.6699886E+002
  -0.2324004E+003  -0.2277377E+003
  -0.2338667E+003  -0.2328168E+003
  -0.2464903E+003  -0.2471131E+003
  -0.4738976E+003  -0.4671791E+003
  -0.8531673E+002  -0.1230782E+003
   0.2815938E+003   0.2551801E+003
   0.5632873E+002   0.5840473E+002
  -0.2128687E+002  -0.1908911E+002
  -0.7302309E+002  -0.7347478E+002
  -0.7834286E+002  -0.7881927E+002
  -0.7604488E+002  -0.7598859E+002
  -0.8883663E+002  -0.9033568E+002
  -0.1403536E+003  -0.1556952E+003
  -0.1766556E+003  -0.1933300E+003
  -0.1317833E+003  -0.1337444E+003
  -0.4438103E+002  -0.3676044E+002
   0.4168705E+002   0.4283104E+002
   0.5657065E+002   0.5734504E+002
   0.5829067E+002   0.5857540E+002
   0.1757536E+002   0.1724225E+002
  -0.5095753E+002  -0.5017981E+002
  -0.7859671E+002  -0.7797238E+002
   0.3474515E+003   0.3741719E+003
   0.2596744E+003   0.2916025E+003
  -0.2903558E+003  -0.2664884E+003
  -0.1374802E+003  -0.1275573E+003
   0.1205135E+003   0.1212110E+003
   0.1458291E+003   0.1484324E+003
   0.1060442E+003   0.1107266E+003
   0.2526222E+002   0.2777307E+002
   0.4832171E+002   0.4102778E+002
   0.2025494E+003   0.1978770E+003
   0.2910859E+003   0.2940750E+003
   0.2827255E+003   0.2897418E+003
   0.2604413E+003   0.2669998E+003
   0.1820335E+003   0.1832384E+003
   0.6465058E+002   0.6176734E+002
   0.7312913E+002   0.7341813E+002
   0.7273945E+002   0.7302811E+002
  -0.5692989E+002  -0.5773681E+002
  -0.2098165E+003  -0.2092463E+003
  -0.2506130E+003  -0.2489145E+003
  -0.2127530E+003  -0.2111830E+003
  -0.3816857E+003  -0.3640977E+003
  -0.1681317E+003  -0.1462162E+003
   0.2386809E+003   0.2123251E+003
   0.3167322E+002   0.2090247E+002
  -0.5033493E+002  -0.5250663E+002
  -0.9903026E+002  -0.1020768E+003
  -0.1167516E+003  -0.1191478E+003
  -0.1131326E+003  -0.1131993E+003
  -0.1097680E+003  -0.1106282E+003
  -0.1435562E+003  -0.1545761E+003
  -0.1864781E+003  -0.2061576E+003
  -0.1352937E+003  -0.1492397E+003
  -0.1661329E+002  -0.1241098E+002
   0.4659377E+002   0.5412742E+002
   0.4800187E+002   0.5193437E+002
   0.3285113E+002   0.3458520E+002
  -0.9861514E+001  -0.9167910E+001
  -0.6646900E+002  -0.6586537E+002
  -0.8333100E+002  -0.8284564E+002
   0.2088806E+003   0.2374867E+003
   0.2995368E+003   0.2935864E+003
  -0.9805868E+002  -0.9163163E+002
  -0.1255603E+003  -0.1230318E+003
   0.1954004E+002   0.2098877E+002
   0.1397452E+002   0.1482455E+002
   0.5857379E+002   0.5874769E+002
   0.1075340E+003   0.1092550E+003
   0.1476868E+003   0.1481477E+003
   0.1602917E+003   0.1591943E+003
   0.1516629E+003   0.1507242E+003
   0.2064089E+003   0.2082121E+003
   0.2029349E+003   0.2040742E+003
   0.1809535E+003   0.1861233E+003
   0.1499435E+003   0.1550985E+003
   0.1121357E+003   0.1143648E+003
   0.6808727E+002   0.6582916E+002
  -0.4422287E+002  -0.4686873E+002
  -0.1863413E+003  -0.1913998E+003
  -0.2029626E+003  -0.2040034E+003
  -0.1927755E+003  -0.1880890E+003
  -0.8003113E+002  -0.1340196E+003
  -0.3429353E+002  -0.6331644E+002
  -0.2473895E+002  -0.2774723E+002
  -0.1171441E+003  -0.1005846E+003
  -0.8018943E+002  -0.6981456E+002
  -0.1209382E+003  -0.1264046E+003
  -0.1769177E+003  -0.1888650E+003
  -0.1855629E+003  -0.1893326E+003
  -0.1525063E+003  -0.1528734E+003
  -0.1174616E+003  -0.1195551E+003
  -0.1100985E+003  -0.1150178E+003
  -0.7594957E+002  -0.8259857E+002
  -0.2779348E+002  -0.2899233E+002
   0.7116670E+001   0.7868068E+001
   0.2218627E+002   0.2299384E+002
   0.1049059E+002   0.1095562E+002
  -0.1987238E+002  -0.1970585E+002
  -0.6183782E+002  -0.6137750E+002
  -0.7891064E+002  -0.8030219E+002
  -0.2007390E+002  -0.1644837E+002
   0.2406953E+002   0.2275100E+002
  -0.2793507E+002  -0.3026346E+002
  -0.5773200E+001  -0.7456817E+001
   0.5098266E+002   0.5171591E+002
   0.7549087E+002   0.7643794E+002
   0.1411066E+003   0.1416598E+003
   0.1638049E+003   0.1653988E+003
   0.1454688E+003   0.1457777E+003
   0.9823014E+002   0.9876293E+002
   0.9026585E+002   0.9221647E+002
   0.1575349E+003   0.1581943E+003
   0.1493339E+003   0.1523727E+003
   0.1293504E+003   0.1318272E+003
   0.1241431E+003   0.1302890E+003
   0.3624637E+002   0.4273285E+002
   0.5705758E+002   0.5543876E+002
  -0.5748577E+001  -0.5903993E+001
  -0.1212900E+003  -0.1348810E+003
  -0.1584522E+003  -0.1603905E+003
  -0.1030774E+003  -0.1289281E+003
   0.1776824E+003   0.1025890E+003
   0.4642560E+002  -0.2179029E+002
  -0.1417876E+003  -0.1396204E+003
  -0.2921822E+003  -0.2597467E+003
  -0.1719606E+003  -0.1281256E+003
  -0.1379830E+003  -0.1419921E+003
  -0.3191042E+003  -0.3435626E+003
  -0.4024939E+003  -0.4474341E+003
  -0.2551537E+003  -0.2701505E+003
  -0.8620992E+002  -0.8685270E+002
  -0.4302647E+002  -0.4413593E+002
  -0.2775303E+002  -0.2824839E+002
  -0.1963927E+002  -0.1958997E+002
   0.3450930E+002   0.4238661E+002
   0.7695209E+002   0.8752879E+002
   0.3821772E+002   0.4257346E+002
  -0.4310532E+001  -0.3424589E+001
  -0.4640194E+002  -0.4678613E+002
   0.2372112E+002   0.2848543E+002
  -0.3276578E+002  -0.3148953E+002
  -0.1759845E+003  -0.1799699E+003
  -0.1131102E+003  -0.1256120E+003
   0.7419232E+002   0.7772617E+002
   0.1311821E+003   0.1323124E+003
   0.1253203E+003   0.1253170E+003
   0.1576481E+003   0.1572891E+003
   0.1909645E+003   0.1937484E+003
   0.1833980E+003   0.1915007E+003
   0.1350448E+003   0.1430176E+003
   0.1234072E+003   0.1286641E+003
   0.1430398E+003   0.1451546E+003
   0.1280684E+003   0.1320972E+003
   0.9728768E+002   0.9811199E+002
   0.7177612E+002   0.7266328E+002
  -0.3292574E+002  -0.3153295E+002
  -0.8561079E+000   0.3138319E+001
  -0.4951303E+001   0.1253099E+002
  -0.7756028E+002  -0.8067891E+002
  -0.1384333E+003  -0.1287134E+003
   0.5762804E+002   0.8779134E+002
   0.2881942E+003   0.2469848E+003
   0.1163400E+002   0.2024993E-001
  -0.1121516E+003  -0.1148639E+003
  -0.2866989E+003  -0.2759190E+003
  -0.2175510E+003  -0.1986499E+003
  -0.1419391E+003  -0.1447885E+003
  -0.3955170E+003  -0.3889443E+003
  -0.4670255E+003  -0.5165880E+003
  -0.2428044E+003  -0.2505709E+003
  -0.8492064E+002  -0.8552951E+002
  -0.3078316E+002  -0.3128082E+002
  -0.1947508E+002  -0.1944794E+002
  -0.2717017E+002  -0.2718906E+002
   0.3266611E+002   0.4320603E+002
   0.6661350E+002   0.6841154E+002
  -0.2233364E+002  -0.2167148E+002
  -0.4260075E+002  -0.4243446E+002
   0.1550418E+002   0.1586570E+002
   0.6210479E+002   0.6485530E+002
   0.2359591E+002   0.2371308E+002
  -0.9702003E+002  -0.9711734E+002
  -0.3937923E+002  -0.4459997E+002
   0.8133018E+002   0.8316631E+002
   0.9596277E+002   0.9571766E+002
   0.9328376E+002   0.9350060E+002
   0.1381510E+003   0.1380280E+003
   0.2155409E+003   0.2183310E+003
   0.2401577E+003   0.2429033E+003
   0.1856856E+003   0.1899950E+003
