 # filt(alp*rho*Vrx/tfpF)    filt(alp*rho*Vrx)/filt(tfpF)
  -0.1298400E+003  -0.1318485E+003
  -0.1026752E+003  -0.9911247E+002
  -0.8554107E+001  -0.3325143E+001
   0.1306973E+003   0.1398697E+003
   0.1258686E+003   0.1270224E+003
  -0.3443065E+002  -0.3063546E+002
  -0.1636215E+003  -0.1607659E+003
  -0.2228954E+003  -0.2179050E+003
  -0.2373943E+003  -0.2305769E+003
  -0.1897417E+003  -0.1825738E+003
  -0.1102703E+003  -0.1137913E+003
   0.3199612E+002   0.7812597E+001
   0.6867111E+002   0.5674557E+002
  -0.1341214E+003  -0.1250371E+003
  -0.3638712E+003  -0.3556694E+003
  -0.4062282E+003  -0.4133950E+003
  -0.1763465E+003  -0.1733572E+003
   0.2291801E+002   0.2824208E+002
  -0.6201656E+002  -0.2933882E+002
  -0.3243745E+003  -0.2509139E+003
  -0.5395025E+003  -0.4058452E+003
  -0.1621458E+003   0.5187387E+000
   0.3454328E+003   0.5675807E+003
   0.5255544E+003   0.6311096E+003
   0.3375585E+003   0.3452745E+003
   0.7983598E+002   0.8085464E+002
   0.1048877E+002   0.1196891E+002
   0.2286408E+002   0.2375822E+002
   0.6433909E+002   0.6987873E+002
   0.2762085E+002   0.3069826E+002
  -0.3412738E+002  -0.3705519E+002
  -0.2140959E+000  -0.5689812E+001
   0.1346935E+003   0.1265849E+003
   0.3752917E+003   0.3520311E+003
   0.3347330E+003   0.3237374E+003
   0.1700336E+003   0.1729102E+003
   0.1905491E+003   0.1948523E+003
   0.2124068E+003   0.2253617E+003
   0.6431185E+002   0.8052616E+002
  -0.2724639E+002  -0.2242095E+002
  -0.6454160E+002  -0.6405385E+002
  -0.7509361E+002  -0.7354548E+002
  -0.3387291E+002  -0.3043360E+002
   0.4356344E+002   0.4348078E+002
   0.4940504E+002   0.4593224E+002
  -0.3270120E+002  -0.3229882E+002
  -0.8138460E+002  -0.8046847E+002
  -0.1142104E+003  -0.1136738E+003
  -0.1282136E+003  -0.1289120E+003
  -0.1570102E+003  -0.1548438E+003
  -0.1277058E+003  -0.1253553E+003
  -0.3022435E+002  -0.3793019E+002
   0.2546667E+002   0.2594210E+002
  -0.8393569E+002  -0.5405996E+002
  -0.3665344E+003  -0.3324557E+003
  -0.6369657E+003  -0.5997792E+003
  -0.3959822E+003  -0.3833092E+003
  -0.2956441E+002  -0.2055561E+002
  -0.6399640E+002  -0.5411831E+002
  -0.1775895E+003  -0.1717154E+003
  -0.2224160E+003  -0.2216674E+003
  -0.1629211E+003  -0.1247645E+003
   0.7123112E+002   0.1959652E+003
   0.3221396E+003   0.4127729E+003
   0.2554990E+003   0.2585480E+003
  -0.1153469E+002  -0.7188557E+001
  -0.1283903E+002  -0.1154622E+002
   0.6824470E+002   0.5758599E+002
   0.2754933E+003   0.2490336E+003
   0.2299221E+003   0.2097498E+003
   0.3889523E+002   0.3992243E+002
   0.2067903E+003   0.2217681E+003
   0.4109275E+003   0.4098238E+003
   0.3620749E+003   0.3310499E+003
   0.1079756E+003   0.1014468E+003
  -0.1226940E+002  -0.7445867E+001
   0.1449317E+003   0.1521121E+003
   0.2643327E+003   0.2702442E+003
   0.1731077E+003   0.1911814E+003
   0.5900942E+002   0.6229011E+002
   0.8291604E+001   0.6685188E+001
  -0.7034071E+002  -0.7170472E+002
  -0.1068964E+003  -0.1054850E+003
  -0.9028779E+002  -0.9205136E+002
  -0.1280250E+002  -0.1627008E+002
   0.2193019E+002   0.2183911E+002
   0.9138192E+002   0.8922274E+002
   0.1284875E+003   0.1254399E+003
   0.3293855E+002   0.3089262E+002
  -0.2044453E+003  -0.1990645E+003
  -0.2327098E+003  -0.2279842E+003
  -0.9417035E+002  -0.9767702E+002
  -0.7549079E+001  -0.7333020E+001
  -0.2351391E+002  -0.1993496E+002
  -0.3242788E+003  -0.2849308E+003
  -0.7057703E+003  -0.6338747E+003
  -0.4870574E+003  -0.4631583E+003
  -0.5716733E+002  -0.4606077E+002
  -0.2042810E+002  -0.1737204E+002
  -0.6861488E+002  -0.6544741E+002
  -0.7190863E+002  -0.7200713E+002
  -0.5994095E+002  -0.6493886E+002
   0.1748754E+001   0.7599022E+001
   0.6775868E+002   0.8524104E+002
   0.4609044E+002   0.5439136E+002
  -0.1699287E+003  -0.1685299E+003
  -0.2865054E+002  -0.2340561E+002
   0.1587676E+003   0.1369246E+003
   0.6495106E+003   0.5389460E+003
   0.6867721E+003   0.5631969E+003
   0.2095570E+003   0.1917498E+003
   0.2190529E+003   0.2128704E+003
   0.3442572E+003   0.3008006E+003
   0.1209531E+003   0.8765320E+002
  -0.1459128E+003  -0.1564031E+003
  -0.1770142E+003  -0.1836231E+003
   0.7743294E+002   0.8920004E+002
   0.3076916E+003   0.3242284E+003
   0.2804816E+003   0.2911288E+003
   0.1368507E+003   0.1395591E+003
   0.1089711E+003   0.1116876E+003
  -0.2432647E+002  -0.2618841E+002
  -0.2010505E+003  -0.2007679E+003
  -0.2331737E+003  -0.2341167E+003
  -0.5370018E+002  -0.5268948E+002
   0.1074952E+003   0.1103348E+003
   0.2633723E+003   0.2613459E+003
   0.2758320E+003   0.2788375E+003
   0.6083532E+002   0.6389491E+002
  -0.2554310E+003  -0.2574735E+003
  -0.2762533E+003  -0.2772531E+003
  -0.1075233E+003  -0.1116737E+003
  -0.7302254E+002  -0.6650636E+002
  -0.1132262E+003  -0.1004116E+003
  -0.2924098E+003  -0.2611174E+003
  -0.5170805E+003  -0.4746145E+003
  -0.3921363E+003  -0.3803676E+003
  -0.1001323E+003  -0.9389595E+002
  -0.3426569E+002  -0.3626082E+002
  -0.4503281E+002  -0.4767769E+002
  -0.3817907E+002  -0.3900366E+002
  -0.4066170E+002  -0.4129548E+002
  -0.5413091E+002  -0.5624353E+002
  -0.9441677E+002  -0.9977645E+002
  -0.1952365E+003  -0.2063312E+003
  -0.3412660E+003  -0.3541705E+003
  -0.7345063E+002  -0.5267482E+002
   0.2783906E+003   0.2495490E+003
   0.9347340E+003   0.8132751E+003
   0.1072717E+004   0.9272287E+003
   0.4685642E+003   0.4140715E+003
   0.1262060E+003   0.1183434E+003
   0.9245936E+002   0.7036815E+002
  -0.6606942E+002  -0.8100455E+002
  -0.1998663E+003  -0.2146780E+003
  -0.1823150E+003  -0.1969564E+003
   0.2935226E+002   0.4107183E+002
   0.2519456E+003   0.2721904E+003
   0.2788009E+003   0.2795262E+003
   0.2215192E+003   0.2178093E+003
   0.2491103E+003   0.2487548E+003
   0.8760524E+002   0.8866099E+002
  -0.2178860E+003  -0.2261067E+003
  -0.2618252E+003  -0.2621213E+003
  -0.9102183E+002  -0.9037051E+002
   0.8217694E+002   0.8328847E+002
   0.2373361E+003   0.2330497E+003
   0.2258536E+003   0.2306830E+003
  -0.1730095E+002  -0.2137686E+002
  -0.2295436E+003  -0.2404535E+003
  -0.2415102E+003  -0.2459411E+003
  -0.1299459E+003  -0.1240980E+003
  -0.1416855E+003  -0.1230225E+003
  -0.1677895E+003  -0.1464867E+003
  -0.2321500E+003  -0.2188270E+003
  -0.2917945E+003  -0.2913341E+003
  -0.2191689E+003  -0.2230269E+003
  -0.1012224E+003  -0.9885248E+002
  -0.9829228E+002  -0.1030696E+003
  -0.1497252E+003  -0.1636648E+003
  -0.1090053E+003  -0.1270032E+003
  -0.5570018E+002  -0.5942508E+002
  -0.9629597E+002  -0.9868609E+002
  -0.1820154E+003  -0.1876128E+003
  -0.3426384E+003  -0.3539031E+003
  -0.3967046E+003  -0.4134146E+003
  -0.1388178E+003  -0.1164222E+003
   0.2941417E+003   0.2994138E+003
   0.8731252E+003   0.8297432E+003
   0.1038117E+004   0.9960680E+003
   0.6397968E+003   0.6249388E+003
   0.2069750E+003   0.2109086E+003
   0.6655999E+002   0.6299936E+002
  -0.4247306E+002  -0.4755241E+002
  -0.1227710E+003  -0.1287677E+003
  -0.1105417E+003  -0.1151328E+003
   0.3010909E+001   0.9358694E+001
   0.1210760E+003   0.1339701E+003
   0.1721541E+003   0.1733478E+003
   0.2598784E+003   0.2561334E+003
   0.3145210E+003   0.3155777E+003
   0.1620500E+003   0.1738771E+003
  -0.1332726E+003  -0.1384104E+003
  -0.1903036E+003  -0.1945647E+003
  -0.1335138E+003  -0.1322625E+003
  -0.1882383E+002  -0.1849337E+002
   0.8757719E+002   0.8888659E+002
   0.1011485E+003   0.1059492E+003
  -0.8562520E+002  -0.9996981E+002
  -0.1890600E+003  -0.1971277E+003
  -0.1638730E+003  -0.1617690E+003
  -0.1005276E+003  -0.8588655E+002
  -0.1223461E+003  -0.1031045E+003
  -0.1334314E+003  -0.1193428E+003
  -0.1491703E+003  -0.1487195E+003
  -0.1475130E+003  -0.1570167E+003
  -0.1055422E+003  -0.1114857E+003
  -0.6337692E+002  -0.6356024E+002
  -0.1046137E+003  -0.1119919E+003
  -0.2332091E+003  -0.2403711E+003
  -0.2176532E+003  -0.2429166E+003
  -0.1001211E+003  -0.1133956E+003
  -0.9737352E+002  -0.9891872E+002
  -0.1949424E+003  -0.1960979E+003
  -0.3407108E+003  -0.3368506E+003
  -0.2674208E+003  -0.2723266E+003
  -0.1725646E+003  -0.1713091E+003
   0.1323915E+003   0.1613572E+003
   0.5048338E+003   0.5209453E+003
   0.6759865E+003   0.6751640E+003
   0.5669414E+003   0.5806321E+003
   0.3486323E+003   0.3621331E+003
   0.2036079E+003   0.2140176E+003
   0.4699660E+002   0.4946961E+002
  -0.6244893E+002  -0.6346186E+002
  -0.6342057E+002  -0.6381916E+002
  -0.1316411E+002  -0.1203249E+002
   0.2624854E+002   0.2967602E+002
   0.9074971E+002   0.9515549E+002
   0.2448400E+003   0.2480324E+003
   0.2833869E+003   0.2874941E+003
   0.1753784E+003   0.1877499E+003
  -0.1071522E+002  -0.6198725E+001
  -0.1368398E+003  -0.1456761E+003
  -0.1720765E+003  -0.1749848E+003
  -0.1110869E+003  -0.1144887E+003
  -0.4119195E+002  -0.4410985E+002
   0.2358021E+001   0.9776738E+000
  -0.8846700E+002  -0.9694533E+002
  -0.1464448E+003  -0.1491891E+003
  -0.7755970E+002  -0.7533710E+002
   0.6870529E+001   0.1482217E+002
  -0.2759316E+002  -0.1773407E+002
  -0.7410403E+002  -0.6815791E+002
  -0.1056264E+003  -0.1066591E+003
  -0.9660227E+002  -0.1035174E+003
  -0.6366277E+002  -0.6695493E+002
  -0.4054207E+002  -0.3991614E+002
  -0.7762035E+002  -0.8691965E+002
  -0.2267226E+003  -0.2319551E+003
  -0.2538784E+003  -0.2754043E+003
  -0.1256324E+003  -0.1393626E+003
  -0.8244470E+002  -0.8331210E+002
  -0.1458802E+003  -0.1468904E+003
  -0.2168723E+003  -0.2147717E+003
  -0.1264661E+002  -0.1439199E+002
  -0.8798102E+002  -0.8543749E+002
  -0.9544375E+002  -0.7153103E+002
   0.8021779E+002   0.1074587E+003
   0.2578845E+003   0.2506084E+003
   0.3017823E+003   0.3037378E+003
   0.3588155E+003   0.3743198E+003
   0.3493045E+003   0.3553545E+003
   0.1868574E+003   0.1849708E+003
   0.4321636E+001   0.7160011E+001
  -0.4671221E+002  -0.4781127E+002
  -0.4074769E+002  -0.4572478E+002
  -0.3302775E+002  -0.3732941E+002
   0.5309916E+002   0.5618648E+002
   0.2037259E+003   0.2061167E+003
   0.2287902E+003   0.2335927E+003
   0.2157506E+003   0.2253204E+003
   0.1050248E+003   0.1142485E+003
  -0.1232040E+003  -0.1320673E+003
  -0.2051466E+003  -0.2074483E+003
  -0.1948641E+003  -0.1999955E+003
  -0.1407405E+003  -0.1462472E+003
  -0.6773048E+002  -0.7087562E+002
  -0.7694809E+002  -0.7960078E+002
  -0.8858806E+002  -0.9086891E+002
   0.4154443E+001   0.4926117E+001
   0.9645627E+002   0.9863193E+002
   0.3807200E+002   0.3919909E+002
  -0.5038523E+002  -0.5034702E+002
  -0.1089140E+003  -0.1103389E+003
  -0.1159754E+003  -0.1207528E+003
  -0.7908720E+002  -0.8324285E+002
  -0.4406773E+002  -0.4369954E+002
  -0.1054950E+003  -0.1182158E+003
  -0.2114507E+003  -0.2172473E+003
  -0.2066022E+003  -0.2265800E+003
  -0.9974964E+002  -0.1063365E+003
  -0.8187025E+002  -0.8201436E+002
  -0.1061209E+003  -0.1072399E+003
  -0.6643136E+002  -0.6758932E+002
   0.2184490E+003   0.2166141E+003
   0.6976467E+002   0.7691257E+002
  -0.2659739E+003  -0.2605179E+003
  -0.2395935E+003  -0.2196075E+003
  -0.3644396E+002  -0.4048046E+002
   0.1203793E+003   0.9518587E+002
   0.3535799E+003   0.3274346E+003
   0.4616841E+003   0.4434654E+003
   0.2916389E+003   0.2862474E+003
   0.6500368E+002   0.6687109E+002
  -0.6015429E+002  -0.6436817E+002
  -0.1004999E+003  -0.1067979E+003
  -0.8496606E+002  -0.9087351E+002
   0.1720087E+002   0.1783474E+002
   0.1353430E+003   0.1356699E+003
   0.1850010E+003   0.1899047E+003
   0.2630369E+003   0.2768315E+003
   0.2129846E+003   0.2233146E+003
  -0.6150639E+002  -0.6646092E+002
  -0.2017934E+003  -0.2046748E+003
  -0.2602666E+003  -0.2679686E+003
  -0.2365851E+003  -0.2408330E+003
  -0.1801391E+003  -0.1810268E+003
  -0.1126725E+003  -0.1119981E+003
  -0.1750551E+001   0.1073960E+001
   0.1213335E+003   0.1290294E+003
   0.1308967E+003   0.1419913E+003
   0.4933296E+002   0.5089466E+002
  -0.4067171E+002  -0.4413793E+002
  -0.1064212E+003  -0.1112335E+003
  -0.1373571E+003  -0.1397678E+003
  -0.1137264E+003  -0.1162272E+003
  -0.6729203E+002  -0.6781018E+002
  -0.1504443E+003  -0.1625418E+003
  -0.2173766E+003  -0.2213085E+003
  -0.1585505E+003  -0.1761672E+003
  -0.6671905E+002  -0.6979198E+002
  -0.6488357E+002  -0.6535654E+002
  -0.6907216E+002  -0.6841087E+002
   0.6621630E+002   0.6962245E+002
   0.3407560E+003   0.3285869E+003
   0.1646651E+003   0.1544010E+003
  -0.2943131E+003  -0.2958157E+003
  -0.3666799E+003  -0.3603971E+003
  -0.2310812E+003  -0.2265993E+003
   0.6344874E+002   0.1234278E+002
   0.3902557E+003   0.3300934E+003
   0.4955691E+003   0.4600210E+003
   0.2637071E+003   0.2584314E+003
   0.4728293E+002   0.4452985E+002
  -0.9387473E+002  -0.9620987E+002
  -0.1280140E+003  -0.1312375E+003
  -0.1069742E+003  -0.1120765E+003
  -0.3211180E+002  -0.2850367E+002
   0.7755429E+002   0.8852773E+002
   0.2206575E+003   0.2311818E+003
   0.3486320E+003   0.3589872E+003
   0.2850759E+003   0.2829192E+003
  -0.6780581E+001  -0.1215519E+002
  -0.2000967E+003  -0.2041776E+003
  -0.2790713E+003  -0.2866344E+003
  -0.2803791E+003  -0.2850782E+003
  -0.2754154E+003  -0.2776694E+003
  -0.1159767E+003  -0.1352493E+003
   0.1021907E+003   0.1125576E+003
   0.1848607E+003   0.1885460E+003
   0.9144709E+002   0.1012712E+003
   0.1194844E+002   0.1424704E+002
  -0.3714688E+002  -0.3851807E+002
  -0.7869753E+002  -0.8404115E+002
  -0.1194619E+003  -0.1247035E+003
  -0.1237645E+003  -0.1257341E+003
  -0.1013940E+003  -0.1028732E+003
  -0.1712997E+003  -0.1779246E+003
  -0.2058876E+003  -0.2073861E+003
  -0.1237798E+003  -0.1394529E+003
  -0.3551036E+002  -0.3794071E+002
  -0.1264877E+002  -0.1148143E+002
  -0.6567253E+001  -0.5346322E+001
   0.1539915E+003   0.1551347E+003
   0.3141874E+003   0.2961085E+003
   0.2321729E+003   0.2101924E+003
  -0.1811342E+003  -0.1799312E+003
  -0.3754221E+003  -0.3762078E+003
  -0.2691209E+003  -0.2614739E+003
   0.1129242E+003   0.7034648E+002
   0.4103829E+003   0.3621313E+003
   0.4072130E+003   0.3764721E+003
   0.1464696E+003   0.1432046E+003
  -0.9076243E+001  -0.1317467E+002
  -0.4325703E+002  -0.5136578E+002
   0.6633575E+001  -0.9913129E+000
   0.3517300E+002   0.3493352E+002
   0.1109036E+002   0.2138730E+002
   0.2482835E+002   0.4065847E+002
   0.2083971E+003   0.2164975E+003
   0.3606399E+003   0.3436385E+003
   0.2469464E+003   0.2293398E+003
  -0.2473031E+002  -0.2429427E+002
  -0.2163810E+003  -0.2179125E+003
  -0.2543545E+003  -0.2594259E+003
  -0.2833789E+003  -0.2865347E+003
  -0.3392271E+003  -0.3421599E+003
  -0.9032003E+002  -0.1272128E+003
   0.1786613E+003   0.1757413E+003
   0.1414083E+003   0.1390779E+003
   0.2472879E+002   0.3138583E+002
  -0.3885016E+002  -0.3871652E+002
  -0.5325248E+002  -0.5370506E+002
  -0.6243390E+002  -0.6319244E+002
  -0.9259568E+002  -0.9637093E+002
  -0.1206823E+003  -0.1346823E+003
  -0.1252355E+003  -0.1398341E+003
  -0.1591419E+003  -0.1726627E+003
  -0.1465635E+003  -0.1469223E+003
  -0.6844982E+002  -0.7473061E+002
   0.9741305E+001   0.1040340E+002
   0.3738392E+002   0.3913519E+002
   0.2900956E+002   0.2857155E+002
   0.1112277E+003   0.1061970E+003
   0.1433826E+003   0.1413567E+003
   0.2746539E+003   0.2724532E+003
  -0.5952360E+001   0.6302353E+001
  -0.3169061E+003  -0.3029929E+003
  -0.1675034E+003  -0.1644832E+003
   0.1386110E+003   0.1263119E+003
   0.3140984E+003   0.3059794E+003
   0.2534497E+003   0.2495032E+003
   0.5592129E+002   0.5661080E+002
  -0.7201953E+001  -0.1570322E+002
   0.9341292E+002   0.8098406E+002
   0.2038272E+003   0.1982115E+003
   0.2280307E+003   0.2345581E+003
   0.1472930E+003   0.1673367E+003
   0.7033941E+002   0.8241004E+002
   0.1256107E+003   0.1066255E+003
   0.2151056E+003   0.1789337E+003
   0.1312581E+003   0.1201765E+003
  -0.5958141E+002  -0.5625260E+002
  -0.2141752E+003  -0.2099564E+003
  -0.2500339E+003  -0.2482488E+003
  -0.2701961E+003  -0.2712140E+003
  -0.3917426E+003  -0.3842374E+003
  -0.8689566E+002  -0.1137872E+003
   0.2097166E+003   0.1858132E+003
   0.7981273E+002   0.7697342E+002
  -0.2093669E+002  -0.1779634E+002
  -0.6903800E+002  -0.6961011E+002
  -0.7955018E+002  -0.8044199E+002
  -0.7806798E+002  -0.7803213E+002
  -0.9428625E+002  -0.9751287E+002
  -0.1290640E+003  -0.1469666E+003
  -0.1491263E+003  -0.1647211E+003
  -0.1450855E+003  -0.1519382E+003
  -0.6938198E+002  -0.6681699E+002
   0.1009164E+002   0.1094118E+002
   0.4980976E+002   0.5077758E+002
   0.5110162E+002   0.5142173E+002
   0.1352580E+002   0.1316817E+002
  -0.1058073E+002  -0.1091627E+002
  -0.7414523E+001  -0.4742959E+001
   0.2688548E+003   0.2931826E+003
   0.1744177E+003   0.2083920E+003
  -0.2010473E+003  -0.1828799E+003
  -0.1149661E+003  -0.1093156E+003
   0.8701396E+002   0.8984630E+002
   0.1418154E+003   0.1454687E+003
   0.1044283E+003   0.1103245E+003
   0.4576588E+002   0.4803339E+002
   0.6998220E+002   0.6293353E+002
   0.1779095E+003   0.1757397E+003
   0.2607229E+003   0.2625896E+003
   0.2771552E+003   0.2844724E+003
   0.2359908E+003   0.2468928E+003
   0.1684387E+003   0.1715783E+003
   0.9293033E+002   0.8819649E+002
   0.9398897E+002   0.9143459E+002
   0.6792703E+002   0.6824880E+002
  -0.5733607E+002  -0.5737106E+002
  -0.1999236E+003  -0.1998368E+003
  -0.2583637E+003  -0.2533798E+003
  -0.2317826E+003  -0.2293050E+003
  -0.3304039E+003  -0.3282397E+003
  -0.9068804E+002  -0.9057918E+002
   0.1354533E+003   0.1197497E+003
   0.4373481E+002   0.3356845E+002
  -0.4853846E+002  -0.5231411E+002
  -0.9367571E+002  -0.9753400E+002
  -0.1173219E+003  -0.1219571E+003
  -0.1144374E+003  -0.1147258E+003
  -0.1156905E+003  -0.1178047E+003
  -0.1383012E+003  -0.1570533E+003
  -0.1560985E+003  -0.1791805E+003
  -0.1238004E+003  -0.1413023E+003
  -0.3340942E+002  -0.3312015E+002
   0.3053662E+002   0.3689500E+002
   0.4510643E+002   0.4941302E+002
   0.2969890E+002   0.3154077E+002
  -0.1047916E+002  -0.9589142E+001
  -0.6225789E+002  -0.6134241E+002
  -0.4763291E+002  -0.4498697E+002
   0.1704535E+003   0.1962127E+003
   0.1972039E+003   0.2078707E+003
  -0.6333648E+002  -0.5547321E+002
  -0.9818194E+002  -0.9483481E+002
   0.1371594E+002   0.1656455E+002
   0.4598375E+002   0.4787024E+002
   0.6965402E+002   0.7174823E+002
   0.1062504E+003   0.1095801E+003
   0.1351931E+003   0.1364885E+003
   0.1500007E+003   0.1500142E+003
   0.1733148E+003   0.1732888E+003
   0.2059492E+003   0.2076792E+003
   0.1999812E+003   0.2023111E+003
   0.1734859E+003   0.1805023E+003
   0.1383192E+003   0.1451068E+003
   0.1010317E+003   0.1041034E+003
   0.6126911E+002   0.5938169E+002
  -0.3900317E+002  -0.4331408E+002
  -0.1620452E+003  -0.1673717E+003
  -0.2225764E+003  -0.2203240E+003
  -0.1830423E+003  -0.1944347E+003
  -0.1178311E+003  -0.1702212E+003
  -0.7148604E+001  -0.4261320E+002
  -0.5461098E+002  -0.5620148E+002
  -0.8763207E+002  -0.7705925E+002
  -0.1092923E+003  -0.9522394E+002
  -0.1175826E+003  -0.1268004E+003
  -0.1935538E+003  -0.2115089E+003
  -0.2065421E+003  -0.2180390E+003
  -0.1696391E+003  -0.1748076E+003
  -0.1214530E+003  -0.1254995E+003
  -0.1100937E+003  -0.1179056E+003
  -0.8173446E+002  -0.9165528E+002
  -0.2967943E+002  -0.3232476E+002
   0.1543337E+002   0.1764322E+002
   0.3061726E+002   0.3253497E+002
   0.1630664E+002   0.1716842E+002
  -0.1803483E+002  -0.1774146E+002
  -0.6021209E+002  -0.5972300E+002
  -0.5901401E+002  -0.5899657E+002
   0.4872831E+001   0.8597749E+001
   0.2030139E+002   0.1951693E+002
  -0.2939722E+002  -0.3359069E+002
  -0.5780373E+001  -0.7270980E+001
   0.4376392E+002   0.4488132E+002
   0.8375020E+002   0.8511392E+002
   0.1222716E+003   0.1227434E+003
   0.1575594E+003   0.1591072E+003
   0.1444162E+003   0.1453754E+003
   0.1118165E+003   0.1129667E+003
   0.1166402E+003   0.1193358E+003
   0.1566845E+003   0.1580424E+003
   0.1546617E+003   0.1584438E+003
   0.1334877E+003   0.1374228E+003
   0.1071211E+003   0.1144920E+003
   0.4647336E+002   0.5350589E+002
   0.3551019E+002   0.3638194E+002
  -0.1560802E+002  -0.1868352E+002
  -0.1055268E+003  -0.1169418E+003
  -0.1573217E+003  -0.1695797E+003
  -0.7311021E+002  -0.1065725E+003
   0.1129438E+003   0.4333070E+002
   0.7374729E+002  -0.1539322E+001
  -0.1637008E+003  -0.1613235E+003
  -0.2242316E+003  -0.2006769E+003
  -0.1769242E+003  -0.1499475E+003
  -0.1318901E+003  -0.1404945E+003
  -0.3015064E+003  -0.3275960E+003
  -0.3621586E+003  -0.4139813E+003
  -0.2409567E+003  -0.2585499E+003
  -0.1016376E+003  -0.1048247E+003
  -0.5134024E+002  -0.5309855E+002
  -0.3343129E+002  -0.3459480E+002
  -0.1572213E+002  -0.1481087E+002
   0.3408014E+002   0.4450343E+002
   0.6332783E+002   0.7429206E+002
   0.3131342E+002   0.3593614E+002
  -0.7981680E+001  -0.7381981E+001
  -0.3847013E+002  -0.3804068E+002
   0.1381343E+002   0.1899268E+002
  -0.3829066E+002  -0.3797781E+002
  -0.1167275E+003  -0.1213716E+003
  -0.7772731E+002  -0.8737376E+002
   0.5938177E+002   0.6263863E+002
   0.1029895E+003   0.1047686E+003
   0.1196958E+003   0.1199669E+003
   0.1475360E+003   0.1468381E+003
   0.1883290E+003   0.1915665E+003
   0.1778411E+003   0.1862277E+003
   0.1404228E+003   0.1491435E+003
   0.1301674E+003   0.1361678E+003
   0.1443730E+003   0.1475993E+003
   0.1297858E+003   0.1353873E+003
   0.1018349E+003   0.1038902E+003
   0.6021380E+002   0.6034727E+002
  -0.1552343E+002  -0.1434841E+002
  -0.3357246E+001   0.2742010E+000
  -0.1096933E+001   0.6099723E+001
  -0.7759738E+002  -0.7652074E+002
  -0.1195856E+003  -0.1218574E+003
   0.6244227E+002   0.6426190E+002
   0.2072756E+003   0.1720142E+003
   0.7252061E+002   0.2813756E+002
  -0.1366930E+003  -0.1396019E+003
  -0.2360010E+003  -0.2314672E+003
  -0.2086256E+003  -0.1976342E+003
  -0.1590693E+003  -0.1665830E+003
  -0.3474522E+003  -0.3492746E+003
  -0.4024926E+003  -0.4487753E+003
  -0.2401678E+003  -0.2537767E+003
  -0.9520181E+002  -0.9786530E+002
  -0.3734538E+002  -0.3813517E+002
  -0.2265288E+002  -0.2268612E+002
  -0.1836188E+002  -0.1691326E+002
   0.2618444E+002   0.3574040E+002
   0.3794517E+002   0.4019123E+002
  -0.2469065E+002  -0.2436072E+002
  -0.4898137E+002  -0.4924776E+002
  -0.6949759E+001  -0.5528325E+001
   0.2670477E+002   0.2998294E+002
  -0.1119190E+000   0.5480364E-001
  -0.6598695E+002  -0.6652949E+002
  -0.3059852E+002  -0.3459005E+002
   0.7634485E+002   0.7848174E+002
   0.9612983E+002   0.9609629E+002
   0.1030734E+003   0.1031275E+003
   0.1423320E+003   0.1421563E+003
   0.2081940E+003   0.2109406E+003
   0.2237753E+003   0.2278459E+003
   0.1858859E+003   0.1925177E+003
