 # filt(alp*rho*Vrx/tfpF)    filt(alp*rho*Vrx)/filt(tfpF)
   0.9171014E+002   0.9629834E+002
   0.8515708E+002   0.9552954E+002
   0.8204170E+002   0.9525171E+002
   0.9196399E+002   0.1068901E+003
   0.1389270E+003   0.1516909E+003
   0.1207404E+003   0.1291634E+003
   0.5209162E+002   0.5654707E+002
  -0.6776743E+001  -0.7132170E+001
  -0.1870956E+002  -0.2001780E+002
  -0.3401289E+002  -0.3569515E+002
  -0.2232052E+002  -0.2348743E+002
   0.1515116E+002   0.1424530E+002
   0.3967929E+002   0.3977660E+002
  -0.4194798E+001  -0.2780496E+001
  -0.5987867E+002  -0.5757981E+002
  -0.8887187E+002  -0.8760353E+002
  -0.1179694E+003  -0.1173713E+003
  -0.1351255E+003  -0.1329471E+003
  -0.1573685E+003  -0.1494707E+003
  -0.1771936E+003  -0.1688040E+003
  -0.2126178E+003  -0.2065534E+003
  -0.2248215E+003  -0.2266577E+003
  -0.2306200E+003  -0.2379536E+003
  -0.2071238E+003  -0.2166870E+003
  -0.1530321E+003  -0.1596289E+003
  -0.9898254E+002  -0.1072859E+003
  -0.8116883E+002  -0.9215202E+002
  -0.6867294E+002  -0.7769358E+002
  -0.3067980E+002  -0.3719308E+002
  -0.3001790E+002  -0.3115227E+002
  -0.3610777E+002  -0.3105828E+002
  -0.2709959E+002  -0.3160141E+002
   0.7044577E+002   0.5646567E+002
   0.1633803E+003   0.1476410E+003
   0.2032996E+003   0.1890773E+003
   0.2631336E+003   0.2405642E+003
   0.3083430E+003   0.2838861E+003
   0.2475597E+003   0.2384462E+003
   0.1368103E+003   0.1392054E+003
   0.7427013E+002   0.7705063E+002
   0.5660138E+002   0.5978585E+002
   0.4065879E+002   0.4859630E+002
   0.4826295E+002   0.5963795E+002
   0.8316493E+002   0.9613146E+002
   0.1497087E+003   0.1597817E+003
   0.1470855E+003   0.1517772E+003
   0.8744511E+002   0.9045410E+002
   0.1762978E+002   0.1718808E+002
  -0.9583657E+001  -0.1069025E+002
  -0.4526490E+002  -0.4675399E+002
  -0.4082275E+002  -0.4196564E+002
   0.2402164E+001   0.1459737E+001
   0.3715485E+002   0.3701530E+002
  -0.6010412E+001  -0.4580056E+001
  -0.5579629E+002  -0.5290180E+002
  -0.8750233E+002  -0.8512823E+002
  -0.1247970E+003  -0.1225468E+003
  -0.1472296E+003  -0.1438576E+003
  -0.1430697E+003  -0.1367527E+003
  -0.1483283E+003  -0.1400822E+003
  -0.1782929E+003  -0.1706117E+003
  -0.1900959E+003  -0.1879902E+003
  -0.1969615E+003  -0.1998649E+003
  -0.1969900E+003  -0.2042320E+003
  -0.1641281E+003  -0.1723777E+003
  -0.1171135E+003  -0.1268089E+003
  -0.9745936E+002  -0.1090232E+003
  -0.9079860E+002  -0.1032158E+003
  -0.5672184E+002  -0.7136131E+002
  -0.4737224E+002  -0.5835216E+002
  -0.5945696E+002  -0.6512630E+002
  -0.3785719E+002  -0.4414658E+002
   0.4503185E+002   0.3058043E+002
   0.1409854E+003   0.1270148E+003
   0.1961395E+003   0.1846362E+003
   0.2573116E+003   0.2360576E+003
   0.3053693E+003   0.2808876E+003
   0.2574658E+003   0.2481792E+003
   0.1450770E+003   0.1485000E+003
   0.6415270E+002   0.6871143E+002
   0.2984120E+002   0.3207062E+002
   0.8951175E+001   0.1361148E+002
   0.2157075E+002   0.3011524E+002
   0.7093768E+002   0.8259952E+002
   0.1449860E+003   0.1547057E+003
   0.1598714E+003   0.1645472E+003
   0.1135455E+003   0.1176708E+003
   0.4372510E+002   0.4454508E+002
   0.2590550E+001   0.1808000E+001
  -0.4971425E+002  -0.5188101E+002
  -0.5908198E+002  -0.6127131E+002
  -0.2751915E+002  -0.2972250E+002
   0.6160317E+001   0.4070590E+001
  -0.3027053E+002  -0.3093596E+002
  -0.5994778E+002  -0.5849013E+002
  -0.8295317E+002  -0.8150435E+002
  -0.1152490E+003  -0.1137092E+003
  -0.1360785E+003  -0.1338613E+003
  -0.1214435E+003  -0.1160292E+003
  -0.1119359E+003  -0.1073583E+003
  -0.1383337E+003  -0.1359335E+003
  -0.1491229E+003  -0.1509427E+003
  -0.1557652E+003  -0.1603886E+003
  -0.1687983E+003  -0.1769715E+003
  -0.1645380E+003  -0.1734217E+003
  -0.1324226E+003  -0.1433435E+003
  -0.1136656E+003  -0.1264964E+003
  -0.1090239E+003  -0.1226777E+003
  -0.6732919E+002  -0.8227094E+002
  -0.4764169E+002  -0.5952348E+002
  -0.5683050E+002  -0.6401418E+002
  -0.2442560E+002  -0.2443797E+002
   0.2185126E+002   0.1739954E+002
   0.9355836E+002   0.8806185E+002
   0.1447466E+003   0.1386796E+003
   0.1993495E+003   0.1846688E+003
   0.2537660E+003   0.2339890E+003
   0.2433011E+003   0.2317852E+003
   0.1572858E+003   0.1576430E+003
   0.7669371E+002   0.8131123E+002
   0.2733632E+002   0.3012844E+002
  -0.6612993E+001  -0.4316599E+001
   0.5483438E+001   0.1064850E+002
   0.5315771E+002   0.6151625E+002
   0.1257466E+003   0.1340375E+003
   0.1556109E+003   0.1618857E+003
   0.1328963E+003   0.1393089E+003
   0.7310032E+002   0.7588083E+002
   0.1945868E+002   0.1930360E+002
  -0.4519442E+002  -0.4700657E+002
  -0.7707108E+002  -0.7985307E+002
  -0.7074429E+002  -0.7412006E+002
  -0.4759924E+002  -0.5140691E+002
  -0.6838386E+002  -0.7132873E+002
  -0.7080167E+002  -0.7169878E+002
  -0.7457215E+002  -0.7556600E+002
  -0.8852421E+002  -0.9000428E+002
  -0.1010684E+003  -0.1030813E+003
  -0.8155212E+002  -0.7963689E+002
  -0.8154116E+002  -0.8101130E+002
  -0.1061709E+003  -0.1070627E+003
  -0.1157828E+003  -0.1189050E+003
  -0.1276925E+003  -0.1328444E+003
  -0.1573690E+003  -0.1662254E+003
  -0.1653935E+003  -0.1745279E+003
  -0.1430566E+003  -0.1551325E+003
  -0.1299993E+003  -0.1442594E+003
  -0.1228552E+003  -0.1380864E+003
  -0.6341339E+002  -0.7663591E+002
  -0.2652176E+002  -0.3397456E+002
  -0.2547857E+002  -0.2769547E+002
   0.7265605E+001   0.8933975E+001
  -0.1418336E+001   0.3755291E+000
   0.2831002E+002   0.3147457E+002
   0.5901895E+002   0.5897062E+002
   0.1122665E+003   0.1057931E+003
   0.1739804E+003   0.1631514E+003
   0.2133794E+003   0.2031830E+003
   0.1805192E+003   0.1746280E+003
   0.1073563E+003   0.1088019E+003
   0.4331290E+002   0.4642598E+002
  -0.5024954E+001  -0.3995670E+001
  -0.5901337E+001  -0.3433673E+001
   0.3069572E+002   0.3465950E+002
   0.9263946E+002   0.9711755E+002
   0.1355161E+003   0.1412656E+003
   0.1443950E+003   0.1523979E+003
   0.1068876E+003   0.1118110E+003
   0.4222560E+002   0.4271156E+002
  -0.2964660E+002  -0.3213363E+002
  -0.8700378E+002  -0.9205341E+002
  -0.1141711E+003  -0.1205071E+003
  -0.1132234E+003  -0.1197154E+003
  -0.1042601E+003  -0.1124473E+003
  -0.7946951E+002  -0.8462560E+002
  -0.6093900E+002  -0.6473180E+002
  -0.5096948E+002  -0.5423765E+002
  -0.5063024E+002  -0.5508850E+002
  -0.4298919E+002  -0.4283575E+002
  -0.5550983E+002  -0.5677880E+002
  -0.8153367E+002  -0.8468559E+002
  -0.9188623E+002  -0.9597988E+002
  -0.1091000E+003  -0.1149855E+003
  -0.1460905E+003  -0.1557956E+003
  -0.1600590E+003  -0.1694779E+003
  -0.1436613E+003  -0.1570426E+003
  -0.1322299E+003  -0.1487760E+003
  -0.1184042E+003  -0.1358145E+003
  -0.4688145E+002  -0.5732844E+002
   0.1763785E+002   0.1284592E+002
   0.2423956E+002   0.2419823E+002
   0.3903336E+002   0.3997134E+002
  -0.1955836E+002  -0.1601381E+002
  -0.3094433E+002  -0.2631083E+002
  -0.1694612E+002  -0.1876485E+002
   0.2214849E+002   0.1817280E+002
   0.9551548E+002   0.9086229E+002
   0.1760869E+003   0.1662721E+003
   0.1939736E+003   0.1809611E+003
   0.1347980E+003   0.1305216E+003
   0.7126356E+002   0.7179795E+002
   0.1691651E+002   0.1655040E+002
   0.1778436E+001   0.2716521E+001
   0.2070159E+002   0.2410932E+002
   0.6998546E+002   0.7562392E+002
   0.1260439E+003   0.1338007E+003
   0.1498950E+003   0.1616869E+003
   0.1263793E+003   0.1353984E+003
   0.6135216E+002   0.6266631E+002
  -0.1092388E+002  -0.1586954E+002
  -0.9546030E+002  -0.1029893E+003
  -0.1572302E+003  -0.1656922E+003
  -0.1621240E+003  -0.1716524E+003
  -0.1227063E+003  -0.1342915E+003
  -0.7871695E+002  -0.8724642E+002
  -0.4425668E+002  -0.5124070E+002
  -0.1691474E+002  -0.2072001E+002
  -0.9268095E+001  -0.1056714E+002
  -0.2308324E+002  -0.2251332E+002
  -0.4497611E+002  -0.4680102E+002
  -0.7079945E+002  -0.7519841E+002
  -0.8025800E+002  -0.8563119E+002
  -0.9930850E+002  -0.1072272E+003
  -0.1363050E+003  -0.1473789E+003
  -0.1450185E+003  -0.1547722E+003
  -0.1325238E+003  -0.1463991E+003
  -0.1201942E+003  -0.1374935E+003
  -0.9798039E+002  -0.1143905E+003
  -0.2188496E+002  -0.2821361E+002
   0.5504956E+002   0.5289511E+002
   0.7382906E+002   0.7433838E+002
   0.5231408E+002   0.5569557E+002
  -0.3117159E+002  -0.2402649E+002
  -0.5661933E+002  -0.5295384E+002
  -0.5290337E+002  -0.5554684E+002
  -0.3200843E+002  -0.3310095E+002
   0.4372178E+002   0.4197881E+002
   0.1492204E+003   0.1357151E+003
   0.1836098E+003   0.1682546E+003
   0.1433219E+003   0.1359421E+003
   0.9292427E+002   0.9087134E+002
   0.4722995E+002   0.4527735E+002
   0.3152181E+002   0.3096505E+002
   0.4108453E+002   0.4309802E+002
   0.7508609E+002   0.7770976E+002
   0.1295747E+003   0.1337856E+003
   0.1509963E+003   0.1586181E+003
   0.1303130E+003   0.1346139E+003
   0.6044092E+002   0.5975588E+002
  -0.7191648E+001  -0.1177484E+002
  -0.1082082E+003  -0.1114997E+003
  -0.1987795E+003  -0.2029781E+003
  -0.2030893E+003  -0.2111881E+003
  -0.1369532E+003  -0.1488001E+003
  -0.8017422E+002  -0.9115212E+002
  -0.3316930E+002  -0.4297989E+002
   0.1085093E+002   0.7618317E+001
   0.2814600E+002   0.3095326E+002
  -0.1080892E+002  -0.7965778E+001
  -0.4230062E+002  -0.4337125E+002
  -0.7072649E+002  -0.7556850E+002
  -0.8316689E+002  -0.9221263E+002
  -0.1001589E+003  -0.1127222E+003
  -0.1341034E+003  -0.1482243E+003
  -0.1316772E+003  -0.1430341E+003
  -0.1164262E+003  -0.1313028E+003
  -0.9988115E+002  -0.1156237E+003
  -0.7494764E+002  -0.8698689E+002
  -0.6662568E+000  -0.2925951E+001
   0.7209412E+002   0.7281653E+002
   0.1037103E+003   0.1048415E+003
   0.6605287E+002   0.7131620E+002
  -0.2251931E+002  -0.1267309E+002
  -0.5096132E+002  -0.4664626E+002
  -0.5243066E+002  -0.5570267E+002
  -0.5224764E+002  -0.5439028E+002
   0.7284158E+001   0.6660098E+001
   0.1156872E+003   0.1023423E+003
   0.1598217E+003   0.1439108E+003
   0.1361368E+003   0.1266125E+003
   0.1059834E+003   0.1015670E+003
   0.7710385E+002   0.7333518E+002
   0.6640897E+002   0.6414644E+002
   0.6927171E+002   0.6987838E+002
   0.9529838E+002   0.9741337E+002
   0.1407073E+003   0.1453520E+003
   0.1536065E+003   0.1595671E+003
   0.1305830E+003   0.1304810E+003
   0.5785430E+002   0.5487301E+002
  -0.1400077E+002  -0.1610021E+002
  -0.1222483E+003  -0.1205726E+003
  -0.2267552E+003  -0.2248819E+003
  -0.2345225E+003  -0.2386238E+003
  -0.1464197E+003  -0.1591236E+003
  -0.8089355E+002  -0.9295271E+002
  -0.2874096E+002  -0.3834021E+002
   0.2157228E+002   0.2093117E+002
   0.4744686E+002   0.5253390E+002
  -0.1324916E+002  -0.8974714E+001
  -0.5171121E+002  -0.5253844E+002
  -0.7890406E+002  -0.8309414E+002
  -0.9260169E+002  -0.1025939E+003
  -0.1089270E+003  -0.1227467E+003
  -0.1342350E+003  -0.1478908E+003
  -0.1209645E+003  -0.1310301E+003
  -0.1001733E+003  -0.1132392E+003
  -0.7915730E+002  -0.9211331E+002
  -0.5223935E+002  -0.6086398E+002
   0.1369086E+002   0.1298215E+002
   0.7346861E+002   0.7491424E+002
   0.1141859E+003   0.1164788E+003
   0.6830907E+002   0.7360424E+002
  -0.7002633E+001   0.1909092E+001
  -0.3212109E+002  -0.2922121E+002
  -0.3292504E+002  -0.3743140E+002
  -0.4451099E+002  -0.4934300E+002
  -0.6853365E+001  -0.9493456E+001
   0.8299536E+002   0.7225886E+002
   0.1298650E+003   0.1179319E+003
   0.1200136E+003   0.1132123E+003
   0.1101167E+003   0.1077923E+003
   0.1020685E+003   0.9969698E+002
   0.9749500E+002   0.9645349E+002
   0.9699617E+002   0.9883136E+002
   0.1185889E+003   0.1232666E+003
   0.1555076E+003   0.1631617E+003
   0.1550134E+003   0.1609696E+003
   0.1262470E+003   0.1236214E+003
   0.5506337E+002   0.4961564E+002
  -0.2079958E+002  -0.2146077E+002
  -0.1345073E+003  -0.1275777E+003
  -0.2328566E+003  -0.2299659E+003
  -0.2323662E+003  -0.2424860E+003
  -0.1504079E+003  -0.1686261E+003
  -0.8331079E+002  -0.1011115E+003
  -0.2923710E+002  -0.4441360E+002
   0.1481036E+002   0.7765246E+001
   0.2751766E+002   0.2882731E+002
  -0.3477065E+002  -0.3315659E+002
  -0.6965960E+002  -0.7283097E+002
  -0.9546613E+002  -0.1005148E+003
  -0.1063284E+003  -0.1161079E+003
  -0.1166072E+003  -0.1301751E+003
  -0.1275891E+003  -0.1420675E+003
  -0.1062962E+003  -0.1181167E+003
  -0.8207183E+002  -0.9532016E+002
  -0.5721221E+002  -0.6835504E+002
  -0.2965204E+002  -0.3582752E+002
   0.1944608E+002   0.1884806E+002
   0.6118313E+002   0.6219366E+002
   0.1032429E+003   0.1054371E+003
   0.4513539E+002   0.4926596E+002
  -0.6650457E+001   0.1298661E+001
  -0.1444009E+002  -0.1181368E+002
  -0.5958999E+001  -0.4700346E+001
  -0.1923012E+002  -0.1746162E+002
   0.8569049E+001   0.1353542E+002
   0.7570553E+002   0.7504966E+002
   0.1121086E+003   0.1120154E+003
   0.1139063E+003   0.1149915E+003
   0.1220031E+003   0.1249668E+003
   0.1290255E+003   0.1317148E+003
   0.1301821E+003   0.1346345E+003
   0.1267822E+003   0.1343856E+003
   0.1394833E+003   0.1492155E+003
   0.1592772E+003   0.1693984E+003
   0.1410486E+003   0.1462272E+003
   0.1034669E+003   0.9923395E+002
   0.3951366E+002   0.3340424E+002
  -0.3919990E+002  -0.3791668E+002
  -0.1475425E+003  -0.1381089E+003
  -0.2175582E+003  -0.2238298E+003
  -0.1984043E+003  -0.2230396E+003
  -0.1344581E+003  -0.1642663E+003
  -0.8463890E+002  -0.1129120E+003
  -0.2440591E+002  -0.5167218E+002
  -0.3080656E+000  -0.1948377E+002
  -0.1440187E+002  -0.2282057E+002
  -0.7995217E+002  -0.8968628E+002
  -0.9983922E+002  -0.1148293E+003
  -0.1216476E+003  -0.1357015E+003
  -0.1283276E+003  -0.1437991E+003
  -0.1261536E+003  -0.1420047E+003
  -0.1174627E+003  -0.1325683E+003
  -0.8293036E+002  -0.9421256E+002
  -0.5483662E+002  -0.6458710E+002
  -0.2944765E+002  -0.3547705E+002
  -0.7018414E+001  -0.9464739E+001
   0.2113311E+002   0.2101135E+002
   0.3916224E+002   0.3970550E+002
   0.7278318E+002   0.7353950E+002
   0.1647633E+002   0.1907884E+002
  -0.1449515E+002  -0.7450840E+001
  -0.5019125E+001  -0.1626867E+001
   0.1148660E+002   0.1718670E+002
  -0.3167438E+000   0.6085903E+001
   0.2322783E+002   0.3423677E+002
   0.8008140E+002   0.8607549E+002
   0.1028171E+003   0.1106157E+003
   0.1125026E+003   0.1187571E+003
   0.1318622E+003   0.1383996E+003
   0.1458247E+003   0.1515783E+003
   0.1535017E+003   0.1588878E+003
   0.1510731E+003   0.1584224E+003
   0.1523530E+003   0.1622765E+003
   0.1501519E+003   0.1605894E+003
   0.1154474E+003   0.1220278E+003
   0.6690933E+002   0.6628975E+002
   0.5291368E+001   0.3201605E+001
  -0.7268653E+002  -0.6668196E+002
  -0.1501941E+003  -0.1434277E+003
  -0.1762535E+003  -0.1915294E+003
  -0.1468647E+003  -0.1816796E+003
  -0.1012293E+003  -0.1385449E+003
  -0.6751607E+002  -0.1044496E+003
  -0.1484005E+002  -0.5281626E+002
  -0.1959651E+002  -0.4960756E+002
  -0.5778142E+002  -0.7700089E+002
  -0.1193302E+003  -0.1413983E+003
  -0.1294859E+003  -0.1552365E+003
  -0.1468779E+003  -0.1711578E+003
  -0.1507300E+003  -0.1758557E+003
  -0.1357434E+003  -0.1563177E+003
  -0.1076568E+003  -0.1214252E+003
  -0.6355116E+002  -0.7158818E+002
  -0.3195606E+002  -0.3608235E+002
  -0.1112971E+002  -0.1205441E+002
   0.2268609E+001   0.2674523E+001
   0.1385453E+002   0.1468835E+002
   0.1344918E+002   0.1454703E+002
   0.3777749E+002   0.3866791E+002
   0.4117460E+000   0.8510213E+000
  -0.5693143E+001  -0.1937719E+001
   0.3476580E+001   0.7965069E+001
   0.1927035E+002   0.2517559E+002
   0.1137433E+002   0.1716535E+002
   0.3110364E+002   0.4119015E+002
   0.7426003E+002   0.8381848E+002
   0.1046255E+003   0.1125284E+003
   0.1206414E+003   0.1265695E+003
   0.1413487E+003   0.1479538E+003
   0.1552475E+003   0.1613546E+003
   0.1577595E+003   0.1632729E+003
   0.1514199E+003   0.1568362E+003
   0.1463140E+003   0.1555297E+003
   0.1322259E+003   0.1457408E+003
   0.9431224E+002   0.1052574E+003
   0.4745954E+002   0.5197545E+002
  -0.1449329E+002  -0.1324044E+002
  -0.9019236E+002  -0.8396132E+002
  -0.1376330E+003  -0.1378417E+003
  -0.1279881E+003  -0.1476945E+003
  -0.9715114E+002  -0.1326390E+003
  -0.6268751E+002  -0.1010707E+003
  -0.3928920E+002  -0.7847768E+002
  -0.3632595E+001  -0.4319071E+002
  -0.3627717E+002  -0.6908883E+002
  -0.9720491E+002  -0.1194053E+003
  -0.1508878E+003  -0.1771042E+003
  -0.1551704E+003  -0.1853205E+003
  -0.1680091E+003  -0.1964903E+003
  -0.1654935E+003  -0.1934417E+003
  -0.1404434E+003  -0.1586690E+003
  -0.1018763E+003  -0.1098873E+003
  -0.5558076E+002  -0.5918574E+002
  -0.2628380E+002  -0.2759409E+002
  -0.1588791E+002  -0.1677653E+002
  -0.1205898E+002  -0.1337298E+002
  -0.7632674E+001  -0.8878429E+001
  -0.1464708E+002  -0.1550676E+002
   0.4011944E+001   0.4052774E+001
  -0.2418691E+002  -0.2466705E+002
  -0.9416177E+001  -0.8223004E+001
   0.6642377E+001   0.8500368E+001
   0.2280544E+002   0.2539319E+002
   0.2711173E+002   0.2990753E+002
   0.5013358E+002   0.5569638E+002
   0.8759457E+002   0.9408069E+002
   0.1184074E+003   0.1218517E+003
   0.1354893E+003   0.1373518E+003
   0.1525956E+003   0.1570757E+003
   0.1625756E+003   0.1689491E+003
   0.1550920E+003   0.1626005E+003
   0.1388661E+003   0.1465355E+003
   0.1273748E+003   0.1379110E+003
   0.1108911E+003   0.1249972E+003
   0.7663758E+002   0.8748559E+002
   0.3804501E+002   0.4290521E+002
  -0.1818489E+002  -0.1856278E+002
  -0.8838841E+002  -0.8687103E+002
  -0.1175127E+003  -0.1246621E+003
  -0.8226661E+002  -0.1107192E+003
  -0.4767814E+002  -0.9219574E+002
  -0.3138454E+002  -0.7640052E+002
  -0.1529770E+002  -0.6161985E+002
   0.9132700E+001  -0.3869257E+002
  -0.4614534E+002  -0.8221990E+002
  -0.1317979E+003  -0.1492179E+003
  -0.1704526E+003  -0.1947806E+003
  -0.1699606E+003  -0.1990175E+003
  -0.1782161E+003  -0.2055997E+003
  -0.1721503E+003  -0.2004475E+003
  -0.1396828E+003  -0.1556060E+003
  -0.9807118E+002  -0.1028715E+003
  -0.5493927E+002  -0.5671229E+002
  -0.3060218E+002  -0.3175595E+002
  -0.3013933E+002  -0.3315391E+002
  -0.3481737E+002  -0.3888002E+002
  -0.3461787E+002  -0.3810389E+002
  -0.4228176E+002  -0.4480029E+002
  -0.3301684E+002  -0.3427488E+002
  -0.5908042E+002  -0.5999864E+002
  -0.2983710E+002  -0.2915422E+002
  -0.1396344E+001  -0.4534033E+000
   0.2312283E+002   0.2410226E+002
   0.4226512E+002   0.4314215E+002
   0.7476765E+002   0.7643262E+002
   0.1178857E+003   0.1197254E+003
   0.1489876E+003   0.1507864E+003
   0.1587453E+003   0.1618727E+003
   0.1698913E+003   0.1764969E+003
   0.1747612E+003   0.1846081E+003
   0.1565697E+003   0.1681040E+003
