# <alp>   <alp2>    <alp/alpg>   <alpg/alp>    <alp^2/alpg>    <alp^2/alpg^2>
   0.8998399E-001   0.1261107E-001   0.1053954E+000   0.1921400E+002   0.1541139E-001   0.1894103E-001
   0.8503843E-001   0.1354632E-001   0.1023379E+000   0.2646857E+002   0.1729951E-001   0.2226796E-001
   0.6598361E-001   0.1046094E-001   0.7971431E-001   0.4434796E+002   0.1373069E-001   0.1826478E-001
   0.4814278E-001   0.5762551E-002   0.5555497E-001   0.5301337E+002   0.7412195E-002   0.9753618E-002
   0.3886870E-001   0.2922956E-002   0.4217532E-001   0.5690407E+002   0.3306619E-002   0.3762156E-002
   0.4536874E-001   0.3415092E-002   0.4916888E-001   0.4406382E+002   0.3800146E-002   0.4238089E-002
   0.7344924E-001   0.8625718E-002   0.8364439E-001   0.2907621E+002   0.1019515E-001   0.1210772E-001
   0.9989836E-001   0.1315903E-001   0.1156313E+000   0.1282903E+002   0.1573295E-001   0.1890270E-001
   0.5780284E-001   0.7105481E-002   0.6638280E-001   0.7080304E+002   0.8579960E-002   0.1043269E-001
   0.7277939E-001   0.1273493E-001   0.8954388E-001   0.7182050E+002   0.1676449E-001   0.2234037E-001
   0.1397527E+000   0.3115435E-001   0.1831947E+000   0.2360089E+002   0.4344197E-001   0.6142677E-001
   0.1552553E+000   0.3656397E-001   0.2071160E+000   0.1887933E+002   0.5186074E-001   0.7465118E-001
   0.2003955E+000   0.6154057E-001   0.3026732E+000   0.1750844E+002   0.1022776E+000   0.1769177E+000
   0.2580623E+000   0.9154113E-001   0.4172392E+000   0.9577614E+001   0.1591769E+000   0.2852487E+000
   0.1857919E+000   0.6299719E-001   0.2958516E+000   0.1789041E+002   0.1100597E+000   0.1979051E+000
   0.7258124E-001   0.1026074E-001   0.8558146E-001   0.3440203E+002   0.1300022E-001   0.1675060E-001
   0.4412377E-001   0.4337706E-002   0.4919003E-001   0.5109271E+002   0.5066257E-002   0.5940690E-002
   0.2725720E-001   0.1192062E-002   0.2854261E-001   0.5526305E+002   0.1285410E-002   0.1389904E-002
   0.3324613E-001   0.1381934E-002   0.3469992E-001   0.4064272E+002   0.1453787E-002   0.1529937E-002
   0.3911854E-001   0.1839383E-002   0.4106579E-001   0.3017916E+002   0.1947246E-002   0.2062365E-002
   0.5473604E-001   0.5694421E-002   0.6146765E-001   0.3787561E+002   0.6731619E-002   0.7999123E-002
   0.5973632E-001   0.7792189E-002   0.6918631E-001   0.5846570E+002   0.9449994E-002   0.1152024E-001
   0.4204411E-001   0.5000890E-002   0.4818648E-001   0.6766123E+002   0.6142369E-002   0.7594130E-002
   0.4052441E-001   0.2678128E-002   0.4347307E-001   0.4384706E+002   0.2948661E-002   0.3254651E-002
   0.5965112E-001   0.5324602E-002   0.6573749E-001   0.2438631E+002   0.6086370E-002   0.6989203E-002
   0.5084661E-001   0.4423655E-002   0.5592429E-001   0.3521028E+002   0.5077679E-002   0.5856501E-002
   0.3238376E-001   0.2057532E-002   0.3467614E-001   0.8112950E+002   0.2292379E-002   0.2565622E-002
   0.5627683E-001   0.5529942E-002   0.6260240E-001   0.6968158E+002   0.6325567E-002   0.7260548E-002
   0.8186367E-001   0.9257109E-002   0.9266866E-001   0.2280180E+002   0.1080499E-001   0.1266762E-001
   0.8994785E-001   0.1198659E-001   0.1044235E+000   0.2142412E+002   0.1447560E-001   0.1757973E-001
   0.7910689E-001   0.1086458E-001   0.9232988E-001   0.3860114E+002   0.1322299E-001   0.1617809E-001
   0.5998762E-001   0.6454879E-002   0.6752890E-001   0.5189906E+002   0.7541276E-002   0.8844435E-002
   0.6871720E-001   0.7217297E-002   0.7701244E-001   0.4096642E+002   0.8295239E-002   0.9557594E-002
   0.9817473E-001   0.1598176E-001   0.1207468E+000   0.1645999E+002   0.2257208E-001   0.3354541E-001
   0.1106825E+000   0.2034228E-001   0.1397197E+000   0.1418719E+002   0.2903726E-001   0.4317768E-001
   0.7597950E-001   0.1206262E-001   0.9247578E-001   0.2797408E+002   0.1649627E-001   0.2330879E-001
   0.3167290E-001   0.2374400E-002   0.3441737E-001   0.6467605E+002   0.2744467E-002   0.3194138E-002
   0.1993208E-001   0.1546917E-002   0.2179577E-001   0.1008666E+003   0.1863690E-002   0.2262372E-002
   0.3973955E-001   0.4634653E-002   0.4530232E-001   0.8342406E+002   0.5562769E-002   0.6705702E-002
   0.7758279E-001   0.9742649E-002   0.8911933E-001   0.3311948E+002   0.1153653E-001   0.1370713E-001
   0.1008524E+000   0.1529721E-001   0.1198185E+000   0.1637839E+002   0.1896614E-001   0.2365689E-001
   0.1169900E+000   0.2166951E-001   0.1452596E+000   0.1911884E+002   0.2826959E-001   0.3718629E-001
   0.1035939E+000   0.1980855E-001   0.1305162E+000   0.2457697E+002   0.2692231E-001   0.3717335E-001
   0.8318045E-001   0.1287230E-001   0.1005092E+000   0.2431444E+002   0.1732877E-001   0.2394849E-001
   0.8511618E-001   0.1331680E-001   0.1027209E+000   0.2978555E+002   0.1760469E-001   0.2387595E-001
   0.8604457E-001   0.1422051E-001   0.1048738E+000   0.3478135E+002   0.1882922E-001   0.2552198E-001
   0.1167054E+000   0.2319382E-001   0.1484579E+000   0.2597350E+002   0.3175244E-001   0.4439773E-001
   0.1371983E+000   0.2504069E-001   0.1701001E+000   0.9097211E+001   0.3290181E-001   0.4395643E-001
   0.7079025E-001   0.1097297E-001   0.8484266E-001   0.9602427E+002   0.1405242E-001   0.1827548E-001
   0.4313794E-001   0.4571983E-002   0.4850261E-001   0.1147980E+003   0.5364679E-002   0.6322948E-002
   0.1035085E+000   0.1896429E-001   0.1285046E+000   0.5444500E+002   0.2499609E-001   0.3342002E-001
   0.1087984E+000   0.1930086E-001   0.1341336E+000   0.2437160E+002   0.2533519E-001   0.3375148E-001
   0.1154645E+000   0.2747859E-001   0.1578819E+000   0.2788606E+002   0.4241735E-001   0.6816360E-001
   0.1271255E+000   0.3594135E-001   0.1856582E+000   0.2744909E+002   0.5853271E-001   0.9843104E-001
   0.8648097E-001   0.2331363E-001   0.1257607E+000   0.3870060E+002   0.3927972E-001   0.6824712E-001
   0.5687543E-001   0.5641740E-002   0.6340069E-001   0.3586900E+002   0.6525257E-002   0.7575682E-002
   0.6116244E-001   0.5917551E-002   0.6796346E-001   0.2707400E+002   0.6801013E-002   0.7844151E-002
   0.3607948E-001   0.2229709E-002   0.3854167E-001   0.4183871E+002   0.2462190E-002   0.2725229E-002
   0.2548176E-001   0.7781294E-003   0.2628897E-001   0.4623568E+002   0.8072084E-003   0.8375436E-003
   0.3203515E-001   0.1317717E-002   0.3342427E-001   0.3950078E+002   0.1389123E-002   0.1465187E-002
   0.6577168E-001   0.7155046E-002   0.7417791E-001   0.2759930E+002   0.8406233E-002   0.9921257E-002
   0.8738922E-001   0.1111661E-001   0.1006277E+000   0.2165338E+002   0.1323850E-001   0.1584399E-001
   0.7033986E-001   0.8177970E-002   0.8008316E-001   0.2837903E+002   0.9743304E-002   0.1168293E-001
   0.4062361E-001   0.2527016E-002   0.4336453E-001   0.4510109E+002   0.2740922E-002   0.2975525E-002
   0.3281288E-001   0.1637147E-002   0.3456511E-001   0.5018290E+002   0.1752224E-002   0.1877064E-002
   0.2997420E-001   0.1272051E-002   0.3132660E-001   0.4733659E+002   0.1352401E-002   0.1439556E-002
   0.2743699E-001   0.1315384E-002   0.2887121E-001   0.7468305E+002   0.1434221E-002   0.1570222E-002
   0.5043174E-001   0.4990298E-002   0.5624206E-001   0.6629229E+002   0.5810321E-002   0.6804328E-002
   0.9603933E-001   0.1494277E-001   0.1149269E+000   0.2513416E+002   0.1888756E-001   0.2409940E-001
   0.1125917E+000   0.1887145E-001   0.1365683E+000   0.1648707E+002   0.2397652E-001   0.3070026E-001
   0.7298683E-001   0.1058952E-001   0.8605162E-001   0.5448276E+002   0.1306479E-001   0.1620717E-001
   0.3679196E-001   0.3502830E-002   0.4086054E-001   0.1427779E+003   0.4068579E-002   0.4744956E-002
   0.3922226E-001   0.3956940E-002   0.4379479E-001   0.1664365E+003   0.4572525E-002   0.5298546E-002
   0.7929394E-001   0.1536345E-001   0.1022425E+000   0.8129483E+002   0.2294858E-001   0.3570174E-001
   0.1097586E+000   0.2256713E-001   0.1428905E+000   0.2275609E+002   0.3313191E-001   0.5029535E-001
   0.7616149E-001   0.1341186E-001   0.9499188E-001   0.3401080E+002   0.1883039E-001   0.2719365E-001
   0.2259214E-001   0.1157792E-002   0.2385826E-001   0.8663005E+002   0.1266124E-002   0.1387230E-002
   0.9599260E-002   0.1558195E-003   0.9761527E-002   0.1314850E+003   0.1622669E-003   0.1692433E-003
   0.3564224E-001   0.3392048E-002   0.3958780E-001   0.9398460E+002   0.3945564E-002   0.4609920E-002
   0.7392816E-001   0.8495022E-002   0.8388110E-001   0.2877558E+002   0.9952939E-002   0.1170273E-001
   0.6085647E-001   0.8211878E-002   0.7111824E-001   0.3675225E+002   0.1026178E-001   0.1292137E-001
   0.7587163E-001   0.1465278E-001   0.9542591E-001   0.5724454E+002   0.1955428E-001   0.2630553E-001
   0.7158587E-001   0.1535705E-001   0.9309683E-001   0.7817785E+002   0.2151096E-001   0.3055142E-001
   0.6622753E-001   0.1110144E-001   0.8151360E-001   0.6087649E+002   0.1528607E-001   0.2158046E-001
   0.9952357E-001   0.1708408E-001   0.1224287E+000   0.2809223E+002   0.2290513E-001   0.3152840E-001
   0.1309498E+000   0.2661059E-001   0.1674087E+000   0.1805964E+002   0.3645889E-001   0.5098012E-001
   0.1567111E+000   0.3657447E-001   0.2079532E+000   0.2165890E+002   0.5124208E-001   0.7301143E-001
   0.1406544E+000   0.2780122E-001   0.1776780E+000   0.1710841E+002   0.3702362E-001   0.5001458E-001
   0.7788107E-001   0.1171058E-001   0.9283603E-001   0.7791341E+002   0.1495496E-001   0.1942240E-001
   0.4924253E-001   0.5221563E-002   0.5538465E-001   0.9965959E+002   0.6142122E-002   0.7272501E-002
   0.1000046E+000   0.1959798E-001   0.1263215E+000   0.6161682E+002   0.2631693E-001   0.3580537E-001
   0.1056933E+000   0.2024223E-001   0.1327741E+000   0.2599991E+002   0.2708084E-001   0.3671358E-001
   0.5783068E-001   0.7357566E-002   0.6689454E-001   0.3720664E+002   0.9063861E-002   0.1124211E-001
   0.4008462E-001   0.4167188E-002   0.4518777E-001   0.4565711E+002   0.5103155E-002   0.6297594E-002
   0.2675148E-001   0.1519594E-002   0.2847199E-001   0.5510940E+002   0.1720508E-002   0.1958367E-002
   0.3353417E-001   0.2337178E-002   0.3615293E-001   0.5714365E+002   0.2618758E-002   0.2941634E-002
   0.4613823E-001   0.3677340E-002   0.5024552E-001   0.4800963E+002   0.4107296E-002   0.4595569E-002
   0.3898454E-001   0.2823649E-002   0.4211486E-001   0.5252225E+002   0.3130320E-002   0.3475530E-002
   0.2590381E-001   0.1170240E-002   0.2716127E-001   0.5609793E+002   0.1257461E-002   0.1352635E-002
   0.2748532E-001   0.1222831E-002   0.2879362E-001   0.5290120E+002   0.1308299E-002   0.1401243E-002
   0.5224531E-001   0.4513516E-002   0.5735621E-001   0.3919838E+002   0.5110896E-002   0.5806294E-002
   0.7837268E-001   0.8510880E-002   0.8820383E-001   0.2663937E+002   0.9831151E-002   0.1140028E-001
   0.7756307E-001   0.8189466E-002   0.8701061E-001   0.2220607E+002   0.9447541E-002   0.1094377E-001
   0.4588390E-001   0.3697127E-002   0.5001301E-001   0.4823818E+002   0.4129109E-002   0.4619428E-002
   0.2120669E-001   0.6983337E-003   0.2193995E-001   0.6770303E+002   0.7332586E-003   0.7704323E-003
   0.3073092E-001   0.1467774E-002   0.3230598E-001   0.4957302E+002   0.1575059E-002   0.1692293E-002
   0.5147529E-001   0.4751775E-002   0.5699604E-001   0.4001167E+002   0.5520752E-002   0.6459265E-002
   0.7877380E-001   0.1004104E-001   0.9082834E-001   0.3210523E+002   0.1205454E-001   0.1456661E-001
   0.1129607E+000   0.2011566E-001   0.1388748E+000   0.2223145E+002   0.2591410E-001   0.3365139E-001
   0.1028591E+000   0.1845100E-001   0.1267501E+000   0.2520017E+002   0.2389092E-001   0.3116949E-001
   0.5033512E-001   0.6451372E-002   0.5826549E-001   0.6188151E+002   0.7930372E-002   0.9806578E-002
   0.1771016E-001   0.1193562E-002   0.1910287E-001   0.1897252E+003   0.1392712E-002   0.1634289E-002
   0.1127635E-001   0.7500458E-003   0.1216421E-001   0.2871510E+003   0.8878610E-003   0.1057676E-002
   0.5173299E-001   0.9220402E-002   0.6478943E-001   0.1823946E+003   0.1305644E-001   0.1906339E-001
   0.8811956E-001   0.1533100E-001   0.1091086E+000   0.3751306E+002   0.2098908E-001   0.2951858E-001
   0.6068014E-001   0.8976864E-002   0.7256220E-001   0.4906407E+002   0.1188206E-001   0.1607453E-001
   0.1736689E-001   0.7459693E-003   0.1816977E-001   0.1237812E+003   0.8028821E-003   0.8651906E-003
   0.6464835E-002   0.5264420E-004   0.6518105E-002   0.1792648E+003   0.5326920E-004   0.5390610E-004
   0.2201797E-001   0.1165533E-002   0.2328010E-001   0.1212978E+003   0.1262138E-002   0.1368278E-002
   0.4351048E-001   0.3602082E-002   0.4764415E-001   0.4802386E+002   0.4133670E-002   0.4769340E-002
   0.2262289E-001   0.6611646E-003   0.2331176E-001   0.5385052E+002   0.6888625E-003   0.7182162E-003
   0.1662872E-001   0.4187084E-003   0.1706351E-001   0.8756846E+002   0.4347854E-003   0.4517424E-003
   0.9881225E-002   0.1504652E-003   0.1003639E-001   0.1219317E+003   0.1551677E-003   0.1601175E-003
   0.1968048E-001   0.1022154E-002   0.2080137E-001   0.9745768E+002   0.1120889E-002   0.1230968E-002
   0.6604038E-001   0.9850368E-002   0.7952980E-001   0.4381617E+002   0.1348941E-001   0.1914454E-001
   0.1176278E+000   0.2244568E-001   0.1485352E+000   0.1514499E+002   0.3090745E-001   0.4356752E-001
   0.1390426E+000   0.3035760E-001   0.1809917E+000   0.2267024E+002   0.4194904E-001   0.5896871E-001
   0.1459734E+000   0.3294585E-001   0.1917733E+000   0.2260406E+002   0.4579995E-001   0.6456904E-001
   0.1234201E+000   0.2677121E-001   0.1610478E+000   0.3382557E+002   0.3762775E-001   0.5377497E-001
   0.7801756E-001   0.1337614E-001   0.9591481E-001   0.5385985E+002   0.1789725E-001   0.2441799E-001
   0.6348444E-001   0.9860192E-002   0.7618791E-001   0.5556515E+002   0.1270347E-001   0.1653654E-001
   0.5692536E-001   0.8432478E-002   0.6792622E-001   0.4189365E+002   0.1100086E-001   0.1450723E-001
   0.2780441E-001   0.1158624E-002   0.2907493E-001   0.4653756E+002   0.1270520E-002   0.1406289E-002
   0.2195108E-001   0.5682006E-003   0.2253770E-001   0.5116424E+002   0.5866185E-003   0.6057647E-003
   0.1761368E-001   0.3608128E-003   0.1798331E-001   0.6637429E+002   0.3696238E-003   0.3786864E-003
   0.1399084E-001   0.2734296E-003   0.1427147E-001   0.1087695E+003   0.2806304E-003   0.2880737E-003
   0.2047860E-001   0.1127093E-002   0.2170865E-001   0.1458535E+003   0.1230048E-002   0.1344055E-002
   0.3318195E-001   0.2129345E-002   0.3549872E-001   0.1075996E+003   0.2316771E-002   0.2522662E-002
   0.3651460E-001   0.2113424E-002   0.3879275E-001   0.5310643E+002   0.2278154E-002   0.2457241E-002
   0.3241381E-001   0.1772291E-002   0.3432484E-001   0.5375423E+002   0.1911029E-002   0.2062310E-002
   0.4177256E-001   0.3193677E-002   0.4533338E-001   0.5820760E+002   0.3560824E-002   0.3979763E-002
   0.5717691E-001   0.5344918E-002   0.6322773E-001   0.4966431E+002   0.6050821E-002   0.6866645E-002
   0.7586738E-001   0.9007060E-002   0.8664961E-001   0.3124534E+002   0.1078223E-001   0.1304155E-001
   0.7417791E-001   0.9743641E-002   0.8613327E-001   0.3631156E+002   0.1195536E-001   0.1484031E-001
   0.5338742E-001   0.5990000E-002   0.6070639E-001   0.4709170E+002   0.7318964E-002   0.9062936E-002
   0.5184397E-001   0.4196935E-002   0.5657328E-001   0.3602643E+002   0.4729309E-002   0.5349796E-002
   0.7163547E-001   0.7403713E-002   0.8022397E-001   0.2305936E+002   0.8588496E-002   0.1001997E-001
   0.1125153E+000   0.1799940E-001   0.1351905E+000   0.1418876E+002   0.2267522E-001   0.2885506E-001
   0.1137596E+000   0.2087088E-001   0.1409135E+000   0.1826178E+002   0.2715390E-001   0.3563666E-001
   0.8445128E-001   0.1511894E-001   0.1047241E+000   0.2952523E+002   0.2027285E-001   0.2760466E-001
   0.9776675E-001   0.2267843E-001   0.1316159E+000   0.3948017E+002   0.3384915E-001   0.5200765E-001
   0.8841233E-001   0.2205807E-001   0.1217550E+000   0.1072665E+003   0.3334272E-001   0.5174193E-001
   0.4753850E-001   0.8673824E-002   0.5954167E-001   0.1975173E+003   0.1200316E-001   0.1689070E-001
   0.4622423E-001   0.4930895E-002   0.5208210E-001   0.1537575E+003   0.5857876E-002   0.7014142E-002
   0.6226341E-001   0.7126629E-002   0.7081566E-001   0.4341211E+002   0.8552255E-002   0.1034406E-001
   0.4147955E-001   0.4209468E-002   0.4652231E-001   0.7237860E+002   0.5042752E-002   0.6092988E-002
   0.1245082E-001   0.3933995E-003   0.1286711E-001   0.1591510E+003   0.4162932E-003   0.4408949E-003
   0.4863392E-002   0.2590893E-004   0.4889456E-002   0.2194971E+003   0.2606411E-004   0.2622033E-004
   0.1132199E-001   0.2764472E-003   0.1161031E-001   0.1586909E+003   0.2883138E-003   0.3008511E-003
   0.2010237E-001   0.6074427E-003   0.2073733E-001   0.7875062E+002   0.6349650E-003   0.6641982E-003
   0.1914654E-001   0.4267414E-003   0.1958443E-001   0.5987090E+002   0.4378908E-003   0.4493632E-003
   0.1629300E-001   0.3941673E-003   0.1670385E-001   0.8207077E+002   0.4108547E-003   0.4287469E-003
   0.1959042E-001   0.1133547E-002   0.2086304E-001   0.9514869E+002   0.1272615E-002   0.1432528E-002
   0.2483175E-001   0.1385827E-002   0.2636855E-001   0.7527035E+002   0.1536792E-002   0.1709174E-002
   0.4289179E-001   0.2866493E-002   0.4603410E-001   0.4329029E+002   0.3142312E-002   0.3451031E-002
   0.8759012E-001   0.1129469E-001   0.1012364E+000   0.1763938E+002   0.1364632E-001   0.1659966E-001
   0.1163397E+000   0.1928021E-001   0.1404184E+000   0.2015974E+002   0.2407871E-001   0.3023826E-001
   0.1440442E+000   0.3221131E-001   0.1885841E+000   0.2237917E+002   0.4453986E-001   0.6244933E-001
   0.1231047E+000   0.2830913E-001   0.1630124E+000   0.3569472E+002   0.3990770E-001   0.5704536E-001
   0.6578974E-001   0.1172604E-001   0.8170854E-001   0.5870249E+002   0.1591880E-001   0.2202443E-001
   0.3000285E-001   0.2115286E-002   0.3241954E-001   0.6192834E+002   0.2416691E-002   0.2771371E-002
   0.2749220E-001   0.1143349E-002   0.2872723E-001   0.4787455E+002   0.1235026E-002   0.1338868E-002
