# <alp>   <alp2>    <alp/alpg>   <alpg/alp>    <alp^2/alpg>    <alp^2/alpg^2>
   0.7967290E-002   0.6757537E-004   0.8035476E-002   0.1330707E+003   0.6818639E-004   0.6880319E-004
   0.2203005E-001   0.5165233E-003   0.2255988E-001   0.4694268E+002   0.5298381E-003   0.5435219E-003
   0.1239357E+000   0.1636446E-001   0.1429631E+000   0.7693730E+001   0.1902743E-001   0.2214739E-001
   0.5653064E-001   0.4246271E-002   0.6123634E-001   0.2216877E+002   0.4705706E-002   0.5226140E-002
   0.6175940E-001   0.6752116E-002   0.6963833E-001   0.3491205E+002   0.7878931E-002   0.9220914E-002
   0.1173323E+000   0.1870530E-001   0.1402065E+000   0.1470229E+002   0.2287422E-001   0.2804509E-001
   0.1244759E+000   0.1853596E-001   0.1469383E+000   0.8682714E+001   0.2246249E-001   0.2733346E-001
   0.5878607E-001   0.3787472E-002   0.6285625E-001   0.1831694E+002   0.4070177E-002   0.4375364E-002
   0.6705910E-001   0.8376460E-002   0.7701763E-001   0.3407379E+002   0.9958530E-002   0.1186920E-001
   0.3672060E-001   0.2330422E-002   0.3926710E-001   0.4758666E+002   0.2546504E-002   0.2785651E-002
   0.3364398E-001   0.1272029E-002   0.3497165E-001   0.3254032E+002   0.1327679E-002   0.1385974E-002
   0.6740752E-001   0.5535984E-002   0.7350085E-001   0.1945729E+002   0.6093333E-002   0.6710424E-002
   0.5865721E-001   0.5201764E-002   0.6454584E-001   0.2354155E+002   0.5888623E-002   0.6678275E-002
   0.3394550E-001   0.1298483E-002   0.3530436E-001   0.3163263E+002   0.1358861E-002   0.1422572E-002
   0.3377237E-001   0.2574798E-002   0.3671718E-001   0.5152408E+002   0.2944806E-002   0.3380249E-002
   0.2420372E-001   0.8440724E-003   0.2508884E-001   0.5676965E+002   0.8851226E-003   0.9285400E-003
   0.1201423E-001   0.1553382E-003   0.1217182E-001   0.8696026E+002   0.1575902E-003   0.1598794E-003
   0.6060137E-001   0.6624168E-002   0.6835863E-001   0.3185354E+002   0.7757258E-002   0.9109513E-002
   0.7696868E-001   0.6626056E-002   0.8430922E-001   0.1340950E+002   0.7340545E-002   0.8142009E-002
   0.4174447E-001   0.1828026E-002   0.4366076E-001   0.2407518E+002   0.1916283E-002   0.2009024E-002
   0.4502279E-001   0.2514863E-002   0.4771139E-001   0.2818532E+002   0.2688592E-002   0.2875486E-002
   0.1698487E-001   0.3166508E-003   0.1730807E-001   0.6384841E+002   0.3232002E-003   0.3298948E-003
   0.5769614E-001   0.3784361E-002   0.6177488E-001   0.1938391E+002   0.4078744E-002   0.4397664E-002
   0.1276345E-001   0.1878805E-003   0.1295452E-001   0.8919933E+002   0.1910714E-003   0.1943222E-003
   0.8052312E-001   0.6867028E-002   0.8807137E-001   0.1218297E+002   0.7548254E-002   0.8300802E-002
   0.7100636E-001   0.5228310E-002   0.7666938E-001   0.1356803E+002   0.5663018E-002   0.6135601E-002
   0.6446778E-001   0.7590278E-002   0.7338223E-001   0.3713261E+002   0.8914446E-002   0.1049207E-001
   0.2193854E-001   0.9287676E-003   0.2291924E-001   0.1110425E+003   0.9807043E-003   0.1035794E-002
   0.1947961E+000   0.4064258E-001   0.2470206E+000   0.4627015E+001   0.5222456E-001   0.6729899E-001
   0.5001571E-001   0.2800384E-002   0.5300216E-001   0.2141748E+002   0.2986447E-002   0.3186060E-002
   0.8861174E-001   0.1119447E-001   0.1017148E+000   0.3021463E+002   0.1310304E-001   0.1536883E-001
   0.3753301E+000   0.1490275E+000   0.6333154E+000   0.1855956E+001   0.2579853E+000   0.4520584E+000
   0.8212729E-001   0.1252763E-001   0.9808610E-001   0.2335321E+002   0.1595881E-001   0.2049757E-001
   0.7499786E-001   0.6314181E-002   0.8194178E-001   0.1490569E+002   0.6943926E-002   0.7639644E-002
   0.2388924E-001   0.7722116E-003   0.2470015E-001   0.4894831E+002   0.8109088E-003   0.8522390E-003
   0.2727395E-001   0.8110117E-003   0.2811182E-001   0.3938458E+002   0.8378662E-003   0.8656681E-003
   0.4965698E-001   0.2554640E-002   0.5235508E-001   0.1993486E+002   0.2698102E-002   0.2849868E-002
   0.2281045E-001   0.5413422E-003   0.2336555E-001   0.4443366E+002   0.5550970E-003   0.5692173E-003
   0.4544966E-001   0.2441516E-002   0.4806194E-001   0.2409143E+002   0.2612281E-002   0.2797485E-002
   0.5872014E-001   0.5546467E-002   0.6499659E-001   0.3499025E+002   0.6276449E-002   0.7113202E-002
   0.1003750E-001   0.1081518E-003   0.1014692E-001   0.1049506E+003   0.1094258E-003   0.1107160E-003
   0.2885047E-001   0.1038936E-002   0.2993550E-001   0.4299250E+002   0.1085025E-002   0.1133391E-002
   0.8028385E-001   0.6814168E-002   0.8776428E-001   0.1234027E+002   0.7480423E-002   0.8214660E-002
   0.3741158E-001   0.1463805E-002   0.3893790E-001   0.2700395E+002   0.1526322E-002   0.1591639E-002
   0.1319963E-001   0.2159426E-003   0.1341978E-001   0.9760185E+002   0.2201555E-003   0.2244606E-003
   0.3563561E-001   0.1833961E-002   0.3758351E-001   0.6585186E+002   0.1947906E-002   0.2069357E-002
   0.6555449E-001   0.4689966E-002   0.7064068E-001   0.1572440E+002   0.5086189E-002   0.5518724E-002
   0.1199226E+000   0.1796519E-001   0.1418215E+000   0.9976919E+001   0.2189890E-001   0.2682056E-001
   0.1245329E+000   0.2181029E-001   0.1522724E+000   0.1185760E+002   0.2773946E-001   0.3548332E-001
   0.1409565E+000   0.2290580E-001   0.1686863E+000   0.9058262E+001   0.2772979E-001   0.3361521E-001
   0.1284497E+000   0.1764540E-001   0.1491275E+000   0.7403215E+001   0.2067782E-001   0.2426474E-001
   0.8548754E-001   0.8215795E-002   0.9465328E-001   0.1278210E+002   0.9165735E-002   0.1023074E-001
   0.1293167E+000   0.1966230E-001   0.1533590E+000   0.7983003E+001   0.2404224E-001   0.2958241E-001
   0.1271310E+000   0.1991271E-001   0.1514408E+000   0.9556621E+001   0.2430986E-001   0.2978243E-001
   0.1914200E-001   0.3938903E-003   0.1954471E-001   0.5553455E+002   0.4027095E-003   0.4117364E-003
   0.7171366E-002   0.5284822E-004   0.7224619E-002   0.1418397E+003   0.5325280E-004   0.5366059E-004
   0.1373917E-001   0.3206620E-003   0.1407175E-001   0.9926950E+002   0.3325746E-003   0.3450168E-003
   0.1193200E+000   0.1915289E-001   0.1427929E+000   0.1343906E+002   0.2347286E-001   0.2884231E-001
   0.1600788E+000   0.2791557E-001   0.1944461E+000   0.6000651E+001   0.3436727E-001   0.4241191E-001
   0.2321176E+000   0.5589626E-001   0.3063937E+000   0.3578700E+001   0.7427607E-001   0.9883468E-001
   0.2449028E+000   0.6613985E-001   0.3390269E+000   0.3586719E+001   0.9412409E-001   0.1350568E+000
   0.6695653E-001   0.5536846E-002   0.7313141E-001   0.1704423E+002   0.6174875E-002   0.6902870E-002
   0.1146037E+000   0.1427656E-001   0.1310795E+000   0.8661553E+001   0.1647573E-001   0.1903292E-001
   0.9582403E-002   0.1061617E-003   0.9689981E-002   0.1146031E+003   0.1075780E-003   0.1090165E-003
   0.7848203E-001   0.8658051E-002   0.8842239E-001   0.2127153E+002   0.9940363E-002   0.1142757E-001
   0.1948335E+000   0.4495384E-001   0.2574525E+000   0.4955814E+001   0.6261903E-001   0.8871823E-001
   0.5275248E-001   0.4258745E-002   0.5747779E-001   0.4802355E+002   0.4725314E-002   0.5252585E-002
   0.6759856E-002   0.8050669E-004   0.6841729E-002   0.2468162E+003   0.8187301E-004   0.8326633E-004
   0.1083526E+000   0.1228529E-001   0.1222906E+000   0.8724848E+001   0.1393797E-001   0.1582348E-001
   0.2039048E+000   0.5062938E-001   0.2748087E+000   0.5577436E+001   0.7090392E-001   0.1001681E+000
   0.1311999E+000   0.1973164E-001   0.1548748E+000   0.8409192E+001   0.2367492E-001   0.2847309E-001
   0.1949032E+000   0.5138752E-001   0.2697593E+000   0.7231841E+001   0.7485609E-001   0.1103260E+000
   0.1540604E-001   0.2755554E-003   0.1568746E-001   0.7260986E+002   0.2814156E-003   0.2874178E-003
   0.4695466E-001   0.2613164E-002   0.4974084E-001   0.2598798E+002   0.2786181E-002   0.2971482E-002
   0.1170281E+000   0.1601155E-001   0.1358191E+000   0.1072045E+002   0.1879104E-001   0.2207637E-001
   0.1560116E-001   0.2481006E-003   0.1585336E-001   0.6430298E+002   0.2521917E-003   0.2563517E-003
   0.2309244E-001   0.5505741E-003   0.2365686E-001   0.4388752E+002   0.5644159E-003   0.5786143E-003
   0.3978797E-001   0.1611803E-002   0.4146916E-001   0.2458261E+002   0.1681188E-002   0.1753618E-002
   0.6038212E-001   0.4509938E-002   0.6532687E-001   0.2083540E+002   0.4944746E-002   0.5427157E-002
   0.1834187E+000   0.3609976E-001   0.2289963E+000   0.5054714E+001   0.4557757E-001   0.5766217E-001
   0.6456421E-001   0.4942687E-002   0.6996445E-001   0.1907183E+002   0.5400239E-002   0.5902789E-002
   0.4962820E-001   0.2553681E-002   0.5232440E-001   0.2018219E+002   0.2696207E-002   0.2846851E-002
   0.1966428E-001   0.4433216E-003   0.2011963E-001   0.5561976E+002   0.4553472E-003   0.4677545E-003
   0.3430796E-001   0.1212079E-002   0.3556569E-001   0.2911702E+002   0.1257733E-002   0.1305151E-002
   0.3077142E-001   0.1039087E-002   0.3184913E-001   0.3677178E+002   0.1077710E-002   0.1117829E-002
   0.1202491E-001   0.2244383E-003   0.1225524E-001   0.1194411E+003   0.2303351E-003   0.2364135E-003
   0.1024653E+000   0.1097660E-001   0.1148275E+000   0.9238500E+001   0.1236221E-001   0.1393099E-001
   0.1442748E+000   0.2361520E-001   0.1729883E+000   0.7462619E+001   0.2871348E-001   0.3497560E-001
   0.5541593E-001   0.4298063E-002   0.6020151E-001   0.2432059E+002   0.4785579E-002   0.5340031E-002
   0.1549194E-001   0.3118888E-003   0.1581169E-001   0.8692021E+002   0.3197515E-003   0.3278414E-003
   0.2772472E-001   0.1194417E-002   0.2898804E-001   0.6184258E+002   0.1263324E-002   0.1336711E-002
   0.2555591E-001   0.7806505E-003   0.2636486E-001   0.4739874E+002   0.8089494E-003   0.8383799E-003
   0.7607039E-001   0.6435520E-002   0.8315461E-001   0.1431677E+002   0.7084220E-002   0.7802672E-002
   0.1089813E+000   0.1407678E-001   0.1255715E+000   0.9938335E+001   0.1659021E-001   0.1961802E-001
   0.1537943E-001   0.2517614E-003   0.1563564E-001   0.6829425E+002   0.2562090E-003   0.2607393E-003
   0.6345759E-002   0.4083827E-004   0.6386865E-002   0.1587315E+003   0.4110667E-004   0.4137686E-004
   0.1858334E-001   0.6274248E-003   0.1924087E-001   0.9559728E+002   0.6575302E-003   0.6892687E-003
   0.1045501E+000   0.1241020E-001   0.1188284E+000   0.1036107E+002   0.1427828E-001   0.1644973E-001
   0.3913674E-001   0.1636082E-002   0.4084930E-001   0.2625596E+002   0.1712563E-002   0.1792851E-002
   0.1946218E-001   0.5033831E-003   0.1998306E-001   0.6559031E+002   0.5208759E-003   0.5391144E-003
   0.1181721E-001   0.2212369E-003   0.1204538E-001   0.1110518E+003   0.2281731E-003   0.2354012E-003
   0.4488882E-001   0.3387591E-002   0.4864841E-001   0.4190081E+002   0.3759592E-002   0.4178215E-002
   0.1101849E+000   0.1350910E-001   0.1259131E+000   0.8903932E+001   0.1572824E-001   0.1837383E-001
   0.2617763E+000   0.8473521E-001   0.3952853E+000   0.4851657E+001   0.1335091E+000   0.2130002E+000
   0.2067430E+000   0.4577364E-001   0.2667486E+000   0.4255196E+001   0.6000555E-001   0.7899536E-001
   0.2056486E+000   0.4927545E-001   0.2744432E+000   0.4826580E+001   0.6879465E-001   0.9772273E-001
   0.6339748E-001   0.4211107E-002   0.6791935E-001   0.1583934E+002   0.4521866E-002   0.4856147E-002
   0.3444147E-002   0.1361607E-004   0.3457826E-002   0.3225023E+003   0.1367939E-004   0.1374306E-004
   0.5991475E-001   0.6022733E-002   0.6687883E-001   0.2913816E+002   0.6964080E-002   0.8077612E-002
   0.9192381E-001   0.1445692E-001   0.1101428E+000   0.1964590E+002   0.1821896E-001   0.2309133E-001
   0.1942473E-001   0.3840081E-003   0.1981663E-001   0.5139114E+002   0.3918960E-003   0.3999489E-003
   0.2249855E-001   0.5197665E-003   0.2303094E-001   0.4465569E+002   0.5323934E-003   0.5453350E-003
   0.1189786E-001   0.1440544E-003   0.1204371E-001   0.8454773E+002   0.1458509E-003   0.1476702E-003
   0.3071006E-001   0.9979436E-003   0.3174356E-001   0.3344027E+002   0.1033494E-002   0.1070384E-002
   0.3627259E-001   0.1760279E-002   0.3814916E-001   0.3527806E+002   0.1876567E-002   0.2001914E-002
   0.6115721E-001   0.4814719E-002   0.6644299E-001   0.2373704E+002   0.5285775E-002   0.5806010E-002
   0.1313058E-001   0.1736778E-003   0.1330661E-001   0.7570073E+002   0.1760238E-003   0.1784019E-003
   0.1509876E-001   0.2409600E-003   0.1534385E-001   0.6889424E+002   0.2450841E-003   0.2492821E-003
   0.2673413E-001   0.1267056E-002   0.2809844E-001   0.5476574E+002   0.1364311E-002   0.1470455E-002
   0.7429300E-001   0.6099615E-002   0.8098672E-001   0.1429181E+002   0.6693718E-002   0.7349286E-002
   0.9827465E-001   0.9921217E-002   0.1093387E+000   0.9514826E+001   0.1106410E-001   0.1234116E-001
   0.1784372E-001   0.4038272E-003   0.1825890E-001   0.6967801E+002   0.4151713E-003   0.4268777E-003
   0.7930642E-002   0.6428568E-004   0.7995465E-002   0.1279512E+003   0.6482234E-004   0.6536357E-004
   0.1602722E-001   0.2760542E-003   0.1630841E-001   0.6680682E+002   0.2811962E-003   0.2864388E-003
   0.3585099E-001   0.1341555E-002   0.3724729E-001   0.2800595E+002   0.1396293E-002   0.1453374E-002
   0.3255384E-001   0.1775316E-002   0.3447359E-001   0.5295802E+002   0.1919754E-002   0.2078653E-002
   0.1894760E+000   0.4261816E-001   0.2468162E+000   0.5727908E+001   0.5734025E-001   0.7770661E-001
   0.1427473E+000   0.2892056E-001   0.1809044E+000   0.1164485E+002   0.3815711E-001   0.5064687E-001
   0.1426187E-001   0.2261897E-003   0.1449215E-001   0.7567508E+002   0.2302811E-003   0.2344547E-003
   0.5804006E-002   0.3516864E-004   0.5839398E-002   0.1792643E+003   0.3539176E-004   0.3561634E-004
   0.2491266E-002   0.6628067E-005   0.2497913E-002   0.4315436E+003   0.6646748E-005   0.6665484E-005
   0.4627457E-002   0.3134196E-004   0.4659093E-002   0.3038030E+003   0.3163585E-004   0.3193314E-004
   0.1437047E+000   0.2812745E-001   0.1806239E+000   0.9177024E+001   0.3691919E-001   0.4879200E-001
   0.1016020E+000   0.1256732E-001   0.1162814E+000   0.1135577E+002   0.1467943E-001   0.1718601E-001
   0.1030198E-001   0.1148241E-003   0.1041819E-001   0.1051204E+003   0.1162061E-003   0.1176055E-003
   0.4726601E-002   0.2258905E-004   0.4749299E-002   0.2127475E+003   0.2269883E-004   0.2280915E-004
   0.1191499E-001   0.2204262E-003   0.1214071E-001   0.1311834E+003   0.2257194E-003   0.2311532E-003
   0.4176299E-001   0.1881270E-002   0.4374065E-001   0.2472619E+002   0.1977665E-002   0.2079395E-002
   0.1777210E-001   0.3454030E-003   0.1812501E-001   0.6012399E+002   0.3529098E-003   0.3605940E-003
   0.1312329E-001   0.1969062E-003   0.1332356E-001   0.8643019E+002   0.2002674E-003   0.2036909E-003
   0.5770971E-002   0.3343925E-004   0.5804606E-002   0.1729520E+003   0.3363498E-004   0.3383185E-004
   0.7016208E-002   0.4973182E-004   0.7066299E-002   0.1429561E+003   0.5009058E-004   0.5045196E-004
   0.2928720E-001   0.1404273E-002   0.3079284E-001   0.5248604E+002   0.1505643E-002   0.1615848E-002
   0.7573577E-001   0.7197598E-002   0.8380995E-001   0.1723441E+002   0.8074179E-002   0.9066160E-002
   0.6650103E-001   0.7892304E-002   0.7586286E-001   0.2980344E+002   0.9361833E-002   0.1114372E-001
   0.6035223E-001   0.4845305E-002   0.6572257E-001   0.2387004E+002   0.5370343E-002   0.5960394E-002
   0.1440349E+000   0.2586472E-001   0.1768714E+000   0.7998436E+001   0.3283656E-001   0.4191017E-001
   0.1005778E+000   0.1249886E-001   0.1151111E+000   0.1274080E+002   0.1453331E-001   0.1692243E-001
   0.1292316E+000   0.2437832E-001   0.1608274E+000   0.1386024E+002   0.3159575E-001   0.4120767E-001
   0.2294036E-001   0.7298813E-003   0.2370461E-001   0.5395701E+002   0.7642484E-003   0.8006870E-003
   0.3002291E-001   0.1071322E-002   0.3113959E-001   0.3945955E+002   0.1116685E-002   0.1164146E-002
   0.2207708E-001   0.5051202E-003   0.2259447E-001   0.4591750E+002   0.5173913E-003   0.5299712E-003
   0.1611441E-001   0.2613886E-003   0.1638013E-001   0.6146976E+002   0.2657274E-003   0.2701388E-003
   0.1443811E-001   0.2207474E-003   0.1466246E-001   0.7286839E+002   0.2243519E-003   0.2280178E-003
   0.5712417E-002   0.3519879E-004   0.5747850E-002   0.1884057E+003   0.3543272E-004   0.3566829E-004
   0.5181699E-001   0.3858620E-002   0.5603440E-001   0.4518071E+002   0.4217415E-002   0.4611751E-002
   0.2557577E-001   0.9901428E-003   0.2662198E-001   0.5362594E+002   0.1046215E-002   0.1106066E-002
   0.3383700E-001   0.1428830E-002   0.3533698E-001   0.3997415E+002   0.1499976E-002   0.1574880E-002
   0.3622765E-001   0.2264650E-002   0.3866921E-001   0.7970508E+002   0.2441555E-002   0.2633014E-002
   0.1389233E-001   0.4625211E-003   0.1437932E-001   0.1647731E+003   0.4869933E-003   0.5130036E-003
   0.1161404E+000   0.1510771E-001   0.1336486E+000   0.1120313E+002   0.1750816E-001   0.2030335E-001
   0.5204354E-001   0.3800141E-002   0.5622025E-001   0.2949459E+002   0.4176709E-002   0.4595898E-002
   0.4227002E-001   0.2276052E-002   0.4470437E-001   0.3078475E+002   0.2434347E-002   0.2605383E-002
   0.5094670E-001   0.2694955E-002   0.5379791E-001   0.1943692E+002   0.2851212E-002   0.3016829E-002
   0.9719017E-001   0.9836178E-002   0.1081906E+000   0.9698251E+001   0.1100045E-001   0.1230922E-001
   0.1065616E+000   0.1187793E-001   0.1200128E+000   0.8847678E+001   0.1345118E-001   0.1524423E-001
   0.5746608E-001   0.4722836E-002   0.6271983E-001   0.2597460E+002   0.5253756E-002   0.5851261E-002
   0.2277806E-001   0.5582421E-003   0.2335157E-001   0.4601565E+002   0.5735114E-003   0.5892392E-003
   0.1159904E+000   0.2699203E-001   0.1550155E+000   0.2073788E+002   0.3902517E-001   0.5716359E-001
   0.8563135E-001   0.1869117E-001   0.1121812E+000   0.4122702E+002   0.2654989E-001   0.3814038E-001
   0.4377154E-002   0.2448113E-004   0.4401797E-002   0.3068932E+003   0.2464326E-004   0.2480659E-004
   0.3155217E-001   0.2493787E-002   0.3433640E-001   0.1410601E+003   0.2784226E-002   0.3112090E-002
   0.1378991E+000   0.1989805E-001   0.1613318E+000   0.6644599E+001   0.2343271E-001   0.2762346E-001
   0.6223442E-001   0.4784370E-002   0.6749627E-001   0.1960844E+002   0.5261842E-002   0.5793082E-002
   0.6822779E-002   0.5494235E-004   0.6878246E-002   0.1678849E+003   0.5546787E-004   0.5599914E-004
   0.4088609E-002   0.1676968E-004   0.4105448E-002   0.2443569E+003   0.1683897E-004   0.1690854E-004
   0.5337690E-002   0.3382109E-004   0.5371769E-002   0.2129892E+003   0.3407834E-004   0.3433784E-004
   0.1503614E-001   0.2401766E-003   0.1528048E-001   0.6912125E+002   0.2443429E-003   0.2485862E-003
   0.2801716E-001   0.8517906E-003   0.2889727E-001   0.3885404E+002   0.8801118E-003   0.9094112E-003
   0.1206201E-001   0.1474183E-003   0.1221127E-001   0.8303651E+002   0.1492661E-003   0.1511373E-003
   0.1167070E-001   0.1428186E-003   0.1181537E-001   0.8872317E+002   0.1446734E-003   0.1465534E-003
   0.1456023E-001   0.2150869E-003   0.1477858E-001   0.6871255E+002   0.2183579E-003   0.2216793E-003
   0.4760259E-001   0.3020409E-002   0.5086944E-001   0.2882337E+002   0.3266847E-002   0.3535330E-002
   0.1027748E+000   0.1148283E-001   0.1158474E+000   0.9593095E+001   0.1307261E-001   0.1490098E-001
   0.1191175E+000   0.1776929E-001   0.1405597E+000   0.1071404E+002   0.2144219E-001   0.2594181E-001
   0.2286848E+000   0.5959680E-001   0.3114699E+000   0.4907129E+001   0.8278507E-001   0.1155038E+000
   0.2518332E+000   0.7624952E-001   0.3677236E+000   0.4500832E+001   0.1158904E+000   0.1781188E+000
   0.1856724E-001   0.5325208E-003   0.1912351E-001   0.7241373E+002   0.5562651E-003   0.5813507E-003
   0.1689068E-001   0.2900188E-003   0.1718584E-001   0.5936839E+002   0.2951587E-003   0.3003909E-003
   0.3232872E-001   0.1086701E-002   0.3345482E-001   0.3112749E+002   0.1126099E-002   0.1166983E-002
