# <alp>   <alp2>    <alp/alpg>   <alpg/alp>    <alp^2/alpg>    <alp^2/alpg^2>
   0.2510882E+000   0.6966280E-001   0.3524731E+000   0.3473073E+001   0.1013849E+000   0.1498946E+000
   0.3902840E+000   0.1608494E+000   0.6759777E+000   0.1762813E+001   0.2856937E+000   0.5143075E+000
   0.2607720E+000   0.8915010E-001   0.4084620E+000   0.5662814E+001   0.1476900E+000   0.2491255E+000
   0.4519245E-001   0.4343634E-002   0.5027899E-001   0.4350877E+002   0.5086537E-002   0.5984495E-002
   0.1108886E-001   0.1320925E-003   0.1122269E-001   0.9481182E+002   0.1338261E-003   0.1355846E-003
   0.8809889E-002   0.9893232E-004   0.8910371E-002   0.1318178E+003   0.1004818E-003   0.1020641E-003
   0.3524531E-001   0.1759732E-002   0.3711326E-001   0.5288116E+002   0.1867954E-002   0.1983339E-002
   0.4284764E-001   0.2054576E-002   0.4501484E-001   0.2629795E+002   0.2167206E-002   0.2286390E-002
   0.2285656E-001   0.5767630E-003   0.2344957E-001   0.4914616E+002   0.5930116E-003   0.6097546E-003
   0.7598426E-002   0.7819166E-004   0.7677700E-002   0.1647269E+003   0.7927398E-004   0.8037442E-004
   0.8370512E-002   0.8019992E-004   0.8451583E-002   0.1364234E+003   0.8107123E-004   0.8195289E-004
   0.2647135E-001   0.9619147E-003   0.2748251E-001   0.4784563E+002   0.1011157E-002   0.1063479E-002
   0.1083561E+000   0.1415119E-001   0.1250118E+000   0.1114940E+002   0.1665562E-001   0.1965872E-001
   0.7510297E-001   0.9064712E-002   0.8595299E-001   0.2231613E+002   0.1085001E-001   0.1305843E-001
   0.5359328E-001   0.5656526E-002   0.6019146E-001   0.5663418E+002   0.6598180E-002   0.7724618E-002
   0.1060548E+000   0.1728894E-001   0.1276082E+000   0.3358297E+002   0.2155340E-001   0.2701991E-001
   0.1237777E+000   0.1886796E-001   0.1469213E+000   0.9221039E+001   0.2314365E-001   0.2856487E-001
   0.8651046E-001   0.1162506E-001   0.1006893E+000   0.2029572E+002   0.1417885E-001   0.1739615E-001
   0.7138267E-001   0.1031229E-001   0.8399394E-001   0.4317045E+002   0.1261126E-001   0.1548001E-001
   0.4294006E-001   0.3828646E-002   0.4732266E-001   0.4909334E+002   0.4382602E-002   0.5031737E-002
   0.4312922E-001   0.2777047E-002   0.4616399E-001   0.3372523E+002   0.3034762E-002   0.3320450E-002
   0.6661577E-001   0.6147936E-002   0.7351006E-001   0.2529084E+002   0.6894294E-002   0.7740094E-002
   0.7242319E-001   0.8207311E-002   0.8209550E-001   0.2072869E+002   0.9672312E-002   0.1144912E-001
   0.4319879E-001   0.3424681E-002   0.4715458E-001   0.3426014E+002   0.3955795E-002   0.4593836E-002
   0.4138556E-001   0.3880616E-002   0.4592331E-001   0.4966159E+002   0.4537746E-002   0.5332219E-002
   0.2872302E-001   0.1513147E-002   0.3036077E-001   0.6543921E+002   0.1637749E-002   0.1774913E-002
   0.2125219E-001   0.1202412E-002   0.2264149E-001   0.7613261E+002   0.1389298E-002   0.1616519E-002
   0.6758812E-001   0.7674566E-002   0.7657797E-001   0.3152544E+002   0.8989858E-002   0.1056413E-001
   0.8791285E-001   0.1018919E-001   0.9981204E-001   0.1442759E+002   0.1189919E-001   0.1394326E-001
   0.5878171E-001   0.5550573E-002   0.6529200E-001   0.2263879E+002   0.6510288E-002   0.7684618E-002
   0.4763414E-001   0.3272814E-002   0.5121076E-001   0.3295467E+002   0.3576622E-002   0.3912385E-002
   0.2322585E-001   0.7479560E-003   0.2400742E-001   0.5797942E+002   0.7815681E-003   0.8170847E-003
   0.4547139E-001   0.2820826E-002   0.4851924E-001   0.3419465E+002   0.3047848E-002   0.3295415E-002
   0.2113575E-001   0.7026777E-003   0.2187377E-001   0.7052333E+002   0.7380276E-003   0.7756199E-003
   0.7459771E-001   0.6776776E-002   0.8216562E-001   0.1719900E+002   0.7567907E-002   0.8462307E-002
   0.8489206E-001   0.8543746E-002   0.9463535E-001   0.1257739E+002   0.9743286E-002   0.1114861E-001
   0.5892001E-001   0.7216491E-002   0.6750240E-001   0.6379808E+002   0.8582386E-002   0.1023764E-001
   0.4104105E-001   0.4574575E-002   0.4640834E-001   0.1078580E+003   0.5367295E-002   0.6316773E-002
   0.1667650E+000   0.3340838E-001   0.2102845E+000   0.6748510E+001   0.4351949E-001   0.5709581E-001
   0.6745534E-001   0.6828583E-002   0.7541986E-001   0.2789594E+002   0.7964521E-002   0.9349034E-002
   0.1054997E+000   0.1873731E-001   0.1297494E+000   0.4437425E+002   0.2424964E-001   0.3183770E-001
   0.3406670E+000   0.1298309E+000   0.5644926E+000   0.2460212E+001   0.2238256E+000   0.3922331E+000
   0.1393074E+000   0.3987149E-001   0.2042854E+000   0.2087907E+002   0.6497794E-001   0.1087110E+000
   0.6712844E-001   0.6148928E-002   0.7403563E-001   0.2385497E+002   0.6907198E-002   0.7771741E-002
   0.3676637E-001   0.2909896E-002   0.4009321E-001   0.4695371E+002   0.3326839E-002   0.3815892E-002
   0.2630288E-001   0.8140118E-003   0.2714690E-001   0.4484562E+002   0.8440169E-003   0.8752642E-003
   0.4324494E-001   0.2049279E-002   0.4540547E-001   0.2454652E+002   0.2160536E-002   0.2278286E-002
   0.3081133E-001   0.1092539E-002   0.3194986E-001   0.3617469E+002   0.1138529E-002   0.1186672E-002
   0.5333244E-001   0.4467594E-002   0.5839987E-001   0.2761300E+002   0.5067434E-002   0.5766015E-002
   0.6436612E-001   0.8157162E-002   0.7407739E-001   0.4977492E+002   0.9711270E-002   0.1159812E-001
   0.1531194E-001   0.4212347E-003   0.1575414E-001   0.9130630E+002   0.4422010E-003   0.4645313E-003
   0.3376200E-001   0.1598621E-002   0.3545755E-001   0.4397421E+002   0.1695544E-002   0.1798931E-002
   0.7133535E-001   0.5866317E-002   0.7780469E-001   0.1551579E+002   0.6469342E-002   0.7141611E-002
   0.4128064E-001   0.2154818E-002   0.4359990E-001   0.2814599E+002   0.2319267E-002   0.2500874E-002
   0.1652616E-001   0.4100746E-003   0.1694929E-001   0.1178473E+003   0.4231295E-003   0.4366586E-003
   0.4421853E-001   0.3459913E-002   0.4804456E-001   0.9897228E+002   0.3826030E-002   0.4236870E-002
   0.7732041E-001   0.6939953E-002   0.8505222E-001   0.1457326E+002   0.7731805E-002   0.8625671E-002
   0.1113133E+000   0.1721651E-001   0.1326395E+000   0.1322800E+002   0.2132625E-001   0.2656774E-001
   0.1206508E+000   0.2092461E-001   0.1469815E+000   0.1686950E+002   0.2633068E-001   0.3328578E-001
   0.1001800E+000   0.1369466E-001   0.1164127E+000   0.2107298E+002   0.1623274E-001   0.1928390E-001
   0.1115549E+000   0.1401315E-001   0.1278256E+000   0.9649336E+001   0.1627066E-001   0.1892521E-001
   0.8873935E-001   0.9240636E-002   0.9917762E-001   0.1378188E+002   0.1043827E-001   0.1180207E-001
   0.1437925E+000   0.2757973E-001   0.1807612E+000   0.8183053E+001   0.3696872E-001   0.5037477E-001
   0.1074172E+000   0.1803297E-001   0.1307284E+000   0.1534856E+002   0.2331116E-001   0.3051304E-001
   0.2008405E-001   0.4786810E-003   0.2057613E-001   0.5941834E+002   0.4920819E-003   0.5058959E-003
   0.8633460E-002   0.9267316E-004   0.8727580E-002   0.1296113E+003   0.9412000E-004   0.9560060E-004
   0.3246937E-001   0.3944767E-002   0.3728136E-001   0.9346990E+002   0.4811991E-002   0.5893395E-002
   0.9958359E-001   0.1475687E-001   0.1174619E+000   0.2159340E+002   0.1787833E-001   0.2172290E-001
   0.1422434E+000   0.2435340E-001   0.1724847E+000   0.8318700E+001   0.3024129E-001   0.3770224E-001
   0.1821058E+000   0.3954277E-001   0.2340335E+000   0.6804018E+001   0.5192775E-001   0.6843838E-001
   0.1739338E+000   0.4018379E-001   0.2298928E+000   0.7896270E+001   0.5595895E-001   0.7894197E-001
   0.8128284E-001   0.1048049E-001   0.9481477E-001   0.1624382E+002   0.1353193E-001   0.1796964E-001
   0.9244959E-001   0.1120875E-001   0.1055745E+000   0.1570025E+002   0.1312487E-001   0.1541672E-001
   0.2963932E-001   0.2625544E-002   0.3274499E-001   0.7581511E+002   0.3105672E-002   0.3693501E-002
   0.1008535E+000   0.1755228E-001   0.1238120E+000   0.2675171E+002   0.2295845E-001   0.3051148E-001
   0.1758087E+000   0.3857924E-001   0.2290460E+000   0.6276571E+001   0.5323725E-001   0.7482217E-001
   0.6188848E-001   0.7546955E-002   0.7086317E-001   0.7745789E+002   0.8974695E-002   0.1071406E-001
   0.1566643E-001   0.7880446E-003   0.1651995E-001   0.2052833E+003   0.8535245E-003   0.9253968E-003
   0.1189141E+000   0.1974312E-001   0.1445801E+000   0.1223035E+002   0.2566601E-001   0.3397059E-001
   0.1594846E+000   0.3556034E-001   0.2081954E+000   0.1425648E+002   0.4871076E-001   0.6744988E-001
   0.9868793E-001   0.1556556E-001   0.1180228E+000   0.3488669E+002   0.1933488E-001   0.2414899E-001
   0.1662510E+000   0.4612559E-001   0.2371727E+000   0.1298046E+002   0.7092166E-001   0.1111353E+000
   0.2516102E-001   0.1322924E-002   0.2663132E-001   0.6112087E+002   0.1470301E-002   0.1640539E-002
   0.5289461E-001   0.4040253E-002   0.5735720E-001   0.3241847E+002   0.4462586E-002   0.4935900E-002
   0.8762909E-001   0.1010398E-001   0.9929965E-001   0.1693083E+002   0.1167055E-001   0.1350531E-001
   0.2217515E-001   0.7013918E-003   0.2291606E-001   0.5345533E+002   0.7409104E-003   0.7837793E-003
   0.2334714E-001   0.5873402E-003   0.2395057E-001   0.4592277E+002   0.6034280E-003   0.6199761E-003
   0.3740808E-001   0.1488948E-002   0.3896285E-001   0.2741288E+002   0.1554773E-002   0.1623681E-002
   0.6232638E-001   0.5644753E-002   0.6873172E-001   0.2486057E+002   0.6405341E-002   0.7288927E-002
   0.1369952E+000   0.2261049E-001   0.1647836E+000   0.9205457E+001   0.2778849E-001   0.3426775E-001
   0.6697401E-001   0.6046486E-002   0.7376953E-001   0.2270587E+002   0.6795516E-002   0.7654259E-002
   0.4165832E-001   0.2014561E-002   0.4378452E-001   0.2990710E+002   0.2126197E-002   0.2244327E-002
   0.2612842E-001   0.9466674E-003   0.2712194E-001   0.5055435E+002   0.9935247E-003   0.1043125E-002
   0.3147828E-001   0.1073330E-002   0.3259217E-001   0.3411281E+002   0.1113889E-002   0.1156067E-002
   0.2844607E-001   0.1013112E-002   0.2950127E-001   0.5571692E+002   0.1055198E-002   0.1099170E-002
   0.2460615E-001   0.1253082E-002   0.2595169E-001   0.9681074E+002   0.1345544E-002   0.1445680E-002
   0.9792394E-001   0.1216770E-001   0.1125336E+000   0.1167183E+002   0.1460968E-001   0.1771886E-001
   0.1340218E+000   0.2254030E-001   0.1620673E+000   0.9524570E+001   0.2804548E-001   0.3506447E-001
   0.6782742E-001   0.7704015E-002   0.7691831E-001   0.2794950E+002   0.9090893E-002   0.1077945E-001
   0.2420534E-001   0.1303852E-002   0.2562391E-001   0.9770033E+002   0.1418563E-002   0.1545140E-002
   0.3357194E-001   0.2441234E-002   0.3628590E-001   0.9347420E+002   0.2713961E-002   0.3022320E-002
   0.3824579E-001   0.2346321E-002   0.4079412E-001   0.5401502E+002   0.2548336E-002   0.2770631E-002
   0.1191114E+000   0.2293895E-001   0.1508673E+000   0.1196252E+002   0.3175590E-001   0.4469454E-001
   0.9801983E-001   0.1562981E-001   0.1181524E+000   0.1710304E+002   0.2013257E-001   0.2625206E-001
   0.1579406E-001   0.2948785E-003   0.1609547E-001   0.7381623E+002   0.3014133E-003   0.3081117E-003
   0.6753269E-002   0.4769875E-004   0.6801324E-002   0.1530025E+003   0.4805547E-004   0.4841501E-004
   0.2896730E-001   0.1982083E-002   0.3115444E-001   0.9478799E+002   0.2187136E-002   0.2416931E-002
   0.9594311E-001   0.1120066E-001   0.1088955E+000   0.1266173E+002   0.1295236E-001   0.1500998E-001
   0.4111196E-001   0.2421167E-002   0.4376397E-001   0.3093545E+002   0.2652009E-002   0.2912870E-002
   0.3835088E-001   0.3821065E-002   0.4296388E-001   0.6009208E+002   0.4613007E-002   0.5616127E-002
   0.3258952E-001   0.4035313E-002   0.3774367E-001   0.9534070E+002   0.5154156E-002   0.6654643E-002
   0.4756408E-001   0.3976406E-002   0.5199448E-001   0.5269818E+002   0.4430404E-002   0.4940871E-002
   0.1118592E+000   0.1615123E-001   0.1316224E+000   0.1196475E+002   0.1976319E-001   0.2439102E-001
   0.1943194E+000   0.5166719E-001   0.2704780E+000   0.9300083E+001   0.7615864E-001   0.1142144E+000
   0.2016737E+000   0.4802740E-001   0.2670772E+000   0.7638216E+001   0.6540349E-001   0.8980054E-001
   0.1859052E+000   0.4413356E-001   0.2483521E+000   0.6291949E+001   0.6244686E-001   0.8991909E-001
   0.5635423E-001   0.4024584E-002   0.6072384E-001   0.3859968E+002   0.4369607E-002   0.4746884E-002
   0.7862635E-002   0.1044190E-003   0.7969049E-002   0.2139724E+003   0.1064140E-003   0.1084554E-003
   0.1005890E+000   0.2021808E-001   0.1275802E+000   0.3630671E+002   0.2699117E-001   0.3627633E-001
   0.1122846E+000   0.2276054E-001   0.1426289E+000   0.2239602E+002   0.3034428E-001   0.4071073E-001
   0.2326868E-001   0.6203114E-003   0.2390924E-001   0.4687216E+002   0.6405597E-003   0.6616078E-003
   0.2284252E-001   0.5633514E-003   0.2342131E-001   0.4616476E+002   0.5787868E-003   0.5946789E-003
   0.1430749E-001   0.2202494E-003   0.1453145E-001   0.7386681E+002   0.2239650E-003   0.2277479E-003
   0.2769422E-001   0.9539558E-003   0.2868974E-001   0.4423218E+002   0.9955222E-003   0.1039203E-002
   0.4617954E-001   0.3240005E-002   0.4973449E-001   0.3714565E+002   0.3554953E-002   0.3904684E-002
   0.5173866E-001   0.3913280E-002   0.5603757E-001   0.3305383E+002   0.4298917E-002   0.4725686E-002
   0.1514490E-001   0.2575989E-003   0.1540788E-001   0.6993780E+002   0.2629748E-003   0.2684929E-003
   0.1689700E-001   0.3239860E-003   0.1722816E-001   0.6533466E+002   0.3311537E-003   0.3384965E-003
   0.4195465E-001   0.3127254E-002   0.4541532E-001   0.4432951E+002   0.3460665E-002   0.3833417E-002
   0.7670789E-001   0.6670475E-002   0.8408298E-001   0.1453729E+002   0.7375092E-002   0.8159772E-002
   0.8734270E-001   0.8225611E-002   0.9648856E-001   0.1151696E+002   0.9145857E-002   0.1017527E-001
   0.2721377E-001   0.1173112E-002   0.2845400E-001   0.6184738E+002   0.1240234E-002   0.1311579E-002
   0.1034638E-001   0.1167195E-003   0.1046456E-001   0.1036115E+003   0.1181779E-003   0.1196562E-003
   0.1902179E-001   0.4102339E-003   0.1944202E-001   0.6035408E+002   0.4202257E-003   0.4304800E-003
   0.4178436E-001   0.2300406E-002   0.4426509E-001   0.2955225E+002   0.2480732E-002   0.2678562E-002
   0.5613565E-001   0.5459654E-002   0.6237711E-001   0.4059599E+002   0.6241454E-002   0.7152846E-002
   0.1532294E+000   0.3184615E-001   0.1956317E+000   0.1091648E+002   0.4240230E-001   0.5691885E-001
   0.1335657E+000   0.2829563E-001   0.1713765E+000   0.1879830E+002   0.3781076E-001   0.5082548E-001
   0.2074903E-001   0.8090828E-003   0.2162284E-001   0.6785556E+002   0.8738111E-003   0.9458939E-003
   0.7310832E-002   0.6821238E-004   0.7379844E-002   0.1732823E+003   0.6901260E-004   0.6982389E-004
   0.3025532E-002   0.1106164E-004   0.3036640E-002   0.4071081E+003   0.1110878E-004   0.1115614E-004
   0.2088174E-001   0.2120312E-002   0.2341055E-001   0.2520356E+003   0.2528809E-002   0.3027858E-002
   0.1346100E+000   0.2688373E-001   0.1704287E+000   0.1248651E+002   0.3581872E-001   0.4820305E-001
   0.9089638E-001   0.1293278E-001   0.1068484E+000   0.1965463E+002   0.1595200E-001   0.1982656E-001
   0.1143802E-001   0.1678301E-003   0.1160889E-001   0.1120067E+003   0.1708759E-003   0.1739846E-003
   0.5030300E-002   0.2628620E-004   0.5056730E-002   0.2043337E+003   0.2643057E-004   0.2657577E-004
   0.1769019E-001   0.6541799E-003   0.1837984E-001   0.1253039E+003   0.6896564E-003   0.7273587E-003
   0.4184817E-001   0.2065805E-002   0.4403994E-001   0.2724106E+002   0.2191772E-002   0.2326452E-002
   0.2038329E-001   0.4699145E-003   0.2086567E-001   0.5444649E+002   0.4823786E-003   0.4952067E-003
   0.1391079E-001   0.2480120E-003   0.1416426E-001   0.9167449E+002   0.2534736E-003   0.2590717E-003
   0.6289873E-002   0.4037297E-004   0.6330513E-002   0.1608848E+003   0.4063976E-004   0.4090835E-004
   0.8299941E-002   0.7662774E-004   0.8377394E-002   0.1290804E+003   0.7745352E-004   0.7828987E-004
   0.4629629E-001   0.3873063E-002   0.5064099E-001   0.4727780E+002   0.4344701E-002   0.4881425E-002
   0.9614918E-001   0.1366250E-001   0.1130084E+000   0.1547785E+002   0.1685927E-001   0.2097244E-001
   0.9390375E-001   0.1648107E-001   0.1151325E+000   0.2852827E+002   0.2122872E-001   0.2752012E-001
   0.8423785E-001   0.1096260E-001   0.9750068E-001   0.2715012E+002   0.1326283E-001   0.1619374E-001
   0.1396219E+000   0.2835938E-001   0.1778160E+000   0.1144672E+002   0.3819415E-001   0.5201209E-001
   0.7648461E-001   0.9412213E-002   0.8755826E-001   0.2989761E+002   0.1107365E-001   0.1306155E-001
   0.9565148E-001   0.1734429E-001   0.1183770E+000   0.2760712E+002   0.2272557E-001   0.3004045E-001
   0.4364734E-001   0.5378622E-002   0.5070770E-001   0.4570554E+002   0.7060363E-002   0.9438420E-002
   0.2822231E-001   0.9857875E-003   0.2925051E-001   0.4337724E+002   0.1028197E-002   0.1072651E-002
   0.2080733E-001   0.4700891E-003   0.2128940E-001   0.5044998E+002   0.4820626E-003   0.4943729E-003
   0.1651507E-001   0.2780846E-003   0.1679801E-001   0.6073648E+002   0.2829442E-003   0.2878905E-003
   0.1395940E-001   0.2218935E-003   0.1418524E-001   0.8398198E+002   0.2258423E-003   0.2298665E-003
   0.7819196E-002   0.9779121E-004   0.7919314E-002   0.1736919E+003   0.1001183E-003   0.1025355E-003
   0.4664600E-001   0.3463285E-002   0.5042992E-001   0.7424012E+002   0.3783921E-002   0.4136093E-002
   0.3545261E-001   0.1955814E-002   0.3755360E-001   0.4712979E+002   0.2100994E-002   0.2258129E-002
   0.3024090E-001   0.1321892E-002   0.3163654E-001   0.5092725E+002   0.1395631E-002   0.1473859E-002
   0.3713110E-001   0.2596260E-002   0.3996948E-001   0.7938022E+002   0.2838373E-002   0.3105202E-002
   0.2902380E-001   0.1874978E-002   0.3106571E-001   0.1144169E+003   0.2041908E-002   0.2225017E-002
   0.9276997E-001   0.1070927E-001   0.1050306E+000   0.2133571E+002   0.1226067E-001   0.1405138E-001
   0.6546928E-001   0.6630277E-002   0.7302055E-001   0.3222913E+002   0.7551269E-002   0.8613937E-002
   0.4691705E-001   0.3502672E-002   0.5080683E-001   0.3727866E+002   0.3889788E-002   0.4328571E-002
   0.5315231E-001   0.3320971E-002   0.5673377E-001   0.2244986E+002   0.3581457E-002   0.3866229E-002
   0.8492551E-001   0.8169196E-002   0.9408257E-001   0.1258992E+002   0.9157056E-002   0.1027786E-001
   0.1277788E+000   0.1826101E-001   0.1495316E+000   0.7829837E+001   0.2175275E-001   0.2599472E-001
   0.9442709E-001   0.1393945E-001   0.1115888E+000   0.1936995E+002   0.1716170E-001   0.2126403E-001
   0.3504957E-001   0.2798889E-002   0.3847098E-001   0.4102258E+002   0.3421412E-002   0.4239928E-002
   0.1192759E+000   0.3184964E-001   0.1678259E+000   0.2980476E+002   0.4855000E-001   0.7547972E-001
   0.1048105E+000   0.2912568E-001   0.1496214E+000   0.5709553E+002   0.4481085E-001   0.7006611E-001
   0.1012018E-001   0.2843977E-003   0.1041876E-001   0.2750407E+003   0.2985846E-003   0.3136738E-003
   0.4511531E-001   0.4456654E-002   0.5019125E-001   0.1609157E+003   0.5075942E-002   0.5790691E-002
   0.1029760E+000   0.1308835E-001   0.1183330E+000   0.1252335E+002   0.1535693E-001   0.1806926E-001
   0.5692472E-001   0.5234152E-002   0.6289083E-001   0.3390992E+002   0.5966113E-002   0.6821797E-002
   0.8384083E-002   0.1048992E-003   0.8490775E-002   0.1663166E+003   0.1066923E-003   0.1085212E-003
   0.4102933E-002   0.1698038E-004   0.4119984E-002   0.2447783E+003   0.1705158E-004   0.1712309E-004
   0.7371896E-002   0.8871188E-004   0.7462253E-002   0.1899913E+003   0.9035677E-004   0.9204036E-004
   0.1612650E-001   0.2996283E-003   0.1643271E-001   0.6942224E+002   0.3062115E-003   0.3129599E-003
   0.2434523E-001   0.6725765E-003   0.2503879E-001   0.4681970E+002   0.6935597E-003   0.7152378E-003
   0.1350150E-001   0.2109554E-003   0.1371647E-001   0.8161674E+002   0.2149731E-003   0.2190824E-003
   0.1242606E-001   0.1812141E-003   0.1261045E-001   0.9084203E+002   0.1843905E-003   0.1876312E-003
   0.1499098E-001   0.2453320E-003   0.1524077E-001   0.7188807E+002   0.2497916E-003   0.2543393E-003
   0.4380791E-001   0.2686456E-002   0.4670587E-001   0.3527251E+002   0.2897964E-002   0.3127669E-002
   0.9466070E-001   0.1089685E-001   0.1072980E+000   0.1203991E+002   0.1263728E-001   0.1470153E-001
   0.1228708E+000   0.2006823E-001   0.1475252E+000   0.1453799E+002   0.2465446E-001   0.3037475E-001
   0.1933093E+000   0.4762861E-001   0.2597049E+000   0.8987688E+001   0.6639563E-001   0.9345242E-001
   0.2053974E+000   0.5855240E-001   0.2925679E+000   0.1126838E+002   0.8717053E-001   0.1311119E+000
   0.3232656E-001   0.2720383E-002   0.3550376E-001   0.6529969E+002   0.3177200E-002   0.3730516E-002
   0.1710756E-001   0.3118136E-003   0.1742546E-001   0.6282988E+002   0.3178991E-003   0.3241083E-003
   0.2844739E-001   0.8989603E-003   0.2937898E-001   0.3809837E+002   0.9315936E-003   0.9655302E-003
