# <alp>   <alp2>    <alp/alpg>   <alpg/alp>    <alp^2/alpg>    <alp^2/alpg^2>
   0.9052020E-001   0.1549475E-001   0.1108585E+000   0.3525011E+002   0.2033830E-001   0.2707356E-001
   0.1175635E+000   0.2420528E-001   0.1503243E+000   0.3294885E+002   0.3276083E-001   0.4490194E-001
   0.1619231E+000   0.4003035E-001   0.2188774E+000   0.2034842E+002   0.5695437E-001   0.8195219E-001
   0.2165769E+000   0.6175327E-001   0.3096550E+000   0.8829536E+001   0.9307818E-001   0.1429409E+000
   0.2695022E+000   0.9308183E-001   0.4262510E+000   0.7454754E+001   0.1567488E+000   0.2718213E+000
   0.2641335E+000   0.9242738E-001   0.4229543E+000   0.7304075E+001   0.1588208E+000   0.2811749E+000
   0.1923925E+000   0.6412001E-001   0.3031561E+000   0.1556928E+002   0.1107636E+000   0.1975450E+000
   0.7426932E-001   0.1429042E-001   0.9494113E-001   0.3803965E+002   0.2067181E-001   0.3083359E-001
   0.2869387E-001   0.2107311E-002   0.3114771E-001   0.6923373E+002   0.2453846E-002   0.2876926E-002
   0.2208823E-001   0.8809581E-003   0.2303724E-001   0.7588059E+002   0.9490123E-003   0.1026499E-002
   0.3066315E-001   0.1379596E-002   0.3212342E-001   0.5964317E+002   0.1460275E-002   0.1546348E-002
   0.3612605E-001   0.1714849E-002   0.3794956E-001   0.3810845E+002   0.1823511E-002   0.1940628E-002
   0.3293668E-001   0.2126583E-002   0.3533261E-001   0.6698176E+002   0.2395930E-002   0.2713810E-002
   0.2250430E-001   0.1513962E-002   0.2425017E-001   0.1005642E+003   0.1745864E-002   0.2023814E-002
   0.2091071E-001   0.1306958E-002   0.2241081E-001   0.1019557E+003   0.1500100E-002   0.1731669E-002
   0.4740640E-001   0.5144081E-002   0.5357099E-001   0.5702636E+002   0.6164594E-002   0.7450351E-002
   0.7988781E-001   0.1127440E-001   0.9388770E-001   0.2646975E+002   0.1399990E-001   0.1753007E-001
   0.8502673E-001   0.1223518E-001   0.1001683E+000   0.3517040E+002   0.1514157E-001   0.1889059E-001
   0.7030316E-001   0.9772009E-002   0.8265670E-001   0.5061181E+002   0.1235354E-001   0.1587559E-001
   0.7576448E-001   0.9746009E-002   0.8788775E-001   0.4518290E+002   0.1212327E-001   0.1541872E-001
   0.8373845E-001   0.1137236E-001   0.9797271E-001   0.2502106E+002   0.1423426E-001   0.1816193E-001
   0.6948852E-001   0.8708946E-002   0.8003203E-001   0.3568329E+002   0.1054351E-001   0.1285154E-001
   0.5203425E-001   0.6338427E-002   0.5974031E-001   0.5567379E+002   0.7706059E-002   0.9428868E-002
   0.4510989E-001   0.4562745E-002   0.5047502E-001   0.5678409E+002   0.5365126E-002   0.6341513E-002
   0.5411230E-001   0.5737114E-002   0.6100447E-001   0.4441308E+002   0.6892171E-002   0.8423911E-002
   0.6833843E-001   0.8921863E-002   0.8010472E-001   0.2679651E+002   0.1176629E-001   0.1608454E-001
   0.6815534E-001   0.9245138E-002   0.8046532E-001   0.2647246E+002   0.1230998E-001   0.1695568E-001
   0.5847220E-001   0.7252298E-002   0.6781568E-001   0.3473367E+002   0.9343472E-002   0.1239236E-001
   0.4420659E-001   0.4185890E-002   0.4908646E-001   0.5278769E+002   0.4879871E-002   0.5717105E-002
   0.4215299E-001   0.4068939E-002   0.4691318E-001   0.6271932E+002   0.4760191E-002   0.5598336E-002
   0.4794427E-001   0.4822814E-002   0.5357696E-001   0.5711805E+002   0.5632690E-002   0.6608473E-002
   0.5877248E-001   0.6174358E-002   0.6599382E-001   0.3869346E+002   0.7221343E-002   0.8484217E-002
   0.8519482E-001   0.1197999E-001   0.9993781E-001   0.2224814E+002   0.1474299E-001   0.1825908E-001
   0.8565019E-001   0.1388999E-001   0.1035884E+000   0.2789594E+002   0.1793823E-001   0.2342921E-001
   0.6775289E-001   0.1157593E-001   0.8329523E-001   0.4748665E+002   0.1554234E-001   0.2119163E-001
   0.5624892E-001   0.8079883E-002   0.6702121E-001   0.5201046E+002   0.1077230E-001   0.1470156E-001
   0.4309613E-001   0.4404309E-002   0.4856441E-001   0.5732561E+002   0.5468275E-002   0.6945788E-002
   0.5614910E-001   0.5516373E-002   0.6255666E-001   0.3855467E+002   0.6407568E-002   0.7483075E-002
   0.7806807E-001   0.1047949E-001   0.9099287E-001   0.2917178E+002   0.1292480E-001   0.1611586E-001
   0.9805860E-001   0.1499242E-001   0.1171252E+000   0.1873612E+002   0.1906657E-001   0.2460960E-001
   0.7396033E-001   0.1197647E-001   0.8969471E-001   0.6080110E+002   0.1573438E-001   0.2104017E-001
   0.9061972E-001   0.1761367E-001   0.1146016E+000   0.5938447E+002   0.2398187E-001   0.3316284E-001
   0.1318543E+000   0.3023691E-001   0.1744339E+000   0.3978286E+002   0.4257963E-001   0.6077192E-001
   0.1718079E+000   0.4249595E-001   0.2338475E+000   0.1423986E+002   0.6203963E-001   0.9276008E-001
   0.2183768E+000   0.7037870E-001   0.3375694E+000   0.1315973E+002   0.1191926E+000   0.2095027E+000
   0.2223875E+000   0.7567694E-001   0.3535666E+000   0.1516935E+002   0.1311791E+000   0.2350516E+000
   0.1770823E+000   0.5830021E-001   0.2786019E+000   0.1915809E+002   0.1015196E+000   0.1827413E+000
   0.7924809E-001   0.1437506E-001   0.9959781E-001   0.3597487E+002   0.2034972E-001   0.2982346E-001
   0.4394220E-001   0.4273202E-002   0.4893189E-001   0.5292354E+002   0.4989696E-002   0.5851898E-002
   0.3135975E-001   0.2036123E-002   0.3366786E-001   0.5715502E+002   0.2308115E-002   0.2630545E-002
   0.3078605E-001   0.1238279E-002   0.3208798E-001   0.4712326E+002   0.1301921E-002   0.1369370E-002
   0.3862809E-001   0.1940760E-002   0.4070469E-001   0.3308235E+002   0.2076597E-002   0.2224624E-002
   0.5388524E-001   0.5795827E-002   0.6080908E-001   0.4205574E+002   0.6923843E-002   0.8323106E-002
   0.5401845E-001   0.6470233E-002   0.6179146E-001   0.5746631E+002   0.7773011E-002   0.9389647E-002
   0.4860405E-001   0.5618905E-002   0.5538019E-001   0.5983893E+002   0.6776146E-002   0.8221788E-002
   0.4487556E-001   0.3595987E-002   0.4896788E-001   0.4408485E+002   0.4092322E-002   0.4686178E-002
   0.5661532E-001   0.5603914E-002   0.6324098E-001   0.2958528E+002   0.6625655E-002   0.7900308E-002
   0.5363951E-001   0.5462554E-002   0.6011899E-001   0.4420028E+002   0.6479480E-002   0.7749449E-002
   0.4273348E-001   0.3897801E-002   0.4732904E-001   0.6842794E+002   0.4595561E-002   0.5467265E-002
   0.5981269E-001   0.6245961E-002   0.6709541E-001   0.6031646E+002   0.7282717E-002   0.8544629E-002
   0.8277333E-001   0.1062651E-001   0.9556224E-001   0.3142279E+002   0.1278892E-001   0.1549263E-001
   0.8708539E-001   0.1170202E-001   0.1012946E+000   0.2421430E+002   0.1420925E-001   0.1736630E-001
   0.6882645E-001   0.9013085E-002   0.7977512E-001   0.5679033E+002   0.1094867E-001   0.1337746E-001
   0.5288384E-001   0.5415391E-002   0.5921488E-001   0.7322750E+002   0.6331046E-002   0.7439093E-002
   0.6125611E-001   0.7215356E-002   0.7023662E-001   0.6774345E+002   0.8980509E-002   0.1148355E-001
   0.8710969E-001   0.1451843E-001   0.1077409E+000   0.2814003E+002   0.2063120E-001   0.3058044E-001
   0.9198672E-001   0.1592115E-001   0.1145976E+000   0.2014058E+002   0.2261090E-001   0.3337850E-001
   0.6856431E-001   0.1080352E-001   0.8360195E-001   0.3410970E+002   0.1503764E-001   0.2173587E-001
   0.3549465E-001   0.3288063E-002   0.3937998E-001   0.6788762E+002   0.3885332E-002   0.4618647E-002
   0.2582160E-001   0.2291632E-002   0.2856105E-001   0.9027249E+002   0.2739446E-002   0.3295661E-002
   0.4022861E-001   0.4180258E-002   0.4515175E-001   0.7690154E+002   0.4923142E-002   0.5823490E-002
   0.6980929E-001   0.8467608E-002   0.7986410E-001   0.3847375E+002   0.1005481E-001   0.1199277E-001
   0.8927517E-001   0.1292397E-001   0.1052697E+000   0.2090320E+002   0.1599454E-001   0.1992463E-001
   0.9774815E-001   0.1691771E-001   0.1197765E+000   0.2639889E+002   0.2202832E-001   0.2899349E-001
   0.8542318E-001   0.1528621E-001   0.1059584E+000   0.3424623E+002   0.2053526E-001   0.2800434E-001
   0.7893925E-001   0.1206626E-001   0.9488289E-001   0.3134883E+002   0.1594364E-001   0.2153549E-001
   0.8339386E-001   0.1432173E-001   0.1030632E+000   0.3350440E+002   0.1966933E-001   0.2774617E-001
   0.1002033E+000   0.1794004E-001   0.1243681E+000   0.2751967E+002   0.2416486E-001   0.3328818E-001
   0.1247079E+000   0.2569420E-001   0.1600417E+000   0.2323374E+002   0.3533378E-001   0.4951968E-001
   0.1194083E+000   0.2090567E-001   0.1466262E+000   0.1489314E+002   0.2721786E-001   0.3596357E-001
   0.7581043E-001   0.1243351E-001   0.9209575E-001   0.8108021E+002   0.1628532E-001   0.2172581E-001
   0.6136246E-001   0.8208142E-002   0.7142654E-001   0.8606776E+002   0.1006408E-001   0.1243961E-001
   0.9117281E-001   0.1643084E-001   0.1128038E+000   0.6884401E+002   0.2163095E-001   0.2887720E-001
   0.1092462E+000   0.1989668E-001   0.1357700E+000   0.2331602E+002   0.2652383E-001   0.3609913E-001
   0.1310164E+000   0.3549672E-001   0.1891815E+000   0.2529300E+002   0.5816506E-001   0.9950798E-001
   0.1213611E+000   0.3602858E-001   0.1827584E+000   0.3316121E+002   0.6139736E-001   0.1085535E+000
   0.1053358E+000   0.3025577E-001   0.1574654E+000   0.3313363E+002   0.5212968E-001   0.9313451E-001
   0.5915082E-001   0.7295435E-002   0.6858218E-001   0.3607894E+002   0.9431359E-002   0.1268587E-001
   0.5384288E-001   0.5034825E-002   0.5965070E-001   0.3277607E+002   0.5807820E-002   0.6728647E-002
   0.3849505E-001   0.2742766E-002   0.4159388E-001   0.4157122E+002   0.3098837E-002   0.3516063E-002
   0.2772071E-001   0.1032044E-002   0.2880787E-001   0.4589853E+002   0.1087160E-002   0.1146183E-002
   0.3284543E-001   0.1556190E-002   0.3451383E-001   0.4178498E+002   0.1668394E-002   0.1791348E-002
   0.6187524E-001   0.6798520E-002   0.6993380E-001   0.3064508E+002   0.8058558E-002   0.9607376E-002
   0.7560132E-001   0.8903889E-002   0.8611136E-001   0.2770808E+002   0.1051004E-001   0.1247028E-001
   0.6820463E-001   0.7776655E-002   0.7740363E-001   0.3201968E+002   0.9198998E-002   0.1094478E-001
   0.4300540E-001   0.3030723E-002   0.4633785E-001   0.4680929E+002   0.3332447E-002   0.3669392E-002
   0.3385333E-001   0.1878255E-002   0.3589360E-001   0.5035654E+002   0.2040275E-002   0.2220414E-002
   0.3132168E-001   0.1626093E-002   0.3308539E-001   0.5554910E+002   0.1763718E-002   0.1917024E-002
   0.3238367E-001   0.2011734E-002   0.3463455E-001   0.6828842E+002   0.2250881E-002   0.2530788E-002
   0.5785899E-001   0.6553719E-002   0.6579757E-001   0.5688274E+002   0.7938574E-002   0.9726777E-002
   0.9329670E-001   0.1445466E-001   0.1114739E+000   0.3239884E+002   0.1817720E-001   0.2305788E-001
   0.9951705E-001   0.1580787E-001   0.1194627E+000   0.2280242E+002   0.1994568E-001   0.2537375E-001
   0.7036373E-001   0.1045509E-001   0.8337037E-001   0.7777117E+002   0.1300664E-001   0.1628189E-001
   0.4122688E-001   0.4305881E-002   0.4628698E-001   0.1631671E+003   0.5060099E-002   0.5977238E-002
   0.4737910E-001   0.6405717E-002   0.5564968E-001   0.1806053E+003   0.8270573E-002   0.1098623E-001
   0.8107185E-001   0.1543371E-001   0.1034350E+000   0.1068910E+003   0.2236311E-001   0.3357517E-001
   0.9268180E-001   0.1756920E-001   0.1179263E+000   0.3577163E+002   0.2524448E-001   0.3749864E-001
   0.6729962E-001   0.1142939E-001   0.8344324E-001   0.4375255E+002   0.1614362E-001   0.2357882E-001
   0.2665537E-001   0.2121419E-002   0.2912858E-001   0.9262176E+002   0.2473206E-002   0.2899868E-002
   0.1454960E-001   0.6708432E-003   0.1531300E-001   0.1189766E+003   0.7634010E-003   0.8747531E-003
   0.3582728E-001   0.3438959E-002   0.3983501E-001   0.9162673E+002   0.4007728E-002   0.4691027E-002
   0.6652207E-001   0.7767537E-002   0.7573841E-001   0.3943060E+002   0.9216340E-002   0.1099315E-001
   0.6451059E-001   0.9234805E-002   0.7610973E-001   0.3932581E+002   0.1159915E-001   0.1466940E-001
   0.7594214E-001   0.1426825E-001   0.9487277E-001   0.5701698E+002   0.1893063E-001   0.2535320E-001
   0.7036377E-001   0.1383707E-001   0.8922609E-001   0.7109527E+002   0.1886232E-001   0.2605907E-001
   0.7038205E-001   0.1151140E-001   0.8573157E-001   0.5927499E+002   0.1534953E-001   0.2089920E-001
   0.9037945E-001   0.1576337E-001   0.1118173E+000   0.3536126E+002   0.2143790E-001   0.2992025E-001
   0.1150626E+000   0.2163735E-001   0.1440831E+000   0.2186051E+002   0.2902056E-001   0.3968118E-001
   0.1386447E+000   0.2992595E-001   0.1796895E+000   0.2437915E+002   0.4104477E-001   0.5723534E-001
   0.1266559E+000   0.2398986E-001   0.1581733E+000   0.2155864E+002   0.3151735E-001   0.4193237E-001
   0.8762967E-001   0.1500568E-001   0.1072283E+000   0.7364159E+002   0.1959863E-001   0.2602258E-001
   0.6761051E-001   0.9007208E-002   0.7863814E-001   0.7502841E+002   0.1102763E-001   0.1361471E-001
   0.8774297E-001   0.1599641E-001   0.1089958E+000   0.6866227E+002   0.2125285E-001   0.2865650E-001
   0.9560498E-001   0.1699636E-001   0.1180768E+000   0.2786935E+002   0.2247185E-001   0.3014979E-001
   0.7650155E-001   0.1368441E-001   0.9511421E-001   0.3491377E+002   0.1861265E-001   0.2577331E-001
   0.4983605E-001   0.7622077E-002   0.6037534E-001   0.4524018E+002   0.1053929E-001   0.1493556E-001
   0.3930204E-001   0.5229607E-002   0.4669179E-001   0.5059853E+002   0.7389752E-002   0.1076060E-001
   0.3498531E-001   0.2647827E-002   0.3797844E-001   0.6068717E+002   0.2993122E-002   0.3393106E-002
   0.4278400E-001   0.3432366E-002   0.4664194E-001   0.5550038E+002   0.3857939E-002   0.4346663E-002
   0.3667615E-001   0.2688952E-002   0.3968652E-001   0.5897959E+002   0.3010366E-002   0.3378820E-002
   0.2986218E-001   0.1485179E-002   0.3146146E-001   0.5171598E+002   0.1599280E-002   0.1723964E-002
   0.3206218E-001   0.1680877E-002   0.3387712E-001   0.4929987E+002   0.1814937E-002   0.1962023E-002
   0.5522542E-001   0.5420497E-002   0.6155220E-001   0.4046557E+002   0.6326778E-002   0.7432279E-002
   0.7562917E-001   0.8398079E-002   0.8541830E-001   0.3032331E+002   0.9789130E-002   0.1146843E-001
   0.7353733E-001   0.8010063E-002   0.8287780E-001   0.2868064E+002   0.9340470E-002   0.1095007E-001
   0.4936909E-001   0.4029128E-002   0.5386876E-001   0.4304656E+002   0.4499675E-002   0.5034392E-002
   0.2992200E-001   0.1479735E-002   0.3152018E-001   0.5463474E+002   0.1598181E-002   0.1729765E-002
   0.3592500E-001   0.2183888E-002   0.3832357E-001   0.4821161E+002   0.2398569E-002   0.2640774E-002
   0.5405871E-001   0.5542472E-002   0.6065755E-001   0.4226276E+002   0.6598844E-002   0.7938462E-002
   0.8148919E-001   0.1128514E-001   0.9546213E-001   0.3257783E+002   0.1397295E-001   0.1748295E-001
   0.1018824E+000   0.1704273E-001   0.1236008E+000   0.2707300E+002   0.2171839E-001   0.2791467E-001
   0.9473730E-001   0.1568617E-001   0.1148108E+000   0.2579921E+002   0.2007351E-001   0.2591992E-001
   0.6324583E-001   0.9934921E-002   0.7604313E-001   0.7607129E+002   0.1279730E-001   0.1666104E-001
   0.3125726E-001   0.4105908E-002   0.3666620E-001   0.1921506E+003   0.5408947E-002   0.7247387E-002
   0.2712280E-001   0.3799807E-002   0.3225504E-001   0.2318362E+003   0.5132243E-002   0.7091601E-002
   0.5354902E-001   0.9242040E-002   0.6669065E-001   0.1605444E+003   0.1314163E-001   0.1934171E-001
   0.7151540E-001   0.1168850E-001   0.8768132E-001   0.5325168E+002   0.1616591E-001   0.2311842E-001
   0.5278891E-001   0.7687696E-002   0.6324978E-001   0.6379130E+002   0.1046087E-001   0.1472201E-001
   0.2028896E-001   0.1366344E-002   0.2185171E-001   0.1266796E+003   0.1562753E-002   0.1796306E-002
   0.8844463E-002   0.1558905E-003   0.9006637E-002   0.1620100E+003   0.1621738E-003   0.1688485E-003
   0.2244695E-001   0.1320218E-002   0.2389876E-001   0.1212579E+003   0.1451813E-002   0.1599617E-002
   0.4405767E-001   0.4342247E-002   0.4920321E-001   0.6160807E+002   0.5145536E-002   0.6142340E-002
   0.2643943E-001   0.1406799E-002   0.2803279E-001   0.5653904E+002   0.1593352E-002   0.1819124E-002
   0.2254893E-001   0.1544726E-002   0.2440758E-001   0.8254251E+002   0.1858655E-002   0.2263508E-002
   0.1788835E-001   0.1269316E-002   0.1943218E-001   0.1025317E+003   0.1543824E-002   0.1900380E-002
   0.3020754E-001   0.2446033E-002   0.3304377E-001   0.8397325E+002   0.2836227E-002   0.3318040E-002
   0.7273821E-001   0.1177731E-001   0.8882871E-001   0.4315704E+002   0.1609049E-001   0.2263586E-001
   0.1154953E+000   0.2156823E-001   0.1444927E+000   0.1831255E+002   0.2899738E-001   0.3974083E-001
   0.1454662E+000   0.3149737E-001   0.1885055E+000   0.2001925E+002   0.4303935E-001   0.5967859E-001
   0.1491750E+000   0.3321788E-001   0.1948672E+000   0.2001780E+002   0.4569219E-001   0.6365851E-001
   0.1152498E+000   0.2471357E-001   0.1495929E+000   0.4622435E+002   0.3434306E-001   0.4845933E-001
   0.8096535E-001   0.1488605E-001   0.1012965E+000   0.5565008E+002   0.2033116E-001   0.2830464E-001
   0.5757195E-001   0.8500576E-002   0.6846251E-001   0.6399021E+002   0.1089056E-001   0.1410301E-001
   0.5347523E-001   0.7453933E-002   0.6311023E-001   0.4385204E+002   0.9634993E-002   0.1259795E-001
   0.3374385E-001   0.2666575E-002   0.3705741E-001   0.4542567E+002   0.3313560E-002   0.4191079E-002
   0.2286663E-001   0.6480862E-003   0.2353860E-001   0.5189390E+002   0.6719666E-003   0.6969327E-003
   0.1885230E-001   0.4562241E-003   0.1932306E-001   0.7044656E+002   0.4707652E-003   0.4858998E-003
   0.1650472E-001   0.5286895E-003   0.1706729E-001   0.1131310E+003   0.5625682E-003   0.5997576E-003
   0.2318987E-001   0.1309668E-002   0.2461657E-001   0.1363638E+003   0.1426698E-002   0.1556045E-002
   0.3015897E-001   0.1849636E-002   0.3217049E-001   0.1128216E+003   0.2011521E-002   0.2189596E-002
   0.3408319E-001   0.1943663E-002   0.3618132E-001   0.6675322E+002   0.2098134E-002   0.2266620E-002
   0.3453533E-001   0.2022616E-002   0.3673192E-001   0.5187730E+002   0.2196589E-002   0.2388392E-002
   0.4409949E-001   0.3493323E-002   0.4803226E-001   0.5144110E+002   0.3932778E-002   0.4444315E-002
   0.6471309E-001   0.6661468E-002   0.7238233E-001   0.4045742E+002   0.7669243E-002   0.8862685E-002
   0.7540992E-001   0.9147396E-002   0.8644503E-001   0.3177246E+002   0.1103510E-001   0.1345635E-001
   0.7156953E-001   0.9096621E-002   0.8267339E-001   0.3649993E+002   0.1110386E-001   0.1370451E-001
   0.5408151E-001   0.6287369E-002   0.6184545E-001   0.4538550E+002   0.7763934E-002   0.9717018E-002
   0.5051899E-001   0.4460988E-002   0.5564499E-001   0.4094755E+002   0.5126008E-002   0.5921591E-002
   0.7081196E-001   0.8289309E-002   0.8078073E-001   0.2839882E+002   0.9968771E-002   0.1210486E-001
   0.1012159E+000   0.1625868E-001   0.1220070E+000   0.1965561E+002   0.2079106E-001   0.2693114E-001
   0.1092351E+000   0.1932617E-001   0.1343322E+000   0.1976972E+002   0.2509704E-001   0.3294877E-001
   0.9768375E-001   0.1826046E-001   0.1225639E+000   0.2608964E+002   0.2488017E-001   0.3468414E-001
   0.9319591E-001   0.1973991E-001   0.1217131E+000   0.4685417E+002   0.2851721E-001   0.4242272E-001
   0.7929492E-001   0.1770660E-001   0.1053808E+000   0.1301558E+003   0.2608584E-001   0.3954529E-001
   0.5809652E-001   0.1123960E-001   0.7395613E-001   0.1699103E+003   0.1585961E-001   0.2291120E-001
   0.4777450E-001   0.5958097E-002   0.5527849E-001   0.1420977E+003   0.7503990E-002   0.9605709E-002
   0.5099162E-001   0.5796506E-002   0.5810910E-001   0.6272014E+002   0.7117478E-002   0.8849660E-002
   0.3617819E-001   0.3703745E-002   0.4069704E-001   0.8754905E+002   0.4518857E-002   0.5578171E-002
   0.1456699E-001   0.7276661E-003   0.1537717E-001   0.1550869E+003   0.8101847E-003   0.9053935E-003
   0.6234694E-002   0.5388748E-004   0.6289296E-002   0.1944607E+003   0.5460218E-004   0.5533038E-004
   0.1344363E-001   0.4372001E-003   0.1390892E-001   0.1469841E+003   0.4652914E-003   0.4959171E-003
   0.2315090E-001   0.1100173E-002   0.2437618E-001   0.8308034E+002   0.1225273E-002   0.1374716E-002
   0.1816238E-001   0.3974031E-003   0.1857058E-001   0.6584855E+002   0.4082063E-003   0.4193842E-003
   0.1961469E-001   0.9551710E-003   0.2069391E-001   0.8259976E+002   0.1079227E-002   0.1226023E-002
   0.2145827E-001   0.1411088E-002   0.2306988E-001   0.9325682E+002   0.1611611E-002   0.1847639E-002
   0.2993610E-001   0.2015660E-002   0.3219906E-001   0.7384259E+002   0.2262962E-002   0.2549780E-002
   0.4769941E-001   0.4002784E-002   0.5226232E-001   0.4461544E+002   0.4562903E-002   0.5229120E-002
   0.8782109E-001   0.1228697E-001   0.1029419E+000   0.2176901E+002   0.1512077E-001   0.1874740E-001
   0.1135330E+000   0.1933004E-001   0.1380508E+000   0.2219577E+002   0.2451782E-001   0.3132664E-001
   0.1301032E+000   0.2750381E-001   0.1675114E+000   0.2777637E+002   0.3740823E-001   0.5157275E-001
   0.1007084E+000   0.2107544E-001   0.1298394E+000   0.4486949E+002   0.2913097E-001   0.4087599E-001
   0.7012459E-001   0.1328420E-001   0.8848408E-001   0.5786361E+002   0.1835949E-001   0.2585357E-001
   0.3643092E-001   0.3550376E-002   0.4069534E-001   0.6259624E+002   0.4264414E-002   0.5159834E-002
   0.3275667E-001   0.2531288E-002   0.3579395E-001   0.5065575E+002   0.3037275E-002   0.3684070E-002
