# <alp>   <alp2>    <alp/alpg>   <alpg/alp>    <alp^2/alpg>    <alp^2/alpg^2>
   0.6941364E-001   0.9237240E-002   0.8114153E-001   0.4381452E+002   0.1172790E-001   0.1521335E-001
   0.6408517E-001   0.8697008E-002   0.7565947E-001   0.4742553E+002   0.1157430E-001   0.1602509E-001
   0.5994414E-001   0.8114807E-002   0.7086472E-001   0.4514487E+002   0.1092058E-001   0.1530692E-001
   0.5695516E-001   0.7634933E-002   0.6728727E-001   0.4324950E+002   0.1033210E-001   0.1456640E-001
   0.5262373E-001   0.7374002E-002   0.6302201E-001   0.4649361E+002   0.1039827E-001   0.1535089E-001
   0.4802316E-001   0.6506798E-002   0.5730279E-001   0.4913154E+002   0.9279628E-002   0.1389602E-001
   0.4328672E-001   0.5077042E-002   0.5028212E-001   0.5207146E+002   0.6995404E-002   0.1010515E-001
   0.4363149E-001   0.4803468E-002   0.5007212E-001   0.4965763E+002   0.6440630E-002   0.9039106E-002
   0.4212584E-001   0.4604193E-002   0.4831698E-001   0.5328581E+002   0.6191147E-002   0.8723642E-002
   0.3807562E-001   0.3354789E-002   0.4218637E-001   0.5696315E+002   0.4110747E-002   0.5193072E-002
   0.3783844E-001   0.3097086E-002   0.4140547E-001   0.5916199E+002   0.3567025E-002   0.4135115E-002
   0.3792134E-001   0.3220598E-002   0.4163386E-001   0.6355758E+002   0.3712519E-002   0.4300924E-002
   0.3529658E-001   0.3001043E-002   0.3877891E-001   0.7093544E+002   0.3482334E-002   0.4063657E-002
   0.4750285E-001   0.5423226E-002   0.5418339E-001   0.5830389E+002   0.6680541E-002   0.8338676E-002
   0.5091562E-001   0.5900391E-002   0.5823099E-001   0.5356912E+002   0.7315370E-002   0.9208334E-002
   0.5237862E-001   0.6055856E-002   0.5987281E-001   0.5210625E+002   0.7494187E-002   0.9416005E-002
   0.5263027E-001   0.6208796E-002   0.6041541E-001   0.4886682E+002   0.7785140E-002   0.9928214E-002
   0.6013923E-001   0.7429975E-002   0.6958031E-001   0.3981183E+002   0.9441077E-002   0.1226252E-001
   0.7297939E-001   0.1121428E-001   0.8850140E-001   0.3458520E+002   0.1552201E-001   0.2242898E-001
   0.8133444E-001   0.1436256E-001   0.1019577E+000   0.3359856E+002   0.2062321E-001   0.3087686E-001
   0.8708925E-001   0.1642097E-001   0.1107133E+000   0.3662405E+002   0.2362402E-001   0.3529635E-001
   0.1062060E+000   0.2207067E-001   0.1381509E+000   0.3133359E+002   0.3194490E-001   0.4775915E-001
   0.1302385E+000   0.3123156E-001   0.1767246E+000   0.2909994E+002   0.4648610E-001   0.7118411E-001
   0.1450470E+000   0.3750926E-001   0.2023187E+000   0.2820165E+002   0.5727171E-001   0.9009173E-001
   0.1652021E+000   0.4641825E-001   0.2389115E+000   0.2431515E+002   0.7370944E-001   0.1210658E+000
   0.1693943E+000   0.4758165E-001   0.2450267E+000   0.1598593E+002   0.7563238E-001   0.1243374E+000
   0.1560771E+000   0.4356704E-001   0.2258029E+000   0.1956398E+002   0.6972577E-001   0.1155186E+000
   0.1241905E+000   0.3342852E-001   0.1785178E+000   0.2933521E+002   0.5432732E-001   0.9176735E-001
   0.9200051E-001   0.2288596E-001   0.1293954E+000   0.4017632E+002   0.3739486E-001   0.6379795E-001
   0.5653692E-001   0.9361668E-002   0.7034444E-001   0.4612234E+002   0.1380752E-001   0.2131000E-001
   0.3988760E-001   0.3017571E-002   0.4332907E-001   0.4716974E+002   0.3441467E-002   0.3946451E-002
   0.3429263E-001   0.2039617E-002   0.3654758E-001   0.5082436E+002   0.2254942E-002   0.2503020E-002
   0.3696874E-001   0.2857842E-002   0.4028059E-001   0.6061041E+002   0.3311853E-002   0.3870733E-002
   0.3967275E-001   0.3443547E-002   0.4379766E-001   0.6052261E+002   0.4124903E-002   0.5039480E-002
   0.4289990E-001   0.4111815E-002   0.4791266E-001   0.5975496E+002   0.5012756E-002   0.6266503E-002
   0.5135451E-001   0.6205331E-002   0.5909429E-001   0.5893661E+002   0.7739783E-002   0.9840847E-002
   0.5738001E-001   0.7714201E-002   0.6708823E-001   0.5867300E+002   0.9708222E-002   0.1241746E-001
   0.5723192E-001   0.7341124E-002   0.6642934E-001   0.5837175E+002   0.9197425E-002   0.1172709E-001
   0.6341820E-001   0.8171666E-002   0.7363592E-001   0.5045422E+002   0.1021773E-001   0.1300999E-001
   0.7357787E-001   0.1032283E-001   0.8666755E-001   0.4459037E+002   0.1308968E-001   0.1688363E-001
   0.7175928E-001   0.9882053E-002   0.8430419E-001   0.4565773E+002   0.1254491E-001   0.1623208E-001
   0.6649470E-001   0.9022875E-002   0.7815575E-001   0.4905231E+002   0.1166105E-001   0.1549629E-001
   0.6171907E-001   0.8244287E-002   0.7243258E-001   0.5529062E+002   0.1071351E-001   0.1433397E-001
   0.5878641E-001   0.7765314E-002   0.6892263E-001   0.5644001E+002   0.1013622E-001   0.1362322E-001
   0.5489508E-001   0.7756045E-002   0.6562016E-001   0.5857375E+002   0.1072507E-001   0.1542905E-001
   0.5041925E-001   0.6980328E-002   0.6029131E-001   0.5980077E+002   0.9872060E-002   0.1458214E-001
   0.4729105E-001   0.6164801E-002   0.5590556E-001   0.6325903E+002   0.8614507E-002   0.1256112E-001
   0.4865708E-001   0.6341348E-002   0.5744997E-001   0.5640815E+002   0.8792884E-002   0.1271964E-001
   0.4632997E-001   0.6067177E-002   0.5478872E-001   0.5509580E+002   0.8458750E-002   0.1230775E-001
   0.3970451E-001   0.4052486E-002   0.4489390E-001   0.6152602E+002   0.5189389E-002   0.6902074E-002
   0.3810445E-001   0.3290392E-002   0.4192514E-001   0.6380376E+002   0.3820685E-002   0.4468308E-002
   0.4053947E-001   0.3780823E-002   0.4496039E-001   0.6402620E+002   0.4420915E-002   0.5200408E-002
   0.4285548E-001   0.4516660E-002   0.4828254E-001   0.6446070E+002   0.5427059E-002   0.6571248E-002
   0.5215988E-001   0.6264247E-002   0.5990099E-001   0.5178383E+002   0.7741116E-002   0.9682374E-002
   0.5456343E-001   0.6730507E-002   0.6297747E-001   0.4701055E+002   0.8414045E-002   0.1066574E-001
   0.5619610E-001   0.7026135E-002   0.6497395E-001   0.4721458E+002   0.8777853E-002   0.1111735E-001
   0.5970528E-001   0.8503912E-002   0.7076679E-001   0.4717933E+002   0.1106151E-001   0.1465823E-001
   0.6806359E-001   0.1026468E-001   0.8155489E-001   0.4184929E+002   0.1349130E-001   0.1809446E-001
   0.8419184E-001   0.1494380E-001   0.1051023E+000   0.3378999E+002   0.2091047E-001   0.3028749E-001
   0.9477256E-001   0.1845092E-001   0.1213203E+000   0.3018256E+002   0.2654775E-001   0.3956783E-001
   0.9805941E-001   0.2009887E-001   0.1270957E+000   0.3789959E+002   0.2903634E-001   0.4334237E-001
   0.1140561E+000   0.2475663E-001   0.1498667E+000   0.3315242E+002   0.3581057E-001   0.5333638E-001
   0.1342623E+000   0.3281100E-001   0.1830661E+000   0.3204677E+002   0.4880380E-001   0.7456344E-001
   0.1424642E+000   0.3716581E-001   0.1992985E+000   0.3335736E+002   0.5683427E-001   0.8949153E-001
   0.1590979E+000   0.4514814E-001   0.2309881E+000   0.3196408E+002   0.7189014E-001   0.1183740E+000
   0.1648678E+000   0.4666001E-001   0.2391344E+000   0.2031861E+002   0.7426660E-001   0.1222384E+000
   0.1477558E+000   0.4189952E-001   0.2152583E+000   0.2444485E+002   0.6750248E-001   0.1124826E+000
   0.1158624E+000   0.3163758E-001   0.1678324E+000   0.3310456E+002   0.5197000E-001   0.8863089E-001
   0.8685442E-001   0.2195558E-001   0.1230935E+000   0.4307687E+002   0.3623905E-001   0.6235118E-001
   0.5273868E-001   0.8848318E-002   0.6595282E-001   0.4955945E+002   0.1321415E-001   0.2062631E-001
   0.3496173E-001   0.2306646E-002   0.3756050E-001   0.5082548E+002   0.2598769E-002   0.2944356E-002
   0.3319618E-001   0.1968264E-002   0.3537183E-001   0.5220021E+002   0.2175653E-002   0.2413930E-002
   0.3847810E-001   0.3076824E-002   0.4204391E-001   0.5491441E+002   0.3565809E-002   0.4165412E-002
   0.4439074E-001   0.4272239E-002   0.4959536E-001   0.5159287E+002   0.5204622E-002   0.6479949E-002
   0.4942727E-001   0.5286687E-002   0.5602642E-001   0.4890983E+002   0.6599145E-002   0.8469126E-002
   0.5580984E-001   0.6952761E-002   0.6460385E-001   0.4979169E+002   0.8794014E-002   0.1138005E-001
   0.5951601E-001   0.8098707E-002   0.6984212E-001   0.5111848E+002   0.1032611E-001   0.1342992E-001
   0.5624995E-001   0.7394535E-002   0.6569286E-001   0.5786494E+002   0.9442909E-002   0.1232017E-001
   0.5882678E-001   0.7567335E-002   0.6841054E-001   0.5320654E+002   0.9583758E-002   0.1239788E-001
   0.6729945E-001   0.9280440E-002   0.7906645E-001   0.4896054E+002   0.1176700E-001   0.1516939E-001
   0.6810425E-001   0.9215838E-002   0.7969832E-001   0.4766385E+002   0.1159407E-001   0.1481895E-001
   0.6512652E-001   0.8481217E-002   0.7575203E-001   0.4952636E+002   0.1062551E-001   0.1353868E-001
   0.6152837E-001   0.7916756E-002   0.7145659E-001   0.6186010E+002   0.9928214E-002   0.1266926E-001
   0.5841023E-001   0.7594046E-002   0.6797949E-001   0.7750865E+002   0.9569258E-002   0.1226173E-001
   0.5600513E-001   0.8015611E-002   0.6679647E-001   0.8165375E+002   0.1079134E-001   0.1501255E-001
   0.5249790E-001   0.7427255E-002   0.6271734E-001   0.8233144E+002   0.1021944E-001   0.1460407E-001
   0.4985571E-001   0.6946925E-002   0.5946771E-001   0.8639253E+002   0.9611998E-002   0.1383035E-001
   0.4996806E-001   0.6998162E-002   0.5964021E-001   0.8054363E+002   0.9672152E-002   0.1389960E-001
   0.4723962E-001   0.6607632E-002   0.5643234E-001   0.7024505E+002   0.9192725E-002   0.1330632E-001
   0.4001771E-001   0.4315054E-002   0.4556275E-001   0.7158700E+002   0.5545032E-002   0.7384564E-002
   0.3811091E-001   0.3375502E-002   0.4203794E-001   0.7234771E+002   0.3927032E-002   0.4601601E-002
   0.4188510E-001   0.4048091E-002   0.4663793E-001   0.6806622E+002   0.4752828E-002   0.5614531E-002
   0.4698980E-001   0.5168901E-002   0.5321281E-001   0.6131013E+002   0.6223003E-002   0.7547355E-002
   0.4808622E-001   0.5898210E-002   0.5541876E-001   0.6343739E+002   0.7332541E-002   0.9225457E-002
   0.5067269E-001   0.6413031E-002   0.5873683E-001   0.5641636E+002   0.8064133E-002   0.1027936E-001
   0.5368951E-001   0.6850180E-002   0.6227595E-001   0.5453704E+002   0.8586442E-002   0.1090874E-001
   0.5879347E-001   0.8565720E-002   0.6994260E-001   0.5380517E+002   0.1114913E-001   0.1477783E-001
   0.6980465E-001   0.1123108E-001   0.8468722E-001   0.4870991E+002   0.1488257E-001   0.2010436E-001
   0.8899378E-001   0.1706514E-001   0.1131524E+000   0.3829673E+002   0.2415863E-001   0.3530563E-001
   0.1028882E+000   0.2120514E-001   0.1335477E+000   0.3056624E+002   0.3065955E-001   0.4578732E-001
   0.1062738E+000   0.2273338E-001   0.1392387E+000   0.3725782E+002   0.3296487E-001   0.4929003E-001
   0.1176845E+000   0.2622228E-001   0.1557599E+000   0.3416641E+002   0.3807545E-001   0.5687098E-001
   0.1254934E+000   0.2996215E-001   0.1699723E+000   0.3629845E+002   0.4447891E-001   0.6792038E-001
   0.1241762E+000   0.3053296E-001   0.1705445E+000   0.3787580E+002   0.4636826E-001   0.7273696E-001
   0.1329011E+000   0.3603673E-001   0.1905506E+000   0.3846328E+002   0.5764951E-001   0.9576526E-001
   0.1371122E+000   0.3735127E-001   0.1969128E+000   0.2828951E+002   0.5980062E-001   0.9937085E-001
   0.1214365E+000   0.3317154E-001   0.1753253E+000   0.3409009E+002   0.5388884E-001   0.9087580E-001
   0.9817847E-001   0.2604561E-001   0.1413300E+000   0.4405576E+002   0.4315154E-001   0.7441462E-001
   0.7879632E-001   0.1959078E-001   0.1114320E+000   0.4996485E+002   0.3263571E-001   0.5674158E-001
   0.5112065E-001   0.8446144E-002   0.6374424E-001   0.5492865E+002   0.1262359E-001   0.1974802E-001
   0.3507174E-001   0.2392008E-002   0.3776936E-001   0.5633526E+002   0.2697623E-002   0.3058513E-002
   0.3386956E-001   0.2101078E-002   0.3619577E-001   0.5691535E+002   0.2326209E-002   0.2584456E-002
   0.4084329E-001   0.3345547E-002   0.4471482E-001   0.5206814E+002   0.3871535E-002   0.4514789E-002
   0.4839246E-001   0.4810638E-002   0.5423781E-001   0.4595962E+002   0.5845346E-002   0.7252058E-002
   0.5297146E-001   0.5742286E-002   0.6010767E-001   0.4341407E+002   0.7136217E-002   0.9110843E-002
   0.5683260E-001   0.6601992E-002   0.6505732E-001   0.4397462E+002   0.8224714E-002   0.1049927E-001
   0.5947634E-001   0.7377018E-002   0.6874177E-001   0.4394063E+002   0.9265430E-002   0.1189890E-001
   0.5633555E-001   0.6781747E-002   0.6486681E-001   0.5196999E+002   0.8531264E-002   0.1099122E-001
   0.5810510E-001   0.7044426E-002   0.6689961E-001   0.5098498E+002   0.8794509E-002   0.1120719E-001
   0.6700603E-001   0.9248827E-002   0.7879232E-001   0.4781584E+002   0.1178629E-001   0.1529752E-001
   0.7121911E-001   0.1006561E-001   0.8402468E-001   0.4528691E+002   0.1280556E-001   0.1656896E-001
   0.7429052E-001   0.1081085E-001   0.8817375E-001   0.4440820E+002   0.1388323E-001   0.1817562E-001
   0.7355638E-001   0.1093428E-001   0.8767928E-001   0.5620999E+002   0.1412290E-001   0.1860430E-001
   0.6992139E-001   0.1048617E-001   0.8354680E-001   0.7470657E+002   0.1362541E-001   0.1806700E-001
   0.6591175E-001   0.1023796E-001   0.7971887E-001   0.8000775E+002   0.1380711E-001   0.1919542E-001
   0.6218152E-001   0.9619955E-002   0.7537363E-001   0.8190169E+002   0.1319211E-001   0.1872478E-001
   0.5559057E-001   0.8343311E-002   0.6708098E-001   0.9075253E+002   0.1149041E-001   0.1640703E-001
   0.4986707E-001   0.7244272E-002   0.5985350E-001   0.9445333E+002   0.9986423E-002   0.1429918E-001
   0.4459964E-001   0.6474775E-002   0.5365279E-001   0.8816049E+002   0.9053150E-002   0.1316027E-001
   0.3544948E-001   0.3937632E-002   0.4057214E-001   0.9247791E+002   0.5122663E-002   0.6910665E-002
   0.3194428E-001   0.2778548E-002   0.3519654E-001   0.9430370E+002   0.3252257E-002   0.3837195E-002
   0.3602703E-001   0.3441583E-002   0.4009167E-001   0.8713030E+002   0.4064643E-002   0.4832141E-002
   0.4228787E-001   0.4690662E-002   0.4796779E-001   0.7565704E+002   0.5679915E-002   0.6929248E-002
   0.4443313E-001   0.5401327E-002   0.5116923E-001   0.6979327E+002   0.6736093E-002   0.8505220E-002
   0.4826057E-001   0.6053735E-002   0.5588746E-001   0.5846587E+002   0.7626892E-002   0.9743912E-002
   0.5324828E-001   0.6700370E-002   0.6163334E-001   0.5398528E+002   0.8385053E-002   0.1063934E-001
   0.6345807E-001   0.9473656E-002   0.7577712E-001   0.5120804E+002   0.1231905E-001   0.1630400E-001
   0.7764547E-001   0.1298971E-001   0.9485232E-001   0.4460360E+002   0.1720685E-001   0.2319190E-001
   0.9782657E-001   0.1881138E-001   0.1239662E+000   0.3325425E+002   0.2613962E-001   0.3730462E-001
   0.1132349E+000   0.2337837E-001   0.1464327E+000   0.2559144E+002   0.3319780E-001   0.4848790E-001
   0.1128566E+000   0.2388692E-001   0.1468624E+000   0.3485514E+002   0.3400586E-001   0.4975646E-001
   0.1136863E+000   0.2438689E-001   0.1484689E+000   0.3646278E+002   0.3478256E-001   0.5097799E-001
   0.1069040E+000   0.2295202E-001   0.1399151E+000   0.4128344E+002   0.3301118E-001   0.4886249E-001
   0.9647377E-001   0.2043344E-001   0.1263632E+000   0.4417325E+002   0.2988947E-001   0.4524752E-001
   0.9493958E-001   0.2232744E-001   0.1301243E+000   0.4672814E+002   0.3518474E-001   0.5800934E-001
   0.9622449E-001   0.2315211E-001   0.1329683E+000   0.3917314E+002   0.3674384E-001   0.6090713E-001
   0.8611560E-001   0.2083333E-001   0.1197215E+000   0.4675836E+002   0.3360587E-001   0.5658696E-001
   0.7323646E-001   0.1756879E-001   0.1022100E+000   0.6102213E+002   0.2897358E-001   0.4990520E-001
   0.6336153E-001   0.1461017E-001   0.8772410E-001   0.6818846E+002   0.2436256E-001   0.4248899E-001
   0.4360122E-001   0.6433268E-002   0.5319005E-001   0.7149977E+002   0.9588833E-002   0.1505872E-001
   0.3344471E-001   0.2276685E-002   0.3601053E-001   0.7189876E+002   0.2565816E-002   0.2906791E-002
   0.3455374E-001   0.2260316E-002   0.3706450E-001   0.6816027E+002   0.2510759E-002   0.2798352E-002
   0.4333183E-001   0.3694052E-002   0.4761290E-001   0.5404314E+002   0.4281071E-002   0.4998523E-002
   0.5350185E-001   0.5596534E-002   0.6030799E-001   0.4045922E+002   0.6806137E-002   0.8438079E-002
   0.5893440E-001   0.6792911E-002   0.6740309E-001   0.3843276E+002   0.8468691E-002   0.1082151E-001
   0.6173793E-001   0.7297476E-002   0.7080515E-001   0.3884506E+002   0.9067218E-002   0.1153275E-001
   0.6243659E-001   0.7584530E-002   0.7189447E-001   0.3922559E+002   0.9457882E-002   0.1206120E-001
   0.5819094E-001   0.6802720E-002   0.6668651E-001   0.4621466E+002   0.8495570E-002   0.1087230E-001
   0.5910699E-001   0.7134633E-002   0.6800379E-001   0.4791213E+002   0.8896800E-002   0.1132759E-001
   0.6702817E-001   0.9231836E-002   0.7880638E-001   0.4542562E+002   0.1177821E-001   0.1531290E-001
   0.7377435E-001   0.1059263E-001   0.8729036E-001   0.4178052E+002   0.1351601E-001   0.1754596E-001
   0.8165389E-001   0.1262383E-001   0.9814859E-001   0.3847645E+002   0.1649470E-001   0.2205249E-001
   0.8478999E-001   0.1379817E-001   0.1030238E+000   0.5183679E+002   0.1823381E-001   0.2466580E-001
   0.8119413E-001   0.1336991E-001   0.9896935E-001   0.7080035E+002   0.1777523E-001   0.2420184E-001
   0.7457158E-001   0.1243320E-001   0.9157697E-001   0.7720300E+002   0.1700539E-001   0.2400399E-001
   0.6954016E-001   0.1168647E-001   0.8579026E-001   0.8101132E+002   0.1625010E-001   0.2338110E-001
   0.5858616E-001   0.9505541E-002   0.7183094E-001   0.9497221E+002   0.1324478E-001   0.1910867E-001
   0.4751951E-001   0.7212194E-002   0.5755237E-001   0.1048410E+003   0.1003287E-001   0.1447660E-001
   0.3965160E-001   0.5952969E-002   0.4809653E-001   0.1022959E+003   0.8444932E-002   0.1244671E-001
   0.3019645E-001   0.3393443E-002   0.3469201E-001   0.1084090E+003   0.4495559E-002   0.6184945E-002
   0.2595812E-001   0.2096653E-002   0.2841746E-001   0.1098802E+003   0.2459335E-002   0.2911156E-002
   0.2996890E-001   0.2666999E-002   0.3311242E-001   0.1008340E+003   0.3143526E-002   0.3730567E-002
   0.3750282E-001   0.4096549E-002   0.4247814E-001   0.8560702E+002   0.4975319E-002   0.6088477E-002
   0.3990232E-001   0.4774593E-002   0.4590581E-001   0.7292826E+002   0.6003497E-002   0.7646007E-002
   0.4473786E-001   0.5620163E-002   0.5186364E-001   0.6157469E+002   0.7125781E-002   0.9162612E-002
   0.5174431E-001   0.6598191E-002   0.6002422E-001   0.5588249E+002   0.8279914E-002   0.1053222E-001
   0.6588446E-001   0.1009454E-001   0.7904965E-001   0.5062571E+002   0.1316519E-001   0.1747291E-001
   0.8258415E-001   0.1398749E-001   0.1010455E+000   0.4132545E+002   0.1846131E-001   0.2476205E-001
   0.9873403E-001   0.1825974E-001   0.1234279E+000   0.3005356E+002   0.2469386E-001   0.3403341E-001
   0.1096893E+000   0.2144815E-001   0.1390934E+000   0.2561489E+002   0.2940402E-001   0.4110236E-001
   0.1056672E+000   0.2111949E-001   0.1347089E+000   0.3931611E+002   0.2904167E-001   0.4070109E-001
   0.1003293E+000   0.2016108E-001   0.1281920E+000   0.4470776E+002   0.2786268E-001   0.3928222E-001
   0.8806869E-001   0.1727908E-001   0.1120517E+000   0.5103333E+002   0.2398297E-001   0.3400800E-001
   0.7366457E-001   0.1362748E-001   0.9274481E-001   0.5462441E+002   0.1908024E-001   0.2745341E-001
   0.6380203E-001   0.1158459E-001   0.8069921E-001   0.5719858E+002   0.1689718E-001   0.2571523E-001
   0.6221025E-001   0.1136833E-001   0.7894288E-001   0.4931207E+002   0.1673263E-001   0.2568198E-001
   0.5512243E-001   0.9930598E-002   0.6991763E-001   0.5933427E+002   0.1479520E-001   0.2300130E-001
   0.4461879E-001   0.7318223E-002   0.5571385E-001   0.7920308E+002   0.1109506E-001   0.1768135E-001
   0.3906194E-001   0.6088921E-002   0.4842761E-001   0.9358209E+002   0.9365671E-002   0.1517865E-001
   0.2952789E-001   0.2469413E-002   0.3264334E-001   0.9616068E+002   0.3115450E-002   0.4089247E-002
   0.2842179E-001   0.1703297E-002   0.3030248E-001   0.9522795E+002   0.1880683E-002   0.2082400E-002
   0.3191832E-001   0.2090144E-002   0.3423542E-001   0.8749236E+002   0.2317099E-002   0.2575492E-002
   0.4098243E-001   0.3534983E-002   0.4508165E-001   0.6856007E+002   0.4099226E-002   0.4787356E-002
   0.5289244E-001   0.5665091E-002   0.5978783E-001   0.4635674E+002   0.6895396E-002   0.8550902E-002
   0.6027157E-001   0.7168875E-002   0.6920864E-001   0.4275754E+002   0.8937074E-002   0.1140512E-001
   0.6473894E-001   0.8097182E-002   0.7485535E-001   0.4215273E+002   0.1011641E-001   0.1291986E-001
   0.6753776E-001   0.8987572E-002   0.7897700E-001   0.4114911E+002   0.1143925E-001   0.1491962E-001
   0.6823408E-001   0.9624759E-002   0.8097973E-001   0.4061947E+002   0.1274565E-001   0.1748886E-001
   0.7200611E-001   0.1104439E-001   0.8675076E-001   0.4077253E+002   0.1474465E-001   0.2028512E-001
   0.8341306E-001   0.1449987E-001   0.1031389E+000   0.3788192E+002   0.1972588E-001   0.2754523E-001
   0.9054310E-001   0.1589394E-001   0.1120430E+000   0.3336183E+002   0.2149989E-001   0.2981885E-001
   0.9666489E-001   0.1740642E-001   0.1203914E+000   0.3083681E+002   0.2372654E-001   0.3322306E-001
   0.9670408E-001   0.1755094E-001   0.1203874E+000   0.4724375E+002   0.2368330E-001   0.3267096E-001
   0.8753335E-001   0.1555918E-001   0.1085186E+000   0.6944975E+002   0.2098525E-001   0.2895901E-001
   0.7221133E-001   0.1181901E-001   0.8812024E-001   0.7782189E+002   0.1590891E-001   0.2201270E-001
   0.6111846E-001   0.9716752E-002   0.7440555E-001   0.8578196E+002   0.1328709E-001   0.1876311E-001
   0.4861377E-001   0.7411775E-002   0.5877208E-001   0.1030604E+003   0.1015831E-001   0.1437367E-001
   0.3631544E-001   0.4844354E-002   0.4291457E-001   0.1145015E+003   0.6599126E-002   0.9301294E-002
   0.3007073E-001   0.3697805E-002   0.3519513E-001   0.1091808E+003   0.5124392E-002   0.7382545E-002
   0.2397094E-001   0.2136015E-002   0.2678639E-001   0.1126775E+003   0.2815456E-002   0.3877980E-002
   0.2115016E-001   0.1227822E-002   0.2255126E-001   0.1125014E+003   0.1401097E-002   0.1615508E-002
   0.2511766E-001   0.1819061E-002   0.2724891E-001   0.1014566E+003   0.2131249E-002   0.2519603E-002
   0.3228765E-001   0.3242323E-002   0.3624822E-001   0.8707934E+002   0.3960571E-002   0.4880130E-002
   0.3376588E-001   0.3480461E-002   0.3812495E-001   0.7482585E+002   0.4359063E-002   0.5543158E-002
   0.3762411E-001   0.4265777E-002   0.4301868E-001   0.6759753E+002   0.5394568E-002   0.6925491E-002
   0.4350953E-001   0.5068392E-002   0.4984740E-001   0.6324696E+002   0.6337869E-002   0.8040884E-002
   0.5955075E-001   0.8608236E-002   0.7072312E-001   0.5519786E+002   0.1117237E-001   0.1477472E-001
   0.7616774E-001   0.1232275E-001   0.9234201E-001   0.4425314E+002   0.1617428E-001   0.2158584E-001
   0.8737523E-001   0.1557741E-001   0.1083932E+000   0.3586829E+002   0.2101792E-001   0.2890032E-001
   0.9617203E-001   0.1816071E-001   0.1209833E+000   0.3410036E+002   0.2481127E-001   0.3453932E-001
   0.9297223E-001   0.1796499E-001   0.1175766E+000   0.4822263E+002   0.2460434E-001   0.3432022E-001
   0.8371431E-001   0.1631356E-001   0.1061167E+000   0.5763671E+002   0.2240240E-001   0.3130470E-001
   0.6769174E-001   0.1275136E-001   0.8534797E-001   0.6622290E+002   0.1765622E-001   0.2491439E-001
   0.5336388E-001   0.8775743E-002   0.6533990E-001   0.6949470E+002   0.1197601E-001   0.1666217E-001
   0.3923346E-001   0.4533404E-002   0.4500560E-001   0.6953310E+002   0.5772141E-002   0.7475392E-002
