# ~alp d~p/dz   Phi_p_sgs,z
  -0.1406843E+002   0.1131593E+002
  -0.2373950E+002   0.1404539E+002
  -0.3240428E+002   0.2475301E+002
  -0.3824895E+002   0.3175244E+002
  -0.3157060E+002   0.3442912E+002
  -0.2011189E+002   0.3871266E+002
  -0.1404133E+002   0.3646634E+002
  -0.1079833E+002   0.3025250E+002
  -0.8618022E+001   0.2225628E+002
  -0.7007954E+001   0.9065378E+001
  -0.4824954E+001   0.3419310E+001
  -0.2510381E+001   0.3236602E+001
  -0.1843450E+000   0.3891722E+001
   0.2598860E+001   0.3380661E+001
   0.4841046E+001   0.1648361E+001
   0.3955515E+001   0.3036334E+001
   0.6240161E+001   0.5671518E+001
   0.1195124E+002   0.1212585E+002
   0.2296563E+002   0.2163886E+002
   0.3454509E+002   0.4046904E+002
   0.3174304E+002   0.4510209E+002
   0.2494613E+002   0.4268125E+002
   0.1505723E+002   0.3409287E+002
   0.9992661E+001   0.1516138E+002
   0.1156251E+002   0.4282455E+001
   0.1265656E+002   0.4816711E+001
   0.1161965E+002   0.6474308E+001
   0.8438515E+001   0.7915007E+001
   0.3921503E+001   0.6480303E+001
   0.1662868E+001   0.5559974E+001
   0.9318215E+000   0.5755731E+001
   0.5339128E+000   0.4634274E+001
   0.7376232E+000   0.4659512E+001
   0.1513315E+001   0.7116746E+001
   0.2924602E+001   0.1901494E+002
   0.6442959E+001   0.5207538E+002
   0.7614573E+001   0.5906748E+002
   0.4631161E+001   0.5901977E+002
  -0.2286541E+001   0.5589851E+002
  -0.9524551E+001   0.2581871E+002
  -0.2305429E+002   0.2012561E+002
  -0.3747611E+002   0.2696634E+002
  -0.4780708E+002   0.3833989E+002
  -0.5338995E+002   0.4365662E+002
  -0.3868466E+002   0.3053285E+002
  -0.1784731E+002   0.1831032E+002
  -0.1423761E+002   0.1605890E+002
  -0.1464473E+002   0.1428674E+002
  -0.1338112E+002   0.1100778E+002
  -0.1002919E+002   0.5282568E+001
  -0.6525863E+001   0.1311947E+001
  -0.3211951E+001   0.8148301E+000
  -0.6138255E+000   0.1886783E+001
   0.1591881E+001   0.1975676E+001
   0.3330765E+001   0.1366178E+001
   0.2231334E+001   0.1956680E+001
   0.4154956E+001   0.3029595E+001
   0.1125319E+002   0.9384501E+001
   0.2367219E+002   0.1578957E+002
   0.3640447E+002   0.2846345E+002
   0.3739385E+002   0.3357062E+002
   0.2928644E+002   0.3344788E+002
   0.1897501E+002   0.2795362E+002
   0.1449054E+002   0.1534488E+002
   0.1710099E+002   0.6317442E+001
   0.1915632E+002   0.5386674E+001
   0.1817733E+002   0.6988343E+001
   0.1484991E+002   0.8728312E+001
   0.8430361E+001   0.7745088E+001
   0.5107080E+001   0.7256185E+001
   0.4588873E+001   0.9251647E+001
   0.3838545E+001   0.7324581E+001
   0.4462419E+001   0.7070177E+001
   0.6680010E+001   0.1161608E+002
   0.9001976E+001   0.2390467E+002
   0.1359995E+002   0.5831555E+002
   0.1331228E+002   0.6712122E+002
   0.5546184E+001   0.6741775E+002
  -0.6334923E+001   0.6409866E+002
  -0.1555494E+002   0.2839148E+002
  -0.3005227E+002   0.1838498E+002
  -0.4309046E+002   0.2770597E+002
  -0.5056800E+002   0.3712645E+002
  -0.4990901E+002   0.3876155E+002
  -0.3185090E+002   0.2470998E+002
  -0.1418217E+002   0.9066821E+001
  -0.1044251E+002   0.3787577E+001
  -0.1310772E+002   0.4479981E+001
  -0.1424164E+002   0.4234720E+001
  -0.1163797E+002   0.2787394E+001
  -0.7764514E+001   0.6600732E+000
  -0.3947747E+001   0.2470501E-001
  -0.1077783E+001   0.9709538E+000
   0.7055036E+000   0.1609706E+001
   0.1902464E+001   0.1627264E+001
   0.1256303E+001   0.1236531E+001
   0.3126562E+001   0.3629581E+001
   0.1069765E+002   0.1292533E+002
   0.2459479E+002   0.2001944E+002
   0.3780275E+002   0.2544276E+002
   0.3995472E+002   0.2859650E+002
   0.3166218E+002   0.2643663E+002
   0.2082928E+002   0.1978401E+002
   0.1718824E+002   0.1242790E+002
   0.1986159E+002   0.7984299E+001
   0.2305168E+002   0.8612698E+001
   0.2341698E+002   0.1206994E+002
   0.2018051E+002   0.1313121E+002
   0.1311696E+002   0.1243766E+002
   0.9508594E+001   0.1171102E+002
   0.8680513E+001   0.1284666E+002
   0.6343360E+001   0.1093609E+002
   0.6153841E+001   0.1052893E+002
   0.7153503E+001   0.1357308E+002
   0.7200896E+001   0.2379031E+002
   0.1030082E+002   0.5908713E+002
   0.9585722E+001   0.6981169E+002
   0.1166922E+001   0.7110906E+002
  -0.1143689E+002   0.7055660E+002
  -0.1896585E+002   0.3495910E+002
  -0.2769196E+002   0.2068902E+002
  -0.3548742E+002   0.2698895E+002
  -0.3870073E+002   0.3168127E+002
  -0.3571193E+002   0.2970451E+002
  -0.2399054E+002   0.1985857E+002
  -0.1134131E+002   0.7244764E+001
  -0.7319579E+001   0.1293908E+001
  -0.8762720E+001   0.1170675E+001
  -0.1042726E+002   0.1757212E+001
  -0.9290850E+001   0.1486835E+001
  -0.6936105E+001   0.5377414E+000
  -0.4131708E+001   0.2534442E+000
  -0.1517118E+001   0.9847458E+000
   0.4558765E-001   0.1476006E+001
   0.8619209E+000   0.1493943E+001
   0.5818894E+000   0.7703869E+000
   0.2409139E+001   0.3884719E+001
   0.9996137E+001   0.1655872E+002
   0.2750512E+002   0.2885248E+002
   0.4270437E+002   0.2731671E+002
   0.4807476E+002   0.2793315E+002
   0.4283012E+002   0.2505529E+002
   0.2791194E+002   0.1444968E+002
   0.2105867E+002   0.1090115E+002
   0.2113907E+002   0.1090089E+002
   0.2127733E+002   0.1394182E+002
   0.2148402E+002   0.1914537E+002
   0.1894817E+002   0.2015457E+002
   0.1278788E+002   0.1952266E+002
   0.9591206E+001   0.1660038E+002
   0.7201185E+001   0.1596409E+002
   0.2671923E+001   0.1512391E+002
   0.4022640E+000   0.1600807E+002
  -0.1169159E+001   0.2035805E+002
  -0.3601461E+001   0.2901724E+002
  -0.3588293E+001   0.4844256E+002
  -0.4029022E+001   0.5820070E+002
  -0.8908004E+001   0.5821872E+002
  -0.1692449E+002   0.5475344E+002
  -0.2064043E+002   0.3432655E+002
  -0.2509041E+002   0.2331087E+002
  -0.2814460E+002   0.2265390E+002
  -0.2706060E+002   0.2282073E+002
  -0.2191602E+002   0.1811816E+002
  -0.1322462E+002   0.8615369E+001
  -0.6303231E+001   0.3153460E+001
  -0.4955843E+001   0.9432999E+000
  -0.5632222E+001   0.8191033E+000
  -0.6372933E+001   0.9875415E+000
  -0.5943004E+001   0.8903560E+000
  -0.4811385E+001   0.4295857E+000
  -0.3363850E+001   0.1096142E+000
  -0.1680333E+001   0.2111633E+000
  -0.6074530E+000   0.4320399E+000
  -0.6998526E-002   0.5200129E+000
   0.6001136E+000   0.2070854E+001
   0.2677252E+001   0.5407822E+001
   0.1110207E+002   0.2246454E+002
   0.3350398E+002   0.4888146E+002
   0.5647885E+002   0.5006787E+002
   0.6878071E+002   0.5236780E+002
   0.6718475E+002   0.4998865E+002
   0.4570355E+002   0.3027099E+002
   0.2885339E+002   0.2058586E+002
   0.2137911E+002   0.1674829E+002
   0.1564928E+002   0.1737384E+002
   0.1281571E+002   0.2381168E+002
   0.1026158E+002   0.2739664E+002
   0.5712334E+001   0.2677060E+002
   0.3205393E+001   0.2393206E+002
   0.6279626E+000   0.2223110E+002
  -0.4163165E+001   0.1867995E+002
  -0.7899938E+001   0.2016497E+002
  -0.1189050E+002   0.2358835E+002
  -0.1631674E+002   0.2472012E+002
  -0.1779965E+002   0.3115581E+002
  -0.1820580E+002   0.3776759E+002
  -0.1941026E+002   0.3711914E+002
  -0.2285174E+002   0.3491171E+002
  -0.2489529E+002   0.2963600E+002
  -0.2609762E+002   0.2197816E+002
  -0.2383530E+002   0.1709744E+002
  -0.1842783E+002   0.1333385E+002
  -0.1090549E+002   0.7227258E+001
  -0.4563699E+001   0.1585596E+001
  -0.3952102E+001   0.1201450E+001
  -0.4566183E+001   0.1585124E+001
  -0.4455547E+001   0.1830387E+001
  -0.4467407E+001   0.1709551E+001
  -0.4201738E+001   0.1495750E+001
  -0.3160349E+001   0.1173249E+001
  -0.2180474E+001   0.4543432E+000
  -0.1308533E+001   0.9428875E-001
  -0.5897880E+000   0.1271384E+000
  -0.1508026E+000   0.5950733E+000
   0.1928007E+001   0.7822895E+001
   0.6428547E+001   0.1633844E+002
   0.1822150E+002   0.3538748E+002
   0.4650237E+002   0.6339181E+002
   0.7301285E+002   0.6453944E+002
   0.8419322E+002   0.6517009E+002
   0.7968357E+002   0.6043579E+002
   0.5163625E+002   0.3918941E+002
   0.2756807E+002   0.2731279E+002
   0.1550216E+002   0.1929967E+002
   0.8194089E+001   0.1974033E+002
   0.3581012E+001   0.2664087E+002
   0.8146824E+000   0.3142660E+002
  -0.2454797E+001   0.3130854E+002
  -0.4367362E+001   0.2884829E+002
  -0.6193774E+001   0.2501239E+002
  -0.8810041E+001   0.1835427E+002
  -0.1205735E+002   0.1521361E+002
  -0.1716273E+002   0.1254012E+002
  -0.2089716E+002   0.8046321E+001
  -0.2268174E+002   0.1194817E+002
  -0.2481213E+002   0.2103239E+002
  -0.2483243E+002   0.2617354E+002
  -0.2561073E+002   0.2747090E+002
  -0.2621860E+002   0.2571731E+002
  -0.2508091E+002   0.1852501E+002
  -0.2011977E+002   0.1187175E+002
  -0.1310833E+002   0.6870464E+001
  -0.6902433E+001   0.2017784E+001
  -0.3843442E+001   0.8389652E+000
  -0.3915638E+001   0.1161766E+001
  -0.5268103E+001   0.5167377E+001
  -0.4904206E+001   0.7658751E+001
  -0.3982381E+001   0.7667554E+001
  -0.3063743E+001   0.7339721E+001
  -0.1841198E+001   0.5258461E+001
  -0.1051510E+001   0.1607154E+001
  -0.6259173E+000   0.6229343E+000
  -0.1911803E+000   0.3139910E+000
   0.2365153E+000   0.1897552E+001
   0.5346598E+001   0.1608289E+002
   0.1272787E+002   0.2744927E+002
   0.2667605E+002   0.4358669E+002
   0.5745184E+002   0.6693737E+002
   0.8177215E+002   0.6608427E+002
   0.8810909E+002   0.6511495E+002
   0.7931270E+002   0.6396997E+002
   0.4758146E+002   0.4763198E+002
   0.1995915E+002   0.3529628E+002
   0.7172683E+001   0.2300854E+002
   0.6962869E+000   0.2023987E+002
  -0.4295896E+001   0.2416382E+002
  -0.7127217E+001   0.2909089E+002
  -0.9455344E+001   0.2922490E+002
  -0.9815999E+001   0.2642272E+002
  -0.1099547E+002   0.2342636E+002
  -0.1288500E+002   0.1675041E+002
  -0.1605653E+002   0.1327642E+002
  -0.1966438E+002   0.1045928E+002
  -0.2069053E+002   0.4702787E+001
  -0.2086373E+002   0.4622778E+001
  -0.2228048E+002   0.1197840E+002
  -0.2356172E+002   0.1873104E+002
  -0.2473859E+002   0.2035382E+002
  -0.2398786E+002   0.1879308E+002
  -0.2152507E+002   0.1335689E+002
  -0.1598615E+002   0.6234481E+001
  -0.9802673E+001   0.1996757E+001
  -0.6112583E+001   0.4446489E+000
  -0.4222769E+001   0.5497777E+000
  -0.3901970E+001   0.9213032E+000
  -0.4778342E+001   0.6129901E+001
  -0.3617968E+001   0.9385868E+001
  -0.2105453E+001   0.9529512E+001
  -0.8768174E+000   0.9225288E+001
  -0.2775007E+000   0.6868924E+001
  -0.2191179E+000   0.2634483E+001
   0.2385934E-001   0.1208215E+001
   0.4091205E+000   0.8158458E+000
   0.1185018E+001   0.3427032E+001
   0.1417166E+002   0.3051477E+002
   0.2777294E+002   0.4312970E+002
   0.4536238E+002   0.5411788E+002
   0.7113321E+002   0.6852253E+002
   0.8780556E+002   0.6734088E+002
   0.8752830E+002   0.6680971E+002
   0.7480190E+002   0.6840928E+002
   0.4503366E+002   0.5750787E+002
   0.1697627E+002   0.4330509E+002
   0.4493970E+001   0.2627484E+002
  -0.1251070E+001   0.1936076E+002
  -0.6806692E+001   0.2026346E+002
  -0.1063568E+002   0.2610088E+002
  -0.1365794E+002   0.2713004E+002
  -0.1304202E+002   0.2441086E+002
  -0.1485791E+002   0.2470529E+002
  -0.1702025E+002   0.2063703E+002
  -0.1999101E+002   0.1786909E+002
  -0.2326619E+002   0.1631947E+002
  -0.2157516E+002   0.9808863E+001
  -0.1718024E+002   0.4059112E+001
  -0.1676912E+002   0.5450694E+001
  -0.1881689E+002   0.9914432E+001
  -0.2125093E+002   0.1134263E+002
  -0.2129076E+002   0.1011915E+002
  -0.1930291E+002   0.7701729E+001
  -0.1383732E+002   0.3410251E+001
  -0.8676026E+001   0.4780026E+000
  -0.6153406E+001  -0.2377546E-001
  -0.4442437E+001   0.1456045E+000
  -0.3487224E+001   0.4184224E+000
  -0.3613291E+001   0.5215762E+001
  -0.2071406E+001   0.8527181E+001
  -0.3301452E+000   0.8596656E+001
   0.1012111E+001   0.8322991E+001
   0.1079444E+001   0.6480519E+001
   0.5236878E+000   0.2659090E+001
   0.6395159E+000   0.1253921E+001
   0.1214152E+001   0.2727479E+001
   0.3829188E+001   0.1226190E+002
   0.2362564E+002   0.3341089E+002
   0.4019855E+002   0.4419448E+002
   0.5891075E+002   0.5006619E+002
   0.7490952E+002   0.5411609E+002
   0.8138368E+002   0.5683163E+002
   0.7483537E+002   0.6012988E+002
   0.5637830E+002   0.6305841E+002
   0.3098756E+002   0.6213210E+002
   0.1071784E+002   0.4722499E+002
   0.2778128E+001   0.2653615E+002
  -0.6607496E-001   0.2364339E+002
  -0.6013313E+001   0.2548903E+002
  -0.1205893E+002   0.2925126E+002
  -0.1681252E+002   0.3003327E+002
  -0.1600617E+002   0.2503264E+002
  -0.1693077E+002   0.2305870E+002
  -0.1925020E+002   0.2233775E+002
  -0.2285695E+002   0.2106248E+002
  -0.2688351E+002   0.2160245E+002
  -0.2510066E+002   0.1551532E+002
  -0.1624510E+002   0.5619712E+001
  -0.1182680E+002   0.3773533E+001
  -0.1243634E+002   0.5726391E+001
  -0.1427850E+002   0.6598456E+001
  -0.1488338E+002   0.5957819E+001
  -0.1448787E+002   0.4413920E+001
  -0.1053423E+002   0.1969344E+001
  -0.7477367E+001   0.3225644E+000
  -0.6024583E+001   0.1646566E-002
  -0.4363581E+001   0.7988576E-001
  -0.3229401E+001   0.2947884E+000
  -0.2940707E+001   0.4964425E+001
  -0.1512820E+001   0.8449934E+001
  -0.3195244E-001   0.8697875E+001
   0.1296024E+001   0.8294549E+001
   0.1357186E+001   0.6196625E+001
   0.8408164E+000   0.2228012E+001
   0.1242264E+001   0.1037911E+001
   0.2558692E+001   0.3961764E+001
   0.8533046E+001   0.1776359E+002
   0.2260168E+002   0.2978777E+002
   0.3479660E+002   0.3877805E+002
   0.4925401E+002   0.3935152E+002
   0.6288324E+002   0.3550441E+002
   0.6198149E+002   0.4224312E+002
   0.5115471E+002   0.4998979E+002
   0.3385857E+002   0.5824113E+002
   0.1396334E+002   0.6118975E+002
   0.4424805E+001   0.4586318E+002
   0.2218204E+001   0.2667726E+002
   0.3639226E+001   0.2699197E+002
  -0.1334057E+001   0.3119984E+002
  -0.1046435E+002   0.3280793E+002
  -0.1760983E+002   0.3330304E+002
  -0.1778040E+002   0.2587120E+002
  -0.1717497E+002   0.1804230E+002
  -0.1898163E+002   0.2012881E+002
  -0.2384252E+002   0.2301896E+002
  -0.2804905E+002   0.2609216E+002
  -0.2685488E+002   0.2130804E+002
  -0.1533925E+002   0.8346939E+001
  -0.8728129E+001   0.8043463E+001
  -0.1101171E+002   0.1101057E+002
  -0.1180683E+002   0.1090910E+002
  -0.1209576E+002   0.1012794E+002
  -0.1063829E+002   0.5291489E+001
  -0.8087915E+001   0.1160499E+001
  -0.6996470E+001   0.6361914E+000
  -0.6068545E+001   0.4534680E+000
  -0.4679783E+001   0.4570838E+000
  -0.3341500E+001   0.5909348E+000
  -0.2483853E+001   0.3068092E+001
  -0.1507765E+001   0.5072532E+001
  -0.8820429E+000   0.5465740E+001
  -0.2586910E+000   0.5267137E+001
  -0.1592051E+000   0.3742730E+001
  -0.2508830E+000   0.1661132E+001
   0.5004629E+000   0.1036893E+001
   0.2261942E+001   0.4266132E+001
   0.8805036E+001   0.1675774E+002
   0.1336616E+002   0.2769607E+002
   0.1803833E+002   0.3563431E+002
   0.2759402E+002   0.3491512E+002
   0.3539442E+002   0.3369179E+002
   0.3225415E+002   0.4431407E+002
   0.2490601E+002   0.5574940E+002
   0.1275057E+002   0.6400262E+002
   0.1707729E+001   0.6072281E+002
  -0.2406102E+000   0.4342016E+002
   0.1333296E+001   0.2661802E+002
   0.6314747E+001   0.2726387E+002
   0.4671246E+001   0.3154555E+002
  -0.3865538E+001   0.3278581E+002
  -0.1124549E+002   0.3141261E+002
  -0.1459436E+002   0.2370428E+002
  -0.1492564E+002   0.1319437E+002
  -0.1707899E+002   0.1427651E+002
  -0.2454537E+002   0.2001221E+002
  -0.2990449E+002   0.2491190E+002
  -0.3000717E+002   0.2373056E+002
  -0.1677195E+002   0.1043055E+002
  -0.8415679E+001   0.1017402E+002
  -0.1014421E+002   0.1285574E+002
  -0.1046235E+002   0.1246285E+002
  -0.1022892E+002   0.1147838E+002
  -0.7549233E+001   0.5056869E+001
  -0.6095485E+001   0.8818537E+000
  -0.5789672E+001   0.9378112E+000
  -0.5064933E+001   0.1049983E+001
  -0.4108901E+001   0.8725907E+000
  -0.2928501E+001   0.9110357E+000
  -0.2049058E+001   0.9140690E+000
  -0.1494800E+001   0.1199653E+001
  -0.1515184E+001   0.1226307E+001
  -0.1768022E+001   0.1387038E+001
  -0.2206718E+001   0.1709348E+001
  -0.2645611E+001   0.1664156E+001
  -0.2100286E+001   0.1642984E+001
  -0.4081822E+000   0.5128930E+001
   0.4645972E+001   0.1814676E+002
   0.1442196E+001   0.2111779E+002
   0.2469891E+001   0.2351475E+002
   0.5733988E+001   0.1921672E+002
   0.7865849E+001   0.2208761E+002
   0.4873315E+001   0.3573326E+002
  -0.4959654E+000   0.5037186E+002
  -0.7243389E+001   0.5854898E+002
  -0.9206231E+001   0.5091045E+002
  -0.7894569E+001   0.3622580E+002
  -0.6350682E+001   0.2550436E+002
  -0.1572609E+001   0.2924661E+002
   0.1575639E+001   0.3151279E+002
  -0.1288676E+001   0.2893721E+002
  -0.5346616E+001   0.2544245E+002
  -0.1030502E+002   0.1900780E+002
  -0.1341467E+002   0.8680237E+001
  -0.1700656E+002   0.8641195E+001
  -0.2520092E+002   0.1399923E+002
  -0.2885538E+002   0.1774709E+002
  -0.2865632E+002   0.1930708E+002
  -0.1700577E+002   0.1011854E+002
  -0.8159757E+001   0.1016227E+002
  -0.9098141E+001   0.1257018E+002
  -0.9465404E+001   0.1223549E+002
  -0.9418518E+001   0.1131474E+002
  -0.6347047E+001   0.4790406E+001
  -0.4959107E+001   0.6776686E+000
  -0.4681124E+001   0.1080231E+001
  -0.3815839E+001   0.2066925E+001
  -0.2932834E+001   0.2316988E+001
  -0.2219702E+001   0.2339143E+001
  -0.1816424E+001   0.2357072E+001
  -0.1636723E+001   0.1712239E+001
  -0.1860238E+001   0.8267602E+000
  -0.2341775E+001   0.5888916E+000
  -0.3166925E+001   0.8193277E+000
  -0.4580804E+001   0.1600509E+001
  -0.5293582E+001   0.2409321E+001
  -0.4173655E+001   0.6148895E+001
  -0.2032697E+001   0.1762098E+002
  -0.4288808E+001   0.7889601E+001
  -0.3602195E+001   0.9404581E+001
  -0.6393501E+001   0.6869137E+001
  -0.1028503E+002   0.1722385E+002
  -0.1596467E+002   0.3055659E+002
  -0.2198768E+002   0.4020565E+002
  -0.1971377E+002   0.4145166E+002
  -0.1389783E+002   0.2827479E+002
  -0.1333356E+002   0.2231724E+002
  -0.1473058E+002   0.2186891E+002
  -0.1339085E+002   0.2903724E+002
  -0.9332680E+001   0.3180560E+002
  -0.7502097E+001   0.2718294E+002
  -0.6173265E+001   0.2209955E+002
  -0.9285312E+001   0.1560548E+002
  -0.1369093E+002   0.9064812E+001
  -0.1891967E+002   0.1060791E+002
  -0.2593149E+002   0.1275307E+002
  -0.2538386E+002   0.1276637E+002
  -0.2381400E+002   0.1369121E+002
  -0.1564261E+002   0.8017662E+001
  -0.8944301E+001   0.9431101E+001
  -0.9941187E+001   0.1163607E+002
  -0.1042422E+002   0.1136739E+002
  -0.1019581E+002   0.1051515E+002
  -0.6700617E+001   0.4386366E+001
  -0.4844387E+001   0.5872398E+000
  -0.4150697E+001   0.1166062E+001
  -0.3022460E+001   0.3066730E+001
  -0.1966738E+001   0.4107232E+001
  -0.1363354E+001   0.4451188E+001
  -0.1458417E+001   0.4588131E+001
  -0.1881836E+001   0.3421362E+001
  -0.2335165E+001   0.1509026E+001
  -0.2884697E+001   0.3842283E+000
  -0.3945288E+001   0.3998498E+000
  -0.5845987E+001   0.1627708E+001
  -0.7898873E+001   0.3098137E+001
  -0.7522053E+001   0.5027160E+001
  -0.6291067E+001   0.7861614E+001
  -0.6361949E+001   0.9534011E+001
  -0.5123140E+001   0.1530094E+002
  -0.9078224E+001   0.1114652E+002
  -0.1643435E+002   0.1726275E+002
  -0.2388545E+002   0.2424812E+002
  -0.2917670E+002   0.2394281E+002
  -0.1965423E+002   0.1811446E+002
  -0.1272101E+002   0.1107225E+002
  -0.1528262E+002   0.1305742E+002
  -0.1891807E+002   0.1884673E+002
  -0.1898566E+002   0.2384474E+002
  -0.1548781E+002   0.2463908E+002
  -0.1255966E+002   0.2159231E+002
  -0.9111968E+001   0.1735231E+002
  -0.1026978E+002   0.1129919E+002
  -0.1444494E+002   0.9639639E+001
  -0.2099354E+002   0.1103660E+002
  -0.2596702E+002   0.9951965E+001
  -0.2226947E+002   0.7865946E+001
  -0.2038199E+002   0.8169705E+001
  -0.1372353E+002   0.4710956E+001
  -0.8272544E+001   0.4733802E+001
  -0.8573730E+001   0.5576116E+001
  -0.9250688E+001   0.5616591E+001
  -0.8810895E+001   0.4974467E+001
  -0.6298297E+001   0.2043433E+001
  -0.4679745E+001   0.5171736E+000
  -0.3396412E+001   0.1107925E+001
  -0.2237766E+001   0.3845158E+001
  -0.1380958E+001   0.5837007E+001
  -0.1071343E+001   0.6348637E+001
  -0.1638759E+001   0.6430347E+001
  -0.2509086E+001   0.4821137E+001
  -0.2946642E+001   0.2017775E+001
  -0.3331661E+001   0.2848982E+000
  -0.4485859E+001   0.1292141E+000
  -0.5937530E+001   0.9442323E+000
  -0.8931189E+001   0.2985536E+001
  -0.9949726E+001   0.5577315E+001
  -0.8433654E+001   0.7888390E+001
  -0.6252617E+001   0.1277917E+002
  -0.3510711E+001   0.2454593E+002
  -0.3786922E+001   0.1828316E+002
  -0.1134436E+002   0.2147955E+002
  -0.2015032E+002   0.2557057E+002
  -0.2481232E+002   0.1686710E+002
  -0.1278326E+002   0.4128830E+001
  -0.8557288E+001   0.1779829E+001
  -0.1013990E+002   0.2996146E+001
  -0.1212157E+002   0.6340400E+001
  -0.1259053E+002   0.8923771E+001
  -0.1218983E+002   0.1092025E+002
  -0.1283194E+002   0.1270503E+002
  -0.1221440E+002   0.1263502E+002
  -0.1331286E+002   0.9094881E+001
  -0.1660057E+002   0.9085284E+001
  -0.2095235E+002   0.1032088E+002
  -0.2098072E+002   0.6946040E+001
  -0.1529137E+002   0.3975671E+001
  -0.1248788E+002   0.3137009E+001
  -0.8471962E+001   0.1649011E+001
  -0.6276821E+001   0.1228533E+001
  -0.6150048E+001   0.1297920E+001
  -0.6627848E+001   0.1339765E+001
  -0.6287285E+001   0.9865020E+000
  -0.5003977E+001   0.4339359E+000
  -0.3924463E+001   0.2991073E+000
  -0.2785382E+001   0.9942426E+000
  -0.1897681E+001   0.4211224E+001
  -0.1414839E+001   0.7154196E+001
  -0.1574546E+001   0.7916360E+001
  -0.2667746E+001   0.8101398E+001
  -0.3910412E+001   0.6340580E+001
  -0.4369655E+001   0.2714050E+001
  -0.4647355E+001   0.4644924E+000
  -0.5934643E+001   0.4047681E+000
  -0.6896329E+001   0.1121185E+001
  -0.9076614E+001   0.2476096E+001
  -0.9861885E+001   0.5108037E+001
  -0.8059303E+001   0.8363917E+001
  -0.5516448E+001   0.1557939E+002
   0.8572008E+000   0.3006031E+002
   0.5105705E+001   0.2562768E+002
  -0.1930048E+001   0.2843468E+002
  -0.1139218E+002   0.3156129E+002
  -0.1677508E+002   0.1832466E+002
  -0.7819196E+001   0.1805206E+001
  -0.6452747E+001   0.1155678E+001
  -0.6393084E+001   0.6974911E+000
  -0.6061009E+001   0.4387945E+000
  -0.5802888E+001   0.6773159E+000
  -0.6988002E+001   0.2432605E+001
  -0.9848570E+001   0.5182661E+001
  -0.1322950E+002   0.8995072E+001
  -0.1550544E+002   0.8071733E+001
  -0.1692642E+002   0.8997568E+001
  -0.1808612E+002   0.9707893E+001
  -0.1495886E+002   0.5039414E+001
  -0.9397273E+001   0.2690217E+001
  -0.7580092E+001   0.1269287E+001
  -0.6266080E+001   0.1135171E+001
  -0.5376048E+001   0.1707344E+001
  -0.4809379E+001   0.1398906E+001
  -0.4690877E+001   0.1048600E+001
  -0.4301579E+001   0.4979519E+000
  -0.3642999E+001  -0.9061973E-001
  -0.3045477E+001   0.7130009E-001
  -0.2323066E+001   0.7710016E+000
  -0.1813324E+001   0.3609029E+001
