# ~alp d~p/dz   Phi_p_sgs,z
  -0.1896019E+000   0.2844575E-002
   0.1250687E-001   0.1741170E-001
   0.4644534E+001   0.3390670E+001
   0.9301616E+002   0.4721608E+000
   0.2557102E+003   0.5478998E+001
   0.3365747E+002   0.9721302E+001
   0.5290880E+002  -0.8955821E+000
   0.6554878E+002  -0.1155137E+001
   0.3501002E+002   0.6466217E-001
   0.6678644E+001   0.6817966E+000
   0.8254453E+001   0.3009402E+000
  -0.6041624E+001   0.3028162E+001
   0.2143411E+000   0.1305707E+001
   0.9126512E+002   0.7989439E+002
   0.3767942E+002   0.3043507E+001
   0.2949993E+002   0.2568945E+000
   0.6798647E+002   0.2054232E+001
  -0.9711373E+001   0.4761610E+001
  -0.2272728E+002   0.3672975E+001
  -0.2981003E+001   0.2735450E+001
   0.1753899E+003   0.1286111E+002
   0.1344141E+003   0.5176366E+002
  -0.1657101E+002   0.1033648E+001
  -0.5219459E+002   0.9457942E+000
  -0.2494961E+002  -0.1511685E+001
  -0.4799768E+002  -0.1792908E+001
  -0.6778536E+002   0.7409128E+001
  -0.9204576E+001   0.9923849E-001
  -0.1592132E+001  -0.1994387E-002
  -0.1255562E+001   0.6592757E-002
  -0.1680365E+001   0.2925082E-001
  -0.3750423E+001   0.1320932E+001
  -0.4680648E+001   0.1626442E+001
  -0.2172244E+001   0.7184095E-001
  -0.1434558E+001  -0.2417960E-002
  -0.4761385E+001   0.2840310E+000
  -0.5031478E+001   0.1122536E+000
  -0.8716682E+000   0.5936271E-001
  -0.6468253E+000   0.2036519E-001
  -0.3101267E+000  -0.8252305E-002
  -0.2032661E+000   0.6011159E-001
   0.5979633E+000   0.7410400E-001
   0.6363547E+001   0.4125046E+000
   0.3370861E+001   0.3646567E+001
   0.2655970E+003   0.2368835E+002
   0.8486522E+002   0.1770597E+002
   0.3041392E+002   0.3759405E+001
   0.1481647E+001   0.3186925E+001
  -0.1389879E+001   0.5888099E+000
   0.6586051E+001   0.2994725E+000
   0.2995694E+002   0.1304517E+001
   0.1981132E+003   0.5619932E+002
   0.9987561E+002   0.1540259E+003
   0.8619493E+002   0.5637683E+002
  -0.1814403E+001   0.2222908E+001
   0.1190154E+002   0.7325170E+001
  -0.4604166E+001   0.1575944E+001
  -0.4838982E+001  -0.1159124E+000
  -0.7551778E+001   0.1649039E+000
  -0.1987885E+002   0.4440403E+000
  -0.2050878E+002   0.4283548E+001
   0.1148541E+002   0.1975990E+002
  -0.1727302E+002   0.2174600E+001
  -0.7138976E+002   0.4695380E+002
  -0.1490311E+002   0.2692148E+002
  -0.2055849E+002   0.3629117E+002
  -0.1319972E+002   0.1433451E+002
  -0.4322573E+001  -0.1745792E-002
  -0.1726828E+001   0.1231737E-001
  -0.1682861E+001   0.3090746E-001
  -0.2955769E+001   0.5538339E+000
   0.1571895E+001   0.2350564E+001
   0.1180413E+001   0.5824517E+000
  -0.1375665E+001   0.8631669E-001
  -0.9344409E+000  -0.8235075E-003
  -0.1287954E+001  -0.3862423E-002
  -0.2632474E+001   0.1932442E+000
  -0.2973006E+000   0.1123201E+000
  -0.4713217E+000   0.3636744E-003
  -0.6275150E+000   0.2605097E-001
   0.3762516E+000   0.2212604E-001
   0.1114923E+001   0.4279054E-001
   0.3367346E+001   0.1265775E+001
  -0.2219272E+001   0.1418737E+001
  -0.1092950E+002   0.4582216E+001
   0.3390175E+003   0.3221310E+002
   0.1304733E+001   0.3568281E+001
  -0.9742801E+001   0.5390550E-003
  -0.6268245E+001  -0.8772929E-001
  -0.9611842E-001   0.1276244E-001
   0.1291793E+001   0.1500964E+000
   0.9308249E+001   0.2178488E+002
   0.2003382E+003   0.8430843E+002
   0.1754843E+003   0.4501654E+002
   0.5738683E+001   0.5063432E+001
  -0.1155406E+000   0.1193057E+002
   0.6102224E+001   0.1384707E+001
  -0.1926006E+001   0.3333792E+000
  -0.2819432E+001   0.4332221E-001
  -0.4926926E+001   0.4939313E-001
  -0.1099584E+002   0.7804402E+000
  -0.2477002E+002   0.2009190E+001
  -0.4955327E+002   0.1396042E+001
   0.3989009E+002   0.1113115E+003
   0.5155643E+002   0.1294144E+002
   0.5214772E+001   0.1287406E+001
  -0.6219455E+001   0.4609211E+000
  -0.2867621E+001   0.3071132E-001
  -0.2930565E+001   0.3178031E-001
  -0.4665443E+001   0.3854744E-001
  -0.4825386E+001   0.1753105E+000
  -0.3627134E+001   0.2834787E-001
  -0.3965672E+001   0.1379476E+000
  -0.3850199E+001  -0.8100614E-001
  -0.1713325E+001   0.7419020E+000
   0.3693145E+000   0.7703593E+000
  -0.2678473E+000   0.3288396E+000
  -0.3208308E+000  -0.1510167E-001
  -0.5261904E+000  -0.2735961E-002
  -0.3283567E+000   0.4463898E-001
   0.6642364E+000   0.1575449E+000
   0.7120354E+000   0.2615172E-001
   0.3256822E+002   0.5166318E+001
   0.2320347E+002   0.1756560E+001
  -0.1225133E+002   0.1592385E+001
   0.2523188E+003   0.1332869E+003
   0.8240710E+002   0.1944089E+002
  -0.1745861E+002   0.1454699E+002
   0.1380500E+002   0.1592932E+002
   0.9519857E+001   0.1872477E+001
   0.9775722E+001   0.5444176E+000
   0.1702009E+001   0.1369403E+001
  -0.2435335E+001   0.4119656E+000
  -0.6782757E+001   0.1523577E+001
  -0.3552286E+001   0.8214693E+001
   0.3442797E+001   0.1113264E+002
   0.8589980E+001   0.1307657E+002
  -0.2085979E+001   0.4846156E+001
  -0.2147431E+001   0.8178574E-002
  -0.4750158E+002   0.9124673E+000
  -0.4231918E+002   0.5306067E+000
  -0.7096667E+001   0.1486239E+000
  -0.6711162E+001   0.3848388E+000
  -0.2600185E+002   0.3918141E+001
   0.2536677E+002   0.1275102E+002
  -0.1152373E+002   0.8588078E+001
  -0.8655068E+001   0.2580953E+000
  -0.5565798E+001  -0.1595687E-001
  -0.3653330E+001   0.7215277E-001
  -0.7172042E+001   0.2776019E+000
  -0.2634348E+001  -0.6776858E-003
  -0.2992926E+001   0.7025395E-002
  -0.8486114E+001  -0.1593080E+000
  -0.3149938E+002   0.8009098E+000
  -0.4211959E+001   0.2198498E+001
   0.5670530E+001   0.6651010E+000
   0.3161016E+001   0.3196002E+000
   0.1358042E+001   0.4857241E-001
   0.5578090E+000   0.4822401E-001
   0.2195306E+001   0.5131956E-001
  -0.3111484E-001   0.3199818E+000
   0.3598518E+002   0.1308835E+002
   0.1050580E+003   0.1373998E+002
   0.1800539E+003   0.2425962E+002
   0.1200200E+003   0.6151485E+001
   0.1306399E+003   0.2826224E+001
   0.1407660E+003   0.5728359E+001
   0.3939496E+002   0.1436601E+002
  -0.1448026E+002   0.2341273E+002
  -0.8495933E+001   0.7126038E+000
  -0.9195486E+001   0.1042556E+001
  -0.2633801E+002   0.8602408E+001
  -0.1221097E+002   0.3258387E+001
  -0.1548006E+001   0.1233224E-001
  -0.6794609E+001   0.3179928E+001
  -0.3858567E+001   0.1143286E+002
  -0.8221789E+001   0.3523003E+002
   0.2848585E+002   0.2258474E+002
  -0.2477738E+002  -0.4263718E-001
  -0.5977784E+002   0.2726453E+001
  -0.6423222E+001  -0.6020339E-002
  -0.2443715E+001   0.1301662E-001
  -0.4096421E+001  -0.4173201E-002
  -0.1734334E+002   0.2658415E+000
  -0.2277437E+002   0.2255577E+001
  -0.1315097E+002   0.1664300E+000
  -0.1354326E+002  -0.7945494E-001
  -0.7701099E+001  -0.1196564E+000
  -0.3014309E+001   0.4474849E-002
  -0.3223069E+001   0.7061437E-001
  -0.2701301E+001   0.1396327E-001
  -0.4697496E+001   0.2047054E-001
  -0.1355130E+002   0.1027033E+000
  -0.3197561E+002   0.8962653E+000
  -0.6147117E+001   0.4346448E+000
  -0.3853358E+001   0.7952439E+000
   0.5462611E+000   0.2259906E+000
  -0.9592225E-001   0.1627770E+000
   0.2728429E+001   0.9750501E+000
   0.4402810E+001   0.3042761E+000
   0.5735621E+001   0.6987957E+000
   0.1079423E+003   0.8968986E+001
   0.2298389E+003   0.8263074E+002
   0.1556384E+003   0.1300144E+003
   0.3129370E+002   0.2113516E+002
   0.4190390E+002   0.3506777E+001
   0.3540787E+003   0.1426161E+002
   0.5751465E+002   0.2097187E+002
  -0.2044545E+001   0.1799389E+001
  -0.2503723E+001   0.4876768E+000
  -0.5588812E+001   0.5296216E+000
  -0.2024371E+002   0.1782211E+002
  -0.2356053E+002   0.3326056E+002
  -0.1374580E+001   0.7117149E-002
  -0.8329221E+001   0.3875886E+001
   0.5352680E+001   0.2412894E+002
  -0.9966046E+001   0.7412962E+002
   0.4025225E+002   0.2748930E+002
  -0.4585405E+002   0.3895116E+001
  -0.4133735E+001   0.3488981E-001
  -0.1860633E+001   0.2219496E-002
  -0.2069464E+001  -0.3405494E-003
  -0.5274230E+001   0.1451720E-001
  -0.1860857E+002   0.3031848E+000
  -0.1118990E+002   0.2636891E+001
  -0.4607653E+001   0.2813377E-001
  -0.1075756E+002   0.3234843E+000
  -0.1752793E+002  -0.1329618E+000
  -0.5761476E+001   0.6273977E-002
  -0.4157908E+001  -0.1874955E-003
  -0.3470092E+001  -0.1405464E-002
  -0.3091856E+001  -0.2371515E-001
  -0.5583725E+001   0.2905656E-001
  -0.2163416E+002   0.9715731E+000
  -0.6833749E+001   0.1827598E+000
  -0.5353852E+001   0.9304313E+000
   0.1349295E+001   0.1084178E+000
   0.1506881E+001   0.1346397E+000
   0.4869987E+001   0.6650438E+000
   0.2198106E+001   0.1131533E-001
   0.1078012E+003   0.3337167E+002
   0.3685045E+003   0.1437778E+002
   0.2090423E+003   0.2419797E+002
  -0.3308563E+001   0.9066103E+001
  -0.8703965E+001   0.8823988E+001
   0.1995510E+003   0.4263339E+002
   0.1689765E+003   0.6419314E+002
   0.3187407E+002   0.1754941E+002
   0.7072658E+000   0.4550796E+002
   0.3862278E+002   0.2965569E+002
   0.1686204E+002   0.6455409E+001
  -0.8652762E+000   0.1602853E+002
   0.5677403E+001   0.3800504E+002
  -0.6943924E+001   0.6643694E+000
  -0.1258417E+002   0.2039807E+002
   0.1642034E+002   0.9565941E+001
  -0.1068728E+001   0.7681297E+001
   0.1046275E+001   0.9331348E+001
  -0.2676618E+002   0.2072550E+001
  -0.1368193E+001  -0.2855561E-003
  -0.1588914E+001  -0.5143383E-003
  -0.2291542E+001  -0.2408479E-002
  -0.4739384E+001   0.1707259E-001
  -0.1149352E+002   0.3004496E+000
  -0.8321555E+001   0.9123802E-001
  -0.5071059E+001   0.4607398E-002
  -0.3508671E+001   0.1769225E-002
  -0.5500212E+001   0.1176370E+000
  -0.5088583E+001  -0.9584733E-001
  -0.3240261E+001   0.1462905E-001
  -0.2475510E+001  -0.2243266E-002
  -0.1198179E+001   0.1325201E-001
  -0.1135909E+001  -0.1554200E-001
  -0.1844433E+001  -0.1158561E+000
  -0.1936369E+001   0.8934477E-003
  -0.2708455E+001   0.3823681E+000
  -0.2364515E+000   0.7457958E-001
  -0.2652110E+000   0.3666218E-001
   0.6898986E+000   0.1006268E+000
   0.5006331E+001   0.1140539E+000
   0.3747227E+002   0.1050775E+002
   0.6376895E+002   0.1054000E+002
   0.4460571E+002   0.8386043E+001
  -0.2144503E+002   0.9242592E-001
   0.2565483E+002   0.8899827E+001
   0.2379268E+003   0.9503867E+001
  -0.3928453E+002   0.1259649E+002
  -0.8218039E+001   0.2294914E+001
   0.8288644E+001   0.1195105E+002
   0.1121832E+003   0.2179289E+002
   0.3633676E+002   0.2421717E+002
  -0.8265304E+001   0.2912577E+001
   0.1630728E+003   0.1535693E+002
  -0.1800263E+002   0.1362617E+001
  -0.4556686E+001   0.2235015E+001
  -0.7810939E+001   0.2549173E+000
  -0.9240268E+001   0.3730893E+000
  -0.1690932E+002   0.6697162E+001
  -0.7710125E+002   0.2697048E+002
  -0.2586066E+001   0.1204502E-001
  -0.1754348E+001  -0.1051491E-003
  -0.2480960E+001  -0.5877949E-002
  -0.4285195E+001  -0.1554858E-001
  -0.7873552E+001   0.5612837E-001
  -0.8227374E+001   0.4227006E-001
  -0.6966474E+001   0.4023273E-001
  -0.4007043E+001  -0.2759357E-001
  -0.3430910E+001   0.8718377E-001
  -0.4731273E+001   0.1073047E+000
  -0.4219744E+001   0.9987075E-001
  -0.4099215E+001   0.3621907E+000
  -0.1835206E+001   0.1548483E-001
  -0.5411081E+000  -0.1739176E-002
  -0.5091364E+000   0.1154014E-002
  -0.2117654E+001   0.6943164E-001
  -0.8050708E+001   0.1681874E+000
  -0.2189831E+001   0.1355667E+000
  -0.3871682E+001   0.5121224E-001
   0.1855404E+001  -0.7519846E-001
   0.1422657E+001   0.1431002E+000
   0.1771961E+002  -0.9744156E+000
   0.4442706E+001   0.6452644E-001
   0.5449256E+000   0.2006895E+000
   0.2259762E+001   0.7424865E-001
   0.6076988E+001   0.6966221E+001
  -0.6647165E+002   0.6993601E+001
  -0.1343906E+002   0.5446526E-002
  -0.1699460E+002   0.1816895E+000
  -0.1127354E+002   0.1085732E+002
   0.5372303E+002   0.4071607E+001
  -0.1413904E+001  -0.6037980E+000
  -0.3195301E+001   0.1473487E+002
   0.9552851E+001   0.2291636E+002
  -0.1457082E+002   0.1839909E+000
  -0.9887279E+001   0.2409315E-001
  -0.1357708E+002   0.1851286E+001
  -0.1406801E+002   0.1664976E+001
  -0.1170090E+002   0.2675500E+001
  -0.1190588E+003   0.2338462E+002
  -0.6319588E+001   0.5670909E-001
  -0.1969706E+001   0.1576565E-002
  -0.2427947E+001  -0.6845023E-002
  -0.3955751E+001  -0.3045451E-001
  -0.5437856E+001  -0.6645394E-001
  -0.5234822E+001   0.3039106E-001
  -0.7825801E+001   0.8740138E-001
  -0.4498843E+001  -0.8164498E-001
  -0.3745272E+001   0.9280697E-001
  -0.4244720E+001   0.1840271E-001
   0.1200789E+000   0.1519926E+000
   0.3898701E+001   0.4379691E-001
  -0.1970712E+001   0.3447509E+000
  -0.5693715E+000   0.1182421E-001
  -0.5107088E+000  -0.1652884E-002
  -0.1902533E+001   0.6777068E-002
  -0.6422519E+001   0.5385320E+000
  -0.2315444E+001   0.3592504E-001
  -0.3368147E+001   0.2092279E+000
  -0.5405349E+001   0.2789735E+000
   0.4516601E+001   0.8373360E-001
  -0.1481116E+002   0.1739340E+002
  -0.2953082E+001   0.1485430E+002
   0.5821872E+001   0.2657837E+001
   0.8725531E+001   0.3157953E+001
  -0.1086015E+003   0.4795986E+002
  -0.1192395E+002   0.5930176E-001
  -0.1341249E+002   0.8598261E-001
  -0.2442857E+002   0.3065530E+001
  -0.1656362E+002   0.2515016E+001
  -0.1933559E+002   0.3178194E+001
  -0.3363208E+002   0.3533286E+001
  -0.3712995E+002   0.6664730E+001
   0.2387485E+002   0.1374235E+001
  -0.2973981E+001   0.1742777E+001
   0.1384029E+002   0.1799677E+001
   0.1430881E+002   0.1322828E+001
  -0.2759450E+000   0.1111763E+001
  -0.1967616E+002  -0.1809622E+001
  -0.9208857E+002   0.2124944E+001
  -0.8835661E+001   0.1837499E+000
  -0.2645208E+001   0.2056181E-001
  -0.2162542E+001   0.1107915E-002
  -0.3140089E+001   0.9574230E-002
  -0.4281427E+001   0.3527447E-001
  -0.3876892E+001   0.1614491E-001
  -0.7477133E+001   0.8555164E-001
  -0.4778038E+001  -0.1269437E+000
  -0.2743560E+001   0.7966584E-001
  -0.2666002E+001   0.6159426E-002
   0.1543807E+001   0.1765889E+001
   0.2216733E+002   0.4520272E+000
   0.1055302E+002   0.9565478E+000
   0.3170358E+000   0.3381508E+000
  -0.6730000E+000   0.5896711E-001
  -0.1421658E+001   0.1138212E-002
  -0.2329641E+001  -0.2647472E-002
  -0.3979355E+001  -0.3922985E-001
  -0.7838489E+001  -0.6110621E-001
  -0.2103975E+002   0.5005060E+000
  -0.7471630E+001   0.2121056E+001
  -0.8081003E+001   0.1210992E+000
  -0.5948818E+001   0.6463360E+000
   0.1127704E+002   0.5512176E+000
   0.2492466E+002  -0.3996667E+001
  -0.1578243E+003  -0.4058070E+001
  -0.7835393E+001   0.9549315E-002
  -0.8261252E+001   0.7337245E-001
  -0.1495588E+002   0.2467037E+000
  -0.1498384E+002   0.2435587E+000
  -0.1476542E+002   0.1822143E+000
  -0.1081317E+002   0.2005636E+000
  -0.9511996E+001   0.1558291E+001
   0.1462733E+002   0.3475515E+001
   0.5334071E+000   0.1661199E+001
   0.6431021E+002   0.3289130E+001
   0.3625679E+002  -0.1338391E+001
  -0.3301994E+002   0.2030538E+001
  -0.2501922E+002   0.7830995E+000
  -0.1208558E+002   0.2867217E+000
  -0.6176411E+001   0.1669119E-001
  -0.3283726E+001   0.1805048E-001
  -0.2914128E+001   0.1056213E-001
  -0.5229889E+001   0.3783267E-001
  -0.5440224E+001   0.6208730E-001
  -0.4321777E+001   0.3800950E-001
  -0.7597343E+001   0.7722727E-001
  -0.4939254E+001  -0.1318837E+000
  -0.2092169E+001   0.5018531E-001
  -0.2466687E+001   0.3616335E-001
  -0.3426933E+001   0.5920680E+000
   0.1332468E+001   0.5046400E+001
   0.6010712E+001   0.4151072E+001
  -0.3811934E+000   0.8321479E+000
  -0.3416260E+001   0.1255754E-002
  -0.3500763E+001  -0.2103913E-001
  -0.3682502E+001  -0.1019318E-001
  -0.1109529E+002  -0.3190176E-001
  -0.6135055E+001   0.7542931E-001
  -0.8683140E+001   0.2961954E+000
  -0.2641333E+002   0.1153021E+001
  -0.1474840E+002  -0.8429036E-001
   0.1414178E+001   0.5745475E+001
   0.4730972E+001   0.6933892E+001
  -0.5824287E+000   0.6612826E+001
  -0.2960859E+002   0.1847971E+001
  -0.4182658E+001   0.1668905E-001
  -0.3946369E+001  -0.3697550E-002
  -0.4246628E+001   0.7748192E-001
  -0.4077846E+001   0.2976661E-001
  -0.5445202E+001  -0.1396735E-001
  -0.6860300E+001   0.5976381E-001
  -0.4593343E+001  -0.8906003E-002
  -0.2038844E+001   0.3066227E+000
  -0.8024946E+001   0.2214314E+000
  -0.3383695E+002   0.6831983E+001
  -0.5440333E+002   0.2578940E+001
  -0.1216044E+002   0.1813902E+000
  -0.3722156E+001   0.1967664E-001
  -0.6278679E+001   0.1481003E-001
  -0.6709955E+001   0.5530476E-001
  -0.6069109E+001   0.4126780E-001
  -0.8261617E+001   0.8483886E-001
  -0.1624294E+002   0.7179159E+000
  -0.1653852E+002   0.4389648E+000
  -0.1609884E+002   0.4878687E+000
  -0.1266492E+002   0.2844645E+000
  -0.4925375E+001  -0.8154513E-001
  -0.1506889E+001   0.1705574E-001
  -0.2753156E+001   0.3799604E-001
  -0.6062814E+001   0.5591059E-001
  -0.8183836E+001   0.2496593E+000
  -0.7373181E+001   0.1971289E+000
  -0.4897862E+001   0.3417136E-001
  -0.4742780E+001   0.5852063E-001
  -0.5996114E+001   0.7692471E-001
  -0.4617368E+001   0.1141099E-001
  -0.1291491E+002  -0.3138062E-001
  -0.7212152E+001   0.8673492E-001
  -0.2851696E+001   0.2188238E-003
  -0.8804013E+001   0.4032714E+000
  -0.6300692E+001   0.5681564E+000
   0.5298667E+002   0.4507279E+001
   0.1478239E+003   0.2222004E+002
   0.6122668E+002   0.5874679E+002
  -0.3378696E+001   0.9527341E-001
  -0.2142305E+001   0.1501048E-001
  -0.2935786E+001  -0.4437745E-002
  -0.3109202E+001   0.1319704E-001
  -0.2725748E+001   0.2093437E-001
  -0.2495565E+001  -0.3355273E-002
  -0.3195441E+001   0.6409544E-002
  -0.3298802E+001   0.5475488E-001
  -0.2650648E+001  -0.9580807E-003
  -0.1728896E+002   0.1169786E+001
  -0.2874238E+002   0.1662847E+001
  -0.5220829E+002   0.3137006E+000
  -0.4359407E+001   0.1517315E+000
  -0.2121035E+002   0.2678348E+001
  -0.2622487E+002   0.4522117E+000
  -0.1177114E+002  -0.3722557E-001
  -0.6446477E+001  -0.4004082E-001
  -0.6760711E+001  -0.4484414E-001
  -0.3113575E+001  -0.2759867E+000
  -0.2205889E+001  -0.5141393E-001
