# ~alp d~p/dz   Phi_p_sgs,z
   0.3386414E+002   0.7335518E+001
   0.5016959E+001   0.2086368E+001
  -0.2475587E+002  -0.5691745E+000
  -0.4706238E+002   0.3419935E+002
  -0.1368418E+003   0.1306381E+002
  -0.3827574E+002   0.9614863E+001
  -0.4658464E+001   0.2110194E+000
  -0.2425399E+001   0.3761258E-001
  -0.4346686E+001   0.2453965E+000
  -0.1010914E+002   0.2618853E+002
   0.1662838E+002   0.1080697E+002
  -0.5683500E+001   0.2545807E+001
  -0.4440289E+001   0.7119018E+000
  -0.4083430E+001   0.3709406E+000
  -0.3027165E+001   0.2024315E+001
   0.1188576E+001   0.1118919E+000
   0.1428497E+001   0.2087738E-001
   0.2638201E+001   0.4298462E+000
   0.3069242E+001   0.3265828E-001
   0.9232424E+001   0.5712854E+000
   0.4052033E+002   0.3929264E+001
   0.1134199E+003   0.5914992E+001
   0.2614729E+002   0.5360836E+002
  -0.9163433E+001   0.1515895E+001
  -0.7030651E+001   0.2483807E+001
   0.8572907E+000   0.4720381E+000
   0.4124940E+001   0.4668507E+000
   0.2371767E+002   0.7265703E+001
   0.2915245E+002   0.6966265E+001
   0.1605590E+001   0.1235990E+001
   0.2122617E+000   0.2171405E+000
  -0.3935874E+000   0.7479163E-001
  -0.6531101E+000   0.2591471E-002
  -0.5188929E+000   0.5398327E-001
   0.2390142E+000   0.1407903E+000
   0.1032274E+001   0.1232555E+000
   0.1829341E+001   0.1453935E+000
   0.6754757E+001   0.1279528E+001
   0.2129366E+003   0.1185909E+003
   0.4417222E+003   0.1655103E+003
   0.9534684E+002   0.2365242E+002
   0.6953082E+001   0.9408951E+001
  -0.1848037E+002   0.5030068E-001
  -0.8986034E+002   0.3892663E+002
  -0.1104063E+003   0.1462025E+002
  -0.5631602E+002   0.3034677E+002
  -0.2141552E+002   0.2683230E+001
  -0.3124486E+001   0.2709822E-001
  -0.8388301E+001   0.9285866E-001
  -0.1514527E+002   0.5987940E+000
  -0.2013060E+002   0.1494926E+001
  -0.1561902E+002   0.1129576E+001
  -0.1181607E+002   0.1462813E+000
  -0.4257852E+001   0.5723241E-001
   0.2165809E+001   0.1821233E+001
   0.5749312E+001   0.5874165E+000
  -0.4356581E-001   0.3491308E-003
   0.3794302E+001   0.2123791E+000
   0.1849063E+001   0.1214808E+000
   0.2688545E+001   0.1088408E+000
   0.8861486E+001   0.1504238E+001
   0.5660231E+002   0.4394165E+001
   0.1510104E+002   0.1672471E+002
  -0.3050447E+001   0.5867005E+000
  -0.1352053E+001   0.1455250E+000
   0.9689082E+000   0.2479325E+000
   0.6272089E+001   0.1499003E+001
   0.3404916E+002   0.6117177E+001
   0.4942826E+002   0.8598822E+000
   0.2199154E+002   0.2139371E+001
   0.1454768E+002   0.3840291E+001
   0.6071234E+001   0.3669437E+001
   0.1178671E+001   0.3574797E+001
   0.3363498E+001   0.4428270E+001
   0.9203246E+001   0.2838958E+001
   0.6513600E+001   0.4153880E+000
   0.8635819E+001   0.2077978E+001
   0.2398363E+002   0.9410279E+001
   0.6898012E+003   0.1955471E+003
   0.6234694E+003   0.1673277E+003
   0.9825215E+002   0.4626997E+002
   0.4036406E+001   0.8907194E+001
  -0.4735385E+001   0.1164682E+001
  -0.3879713E+002   0.6636936E+001
  -0.1103258E+003   0.2528834E+002
  -0.7340996E+002   0.5914093E+002
  -0.1217918E+002   0.9040542E+000
  -0.6057694E+001   0.1719453E+000
  -0.1550290E+002   0.1032392E-001
  -0.1077395E+002  -0.1099009E+000
  -0.1464639E+002   0.1137013E+001
  -0.1989658E+002   0.7491429E-001
  -0.1223394E+002  -0.6322201E-001
  -0.3415386E+001  -0.1032692E+000
  -0.2874774E+000   0.1127719E+001
   0.6585806E+001   0.9221435E+000
   0.3351872E+001  -0.2329391E+000
   0.2367941E+000   0.1638739E+000
   0.1981553E+000   0.8118821E-001
   0.7728653E+000   0.1502354E+000
   0.1254920E+002   0.6022167E+001
   0.9533762E+002   0.1342285E+002
   0.7891063E+002   0.6689909E+001
   0.1139885E+002   0.9918587E+001
   0.4309852E+001   0.4723327E+001
   0.9695458E+001   0.1926209E+001
   0.1728099E+002  -0.6880777E+000
   0.2614938E+002  -0.1857111E+000
   0.1702024E+002   0.2761044E+001
   0.1755272E+002   0.7598599E+000
   0.2665604E+002   0.1711465E+001
   0.1759026E+002   0.2513056E+001
   0.1085098E+002  -0.4892219E+000
   0.3673363E+002   0.2416863E+001
   0.5376092E+002   0.2273317E+001
   0.3057573E+002  -0.2589921E+001
   0.1259259E+003   0.3026434E+002
   0.1745003E+003   0.7492261E+002
   0.4494690E+003   0.1540441E+003
   0.4968658E+002   0.1492637E+003
   0.8658607E+001   0.3273306E+002
  -0.5358340E+001   0.3257233E+001
  -0.7448398E+001   0.4272022E+001
  -0.4938372E+002   0.1757154E+002
  -0.9032063E+002   0.2739167E+002
  -0.2017761E+002   0.4767771E+001
  -0.2039318E+001  -0.2864602E-001
  -0.3300136E+001   0.4856916E-001
  -0.5985896E+001   0.3752949E-002
  -0.5517340E+001   0.2866131E-001
  -0.3223076E+001   0.8088591E-001
  -0.1379417E+002   0.1294114E+001
  -0.1211819E+002   0.1355113E+000
  -0.3734529E+001  -0.4840871E-001
  -0.1385120E+001   0.1051490E+000
   0.5456501E+000   0.4169730E-001
   0.5182793E+000   0.2185365E+000
  -0.1873790E+000   0.6763986E-002
   0.4950537E-001   0.7077638E-001
   0.5924803E+001   0.5449738E+001
   0.7269484E+002   0.8248944E+001
   0.2057602E+003   0.1177993E+002
   0.6905660E+002   0.2524462E+002
   0.5052350E+002  -0.1841917E+001
   0.5078351E+002  -0.3014780E+000
   0.2786208E+002   0.1319726E+001
   0.1096067E+002   0.1276319E+001
   0.1267503E+002   0.1729902E+001
   0.7030065E+001   0.1219858E+002
   0.1022926E+002   0.2348968E+002
   0.5182079E+002   0.5730817E+002
   0.2831581E+002   0.7037853E+001
   0.2358945E+002   0.1991415E+001
   0.4031192E+002   0.1080150E+002
  -0.3419518E+001   0.1219647E+002
  -0.1614741E+002   0.6680521E+001
   0.1236864E+002   0.2587144E+002
   0.1104145E+003   0.2785538E+002
   0.4784177E+002   0.7231397E+002
  -0.4385179E+002   0.4185524E+002
  -0.4598435E+002   0.4290480E+001
  -0.2771026E+002  -0.2225056E+001
  -0.4113025E+002   0.4547341E+000
  -0.6134851E+002   0.1595003E+002
  -0.1471336E+002   0.1024750E+001
  -0.1819945E+001  -0.7349336E-002
  -0.1329096E+001   0.1788468E-001
  -0.2003489E+001   0.2090419E+000
  -0.3889540E+001   0.1851184E+001
  -0.4602992E+001   0.1776799E+001
  -0.2448578E+001   0.2533553E+000
  -0.1686695E+001  -0.1087362E-002
  -0.5859964E+001   0.8455411E+000
  -0.4746052E+001   0.2899811E+000
  -0.9763139E+000   0.7013721E-001
  -0.5875379E+000   0.1801995E-003
  -0.3219983E+000  -0.1868543E-001
  -0.1614641E+000   0.1123614E+000
   0.8037800E+000   0.1660484E+000
   0.6832823E+001   0.1855773E+001
   0.1266450E+002   0.1411392E+002
   0.1811181E+003   0.4840534E+002
   0.1195468E+003   0.3685895E+002
   0.3055534E+002   0.9178337E+001
   0.8113748E+001   0.7803402E+001
  -0.3327119E-001   0.1888010E+001
   0.5111829E+001   0.7913547E+000
   0.2275066E+002   0.5531704E+001
   0.9191947E+002   0.6771760E+002
   0.1068567E+003   0.1472210E+003
   0.6385009E+002   0.7271200E+002
   0.5080202E+001   0.9809178E+001
   0.7310370E+001   0.1039871E+002
  -0.5269088E+001   0.6270510E+001
  -0.7258104E+001   0.9621423E+000
  -0.9687918E+001   0.6513585E+000
  -0.1818286E+002   0.1142023E+001
  -0.1780418E+002   0.6299930E+001
   0.3604457E+001   0.1906470E+002
  -0.2846609E+002   0.2477087E+002
  -0.2867819E+002   0.8625431E+002
  -0.5805535E+001   0.3439643E+002
  -0.1631976E+002   0.3561495E+002
  -0.1825071E+002   0.2015938E+002
  -0.6375612E+001   0.1257471E+000
  -0.1840207E+001   0.3350282E-001
  -0.2001044E+001   0.1364795E+000
  -0.3366415E+001   0.1065368E+001
  -0.1067266E+001   0.2567472E+001
  -0.1441951E+001   0.1464064E+001
  -0.1759594E+001   0.2450484E+000
  -0.1018612E+001   0.2438616E-002
  -0.1440836E+001   0.5638706E-002
  -0.2660680E+001   0.5240168E+000
  -0.7045359E+000   0.2170750E+000
  -0.5394179E+000   0.1087048E-001
  -0.5759231E+000   0.5661165E-001
   0.5090824E+000   0.6660698E-001
   0.1351435E+001   0.2051171E+000
   0.4770133E+001   0.1458266E+001
  -0.7478601E+000   0.3793831E+001
  -0.2010504E+001   0.4144066E+002
   0.2293156E+003   0.6388340E+002
   0.2975217E+002   0.2338420E+002
  -0.6170102E+001   0.9049964E+001
  -0.6027713E+001   0.8338928E+000
   0.1299618E+000   0.4747807E+000
   0.2753285E+001   0.1886291E+001
   0.1730334E+002   0.4146741E+002
   0.7334840E+002   0.9986954E+002
   0.7135763E+002   0.6082464E+002
   0.7999270E+001   0.8801070E+001
   0.2492009E+001   0.1475352E+002
   0.1740525E-001   0.5198357E+001
  -0.2900860E+001   0.1056307E+001
  -0.3519628E+001   0.1111788E+000
  -0.7697640E+001   0.2909040E+000
  -0.1599975E+002   0.1151189E+001
  -0.2354927E+002   0.4401363E+001
  -0.3400006E+002   0.7641187E+001
   0.2940984E+002   0.9853370E+002
   0.5074171E+002   0.2018781E+002
   0.3391251E+001   0.4408457E+001
  -0.8900039E+001   0.2691798E+001
  -0.3328834E+001   0.1021098E+000
  -0.3082893E+001   0.9506140E-001
  -0.4556159E+001   0.9043285E-001
  -0.4617210E+001   0.4757855E+000
  -0.3431742E+001   0.7610040E+000
  -0.3813865E+001   0.4988652E+000
  -0.5077984E+001   0.3005094E+000
  -0.1985405E+001   0.1004547E+001
   0.6147866E-001   0.1183465E+001
  -0.1882385E+000   0.5648244E+000
  -0.2403552E+000   0.1414113E-001
  -0.4384243E+000  -0.1174115E-004
  -0.1038697E+000   0.1543038E+000
   0.4693988E+000   0.1603680E+000
   0.1009748E+001   0.1008600E+001
   0.2499642E+002   0.1195076E+002
   0.1997210E+002   0.4570041E+001
  -0.2973017E+001   0.1518427E+002
   0.2117054E+003   0.1295362E+003
   0.1146666E+003   0.3458721E+002
   0.1423287E+002   0.3917001E+002
   0.1087335E+002   0.2446975E+002
   0.1350382E+001   0.8143523E+001
   0.2199231E+001   0.2133283E+001
  -0.4834312E+000   0.2201997E+001
  -0.5555815E+001   0.1175898E+002
  -0.1200118E+002   0.2558225E+002
  -0.1017591E+002   0.1262932E+002
   0.3304193E+001   0.1266566E+002
   0.6695462E+001   0.1873429E+002
  -0.2889791E+001   0.8903778E+001
  -0.3248733E+001  -0.4431810E-002
  -0.4118209E+002   0.6726381E+000
  -0.3591893E+002   0.7477996E+000
  -0.9415643E+001   0.7194678E+000
  -0.9187323E+001   0.1721229E+001
  -0.2326335E+002   0.2146260E+002
   0.1381022E+001   0.1721502E+002
  -0.1512256E+002   0.9623240E+001
  -0.9973015E+001   0.8361101E+000
  -0.5458119E+001  -0.3354387E-001
  -0.4025230E+001   0.2694652E+000
  -0.5826295E+001   0.5924933E+000
  -0.2734998E+001  -0.8051508E-002
  -0.3232852E+001   0.3218739E-001
  -0.1069343E+002  -0.4596393E+000
  -0.2216934E+002   0.2476547E+001
  -0.2654303E+001   0.3648664E+001
   0.4845134E+001   0.1825261E+001
   0.2990744E+001   0.6337678E+000
   0.9855158E+000   0.1664213E+000
   0.6986574E+000   0.1768729E+000
   0.1560847E+001   0.1942118E+000
   0.6896475E+000   0.1588919E+001
   0.2283626E+002   0.1622434E+002
   0.1130849E+003   0.3636890E+002
   0.1571167E+003   0.3306833E+002
   0.1046472E+003   0.1777929E+002
   0.1214482E+003   0.1920312E+002
   0.1476275E+003   0.1062640E+002
   0.4353711E+002   0.2349617E+002
  -0.7546509E+001   0.3142565E+002
  -0.1379931E+002   0.1100334E+002
  -0.1475492E+002   0.6781370E+001
  -0.2278050E+002   0.1560204E+002
  -0.2091696E+002   0.1866621E+002
  -0.1779429E+001   0.4958506E-001
  -0.9785252E+001   0.6820696E+001
  -0.6905255E+001   0.1282632E+002
   0.7195029E+001   0.5433293E+002
   0.1578664E+002   0.2914766E+002
  -0.2849058E+002   0.8380429E-002
  -0.5103630E+002   0.3521660E+001
  -0.1122038E+002   0.3447175E+000
  -0.2738651E+001   0.3759120E-001
  -0.4907143E+001   0.1419359E-001
  -0.1872760E+002   0.1895973E+001
  -0.2228723E+002   0.3636859E+001
  -0.1316433E+002   0.7446764E+000
  -0.1392088E+002  -0.5783201E-001
  -0.8708122E+001  -0.3126484E+000
  -0.3441803E+001   0.1796756E+000
  -0.3522898E+001   0.3979390E+000
  -0.2839249E+001   0.3888320E-001
  -0.4795266E+001   0.4633145E-001
  -0.1343199E+002   0.5065916E+000
  -0.2466279E+002   0.2494721E+001
  -0.6338365E+001   0.2009426E+001
  -0.2431835E+001   0.2608241E+001
   0.5881196E+000   0.6784276E+000
   0.9172991E+000   0.3936589E+000
   0.3354550E+001   0.1104637E+001
   0.3608936E+001   0.4585042E+000
   0.1009454E+002   0.6049895E+001
   0.9519030E+002   0.1882148E+002
   0.2778944E+003   0.7147712E+002
   0.1712467E+003   0.1420122E+003
   0.4936759E+002   0.3528924E+002
   0.7457654E+002   0.1613770E+002
   0.2252615E+003   0.2712616E+002
   0.5481550E+002   0.4711643E+002
  -0.1573305E+001   0.1573943E+002
  -0.2946639E+001   0.2740148E+001
  -0.5354020E+001   0.1169722E+001
  -0.1526437E+002   0.3259671E+002
  -0.1991163E+002   0.4046513E+002
  -0.1685884E+001   0.5381903E-001
  -0.1202926E+002   0.9228128E+001
  -0.5164001E+001   0.2474318E+002
   0.1493378E+002   0.7514469E+002
   0.3861491E+002   0.3056916E+002
  -0.4118727E+002   0.5738678E+001
  -0.1031369E+002   0.8464221E+000
  -0.2132322E+001   0.9266017E-002
  -0.2162765E+001   0.1868203E-002
  -0.5747268E+001   0.6012985E-001
  -0.1839397E+002   0.3748357E+001
  -0.1381844E+002   0.5966405E+001
  -0.5607285E+001   0.1908300E+000
  -0.1199289E+002   0.7259514E+000
  -0.1441037E+002  -0.8563220E-001
  -0.6188737E+001  -0.2462630E-001
  -0.3975673E+001   0.8811533E-002
  -0.3337486E+001  -0.3399239E-002
  -0.3158069E+001  -0.1423348E-001
  -0.5915159E+001   0.3227404E-001
  -0.1617103E+002   0.1184676E+001
  -0.6756521E+001   0.4347806E+000
  -0.5236870E+001   0.2181052E+001
   0.6688648E+000   0.4832584E+000
   0.1803487E+001   0.3678930E+000
   0.3511605E+001   0.8202795E+000
   0.2761580E+001   0.1998997E+000
   0.1044076E+003   0.5728118E+002
   0.2794578E+003   0.2659770E+002
   0.1736065E+003   0.5373891E+002
   0.5564194E+001   0.5441958E+002
  -0.5428253E+000   0.1793333E+002
   0.1753743E+003   0.5281437E+002
   0.1521013E+003   0.8555272E+002
   0.2336843E+002   0.4606598E+002
   0.2633898E+002   0.7943831E+002
   0.4031034E+002   0.5001247E+002
   0.1100876E+002   0.1333472E+002
   0.9162656E+001   0.3000084E+002
   0.1164346E+002   0.4759698E+002
  -0.1028585E+002   0.3064074E+001
  -0.1824719E+002   0.1855785E+002
  -0.3653772E+001   0.1312840E+002
  -0.6761869E+001   0.1942320E+002
  -0.6872950E+001   0.1824053E+002
  -0.3676294E+002   0.1756799E+002
  -0.1876703E+001  -0.1782084E-002
  -0.1581799E+001  -0.1236125E-002
  -0.2326247E+001  -0.6189523E-002
  -0.5125372E+001   0.6065965E-001
  -0.1203684E+002   0.1053741E+001
  -0.8825937E+001   0.4984834E+000
  -0.5077685E+001   0.7034892E-002
  -0.3867346E+001   0.1291665E-001
  -0.6433095E+001   0.3308188E+000
  -0.5360950E+001  -0.2192338E+000
  -0.3450712E+001   0.6816552E-001
  -0.2582497E+001   0.1102803E-001
  -0.1362981E+001   0.2548652E-001
  -0.1299174E+001  -0.7835341E-001
  -0.2275833E+001  -0.3469864E+000
  -0.3162778E+001   0.6058738E+000
  -0.2956903E+001   0.1589983E+001
  -0.6782426E-001   0.3063678E+000
  -0.1954685E+000   0.8116497E-001
   0.9654518E+000   0.2793264E+000
   0.5335660E+001   0.2855034E+000
   0.4444862E+002   0.2409286E+002
   0.6724612E+002   0.2232730E+002
   0.2534009E+002   0.8510257E+001
  -0.9934330E+001   0.3063548E+001
   0.3056214E+002   0.2017282E+002
   0.1256672E+003   0.4431355E+002
  -0.4323332E+002   0.7087712E+002
  -0.1122437E+002   0.6158275E+001
   0.1075008E+002   0.2850522E+002
   0.7868591E+002   0.3279779E+002
   0.2836768E+002   0.2622822E+002
  -0.2912610E+001   0.2311033E+002
   0.7661151E+002   0.2847878E+002
  -0.1917534E+002   0.5032225E+001
  -0.1368227E+002   0.4146793E+001
  -0.1133050E+002   0.1916091E+001
  -0.8582824E+001   0.6866686E+000
  -0.2088780E+002   0.1811783E+002
  -0.6506513E+002   0.3321545E+002
  -0.5071230E+001   0.1079033E+000
  -0.1775424E+001  -0.1371538E-003
  -0.2520308E+001  -0.1277440E-001
  -0.4559188E+001  -0.6402286E-001
  -0.8182585E+001   0.8013010E-001
  -0.8012838E+001   0.1037297E+000
  -0.6841150E+001   0.8196194E-001
  -0.4242375E+001  -0.7789914E-001
  -0.3841425E+001   0.2554411E+000
  -0.4679671E+001   0.2630840E+000
  -0.4021025E+001   0.2969629E+000
  -0.3896498E+001   0.7910239E+000
  -0.2007601E+001   0.1038005E+000
  -0.6148899E+000  -0.6322258E-002
  -0.5846735E+000   0.3418447E-002
  -0.2307727E+001   0.2404489E+000
  -0.6123332E+001   0.3066034E+000
  -0.2406749E+001   0.3018680E+000
  -0.3370714E+001   0.2165746E+000
   0.5325577E+000   0.6934345E-001
   0.3259859E+001   0.4594057E+000
   0.1044159E+002  -0.3366815E+000
   0.4341006E+001   0.9764550E+000
   0.9402229E+000   0.4301170E+000
   0.4838114E+001   0.1705398E+001
   0.4888932E+000   0.2091783E+002
  -0.7558497E+002   0.3781344E+002
  -0.1701839E+002   0.8437651E+000
  -0.1907561E+002   0.3459057E+001
  -0.6283703E+001   0.1449409E+002
   0.3634408E+002   0.6227499E+001
   0.2385395E+000   0.3288792E+001
   0.1402909E+001   0.2457425E+002
   0.2010474E+002   0.3642849E+002
  -0.1332768E+002   0.1022517E+001
  -0.9805735E+001   0.1027900E+000
  -0.1194014E+002   0.3189932E+001
  -0.1256700E+002   0.3349699E+001
  -0.1042425E+002   0.1247285E+002
  -0.8698659E+002   0.2487999E+002
  -0.1376426E+002   0.6538946E+000
  -0.2036304E+001   0.6593546E-002
  -0.2485440E+001  -0.1217703E-001
  -0.4233305E+001  -0.1047870E+000
  -0.5878276E+001  -0.1786956E+000
  -0.5624936E+001   0.8464589E-001
  -0.7613279E+001   0.1979652E+000
  -0.4734515E+001  -0.1794533E+000
  -0.3940044E+001   0.3121622E+000
  -0.4070828E+001   0.6555729E-001
  -0.2392032E+000   0.2645285E+000
   0.2538424E+001   0.3218626E+000
  -0.1732741E+001   0.9881340E+000
  -0.6866812E+000   0.5608884E-001
  -0.5775404E+000  -0.8472477E-002
  -0.1991070E+001   0.3813497E-001
  -0.5945619E+001   0.8451124E+000
  -0.2827239E+001   0.2118757E+000
  -0.4446833E+001   0.7780460E+000
  -0.6260983E+001   0.7369266E+000
   0.2546673E+001  -0.8897191E-001
  -0.9393362E+001   0.1956957E+002
   0.2115320E+000   0.1756487E+002
   0.4703006E+001   0.3873002E+001
   0.1754573E+002   0.1105439E+002
  -0.7092849E+002   0.4854080E+002
  -0.1551614E+002   0.1602978E+000
  -0.1321354E+002   0.3309911E+000
  -0.2419580E+002   0.5950770E+001
  -0.1850779E+002   0.4515532E+001
  -0.1877279E+002   0.7469448E+001
  -0.3131392E+002   0.9922626E+001
  -0.2828171E+002   0.1493755E+002
   0.1181753E+002   0.9139186E+001
  -0.1935887E+000   0.6454108E+001
   0.9737043E+001   0.3984939E+001
   0.1247775E+002   0.2671727E+001
  -0.5495035E+001   0.2962821E+001
  -0.2142325E+002  -0.1787040E+001
  -0.7376437E+002   0.9207136E+001
  -0.1479993E+002   0.7791677E+000
  -0.2789013E+001   0.5615241E-001
  -0.2270153E+001   0.5865219E-002
  -0.3367927E+001   0.1626407E-001
  -0.4315333E+001   0.6347022E-001
  -0.4115472E+001   0.5565524E-001
  -0.7306854E+001   0.1966177E+000
  -0.4911676E+001  -0.2604083E+000
  -0.2882045E+001   0.2036136E+000
  -0.2502688E+001   0.3542812E-001
   0.1421145E+001   0.2841233E+001
   0.1531451E+002   0.1820444E+001
   0.8585341E+001   0.1888463E+001
   0.2336562E+000   0.8664927E+000
  -0.8732662E+000   0.1578731E+000
  -0.1493322E+001   0.2398051E-001
  -0.2440194E+001  -0.1685779E-001
  -0.4305626E+001  -0.1128525E+000
  -0.7459713E+001  -0.1265444E+000
  -0.1799670E+002   0.1325930E+001
  -0.1025068E+002   0.4729520E+001
  -0.1121200E+002   0.2804953E+001
  -0.5333646E+001   0.1200262E+002
   0.1028697E+002   0.1626973E+001
   0.9146862E+001  -0.1631084E+002
  -0.1047491E+003   0.1404142E+002
  -0.8935693E+001   0.4016500E-001
  -0.8429215E+001   0.1557816E+000
  -0.1445759E+002   0.6599804E+000
  -0.1564320E+002   0.7302285E+000
  -0.1445788E+002   0.5270556E+000
  -0.1204114E+002   0.8656856E+000
  -0.1075088E+002   0.4727625E+001
   0.6395176E+001   0.7247593E+001
   0.1361626E+001   0.5223733E+001
   0.3621993E+002   0.7027083E+001
   0.2635454E+002  -0.4900102E+001
  -0.3554438E+002   0.7966009E+001
  -0.2461155E+002   0.1649512E+001
  -0.1498465E+002   0.1212063E+001
  -0.6296174E+001   0.1291216E+000
  -0.3442233E+001   0.4992818E-001
  -0.3248194E+001   0.3725536E-001
  -0.5721896E+001   0.1556705E+000
  -0.6462454E+001   0.2476966E+000
  -0.4891906E+001   0.1288865E+000
  -0.7481955E+001   0.1872256E+000
  -0.4941126E+001  -0.2724381E+000
  -0.2159315E+001   0.1219074E+000
  -0.2353433E+001   0.1160300E+000
  -0.2732171E+001   0.2577109E+001
   0.1795301E+001   0.8996188E+001
   0.3860306E+001   0.7021043E+001
  -0.1276691E+001   0.2154099E+001
  -0.3416372E+001   0.9287933E-001
  -0.3472436E+001  -0.5969756E-001
  -0.3974420E+001  -0.5344653E-001
  -0.9757411E+001  -0.9165701E-001
  -0.7478431E+001   0.2232172E+000
  -0.1151140E+002   0.1323520E+001
  -0.2170935E+002   0.3926344E+001
  -0.1353130E+002   0.1074918E+001
   0.3372538E+001   0.9654106E+001
   0.1922188E+002   0.2144100E+002
  -0.1204198E+002   0.1391962E+002
  -0.4525376E+002   0.3813233E+001
  -0.4375999E+001   0.7406874E-001
  -0.4250834E+001   0.2627777E-001
  -0.4971570E+001   0.1310940E+000
  -0.4884877E+001   0.8013218E-001
  -0.5880888E+001   0.1040354E-001
  -0.6820313E+001   0.1489997E+000
  -0.4721310E+001   0.8863097E-001
  -0.2858501E+001   0.8957804E+000
  -0.8674861E+001   0.1205688E+001
  -0.2979209E+002   0.1664525E+002
  -0.4330600E+002   0.7861559E+001
  -0.2207708E+002   0.1269112E+001
  -0.6355765E+001   0.5155850E-001
  -0.9319910E+001   0.1368819E-001
  -0.8025993E+001   0.1859624E+000
  -0.6257900E+001   0.1181495E+000
  -0.8532853E+001   0.2861365E+000
  -0.1400780E+002   0.1205509E+001
  -0.1371593E+002   0.6624248E+000
  -0.1387911E+002   0.8950464E+000
  -0.1195692E+002   0.5673158E+000
  -0.4974224E+001  -0.1779558E+000
  -0.1624379E+001   0.6374570E-001
  -0.2679324E+001   0.1446674E+000
  -0.5449428E+001   0.3554794E+000
  -0.7635848E+001   0.1906633E+001
  -0.6955108E+001   0.1549393E+001
  -0.5067805E+001   0.3774693E+000
  -0.5202393E+001   0.2663216E+000
  -0.5627823E+001   0.1688502E+000
  -0.4837621E+001   0.2943607E-001
  -0.1176714E+002  -0.7173161E-001
  -0.8839197E+001   0.6200258E+000
  -0.3315757E+001   0.3123789E-001
  -0.1039580E+002   0.1003903E+001
  -0.7675820E+001   0.2753688E+001
   0.3303933E+002   0.1353742E+002
   0.1492324E+003   0.3658394E+002
   0.6012720E+002   0.7482664E+002
  -0.6329504E+001   0.1099482E+001
  -0.2419752E+001   0.2744191E-001
  -0.2951455E+001  -0.6148735E-002
  -0.3078207E+001   0.3274762E-001
  -0.2826420E+001   0.4666449E-001
  -0.2660481E+001  -0.9795369E-002
  -0.3472208E+001   0.2954107E-001
  -0.3553428E+001   0.1544682E+000
  -0.3958603E+001   0.4948887E+000
  -0.1360223E+002   0.1303570E+001
  -0.2960153E+002   0.2263169E+001
  -0.3652569E+002  -0.1031823E+001
  -0.8293010E+001   0.1422561E+001
  -0.1863588E+002   0.3378563E+001
  -0.2230275E+002   0.9142418E+000
  -0.1161083E+002  -0.8004442E-001
  -0.6624537E+001  -0.9824334E-001
  -0.6656031E+001  -0.6964339E-001
  -0.3481725E+001  -0.6288443E+000
  -0.2423198E+001  -0.2480695E+000
  -0.5870106E+001  -0.5173099E+000
  -0.7996220E+001  -0.2845979E+000
