# ~alp d~p/dz   Phi_p_sgs,z
   0.6255153E+001   0.1939346E+002
  -0.1613749E+001   0.2327999E+002
   0.8646687E+001   0.3147684E+002
   0.2503354E+002   0.5489502E+002
   0.2464036E+002   0.7910247E+002
   0.9401979E+001   0.8369378E+002
  -0.7462833E+001   0.5694976E+002
  -0.2000919E+002   0.2668605E+002
  -0.3023439E+002   0.2151674E+002
  -0.3804415E+002   0.2324738E+002
  -0.3351762E+002   0.1932646E+002
  -0.1217312E+002   0.5118031E+001
  -0.2743620E+001   0.2713899E+000
  -0.3282411E+001   0.9325821E+000
  -0.4545436E+001   0.1444659E+001
  -0.4185333E+001   0.1142710E+001
  -0.3964157E+001   0.6122114E+000
  -0.5098671E+001   0.7506141E+000
  -0.5806906E+001   0.8768050E+000
  -0.3837451E+001   0.3543404E+000
  -0.1524376E+001   0.1100699E+000
  -0.5365672E+000   0.2519987E-001
  -0.2682107E+000   0.4075462E-001
  -0.1100906E-001   0.3125267E+000
   0.1459302E+001   0.1483761E+001
   0.6962559E+001   0.9047161E+001
   0.3281924E+002   0.3353392E+002
   0.8661891E+002   0.5525996E+002
   0.1071764E+003   0.4523015E+002
   0.7870540E+002   0.3511685E+002
   0.3729439E+002   0.2194855E+002
   0.1757709E+002   0.1625201E+002
   0.9256247E+001   0.5526581E+001
   0.1256993E+002   0.1520427E+002
   0.1916271E+002   0.3763478E+002
   0.2201645E+002   0.5465156E+002
   0.1558967E+002   0.4214869E+002
   0.7663661E+001   0.2169131E+002
   0.3650969E+001   0.1648785E+002
  -0.2365308E+001   0.2109719E+002
  -0.1024580E+002   0.2018683E+002
  -0.1661773E+002   0.1065801E+002
  -0.1876711E+002   0.1580540E+002
  -0.1734567E+002   0.2031243E+002
  -0.1413691E+002   0.3656429E+002
  -0.1270684E+002   0.5744748E+002
  -0.1164479E+002   0.5579216E+002
  -0.1750887E+002   0.3763534E+002
  -0.2398781E+002   0.1865529E+002
  -0.2528846E+002   0.1662321E+002
  -0.1672954E+002   0.9356278E+001
  -0.3253591E+001   0.1939140E+000
  -0.3017281E+001   0.6551469E+000
  -0.3650441E+001   0.1365691E+001
  -0.4057338E+001   0.1768116E+001
  -0.3743609E+001   0.1422838E+001
  -0.3023990E+001   0.6856347E+000
  -0.2278516E+001   0.3674996E+000
  -0.2554588E+001   0.6459174E+000
  -0.2153747E+001   0.5186314E+000
  -0.1193683E+001   0.1393126E+000
  -0.6097977E+000   0.1083053E+000
  -0.3792449E+000   0.1482962E+000
   0.4789471E+000   0.6588378E+000
   0.2935383E+001   0.3801024E+001
   0.6461522E+001   0.5657203E+001
   0.1767149E+002   0.2918685E+002
   0.7480222E+002   0.9839810E+002
   0.1367358E+003   0.9094883E+002
   0.1273451E+003   0.8526321E+002
   0.5178997E+002   0.5962509E+002
   0.1771787E+002   0.3776969E+002
   0.5685675E+001   0.9217077E+001
   0.6344205E+001   0.1155769E+002
   0.7290106E+001   0.3589720E+002
   0.7026189E+001   0.5643900E+002
   0.3858032E+001   0.5094663E+002
  -0.3490080E+000   0.2955709E+002
  -0.4127610E+001   0.1584710E+002
  -0.6751045E+001   0.1206065E+002
  -0.7130282E+001   0.8246061E+001
  -0.1005685E+002   0.9787448E+000
  -0.1894032E+002   0.1679701E+001
  -0.2407438E+002   0.4024530E+001
  -0.2094642E+002   0.1344730E+002
  -0.1822179E+002   0.4027248E+002
  -0.1283045E+002   0.4604661E+002
  -0.1118600E+002   0.3628758E+002
  -0.1554228E+002   0.1816324E+002
  -0.1522828E+002   0.1161199E+002
  -0.7955487E+001   0.2746447E+001
  -0.4167159E+001   0.5124624E+000
  -0.4047222E+001   0.6558449E+000
  -0.3966491E+001   0.9661072E+000
  -0.3743973E+001   0.1162205E+001
  -0.5164928E+001   0.3492007E+001
  -0.4532471E+001   0.4900600E+001
  -0.2636760E+001   0.4846210E+001
  -0.1070480E+001   0.2602564E+001
  -0.5073261E+000   0.8717278E+000
  -0.2342208E+000   0.2149123E+000
  -0.6846869E-001   0.8444617E-001
   0.6756980E-001   0.1357680E+000
   0.1787787E+001   0.4058904E+001
   0.9591530E+001   0.1918834E+002
   0.2406354E+002   0.2590936E+002
   0.3598454E+002   0.3931937E+002
   0.8329578E+002   0.9793843E+002
   0.1443605E+003   0.9591254E+002
   0.1523328E+003   0.8588759E+002
   0.6828779E+002   0.6336557E+002
   0.1709928E+002   0.4567275E+002
  -0.8464819E+000   0.1881443E+002
  -0.2896307E+001   0.9324014E+001
  -0.4936837E+001   0.1587214E+002
  -0.7800670E+001   0.3242817E+002
  -0.8854416E+001   0.3672021E+002
  -0.9207503E+001   0.2811742E+002
  -0.8377852E+001   0.1733973E+002
  -0.8173975E+001   0.1633364E+002
  -0.9837233E+001   0.1358949E+002
  -0.1753942E+002   0.3770827E+001
  -0.2396280E+002   0.1099061E+001
  -0.2414132E+002   0.1960431E+001
  -0.1715376E+002   0.5515822E+001
  -0.2035728E+002   0.2044526E+002
  -0.2320459E+002   0.2661087E+002
  -0.2178445E+002   0.2144773E+002
  -0.1910720E+002   0.9549205E+001
  -0.1244938E+002   0.2474227E+001
  -0.6358441E+001   0.1100638E+000
  -0.4656075E+001   0.2441636E+000
  -0.4076599E+001   0.3937595E+000
  -0.3893295E+001   0.3982123E+000
  -0.4257007E+001   0.7286213E+000
  -0.6668856E+001   0.8781204E+001
  -0.3026059E+001   0.1160745E+002
   0.1581724E+001   0.1081703E+002
   0.1359861E+001   0.5608476E+001
   0.9338196E+000   0.1871280E+001
   0.5965368E+000   0.6470755E+000
   0.6326585E+000   0.4005142E+000
   0.7428339E+000   0.5513400E+000
   0.5758534E+001   0.9700982E+001
   0.2947635E+002   0.4019519E+002
   0.6634433E+002   0.5173778E+002
   0.8455830E+002   0.5610714E+002
   0.9485329E+002   0.7463456E+002
   0.1275996E+003   0.7146157E+002
   0.1213107E+003   0.7077957E+002
   0.5851380E+002   0.5650308E+002
   0.8526964E+001   0.4005137E+002
  -0.7039122E+001   0.2036389E+002
  -0.1067031E+002   0.1372453E+002
  -0.1447986E+002   0.1659082E+002
  -0.1705425E+002   0.2241427E+002
  -0.1225250E+002   0.1875785E+002
  -0.1311240E+002   0.1785740E+002
  -0.1354937E+002   0.2647300E+002
  -0.1035181E+002   0.3273279E+002
  -0.1601947E+002   0.3047819E+002
  -0.2625982E+002   0.1324148E+002
  -0.3017474E+002   0.4239552E+001
  -0.2198354E+002   0.3065277E+001
  -0.8793981E+001   0.1076988E+001
  -0.1178289E+002   0.3275687E+001
  -0.2225522E+002   0.1035326E+002
  -0.2400294E+002   0.1053545E+002
  -0.1958404E+002   0.8264125E+001
  -0.1293131E+002   0.1562386E+001
  -0.8710400E+001  -0.3566966E+000
  -0.5941529E+001  -0.1598221E+000
  -0.4112487E+001   0.2083250E+000
  -0.3791181E+001   0.2071616E+000
  -0.4261791E+001   0.6077827E+000
  -0.6661800E+001   0.8352070E+001
  -0.4065388E+001   0.1242224E+002
   0.9717347E+000   0.1166065E+002
   0.1569265E+001   0.6390638E+001
   0.2144088E+001   0.1782112E+001
   0.1896831E+001   0.5728126E+000
   0.1796063E+001   0.4665563E+000
   0.1945168E+001   0.1111675E+001
   0.2928255E+002   0.3557371E+002
   0.9132610E+002   0.5168748E+002
   0.1171940E+003   0.6333410E+002
   0.1008455E+003   0.6756752E+002
   0.8236267E+002   0.4824876E+002
   0.1014227E+003   0.3607532E+002
   0.8579397E+002   0.4895726E+002
   0.3942712E+002   0.6136790E+002
   0.5360347E+001   0.4463342E+002
  -0.3898112E+001   0.2906763E+002
  -0.8068991E+001   0.1626507E+002
  -0.1224274E+002   0.2332951E+002
  -0.1769914E+002   0.2793998E+002
  -0.1447339E+002   0.1680796E+002
  -0.1405865E+002   0.9492806E+001
  -0.1657101E+002   0.2461249E+002
  -0.1162443E+002   0.3392136E+002
  -0.1910940E+002   0.3422850E+002
  -0.3010939E+002   0.2409950E+002
  -0.2251569E+002   0.6495795E+001
  -0.9023386E+001   0.1520833E+001
  -0.3412205E+001   0.7599626E-001
  -0.8040707E+001   0.7227435E+000
  -0.1458029E+002   0.3856945E+001
  -0.1477334E+002   0.3605742E+001
  -0.1161727E+002   0.2738704E+001
  -0.1027425E+002   0.8692749E+000
  -0.8908726E+001   0.6458042E-001
  -0.6055505E+001  -0.2610369E+000
  -0.3851277E+001   0.3891541E-001
  -0.3091913E+001   0.3983837E-002
  -0.3081950E+001   0.2752295E+000
  -0.4560747E+001   0.4470218E+001
  -0.4752930E+001   0.7586520E+001
  -0.2544723E+001   0.8003926E+001
  -0.3199459E+000   0.4727932E+001
   0.1419884E+001   0.1533991E+001
   0.1516195E+001   0.6593788E+000
   0.2011628E+001   0.5895337E+000
   0.6508080E+001   0.1065628E+002
   0.4335937E+002   0.3591222E+002
   0.9877910E+002   0.4071276E+002
   0.8975259E+002   0.5725855E+002
   0.6146317E+002   0.5908489E+002
   0.6433991E+002   0.4286121E+002
   0.8352812E+002   0.5457696E+002
   0.5543679E+002   0.8019057E+002
   0.1997790E+002   0.7973339E+002
   0.7837032E+001   0.4623126E+002
   0.5401128E+001   0.3384642E+002
   0.9621114E+000   0.2183015E+002
   0.7425346E+000   0.3272728E+002
  -0.1123602E+002   0.3919577E+002
  -0.1986352E+002   0.3381164E+002
  -0.1807226E+002   0.1094373E+002
  -0.1662681E+002   0.1679074E+002
  -0.1308692E+002   0.2580100E+002
  -0.2159834E+002   0.2970573E+002
  -0.3201095E+002   0.3135119E+002
  -0.1991272E+002   0.1092839E+002
  -0.2341608E+001   0.5086302E-001
  -0.3058524E+001   0.3807980E+000
  -0.7248767E+001   0.1442041E+001
  -0.1083887E+002   0.2881404E+001
  -0.1009489E+002   0.2046353E+001
  -0.6617994E+001   0.7201945E+000
  -0.7022760E+001   0.5506058E+000
  -0.7223454E+001   0.4580937E+000
  -0.6029545E+001   0.6441387E-001
  -0.4386036E+001   0.3290737E+000
  -0.3235911E+001   0.3084058E+000
  -0.2159947E+001   0.1966771E+000
  -0.2110153E+001   0.4590486E-001
  -0.2543444E+001   0.1478922E+000
  -0.3919732E+001   0.1661437E+001
  -0.2572976E+001   0.1750340E+001
  -0.5168516E+000   0.4802301E+000
   0.4107066E+000   0.5416466E+000
   0.2045261E+001   0.4804987E+000
   0.9997856E+001   0.1254731E+002
   0.3191723E+002   0.3396780E+002
   0.4841211E+002   0.4006628E+002
   0.3079327E+002   0.3735859E+002
   0.2702731E+002   0.2242810E+002
   0.3857912E+002   0.3207141E+002
   0.3787751E+002   0.7367513E+002
   0.2446491E+001   0.9732679E+002
  -0.2358425E+001   0.7380128E+002
   0.5932324E+001   0.4220015E+002
   0.1566866E+002   0.3164055E+002
   0.1333273E+002   0.1817223E+002
   0.1740277E+002   0.2881693E+002
   0.6989439E-001   0.3681744E+002
  -0.1244226E+002   0.3232171E+002
  -0.1659541E+002   0.7483283E+001
  -0.1348296E+002   0.6313480E+001
  -0.1140096E+002   0.1095998E+002
  -0.2235355E+002   0.1539928E+002
  -0.3825211E+002   0.2868951E+002
  -0.3265831E+002   0.1863563E+002
  -0.2810247E+001   0.4651509E-001
  -0.3497988E+001   0.1131539E+001
  -0.7330252E+001   0.3481790E+001
  -0.9366018E+001   0.3876712E+001
  -0.8645117E+001   0.2114981E+001
  -0.5791816E+001   0.1350357E+000
  -0.4924979E+001   0.2049845E+000
  -0.5127119E+001   0.8871185E+000
  -0.4780976E+001   0.7051400E+000
  -0.3873673E+001   0.7350379E+000
  -0.3184261E+001   0.1035544E+001
  -0.2220534E+001   0.8232181E+000
  -0.1136229E+001   0.1532879E+000
  -0.1017022E+001   0.1069904E-001
  -0.3251031E+001   0.1090885E+001
  -0.3546960E+001   0.1176427E+001
  -0.3313371E+001   0.1035431E+001
  -0.2192397E+001   0.1070639E+001
  -0.2390178E+000   0.1235109E+001
   0.8329192E+001   0.1212557E+002
   0.3483711E+001   0.1116051E+002
   0.4300182E+001   0.1355264E+002
   0.2885552E+001   0.1016507E+002
   0.9293846E+001   0.9693535E+001
   0.3050783E+001   0.3391113E+002
  -0.1704712E+002   0.7152718E+002
  -0.2281438E+002   0.6123125E+002
  -0.1342949E+002   0.3217289E+002
  -0.5775761E+001   0.1889592E+002
   0.3411733E+001   0.1844564E+002
   0.3651515E+001   0.2070790E+002
   0.1044869E+002   0.3194475E+002
   0.4513359E+001   0.3091669E+002
  -0.1993567E+001   0.2311977E+002
  -0.9785805E+001   0.5418153E+001
  -0.1064483E+002   0.6153662E+001
  -0.1067121E+002   0.7737855E+001
  -0.2490779E+002   0.5146512E+001
  -0.4445774E+002   0.2120701E+002
  -0.4307395E+002   0.2045528E+002
  -0.4234582E+001   0.3804205E+000
  -0.3535629E+001   0.1261178E+001
  -0.6658650E+001   0.3831221E+001
  -0.7956360E+001   0.4089133E+001
  -0.7725569E+001   0.2312728E+001
  -0.5951019E+001   0.2624867E+000
  -0.5014727E+001   0.1268820E+000
  -0.4399699E+001   0.7478536E+000
  -0.3604385E+001   0.9562717E+000
  -0.1887626E+001   0.1313043E+001
  -0.9704025E+000   0.1832412E+001
  -0.1442575E+001   0.2050457E+001
  -0.1319451E+001   0.9199133E+000
  -0.1003922E+001   0.1163471E+000
  -0.2781627E+001   0.4740085E+000
  -0.4041064E+001   0.9357068E+000
  -0.5294265E+001   0.1393707E+001
  -0.6142971E+001   0.1713968E+001
  -0.5521136E+001   0.1897389E+001
  -0.6536993E+000   0.3460134E+001
  -0.1884628E+001   0.1150891E+002
  -0.3975676E+000   0.1128924E+002
  -0.1530279E+000   0.5309265E+001
  -0.4178241E+001   0.6576383E+000
  -0.2858347E+002   0.2627166E+002
  -0.4268510E+002   0.4080045E+002
  -0.1631033E+002   0.1715100E+002
  -0.1609373E+002   0.1271833E+002
  -0.1650201E+002   0.1326602E+002
  -0.1645008E+002   0.1761984E+002
  -0.1819862E+002   0.2609447E+002
  -0.1069939E+002   0.3114245E+002
  -0.2117296E+001   0.2303774E+002
   0.1875608E+001   0.1530088E+002
  -0.1713732E+000   0.8354942E+001
  -0.4756039E+001   0.7528922E+001
  -0.1302066E+002   0.5637226E+001
  -0.2904587E+002   0.3185043E+001
  -0.3803529E+002   0.1250306E+002
  -0.3235322E+002   0.1187045E+002
  -0.4724129E+001   0.4303106E+000
  -0.3462973E+001   0.7652245E+000
  -0.5310428E+001   0.2283352E+001
  -0.5957719E+001   0.2418170E+001
  -0.6350557E+001   0.1526584E+001
  -0.5829062E+001   0.3213544E+000
  -0.4889251E+001  -0.2363557E-001
  -0.3536852E+001   0.4679777E+000
  -0.2420784E+001   0.1584864E+001
  -0.2458458E+000   0.4134643E+001
   0.2104017E+001   0.5246142E+001
   0.1324270E+001   0.4639194E+001
  -0.8810530E+000   0.2528954E+001
  -0.1639334E+001   0.5834280E+000
  -0.2299177E+001   0.6001694E-001
  -0.3511325E+001  -0.6877720E-001
  -0.4909069E+001  -0.2256611E-001
  -0.8071089E+001   0.8814224E+000
  -0.1110448E+002   0.3553998E+001
  -0.7448923E+001   0.7409012E+001
  -0.3263006E+001   0.1371581E+002
   0.2895958E+000   0.1622827E+002
   0.3478726E+001   0.8434742E+001
  -0.1479484E+002   0.1424187E+001
  -0.4287464E+002   0.2175839E+002
  -0.3361866E+002   0.1397485E+002
  -0.9409169E+001   0.2870821E+001
  -0.1286947E+002   0.3297045E+001
  -0.1595157E+002   0.4460621E+001
  -0.1745420E+002   0.7888397E+001
  -0.1873124E+002   0.1555573E+002
  -0.1459538E+002   0.1907486E+002
  -0.7054501E+001   0.1522573E+002
  -0.2548841E+001   0.1395572E+002
  -0.1455585E+001   0.1201750E+002
  -0.1001563E+002   0.1171871E+002
  -0.2271935E+002   0.9640300E+001
  -0.2698445E+002   0.4517227E+001
  -0.2291722E+002   0.4535083E+001
  -0.1505055E+002   0.3173137E+001
  -0.5380927E+001   0.4426943E+000
  -0.5846977E+001   0.7201397E+000
  -0.8165866E+001   0.1650554E+001
  -0.9353584E+001   0.2009814E+001
  -0.9221985E+001   0.1613369E+001
  -0.7552287E+001   0.6588449E+000
  -0.4871492E+001  -0.1835097E+000
  -0.2752407E+001   0.3105874E+000
  -0.1987511E+001   0.2101148E+001
  -0.7601380E+000   0.6593451E+001
   0.8311301E+000   0.9362036E+001
   0.1043898E+000   0.8191373E+001
  -0.2079756E+001   0.4096416E+001
  -0.2976876E+001   0.8483546E+000
  -0.3221053E+001   0.7203688E-001
  -0.4704600E+001  -0.1795770E+000
  -0.6670058E+001   0.1128173E+000
  -0.9998920E+001   0.1433466E+001
  -0.1286438E+002   0.4191064E+001
  -0.1069803E+002   0.9634097E+001
  -0.4357496E+001   0.1152407E+002
   0.4232103E+001   0.2241434E+002
   0.2212368E+002   0.1827527E+002
  -0.1810948E+001   0.1754900E+002
  -0.3531421E+002   0.2567151E+002
  -0.1905613E+002   0.3522656E+001
  -0.5584422E+001   0.3625167E+000
  -0.6741702E+001   0.3713086E+000
  -0.7897763E+001   0.4835326E+000
  -0.7876762E+001   0.5477622E+000
  -0.7924078E+001   0.1564907E+001
  -0.7745173E+001   0.4344902E+001
  -0.6949500E+001   0.5599352E+001
  -0.9718411E+001   0.1156449E+002
  -0.1632142E+002   0.1511061E+002
  -0.2387724E+002   0.1647771E+002
  -0.2509507E+002   0.9717533E+001
  -0.1688128E+002   0.2622319E+001
  -0.1449581E+002   0.2577925E+001
  -0.1043494E+002   0.1225936E+001
  -0.6974085E+001   0.4595365E+000
  -0.7677393E+001   0.1026129E+001
  -0.8606564E+001   0.1227232E+001
  -0.8933392E+001   0.1111533E+001
  -0.9311234E+001   0.1087415E+001
  -0.7959443E+001   0.6462653E+000
  -0.4664425E+001  -0.1530133E+000
  -0.2314925E+001   0.3082720E+000
  -0.2089545E+001   0.1738424E+001
  -0.2233468E+001   0.6334325E+001
  -0.2633555E+001   0.1028594E+002
  -0.3683194E+001   0.9709474E+001
  -0.4708653E+001   0.4845652E+001
  -0.4952518E+001   0.1316101E+001
  -0.4712459E+001   0.3893895E+000
  -0.6260245E+001   0.5332925E-001
  -0.8193087E+001   0.4098703E+000
  -0.9036908E+001   0.1243016E+001
  -0.8616884E+001   0.2364282E+001
  -0.9003489E+001   0.7263723E+001
  -0.5545321E+001   0.9885646E+001
   0.9699535E+001   0.2576540E+002
   0.4889950E+002   0.3401173E+002
   0.2182889E+002   0.4787707E+002
  -0.1555968E+002   0.4335117E+002
  -0.6166827E+001   0.1256359E+001
  -0.3845853E+001   0.2035653E+000
  -0.3970793E+001   0.2077261E+000
  -0.3865047E+001   0.1276010E+000
  -0.3847413E+001  -0.2264540E-001
  -0.4173103E+001   0.1013882E+000
  -0.4541350E+001   0.7068492E+000
  -0.6009919E+001   0.1531860E+001
  -0.1131396E+002   0.2689936E+001
  -0.2331196E+002   0.5464034E+001
  -0.2471553E+002   0.5726578E+001
  -0.1933450E+002   0.3287369E+001
  -0.1260228E+002   0.2755774E+001
  -0.1230695E+002   0.2020720E+001
  -0.8963053E+001   0.2221230E+000
  -0.6330754E+001   0.1890777E-002
  -0.5640664E+001   0.2572141E+000
  -0.4294075E+001  -0.6751517E+000
  -0.3817990E+001  -0.1410587E+001
  -0.5167634E+001  -0.1178678E+001
  -0.5493373E+001  -0.4491673E+000
  -0.3593730E+001  -0.2100453E+000
  -0.1962849E+001   0.2477414E+000
  -0.2128029E+001   0.9800990E+000
