# ~alp d~p/dz   Phi_p_sgs,z
   0.1840215E+001   0.3293934E+001
   0.4331130E+001   0.3868941E+001
   0.4732354E+001   0.6125557E+001
   0.8403118E+001   0.1078870E+002
   0.1555098E+002   0.1697343E+002
   0.2439853E+002   0.2531914E+002
   0.3065919E+002   0.3640925E+002
   0.3035572E+002   0.3495419E+002
   0.2704501E+002   0.3264093E+002
   0.2151974E+002   0.2812131E+002
   0.1705804E+002   0.2136962E+002
   0.1298775E+002   0.6690993E+001
   0.1150069E+002   0.4607133E+001
   0.1007634E+002   0.6720310E+001
   0.8180394E+001   0.9694705E+001
   0.4721139E+001   0.8869210E+001
   0.2643680E+001   0.7874661E+001
   0.1760652E+001   0.8798841E+001
   0.9052362E+000   0.7816195E+001
   0.4282196E+000   0.6983481E+001
   0.7212276E+000   0.9813265E+001
   0.1374374E+001   0.2688029E+002
   0.1076273E+001   0.3797223E+002
  -0.1689666E+000   0.3933509E+002
  -0.2659883E+001   0.3903404E+002
  -0.6085367E+001   0.4097282E+002
  -0.1192775E+002   0.3546830E+002
  -0.1920557E+002   0.2273134E+002
  -0.2692089E+002   0.2717620E+002
  -0.3347540E+002   0.3577180E+002
  -0.3763556E+002   0.4000447E+002
  -0.3490636E+002   0.3673650E+002
  -0.2187326E+002   0.2655485E+002
  -0.1572858E+002   0.2192891E+002
  -0.1350802E+002   0.1658583E+002
  -0.1181716E+002   0.1289103E+002
  -0.8569630E+001   0.7149102E+001
  -0.5742136E+001   0.2925690E+001
  -0.3238269E+001   0.1195576E+001
  -0.1068835E+001   0.1474706E+001
   0.8805644E+000   0.2028221E+001
   0.2741762E+001   0.2953469E+001
   0.3176363E+001   0.4619217E+001
   0.7042233E+001   0.9345088E+001
   0.1453575E+002   0.1512276E+002
   0.2295239E+002   0.2111207E+002
   0.2989276E+002   0.2939830E+002
   0.3228281E+002   0.2845752E+002
   0.2963418E+002   0.2692382E+002
   0.2453074E+002   0.2359044E+002
   0.2203226E+002   0.1860844E+002
   0.1928878E+002   0.8194422E+001
   0.1771577E+002   0.6098898E+001
   0.1605363E+002   0.8847656E+001
   0.1337130E+002   0.1189503E+002
   0.8676129E+001   0.1116682E+002
   0.5972751E+001   0.1093867E+002
   0.4717399E+001   0.1246176E+002
   0.2937215E+001   0.1037222E+002
   0.1987938E+001   0.8933470E+001
   0.2195243E+001   0.1125531E+002
   0.2377034E+001   0.2841501E+002
   0.7712447E+000   0.4025774E+002
  -0.1109098E+001   0.4224436E+002
  -0.4875152E+001   0.4328264E+002
  -0.9919091E+001   0.4656526E+002
  -0.1768462E+002   0.4152415E+002
  -0.2629734E+002   0.2841803E+002
  -0.3322336E+002   0.3293525E+002
  -0.3804794E+002   0.3918197E+002
  -0.4004681E+002   0.3952746E+002
  -0.3300388E+002   0.2848423E+002
  -0.1706468E+002   0.1378140E+002
  -0.1243287E+002   0.8882484E+001
  -0.1251382E+002   0.6521332E+001
  -0.1218342E+002   0.5501976E+001
  -0.9501894E+001   0.3683288E+001
  -0.6578039E+001   0.1803090E+001
  -0.3805635E+001   0.5737146E+000
  -0.1548098E+001   0.8236293E+000
   0.2286021E+000   0.1391771E+001
   0.1609853E+001   0.2468814E+001
   0.2233746E+001   0.2797484E+001
   0.5491734E+001   0.7734384E+001
   0.1274784E+002   0.1516887E+002
   0.2140024E+002   0.2108070E+002
   0.2861540E+002   0.2682414E+002
   0.3260265E+002   0.2704100E+002
   0.3188910E+002   0.2616655E+002
   0.2670807E+002   0.2327157E+002
   0.2332992E+002   0.1849662E+002
   0.2149215E+002   0.1244213E+002
   0.2033252E+002   0.1161571E+002
   0.1868885E+002   0.1365309E+002
   0.1549196E+002   0.1584021E+002
   0.1100330E+002   0.1521559E+002
   0.8596512E+001   0.1568507E+002
   0.6438907E+001   0.1595379E+002
   0.3318528E+001   0.1372531E+002
   0.1644963E+001   0.1245267E+002
   0.1257886E+001   0.1404737E+002
  -0.2632220E+000   0.3027374E+002
  -0.3003676E+001   0.4293846E+002
  -0.5036055E+001   0.4643247E+002
  -0.9027822E+001   0.4822537E+002
  -0.1465881E+002   0.5118804E+002
  -0.2153958E+002   0.4233510E+002
  -0.2724912E+002   0.2657377E+002
  -0.3118235E+002   0.2702001E+002
  -0.3291045E+002   0.2977995E+002
  -0.3204268E+002   0.2799843E+002
  -0.2477869E+002   0.1999533E+002
  -0.1383393E+002   0.1030451E+002
  -0.9353937E+001   0.4441263E+001
  -0.9653517E+001   0.2331698E+001
  -0.1020289E+002   0.2256136E+001
  -0.8413581E+001   0.1539933E+001
  -0.6242455E+001   0.9056370E+000
  -0.3989172E+001   0.5373069E+000
  -0.1831377E+001   0.8126135E+000
  -0.1790079E+000   0.1322646E+001
   0.9373716E+000   0.2005919E+001
   0.1524315E+001   0.2217069E+001
   0.4407191E+001   0.7807957E+001
   0.1226317E+002   0.2155822E+002
   0.2379402E+002   0.2916944E+002
   0.3273160E+002   0.3142879E+002
   0.3852214E+002   0.3290916E+002
   0.3950112E+002   0.3293759E+002
   0.3314837E+002   0.2674140E+002
   0.2566836E+002   0.1932035E+002
   0.2164263E+002   0.1725377E+002
   0.1953237E+002   0.1678361E+002
   0.1754793E+002   0.1811673E+002
   0.1423125E+002   0.1949082E+002
   0.1008366E+002   0.1887970E+002
   0.7878167E+001   0.1940065E+002
   0.4921000E+001   0.1923297E+002
   0.6818009E+000   0.1632429E+002
  -0.2091168E+001   0.1538902E+002
  -0.3614788E+001   0.1742621E+002
  -0.6785471E+001   0.3215884E+002
  -0.1041038E+002   0.4104081E+002
  -0.1248490E+002   0.4501699E+002
  -0.1579785E+002   0.4574883E+002
  -0.2022538E+002   0.4661101E+002
  -0.2340556E+002   0.3784719E+002
  -0.2580160E+002   0.2501694E+002
  -0.2616574E+002   0.2236447E+002
  -0.2468488E+002   0.2204253E+002
  -0.2176245E+002   0.1954545E+002
  -0.1661068E+002   0.1323017E+002
  -0.9613106E+001   0.6855700E+001
  -0.6648571E+001   0.2675432E+001
  -0.6836592E+001   0.1213442E+001
  -0.7220558E+001   0.1209884E+001
  -0.6069211E+001   0.9291807E+000
  -0.4684069E+001   0.5453451E+000
  -0.3284484E+001   0.2306371E+000
  -0.1811692E+001   0.4774642E+000
  -0.5601355E+000   0.8608104E+000
   0.3553053E+000   0.1460606E+001
   0.1494082E+001   0.5843745E+001
   0.5344025E+001   0.1626668E+002
   0.1568763E+002   0.3676136E+002
   0.3153658E+002   0.4764288E+002
   0.4359730E+002   0.4793512E+002
   0.5171220E+002   0.4822352E+002
   0.5278786E+002   0.4518506E+002
   0.4315102E+002   0.3361647E+002
   0.3100485E+002   0.2078227E+002
   0.2300286E+002   0.1844369E+002
   0.1714779E+002   0.1876046E+002
   0.1281904E+002   0.2163742E+002
   0.9184975E+001   0.2447861E+002
   0.5447632E+001   0.2479965E+002
   0.3356146E+001   0.2641886E+002
   0.5238372E+000   0.2619006E+002
  -0.3648844E+001   0.2228929E+002
  -0.7541500E+001   0.1847224E+002
  -0.1060243E+002   0.2041697E+002
  -0.1507533E+002   0.2760967E+002
  -0.1858621E+002   0.3101795E+002
  -0.2062480E+002   0.3374205E+002
  -0.2268129E+002   0.3390846E+002
  -0.2444565E+002   0.3349944E+002
  -0.2524428E+002   0.2873713E+002
  -0.2519081E+002   0.2241067E+002
  -0.2297081E+002   0.1836399E+002
  -0.1891499E+002   0.1577662E+002
  -0.1425888E+002   0.1234054E+002
  -0.8892373E+001   0.6058784E+001
  -0.5543529E+001   0.2896739E+001
  -0.5337585E+001   0.2983423E+001
  -0.5444985E+001   0.3035375E+001
  -0.5400807E+001   0.2893775E+001
  -0.4662820E+001   0.2527021E+001
  -0.3567733E+001   0.2032212E+001
  -0.2364680E+001   0.8135277E+000
  -0.1425679E+001   0.2357566E+000
  -0.6128461E+000   0.5549352E+000
   0.1784283E+000   0.2865701E+001
   0.3277825E+001   0.1338237E+002
   0.9487373E+001   0.2557081E+002
   0.2305015E+002   0.4439402E+002
   0.4241768E+002   0.5368504E+002
   0.5646223E+002   0.5312983E+002
   0.6190976E+002   0.5116572E+002
   0.5916542E+002   0.4756087E+002
   0.4577753E+002   0.3798101E+002
   0.3005754E+002   0.2638316E+002
   0.1951943E+002   0.2215887E+002
   0.1103290E+002   0.2310145E+002
   0.4753942E+001   0.2537329E+002
   0.7856886E+000   0.2608316E+002
  -0.2222827E+001   0.2529705E+002
  -0.3855757E+001   0.2761981E+002
  -0.6206503E+001   0.2587314E+002
  -0.9359506E+001   0.2064968E+002
  -0.1345366E+002   0.1615362E+002
  -0.1712452E+002   0.1656765E+002
  -0.2079584E+002   0.1668743E+002
  -0.2319130E+002   0.1746421E+002
  -0.2538558E+002   0.2136368E+002
  -0.2649127E+002   0.2329240E+002
  -0.2650340E+002   0.2389087E+002
  -0.2624004E+002   0.2231903E+002
  -0.2441212E+002   0.1782705E+002
  -0.2026060E+002   0.1259869E+002
  -0.1482608E+002   0.8814905E+001
  -0.9574176E+001   0.5004734E+001
  -0.5061451E+001   0.1545599E+001
  -0.4468633E+001   0.2116755E+001
  -0.5527871E+001   0.5733925E+001
  -0.4955032E+001   0.6424435E+001
  -0.4364948E+001   0.6298296E+001
  -0.3572138E+001   0.5967471E+001
  -0.2535500E+001   0.5355275E+001
  -0.1466009E+001   0.2353330E+001
  -0.9244895E+000   0.9306767E+000
  -0.3265732E+000   0.1031473E+001
   0.6868433E+000   0.5465904E+001
   0.6756835E+001   0.2210835E+002
   0.1436919E+002   0.3394960E+002
   0.2960954E+002   0.5097921E+002
   0.5050816E+002   0.5883487E+002
   0.6202545E+002   0.5906517E+002
   0.6049948E+002   0.5743745E+002
   0.5485980E+002   0.5344443E+002
   0.3998016E+002   0.4415593E+002
   0.2260547E+002   0.3172616E+002
   0.1252695E+002   0.2493858E+002
   0.4786613E+001   0.2502553E+002
  -0.1158313E+001   0.2630274E+002
  -0.4828005E+001   0.2649004E+002
  -0.7880058E+001   0.2675657E+002
  -0.9680969E+001   0.2958203E+002
  -0.1106551E+002   0.2513466E+002
  -0.1320878E+002   0.2030291E+002
  -0.1636062E+002   0.1574977E+002
  -0.1912253E+002   0.1515177E+002
  -0.1994764E+002   0.1124678E+002
  -0.2037636E+002   0.9918817E+001
  -0.2268056E+002   0.1385583E+002
  -0.2457905E+002   0.1693265E+002
  -0.2404425E+002   0.1796770E+002
  -0.2303960E+002   0.1669120E+002
  -0.2128983E+002   0.1370152E+002
  -0.1686123E+002   0.8315148E+001
  -0.1150743E+002   0.4279199E+001
  -0.7326309E+001   0.1522261E+001
  -0.4999075E+001   0.6379694E+000
  -0.4289701E+001   0.1885433E+001
  -0.4893935E+001   0.5471794E+001
  -0.4156677E+001   0.6487351E+001
  -0.3310405E+001   0.6403387E+001
  -0.2420313E+001   0.6234100E+001
  -0.1555807E+001   0.5829718E+001
  -0.8698196E+000   0.3115381E+001
  -0.4611850E+000   0.1500912E+001
   0.1764244E+000   0.2806264E+001
   0.2142242E+001   0.1029007E+002
   0.1279849E+002   0.3051884E+002
   0.2220876E+002   0.3956805E+002
   0.3891293E+002   0.5238016E+002
   0.5954554E+002   0.5989397E+002
   0.6620353E+002   0.6263336E+002
   0.5956778E+002   0.6317972E+002
   0.5151896E+002   0.6202304E+002
   0.3602786E+002   0.5475205E+002
   0.1807232E+002   0.4061126E+002
   0.8449850E+001   0.2874379E+002
   0.1652825E+001   0.2639809E+002
  -0.3508901E+001   0.2802920E+002
  -0.6806614E+001   0.2827674E+002
  -0.1025581E+002   0.2865241E+002
  -0.1267591E+002   0.3011931E+002
  -0.1413356E+002   0.2504094E+002
  -0.1634481E+002   0.1943615E+002
  -0.1882416E+002   0.1422237E+002
  -0.2030069E+002   0.1413484E+002
  -0.1980198E+002   0.1119238E+002
  -0.1859153E+002   0.8057642E+001
  -0.1863673E+002   0.8284516E+001
  -0.2036754E+002   0.1076131E+002
  -0.2012186E+002   0.1069665E+002
  -0.1934384E+002   0.9555280E+001
  -0.1775256E+002   0.7849552E+001
  -0.1382647E+002   0.4103826E+001
  -0.9329208E+001   0.1139998E+001
  -0.6156412E+001   0.2700858E+000
  -0.4662778E+001   0.1778609E+000
  -0.3832970E+001   0.1334240E+001
  -0.3918074E+001   0.4651974E+001
  -0.3082395E+001   0.5725977E+001
  -0.2321966E+001   0.5793969E+001
  -0.1456082E+001   0.5672532E+001
  -0.7310641E+000   0.5414928E+001
  -0.3741226E+000   0.3058830E+001
  -0.2728547E-001   0.1993965E+001
   0.1211293E+001   0.7716464E+001
   0.5412485E+001   0.1870860E+002
   0.1486512E+002   0.2964365E+002
   0.2485324E+002   0.3813604E+002
   0.4173266E+002   0.4712850E+002
   0.6162629E+002   0.5403410E+002
   0.6444355E+002   0.6201070E+002
   0.5461437E+002   0.6419619E+002
   0.4305431E+002   0.6442680E+002
   0.2771927E+002   0.5974073E+002
   0.1257158E+002   0.4524122E+002
   0.5716676E+001   0.2885396E+002
   0.8844733E+000   0.2769499E+002
  -0.4005883E+001   0.3204088E+002
  -0.8005289E+001   0.3295002E+002
  -0.1256302E+002   0.3384322E+002
  -0.1551251E+002   0.3501820E+002
  -0.1646188E+002   0.2851134E+002
  -0.1869936E+002   0.2128601E+002
  -0.2112572E+002   0.1682164E+002
  -0.2282179E+002   0.1765964E+002
  -0.2193118E+002   0.1515619E+002
  -0.1960313E+002   0.1129544E+002
  -0.1678530E+002   0.8606568E+001
  -0.1674634E+002   0.9714405E+001
  -0.1592155E+002   0.9244344E+001
  -0.1593348E+002   0.8437341E+001
  -0.1518085E+002   0.6774051E+001
  -0.1163770E+002   0.2950409E+001
  -0.8262898E+001   0.8796552E+000
  -0.6120849E+001   0.3435551E+000
  -0.4760980E+001   0.2181550E+000
  -0.3678746E+001   0.1218827E+001
  -0.3346918E+001   0.4336542E+001
  -0.2499747E+001   0.5466190E+001
  -0.1922929E+001   0.5526776E+001
  -0.1104552E+001   0.5397034E+001
  -0.4653182E+000   0.5151354E+001
  -0.1681964E+000   0.2848621E+001
   0.3180144E+000   0.1810670E+001
   0.1918154E+001   0.7913990E+001
   0.7032418E+001   0.1846177E+002
   0.1292933E+002   0.2847465E+002
   0.2051798E+002   0.3487259E+002
   0.3482642E+002   0.3729552E+002
   0.4790055E+002   0.4208726E+002
   0.4632279E+002   0.5059537E+002
   0.3547306E+002   0.5106216E+002
   0.2522967E+002   0.5087523E+002
   0.1357429E+002   0.5094506E+002
   0.5346451E+001   0.4094583E+002
   0.2894589E+001   0.2722006E+002
   0.9199211E+000   0.2917248E+002
  -0.2867606E+001   0.3361181E+002
  -0.7469231E+001   0.3408204E+002
  -0.1295126E+002   0.3450702E+002
  -0.1631275E+002   0.3455603E+002
  -0.1712239E+002   0.2619062E+002
  -0.2049188E+002   0.1983041E+002
  -0.2352570E+002   0.1921324E+002
  -0.2545194E+002   0.2158802E+002
  -0.2452180E+002   0.1933222E+002
  -0.2254051E+002   0.1649688E+002
  -0.1510876E+002   0.1182927E+002
  -0.1253404E+002   0.1068111E+002
  -0.1218595E+002   0.1008618E+002
  -0.1248247E+002   0.9445776E+001
  -0.1169230E+002   0.7406434E+001
  -0.8583914E+001   0.1942462E+001
  -0.6830474E+001   0.7600527E+000
  -0.5839641E+001   0.6183971E+000
  -0.4677013E+001   0.4125350E+000
  -0.3428529E+001   0.1271992E+001
  -0.2779275E+001   0.3906096E+001
  -0.2100622E+001   0.4869480E+001
  -0.1793935E+001   0.4997484E+001
  -0.1293043E+001   0.5077060E+001
  -0.9496356E+000   0.4960086E+001
  -0.7116398E+000   0.2757088E+001
  -0.1704070E+000   0.1996727E+001
   0.1446894E+001   0.8007643E+001
   0.5991601E+001   0.1769428E+002
   0.6611076E+001   0.2520709E+002
   0.1041634E+002   0.2909824E+002
   0.1929719E+002   0.2980711E+002
   0.2551382E+002   0.3653364E+002
   0.2220387E+002   0.4408141E+002
   0.1426919E+002   0.4532252E+002
   0.7652061E+001   0.4647009E+002
   0.1324163E+001   0.4806381E+002
  -0.1381812E+001   0.3831532E+002
  -0.1346749E+001   0.2807980E+002
  -0.3464176E+000   0.2965803E+002
  -0.1176656E+001   0.3274333E+002
  -0.4683024E+001   0.3176064E+002
  -0.9966637E+001   0.3168376E+002
  -0.1439057E+002   0.2950737E+002
  -0.1673027E+002   0.2131891E+002
  -0.2122936E+002   0.1568696E+002
  -0.2465149E+002   0.1838860E+002
  -0.2717497E+002   0.2180031E+002
  -0.2520028E+002   0.1989736E+002
  -0.2239250E+002   0.1781970E+002
  -0.1241432E+002   0.1212889E+002
  -0.9967115E+001   0.1037530E+002
  -0.1000895E+002   0.9915595E+001
  -0.9976461E+001   0.9295104E+001
  -0.9106943E+001   0.7252560E+001
  -0.6676432E+001   0.1767682E+001
  -0.5827267E+001   0.1047844E+001
  -0.5182834E+001   0.1193526E+001
  -0.4188165E+001   0.9749569E+000
  -0.2985141E+001   0.1115004E+001
  -0.2220324E+001   0.1562587E+001
  -0.1805166E+001   0.1983633E+001
  -0.1839729E+001   0.1925294E+001
  -0.1773794E+001   0.2001648E+001
  -0.1959790E+001   0.2187984E+001
  -0.2190410E+001   0.2169157E+001
  -0.1879477E+001   0.2374412E+001
  -0.7957956E+000   0.9178237E+001
   0.2395503E+001   0.1803977E+002
  -0.6831879E-001   0.2192029E+002
   0.2055440E+001   0.2230349E+002
   0.5481326E+001   0.2361728E+002
   0.6586033E+001   0.3186179E+002
   0.2687554E+001   0.3868427E+002
  -0.3401295E+001   0.4213450E+002
  -0.8396210E+001   0.4563019E+002
  -0.8943630E+001   0.4630433E+002
  -0.8415393E+001   0.3601829E+002
  -0.7901837E+001   0.2819117E+002
  -0.5580167E+001   0.2994874E+002
  -0.3410699E+001   0.3111379E+002
  -0.3769674E+001   0.2873959E+002
  -0.7103601E+001   0.2764623E+002
  -0.1164188E+002   0.2436041E+002
  -0.1508154E+002   0.1759220E+002
  -0.2024767E+002   0.1340439E+002
  -0.2358710E+002   0.1589474E+002
  -0.2524834E+002   0.1795660E+002
  -0.2216482E+002   0.1655084E+002
  -0.1989672E+002   0.1619121E+002
  -0.1138596E+002   0.1173001E+002
  -0.9104777E+001   0.9918991E+001
  -0.9315280E+001   0.9544162E+001
  -0.8811431E+001   0.8900538E+001
  -0.7391113E+001   0.6872909E+001
  -0.5285955E+001   0.1606606E+001
  -0.4777282E+001   0.1505751E+001
  -0.4106997E+001   0.2277889E+001
  -0.3251497E+001   0.2420677E+001
  -0.2469299E+001   0.2213362E+001
  -0.1938589E+001   0.2244630E+001
  -0.1776106E+001   0.2060072E+001
  -0.2059581E+001   0.1433017E+001
  -0.2271617E+001   0.8615123E+000
  -0.2856598E+001   0.1149043E+001
  -0.3864647E+001   0.1989838E+001
  -0.4169279E+001   0.3207875E+001
  -0.3829484E+001   0.1085385E+002
  -0.2285391E+001   0.1843947E+002
  -0.5292805E+001   0.1181470E+002
  -0.5251898E+001   0.1198776E+002
  -0.6606186E+001   0.1577485E+002
  -0.9286529E+001   0.2593326E+002
  -0.1298234E+002   0.3390734E+002
  -0.1818998E+002   0.3864221E+002
  -0.2061724E+002   0.3941676E+002
  -0.1499060E+002   0.3592628E+002
  -0.1305336E+002   0.2806488E+002
  -0.1414916E+002   0.2494158E+002
  -0.1293247E+002   0.2842267E+002
  -0.1007129E+002   0.2914935E+002
  -0.8524599E+001   0.2680430E+002
  -0.8943408E+001   0.2348740E+002
  -0.1134539E+002   0.1929579E+002
  -0.1454980E+002   0.1449548E+002
  -0.2015576E+002   0.1212956E+002
  -0.2325463E+002   0.1434892E+002
  -0.2345561E+002   0.1408992E+002
  -0.2002072E+002   0.1250565E+002
  -0.1894771E+002   0.1337087E+002
  -0.1230319E+002   0.1180334E+002
  -0.1037624E+002   0.1033467E+002
  -0.1056710E+002   0.9990774E+001
  -0.9555257E+001   0.9131352E+001
  -0.7433856E+001   0.6881640E+001
  -0.5090740E+001   0.1669428E+001
  -0.4301219E+001   0.1831762E+001
  -0.3419771E+001   0.3126770E+001
  -0.2600097E+001   0.3746082E+001
  -0.2111961E+001   0.3668351E+001
  -0.1997030E+001   0.3694571E+001
  -0.2147736E+001   0.3256211E+001
  -0.2594696E+001   0.2067553E+001
  -0.2978443E+001   0.8101650E+000
  -0.3866046E+001   0.1087347E+001
  -0.5534107E+001   0.2460788E+001
  -0.6509646E+001   0.3941246E+001
  -0.6373678E+001   0.7040391E+001
  -0.6110262E+001   0.1046212E+002
  -0.7086275E+001   0.1146348E+002
  -0.8357989E+001   0.1397171E+002
  -0.1163274E+002   0.1670813E+002
  -0.1564826E+002   0.2249056E+002
  -0.2011231E+002   0.2762122E+002
  -0.2523443E+002   0.2954262E+002
  -0.2510591E+002   0.2480079E+002
  -0.1518590E+002   0.1833894E+002
  -0.1465063E+002   0.1705864E+002
  -0.1739078E+002   0.2035985E+002
  -0.1731342E+002   0.2362583E+002
  -0.1531262E+002   0.2343033E+002
  -0.1395135E+002   0.2291030E+002
  -0.1258879E+002   0.1856181E+002
  -0.1229704E+002   0.1323726E+002
  -0.1428051E+002   0.9928674E+001
  -0.1935625E+002   0.1020452E+002
  -0.2198363E+002   0.1175223E+002
  -0.2120434E+002   0.1045071E+002
  -0.1784868E+002   0.8995974E+001
  -0.1622894E+002   0.9134854E+001
  -0.1062111E+002   0.8120991E+001
  -0.8925891E+001   0.7051330E+001
  -0.9077123E+001   0.6823973E+001
  -0.7978114E+001   0.6034283E+001
  -0.6159921E+001   0.4434077E+001
  -0.4459100E+001   0.1193332E+001
  -0.3701967E+001   0.1846027E+001
  -0.2831071E+001   0.3744957E+001
  -0.2177780E+001   0.4909973E+001
  -0.2006228E+001   0.4924156E+001
  -0.2316598E+001   0.5033032E+001
  -0.2818566E+001   0.4574334E+001
  -0.3232704E+001   0.2813029E+001
  -0.3683678E+001   0.7540065E+000
  -0.4523955E+001   0.8300304E+000
  -0.6293869E+001   0.2226535E+001
  -0.7785795E+001   0.3793479E+001
  -0.7843589E+001   0.5686425E+001
  -0.7357463E+001   0.7319712E+001
  -0.7483971E+001   0.1534197E+002
  -0.8243206E+001   0.2179591E+002
  -0.1022508E+002   0.1949383E+002
  -0.1359780E+002   0.2111426E+002
  -0.1802325E+002   0.2308503E+002
  -0.2281596E+002   0.2211417E+002
  -0.2102020E+002   0.1051369E+002
  -0.1100916E+002   0.5445787E+001
  -0.1206120E+002   0.7732634E+001
  -0.1416679E+002   0.1119754E+002
  -0.1447324E+002   0.1294972E+002
  -0.1420899E+002   0.1385286E+002
  -0.1512977E+002   0.1621432E+002
  -0.1456071E+002   0.1343112E+002
  -0.1335187E+002   0.8602077E+001
  -0.1463691E+002   0.7257474E+001
  -0.1830913E+002   0.8190320E+001
  -0.1889909E+002   0.7961375E+001
  -0.1637116E+002   0.5453152E+001
  -0.1264316E+002   0.4046723E+001
  -0.1026825E+002   0.3239937E+001
  -0.6817880E+001   0.2616442E+001
  -0.5998258E+001   0.2329060E+001
  -0.6180838E+001   0.2242616E+001
  -0.5371566E+001   0.1755644E+001
  -0.4234589E+001   0.1066162E+001
  -0.3498013E+001   0.6002223E+000
  -0.2976489E+001   0.1686256E+001
  -0.2326584E+001   0.4064456E+001
  -0.1975328E+001   0.5793134E+001
  -0.2200969E+001   0.5842209E+001
  -0.3009223E+001   0.6026651E+001
  -0.3913140E+001   0.5753176E+001
  -0.4433155E+001   0.3747065E+001
  -0.4902667E+001   0.1037240E+001
  -0.5495227E+001   0.9691596E+000
  -0.6880060E+001   0.2122660E+001
  -0.8279872E+001   0.3584458E+001
  -0.8466342E+001   0.6197326E+001
  -0.7707462E+001   0.8648022E+001
  -0.6400407E+001   0.1782957E+002
  -0.4888583E+001   0.2375028E+002
  -0.4362001E+001   0.1995469E+002
  -0.7216839E+001   0.2021104E+002
  -0.1159586E+002   0.2140366E+002
  -0.1636195E+002   0.1949952E+002
  -0.1436208E+002   0.6014114E+001
  -0.8093194E+001   0.2183766E+001
  -0.8233795E+001   0.2065133E+001
  -0.8096510E+001   0.2033459E+001
  -0.8280697E+001   0.2799746E+001
  -0.9442885E+001   0.4389186E+001
  -0.1254878E+002   0.9237267E+001
  -0.1415053E+002   0.1061582E+002
  -0.1326123E+002   0.8919943E+001
  -0.1366106E+002   0.8789600E+001
  -0.1510254E+002   0.9443107E+001
  -0.1400779E+002   0.7679016E+001
  -0.1027214E+002   0.3364837E+001
  -0.7605024E+001   0.2223345E+001
  -0.6430014E+001   0.2132519E+001
  -0.5301008E+001   0.2233886E+001
  -0.4940939E+001   0.2240448E+001
  -0.4862634E+001   0.2035077E+001
  -0.4130554E+001   0.1630767E+001
  -0.3243531E+001   0.6389911E+000
  -0.2782419E+001   0.3470774E+000
  -0.2483852E+001   0.1406170E+001
