 # filt(alp*rho*Vrz/tfpF)    filt(alp*rho*Vrz)/filt(tfpF)
   0.1061598E+004   0.1085617E+004
   0.1054769E+004   0.1070140E+004
   0.1024699E+004   0.1029639E+004
   0.9799870E+003   0.1010345E+004
   0.8686864E+003   0.8881640E+003
   0.7456930E+003   0.7631910E+003
   0.6166288E+003   0.6407515E+003
   0.5346124E+003   0.5631205E+003
   0.5569333E+003   0.5920889E+003
   0.6975014E+003   0.7098917E+003
   0.8552856E+003   0.8876759E+003
   0.9263149E+003   0.9997735E+003
   0.9121081E+003   0.9639313E+003
   0.8615933E+003   0.8513822E+003
   0.8787716E+003   0.8841404E+003
   0.8859449E+003   0.9705765E+003
   0.8518337E+003   0.9907347E+003
   0.8227372E+003   0.9640537E+003
   0.7765041E+003   0.8908228E+003
   0.7379285E+003   0.7832313E+003
   0.7087283E+003   0.6874197E+003
   0.6525123E+003   0.5867232E+003
   0.7773501E+003   0.7198706E+003
   0.9942197E+003   0.9755813E+003
   0.1214511E+004   0.1206809E+004
   0.1282898E+004   0.1323269E+004
   0.1222273E+004   0.1229162E+004
   0.1116280E+004   0.1102815E+004
   0.9854453E+003   0.9777837E+003
   0.8797081E+003   0.9145174E+003
   0.8622616E+003   0.8969401E+003
   0.8596092E+003   0.8945912E+003
   0.7709913E+003   0.8002065E+003
   0.6962939E+003   0.7201975E+003
   0.6322141E+003   0.6494755E+003
   0.6682511E+003   0.7039141E+003
   0.7429386E+003   0.7616836E+003
   0.8377177E+003   0.8444983E+003
   0.9431455E+003   0.9465516E+003
   0.1010246E+004   0.1014837E+004
   0.1044619E+004   0.1050543E+004
   0.1005237E+004   0.1014357E+004
   0.9397362E+003   0.9593585E+003
   0.8818748E+003   0.9391689E+003
   0.7766043E+003   0.8204913E+003
   0.6996315E+003   0.7339166E+003
   0.6170636E+003   0.6469691E+003
   0.6031665E+003   0.5903590E+003
   0.6668803E+003   0.6419920E+003
   0.7838816E+003   0.7473538E+003
   0.8734968E+003   0.8537946E+003
   0.8477737E+003   0.8836895E+003
   0.7574734E+003   0.7871279E+003
   0.6475557E+003   0.6512878E+003
   0.5943893E+003   0.6063958E+003
   0.5622623E+003   0.5762276E+003
   0.5332292E+003   0.5365855E+003
   0.5705060E+003   0.5736687E+003
   0.6557185E+003   0.6912861E+003
   0.7200835E+003   0.7667826E+003
   0.8012487E+003   0.7264442E+003
   0.7883490E+003   0.6424921E+003
   0.8658807E+003   0.7227532E+003
   0.1036202E+004   0.9622822E+003
   0.1207233E+004   0.1144306E+004
   0.1234228E+004   0.1207319E+004
   0.1103443E+004   0.1089970E+004
   0.9638589E+003   0.9740686E+003
   0.8483105E+003   0.8903806E+003
   0.8044256E+003   0.8664208E+003
   0.8123418E+003   0.8545077E+003
   0.8270217E+003   0.8731128E+003
   0.7483892E+003   0.7813111E+003
   0.7073032E+003   0.7177612E+003
   0.6868011E+003   0.6912438E+003
   0.7116158E+003   0.7305497E+003
   0.7621824E+003   0.7827091E+003
   0.8093894E+003   0.8340877E+003
   0.8820433E+003   0.8984254E+003
   0.9304426E+003   0.9341993E+003
   0.9472693E+003   0.9495139E+003
   0.8911599E+003   0.8922594E+003
   0.8286668E+003   0.8480774E+003
   0.7754905E+003   0.8418211E+003
   0.6972836E+003   0.7529147E+003
   0.6825756E+003   0.7213945E+003
   0.6664694E+003   0.6879004E+003
   0.7276395E+003   0.7014225E+003
   0.8394530E+003   0.8042399E+003
   0.9249477E+003   0.8931187E+003
   0.9367000E+003   0.9350413E+003
   0.8167093E+003   0.8388878E+003
   0.6651171E+003   0.6717476E+003
   0.5496426E+003   0.5618816E+003
   0.4968037E+003   0.5256379E+003
   0.4523350E+003   0.4960148E+003
   0.4272106E+003   0.4651099E+003
   0.4626872E+003   0.4694096E+003
   0.5849941E+003   0.6063590E+003
   0.7383554E+003   0.7628678E+003
   0.9337978E+003   0.8658579E+003
   0.1003599E+004   0.8651482E+003
   0.1049056E+004   0.9068265E+003
   0.1108914E+004   0.1048111E+004
   0.1142733E+004   0.1125676E+004
   0.1093067E+004   0.1123857E+004
   0.9599715E+003   0.9968151E+003
   0.8373538E+003   0.8722348E+003
   0.7673550E+003   0.8120534E+003
   0.7528707E+003   0.8008421E+003
   0.7493432E+003   0.7827904E+003
   0.7565604E+003   0.8064820E+003
   0.7006454E+003   0.7453062E+003
   0.7003532E+003   0.7137146E+003
   0.7305766E+003   0.7363786E+003
   0.7568562E+003   0.7727986E+003
   0.7887611E+003   0.8092877E+003
   0.8014378E+003   0.8316860E+003
   0.8391156E+003   0.8583311E+003
   0.8690293E+003   0.8647886E+003
   0.8634845E+003   0.8568671E+003
   0.7998491E+003   0.7976074E+003
   0.7382670E+003   0.7657251E+003
   0.6927078E+003   0.7532926E+003
   0.6368737E+003   0.6860036E+003
   0.6505592E+003   0.6770071E+003
   0.6826998E+003   0.6787738E+003
   0.7786636E+003   0.7498086E+003
   0.9114747E+003   0.8781723E+003
   0.9824361E+003   0.9627788E+003
   0.9459660E+003   0.9585041E+003
   0.7821105E+003   0.8050933E+003
   0.5945554E+003   0.5960675E+003
   0.5085109E+003   0.5242602E+003
   0.4938102E+003   0.5142843E+003
   0.4666216E+003   0.5084569E+003
   0.4370625E+003   0.4785309E+003
   0.4595166E+003   0.4648789E+003
   0.5854302E+003   0.5914478E+003
   0.7868987E+003   0.7991275E+003
   0.1095747E+004   0.1081630E+004
   0.1244289E+004   0.1189209E+004
   0.1236493E+004   0.1152793E+004
   0.1165794E+004   0.1118740E+004
   0.1061515E+004   0.1053222E+004
   0.9687266E+003   0.9941425E+003
   0.8840049E+003   0.9154633E+003
   0.7925568E+003   0.8194566E+003
   0.7242893E+003   0.7556075E+003
   0.6928372E+003   0.7252202E+003
   0.6633379E+003   0.6753512E+003
   0.6559190E+003   0.7052359E+003
   0.6482786E+003   0.6945347E+003
   0.6709033E+003   0.6941508E+003
   0.7345853E+003   0.7538776E+003
   0.7623662E+003   0.7819739E+003
   0.7815456E+003   0.8008191E+003
   0.7796936E+003   0.8119609E+003
   0.7847460E+003   0.8123481E+003
   0.7987537E+003   0.8107481E+003
   0.7773906E+003   0.7827372E+003
   0.7270435E+003   0.7421791E+003
   0.6814745E+003   0.7145816E+003
   0.6423305E+003   0.6869979E+003
   0.6057555E+003   0.6459061E+003
   0.6095715E+003   0.6437544E+003
   0.6351758E+003   0.6345639E+003
   0.6999360E+003   0.6859346E+003
   0.7970276E+003   0.7760635E+003
   0.8631803E+003   0.8476600E+003
   0.8532457E+003   0.8623583E+003
   0.7245723E+003   0.7416039E+003
   0.5527231E+003   0.5538208E+003
   0.4786287E+003   0.4991283E+003
   0.4865060E+003   0.5002595E+003
   0.4826940E+003   0.5186317E+003
   0.4675010E+003   0.5052022E+003
   0.4874168E+003   0.4890103E+003
   0.6300073E+003   0.6275613E+003
   0.8772117E+003   0.8824048E+003
   0.1148474E+004   0.1153509E+004
   0.1315335E+004   0.1327178E+004
   0.1274577E+004   0.1258397E+004
   0.1116211E+004   0.1095239E+004
   0.9532812E+003   0.9408693E+003
   0.8583208E+003   0.8645118E+003
   0.8638396E+003   0.8852578E+003
   0.8316965E+003   0.8524917E+003
   0.7600950E+003   0.7882248E+003
   0.6912403E+003   0.7280723E+003
   0.6282991E+003   0.6631484E+003
   0.6134189E+003   0.6643343E+003
   0.6335579E+003   0.6817645E+003
   0.6553425E+003   0.6920133E+003
   0.7072283E+003   0.7316990E+003
   0.7431731E+003   0.7657841E+003
   0.7737549E+003   0.7951111E+003
   0.7918792E+003   0.8162554E+003
   0.7873079E+003   0.8104034E+003
   0.7937521E+003   0.8131888E+003
   0.7621970E+003   0.7839812E+003
   0.7172603E+003   0.7475101E+003
   0.6574754E+003   0.6949309E+003
   0.6053922E+003   0.6402464E+003
   0.5772984E+003   0.6208545E+003
   0.5738962E+003   0.6319033E+003
   0.5849392E+003   0.6107076E+003
   0.5929749E+003   0.6041119E+003
   0.6247182E+003   0.6294781E+003
   0.6708226E+003   0.6671444E+003
   0.6890651E+003   0.6895830E+003
   0.6210287E+003   0.6254975E+003
   0.5112401E+003   0.5133930E+003
   0.4761377E+003   0.4969891E+003
   0.5005984E+003   0.5156792E+003
   0.5262311E+003   0.5680598E+003
   0.5151425E+003   0.5541360E+003
   0.5411958E+003   0.5452304E+003
   0.6797403E+003   0.6866584E+003
   0.9226003E+003   0.9231467E+003
   0.1066265E+004   0.1065035E+004
   0.1182930E+004   0.1168840E+004
   0.1127461E+004   0.1118465E+004
   0.9630387E+003   0.9579100E+003
   0.8363135E+003   0.8238474E+003
   0.7917424E+003   0.7794568E+003
   0.8639233E+003   0.8480170E+003
   0.8891766E+003   0.8666797E+003
   0.8111053E+003   0.8118160E+003
   0.7303703E+003   0.7549063E+003
   0.6657537E+003   0.6937278E+003
   0.6509420E+003   0.6863560E+003
   0.6660397E+003   0.7007200E+003
   0.6624979E+003   0.6949159E+003
   0.6845525E+003   0.6984388E+003
   0.7175441E+003   0.7488122E+003
   0.7574639E+003   0.7932984E+003
   0.7744965E+003   0.8004105E+003
   0.7627529E+003   0.7906364E+003
   0.7682016E+003   0.7911605E+003
   0.7474984E+003   0.7640027E+003
   0.7270839E+003   0.7447274E+003
   0.6639211E+003   0.6902551E+003
   0.5995523E+003   0.6289361E+003
   0.5696771E+003   0.6201100E+003
   0.5434315E+003   0.6138189E+003
   0.5246319E+003   0.5787779E+003
   0.4748444E+003   0.5081686E+003
   0.4398043E+003   0.4638827E+003
   0.4612464E+003   0.4830499E+003
   0.5050099E+003   0.5151962E+003
   0.5085129E+003   0.5105634E+003
   0.4826598E+003   0.4853268E+003
   0.4941256E+003   0.5078282E+003
   0.5416743E+003   0.5555052E+003
   0.5941633E+003   0.6440422E+003
   0.5891527E+003   0.6245540E+003
   0.6004974E+003   0.6028536E+003
   0.7059942E+003   0.7241712E+003
   0.8995526E+003   0.9327774E+003
   0.9853205E+003   0.9874137E+003
   0.1076233E+004   0.1036346E+004
   0.1031774E+004   0.1026405E+004
   0.8934788E+003   0.9089264E+003
   0.8209206E+003   0.8102225E+003
   0.8050920E+003   0.7767422E+003
   0.8925887E+003   0.8517774E+003
   0.9548013E+003   0.9155475E+003
   0.9049875E+003   0.8874119E+003
   0.8394534E+003   0.8378873E+003
   0.7697080E+003   0.7743732E+003
   0.7513934E+003   0.7633531E+003
   0.7462468E+003   0.7754586E+003
   0.7287032E+003   0.7750276E+003
   0.7196685E+003   0.7734150E+003
   0.7217967E+003   0.7798755E+003
   0.7401026E+003   0.7964524E+003
   0.7244028E+003   0.7672200E+003
   0.6990926E+003   0.7459740E+003
   0.7109286E+003   0.7518949E+003
   0.7391797E+003   0.7643303E+003
   0.7687797E+003   0.7852833E+003
   0.7237129E+003   0.7479223E+003
   0.6373348E+003   0.6609835E+003
   0.5699480E+003   0.6141997E+003
   0.5075522E+003   0.5686376E+003
   0.4755801E+003   0.5294384E+003
   0.4142507E+003   0.4521432E+003
   0.3624527E+003   0.3765728E+003
   0.3555680E+003   0.3722127E+003
   0.4056198E+003   0.4236613E+003
   0.4596202E+003   0.4828601E+003
   0.5069955E+003   0.5262668E+003
   0.5538902E+003   0.5656094E+003
   0.6022631E+003   0.6173393E+003
   0.6631569E+003   0.7197698E+003
   0.6615484E+003   0.7068827E+003
   0.6522176E+003   0.6591378E+003
   0.6989966E+003   0.7211244E+003
   0.8522376E+003   0.8956078E+003
   0.8922152E+003   0.8968584E+003
   0.9999497E+003   0.9831598E+003
   0.1033157E+004   0.1039225E+004
   0.9464265E+003   0.9335899E+003
   0.9045763E+003   0.8716829E+003
   0.8803782E+003   0.8442845E+003
   0.9391586E+003   0.9034961E+003
   0.1004048E+004   0.9638855E+003
   0.9912831E+003   0.9598800E+003
   0.9547066E+003   0.9372895E+003
   0.8976681E+003   0.8890521E+003
   0.8620495E+003   0.8629803E+003
   0.8333724E+003   0.8504133E+003
   0.7924765E+003   0.8288350E+003
   0.7564950E+003   0.7895719E+003
   0.7099315E+003   0.7317583E+003
   0.6835132E+003   0.6923252E+003
   0.6270299E+003   0.6228656E+003
   0.5972375E+003   0.6085646E+003
   0.6284888E+003   0.6458314E+003
   0.7112145E+003   0.7313983E+003
   0.7864470E+003   0.8075876E+003
   0.7583753E+003   0.7878226E+003
   0.6586814E+003   0.6774970E+003
   0.5596436E+003   0.5940550E+003
   0.4642665E+003   0.5129769E+003
   0.4227185E+003   0.4717397E+003
   0.3698143E+003   0.4098645E+003
   0.3328672E+003   0.3424571E+003
   0.3260068E+003   0.3299507E+003
   0.3834572E+003   0.4133946E+003
   0.4653085E+003   0.5263205E+003
   0.5529699E+003   0.5999339E+003
   0.6056700E+003   0.6338642E+003
   0.6341434E+003   0.6588152E+003
   0.6687286E+003   0.7136371E+003
   0.6621154E+003   0.7021541E+003
   0.6429337E+003   0.6533433E+003
   0.6505884E+003   0.6640446E+003
   0.7603122E+003   0.7853778E+003
   0.8197669E+003   0.8403199E+003
   0.9493813E+003   0.9902934E+003
   0.1045402E+004   0.1090429E+004
   0.1011253E+004   0.1009061E+004
   0.9791443E+003   0.9611410E+003
   0.9547984E+003   0.9436541E+003
   0.9804104E+003   0.9650992E+003
   0.1034278E+004   0.1011975E+004
   0.1046569E+004   0.1034163E+004
   0.1027325E+004   0.1031622E+004
   0.9806010E+003   0.9903928E+003
   0.9241307E+003   0.9388325E+003
   0.8852402E+003   0.9160581E+003
   0.8356573E+003   0.8757034E+003
   0.7736518E+003   0.7879711E+003
   0.6773357E+003   0.6569828E+003
   0.5863361E+003   0.5479972E+003
   0.5080813E+003   0.4774110E+003
   0.4848375E+003   0.4790653E+003
   0.5365714E+003   0.5393032E+003
   0.6644914E+003   0.6693786E+003
   0.7662191E+003   0.7872362E+003
   0.7537322E+003   0.7866397E+003
   0.6503259E+003   0.6718703E+003
   0.5246019E+003   0.5597268E+003
   0.4259183E+003   0.4725479E+003
   0.3806402E+003   0.4336849E+003
   0.3507454E+003   0.3847212E+003
   0.3416971E+003   0.3552773E+003
   0.3372280E+003   0.3386167E+003
   0.3906627E+003   0.4228530E+003
   0.4776909E+003   0.5460476E+003
   0.5819664E+003   0.6326928E+003
   0.6286594E+003   0.6659439E+003
   0.6235979E+003   0.6651619E+003
   0.6131329E+003   0.6544668E+003
   0.5990748E+003   0.6243573E+003
   0.5908395E+003   0.5947380E+003
   0.5975750E+003   0.6006424E+003
   0.6745122E+003   0.6857997E+003
   0.7598776E+003   0.7893536E+003
   0.9041581E+003   0.9838904E+003
   0.1039705E+004   0.1114557E+004
   0.1047253E+004   0.1062382E+004
   0.1025294E+004   0.1034858E+004
   0.1006419E+004   0.1033198E+004
   0.1005314E+004   0.1031007E+004
   0.1020004E+004   0.1055801E+004
   0.1016979E+004   0.1072685E+004
   0.9899310E+003   0.1051108E+004
   0.9528469E+003   0.1002026E+004
   0.8846052E+003   0.9142567E+003
   0.8272026E+003   0.8570824E+003
   0.7703779E+003   0.8201442E+003
   0.7001084E+003   0.7354428E+003
   0.6056228E+003   0.6115016E+003
   0.5123258E+003   0.4940644E+003
   0.4439379E+003   0.4304383E+003
   0.4396033E+003   0.4406321E+003
   0.4853318E+003   0.4910967E+003
   0.6089891E+003   0.6036435E+003
   0.7146958E+003   0.7227848E+003
   0.7090761E+003   0.7288035E+003
   0.6244693E+003   0.6409491E+003
   0.4965759E+003   0.5277188E+003
   0.4216973E+003   0.4665816E+003
   0.3866194E+003   0.4539241E+003
   0.3761227E+003   0.4270453E+003
   0.3928909E+003   0.4244041E+003
   0.4068582E+003   0.4156748E+003
   0.4395729E+003   0.4678387E+003
   0.4835022E+003   0.5533039E+003
   0.5358761E+003   0.6064832E+003
   0.5616893E+003   0.6416294E+003
   0.5507267E+003   0.6306651E+003
   0.5271672E+003   0.5814451E+003
   0.5125106E+003   0.5404320E+003
   0.5144287E+003   0.5232030E+003
   0.5365352E+003   0.5388890E+003
   0.6006962E+003   0.6026192E+003
   0.6554361E+003   0.6829859E+003
   0.7966832E+003   0.8730276E+003
   0.9506873E+003   0.1042387E+004
   0.1024140E+004   0.1097878E+004
   0.1028888E+004   0.1105135E+004
   0.1016480E+004   0.1101275E+004
   0.9907547E+003   0.1055164E+004
   0.9567126E+003   0.1026883E+004
   0.9054065E+003   0.9839996E+003
   0.8394741E+003   0.9102724E+003
   0.8016067E+003   0.8536012E+003
   0.7496789E+003   0.7766628E+003
   0.7015235E+003   0.7193527E+003
   0.6563200E+003   0.6762622E+003
   0.5939229E+003   0.6378568E+003
   0.5484274E+003   0.5960880E+003
   0.5170636E+003   0.5334463E+003
   0.4968215E+003   0.4832850E+003
   0.5072361E+003   0.4914328E+003
   0.5215130E+003   0.5150803E+003
   0.6052123E+003   0.5940642E+003
   0.6862068E+003   0.6790751E+003
   0.6553423E+003   0.6466898E+003
   0.5772252E+003   0.5686894E+003
   0.4642617E+003   0.4706602E+003
   0.4257422E+003   0.4554156E+003
   0.4094141E+003   0.4716639E+003
   0.4077585E+003   0.4833032E+003
   0.4646456E+003   0.5262745E+003
   0.5369279E+003   0.5930173E+003
   0.5670477E+003   0.6127368E+003
   0.5500235E+003   0.5927654E+003
   0.5016575E+003   0.5480148E+003
   0.4821620E+003   0.5407460E+003
   0.4839832E+003   0.5378581E+003
   0.4712835E+003   0.5062209E+003
   0.4654027E+003   0.4888637E+003
   0.4652332E+003   0.4880406E+003
   0.4927957E+003   0.5144735E+003
   0.5368475E+003   0.5543608E+003
   0.6104017E+003   0.6483686E+003
   0.7040296E+003   0.7429154E+003
   0.8314501E+003   0.8826341E+003
   0.9283980E+003   0.1004121E+004
   0.9560742E+003   0.1040189E+004
   0.9374786E+003   0.1016347E+004
   0.9029398E+003   0.9292643E+003
   0.8484485E+003   0.8574640E+003
   0.7761986E+003   0.7902081E+003
   0.6987946E+003   0.7208567E+003
   0.6637138E+003   0.6917359E+003
   0.6387962E+003   0.6609712E+003
   0.5992371E+003   0.6192240E+003
   0.5628382E+003   0.5768411E+003
   0.5212134E+003   0.5523590E+003
   0.5269326E+003   0.5860367E+003
   0.5782522E+003   0.6202889E+003
   0.6008456E+003   0.6027902E+003
   0.6233712E+003   0.6102593E+003
   0.6102938E+003   0.5997269E+003
   0.6473587E+003   0.6279166E+003
   0.6931846E+003   0.6581427E+003
   0.6225116E+003   0.5769999E+003
   0.5394586E+003   0.5030218E+003
   0.4432259E+003   0.4397882E+003
   0.4350050E+003   0.4516281E+003
   0.4381582E+003   0.4754808E+003
   0.4353106E+003   0.4934159E+003
   0.5162734E+003   0.5764504E+003
   0.6349116E+003   0.7186271E+003
   0.6817227E+003   0.7674371E+003
   0.6193346E+003   0.6568316E+003
   0.4863381E+003   0.5053482E+003
   0.4294514E+003   0.4445882E+003
   0.4562173E+003   0.4845147E+003
   0.4830678E+003   0.5322359E+003
   0.5025131E+003   0.5568670E+003
   0.5025474E+003   0.5554584E+003
   0.5342847E+003   0.5844383E+003
   0.5612408E+003   0.6084321E+003
   0.6173351E+003   0.6516558E+003
   0.6709891E+003   0.6964647E+003
   0.7454651E+003   0.7669142E+003
   0.8172085E+003   0.8401590E+003
   0.8325621E+003   0.8563320E+003
   0.8064914E+003   0.8238913E+003
   0.7837553E+003   0.7863788E+003
   0.7525044E+003   0.7522820E+003
   0.6979515E+003   0.7051183E+003
   0.6302064E+003   0.6500473E+003
   0.5914640E+003   0.6202576E+003
   0.5717374E+003   0.5944223E+003
   0.5480475E+003   0.5693896E+003
   0.5162017E+003   0.5367385E+003
   0.4945452E+003   0.5141400E+003
   0.5190037E+003   0.5735769E+003
   0.6160032E+003   0.6759561E+003
   0.6668753E+003   0.6963078E+003
   0.6902650E+003   0.6944042E+003
   0.6656804E+003   0.6569075E+003
   0.6676751E+003   0.6559956E+003
   0.6897874E+003   0.6518724E+003
   0.6084407E+003   0.5607373E+003
   0.5249783E+003   0.4834671E+003
   0.4599342E+003   0.4593116E+003
   0.4672280E+003   0.4881516E+003
   0.4827500E+003   0.5117978E+003
   0.4793043E+003   0.5150932E+003
   0.5647409E+003   0.5989074E+003
   0.6794109E+003   0.7471120E+003
   0.7313569E+003   0.8096843E+003
   0.6460242E+003   0.6815660E+003
   0.4954636E+003   0.5126115E+003
   0.4237960E+003   0.4329430E+003
   0.4492896E+003   0.4744794E+003
   0.4887531E+003   0.5294059E+003
   0.5168918E+003   0.5491499E+003
   0.5272043E+003   0.5512587E+003
   0.5736075E+003   0.6006381E+003
   0.6041175E+003   0.6381081E+003
   0.6647842E+003   0.6961669E+003
   0.6686553E+003   0.6898030E+003
   0.6726139E+003   0.6875926E+003
   0.6795259E+003   0.6916076E+003
   0.6678393E+003   0.6701962E+003
   0.6482859E+003   0.6477446E+003
   0.6494436E+003   0.6480891E+003
   0.6571976E+003   0.6592842E+003
   0.6497585E+003   0.6568286E+003
   0.6271006E+003   0.6420970E+003
   0.6038242E+003   0.6306720E+003
   0.5789494E+003   0.6126867E+003
   0.5484922E+003   0.5862757E+003
   0.5137266E+003   0.5453784E+003
   0.4968795E+003   0.5106560E+003
   0.5120089E+003   0.5413158E+003
   0.5866489E+003   0.6343599E+003
   0.6162869E+003   0.6607008E+003
   0.6107801E+003   0.6285480E+003
   0.5917450E+003   0.5837268E+003
   0.5834213E+003   0.5688457E+003
   0.6316968E+003   0.6057498E+003
   0.5890842E+003   0.5770214E+003
   0.5387197E+003   0.5322245E+003
   0.4903289E+003   0.5034550E+003
   0.4994003E+003   0.5269961E+003
   0.5005566E+003   0.5340862E+003
   0.5199193E+003   0.5552070E+003
   0.5682801E+003   0.6071809E+003
   0.6366797E+003   0.7089869E+003
   0.6664509E+003   0.7348190E+003
   0.5987882E+003   0.6187207E+003
   0.5124525E+003   0.5307848E+003
   0.4742479E+003   0.4969874E+003
   0.4978568E+003   0.5296855E+003
   0.5251551E+003   0.5568003E+003
   0.5458703E+003   0.5601693E+003
   0.5684072E+003   0.5759851E+003
   0.6259054E+003   0.6453692E+003
   0.6628524E+003   0.6926224E+003
   0.6975069E+003   0.7397847E+003
   0.6861975E+003   0.7208913E+003
   0.6448655E+003   0.6615052E+003
   0.6062047E+003   0.6192974E+003
   0.5616101E+003   0.5723724E+003
   0.5515320E+003   0.5601061E+003
   0.5670718E+003   0.5704894E+003
   0.6117622E+003   0.6183973E+003
   0.6392647E+003   0.6507197E+003
   0.6547193E+003   0.6658287E+003
   0.6444022E+003   0.6669375E+003
   0.6211680E+003   0.6532045E+003
