# ~alp d~p/dy   Phi_p_sgs,y
  -0.4049725E+001  -0.2829608E-001
  -0.3904698E+001  -0.2516355E+000
  -0.4352216E+001   0.2758416E+000
  -0.5450021E+001  -0.8266232E+000
  -0.6706926E+001  -0.2074607E+001
  -0.6647875E+001   0.1647763E+001
  -0.1362273E+001   0.1198990E+002
   0.7882286E+001   0.2720924E+002
   0.2100558E+002   0.3116011E+002
   0.3466354E+002   0.2334930E+002
   0.3903484E+002   0.1180672E+002
   0.3396327E+002   0.5785440E+001
   0.2512603E+002   0.6440130E+001
   0.1482611E+002   0.1440342E+002
   0.8055055E+001   0.1525896E+002
   0.6046625E+001   0.8856476E+001
   0.5335756E+001   0.3299413E+001
   0.7785972E+001   0.2443744E+001
   0.9907119E+001   0.4291605E+001
   0.1095419E+002   0.7113353E+001
   0.1473439E+002   0.8396976E+001
   0.2512095E+002   0.1683911E+002
   0.2934538E+002   0.1694756E+002
   0.3727223E+002   0.1668246E+002
   0.4211455E+002   0.1764962E+002
   0.3230308E+002   0.1790160E+002
   0.2240955E+002   0.1475805E+002
   0.1484581E+002   0.1438758E+002
   0.8527041E+001   0.1130624E+002
   0.4418773E+001   0.1958881E+001
   0.1778618E+001  -0.1887237E+001
  -0.6101133E+000  -0.1848792E+001
  -0.3810980E+001  -0.2445846E+001
  -0.5958734E+001  -0.2639668E+001
  -0.5817259E+001  -0.1518649E+001
  -0.5212758E+001  -0.1362056E+001
  -0.3491266E+001  -0.1076365E+001
  -0.2726580E+001  -0.6259716E+000
  -0.2859508E+001  -0.1351170E-001
  -0.3690134E+001   0.1023223E+000
  -0.4362196E+001  -0.1851274E+000
  -0.4598047E+001  -0.2253082E+000
  -0.5552241E+001   0.3083610E+000
  -0.8195822E+001  -0.1494934E+001
  -0.1086851E+002  -0.3741267E+001
  -0.1207646E+002   0.1267966E+001
  -0.4390657E+001   0.1008692E+002
   0.1078292E+002   0.2363873E+002
   0.3279741E+002   0.2757877E+002
   0.4844923E+002   0.2493561E+002
   0.5208493E+002   0.1733500E+002
   0.4581161E+002   0.1434465E+002
   0.3565779E+002   0.1703143E+002
   0.2970293E+002   0.3049646E+002
   0.2372179E+002   0.3566979E+002
   0.1852247E+002   0.3322462E+002
   0.1445478E+002   0.2719847E+002
   0.1159841E+002   0.1588692E+002
   0.8591168E+001   0.8375941E+001
   0.7763801E+001   0.7324682E+001
   0.1374062E+002   0.1464792E+002
   0.2323308E+002   0.2216308E+002
   0.2925352E+002   0.2178998E+002
   0.3981476E+002   0.2028039E+002
   0.3884275E+002   0.1824640E+002
   0.2286732E+002   0.1410060E+002
   0.1421089E+002   0.9964038E+001
   0.7413254E+001   0.8280850E+001
   0.2780409E+001   0.3092936E+001
   0.1702582E+001  -0.1198553E+001
   0.6900393E+000  -0.2154919E+001
  -0.4253621E+000  -0.2126716E+001
  -0.1548843E+001  -0.2510321E+001
  -0.2324520E+001  -0.2295399E+001
  -0.2098086E+001  -0.6095523E+000
  -0.1955424E+001  -0.4609926E+000
  -0.1463133E+001  -0.3968259E+000
  -0.1629921E+001  -0.2720143E+000
  -0.2499344E+001  -0.2058292E+000
  -0.3578193E+001  -0.2054880E+000
  -0.4206874E+001  -0.2818105E+000
  -0.4780933E+001  -0.2207420E+000
  -0.6191599E+001  -0.8330784E+000
  -0.9605921E+001  -0.2997157E+001
  -0.1327811E+002  -0.4984160E+001
  -0.1773938E+002  -0.6007979E+000
  -0.8342955E+001   0.5448356E+001
   0.7565677E+001   0.1375274E+002
   0.2817254E+002   0.1808157E+002
   0.3953341E+002   0.2326368E+002
   0.4090541E+002   0.2172419E+002
   0.3868311E+002   0.2034925E+002
   0.3337386E+002   0.2160277E+002
   0.3117815E+002   0.3213298E+002
   0.3140607E+002   0.3694808E+002
   0.2928866E+002   0.3711482E+002
   0.2493036E+002   0.3631375E+002
   0.1987085E+002   0.2883494E+002
   0.1325412E+002   0.1977817E+002
   0.1127408E+002   0.1842010E+002
   0.1639792E+002   0.2401817E+002
   0.2272515E+002   0.2598382E+002
   0.2600763E+002   0.2514140E+002
   0.3405827E+002   0.2449304E+002
   0.2571096E+002   0.1750104E+002
   0.1389334E+002   0.1112547E+002
   0.9003360E+001   0.7592176E+001
   0.3507786E+001   0.4847292E+001
   0.6382063E+000  -0.1469657E+000
  -0.1864949E+000  -0.1895266E+001
  -0.9842113E+000  -0.2752820E+001
  -0.1435305E+001  -0.3110373E+001
  -0.1190066E+001  -0.2909676E+001
  -0.5383865E-001  -0.1708653E+001
   0.2818700E+000   0.2049010E-001
  -0.1753920E+000   0.9001405E+000
  -0.6013791E+000   0.8515522E+000
  -0.1191820E+001   0.1592843E+000
  -0.2196488E+001  -0.1443987E+000
  -0.3331855E+001  -0.2544998E+000
  -0.3057206E+001   0.1526439E+000
  -0.3942625E+001  -0.5857014E+000
  -0.5798852E+001  -0.1504259E+001
  -0.8459295E+001  -0.4187877E+001
  -0.1148095E+002  -0.4889562E+001
  -0.1490004E+002   0.1634078E-001
  -0.6262506E+001   0.1747975E+001
   0.3081626E+001   0.2598898E+001
   0.1095483E+002   0.2861860E+001
   0.1385326E+002   0.5599568E+001
   0.1669151E+002   0.5645963E+001
   0.2156649E+002   0.7439185E+001
   0.2540708E+002   0.1677814E+002
   0.2884172E+002   0.3169007E+002
   0.3733224E+002   0.4317363E+002
   0.4704972E+002   0.6075769E+002
   0.5404299E+002   0.8064042E+002
   0.5745682E+002   0.8935581E+002
   0.4826598E+002   0.8733692E+002
   0.4195245E+002   0.7633250E+002
   0.3746696E+002   0.5836392E+002
   0.2917360E+002   0.3940962E+002
   0.2278646E+002   0.3004369E+002
   0.1978367E+002   0.2290785E+002
   0.1115942E+002   0.1138982E+002
   0.5576834E+001   0.3717876E+001
   0.3561773E+001   0.2665768E+001
   0.1414336E+000   0.1444008E+001
  -0.1516375E+001   0.3456010E+000
  -0.2620411E+001  -0.1302082E+001
  -0.2214912E+001  -0.1774348E+001
  -0.2245307E+001  -0.2837105E+001
  -0.8590538E+000  -0.3306358E+001
   0.1504319E+001  -0.2232431E+001
   0.2038159E+001  -0.1089464E+001
   0.1508435E+001   0.1008914E+001
   0.4980974E+000   0.2382473E+001
  -0.5373713E+000   0.2014486E+001
  -0.1583641E+001   0.1317572E+001
  -0.2483963E+001   0.7980355E+000
  -0.2202446E+001   0.1843143E+001
  -0.2930344E+001   0.5088691E+000
  -0.4178043E+001  -0.9131659E+000
  -0.5146556E+001  -0.2744617E+001
  -0.4770765E+001   0.3408988E-001
  -0.1913865E+001   0.8293316E-001
   0.2483789E+001  -0.2012359E+001
   0.6641189E+001  -0.1723410E+001
   0.6873609E+001  -0.2517464E+001
   0.4046271E+001  -0.3074552E+001
   0.6187483E+001  -0.1903524E+001
   0.9517988E+001  -0.5610725E+000
   0.1239148E+002   0.7488628E+001
   0.1718013E+002   0.2461126E+002
   0.3441667E+002   0.4490367E+002
   0.6299386E+002   0.7037402E+002
   0.8870300E+002   0.8576963E+002
   0.1027941E+003   0.9208804E+002
   0.9529328E+002   0.9410452E+002
   0.7632501E+002   0.8096757E+002
   0.5802775E+002   0.6455387E+002
   0.3561496E+002   0.4643096E+002
   0.2127954E+002   0.3262957E+002
   0.1154097E+002   0.1989298E+002
   0.4365825E+001   0.6756487E+001
   0.2113915E+001   0.1210317E+001
   0.2061043E+000  -0.2055262E+000
  -0.2230973E+001  -0.4481211E+000
  -0.4177153E+001  -0.1032235E+001
  -0.4713684E+001  -0.1391455E+001
  -0.4039448E+001  -0.1581553E+001
  -0.3975779E+001  -0.2240901E+001
  -0.1770831E+001  -0.2947041E+001
   0.1316588E+001  -0.2864149E+001
   0.3348148E+001  -0.1885942E+001
   0.3787328E+001   0.4809188E+000
   0.2818808E+001   0.2257011E+001
   0.1548511E+001   0.2761091E+001
   0.1436638E-001   0.2517443E+001
  -0.1256545E+001   0.2157459E+001
   0.1214446E+000   0.5332292E+001
  -0.1222357E+001   0.5115028E+001
  -0.2004419E+001   0.3589696E+001
  -0.8415276E+000   0.4371954E+001
   0.3231440E+001   0.7754183E+001
   0.9241526E+001   0.2775736E+001
   0.1122104E+002   0.1377279E+001
   0.1129156E+002   0.4755253E+000
   0.7279142E+001  -0.2922533E+001
   0.3175669E+001  -0.3937319E+001
   0.3826931E+001  -0.2450256E+001
   0.4731051E+001  -0.3100626E+001
   0.4942155E+001  -0.3413538E+001
   0.5769880E+001   0.1839558E+001
   0.1780981E+002   0.2433492E+002
   0.4597509E+002   0.5642133E+002
   0.8256740E+002   0.7389878E+002
   0.1186942E+003   0.7962874E+002
   0.1204081E+003   0.8146346E+002
   0.9725041E+002   0.7187579E+002
   0.6220394E+002   0.5891516E+002
   0.3179037E+002   0.4137139E+002
   0.1479689E+002   0.2668434E+002
   0.5214074E+001   0.1154215E+002
   0.9334499E+000   0.5121075E+000
  -0.4231933E+000   0.1673708E-001
  -0.2588833E+001  -0.1187570E+001
  -0.4089049E+001  -0.1090803E+001
  -0.6099914E+001  -0.1068600E+001
  -0.7040406E+001  -0.1799560E+001
  -0.6753870E+001  -0.2816385E+001
  -0.6909231E+001  -0.3061454E+001
  -0.3818799E+001  -0.2461141E+001
   0.9496409E+000  -0.1489457E+001
   0.5319755E+001   0.6744299E+000
   0.7748731E+001   0.2969026E+001
   0.7211360E+001   0.4250022E+001
   0.5599721E+001   0.3854451E+001
   0.3636367E+001   0.3678316E+001
   0.1760765E+001   0.4173130E+001
   0.5802374E+001   0.7126533E+001
   0.5380410E+001   0.8340249E+001
   0.6237796E+001   0.9104321E+001
   0.9409083E+001   0.1229834E+002
   0.1469182E+002   0.1427437E+002
   0.1906417E+002   0.1184625E+002
   0.1766729E+002   0.1030288E+002
   0.1456053E+002   0.7084473E+001
   0.8945506E+001   0.1737695E+001
   0.3659166E+001  -0.2491161E+001
   0.2926569E+001  -0.1331261E+001
   0.3695138E+001  -0.4799341E+000
   0.4608471E+001  -0.9186280E+000
   0.6439844E+001   0.2425708E+001
   0.1773402E+002   0.1810219E+002
   0.4343907E+002   0.4602528E+002
   0.7582888E+002   0.6421606E+002
   0.1071572E+003   0.7197814E+002
   0.1129014E+003   0.7514194E+002
   0.8642861E+002   0.6834864E+002
   0.4561725E+002   0.5287774E+002
   0.2054943E+002   0.3204019E+002
   0.7200971E+001   0.1455046E+002
   0.1317317E+001  -0.1489045E+001
  -0.2803652E-002  -0.2449421E+001
  -0.1922545E+001  -0.2571740E+001
  -0.4978259E+001  -0.2928891E+001
  -0.6932762E+001  -0.2269876E+001
  -0.8967137E+001  -0.1631019E+001
  -0.9895139E+001  -0.2975348E+001
  -0.9421484E+001  -0.3155928E+001
  -0.9041498E+001  -0.3010447E+001
  -0.5862774E+001  -0.2458432E+001
  -0.5536149E+000  -0.1159958E+001
   0.4044019E+001   0.1383463E+001
   0.6888613E+001   0.3133438E+001
   0.8088353E+001   0.3814276E+001
   0.8128443E+001   0.3001360E+001
   0.6952370E+001   0.3035326E+001
   0.6187516E+001   0.4262094E+001
   0.1296593E+002   0.5950620E+001
   0.1639717E+002   0.7701205E+001
   0.2022100E+002   0.1009718E+002
   0.2540234E+002   0.1374767E+002
   0.2802883E+002   0.1528290E+002
   0.2513471E+002   0.1619923E+002
   0.1963587E+002   0.1450885E+002
   0.1432810E+002   0.9707949E+001
   0.9030455E+001   0.3633896E+001
   0.4754233E+001   0.2103858E-001
   0.3331152E+001   0.1663694E+000
   0.4577343E+001   0.2415186E+001
   0.5735267E+001   0.1767212E+001
   0.8776531E+001   0.3701949E+001
   0.1849569E+002   0.1240426E+002
   0.2951951E+002   0.2784019E+002
   0.3834079E+002   0.3759341E+002
   0.4408838E+002   0.4672679E+002
   0.4169348E+002   0.5065697E+002
   0.2854512E+002   0.3910802E+002
   0.1557183E+002   0.2536110E+002
   0.7911527E+001   0.1330124E+002
   0.3153115E+001   0.1693678E+001
   0.9248049E+000  -0.6034712E+001
   0.1922304E+000  -0.4020597E+001
  -0.1592573E+001  -0.4469163E+001
  -0.4802554E+001  -0.4686831E+001
  -0.7553661E+001  -0.3439614E+001
  -0.9908639E+001  -0.3119580E+001
  -0.1177649E+002  -0.4020853E+001
  -0.1175160E+002  -0.3697690E+001
  -0.1033160E+002  -0.3098956E+001
  -0.6745064E+001  -0.2100078E+001
  -0.2000302E+001  -0.4997409E+000
   0.2159261E+001   0.2154051E+001
   0.4482467E+001   0.3170362E+001
   0.6156903E+001   0.2584624E+001
   0.7894986E+001   0.1843782E+001
   0.8301726E+001   0.2207208E+001
   0.9675906E+001   0.3340263E+001
   0.1540752E+002   0.4130040E+001
   0.2165861E+002   0.5042313E+001
   0.2734372E+002   0.7345259E+001
   0.3241676E+002   0.1150014E+002
   0.2951427E+002   0.1347736E+002
   0.2224928E+002   0.1360493E+002
   0.1601451E+002   0.1054217E+002
   0.9828583E+001   0.4105718E+001
   0.6489375E+001  -0.2190269E+001
   0.4402134E+001  -0.2858812E+001
   0.3086582E+001  -0.1622671E+001
   0.4515501E+001   0.1369501E+001
   0.6019775E+001   0.1630266E+001
   0.8634047E+001   0.3677289E+001
   0.1152087E+002   0.4286102E+001
   0.1001481E+002   0.6150002E+001
   0.7974282E+001   0.1081749E+002
   0.3377472E+001   0.1566499E+002
   0.7842254E+000   0.1384265E+002
   0.1312290E+001   0.6295359E+001
   0.6029896E+000  -0.8407926E+000
   0.8373134E+000  -0.6802835E+001
   0.1417906E+001  -0.8675328E+001
   0.1434726E+001  -0.6232271E+001
   0.7134510E+000  -0.4735043E+001
  -0.6000319E+000  -0.3926398E+001
  -0.2764118E+001  -0.3569014E+001
  -0.5210346E+001  -0.2971010E+001
  -0.6890258E+001  -0.3341722E+001
  -0.1000952E+002  -0.4170388E+001
  -0.1078521E+002  -0.3546617E+001
  -0.8665198E+001  -0.3102319E+001
  -0.5465150E+001  -0.1709516E+001
  -0.1532348E+001   0.4990408E+000
   0.1072436E+001   0.2987032E+001
   0.2381690E+001   0.3592194E+001
   0.3920110E+001   0.2677400E+001
   0.5599351E+001   0.1732470E+001
   0.7110525E+001   0.1903310E+001
   0.1028388E+002   0.2757237E+001
   0.1254643E+002   0.3870244E+001
   0.1759583E+002   0.5556578E+001
   0.2339485E+002   0.8197634E+001
   0.2735993E+002   0.1111689E+002
   0.2142510E+002   0.1282537E+002
   0.1489301E+002   0.1203716E+002
   0.9144721E+001   0.7486883E+001
   0.3476170E+001   0.9098880E+000
   0.1182722E+001  -0.5353086E+001
  -0.4789827E+000  -0.5331464E+001
  -0.5490409E+000  -0.3190991E+001
   0.2039690E+001  -0.3540025E+000
   0.5617046E+001   0.1477077E+001
   0.8234584E+001   0.4281327E+001
   0.8713373E+001   0.3956896E+001
   0.5868792E+001   0.1595943E+001
   0.3573111E+001   0.3472948E+001
  -0.3106823E+000   0.4337305E+001
  -0.2423267E+001   0.2341050E+000
  -0.1472811E+001  -0.2833566E+001
  -0.1507543E+001  -0.6531820E+001
  -0.9480118E+000  -0.1041087E+002
   0.1030331E+001  -0.9102179E+001
   0.1830402E+001  -0.6348826E+001
   0.1235919E+001  -0.4518730E+001
  -0.2012316E+000  -0.3101233E+001
  -0.2371654E+001  -0.2098440E+001
  -0.4972371E+001  -0.1619269E+001
  -0.6669793E+001  -0.2447354E+001
  -0.9005206E+001  -0.3453601E+001
  -0.8717677E+001  -0.2945552E+001
  -0.6899794E+001  -0.2786101E+001
  -0.4683146E+001  -0.2096868E+001
  -0.1759375E+001  -0.8416237E+000
  -0.6238274E+000  -0.8463270E-001
  -0.3396871E-001  -0.4125897E-001
   0.1408908E+001  -0.1575417E+000
   0.3063040E+001   0.2129709E+000
   0.4631525E+001   0.1053637E+001
   0.7743639E+001   0.2502155E+001
   0.6550924E+001   0.1550977E+001
   0.9752518E+001   0.3299952E+001
   0.1307850E+002   0.6172306E+001
   0.1485620E+002   0.8687806E+001
   0.1096887E+002   0.1020117E+002
   0.7103240E+001   0.9274139E+001
   0.3428722E+001   0.5026259E+001
   0.3227182E+000  -0.7812167E-001
  -0.1032888E+001  -0.4370833E+001
  -0.1396990E+001  -0.2889375E+001
  -0.1026078E+000  -0.1451191E+001
   0.3143854E+001  -0.7748039E-001
   0.7023837E+001   0.1858546E+001
   0.7627917E+001   0.3185929E+001
   0.6480937E+001   0.3025612E+001
   0.3921745E+001   0.1210614E+001
   0.1604039E+001  -0.7922091E+000
  -0.9405896E+000  -0.3349511E+001
  -0.2200959E+001  -0.6740399E+001
  -0.1631950E+001  -0.7969107E+001
  -0.2943815E+000  -0.8449214E+001
   0.1352852E+001  -0.8668276E+001
   0.3121955E+001  -0.7180660E+001
   0.3570206E+001  -0.5120811E+001
   0.2326314E+001  -0.3128503E+001
   0.1996272E+000  -0.1024264E+001
  -0.1962259E+001   0.1577653E+000
  -0.4692205E+001   0.6241615E-001
  -0.6390041E+001  -0.1966618E+001
  -0.7912375E+001  -0.3443076E+001
  -0.8176752E+001  -0.4151445E+001
  -0.6759048E+001  -0.3789392E+001
  -0.4272377E+001  -0.2344377E+001
  -0.1537474E+001  -0.9630148E+000
   0.3799891E+000   0.4626453E+000
   0.1446880E+001   0.6783016E+000
   0.1380444E+001   0.1668966E+000
   0.1586115E+001   0.6062501E+000
   0.1839574E+001   0.6906933E+000
   0.3341385E+001   0.1255506E+001
   0.1562147E+001   0.6358550E-001
   0.3229750E+001   0.4024332E+000
   0.4237139E+001   0.1398764E+001
   0.4065872E+001   0.2890501E+001
   0.2090689E+001   0.3316461E+001
   0.2163589E+000   0.3451352E+001
  -0.1498304E+001   0.1661599E+001
  -0.2187615E+001  -0.1401956E+001
  -0.2728665E+001  -0.3882386E+001
  -0.1782024E+001  -0.2747863E+001
   0.4333413E+000  -0.2623750E+001
   0.2226003E+001  -0.2557527E+001
   0.4642936E+001  -0.9687958E+000
   0.4147461E+001  -0.1325519E+001
   0.2645823E+001  -0.3664344E+001
   0.1080985E+001  -0.5393053E+001
  -0.3594807E+000  -0.5706839E+001
  -0.1145757E+001  -0.5422668E+001
  -0.7480689E+000  -0.3852097E+001
   0.1018349E+001  -0.1833529E+000
   0.3390324E+001   0.6616595E+000
   0.4761846E+001  -0.8989067E+000
   0.3769030E+001  -0.7111277E+000
   0.1749763E+001  -0.1103946E+001
  -0.1640875E+000   0.6661422E+000
  -0.1996773E+001   0.2253235E+001
  -0.2996621E+001   0.2590050E+001
  -0.4214082E+001   0.2347709E+001
  -0.4625672E+001  -0.5674342E+000
  -0.4280552E+001  -0.1058890E+001
  -0.3844483E+001   0.5885293E+000
  -0.1983337E+001   0.3143346E+001
   0.6135443E+000   0.3861958E+001
   0.2621454E+001   0.3851715E+001
   0.3992801E+001   0.2919204E+001
   0.3290647E+001   0.1601850E+001
   0.1300784E+001   0.1282863E+001
   0.4312059E-001   0.1343530E+001
  -0.3968077E+000   0.8121662E+000
   0.1030039E+000   0.7514249E+000
  -0.5724772E+000   0.8150770E+000
   0.7787902E+000   0.1302603E+001
   0.1228150E+001   0.2788421E+001
   0.5285732E+000   0.4588044E+001
  -0.7814812E+000   0.4937791E+001
  -0.2919863E+001   0.4436506E+001
  -0.4646226E+001   0.2483770E+001
  -0.4199614E+001  -0.4155522E+000
  -0.3937774E+001  -0.3639233E+001
  -0.2737245E+001  -0.3180732E+001
  -0.1087551E+001  -0.2850660E+001
  -0.1159049E+001  -0.3069689E+001
  -0.1199057E+001  -0.9155213E+001
  -0.2113112E+001  -0.1867941E+002
  -0.3797421E+001  -0.2497717E+002
  -0.4302368E+001  -0.2689910E+002
  -0.4222710E+001  -0.2276200E+002
  -0.3160841E+001  -0.1313417E+002
  -0.2089148E+001  -0.7480750E+001
  -0.5887869E+000  -0.4505071E+001
   0.1618930E+001  -0.3513950E+001
   0.3005348E+001  -0.4289538E+001
   0.2452299E+001  -0.2239513E+001
   0.1208882E+001  -0.9094962E+000
   0.2542668E+000   0.2598494E+001
  -0.1505695E+001   0.4855523E+001
  -0.1802620E+001   0.5481521E+001
  -0.1525005E+001   0.5341266E+001
  -0.1407574E+001   0.2777147E+001
   0.5945312E+000   0.3725757E+001
   0.2417736E+001   0.7610628E+001
   0.5002621E+001   0.9502133E+001
   0.7644847E+001   0.8836615E+001
   0.7598021E+001   0.7459046E+001
   0.6625734E+001   0.4256803E+001
   0.3901693E+001   0.2277388E+001
   0.8220013E+000   0.2018177E+001
  -0.8208524E+000   0.1755989E+001
  -0.1400136E+001   0.7562867E+000
  -0.1417204E+001   0.2270988E+000
   0.8301141E-001   0.3424057E+000
   0.6052290E-001   0.1418478E+001
  -0.1347095E+001   0.2625524E+001
  -0.3216200E+001   0.4449986E+001
  -0.4911081E+001   0.4157191E+001
  -0.6577706E+001   0.3177947E+001
  -0.6064650E+001   0.1869833E+001
  -0.3874817E+001   0.4291355E-001
  -0.1603591E+001  -0.9010135E+000
   0.3196028E+000   0.2664253E+000
   0.7959622E+000   0.1447676E+000
   0.2565664E+000  -0.5561243E+000
  -0.3120794E+001  -0.1613390E+002
  -0.8703483E+001  -0.3385037E+002
  -0.1242479E+002  -0.3845699E+002
  -0.1217089E+002  -0.3963991E+002
  -0.8692430E+001  -0.3154093E+002
  -0.4391590E+001  -0.1224569E+002
  -0.2711771E+001  -0.5381592E+001
  -0.1717443E+001  -0.4396406E+001
  -0.5572632E-001  -0.4144442E+001
   0.1867935E+001  -0.5188111E+001
   0.2693567E+001  -0.2313763E+001
   0.2390137E+001  -0.2078018E+000
   0.3022248E+001   0.5137828E+001
   0.2421128E+001   0.9133506E+001
   0.3351129E+001   0.9308388E+001
   0.4440503E+001   0.8972943E+001
   0.3402010E+001   0.6352363E+001
   0.4176676E+001   0.4481496E+001
   0.5311955E+001   0.7672209E+001
   0.7174583E+001   0.8436287E+001
   0.8534088E+001   0.7122049E+001
   0.7691526E+001   0.5641235E+001
   0.6305619E+001   0.2660375E+001
   0.3589547E+001   0.7479887E+000
   0.1182702E+001   0.1117229E+001
   0.3020483E+000   0.8895407E+000
  -0.5322727E-001  -0.2420128E+000
  -0.1982624E+000  -0.7338497E+000
   0.1369826E+001  -0.6298619E-001
   0.7751167E+000   0.5263238E-001
  -0.1253154E+001   0.5220481E+000
  -0.3921003E+001   0.2496794E+001
  -0.6259148E+001   0.1942605E+001
  -0.7077299E+001   0.1434941E+001
  -0.5849654E+001   0.6613966E+000
  -0.3293328E+001  -0.1285944E+001
  -0.5851574E-001  -0.2313151E+001
   0.1321973E+001  -0.2354449E+001
   0.1276390E+001  -0.2433813E+001
   0.5257170E+000  -0.2717922E+001
  -0.4899624E+001  -0.2091569E+002
  -0.1567211E+002  -0.4072815E+002
  -0.2172295E+002  -0.4036912E+002
  -0.2116143E+002  -0.4011810E+002
  -0.1408777E+002  -0.3219726E+002
  -0.5458329E+001  -0.7640123E+001
  -0.2657677E+001   0.2639326E+000
  -0.1824142E+001  -0.8789954E+000
  -0.4340022E+000  -0.3681128E+000
   0.1455600E+001  -0.1335121E+001
   0.2664514E+001   0.2526452E-001
   0.2656523E+001   0.1742047E+001
   0.4080433E+001   0.7247461E+001
