# ~alp d~p/dy   Phi_p_sgs,y
   0.1472969E+002   0.1565552E+002
   0.2515915E+002   0.2512283E+002
   0.3292167E+002   0.2616343E+002
   0.2529490E+002   0.2237693E+002
   0.1295005E+002   0.1064504E+002
   0.4601588E+001   0.3729999E+001
  -0.3171610E+000   0.2202417E+001
  -0.4562067E+001  -0.5843710E+000
  -0.1011737E+002  -0.1821739E+001
  -0.1548424E+002  -0.2320039E+001
  -0.1578850E+002  -0.1848009E+001
  -0.1091806E+002  -0.1853755E+001
  -0.5477156E+001  -0.7942384E+000
  -0.3223386E+001  -0.5819587E-001
  -0.2123661E+001   0.4092812E-003
  -0.2350707E+001  -0.4019339E-001
  -0.1608209E+001  -0.3166643E+000
  -0.1083484E+001   0.1427883E-001
  -0.9054752E+000   0.2386592E+000
  -0.1339907E+001   0.6667807E-001
  -0.2834936E+001  -0.1798401E+000
  -0.3176084E+001   0.2787048E+001
  -0.5970624E+000   0.1704416E+002
   0.7284642E+001   0.3621994E+002
   0.1228536E+002   0.3065277E+002
   0.5047703E+001   0.1865738E+002
  -0.1643045E+001  -0.2435762E+001
  -0.1862569E+001  -0.8282297E+001
   0.1386478E+000  -0.2150569E+001
   0.1176545E+001  -0.2076907E+000
   0.3793558E+001   0.1005701E+001
   0.1093794E+002   0.6541474E+001
   0.2244250E+002   0.1348723E+002
   0.3172227E+002   0.2019690E+002
   0.2741440E+002   0.1919364E+002
   0.2275479E+002   0.1369867E+002
   0.1903432E+002   0.9319476E+001
   0.3341076E+002   0.1793651E+002
   0.3636672E+002   0.1809839E+002
   0.3805111E+002   0.1882252E+002
   0.3505674E+002   0.1617044E+002
   0.4089131E+002   0.2558262E+002
   0.3372902E+002   0.2707461E+002
   0.1774165E+002   0.2301224E+002
   0.8410057E+001   0.8374465E+001
   0.4360579E+001   0.1507977E+001
   0.5613003E+000   0.4954313E+000
  -0.4803860E+001  -0.1776676E+001
  -0.1091529E+002  -0.2083502E+001
  -0.1295898E+002  -0.2554691E+001
  -0.1126601E+002  -0.2451096E+001
  -0.6707576E+001  -0.2011000E+001
  -0.3396805E+001  -0.6903490E+000
  -0.2797528E+001  -0.4535949E-002
  -0.2728232E+001   0.1125472E+000
  -0.4460519E+001  -0.1417537E+000
  -0.4270192E+001  -0.4716622E+000
  -0.3988059E+001  -0.2575967E+000
  -0.5289287E+001  -0.5794644E-001
  -0.6833139E+001  -0.1235519E+001
  -0.8932815E+001  -0.2586759E+001
  -0.3668369E+001   0.8261175E+001
   0.9053669E+001   0.2679148E+002
   0.3354515E+002   0.4427745E+002
   0.5395004E+002   0.3057411E+002
   0.5668542E+002   0.1441844E+002
   0.3939193E+002   0.1988273E+001
   0.1901912E+002   0.7708895E+001
   0.6818986E+001   0.9047566E+001
   0.2654292E+001   0.4657414E+001
   0.2222302E+001   0.4650051E+000
   0.4810071E+001   0.2450533E+001
   0.9845350E+001   0.6724645E+001
   0.1435755E+002   0.1045338E+002
   0.1366245E+002   0.1030059E+002
   0.1314066E+002   0.7374212E+001
   0.1879709E+002   0.1011790E+002
   0.4151365E+002   0.1799375E+002
   0.5185929E+002   0.1407509E+002
   0.5944527E+002   0.1331756E+002
   0.3966482E+002   0.1361342E+002
   0.2942220E+002   0.1763771E+002
   0.1486486E+002   0.1451339E+002
   0.4955578E+001   0.5066770E+001
   0.3646733E+001   0.1192337E+001
   0.2489116E+001  -0.2416316E+001
  -0.3075550E+000  -0.2909489E+001
  -0.5308903E+001  -0.3995861E+001
  -0.7470998E+001  -0.1888972E+001
  -0.6375522E+001  -0.1555642E+001
  -0.4339781E+001  -0.1102401E+001
  -0.2394556E+001  -0.6464841E+000
  -0.1760150E+001  -0.1506323E+000
  -0.2579820E+001  -0.3472376E-001
  -0.3729292E+001  -0.6236331E-003
  -0.5535309E+001  -0.2159034E+000
  -0.5859459E+001  -0.2347667E+000
  -0.5737724E+001  -0.1685558E+000
  -0.8910347E+001  -0.1043464E-001
  -0.1293625E+002  -0.2905701E+001
  -0.1855885E+002  -0.2952725E+001
  -0.6300558E+001   0.7372986E+001
   0.2011137E+002   0.2140825E+002
   0.6086026E+002   0.4075917E+002
   0.7851170E+002   0.3737106E+002
   0.7431258E+002   0.3092279E+002
   0.5579611E+002   0.1869575E+002
   0.4228758E+002   0.2249287E+002
   0.3838032E+002   0.4043205E+002
   0.2689186E+002   0.4712245E+002
   0.1681676E+002   0.3805830E+002
   0.1074944E+002   0.1945579E+002
   0.1043512E+002   0.9011823E+001
   0.1000824E+002   0.8138379E+001
   0.7620230E+001   0.6814251E+001
   0.5669132E+001   0.2755400E+001
   0.1602875E+002   0.1708532E+002
   0.3238549E+002   0.2460728E+002
   0.4455427E+002   0.1975082E+002
   0.4412681E+002   0.1604461E+002
   0.2179263E+002   0.1220930E+002
   0.1338212E+002   0.1347288E+002
   0.4177464E+001   0.5532296E+001
   0.1626962E+001  -0.5300755E+000
   0.1539397E+001  -0.4079059E+000
   0.1917501E+000  -0.4150807E+001
  -0.1823489E+001  -0.4378248E+001
  -0.4037234E+001  -0.3670618E+001
  -0.3260623E+001  -0.1692601E+001
  -0.1790145E+001  -0.7193766E+000
  -0.1249321E+001  -0.3389024E+000
  -0.9957526E+000  -0.6941298E-002
  -0.1579517E+001  -0.1092956E+000
  -0.2863383E+001  -0.1664028E+000
  -0.4394759E+001  -0.1777559E+000
  -0.5235347E+001  -0.2242942E+000
  -0.5592752E+001  -0.2151917E+000
  -0.5893674E+001  -0.2613914E+000
  -0.9773593E+001  -0.1294508E+001
  -0.1556702E+002  -0.4473285E+001
  -0.2729041E+002  -0.3349940E+001
  -0.1352102E+002   0.2117470E+001
   0.1080826E+002   0.7062825E+001
   0.3349436E+002   0.1922014E+002
   0.3675829E+002   0.2412515E+002
   0.3933058E+002   0.1808125E+002
   0.4057396E+002   0.1415826E+002
   0.4104367E+002   0.2233759E+002
   0.4631250E+002   0.3748562E+002
   0.4889350E+002   0.5133593E+002
   0.4311336E+002   0.5098079E+002
   0.2803058E+002   0.3816534E+002
   0.1595792E+002   0.1855713E+002
   0.8051837E+001   0.6946969E+001
   0.5075411E+001   0.4048322E+001
   0.8655212E+001   0.1569974E+002
   0.2013403E+002   0.3039407E+002
   0.2993064E+002   0.3176146E+002
   0.3303369E+002   0.2430962E+002
   0.2319063E+002   0.1248931E+002
   0.1012573E+002   0.7254295E+001
   0.5464000E+001   0.6865629E+001
   0.6568745E+000   0.3922033E+000
   0.6748496E+000   0.7563018E-001
   0.3856677E+000  -0.3281731E+000
  -0.1179996E+001  -0.3653705E+001
  -0.1808140E+001  -0.3746635E+001
  -0.1148765E+001  -0.3259346E+001
   0.1199697E+001  -0.1131823E+001
   0.1145414E+001   0.2861647E+000
   0.1189546E+000   0.5932042E+000
  -0.4121435E+000   0.1416634E+000
  -0.1141335E+001  -0.1337979E+000
  -0.2483260E+001  -0.2635978E+000
  -0.4157463E+001  -0.2236592E+000
  -0.3228664E+001  -0.2109309E+000
  -0.3679096E+001  -0.5476136E-001
  -0.4966920E+001  -0.9490562E+000
  -0.7784664E+001  -0.2672040E+001
  -0.1156895E+002  -0.6345029E+001
  -0.2068557E+002  -0.3607701E+001
  -0.1356453E+002  -0.6902673E+001
  -0.5894914E+000  -0.6855808E+001
   0.6660668E+001  -0.3425236E+001
   0.7827556E+001   0.2470754E+001
   0.1214386E+002  -0.9375373E+000
   0.1861299E+002   0.4494343E+001
   0.2419638E+002   0.2103007E+002
   0.3714682E+002   0.3912158E+002
   0.4927570E+002   0.5022662E+002
   0.5398975E+002   0.5123798E+002
   0.4917734E+002   0.5132818E+002
   0.4103103E+002   0.4589835E+002
   0.2658001E+002   0.4198825E+002
   0.1624877E+002   0.3019392E+002
   0.2075139E+002   0.3484492E+002
   0.2749291E+002   0.4002928E+002
   0.2846479E+002   0.3715429E+002
   0.1785112E+002   0.2215291E+002
   0.8536057E+001   0.4172237E+001
   0.5202375E+001   0.1963788E+001
   0.3357457E+001   0.5422496E+000
   0.2801832E+000   0.5279634E-001
  -0.1017441E+001   0.6274771E+000
  -0.1730430E+001  -0.5595396E+000
  -0.1718610E+001  -0.5934122E+000
  -0.7766147E+000  -0.6051733E+000
   0.1767276E+001  -0.1251671E+001
   0.4022873E+001  -0.4582838E+000
   0.3656525E+001   0.1227536E+000
   0.1883967E+001   0.1680642E+001
   0.6191940E+000   0.1596844E+001
  -0.3263419E+000   0.8408941E+000
  -0.1324543E+001   0.2248190E+000
  -0.2437361E+001  -0.1657360E+000
  -0.1723660E+001   0.5054280E+000
  -0.2315088E+001  -0.2715295E-001
  -0.3922225E+001  -0.1049064E+001
  -0.5140074E+001  -0.2177145E+001
  -0.5039120E+001  -0.3686249E+001
  -0.2261366E+001   0.1029774E+001
   0.2725244E+001  -0.5806152E+001
   0.4657477E+001  -0.4853754E+001
  -0.3286260E+000  -0.4285282E+001
   0.6260161E+000  -0.1233068E+001
   0.4086311E+001  -0.3440128E+001
   0.6317955E+001  -0.3530370E+001
   0.5179801E+001   0.9866007E+000
   0.6891278E+001   0.1049014E+002
   0.2079702E+002   0.3161259E+002
   0.5915676E+002   0.6430992E+002
   0.1134505E+003   0.8725967E+002
   0.1403249E+003   0.9787391E+002
   0.1151146E+003   0.1022115E+003
   0.8125269E+002   0.8299325E+002
   0.6626543E+002   0.6303477E+002
   0.4241160E+002   0.4811083E+002
   0.2378467E+002   0.3600217E+002
   0.8301303E+001   0.1522154E+002
   0.3743680E+001   0.2247167E+001
   0.3446018E+001   0.1251243E+001
   0.1916712E+001  -0.2066277E+001
  -0.2055531E+001  -0.1401093E+001
  -0.4654327E+001   0.4599125E-001
  -0.3831217E+001  -0.2431020E+000
  -0.2948918E+001   0.2178224E+000
  -0.3016818E+001  -0.1168834E+001
  -0.6225198E+000  -0.2809057E+001
   0.2558805E+001  -0.3430392E+001
   0.5381900E+001  -0.2040275E+001
   0.5345309E+001   0.9248330E+000
   0.3706057E+001   0.2239747E+001
   0.2150827E+001   0.2456073E+001
   0.3121923E+000   0.2083661E+001
  -0.1080901E+001   0.1636460E+001
  -0.5593437E+000   0.3222008E+001
  -0.1646160E+001   0.3033491E+001
  -0.2516901E+001   0.1284440E+001
  -0.1967500E+001  -0.3233781E-001
   0.1370371E+001   0.4904121E+001
   0.1251071E+002   0.1172789E+002
   0.1970547E+002   0.2497317E+001
   0.1525115E+002   0.1839875E+001
   0.2828623E+001  -0.2872124E+001
   0.4203246E+000  -0.1447825E+001
   0.2469441E+001  -0.3122650E+001
   0.3529873E+001  -0.4247461E+001
   0.2952646E+001  -0.2422768E+001
   0.2583479E+001  -0.4283391E+000
   0.7729075E+001   0.7517270E+001
   0.4034511E+002   0.5221590E+002
   0.1054355E+003   0.8099457E+002
   0.1620540E+003   0.8644098E+002
   0.1581509E+003   0.8333728E+002
   0.1190436E+003   0.6493254E+002
   0.8229518E+002   0.5225407E+002
   0.3837471E+002   0.4018981E+002
   0.1260533E+002   0.2312050E+002
   0.2111668E+001   0.2764687E+000
   0.8194672E+000   0.4824464E+000
   0.6262120E-001   0.1852680E+000
  -0.1377143E+001  -0.2733095E+001
  -0.4766063E+001  -0.1721323E+001
  -0.7171521E+001  -0.5226732E+000
  -0.5476327E+001  -0.9603803E+000
  -0.5411560E+001  -0.1438135E+001
  -0.7331690E+001  -0.2716816E+001
  -0.5805848E+001  -0.3434282E+001
  -0.2702922E+000  -0.2151119E+001
   0.6663481E+001  -0.1171856E+000
   0.9904471E+001   0.2255473E+001
   0.8409015E+001   0.2843573E+001
   0.5944022E+001   0.2424917E+001
   0.3471706E+001   0.2381349E+001
   0.1142893E+001   0.2857858E+001
   0.5216500E+001   0.7793799E+001
   0.5014988E+001   0.1069639E+002
   0.5525784E+001   0.9280262E+001
   0.6273631E+001   0.7505168E+001
   0.1219833E+002   0.1189974E+002
   0.2355939E+002   0.1722309E+002
   0.2767319E+002   0.1371060E+002
   0.1876929E+002   0.1013064E+002
   0.8290656E+001   0.3617133E+001
   0.4229992E+001  -0.8132063E+000
   0.4030841E+001  -0.1474259E+001
   0.2799442E+001  -0.2471594E+001
   0.2751571E+001  -0.1178564E+001
   0.3809826E+001   0.3583804E+000
   0.1157450E+002   0.6600366E+001
   0.4263019E+002   0.4225450E+002
   0.9472405E+002   0.7018967E+002
   0.1447025E+003   0.8025907E+002
   0.1446694E+003   0.7992507E+002
   0.1142980E+003   0.6378495E+002
   0.6134546E+002   0.5208691E+002
   0.2337716E+002   0.3367349E+002
   0.5037234E+001   0.1020101E+002
   0.1313440E+001  -0.1040302E+001
  -0.3938881E+000  -0.1569776E+001
  -0.2498826E+001  -0.1717182E+001
  -0.5415080E+001  -0.3171186E+001
  -0.7466030E+001  -0.2139468E+001
  -0.8405393E+001  -0.1570860E+001
  -0.6531841E+001  -0.2571866E+001
  -0.9114121E+001  -0.4337087E+001
  -0.1149390E+002  -0.3915373E+001
  -0.8338597E+001  -0.3653098E+001
  -0.1360857E+000  -0.1051067E+001
   0.6738369E+001   0.1411769E+001
   0.9987941E+001   0.3069865E+001
   0.1096540E+002   0.2536981E+001
   0.1042259E+002   0.1798630E+001
   0.8246794E+001   0.2121816E+001
   0.6121352E+001   0.3391460E+001
   0.1507895E+002   0.5673269E+001
   0.2115333E+002   0.9502478E+001
   0.2557426E+002   0.1062048E+002
   0.2604970E+002   0.1372396E+002
   0.3108537E+002   0.1647147E+002
   0.3067601E+002   0.1655360E+002
   0.2421152E+002   0.1416098E+002
   0.1289505E+002   0.6674947E+001
   0.8291238E+001   0.8285484E+000
   0.6908184E+001  -0.4859658E-001
   0.4817143E+001   0.3890059E+000
   0.3373805E+001   0.2250611E+001
   0.5430696E+001   0.4651076E+001
   0.9269828E+001   0.4885016E+001
   0.1891890E+002   0.5603095E+001
   0.3021033E+002   0.1339232E+002
   0.3854704E+002   0.2367443E+002
   0.3814547E+002   0.3022082E+002
   0.3175052E+002   0.2946485E+002
   0.2290772E+002   0.1929554E+002
   0.9994537E+001   0.1037588E+002
   0.3577591E+001  -0.2274225E+000
   0.9213491E+000  -0.9859599E+001
   0.1205784E+001  -0.4826843E+001
   0.5695437E+000  -0.2693665E+001
  -0.1476663E+001  -0.3297800E+001
  -0.4648218E+001  -0.4216779E+001
  -0.6941022E+001  -0.3719946E+001
  -0.8126630E+001  -0.3602654E+001
  -0.9426880E+001  -0.4696970E+001
  -0.1370298E+002  -0.5709637E+001
  -0.1324966E+002  -0.4658138E+001
  -0.7562615E+001  -0.3455823E+001
  -0.3587430E-001   0.1163179E+001
   0.3061705E+001   0.3131660E+001
   0.4371862E+001   0.3902040E+001
   0.6444070E+001   0.2349953E+001
   0.8248711E+001   0.1633137E+001
   0.9407633E+001   0.1590901E+001
   0.1082441E+002   0.1971757E+001
   0.2043037E+002   0.4644604E+001
   0.3317956E+002   0.4998726E+001
   0.4258324E+002   0.5668170E+001
   0.4377983E+002   0.1057348E+002
   0.4346843E+002   0.1338667E+002
   0.2928313E+002   0.1471945E+002
   0.1684823E+002   0.1133268E+002
   0.6593360E+001   0.1400337E+001
   0.6508965E+001  -0.4580781E+000
   0.5211538E+001  -0.4789728E+000
   0.2382230E+001   0.4002807E+000
   0.2465845E+001   0.3107180E+001
   0.6526164E+001   0.5563497E+001
   0.1208322E+002   0.4786439E+001
   0.1719584E+002   0.3333810E+001
   0.1260071E+002  -0.1677651E+001
   0.5040167E+001   0.3716021E+001
  -0.1733580E+001   0.1295375E+002
  -0.2014682E+001   0.1311672E+002
   0.1757839E+000   0.4816125E+001
  -0.1519017E+001  -0.6429813E+001
  -0.4563468E+000  -0.1199487E+002
   0.1491969E+001  -0.8332537E+001
   0.2194176E+001  -0.4309491E+001
   0.1647674E+001  -0.2827640E+001
  -0.3058603E+000  -0.3289526E+001
  -0.3744197E+001  -0.2699792E+001
  -0.6363527E+001  -0.2058148E+001
  -0.7797349E+001  -0.2609048E+001
  -0.1099171E+002  -0.4514588E+001
  -0.1501463E+002  -0.4957100E+001
  -0.1134522E+002  -0.4608740E+001
  -0.4934262E+001  -0.3061801E+001
  -0.1338540E+000   0.1744978E+001
  -0.1096177E+000   0.1871235E+001
  -0.5414813E-002   0.1933305E+001
   0.2555548E+001   0.6558491E+000
   0.5621187E+001   0.1154000E+001
   0.7572797E+001   0.2087978E+001
   0.1139464E+002   0.2189848E+001
   0.1446389E+002   0.3281501E+001
   0.2252309E+002   0.5865189E+001
   0.3061661E+002   0.8796818E+001
   0.3730863E+002   0.1105743E+002
   0.3435388E+002   0.1274395E+002
   0.1984223E+002   0.1366887E+002
   0.9389518E+001   0.6509795E+001
   0.2486679E+001  -0.3420657E+001
   0.5960503E-001  -0.7031093E+001
  -0.4345313E+001  -0.7961592E+001
  -0.5365072E+001  -0.5404257E+001
  -0.9574588E+000  -0.9504597E+000
   0.5849139E+001   0.5177543E+001
   0.9829019E+001   0.5780215E+001
   0.1060972E+002   0.6547416E+001
   0.6714724E+001   0.1767870E+001
   0.1115134E+001   0.2846842E+001
  -0.5603405E+001   0.2584785E+001
  -0.6146784E+001  -0.2879424E+001
  -0.3684285E+001  -0.8977150E+001
  -0.2510835E+001  -0.1178806E+002
  -0.9896017E+000  -0.1065861E+002
   0.1277022E+001  -0.7807720E+001
   0.2832105E+001  -0.5440909E+001
   0.2437810E+001  -0.2873607E+001
   0.3412800E+000  -0.1992194E+001
  -0.3040280E+001  -0.1458321E+001
  -0.6241501E+001  -0.1243299E+001
  -0.7445603E+001  -0.1945640E+001
  -0.9811158E+001  -0.3727667E+001
  -0.1094803E+002  -0.3639737E+001
  -0.8012592E+001  -0.3491826E+001
  -0.4071022E+001  -0.2495090E+001
  -0.2186021E+001  -0.7397911E+000
  -0.2912397E+001  -0.1816561E+001
  -0.2825762E+001  -0.1685405E+001
  -0.5752414E+000  -0.1810299E+001
   0.1898468E+001  -0.2031898E+000
   0.3853775E+001   0.1192130E+001
   0.7912785E+001   0.1455776E+001
   0.7050713E+001   0.1763203E+001
   0.1001515E+002   0.3139811E+001
   0.1299804E+002   0.7290784E+001
   0.1670157E+002   0.9144041E+001
   0.1463837E+002   0.1082520E+002
   0.7653799E+001   0.9789052E+001
   0.2008841E+001   0.3844345E+001
  -0.8004445E+000  -0.2854257E+001
  -0.3534490E+001  -0.6169355E+001
  -0.6798618E+001  -0.6868656E+001
  -0.4478227E+001  -0.3232176E+001
   0.1404332E+001  -0.1845764E+001
   0.5724560E+001   0.2966497E+001
   0.5635214E+001   0.1966026E+001
   0.4217142E+001   0.2215392E+001
   0.2633843E+001   0.5092932E+000
   0.4667798E+000   0.4294319E+000
  -0.1248214E+001  -0.1072705E+001
  -0.1249997E+001  -0.3270694E+001
   0.8294928E+000  -0.2809326E+001
   0.4011081E+001  -0.1492585E+001
   0.5857833E+001  -0.1264396E+001
   0.5574990E+001  -0.1430125E+001
   0.3980563E+001  -0.3060921E+001
   0.2868903E+001  -0.2562384E+001
  -0.4144615E-001  -0.2355444E+000
  -0.2761076E+001   0.6223072E+000
  -0.4427804E+001   0.6548129E-001
  -0.5625301E+001  -0.1013558E+001
  -0.7507685E+001  -0.2448796E+001
  -0.8102769E+001  -0.3243694E+001
  -0.6638487E+001  -0.3790619E+001
  -0.4188249E+001  -0.1920392E+001
  -0.2264192E+001  -0.2454884E+000
  -0.6770220E+000  -0.6113079E+000
   0.5888518E+000  -0.6321527E+000
   0.7204726E+000  -0.9492198E+000
   0.1063922E+001   0.3215473E+000
   0.1576054E+001   0.5675249E+000
   0.3383712E+001   0.1006471E+001
   0.3025827E+000  -0.6118347E+000
   0.1279732E+001  -0.1232749E+001
   0.1800210E+001  -0.4526313E+000
   0.2091138E+001   0.1565127E+001
   0.1739364E+000   0.2799798E+001
  -0.1392311E+001   0.2665566E+001
  -0.2889242E+001   0.4222267E+000
  -0.2738615E+001  -0.2715545E+001
  -0.4042084E+001  -0.6129497E+001
  -0.4589277E+001  -0.5952753E+001
   0.6507919E+000  -0.3636100E+001
   0.4786203E+001  -0.3147585E+001
   0.6029314E+001   0.1826197E+001
   0.3949980E+001   0.4399385E+000
   0.3575272E+001   0.1110901E+001
   0.2699494E+001   0.1410381E+001
   0.1164288E+001   0.1222109E+001
   0.2024172E+000   0.3633218E+000
   0.3436057E+000  -0.1664196E+000
   0.1918172E+001   0.1715885E+001
   0.4748616E+001   0.1849669E+001
   0.7172445E+001  -0.3913407E+000
   0.4816508E+001  -0.9797396E+000
   0.1228443E+001  -0.9210347E+000
  -0.1735597E-001   0.1760070E+001
  -0.2293962E+001   0.4354933E+001
  -0.3191973E+001   0.4516464E+001
  -0.4801162E+001   0.1457650E+001
  -0.5000956E+001  -0.1923683E+001
  -0.5851323E+001  -0.2867167E+001
  -0.5251163E+001  -0.3773975E+001
  -0.4820075E+001  -0.3767890E+001
  -0.2954160E+001   0.7041288E-001
   0.7474944E+000   0.1600151E+001
   0.5701114E+001   0.2312552E+001
   0.5678891E+001   0.8595514E+000
   0.2110275E+001   0.1728055E+001
  -0.3494996E+000   0.1758422E+001
  -0.7179562E+000   0.6298559E+000
  -0.5629336E+000   0.6561850E+000
  -0.1251633E+001  -0.2126760E+000
  -0.4960969E+000   0.8509304E-001
  -0.3044544E+000   0.1358369E+001
  -0.6198665E+000   0.3327388E+001
  -0.2600292E+001   0.3559260E+001
  -0.4727574E+001   0.3362313E+001
  -0.5221041E+001   0.1031832E+001
  -0.3295843E+001  -0.7802912E+000
  -0.1575301E+001  -0.2060429E+001
   0.8879259E+000  -0.1096504E+001
   0.3923547E+001   0.3289428E+000
   0.3564314E+001   0.5146833E+000
   0.2474748E+001  -0.2202208E+000
   0.2018920E+001  -0.5159765E+001
   0.2614431E+001  -0.8967987E+001
   0.8784479E+000  -0.1087739E+002
  -0.2733215E+001  -0.1135932E+002
  -0.3233760E+001  -0.1000093E+002
  -0.1973120E+001  -0.6922249E+001
  -0.8650927E+000  -0.2904892E+001
   0.1605496E+001  -0.1946876E+001
   0.4105166E+001  -0.3608317E+001
   0.2757109E+001  -0.8099929E+000
  -0.5224816E+000   0.7080673E+000
  -0.1537154E+001   0.5082120E+001
  -0.3122822E+001   0.8023836E+001
  -0.3354150E+001   0.7698735E+001
  -0.4926352E+001   0.4738594E+001
  -0.4382828E+001  -0.1584106E+000
  -0.2388914E+001   0.1084220E+001
   0.1451962E+001   0.7552344E+001
   0.5713944E+001   0.1298426E+002
   0.9669953E+001   0.1323512E+002
   0.1036280E+002   0.9074575E+001
   0.1002859E+002   0.3130077E+001
   0.6446525E+001   0.1630847E+001
   0.1717796E+001   0.2535824E+001
  -0.1133887E+001   0.2247691E+001
  -0.1571685E+001   0.6469378E+000
  -0.1596058E+001   0.1636361E+000
   0.5376703E+000  -0.5364947E+000
   0.4220224E+000   0.8997326E+000
  -0.4356304E+000   0.2825688E+001
  -0.2505914E+001   0.4326094E+001
  -0.4974617E+001   0.4294752E+001
  -0.8220337E+001   0.3702283E+001
  -0.7483656E+001   0.1335816E+001
  -0.4516921E+001  -0.1174216E+001
  -0.1262051E+001  -0.1731502E+001
   0.1403817E+001  -0.4349002E-001
   0.8834841E+000  -0.5745424E+000
  -0.1644921E+001   0.1739423E+000
  -0.4659817E+001  -0.8002821E+001
  -0.8698913E+001  -0.2780909E+002
  -0.1475457E+002  -0.3768179E+002
  -0.1676652E+002  -0.3575950E+002
  -0.1052513E+002  -0.2086312E+002
  -0.5464440E+001  -0.8458559E+001
  -0.4228045E+001  -0.6281119E+001
  -0.6290412E+001  -0.6872766E+001
  -0.5153582E+001  -0.6028658E+001
   0.3932254E+000  -0.7230233E+001
   0.2394543E+001  -0.1156202E+001
   0.4158043E+000   0.9444125E+000
   0.1062405E+000   0.5007516E+001
   0.8694191E+000   0.1175215E+002
   0.3406968E+001   0.1230412E+002
   0.4318883E+001   0.1038715E+002
   0.2169810E+001   0.3967219E+001
   0.4328101E+001   0.3418722E+001
   0.6679818E+001   0.9299213E+001
   0.1158314E+002   0.1282858E+002
   0.1553004E+002   0.1013552E+002
   0.1291809E+002   0.6645239E+001
   0.9140612E+001   0.1932392E+001
   0.4063470E+001   0.1942624E+001
   0.5875761E+000   0.2292105E+001
  -0.1141745E+001   0.1101400E+001
  -0.9597698E+000  -0.4200876E+000
  -0.3884973E+000  -0.7079787E+000
   0.2009431E+001  -0.3751145E-001
   0.1132657E+001   0.3507890E+000
  -0.1961072E+001  -0.3522622E+000
  -0.5819576E+001   0.2296508E+000
  -0.8510812E+001  -0.1323912E-001
  -0.1073307E+002   0.1314868E+001
  -0.8634976E+001   0.8654704E+000
  -0.5216260E+001  -0.1485264E+001
  -0.7285879E+000  -0.1431766E+001
   0.1358678E+001  -0.2908911E+001
   0.3060330E+000  -0.3866320E+001
  -0.1992376E+001  -0.2671806E+001
  -0.7901172E+001  -0.1182621E+002
  -0.2413242E+002  -0.4362749E+002
  -0.4525029E+002  -0.5106694E+002
  -0.4421627E+002  -0.4515238E+002
  -0.1886941E+002  -0.2463785E+002
  -0.3449708E+001  -0.1768422E+001
  -0.3163605E+001  -0.1923744E+001
  -0.7386715E+001  -0.4520744E+001
  -0.7464318E+001  -0.3496150E+001
  -0.1701079E+001  -0.5293789E+001
