# ~alp d~p/dx   Phi_p_sgs,x
  -0.1290039E+002  -0.1595869E+001
  -0.3966362E+001  -0.2002220E+001
   0.2567503E+001  -0.1306436E+001
   0.3116781E+001   0.1933549E+000
   0.2301421E+001   0.1562450E+000
   0.4971912E+000   0.1535606E+000
  -0.1239677E+001   0.7328440E-001
  -0.3612119E+001  -0.2850712E+000
  -0.1062260E+002  -0.4777062E+000
  -0.5243269E+002  -0.1259909E+002
  -0.1920109E+003  -0.5402303E+002
  -0.6076526E+002  -0.6151089E+002
   0.8061788E+002   0.2711815E+002
   0.8293598E+002   0.9341198E+001
   0.4718385E+002   0.7089307E+001
   0.1582433E+002   0.8192754E+001
   0.2758208E+001   0.4060561E+000
   0.1195570E+001  -0.4427057E-001
   0.3600645E+000   0.3877043E-001
   0.7858466E+000   0.2528789E+000
   0.1140969E+001   0.3966995E+000
   0.6652426E-001   0.2795503E+000
  -0.2944725E+000   0.4380625E-001
   0.6111869E+000   0.3869254E+000
   0.2568077E+001   0.7792923E-001
   0.2779993E+001   0.1050845E+000
   0.1125664E+002   0.3502349E+001
   0.1802206E+002   0.1167625E+001
   0.2062233E+002   0.4099686E+001
   0.6281819E+001   0.7136307E+001
   0.5389641E-001  -0.8749042E-001
  -0.1148486E+001  -0.5060472E+000
  -0.6367202E+000  -0.3149200E-001
  -0.5594417E+001  -0.9002452E+001
  -0.8974911E+000  -0.8563181E+001
   0.1435277E+001   0.2554936E+000
  -0.1771386E+002  -0.9339784E+001
  -0.3025211E+002  -0.4580838E+001
  -0.2353262E+002   0.1204228E+000
  -0.2685483E+002   0.3664327E+000
  -0.2761937E+002   0.2789441E+000
  -0.1929253E+002  -0.1266065E+000
  -0.2939114E+001  -0.1268204E+001
   0.3768480E+001  -0.9436121E-001
   0.2037961E+001   0.4177754E+000
   0.2449537E+000   0.1357082E+000
  -0.2677723E+000  -0.3621261E+000
  -0.4241569E+001   0.7284887E-001
  -0.1209306E+002   0.1563034E+000
  -0.5381906E+002  -0.1286229E+002
  -0.1015321E+003  -0.4183357E+002
  -0.2010533E+002  -0.1560079E+002
   0.3814908E+002   0.2490494E+002
   0.5537312E+002   0.7281590E+001
   0.3183435E+002   0.6938150E+001
   0.7427240E+001   0.2979850E+001
   0.3572505E+001  -0.4227195E+000
   0.1532821E+001  -0.1999783E+000
   0.8045903E+000  -0.1392557E+000
   0.1607081E+001   0.6333093E-001
   0.2908884E+001  -0.4900632E-002
   0.9525439E+000   0.3217986E+000
  -0.8067452E-001   0.1171453E+000
   0.1939609E+001   0.4397410E+000
   0.3517211E+001   0.2566687E-002
   0.3350023E+001  -0.2975066E+000
   0.5874088E+001   0.4720501E+000
   0.1208327E+002   0.7767730E+000
   0.2994063E+002   0.3531033E+001
   0.1432604E+002   0.9566068E+001
  -0.3289431E+000  -0.2057186E+000
  -0.2870940E+001  -0.8530418E+000
   0.2739284E+000  -0.3686963E+000
   0.3737916E+001  -0.5314445E+000
   0.3200746E+001  -0.2068898E+000
   0.8158221E+000   0.7478000E-002
  -0.3868758E+001  -0.2945583E+001
  -0.1514734E+002  -0.2605793E+001
  -0.1838238E+002  -0.8443727E+000
  -0.2518632E+002   0.1238912E+001
  -0.2442385E+002   0.5891255E+000
  -0.2247245E+002  -0.2186666E+000
  -0.1029661E+002  -0.1860883E+001
   0.8170083E+000  -0.5783132E+000
   0.1059028E+001   0.1477355E+000
   0.8518919E+000  -0.3140220E-001
  -0.4667839E-001   0.3262123E-001
  -0.2849161E+001   0.1011646E+000
  -0.8908434E+001  -0.1844629E+000
  -0.1654805E+002  -0.2674099E+001
  -0.1540957E+002  -0.4424982E+001
  -0.7980751E+001   0.1036962E+002
   0.1215281E+002   0.1479830E+002
   0.2073629E+002   0.6731956E+001
   0.6800176E+001   0.2734604E+001
   0.2439416E+001  -0.4038500E+000
   0.2509130E+001  -0.6666294E+000
  -0.7276923E+000  -0.5658378E+000
  -0.7467803E-002  -0.5881594E+000
   0.7998556E+000   0.4438815E-001
   0.2081412E+001   0.2098578E-001
   0.1009252E+001   0.1694771E+000
   0.4048623E+000   0.2725173E-001
   0.3158440E+001   0.2238017E+000
   0.4770155E+001  -0.2332026E-001
   0.5244124E+001   0.4442231E-001
   0.4996346E+001   0.1237137E+000
   0.1434190E+002   0.3799057E+001
   0.3797765E+002   0.5228146E+001
   0.1604234E+002   0.8053259E+001
  -0.7192709E+000   0.3854785E+000
  -0.4111623E+001  -0.9655337E+000
  -0.3128245E+000  -0.6775353E+000
   0.2484291E+001   0.5539623E+000
   0.3016387E+001   0.2997257E+000
  -0.9232025E+000   0.2743097E+000
  -0.4601440E+001   0.7339031E-001
  -0.1171989E+002  -0.2242364E+000
  -0.2117439E+002   0.7112447E+000
  -0.1114632E+002   0.2586505E+001
  -0.8371210E+001   0.5360195E+001
  -0.8715484E+001  -0.5030529E+000
  -0.6592429E+001  -0.7855659E+000
   0.2534721E+000  -0.2420602E+000
   0.1893901E+001   0.4665497E-001
   0.1256091E+001   0.1850097E-001
   0.2589783E-001  -0.4274110E-001
  -0.1710982E+001  -0.3048228E+000
  -0.4666811E+001  -0.1155789E+000
  -0.4165190E+001  -0.7770101E-001
  -0.2844889E+001  -0.2858906E-001
  -0.3871870E+001   0.1215029E+001
   0.2255680E+001   0.1143904E+001
   0.4327360E+001   0.8107876E+000
   0.7757486E+000   0.8558781E-001
   0.8746475E+000   0.6854231E-001
   0.1243417E+001  -0.9295080E+000
  -0.3118041E+001  -0.7620198E+000
  -0.2190737E+001  -0.9786354E+000
   0.3644389E+000  -0.2561714E-001
   0.1244740E+001  -0.1855755E-001
   0.4838414E+000   0.8206740E-001
   0.9962569E-001   0.1199455E+000
   0.1805430E+001   0.3656500E+000
   0.4164446E+001   0.1371724E+000
   0.9595207E+001   0.1117872E+001
   0.9884302E+001   0.1241229E+001
   0.1811657E+002   0.5731198E+001
   0.5232444E+002   0.7539207E+001
   0.1798106E+002   0.1037219E+002
  -0.6670418E+000   0.9840675E+000
  -0.3441919E+001  -0.6250521E+000
  -0.1603758E+001  -0.4660256E+000
  -0.1647857E+000   0.2729766E+000
   0.3103388E-001   0.5389771E+000
  -0.1855277E+001   0.5024601E+000
  -0.4696993E+001  -0.7952134E-001
  -0.1161935E+002  -0.9162213E+000
  -0.1317949E+002  -0.9054523E+000
   0.2287065E+001   0.3994834E+001
   0.7426206E+001   0.3874799E+001
  -0.3023059E+001   0.1758577E+001
  -0.2954953E+001   0.2702829E+000
   0.2351462E+000   0.7571598E+000
   0.2413325E+001   0.1074052E+000
   0.7209652E+000   0.4838913E-001
   0.3701461E+000  -0.5512089E-001
  -0.8065037E+000  -0.1547206E+000
  -0.2691618E+001  -0.1383398E+000
  -0.3163316E+001   0.6709786E-001
  -0.1849602E+001   0.1549589E+000
  -0.1932175E+001   0.1958524E+000
  -0.2006447E+000   0.6185857E+000
   0.1100157E+001   0.6194838E+000
   0.2315949E+000  -0.9175975E-002
   0.3654011E+000   0.2260962E-002
   0.4626970E+000  -0.3774316E+000
  -0.3360948E+001  -0.1353065E+001
  -0.4747253E+001  -0.9538911E+000
  -0.9659947E-001  -0.3512524E+000
   0.8197178E+000   0.9776150E-002
   0.4255007E+000   0.2806482E-002
   0.1206092E+000   0.9133024E-002
   0.5451571E+000   0.1745897E+000
   0.2495741E+001   0.3041507E+000
   0.1327214E+002   0.3446906E+001
   0.2229309E+002  -0.5921156E+000
   0.4553824E+002   0.1497145E+002
   0.4976879E+002   0.1940126E+002
   0.8462580E+001   0.3427866E+001
  -0.1808657E+000   0.9554522E+000
  -0.1852167E+001  -0.2540114E+000
  -0.2046323E+001  -0.9332496E-001
  -0.1062415E+001   0.2213603E-001
  -0.6168987E+000   0.5201645E-001
  -0.6801425E+000   0.3963002E-001
  -0.3436575E+001  -0.5315374E+000
  -0.6663452E+001  -0.3483001E+000
  -0.2904807E+001  -0.5000418E+000
  -0.6498374E+000   0.2187817E+001
   0.5135384E+001   0.1766781E+001
   0.1040417E+001   0.1149947E+001
  -0.2385311E+001   0.2362093E+000
   0.4715764E+000   0.8063432E+000
   0.2531367E+001   0.3432658E+000
   0.7365669E+000  -0.3026506E-002
   0.6911865E+000  -0.1151795E-001
  -0.1400001E-001   0.9630245E-002
  -0.1020526E+001  -0.3682157E+000
  -0.3526912E+001  -0.3649186E+000
  -0.3522760E+001  -0.4965686E+000
  -0.1809410E+001  -0.2662340E+000
  -0.1311024E+001  -0.1321363E+000
  -0.6498051E+000  -0.3634967E+000
   0.6012559E+000  -0.4013087E-001
   0.2740537E+000   0.1067571E+000
  -0.1782056E+000  -0.1820599E+000
  -0.3848563E+001  -0.1282969E+001
  -0.6771487E+001  -0.8933743E+000
  -0.6744397E+000  -0.1011540E+001
   0.6976065E+000  -0.5936879E-001
   0.5866373E+000  -0.8242887E-002
   0.3615582E+000  -0.4743176E-002
   0.4588047E+000   0.3802929E-001
   0.1797523E+001   0.2927775E+000
   0.1545368E+002   0.5366749E+001
   0.3677066E+002  -0.3623576E+001
   0.7505600E+002   0.1452820E+002
   0.3406196E+002   0.3618794E+002
   0.1730488E+001  -0.1554696E+000
  -0.4634182E+000   0.5329198E+000
  -0.8162262E+000  -0.3862679E-001
  -0.1464539E+001   0.1069290E-001
  -0.1202617E+001  -0.4573048E-002
  -0.8827588E+000   0.4026578E-002
  -0.1532112E+001  -0.2251455E+000
  -0.4979493E+001  -0.4655782E+000
  -0.4175717E+001  -0.3903697E+000
  -0.1325331E+001  -0.7687530E-001
  -0.7645904E+000   0.2511659E+000
   0.4811027E+000   0.1076781E+001
   0.1664583E+001   0.3971958E+000
   0.1074826E+000  -0.6221394E-001
   0.8032397E+000   0.2499003E+000
   0.1921240E+001   0.2047243E+000
   0.1099177E+001  -0.1559727E+000
   0.7200462E+000  -0.3386158E-001
   0.1845680E+000   0.5599161E-001
  -0.1595440E+000  -0.6956174E-001
  -0.1154749E+001  -0.5371819E+000
  -0.3314223E+001  -0.7889762E+000
  -0.4393535E+001  -0.2832846E+000
  -0.5313217E+001  -0.1903425E+001
  -0.9549018E+001  -0.6424136E+001
   0.7231871E+000  -0.4530392E+001
   0.1300811E+001   0.1438234E+001
  -0.1518437E+001   0.4130732E-001
  -0.4913924E+001  -0.4586386E+000
  -0.7462889E+001  -0.4604749E+000
  -0.1111780E+001  -0.1449200E+001
   0.8349761E+000  -0.1559448E+000
   0.1035077E+001   0.2640005E-001
   0.9643598E+000   0.5373945E-001
   0.9234871E+000   0.2857975E-001
   0.1693724E+001   0.1634455E+000
   0.1313517E+002   0.5082309E+001
   0.3866962E+002   0.1893353E+001
   0.4075597E+002   0.7300866E+001
   0.9342755E+001   0.1361734E+002
   0.2385053E+000  -0.3218909E+000
  -0.7701842E+000  -0.1989466E-001
  -0.5337776E+000   0.1225470E-001
  -0.1017278E+001  -0.5123073E-002
  -0.1103353E+001   0.3549304E-002
  -0.1399079E+001  -0.2980662E-001
  -0.4401585E+001  -0.6861623E+000
  -0.5960816E+001  -0.5064217E+000
  -0.2009884E+001  -0.2320016E+000
  -0.9593099E+000   0.5363884E-002
  -0.6415770E+000   0.1484766E-001
  -0.1593475E+000   0.8057468E-001
   0.3804461E+000   0.1430477E+000
   0.4755583E+000   0.4194139E-001
   0.5289385E+000   0.2755523E-001
   0.5632574E+000  -0.1193668E+000
   0.6204155E+000  -0.3137492E+000
   0.5857354E+000  -0.1822272E+000
   0.2406444E+000   0.5114460E-001
  -0.2207111E-001   0.1212941E-001
  -0.1896223E+000   0.4034932E-002
  -0.1336136E+001  -0.3918623E+000
  -0.3130054E+001  -0.2064880E+000
  -0.8975057E+001  -0.1092085E+002
  -0.4145282E+002  -0.3047093E+002
  -0.5565184E+001  -0.2237593E+002
   0.1695055E+001  -0.1397096E+001
  -0.4884042E+001   0.4797933E+000
  -0.4332549E+001  -0.5698451E-001
  -0.5238547E+001  -0.1227047E+000
  -0.7154089E+000  -0.1089496E+001
   0.1754368E+001  -0.1241098E+000
   0.2910288E+001   0.3399068E+000
   0.2783489E+001   0.1491334E+000
   0.1595030E+001   0.3379585E-001
   0.1221181E+001   0.7680781E-001
   0.5411565E+001   0.2569236E+001
   0.3174264E+002   0.5808332E+001
   0.2947935E+002   0.5602644E+001
   0.2788926E+001   0.2263390E+001
   0.1715299E+000  -0.1639533E+000
  -0.4890222E+000  -0.2666189E-001
  -0.1256864E+001  -0.1809907E+000
  -0.2232331E+001  -0.8826970E-001
  -0.2208227E+001  -0.5820474E-001
  -0.3150850E+001  -0.1938663E+000
  -0.5930021E+001  -0.1259469E+000
  -0.3214245E+001  -0.4828550E+000
  -0.1022256E+001   0.2399689E+000
  -0.7453534E+000   0.7853279E-002
  -0.5552573E+000  -0.1898727E-002
  -0.2277244E+000  -0.7178382E-003
   0.7270744E-002   0.2594987E-001
   0.1150692E+000   0.2602140E-001
   0.2290920E+000   0.1535297E-001
  -0.1554268E+000  -0.3533208E+000
  -0.4388993E+000  -0.3267157E+000
   0.2706682E+000  -0.4133732E+000
   0.2622923E+000   0.3259984E-001
   0.2161282E-001   0.8083824E-002
  -0.7210170E+000  -0.2036057E+001
  -0.4104163E+001  -0.1698586E+001
  -0.2690459E+001  -0.2575753E+000
  -0.1471075E+002  -0.1610017E+002
  -0.5569389E+002  -0.3083895E+002
  -0.1098919E+002  -0.1948637E+002
  -0.2252517E+001  -0.1455814E+001
  -0.1985098E+001  -0.1949521E+001
  -0.1489022E+001  -0.1798503E+000
  -0.1923549E+001  -0.1449924E+000
   0.1867802E+000  -0.3401524E+000
   0.6057812E+001   0.3489745E+001
   0.1830413E+002   0.3985941E+001
   0.1310106E+002   0.8239341E+000
   0.3933006E+001   0.2421347E+000
   0.1070191E+001  -0.1127150E+000
   0.1609379E+001   0.2213329E+000
   0.2131059E+002   0.8492108E+001
   0.3004469E+002   0.5976771E+001
   0.2315012E+001   0.1926592E+001
   0.1736485E+000  -0.1343711E-001
  -0.5774149E+000  -0.2899514E+000
  -0.3393171E+001  -0.1937715E+000
  -0.3598949E+001  -0.1004937E+000
  -0.3136688E+001   0.1205129E-002
  -0.3604026E+001  -0.1298428E+000
  -0.3047782E+001  -0.4707151E-001
  -0.4674229E+000   0.2808029E+000
  -0.9540284E-001   0.6119726E+000
  -0.5512172E+000   0.1357485E+000
  -0.4574217E+000   0.4278555E-002
  -0.3109546E+000   0.5883688E-004
  -0.1901947E+000   0.8305739E-002
  -0.1195063E+000   0.2181965E-001
   0.1901417E-001   0.2020102E-001
  -0.2909058E+000  -0.3591643E+000
  -0.1308610E+001  -0.2304677E+000
  -0.5637943E+000  -0.7161363E+000
   0.2379246E+000   0.4034819E-001
  -0.3182169E+000  -0.8239436E+000
  -0.8193936E+001  -0.6563085E+001
  -0.1041040E+002  -0.3223975E+001
  -0.3664880E+001   0.8453485E-001
  -0.1403157E+002  -0.4637351E+001
  -0.1738672E+002  -0.9570178E+001
  -0.3724448E+001  -0.2879513E+001
  -0.1482661E+001   0.9961157E-002
  -0.5204601E+000  -0.1644235E+000
  -0.2083415E+000  -0.5145811E-001
  -0.1955162E+000  -0.7033732E-001
   0.8917046E+000   0.3816928E+000
   0.1266756E+002   0.7315139E+001
   0.5471845E+002   0.8795035E+001
   0.3459350E+002   0.6305819E+001
   0.8742037E+001   0.1385302E+001
   0.2865473E+001   0.7736618E+000
   0.4924880E+001  -0.4441880E+001
   0.6045787E+002   0.1683452E+001
   0.7536457E+002   0.1280102E+002
   0.1288861E+002   0.6978732E+001
   0.1303963E+001   0.1358712E+001
  -0.2167834E+001  -0.3242171E+000
  -0.7005589E+001  -0.4451525E-001
  -0.3865605E+001  -0.4683447E+000
  -0.1991054E+001  -0.5960874E-001
  -0.1719722E+001  -0.9525837E-001
  -0.1229849E+001  -0.1252031E-001
  -0.6932697E+000   0.5443810E+000
   0.5341630E+000   0.3200402E+000
  -0.1294853E+000   0.2819737E+000
  -0.3972044E+000   0.1032395E+000
  -0.3733948E+000   0.8775925E-002
  -0.3190986E+000   0.1123321E-002
  -0.2778916E+000   0.5389282E-002
  -0.1851864E+000   0.9913310E-002
  -0.5740179E+000  -0.3621766E+000
  -0.2787634E+001  -0.4571368E+000
  -0.4695437E+001  -0.5274901E-001
  -0.6727482E+000  -0.1177686E+000
  -0.4914608E+001  -0.2331670E+001
  -0.1714322E+002  -0.3948790E+001
  -0.6708453E+001  -0.3513701E+001
  -0.3153859E+001   0.2449586E+000
  -0.5112126E+001  -0.3315842E-001
  -0.3886981E+001  -0.2997558E+000
  -0.2066082E+001  -0.3707996E-001
  -0.1206361E+001  -0.4993593E-001
  -0.3765043E+000  -0.7702453E-001
   0.1034531E+000  -0.1004560E-001
   0.3059204E+000   0.2764852E-001
   0.1548891E+001   0.3822849E+000
   0.6976692E+001   0.3464925E+001
   0.4424687E+002   0.1535630E+002
   0.5775271E+002   0.7254867E+001
   0.2651693E+002  -0.7853595E+000
   0.1930613E+002  -0.1246344E+001
   0.1425341E+002  -0.6571721E+001
   0.5299464E+002   0.6074622E+001
   0.7935678E+002   0.1206340E+002
   0.2696006E+002   0.5338099E+001
   0.4348593E+001   0.1347812E+001
  -0.2015626E+001  -0.1509823E+000
  -0.6248642E+001  -0.3995457E+000
  -0.3265074E+001  -0.5619993E+000
  -0.1800605E+001  -0.1255951E+000
  -0.1916589E+001  -0.7520342E-001
  -0.1075818E+001   0.5323143E+000
  -0.5119467E+000   0.6611306E+000
  -0.1450851E+000   0.3141315E+000
  -0.2975691E+000   0.2596411E+000
  -0.3546926E+000   0.1257300E+000
  -0.4797208E+000   0.3722530E-001
  -0.4561611E+000   0.7434291E-002
  -0.4711499E+000  -0.1112934E-001
  -0.5736513E+000  -0.5726288E-001
  -0.2439516E+001  -0.8823241E+000
  -0.7860978E+001  -0.6546016E+000
  -0.1339277E+002   0.5347041E+000
  -0.7330784E+001  -0.1164473E+001
  -0.8231000E+001  -0.1204417E+001
  -0.1260229E+002  -0.2110368E+001
  -0.2585187E+001  -0.8878835E+000
  -0.2531330E+001  -0.9773200E-001
  -0.3457289E+001  -0.2374035E-001
  -0.2273503E+001  -0.9688100E-001
  -0.1317634E+001  -0.6819845E-001
  -0.6385645E+000  -0.8163659E-001
  -0.1964980E+000   0.3242200E-001
   0.2140398E+000   0.7689867E-001
   0.8259006E+000   0.2265290E-001
   0.1410257E+001   0.9622596E-001
   0.2467554E+001   0.1641407E+000
   0.2918304E+002   0.1952730E+002
   0.6499291E+002   0.1219379E+002
   0.2402452E+002  -0.8135849E+000
   0.1770297E+002  -0.3333008E+001
   0.1048561E+002  -0.1889513E+001
   0.1554552E+002   0.1056685E+001
   0.2958701E+002  -0.1406522E+000
   0.1312196E+002   0.2098873E+001
   0.3503295E+001   0.1134957E+000
  -0.1204481E+001  -0.1597718E+000
  -0.5022355E+001   0.2441875E+000
  -0.7082735E+001  -0.1165362E+001
  -0.1211377E+002  -0.2384478E+001
  -0.9328529E+001  -0.1215943E+001
   0.2878397E+001   0.1536245E+001
   0.7196943E+001   0.2588653E+001
   0.1910487E+001   0.2023228E+001
  -0.1049973E+001   0.6261640E+000
  -0.1167012E+001   0.5294798E-001
  -0.8815561E+000  -0.3463367E-002
  -0.8734051E+000   0.1012074E-001
  -0.1259012E+001  -0.1090101E+000
  -0.2741502E+001  -0.5797104E+000
  -0.7007222E+001  -0.6507130E+000
  -0.1010579E+002  -0.1188081E+000
  -0.1512426E+002  -0.1725120E+001
  -0.1575461E+002  -0.3004724E+001
  -0.7045132E+001  -0.5544860E+000
  -0.5925364E+001  -0.9204658E+000
  -0.1959766E+001  -0.1285381E+000
  -0.2886405E+001  -0.8085930E-001
  -0.2677465E+001  -0.8717220E-001
  -0.1274011E+001  -0.8682786E-001
  -0.6356031E+000  -0.2339480E-001
  -0.4221735E+000  -0.8391571E-002
  -0.3620920E+000   0.1045893E+000
   0.3008117E+000   0.2462716E+000
   0.1690548E+001  -0.3817708E-001
   0.4243810E+001   0.1725897E+001
   0.6338163E+001  -0.1394260E+000
   0.2738385E+002   0.4537065E+001
