# ~alp d~p/dx   Phi_p_sgs,x
   0.6690255E+001   0.6535780E+001
   0.3788835E+001   0.2720307E+001
   0.1579664E+001   0.7003674E+000
   0.6359434E+000  -0.5128249E+000
   0.3546676E+000  -0.5671566E+000
   0.3135089E+000  -0.3121349E+000
   0.4357494E+000   0.8558497E-001
   0.6893736E+000   0.2391369E+000
   0.9515295E+000   0.2612884E+000
   0.1674651E+001   0.7698138E+000
   0.4943480E+001   0.4000242E+001
   0.8530569E+001   0.4188119E+001
   0.1533178E+002   0.6473014E+001
   0.2041100E+002   0.7725934E+001
   0.1543356E+002   0.7142386E+001
   0.9414988E+001   0.7669857E+001
   0.3528563E+001   0.5533599E+001
  -0.4481620E+000  -0.5237381E-002
  -0.6937049E+000  -0.1656491E+000
  -0.2152859E-001   0.1033920E+000
  -0.6883210E-002   0.7084010E+000
  -0.2060052E+001  -0.2445015E+000
  -0.5441428E+001  -0.5846964E+000
  -0.9253550E+001  -0.1665350E+000
  -0.1109281E+002   0.1032657E+001
  -0.1092849E+002   0.6017474E+000
  -0.9071527E+001  -0.2359079E+000
  -0.6792625E+001  -0.3098021E+000
  -0.4490198E+001  -0.1075531E+001
  -0.1995427E+001  -0.1431103E+001
  -0.1409755E+000  -0.6026685E+000
   0.4334136E+000  -0.9653403E-001
  -0.1940911E+000  -0.2003070E+000
  -0.1911958E+001  -0.7986593E+000
  -0.4779137E+001  -0.2261418E+001
  -0.7643555E+001  -0.3569698E+001
  -0.8099204E+001  -0.1405699E+001
  -0.4822547E+001  -0.1942769E-001
  -0.8137761E+000   0.6509078E+000
   0.1979956E+001   0.3145201E+001
   0.2495202E+001   0.2807243E+001
   0.1350815E+001   0.6558812E+000
   0.1666255E+000  -0.8914464E+000
  -0.3386181E+000  -0.8679922E+000
  -0.4322793E+000  -0.8515291E+000
  -0.2446946E+000  -0.6748341E+000
   0.1983858E+000  -0.1591617E+000
   0.6247658E+000   0.1390517E+000
   0.9252241E+000   0.1300584E+000
   0.1766655E+001   0.7920911E+000
   0.5698129E+001   0.5467918E+001
   0.1069951E+002   0.6482293E+001
   0.2211272E+002   0.1175671E+002
   0.2662769E+002   0.1210539E+002
   0.1936007E+002   0.1182259E+002
   0.1127321E+002   0.1340119E+002
   0.2418751E+001   0.5063904E+001
  -0.8746281E+000   0.3639872E+000
  -0.1048870E+001   0.6429981E-001
  -0.7342022E+000   0.4886509E+000
  -0.8612810E+000   0.9389821E+000
  -0.2344070E+001   0.6429600E+000
  -0.5037706E+001   0.3208708E+000
  -0.7687820E+001   0.7072229E+000
  -0.8160207E+001   0.2174607E+001
  -0.6571093E+001   0.1617317E+001
  -0.4226985E+001   0.1828193E+000
  -0.2564169E+001   0.1377894E+000
  -0.1842218E+001  -0.2625721E+000
  -0.9421928E+000  -0.9636134E+000
   0.2860815E+000  -0.5629096E+000
   0.7618658E+000   0.1196789E-001
   0.6721246E-001  -0.4691593E-001
  -0.7693404E+000  -0.4924771E+000
  -0.1962103E+001  -0.4741207E+000
  -0.3557852E+001  -0.3952193E+000
  -0.4576747E+001   0.1273236E+000
  -0.3438085E+001   0.7831323E+000
  -0.1595733E+001  -0.5469654E-001
   0.2445231E+000  -0.3420074E+000
   0.1067920E+001   0.1629928E+000
   0.3794106E+000  -0.5376505E+000
  -0.5871816E+000  -0.1040993E+001
  -0.1233774E+001  -0.1188374E+001
  -0.1258998E+001  -0.1162445E+001
  -0.7208859E+000  -0.1162709E+001
   0.1082505E+000  -0.6357559E+000
   0.6346733E+000  -0.8593379E-001
   0.9032819E+000  -0.7209574E-001
   0.1782347E+001   0.6364630E+000
   0.6309184E+001   0.6645938E+001
   0.1316604E+002   0.8239849E+001
   0.2687014E+002   0.1297440E+002
   0.2946065E+002   0.1377701E+002
   0.1998455E+002   0.1418326E+002
   0.1030940E+002   0.1558580E+002
   0.1083435E+001   0.4894869E+001
  -0.1268358E+001   0.5180451E+000
  -0.1262255E+001   0.2225122E-001
  -0.1188820E+001   0.2926027E+000
  -0.1523664E+001   0.2907899E+000
  -0.2773616E+001  -0.1251387E+000
  -0.4566019E+001  -0.6886960E+000
  -0.5835593E+001  -0.2996934E+000
  -0.5386309E+001   0.1727214E+001
  -0.3274316E+001   0.1971286E+001
  -0.8225100E+000   0.1572541E+001
   0.4744708E+000   0.1445958E+001
   0.4303502E+000   0.7020422E+000
   0.2579553E+000   0.4148823E-001
   0.6909590E+000  -0.1436493E+000
   0.9036542E+000   0.1085025E+000
   0.3003712E+000  -0.8230691E-001
  -0.2066410E+000  -0.3038445E+000
  -0.8285930E+000  -0.5270948E+000
  -0.1931460E+001  -0.7807861E+000
  -0.3208435E+001  -0.1067994E+001
  -0.3706085E+001  -0.1849541E+001
  -0.3304068E+001  -0.3220187E+001
  -0.1389704E+001  -0.3580552E+001
  -0.1163471E+000  -0.2979133E+001
  -0.4869672E+000  -0.1774033E+001
  -0.1337633E+001  -0.5241693E+000
  -0.2124010E+001  -0.8317464E+000
  -0.1875839E+001  -0.1285114E+001
  -0.8245656E+000  -0.1598312E+001
   0.3713498E+000  -0.1065022E+001
   0.7904949E+000  -0.1311560E+000
   0.9277612E+000   0.4548950E-001
   0.1646979E+001   0.5703143E+000
   0.6121584E+001   0.6458090E+001
   0.1441521E+002   0.8615257E+001
   0.2649561E+002   0.1258945E+002
   0.2698136E+002   0.1358511E+002
   0.1738432E+002   0.1477460E+002
   0.7127906E+001   0.1476535E+002
   0.1451539E-001   0.2973840E+001
  -0.1295151E+001   0.4586479E+000
  -0.1216839E+001  -0.1813776E-001
  -0.1369777E+001  -0.3888220E-001
  -0.1992855E+001  -0.2221824E+000
  -0.2905270E+001  -0.4437833E+000
  -0.3681842E+001  -0.5033639E+000
  -0.3700145E+001  -0.3753800E+000
  -0.2721220E+001   0.1175287E+001
  -0.1462591E+001   0.2186435E+001
  -0.9355210E-001   0.2045120E+001
   0.8197154E+000   0.1469763E+001
   0.1037000E+001   0.7438664E+000
   0.5638487E+000   0.1158422E+000
   0.7036555E+000  -0.2662201E-002
   0.8885948E+000   0.1535091E-001
   0.4033973E+000  -0.8535904E-001
   0.5215151E-001  -0.1776163E+000
  -0.3466350E+000  -0.6272300E+000
  -0.1270294E+001  -0.1117612E+001
  -0.2616947E+001  -0.2077024E+001
  -0.5047785E+001  -0.6323609E+001
  -0.6713167E+001  -0.9884853E+001
  -0.4614279E+001  -0.1020397E+002
  -0.3360126E+001  -0.1006210E+002
  -0.2480315E+001  -0.6200265E+001
  -0.2181772E+001  -0.3989776E+000
  -0.2959136E+001  -0.8018760E+000
  -0.2142922E+001  -0.1255560E+001
  -0.4080932E+000  -0.1202980E+001
   0.1165889E+001  -0.5564191E+000
   0.1578419E+001   0.5748506E+000
   0.1569308E+001   0.7598026E+000
   0.1881906E+001   0.7008494E+000
   0.5501704E+001   0.5916685E+001
   0.1432172E+002   0.9064218E+001
   0.2329588E+002   0.1289667E+002
   0.2209430E+002   0.1378808E+002
   0.1428670E+002   0.1448102E+002
   0.4152204E+001   0.1257097E+002
  -0.5765883E+000   0.5075923E+000
  -0.1353607E+001   0.2597169E+000
  -0.1486371E+001  -0.6639942E-001
  -0.1870386E+001  -0.1389979E+000
  -0.2688472E+001  -0.1554668E+000
  -0.3211036E+001  -0.1567586E+000
  -0.3347358E+001  -0.1826834E-001
  -0.2862676E+001  -0.9780712E-001
  -0.1636853E+001   0.1698000E+000
  -0.8337808E+000   0.1149176E+001
  -0.2381131E+000   0.1210936E+001
   0.3167334E+000   0.8505744E+000
   0.7194131E+000   0.6899405E+000
   0.4879201E+000   0.1543360E+000
   0.5354702E+000  -0.2957601E-001
   0.7330026E+000  -0.8982295E-001
   0.3255218E+000  -0.1727457E+000
   0.1433173E+000  -0.1288040E+000
  -0.3053582E+000  -0.1437459E+001
  -0.1387618E+001  -0.1922112E+001
  -0.3215768E+001  -0.3068215E+001
  -0.7851622E+001  -0.7530709E+001
  -0.1080936E+002  -0.1091630E+002
  -0.8364967E+001  -0.1127184E+002
  -0.6995968E+001  -0.1110998E+002
  -0.4323808E+001  -0.7132289E+001
  -0.2387777E+001  -0.6894084E-001
  -0.2921551E+001  -0.5666015E+000
  -0.1798393E+001  -0.3245893E+000
   0.7382157E+000   0.2388577E+001
   0.3620927E+001   0.3701774E+001
   0.4927077E+001   0.4154155E+001
   0.4840502E+001   0.4044294E+001
   0.3645550E+001   0.2131959E+001
   0.5614368E+001   0.5220200E+001
   0.1350568E+002   0.1012964E+002
   0.1791370E+002   0.1118123E+002
   0.1679754E+002   0.1197696E+002
   0.1108541E+002   0.1192163E+002
   0.2001586E+001   0.6369110E+001
  -0.8118789E+000  -0.1819221E+000
  -0.1532386E+001  -0.5516948E-001
  -0.1888833E+001  -0.1561983E+000
  -0.2224839E+001  -0.1750662E+000
  -0.2908639E+001  -0.1787898E+000
  -0.2975021E+001  -0.8790247E-001
  -0.2737938E+001  -0.7711886E-002
  -0.2181785E+001  -0.3940681E-001
  -0.1130301E+001   0.8687950E-001
  -0.5252704E+000   0.3126722E+000
  -0.2805767E+000   0.4134064E+000
  -0.4545600E-001   0.3804448E+000
   0.1627116E+000   0.3709987E+000
   0.1277317E+000   0.1486876E+000
   0.2137790E+000  -0.3029690E-001
   0.4497422E+000  -0.1919411E+000
   0.3905650E-001  -0.5997867E+000
  -0.1184935E+000  -0.1169903E+001
  -0.8150545E+000  -0.2623863E+001
  -0.2012067E+001  -0.2850431E+001
  -0.4205645E+001  -0.3754376E+001
  -0.9344467E+001  -0.7567720E+001
  -0.1172335E+002  -0.1027389E+002
  -0.9985482E+001  -0.1022910E+002
  -0.8552489E+001  -0.1008196E+002
  -0.4927745E+001  -0.6707291E+001
  -0.2125378E+001   0.3580154E-001
  -0.2218773E+001  -0.4475196E+000
  -0.1000378E+001   0.1739409E+000
   0.2213929E+001   0.4304813E+001
   0.7377853E+001   0.7213717E+001
   0.1046760E+002   0.6672103E+001
   0.1126952E+002   0.6323428E+001
   0.9343193E+001   0.4786198E+001
   0.1009140E+002   0.3320707E+001
   0.1979149E+002   0.8250138E+001
   0.2259740E+002   0.7824082E+001
   0.2093373E+002   0.8750282E+001
   0.1412602E+002   0.1123865E+002
   0.2258300E+001   0.3693078E+001
  -0.1397306E+001   0.7083801E+000
  -0.2356367E+001  -0.1105853E-001
  -0.2681882E+001  -0.3711073E+000
  -0.2579131E+001  -0.2633845E+000
  -0.2642860E+001  -0.1912082E+000
  -0.2362781E+001  -0.1138341E+000
  -0.1992366E+001  -0.8169254E-001
  -0.1471771E+001  -0.3093418E-001
  -0.7735731E+000   0.2512316E+000
  -0.4473734E+000   0.1599514E+000
  -0.2842929E+000   0.8382160E-001
  -0.1875011E+000   0.8218832E-001
  -0.1255187E+000   0.8384760E-001
  -0.2874623E+000  -0.1436904E+000
  -0.3008038E+000  -0.3519932E+000
   0.3171138E-001  -0.5543063E+000
  -0.1091210E+001  -0.1114556E+001
  -0.1550098E+001  -0.2228729E+001
  -0.2622010E+001  -0.3195812E+001
  -0.3408141E+001  -0.2824420E+001
  -0.5123485E+001  -0.3398751E+001
  -0.8825055E+001  -0.7056922E+001
  -0.9446214E+001  -0.9691476E+001
  -0.8457165E+001  -0.9688323E+001
  -0.7500215E+001  -0.9879462E+001
  -0.4099491E+001  -0.6766840E+001
  -0.1472660E+001  -0.4523924E+000
  -0.1193962E+001  -0.7245999E+000
  -0.6221294E-001   0.4021133E+000
   0.3323718E+001   0.5029056E+001
   0.1050766E+002   0.9616902E+001
   0.1581287E+002   0.8875101E+001
   0.1834677E+002   0.7779402E+001
   0.1639942E+002   0.6073607E+001
   0.1386100E+002   0.2532384E+001
   0.2188996E+002   0.4723994E+001
   0.2369022E+002   0.4874328E+001
   0.2149448E+002   0.6246947E+001
   0.1562631E+002   0.9274679E+001
   0.3008918E+001   0.3988014E+001
  -0.1364858E+001   0.1227946E+001
  -0.2702465E+001   0.1154138E+000
  -0.3304614E+001  -0.1970859E+000
  -0.2980502E+001   0.1152011E-001
  -0.2474388E+001   0.2415321E+000
  -0.1934719E+001   0.2697985E+000
  -0.1383263E+001   0.2598786E+000
  -0.9115004E+000   0.3415789E+000
  -0.5949564E+000   0.3952792E+000
  -0.4603254E+000   0.2068846E+000
  -0.3762055E+000   0.6241184E-001
  -0.3278262E+000   0.1362163E-001
  -0.3707801E+000  -0.5958408E-001
  -0.8036056E+000  -0.3692614E+000
  -0.1257644E+001  -0.6637620E+000
  -0.1149386E+001  -0.9380064E+000
  -0.3487147E+001  -0.1526604E+001
  -0.4339840E+001  -0.2234460E+001
  -0.5606461E+001  -0.2726925E+001
  -0.5274573E+001  -0.2127862E+001
  -0.6329539E+001  -0.2347868E+001
  -0.7471526E+001  -0.3546239E+001
  -0.5782042E+001  -0.4431095E+001
  -0.4856394E+001  -0.4593139E+001
  -0.3832660E+001  -0.4965633E+001
  -0.2050660E+001  -0.3446949E+001
  -0.8273002E+000  -0.1573567E+000
  -0.4223465E+000  -0.3030363E+000
   0.6060260E+000   0.9880957E+000
   0.3947278E+001   0.5276383E+001
   0.1314304E+002   0.1195528E+002
   0.2185622E+002   0.1241030E+002
   0.2686204E+002   0.1068277E+002
   0.2546465E+002   0.8801538E+001
   0.1929891E+002   0.5052450E+001
   0.2237057E+002   0.4734742E+001
   0.2242809E+002   0.4439834E+001
   0.2002906E+002   0.5724898E+001
   0.1573104E+002   0.7777681E+001
   0.4593673E+001   0.3375795E+001
  -0.1006641E+001   0.8555970E+000
  -0.3763236E+001  -0.2522711E-001
  -0.5501293E+001  -0.1131940E+000
  -0.4928371E+001   0.2416516E+000
  -0.3431436E+001   0.5721832E+000
  -0.1902918E+001   0.7679158E+000
  -0.7906557E+000   0.1228749E+001
  -0.4351221E+000   0.1397625E+001
  -0.4303043E+000   0.9248215E+000
  -0.5370270E+000   0.4675247E+000
  -0.5885498E+000   0.9066006E-001
  -0.6452120E+000  -0.1047204E+000
  -0.9893533E+000  -0.5775077E+000
  -0.1993440E+001  -0.9901441E+000
  -0.3117269E+001  -0.1134930E+001
  -0.3897145E+001  -0.1545587E+001
  -0.6672305E+001  -0.1422180E+001
  -0.7796549E+001  -0.1621203E+001
  -0.8640887E+001  -0.1677328E+001
  -0.7064707E+001  -0.1419591E+001
  -0.6238452E+001  -0.1392475E+001
  -0.5146621E+001  -0.1507207E+001
  -0.2967073E+001  -0.2861994E+000
  -0.2323625E+001  -0.4509351E+000
  -0.1570603E+001  -0.5292651E+000
  -0.9928273E+000  -0.2179197E+000
  -0.6717999E+000   0.1726623E+000
  -0.1579781E+000   0.3634254E+000
   0.1067119E+001   0.1214528E+001
   0.3878929E+001   0.2980726E+001
   0.1429475E+002   0.1145617E+002
   0.2954572E+002   0.1770527E+002
   0.3778040E+002   0.1552994E+002
   0.3906023E+002   0.1376270E+002
   0.2980538E+002   0.1180881E+002
   0.2318722E+002   0.6852872E+001
   0.1903864E+002   0.4700575E+001
   0.1666664E+002   0.5659917E+001
   0.1400193E+002   0.6630882E+001
   0.6463351E+001   0.2033658E+001
   0.9889063E+000  -0.3043290E+000
  -0.2821316E+001  -0.1527072E+001
  -0.5911264E+001  -0.1875955E+001
  -0.6589977E+001  -0.1439674E+001
  -0.5265107E+001  -0.8779112E+000
  -0.2838406E+001  -0.3076229E+000
  -0.7875183E+000   0.1028786E+001
  -0.2569061E+000   0.2101752E+001
  -0.3968550E+000   0.1688013E+001
  -0.6304427E+000   0.8993831E+000
  -0.9173055E+000   0.1150882E+000
  -0.1384640E+001  -0.7151884E+000
  -0.2259193E+001  -0.1332897E+001
  -0.3987709E+001  -0.1332489E+001
  -0.5646415E+001  -0.1036251E+001
  -0.7280321E+001  -0.1259011E+001
  -0.9348148E+001  -0.1511175E+001
  -0.9927532E+001  -0.1577012E+001
  -0.1032369E+002  -0.1236657E+001
  -0.8175247E+001  -0.1355794E+001
  -0.5508931E+001  -0.1022414E+001
  -0.4063626E+001  -0.1211198E+001
  -0.2492540E+001  -0.6139361E+000
  -0.1657245E+001  -0.3293995E+000
  -0.1053481E+001  -0.2486208E+000
  -0.8128159E+000  -0.7566289E-001
  -0.7953476E+000   0.4947798E+000
  -0.2982788E-001   0.1438728E+001
   0.1775537E+001   0.2083763E+001
   0.4466356E+001   0.1663662E+001
   0.1573318E+002   0.9178293E+001
   0.3503638E+002   0.1778284E+002
