# ~alp d~p/dx   Phi_p_sgs,x
   0.8032138E+000   0.5711460E-001
   0.4942188E+000   0.1565604E+000
   0.4200970E+000   0.2774565E+000
   0.2299203E+000   0.3389016E+000
   0.1923218E+000   0.2926330E+000
   0.7386555E+000   0.6112862E+000
   0.2035936E+001   0.3668886E+000
   0.5790196E+001   0.1347629E+001
   0.9515347E+001   0.1829987E+001
   0.1577594E+002   0.2674275E+001
   0.1322150E+002   0.3996165E+001
   0.6075021E+001   0.5220860E+001
   0.1215521E+001   0.1879079E+001
  -0.6435954E+000  -0.6439107E+000
  -0.3109122E+001  -0.4818432E+001
  -0.1474028E+001  -0.5202729E+001
  -0.1110386E+001  -0.5923500E+001
  -0.4326415E+001  -0.6633420E+001
  -0.8217852E+001  -0.5437641E+001
  -0.1608744E+002  -0.3667728E+001
  -0.1990424E+002  -0.1726261E+001
  -0.2015849E+002  -0.7211412E+000
  -0.1975370E+002  -0.4881342E+000
  -0.1354395E+002  -0.1547059E+001
  -0.4730666E+001  -0.2557675E+001
  -0.1527741E+000  -0.1363963E+001
   0.1120094E+001   0.4242540E-002
   0.3774176E+000   0.6940410E-001
  -0.7376500E+000  -0.2993778E+000
  -0.4260351E+001  -0.3636166E+000
  -0.1477424E+002  -0.3522095E+001
  -0.4053102E+002  -0.2262194E+002
  -0.4406655E+002  -0.2078964E+002
  -0.1947144E+002  -0.1552517E+002
   0.1469238E+002   0.1337781E+001
   0.2682025E+002   0.1749718E+002
   0.1767634E+002   0.9977820E+001
   0.9038048E+001   0.5790886E+001
   0.3592885E+001   0.2454151E+001
   0.1244555E+001  -0.1783336E+000
   0.7143682E+000  -0.3491247E+000
   0.9111384E+000   0.1666029E-001
   0.1051196E+001   0.1140114E+000
   0.6813712E+000   0.2012772E+000
   0.7751528E+000   0.3185332E+000
   0.1436589E+001   0.4401425E+000
   0.3065910E+001   0.3051816E+000
   0.6157641E+001   0.8522948E+000
   0.9326499E+001   0.1806184E+001
   0.1727550E+002   0.4063869E+001
   0.1634138E+002   0.4544758E+001
   0.9096384E+001   0.7013641E+001
   0.1556157E+001   0.2343467E+001
  -0.8836575E+000  -0.7852725E+000
  -0.1014237E+001  -0.1751514E+001
   0.2033791E+001  -0.1711450E+001
   0.2151043E+001  -0.1775522E+001
  -0.6979277E+000  -0.3420975E+001
  -0.5826041E+001  -0.4283679E+001
  -0.1374481E+002  -0.2924498E+001
  -0.1897260E+002  -0.8954375E+000
  -0.1967983E+002   0.4792123E+000
  -0.1940701E+002   0.5716688E+000
  -0.1474229E+002  -0.1954021E+000
  -0.7056451E+001  -0.1337094E+001
  -0.1375091E+001  -0.1291042E+001
   0.9844032E+000  -0.1540358E+000
   0.5200337E+000  -0.1635926E-001
  -0.3548633E+000  -0.3215877E+000
  -0.3151623E+001  -0.2303656E+000
  -0.9332260E+001  -0.2881545E+001
  -0.1995667E+002  -0.1398425E+002
  -0.2247539E+002  -0.1111478E+002
  -0.1168564E+002  -0.5614317E+001
   0.5779103E+001   0.4213988E+001
   0.1139140E+002   0.1001266E+002
   0.7416592E+001   0.5092613E+001
   0.3589326E+001   0.1455158E+001
   0.1554265E+001  -0.7020041E+000
   0.4470290E+000  -0.6071592E+000
   0.9582631E-001  -0.6534570E+000
   0.5894262E+000  -0.1254347E+000
   0.1069612E+001   0.1346918E+000
   0.8048837E+000   0.2063781E+000
   0.9804507E+000   0.3300795E+000
   0.1673686E+001   0.3135121E+000
   0.4054308E+001   0.6727866E+000
   0.7029666E+001   0.1121694E+001
   0.1096478E+002   0.2532538E+001
   0.2166983E+002   0.6430162E+001
   0.2086014E+002   0.6320625E+001
   0.1267704E+002   0.9522137E+001
   0.1413736E+001   0.3249074E+001
  -0.1430276E+001  -0.6389239E+000
  -0.9360708E+000  -0.4078139E+000
   0.1133839E+001   0.4798542E+000
   0.8536643E+000   0.6611371E+000
  -0.9428780E+000   0.6314698E+000
  -0.5503907E+001  -0.1947364E+000
  -0.1171996E+002   0.5891067E+000
  -0.1418977E+002   0.1897338E+001
  -0.1173453E+002   0.8237333E+000
  -0.9434122E+001  -0.1639046E-001
  -0.8468030E+001  -0.6336781E-001
  -0.5565406E+001  -0.1250945E+001
  -0.1488273E+001  -0.1235865E+001
   0.9037584E+000  -0.3072988E+000
   0.8042307E+000  -0.5336287E-001
  -0.8423017E-001  -0.1594229E+000
  -0.1782130E+001  -0.4095187E+000
  -0.4187572E+001  -0.6729223E+000
  -0.6493255E+001  -0.1568959E+001
  -0.7497255E+001  -0.2554041E+000
  -0.4757477E+001   0.2805242E+001
   0.9566274E+000   0.3648754E+001
   0.3292788E+001   0.3534738E+001
   0.2492937E+001   0.2483013E+001
   0.1091857E+001  -0.7526507E-001
   0.3868353E+000  -0.1091453E+001
  -0.8234990E+000  -0.9699809E+000
  -0.1054926E+001  -0.9873667E+000
  -0.1469379E+000  -0.5601230E+000
   0.6342362E+000   0.4525323E-001
   0.6292432E+000   0.9096375E-001
   0.7577056E+000   0.3106924E+000
   0.1431968E+001   0.3265669E+000
   0.4640001E+001   0.1971290E+001
   0.8991387E+001   0.2786589E+001
   0.1747154E+002   0.6762983E+001
   0.2955290E+002   0.9254955E+001
   0.2505160E+002   0.9422194E+001
   0.1425217E+002   0.1227100E+002
   0.6749121E+000   0.2286461E+001
  -0.1739419E+001  -0.2274587E+000
  -0.1449054E+001  -0.2814490E+000
  -0.3080412E+000   0.6571615E+000
  -0.5464602E+000   0.9247927E+000
  -0.1924910E+001   0.7710313E+000
  -0.5165424E+001  -0.1938300E+000
  -0.9275469E+001  -0.3456539E+000
  -0.9929078E+001   0.1784465E+001
  -0.5377554E+001   0.1698360E+001
  -0.1527159E+001   0.1433477E+001
  -0.2302944E+001   0.1880440E+001
  -0.2469504E+001   0.5662403E+000
  -0.5991209E+000  -0.2138042E+000
   0.1188503E+001  -0.1222087E+000
   0.1034676E+001   0.1965701E+000
   0.1550358E+000  -0.1226700E+000
  -0.7284232E+000  -0.4352782E+000
  -0.2147769E+001  -0.3470881E+000
  -0.3196121E+001  -0.1081407E+000
  -0.3682302E+001  -0.8794726E-001
  -0.2829694E+001   0.7138490E+000
  -0.6116294E+000   0.3570085E-001
   0.8654493E+000  -0.4025786E-001
   0.9702628E+000   0.2049965E+000
   0.4339442E+000  -0.1783870E+000
  -0.2630707E+000  -0.1269643E+001
  -0.1898084E+001  -0.1358486E+001
  -0.2176870E+001  -0.1201967E+001
  -0.7005250E+000  -0.1214862E+001
   0.4529927E+000  -0.2205977E+000
   0.5995663E+000  -0.3215071E-001
   0.5846019E+000   0.7454655E-001
   0.1040832E+001   0.2411652E+000
   0.4629679E+001   0.3302476E+001
   0.1169808E+002   0.4609296E+001
   0.3006488E+002   0.1247435E+002
   0.3994257E+002   0.1410764E+002
   0.2836609E+002   0.1653390E+002
   0.1170865E+002   0.1492806E+002
   0.1084233E-001   0.1832326E+001
  -0.1765806E+001   0.2723235E+000
  -0.1530708E+001  -0.1306249E+000
  -0.1098514E+001   0.2068494E+000
  -0.1062082E+001   0.2511420E+000
  -0.2085171E+001  -0.1636084E+000
  -0.4238540E+001  -0.8290415E+000
  -0.5835612E+001  -0.9413896E+000
  -0.4991437E+001   0.1065613E+001
  -0.1853984E+001   0.3119350E+001
   0.1109538E+001   0.2807516E+001
   0.7816020E+000   0.2203981E+001
  -0.3052856E+000   0.7583909E+000
   0.2360917E+000   0.4078470E+000
   0.1210057E+001   0.1257527E+000
   0.1162690E+001   0.2391171E+000
   0.4111912E+000  -0.1226996E+000
  -0.8968868E-001  -0.2115226E+000
  -0.9710682E+000  -0.4879214E+000
  -0.2012254E+001  -0.5377103E+000
  -0.3039812E+001  -0.4591194E+000
  -0.3203129E+001  -0.4112456E+000
  -0.2650698E+001  -0.1262279E+001
  -0.8748590E+000  -0.1477006E+001
   0.2575533E+000  -0.1232551E+001
   0.1962982E+000  -0.1700449E+000
  -0.8212373E+000  -0.6527670E+000
  -0.2867092E+001  -0.1338553E+001
  -0.3074990E+001  -0.1257550E+001
  -0.1021507E+001  -0.1809121E+001
   0.5527479E+000  -0.6726945E+000
   0.6612365E+000  -0.2731150E-001
   0.6146744E+000   0.1103508E-001
   0.9207583E+000   0.1756636E+000
   0.4279833E+001   0.3743855E+001
   0.1373275E+002   0.6463861E+001
   0.3596590E+002   0.1164622E+002
   0.3680521E+002   0.1392457E+002
   0.2100332E+002   0.1656292E+002
   0.5686299E+001   0.1138607E+002
  -0.3863864E+000   0.7915941E+000
  -0.1514999E+001   0.4291524E+000
  -0.1197386E+001  -0.2050411E-001
  -0.1169867E+001   0.2232516E-002
  -0.1371609E+001  -0.1442174E+000
  -0.2562440E+001  -0.4891109E+000
  -0.3768421E+001  -0.4399873E+000
  -0.3758938E+001  -0.3906328E+000
  -0.2154702E+001  -0.1508441E+000
  -0.1020950E+001   0.2057951E+001
   0.3843382E+000   0.1778560E+001
   0.9932375E+000   0.1063798E+001
   0.6845855E+000   0.2749421E+000
   0.5827634E+000   0.1380398E+000
   0.9838801E+000   0.1139657E+000
   0.1192622E+001   0.3069270E-001
   0.4991641E+000  -0.2125870E+000
   0.1656885E+000  -0.7267999E-002
  -0.2964303E+000  -0.5035971E+000
  -0.1214114E+001  -0.8370571E+000
  -0.2524047E+001  -0.8251360E+000
  -0.4039197E+001  -0.2994092E+001
  -0.7191172E+001  -0.9442450E+001
  -0.5070602E+001  -0.1053015E+002
  -0.2735653E+001  -0.9877636E+001
  -0.6022746E+000  -0.2325447E+001
  -0.1994655E+001   0.2885717E+000
  -0.4137268E+001  -0.6282433E+000
  -0.3553764E+001  -0.1020936E+001
  -0.9020370E+000  -0.1932219E+001
   0.1116759E+001  -0.8948580E+000
   0.1247052E+001   0.1705311E+000
   0.1184854E+001   0.2014514E+000
   0.1209869E+001   0.1443105E+000
   0.3469641E+001   0.2750151E+001
   0.1359135E+002   0.7714258E+001
   0.3477706E+002   0.1131178E+002
   0.3066626E+002   0.1422054E+002
   0.1451441E+002   0.1593783E+002
   0.1825093E+001   0.6575035E+001
  -0.5468535E+000   0.2156770E+000
  -0.1350475E+001   0.2551705E+000
  -0.1256903E+001  -0.5626307E-001
  -0.1603586E+001  -0.5600984E-001
  -0.2431179E+001  -0.2607519E+000
  -0.3633165E+001  -0.2886007E+000
  -0.3921693E+001  -0.1523818E+000
  -0.3031088E+001  -0.1435033E+000
  -0.1267847E+001  -0.1676582E+000
  -0.6761779E+000   0.4595310E+000
  -0.1497962E+000   0.7709363E+000
   0.3479362E+000   0.5172587E+000
   0.5851845E+000   0.3078186E+000
   0.5580126E+000   0.7387311E-001
   0.5604611E+000  -0.7463830E-003
   0.8618300E+000  -0.1766451E+000
   0.3755208E+000  -0.3842622E+000
   0.2149562E+000   0.5127941E-001
  -0.2668572E-001  -0.2350082E+000
  -0.9356711E+000  -0.1182267E+001
  -0.2397701E+001  -0.1176633E+001
  -0.6087573E+001  -0.5346570E+001
  -0.1534864E+002  -0.1604384E+002
  -0.1355109E+002  -0.1716295E+002
  -0.1003862E+002  -0.1624210E+002
  -0.2085940E+001  -0.4751791E+001
  -0.2538066E+001   0.3420261E+000
  -0.4039886E+001  -0.5248339E+000
  -0.2925430E+001  -0.6764852E+000
   0.4425956E-002  -0.4772173E+000
   0.3119605E+001   0.1232380E+001
   0.4456490E+001   0.2134520E+001
   0.4270287E+001   0.1575382E+001
   0.2493332E+001   0.4858970E+000
   0.2738701E+001   0.1294247E+001
   0.1030778E+002   0.8293874E+001
   0.2154128E+002   0.7559972E+001
   0.1889796E+002   0.8932885E+001
   0.7912989E+001   0.7673487E+001
   0.4373668E+000   0.7375922E+000
  -0.7399673E+000  -0.1880938E+000
  -0.1603919E+001  -0.5049604E-001
  -0.1929030E+001  -0.1496391E+000
  -0.2258576E+001  -0.1047319E+000
  -0.3095965E+001  -0.2612453E+000
  -0.3583223E+001  -0.1224002E+000
  -0.2995632E+001  -0.1416965E+000
  -0.2046434E+001   0.6915079E-001
  -0.8654253E+000   0.1831365E+000
  -0.4950366E+000   0.3105027E-001
  -0.2386731E+000   0.1117580E+000
  -0.3094840E-001   0.1548024E+000
   0.1368095E+000   0.1397005E+000
   0.1680713E+000  -0.1897083E-001
   0.4774863E-001  -0.1786262E+000
   0.3439287E+000  -0.3456622E+000
   0.7138402E-001  -0.4916824E+000
   0.2256954E+000  -0.1211105E+000
  -0.3242595E+000  -0.2207259E+001
  -0.1690799E+001  -0.2788343E+001
  -0.3356964E+001  -0.2254530E+001
  -0.7385991E+001  -0.5575560E+001
  -0.1682623E+002  -0.1563095E+002
  -0.1635842E+002  -0.1636868E+002
  -0.1282452E+002  -0.1506842E+002
  -0.3037512E+001  -0.4409516E+001
  -0.2119743E+001   0.1248388E+000
  -0.2534322E+001  -0.6444697E+000
  -0.1545289E+001  -0.3454290E+000
   0.1410375E+001   0.2139927E+001
   0.8948638E+001   0.8006204E+001
   0.1426241E+002   0.6927815E+001
   0.1325063E+002   0.6189390E+001
   0.5667188E+001   0.2346062E+001
   0.3361046E+001   0.6054801E+000
   0.1285478E+002   0.9313981E+001
   0.2485493E+002   0.9359676E+001
   0.2318463E+002   0.1063724E+002
   0.1042163E+002   0.1048273E+002
   0.7301057E+000   0.8558531E+000
  -0.1347252E+001  -0.3929735E+000
  -0.2533393E+001  -0.3077412E+000
  -0.2993541E+001  -0.3209173E+000
  -0.2622373E+001  -0.1210122E+000
  -0.2852034E+001  -0.2619838E+000
  -0.2620567E+001  -0.8019613E-001
  -0.1731198E+001  -0.9009331E-001
  -0.1003906E+001   0.2780912E+000
  -0.6214074E+000   0.4129475E+000
  -0.4537156E+000   0.1028861E+000
  -0.2905963E+000   0.1704320E-001
  -0.1898973E+000   0.3860626E-001
  -0.1061388E+000   0.5635481E-001
  -0.1497746E+000  -0.4610585E-001
  -0.4078653E+000  -0.2674938E+000
  -0.1544604E+000  -0.3677175E+000
  -0.1079697E+001  -0.1089880E+001
  -0.3660981E+000  -0.9807146E+000
  -0.2242629E+001  -0.3884565E+001
  -0.4276975E+001  -0.3967116E+001
  -0.5733274E+001  -0.2988775E+001
  -0.7098238E+001  -0.3813651E+001
  -0.1164646E+002  -0.1196913E+002
  -0.1129033E+002  -0.1241250E+002
  -0.8915055E+001  -0.1167886E+002
  -0.2572588E+001  -0.3390017E+001
  -0.1188864E+001  -0.7137193E+000
  -0.8440569E+000  -0.8749171E+000
  -0.2321933E+000  -0.4887114E-001
   0.2407551E+001   0.2800927E+001
   0.1278510E+002   0.9756136E+001
   0.2344116E+002   0.8826968E+001
   0.2531386E+002   0.7455401E+001
   0.1574844E+002   0.5187137E+001
   0.8987468E+001   0.9521946E+000
   0.2088531E+002   0.3972771E+001
   0.3467515E+002   0.3224226E+001
   0.3281715E+002   0.6560367E+001
   0.1753667E+002   0.1122194E+002
   0.2568205E+001   0.3280093E+001
  -0.2100523E+001   0.2636340E+000
  -0.3509584E+001  -0.3319315E+000
  -0.3724246E+001  -0.5020963E+000
  -0.2539976E+001  -0.1200324E+000
  -0.2101421E+001  -0.3085895E-001
  -0.1750797E+001   0.1863860E+000
  -0.9520617E+000   0.2521753E+000
  -0.5426783E+000   0.3618318E+000
  -0.4004275E+000   0.3598718E+000
  -0.4348870E+000   0.1533600E+000
  -0.3572501E+000   0.6557166E-001
  -0.3162364E+000   0.1018239E-001
  -0.2837787E+000   0.1161654E-002
  -0.4979678E+000  -0.1699571E+000
  -0.1372674E+001  -0.9261303E+000
  -0.1506934E+001  -0.9526807E+000
  -0.4105012E+001  -0.1019411E+001
  -0.2988447E+001  -0.1386305E+001
  -0.6566372E+001  -0.3271370E+001
  -0.6930411E+001  -0.3244826E+001
  -0.7758469E+001  -0.2676658E+001
  -0.5750240E+001  -0.1127572E+001
  -0.5664253E+001  -0.1679020E+001
  -0.4757029E+001  -0.2332270E+001
  -0.2927222E+001  -0.2185638E+001
  -0.1148250E+001  -0.3769153E+000
  -0.5770022E+000  -0.2307356E-001
  -0.1749770E+000  -0.1756528E-001
   0.3743587E+000   0.1639448E+000
   0.2453960E+001   0.2741293E+001
   0.1265576E+002   0.1167741E+002
   0.2869463E+002   0.1381310E+002
   0.3418215E+002   0.1032852E+002
   0.2706377E+002   0.6093109E+001
   0.1478003E+002  -0.1878450E+001
   0.2150455E+002   0.2277234E+001
   0.3226957E+002   0.3844395E+001
   0.3195796E+002   0.6079837E+001
   0.2032061E+002   0.9151827E+001
   0.4330433E+001   0.2764440E+001
  -0.2161099E+001   0.5094936E+000
  -0.4435910E+001   0.6500237E-001
  -0.5206507E+001  -0.1583265E+000
  -0.3913140E+001   0.1204983E+000
  -0.2795851E+001   0.5205624E+000
  -0.1428738E+001   0.9828616E+000
  -0.1195956E+000   0.1243901E+001
  -0.1358508E+000   0.1051538E+001
  -0.3203597E+000   0.6067400E+000
  -0.5594331E+000   0.1979380E+000
  -0.5456268E+000   0.5991982E-001
  -0.5680432E+000  -0.4084811E-002
  -0.6813287E+000  -0.1791725E+000
  -0.1361920E+001  -0.4952806E+000
  -0.3018856E+001  -0.9640144E+000
  -0.4370808E+001  -0.9991234E+000
  -0.8794662E+001  -0.7540081E+000
  -0.7347806E+001  -0.1007476E+001
  -0.1037465E+002  -0.1518002E+001
  -0.7258884E+001  -0.1699952E+001
  -0.6612983E+001  -0.2045126E+001
  -0.3200805E+001  -0.2528050E+000
  -0.2817930E+001  -0.3821757E-001
  -0.2218635E+001  -0.2205566E+000
  -0.1354415E+001  -0.2023609E+000
  -0.7596607E+000  -0.9633024E-001
  -0.5228178E+000   0.1273911E+000
  -0.3204266E-001   0.1653981E+000
   0.8810106E+000   0.4491317E+000
   0.2585635E+001   0.8953405E+000
   0.9743759E+001   0.5791712E+001
   0.3077151E+002   0.1330658E+002
   0.4423315E+002   0.1188395E+002
   0.4571149E+002   0.8673123E+001
   0.2551808E+002   0.5759606E+000
   0.2023827E+002  -0.6449022E+000
   0.2269917E+002   0.3284792E+001
   0.2293751E+002   0.5241273E+001
   0.1800921E+002   0.6591561E+001
   0.6683718E+001   0.1641415E+001
   0.2759749E+000  -0.6611405E+000
  -0.4033525E+001  -0.7097245E+000
  -0.8071292E+001  -0.9803560E+000
  -0.8986571E+001  -0.1488150E+001
  -0.6596358E+001  -0.9357558E+000
  -0.1840842E+001   0.4174650E+000
   0.1320269E+001   0.2260201E+001
   0.7767874E+000   0.2964594E+001
  -0.3155415E+000   0.1647468E+001
  -0.8211888E+000   0.5715148E+000
  -0.8546748E+000   0.3873919E-001
  -0.1029267E+001  -0.1902072E+000
  -0.1970170E+001  -0.1101636E+001
  -0.4184132E+001  -0.1616263E+001
  -0.7141675E+001  -0.1295546E+001
  -0.8924354E+001  -0.6932587E+000
  -0.1188193E+002  -0.1537972E+001
  -0.1096334E+002  -0.1765419E+001
  -0.1185843E+002  -0.1577257E+001
  -0.6218353E+001  -0.3472252E+000
  -0.4727757E+001  -0.9580893E+000
  -0.2689772E+001  -0.1918563E+000
  -0.2146725E+001  -0.1570819E+000
  -0.1441614E+001  -0.1748333E+000
  -0.8454354E+000  -0.9779394E-001
  -0.5737985E+000  -0.3538133E-001
  -0.6494775E+000   0.2838088E+000
   0.3665010E-002   0.3406258E+000
   0.1929314E+001   0.1224206E+001
   0.4124479E+001   0.7811165E+000
   0.1004282E+002   0.2118102E+001
   0.3635304E+002   0.1576943E+002
