 # filt(alp*rho*Vry/tfpF)    filt(alp*rho*Vry)/filt(tfpF)
   0.1262317E+003   0.1158983E+003
   0.7995578E+002   0.6669365E+002
   0.2080340E+002   0.1056706E+002
  -0.2839696E+002  -0.2798448E+002
  -0.5784684E+002  -0.5268424E+002
  -0.5024117E+002  -0.4080391E+002
  -0.2287672E+002  -0.1236022E+002
  -0.8067059E+001   0.1265991E+001
  -0.1157987E+002  -0.7143577E+001
  -0.3058548E+002  -0.3057131E+002
  -0.7012423E+002  -0.7169495E+002
  -0.1268503E+003  -0.1281705E+003
  -0.1819879E+003  -0.1831878E+003
  -0.2417579E+003  -0.2435424E+003
  -0.2890890E+003  -0.2919344E+003
  -0.2972134E+003  -0.2980110E+003
  -0.2754914E+003  -0.2718733E+003
  -0.2318169E+003  -0.2269138E+003
  -0.2155866E+003  -0.2031286E+003
  -0.2391332E+003  -0.2093734E+003
  -0.2783028E+003  -0.2435380E+003
  -0.3247416E+003  -0.2915369E+003
  -0.3396492E+003  -0.3097688E+003
  -0.2897823E+003  -0.2817243E+003
  -0.2175372E+003  -0.2229737E+003
  -0.1426859E+003  -0.1484538E+003
  -0.7759536E+002  -0.8119564E+002
  -0.3296429E+002  -0.3474274E+002
  -0.3036426E+002  -0.3067332E+002
  -0.6968992E+002  -0.7234593E+002
  -0.1168417E+003  -0.1230581E+003
  -0.1638647E+003  -0.1710301E+003
  -0.2627400E+003  -0.2681773E+003
  -0.2326713E+003  -0.2323533E+003
  -0.1656640E+003  -0.1597415E+003
  -0.9806383E+002  -0.9094123E+002
  -0.3018766E+002  -0.2704722E+002
   0.3745206E+002   0.3917617E+002
   0.8019954E+002   0.7396951E+002
   0.1086195E+003   0.9723532E+002
   0.1114670E+003   0.1022696E+003
   0.5750250E+002   0.4567529E+002
  -0.1568742E+002  -0.2283666E+002
  -0.9200464E+002  -0.8238072E+002
  -0.1413718E+003  -0.1233241E+003
  -0.1393265E+003  -0.1179463E+003
  -0.1237791E+003  -0.1019096E+003
  -0.1054121E+003  -0.8889611E+002
  -0.9813831E+002  -0.9341335E+002
  -0.1076870E+003  -0.1080631E+003
  -0.1327992E+003  -0.1335375E+003
  -0.1566706E+003  -0.1579851E+003
  -0.1714467E+003  -0.1736872E+003
  -0.1741904E+003  -0.1808792E+003
  -0.1569457E+003  -0.1717565E+003
  -0.1238183E+003  -0.1385293E+003
  -0.8942229E+002  -0.9908421E+002
  -0.6964048E+002  -0.7769763E+002
  -0.6515129E+002  -0.6877088E+002
  -0.7800290E+002  -0.7087408E+002
  -0.1540034E+003  -0.1376293E+003
  -0.2467641E+003  -0.2339060E+003
  -0.3221789E+003  -0.3072564E+003
  -0.3713910E+003  -0.3638895E+003
  -0.3621895E+003  -0.3588191E+003
  -0.2892532E+003  -0.2847250E+003
  -0.2069020E+003  -0.1988689E+003
  -0.1384755E+003  -0.1311650E+003
  -0.1030785E+003  -0.1009210E+003
  -0.1268421E+003  -0.1301473E+003
  -0.1806569E+003  -0.1878426E+003
  -0.2328343E+003  -0.2420814E+003
  -0.2852354E+003  -0.2877865E+003
  -0.2613915E+003  -0.2580978E+003
  -0.2059026E+003  -0.1997570E+003
  -0.1566348E+003  -0.1505429E+003
  -0.1142130E+003  -0.1099846E+003
  -0.6709753E+002  -0.6366362E+002
  -0.2524535E+002  -0.3100928E+002
   0.1469637E+002   0.3717026E+001
   0.1349702E+002   0.6303774E+001
  -0.2610462E+002  -0.3365468E+002
  -0.7809755E+002  -0.8137102E+002
  -0.1655611E+003  -0.1430277E+003
  -0.2187300E+003  -0.1838796E+003
  -0.2233249E+003  -0.1869737E+003
  -0.2439515E+003  -0.2082937E+003
  -0.2371636E+003  -0.2134267E+003
  -0.2167716E+003  -0.2122073E+003
  -0.2095097E+003  -0.2081274E+003
  -0.1997760E+003  -0.1993599E+003
  -0.1864988E+003  -0.1879569E+003
  -0.1553027E+003  -0.1576066E+003
  -0.9881409E+002  -0.1054851E+003
  -0.2945491E+002  -0.4714906E+002
   0.2863463E+002   0.1132349E+002
   0.5967465E+002   0.4618778E+002
   0.3823572E+002   0.2350083E+002
  -0.1001583E+002  -0.1873688E+002
  -0.4876303E+002  -0.4816716E+002
  -0.1250311E+003  -0.1220584E+003
  -0.1941767E+003  -0.1994529E+003
  -0.2470927E+003  -0.2509147E+003
  -0.2969170E+003  -0.3000607E+003
  -0.3043132E+003  -0.3039430E+003
  -0.2590308E+003  -0.2538947E+003
  -0.2045094E+003  -0.1938301E+003
  -0.1606566E+003  -0.1510627E+003
  -0.1422031E+003  -0.1366427E+003
  -0.1704736E+003  -0.1680991E+003
  -0.2232000E+003  -0.2238169E+003
  -0.2660295E+003  -0.2695075E+003
  -0.2453762E+003  -0.2507330E+003
  -0.2322716E+003  -0.2323019E+003
  -0.1952130E+003  -0.1911043E+003
  -0.1695902E+003  -0.1653213E+003
  -0.1569309E+003  -0.1548513E+003
  -0.1547777E+003  -0.1540245E+003
  -0.1607936E+003  -0.1654932E+003
  -0.1618175E+003  -0.1655189E+003
  -0.1810674E+003  -0.1771523E+003
  -0.1927581E+003  -0.1857781E+003
  -0.2074552E+003  -0.1909931E+003
  -0.2621627E+003  -0.2185492E+003
  -0.2957932E+003  -0.2412674E+003
  -0.3266688E+003  -0.2731791E+003
  -0.3650406E+003  -0.3197525E+003
  -0.3521151E+003  -0.3280453E+003
  -0.3120327E+003  -0.3062543E+003
  -0.2670158E+003  -0.2636540E+003
  -0.2247226E+003  -0.2227763E+003
  -0.1807025E+003  -0.1812656E+003
  -0.1206875E+003  -0.1222307E+003
  -0.3924238E+002  -0.4443137E+002
   0.5004917E+002   0.3849246E+002
   0.1060675E+003   0.1005739E+003
   0.1133334E+003   0.1086186E+003
   0.5991712E+002   0.4997369E+002
  -0.1380305E+002  -0.2083309E+002
  -0.4020504E+002  -0.4875585E+002
  -0.6816734E+002  -0.9479583E+002
  -0.7535224E+002  -0.1314791E+003
  -0.6534431E+002  -0.1342888E+003
  -0.8676445E+002  -0.1553796E+003
  -0.9058628E+002  -0.1498829E+003
  -0.6014764E+002  -0.9758161E+002
  -0.5416283E+002  -0.7122966E+002
  -0.6681767E+002  -0.7803475E+002
  -0.9220104E+002  -0.9586864E+002
  -0.1490103E+003  -0.1465821E+003
  -0.2068562E+003  -0.2083600E+003
  -0.2359332E+003  -0.2409514E+003
  -0.9403399E+002  -0.1003316E+003
  -0.1063501E+003  -0.1098165E+003
  -0.1148050E+003  -0.1140773E+003
  -0.1363316E+003  -0.1366548E+003
  -0.1718075E+003  -0.1729648E+003
  -0.2087428E+003  -0.2126618E+003
  -0.2540334E+003  -0.2614456E+003
  -0.2918844E+003  -0.2916587E+003
  -0.3172318E+003  -0.3061919E+003
  -0.3173183E+003  -0.2946299E+003
  -0.3059073E+003  -0.2677442E+003
  -0.3029586E+003  -0.2443470E+003
  -0.3035653E+003  -0.2373365E+003
  -0.3286622E+003  -0.2703028E+003
  -0.3600407E+003  -0.3173127E+003
  -0.3468364E+003  -0.3252172E+003
  -0.3051080E+003  -0.2978012E+003
  -0.2496226E+003  -0.2441273E+003
  -0.1917343E+003  -0.1888401E+003
  -0.1312526E+003  -0.1318023E+003
  -0.7400813E+002  -0.7537889E+002
  -0.5941145E+001  -0.7823775E+001
   0.6724654E+002   0.6478664E+002
   0.9894971E+002   0.1030598E+003
   0.8318178E+002   0.8568491E+002
   0.2460627E+002   0.1979801E+002
  -0.3070875E+002  -0.3811430E+002
  -0.1196821E+002  -0.3394472E+002
   0.4216263E+002  -0.2158398E+002
   0.1197942E+003   0.2178209E+002
   0.2013838E+003   0.8712900E+002
   0.2128020E+003   0.9784666E+002
   0.1947063E+003   0.9923642E+002
   0.1745332E+003   0.1115165E+003
   0.1256225E+003   0.8872537E+002
   0.5536988E+002   0.3130379E+002
  -0.6569481E+001  -0.1195717E+002
  -0.4742172E+002  -0.4571772E+002
  -0.8558773E+002  -0.8614016E+002
  -0.9866540E+002  -0.1014723E+003
   0.2409337E+002   0.2563508E+002
   0.3486934E+001   0.3622606E+001
  -0.3303451E+002  -0.3206844E+002
  -0.7534929E+002  -0.7598988E+002
  -0.1293412E+003  -0.1291127E+003
  -0.1834589E+003  -0.1828599E+003
  -0.2314851E+003  -0.2340805E+003
  -0.2833651E+003  -0.2800461E+003
  -0.3193930E+003  -0.3059617E+003
  -0.3112936E+003  -0.2853878E+003
  -0.2890481E+003  -0.2460397E+003
  -0.2557932E+003  -0.1958394E+003
  -0.2331206E+003  -0.1690126E+003
  -0.2559090E+003  -0.2010956E+003
  -0.2894080E+003  -0.2517030E+003
  -0.2889333E+003  -0.2688436E+003
  -0.2556009E+003  -0.2452000E+003
  -0.1973527E+003  -0.1913935E+003
  -0.1223253E+003  -0.1200646E+003
  -0.5330526E+002  -0.5450315E+002
  -0.1225067E+001  -0.3313580E+001
   0.4434454E+002   0.4391526E+002
   0.7266375E+002   0.7875104E+002
   0.7014455E+002   0.8432192E+002
   0.3183684E+002   0.4293566E+002
  -0.2015239E+002  -0.1668065E+002
  -0.2757538E+002  -0.3089129E+002
   0.4325615E+002   0.1899746E+002
   0.1435963E+003   0.8395741E+002
   0.2753301E+003   0.1957114E+003
   0.3896500E+003   0.2923341E+003
   0.4251785E+003   0.3213238E+003
   0.4256928E+003   0.3302782E+003
   0.3830760E+003   0.3089936E+003
   0.2776171E+003   0.2322516E+003
   0.1432531E+003   0.1171562E+003
   0.3471946E+002   0.3643402E+002
  -0.1622477E+002  -0.3572031E+001
  -0.2595587E+002  -0.1931811E+002
  -0.9854323E+000   0.5166459E+001
   0.9741985E+002   0.1054377E+003
   0.8964550E+002   0.9365111E+002
   0.6444380E+002   0.6571959E+002
   0.3058677E+002   0.3075786E+002
  -0.1243795E+002  -0.1103200E+002
  -0.5975973E+002  -0.5772504E+002
  -0.1138273E+003  -0.1115472E+003
  -0.1806600E+003  -0.1731311E+003
  -0.2244824E+003  -0.2090464E+003
  -0.2264840E+003  -0.2009232E+003
  -0.2165094E+003  -0.1767046E+003
  -0.1760138E+003  -0.1261440E+003
  -0.1469410E+003  -0.9786332E+002
  -0.1704177E+003  -0.1282641E+003
  -0.1890671E+003  -0.1617415E+003
  -0.1863714E+003  -0.1722111E+003
  -0.1633808E+003  -0.1538961E+003
  -0.1106899E+003  -0.1062738E+003
  -0.4626757E+002  -0.4526213E+002
   0.9217544E+001   0.8081829E+001
   0.4945893E+002   0.4768762E+002
   0.8197496E+002   0.7987077E+002
   0.1038863E+003   0.1109051E+003
   0.1083722E+003   0.1297248E+003
   0.8768070E+002   0.1090940E+003
   0.6443253E+002   0.8344275E+002
   0.8754020E+002   0.1004621E+003
   0.1642540E+003   0.1515214E+003
   0.2639497E+003   0.2200155E+003
   0.3766850E+003   0.3117178E+003
   0.4543646E+003   0.3635017E+003
   0.4693833E+003   0.3702048E+003
   0.4574791E+003   0.3693460E+003
   0.3941328E+003   0.3306470E+003
   0.2681331E+003   0.2388003E+003
   0.1349529E+003   0.1270653E+003
   0.3613192E+002   0.5541942E+002
  -0.9618890E+001   0.2023498E+002
   0.1395035E+002   0.2857648E+002
   0.6557711E+002   0.7702446E+002
   0.2093549E+003   0.2238209E+003
   0.2239163E+003   0.2332713E+003
   0.2070791E+003   0.2098956E+003
   0.1708040E+003   0.1707041E+003
   0.1260416E+003   0.1259908E+003
   0.7637229E+002   0.7726618E+002
   0.1572216E+002   0.1880160E+002
  -0.5158133E+002  -0.4372287E+002
  -0.9310580E+002  -0.8116723E+002
  -0.1274968E+003  -0.1074670E+003
  -0.1383868E+003  -0.1090417E+003
  -0.9908906E+002  -0.7293530E+002
  -0.6321737E+002  -0.4476550E+002
  -0.3177832E+002  -0.2058075E+002
   0.4334887E+001   0.1778896E+001
   0.2249601E+002   0.1524165E+002
   0.2624914E+002   0.2156163E+002
   0.3155148E+002   0.2677714E+002
   0.4057197E+002   0.3775430E+002
   0.6185039E+002   0.6050511E+002
   0.9195155E+002   0.9011863E+002
   0.1259207E+003   0.1221983E+003
   0.1581602E+003   0.1613501E+003
   0.1848426E+003   0.2020371E+003
   0.1934841E+003   0.2152643E+003
   0.2085429E+003   0.2344050E+003
   0.2522993E+003   0.2753890E+003
   0.2967852E+003   0.2985125E+003
   0.3429541E+003   0.3212607E+003
   0.3801553E+003   0.3330905E+003
   0.3766459E+003   0.3035896E+003
   0.3541013E+003   0.2726396E+003
   0.3187805E+003   0.2463411E+003
   0.2445331E+003   0.1942888E+003
   0.1620287E+003   0.1374059E+003
   0.8715854E+002   0.8194507E+002
   0.4596229E+002   0.6305540E+002
   0.5616824E+002   0.7852813E+002
   0.1070817E+003   0.1197057E+003
   0.1690632E+003   0.1831584E+003
   0.3064858E+003   0.3258069E+003
   0.3393126E+003   0.3494359E+003
   0.3366009E+003   0.3392144E+003
   0.3042782E+003   0.3031216E+003
   0.2564398E+003   0.2542028E+003
   0.2007257E+003   0.2000776E+003
   0.1452076E+003   0.1492155E+003
   0.1004169E+003   0.1046732E+003
   0.4782641E+002   0.5268647E+002
  -0.1299083E+002  -0.4070716E+001
  -0.5254334E+002  -0.4061880E+002
  -0.5819493E+002  -0.4875773E+002
  -0.1809604E+002  -0.1756804E+002
   0.6808359E+002   0.5476321E+002
   0.1541039E+003   0.1237725E+003
   0.1979913E+003   0.1622052E+003
   0.1943038E+003   0.1652126E+003
   0.1614973E+003   0.1430215E+003
   0.1342141E+003   0.1256954E+003
   0.1389920E+003   0.1370252E+003
   0.1788185E+003   0.1762527E+003
   0.2215665E+003   0.2165059E+003
   0.2533161E+003   0.2523712E+003
   0.2843870E+003   0.2924848E+003
   0.3050425E+003   0.3178537E+003
   0.3389402E+003   0.3552580E+003
   0.3786800E+003   0.3928247E+003
   0.3740459E+003   0.3738968E+003
   0.3373798E+003   0.3274319E+003
   0.2712077E+003   0.2531237E+003
   0.1778711E+003   0.1529363E+003
   0.1103282E+003   0.8333397E+002
   0.5559172E+002   0.3313321E+002
   0.1260635E+002   0.2939898E+001
  -0.3254085E+001  -0.1673135E+001
   0.5390902E+001   0.1226027E+002
   0.4733330E+002   0.6204100E+002
   0.1068742E+003   0.1251392E+003
   0.1769234E+003   0.1910515E+003
   0.2513312E+003   0.2713635E+003
   0.3520209E+003   0.3684214E+003
   0.3807209E+003   0.3906053E+003
   0.3795257E+003   0.3810473E+003
   0.3502324E+003   0.3455865E+003
   0.3061924E+003   0.2998591E+003
   0.2560295E+003   0.2524863E+003
   0.2059311E+003   0.2092006E+003
   0.1681281E+003   0.1738049E+003
   0.1293666E+003   0.1352329E+003
   0.7522530E+002   0.8182548E+002
   0.3804561E+002   0.4121043E+002
   0.4674060E+002   0.3840880E+002
   0.1054197E+003   0.8235759E+002
   0.2065958E+003   0.1709156E+003
   0.3014194E+003   0.2515516E+003
   0.3372381E+003   0.2864578E+003
   0.3156489E+003   0.2741898E+003
   0.2839218E+003   0.2536328E+003
   0.2653454E+003   0.2478147E+003
   0.2726464E+003   0.2639941E+003
   0.3062492E+003   0.2993688E+003
   0.3266214E+003   0.3204427E+003
   0.3420909E+003   0.3368265E+003
   0.3733112E+003   0.3676388E+003
   0.4221551E+003   0.4174399E+003
   0.4810157E+003   0.4804269E+003
   0.5024336E+003   0.5047385E+003
   0.4436457E+003   0.4381869E+003
   0.3460314E+003   0.3357059E+003
   0.2073795E+003   0.2005731E+003
   0.7012766E+002   0.6869296E+002
  -0.2066691E+001  -0.3107779E+001
  -0.5149620E+002  -0.5458759E+002
  -0.8034708E+002  -0.7286694E+002
  -0.6004331E+002  -0.5364767E+002
   0.4823208E+000   0.2920499E+001
   0.8494768E+002   0.9134545E+002
   0.1726276E+003   0.1821766E+003
   0.2524390E+003   0.2603893E+003
   0.3131003E+003   0.3286025E+003
   0.3522100E+003   0.3542968E+003
   0.3614037E+003   0.3599409E+003
   0.3416130E+003   0.3360698E+003
   0.2998141E+003   0.2911691E+003
   0.2475910E+003   0.2382251E+003
   0.1911722E+003   0.1853435E+003
   0.1428807E+003   0.1441808E+003
   0.1203705E+003   0.1242222E+003
   0.1091290E+003   0.1151827E+003
   0.9600033E+002   0.1053839E+003
   0.1050940E+003   0.1098296E+003
   0.1541212E+003   0.1442054E+003
   0.2254337E+003   0.2027840E+003
   0.3455921E+003   0.3074080E+003
   0.4766903E+003   0.4205813E+003
   0.5534217E+003   0.4896127E+003
   0.5909398E+003   0.5177243E+003
   0.5949379E+003   0.5238601E+003
   0.5565643E+003   0.5079182E+003
   0.5113845E+003   0.4836059E+003
   0.4627172E+003   0.4485936E+003
   0.4019114E+003   0.3966529E+003
   0.3671426E+003   0.3622021E+003
   0.3746885E+003   0.3674625E+003
   0.4120547E+003   0.4041636E+003
   0.4683900E+003   0.4618007E+003
   0.4808744E+003   0.4767836E+003
   0.4147802E+003   0.4058576E+003
   0.3224400E+003   0.3096613E+003
   0.1909377E+003   0.1831014E+003
   0.6872578E+002   0.6829672E+002
  -0.3761737E+001  -0.3962710E+001
  -0.6503588E+002  -0.6636273E+002
  -0.8253781E+002  -0.8195133E+002
  -0.3218752E+002  -0.4533169E+002
   0.5116919E+002   0.3176992E+002
   0.1565267E+003   0.1401068E+003
   0.2539314E+003   0.2393115E+003
   0.3062455E+003   0.3011265E+003
   0.3349108E+003   0.3376229E+003
   0.2696153E+003   0.2706804E+003
   0.2592552E+003   0.2592715E+003
   0.2336350E+003   0.2284158E+003
   0.1950828E+003   0.1852319E+003
   0.1489775E+003   0.1389878E+003
   0.9788549E+002   0.9152493E+002
   0.6114455E+002   0.5955006E+002
   0.5509887E+002   0.5352344E+002
   0.6736401E+002   0.6923049E+002
   0.1017283E+003   0.1110937E+003
   0.1698115E+003   0.1784508E+003
   0.2667397E+003   0.2659549E+003
   0.3799899E+003   0.3688826E+003
   0.5076131E+003   0.4756679E+003
   0.6215437E+003   0.5709715E+003
   0.6863290E+003   0.6271632E+003
   0.7141041E+003   0.6421448E+003
   0.7214019E+003   0.6502925E+003
   0.6989792E+003   0.6500824E+003
   0.6409079E+003   0.6136475E+003
   0.5566821E+003   0.5452699E+003
   0.4459698E+003   0.4462354E+003
   0.3532627E+003   0.3526930E+003
   0.3145488E+003   0.3155842E+003
   0.3040175E+003   0.3041670E+003
   0.3266712E+003   0.3232537E+003
   0.3309528E+003   0.3256323E+003
   0.2886296E+003   0.2803901E+003
   0.2412199E+003   0.2297452E+003
   0.1603831E+003   0.1537095E+003
   0.7622426E+002   0.7630815E+002
   0.5684851E+001   0.6353801E+001
  -0.5549605E+002  -0.5504363E+002
  -0.7128267E+002  -0.7242852E+002
  -0.3709705E+002  -0.4878363E+002
   0.4218125E+002   0.2369672E+002
   0.1420739E+003   0.1238924E+003
   0.2226593E+003   0.2064340E+003
   0.2607739E+003   0.2536629E+003
   0.2724583E+003   0.2727492E+003
   0.1316480E+003   0.1336320E+003
   0.1041415E+003   0.1047516E+003
   0.7815999E+002   0.7477584E+002
   0.5874692E+002   0.5333630E+002
   0.4043032E+002   0.3575074E+002
   0.1966448E+002   0.1629859E+002
   0.1101810E+002   0.9310740E+001
   0.2795447E+002   0.2642795E+002
   0.7876049E+002   0.7551380E+002
   0.1724492E+003   0.1695593E+003
   0.3089714E+003   0.3037217E+003
   0.4645304E+003   0.4564274E+003
   0.5894629E+003   0.5842576E+003
   0.6622502E+003   0.6355670E+003
   0.6895008E+003   0.6368157E+003
   0.6766033E+003   0.6151626E+003
   0.6607482E+003   0.5877128E+003
   0.6760707E+003   0.6025200E+003
   0.6921543E+003   0.6365549E+003
   0.6576259E+003   0.6219404E+003
   0.5610534E+003   0.5467671E+003
   0.4273496E+003   0.4318202E+003
   0.3026830E+003   0.3071925E+003
   0.2220542E+003   0.2315695E+003
   0.1916248E+003   0.2007055E+003
   0.2009965E+003   0.2080594E+003
   0.2075572E+003   0.2119718E+003
   0.1960252E+003   0.1967702E+003
   0.1799895E+003   0.1751997E+003
   0.1362064E+003   0.1323795E+003
   0.8219080E+002   0.8215285E+002
   0.1991796E+002   0.2089630E+002
  -0.3274850E+002  -0.3195064E+002
  -0.5613469E+002  -0.5584055E+002
  -0.5436074E+002  -0.5676538E+002
  -0.7117410E+001  -0.1255613E+002
   0.6402299E+002   0.5816830E+002
   0.1172074E+003   0.1125789E+003
   0.1479921E+003   0.1469740E+003
   0.1531213E+003   0.1546550E+003
   0.3350324E+002   0.3419522E+002
   0.8408561E+001   0.7524567E+001
  -0.2885339E+001  -0.4460329E+001
  -0.1952492E+001  -0.4779420E+001
  -0.1470503E+002  -0.1594394E+002
  -0.3143551E+002  -0.3352388E+002
  -0.3256514E+002  -0.3335005E+002
  -0.9925750E+001  -0.5974656E+001
   0.6280287E+002   0.6882839E+002
   0.2026598E+003   0.2005436E+003
   0.3704712E+003   0.3578408E+003
   0.5097438E+003   0.4997222E+003
   0.5821704E+003   0.5740134E+003
   0.5930123E+003   0.5622015E+003
   0.5728460E+003   0.5204810E+003
   0.5510324E+003   0.4911607E+003
   0.5585327E+003   0.4840211E+003
   0.5854245E+003   0.5078301E+003
   0.5917917E+003   0.5286373E+003
   0.5518384E+003   0.5044882E+003
   0.4614027E+003   0.4385844E+003
   0.3548207E+003   0.3560615E+003
   0.2509747E+003   0.2569812E+003
   0.1644975E+003   0.1786360E+003
   0.1198795E+003   0.1372592E+003
   0.1032208E+003   0.1228647E+003
   0.9947762E+002   0.1187687E+003
   0.1061387E+003   0.1202418E+003
   0.1102596E+003   0.1157939E+003
   0.9941874E+002   0.9981043E+002
   0.6903147E+002   0.6914753E+002
   0.2328085E+002   0.2392358E+002
  -0.1522496E+002  -0.1452660E+002
  -0.3816886E+002  -0.3784824E+002
  -0.4277351E+002  -0.4292746E+002
  -0.1869242E+002  -0.1922183E+002
   0.2208664E+002   0.2122474E+002
   0.4942071E+002   0.4933188E+002
   0.6119780E+002   0.6200856E+002
   0.5832033E+002   0.5920714E+002
  -0.4975577E+000  -0.1221188E+001
  -0.1192000E+002  -0.1384754E+002
  -0.4100416E+001  -0.6288126E+001
   0.1058144E+001  -0.1384785E+001
  -0.1638202E+002  -0.1873352E+002
  -0.3311665E+002  -0.3848294E+002
  -0.3129073E+002  -0.3642783E+002
   0.3890100E+001   0.4401789E+001
   0.9751855E+002   0.1005353E+003
   0.2426519E+003   0.2430404E+003
   0.3957967E+003   0.3941193E+003
   0.4915267E+003   0.4940162E+003
   0.5282700E+003   0.5238772E+003
   0.4974506E+003   0.4680902E+003
   0.4255604E+003   0.3769872E+003
   0.3606854E+003   0.3054501E+003
   0.3151934E+003   0.2581815E+003
   0.2970568E+003   0.2480961E+003
   0.3011038E+003   0.2613503E+003
   0.2941925E+003   0.2625846E+003
   0.2735724E+003   0.2552554E+003
   0.2438151E+003   0.2403583E+003
   0.1937700E+003   0.1967532E+003
   0.1284972E+003   0.1438778E+003
   0.8277639E+002   0.1064794E+003
   0.5229939E+002   0.8160210E+002
   0.3379213E+002   0.6601390E+002
   0.3691160E+002   0.6467750E+002
   0.4518078E+002   0.6243329E+002
   0.4003359E+002   0.4913114E+002
   0.1553728E+002   0.2072287E+002
  -0.1597125E+002  -0.1224236E+002
  -0.5542999E+002  -0.5033204E+002
  -0.9060500E+002  -0.8553809E+002
  -0.9671695E+002  -0.9179423E+002
  -0.7422180E+002  -0.6884395E+002
  -0.3619847E+002  -0.3341697E+002
  -0.1131584E+001   0.5379205E+000
   0.1472368E+002   0.1544360E+002
   0.1453423E+002   0.1475035E+002
  -0.3407621E+002  -0.3656231E+002
  -0.3319673E+002  -0.3544186E+002
  -0.1791914E+002  -0.1930407E+002
  -0.1635646E+002  -0.1816054E+002
  -0.1922311E+002  -0.2495627E+002
  -0.1056152E+002  -0.2189336E+002
   0.1444130E+002  -0.1694246E+001
   0.6517824E+002   0.5117379E+002
   0.1480371E+003   0.1418697E+003
   0.2524393E+003   0.2566738E+003
   0.3490576E+003   0.3647619E+003
   0.3971380E+003   0.4190256E+003
   0.3862941E+003   0.4020280E+003
   0.3063348E+003   0.3067597E+003
   0.1979884E+003   0.1833142E+003
   0.1042770E+003   0.8552557E+002
   0.4839981E+002   0.3540607E+002
   0.4001134E+002   0.2945570E+002
   0.6064007E+002   0.4688926E+002
   0.9147296E+002   0.7720079E+002
   0.1116681E+003   0.9875123E+002
   0.1239341E+003   0.1158661E+003
   0.1104764E+003   0.1084432E+003
   0.7762387E+002   0.8978010E+002
   0.6058348E+002   0.8141621E+002
   0.4209007E+002   0.7070070E+002
   0.2546617E+002   0.6034520E+002
   0.1997189E+002   0.5094485E+002
   0.2577247E+001   0.2688097E+002
  -0.2819423E+002  -0.9199923E+001
  -0.6232207E+002  -0.4772456E+002
  -0.9028723E+002  -0.7780710E+002
  -0.1256098E+003  -0.1155127E+003
  -0.1494297E+003  -0.1429687E+003
  -0.1480601E+003  -0.1426373E+003
  -0.1303297E+003  -0.1246076E+003
  -0.9809518E+002  -0.9583441E+002
  -0.6739553E+002  -0.6691372E+002
  -0.4652746E+002  -0.4752112E+002
  -0.3251123E+002  -0.3458405E+002
  -0.1135288E+003  -0.1125977E+003
  -0.9852635E+002  -0.9443352E+002
  -0.7395564E+002  -0.6924921E+002
  -0.5575274E+002  -0.5737917E+002
  -0.3378613E+002  -0.4214245E+002
   0.9796283E+000  -0.1303442E+002
   0.4424214E+002   0.2364960E+002
   0.1029410E+003   0.8616190E+002
   0.1704313E+003   0.1685861E+003
   0.2236816E+003   0.2404221E+003
   0.2516403E+003   0.2875472E+003
   0.2432364E+003   0.2884056E+003
   0.1809498E+003   0.2189448E+003
   0.9489476E+002   0.1189603E+003
   0.1137761E+002   0.2473107E+002
  -0.4938276E+002  -0.4251628E+002
  -0.7053072E+002  -0.6906796E+002
  -0.6732088E+002  -0.7077967E+002
  -0.5896709E+002  -0.6702718E+002
