 # filt(alp*rho*Vry/tfpF)    filt(alp*rho*Vry)/filt(tfpF)
  -0.5550753E+003  -0.5402463E+003
  -0.5317243E+003  -0.4948185E+003
  -0.4001072E+003  -0.3616754E+003
  -0.2254720E+003  -0.2061865E+003
  -0.1339328E+003  -0.1335184E+003
  -0.1382070E+003  -0.1403092E+003
  -0.2430189E+003  -0.2534629E+003
  -0.3807792E+003  -0.3913361E+003
  -0.2215790E+003  -0.2206703E+003
  -0.2010519E+003  -0.2006490E+003
  -0.2014623E+003  -0.1959625E+003
  -0.1866364E+003  -0.1741692E+003
  -0.1910635E+003  -0.1821750E+003
  -0.2145142E+003  -0.2163523E+003
  -0.1591015E+003  -0.1658527E+003
  -0.1014021E+003  -0.1046509E+003
  -0.9611654E+002  -0.9771043E+002
  -0.2360294E+003  -0.2187584E+003
  -0.3864854E+003  -0.3582072E+003
  -0.4588849E+003  -0.4356655E+003
  -0.5985097E+003  -0.5272149E+003
  -0.7411232E+003  -0.6443933E+003
  -0.6483459E+003  -0.5853952E+003
  -0.4535236E+003  -0.4522153E+003
  -0.3210623E+003  -0.3232580E+003
  -0.2575020E+003  -0.2594337E+003
  -0.2536333E+003  -0.2559106E+003
  -0.2472311E+003  -0.2498185E+003
  -0.1604950E+003  -0.1627593E+003
   0.1147462E+002   0.1046623E+002
   0.2260292E+003   0.2272361E+003
   0.3753395E+003   0.3700405E+003
   0.3420699E+003   0.3260343E+003
   0.1878136E+003   0.1722155E+003
   0.3941043E+002   0.4006990E+002
  -0.9077122E+002  -0.8886981E+002
  -0.1508189E+003  -0.1543570E+003
  -0.2254003E+003  -0.2211369E+003
  -0.3354264E+003  -0.3322585E+003
  -0.4085230E+003  -0.4056956E+003
  -0.4656812E+003  -0.4428884E+003
  -0.4892420E+003  -0.4449582E+003
  -0.3717536E+003  -0.3368846E+003
  -0.2092749E+003  -0.1959920E+003
  -0.1648903E+003  -0.1660126E+003
  -0.1901682E+003  -0.1920600E+003
  -0.1937072E+003  -0.1996418E+003
  -0.2085078E+003  -0.2201108E+003
  -0.8134429E+002  -0.8556228E+002
  -0.1165752E+003  -0.1170227E+003
  -0.1375513E+003  -0.1338226E+003
  -0.1943342E+003  -0.1907479E+003
  -0.2426045E+003  -0.2435506E+003
  -0.2891983E+003  -0.2911028E+003
  -0.3441097E+003  -0.3476780E+003
  -0.3476601E+003  -0.3494884E+003
  -0.3831675E+003  -0.3708194E+003
  -0.5454389E+003  -0.5088128E+003
  -0.5386542E+003  -0.4973487E+003
  -0.3942110E+003  -0.3391718E+003
  -0.4505436E+003  -0.3281950E+003
  -0.6085902E+003  -0.4933411E+003
  -0.6101930E+003  -0.5690729E+003
  -0.5031013E+003  -0.4950127E+003
  -0.3733602E+003  -0.3656054E+003
  -0.2610581E+003  -0.2586779E+003
  -0.2075729E+003  -0.2083747E+003
  -0.1548165E+003  -0.1554200E+003
  -0.7904415E+002  -0.7927449E+002
   0.6840678E+001   0.6924742E+001
   0.1344518E+003   0.1350284E+003
   0.2547202E+003   0.2483393E+003
   0.2276598E+003   0.2192341E+003
   0.8388651E+002   0.6432830E+002
  -0.6497692E+002  -0.6838738E+002
  -0.1648091E+003  -0.1657448E+003
  -0.1281328E+003  -0.1547094E+003
   0.1519094E+001  -0.6333446E+002
   0.1502878E+003   0.3152346E+002
   0.2917960E+003   0.1617383E+003
   0.3406610E+003   0.2487243E+003
   0.3658821E+003   0.2895189E+003
   0.3492991E+003   0.2843900E+003
   0.1970638E+003   0.1579321E+003
  -0.4126438E+002  -0.4797927E+002
  -0.1659413E+003  -0.1625517E+003
  -0.1076776E+003  -0.1029086E+003
  -0.3763434E+002  -0.3792048E+002
  -0.2369824E+002  -0.1761909E+002
  -0.3676324E+002  -0.3372612E+002
  -0.2129154E+002  -0.2015166E+002
  -0.6399758E+002  -0.6247124E+002
  -0.1466723E+003  -0.1463922E+003
  -0.2474255E+003  -0.2474985E+003
  -0.3830862E+003  -0.3818617E+003
  -0.5242112E+003  -0.5177881E+003
  -0.6491266E+003  -0.6213292E+003
  -0.6026253E+003  -0.5641324E+003
  -0.3145088E+003  -0.2750402E+003
  -0.1030306E+003  -0.5360155E+002
  -0.9037131E+002   0.1373964E+002
  -0.1797418E+003  -0.7681785E+002
  -0.3542594E+003  -0.3238947E+003
  -0.4585851E+003  -0.4415191E+003
  -0.3455691E+003  -0.3287047E+003
  -0.1778003E+003  -0.1726563E+003
  -0.6950307E+002  -0.6992436E+002
  -0.1632904E+002  -0.1650223E+002
   0.7890469E+001   0.7231925E+001
  -0.2115170E+001  -0.2439042E+001
   0.6063358E+001   0.1023733E+002
   0.8461231E+002   0.9321408E+002
   0.1017851E+003   0.1154839E+003
  -0.2786065E+002  -0.4060524E+002
  -0.1837157E+003  -0.1933714E+003
  -0.1601975E+003  -0.1701910E+003
   0.1452306E+003   0.8345780E+002
   0.5494863E+003   0.4273858E+003
   0.7714439E+003   0.6148523E+003
   0.8780286E+003   0.7453671E+003
   0.9323243E+003   0.8259793E+003
   0.8660178E+003   0.7584705E+003
   0.6577692E+003   0.5679150E+003
   0.3787820E+003   0.3403835E+003
   0.1326473E+003   0.1304895E+003
   0.1539748E+002   0.2167794E+002
   0.3928748E+002   0.4705739E+002
   0.5043098E+002   0.6230316E+002
   0.6350427E+002   0.7999531E+002
   0.7564088E+002   0.8006106E+002
   0.7626533E+002   0.7595950E+002
   0.3634300E+002   0.3593506E+002
  -0.3955365E+002  -0.3958917E+002
  -0.1131407E+003  -0.1127866E+003
  -0.1865881E+003  -0.1851795E+003
  -0.3172693E+003  -0.3131113E+003
  -0.4193619E+003  -0.3988805E+003
  -0.2643149E+003  -0.2371516E+003
   0.4805518E+001   0.2339752E+002
   0.1320376E+003   0.1423717E+003
   0.2087360E+003   0.2090828E+003
   0.1468478E+003   0.1463801E+003
  -0.1126494E+003  -0.1028797E+003
  -0.3124906E+003  -0.2958701E+003
  -0.2459193E+003  -0.2297177E+003
  -0.8906252E+002  -0.8316266E+002
   0.5776298E+001   0.5668783E+001
   0.5007891E+002   0.5056302E+002
   0.1100441E+003   0.1085427E+003
   0.1404301E+003   0.1369795E+003
   0.9016773E+002   0.9033300E+002
   0.1842679E+002   0.4673756E+002
  -0.2293919E+002   0.1854775E+002
  -0.1145572E+003  -0.1091866E+003
  -0.1657514E+003  -0.1778216E+003
   0.1339163E+002   0.8730038E+000
   0.4147503E+003   0.3826965E+003
   0.6929004E+003   0.5971918E+003
   0.7081222E+003   0.5512455E+003
   0.6886705E+003   0.5476477E+003
   0.6851012E+003   0.5593598E+003
   0.5905232E+003   0.4802690E+003
   0.3740666E+003   0.3055558E+003
   0.1999849E+003   0.1852291E+003
   0.1225322E+003   0.1230222E+003
   0.1008210E+003   0.1040073E+003
   0.1132092E+003   0.1226534E+003
   0.9215687E+002   0.1130645E+003
   0.1527982E+003   0.1583537E+003
   0.1550306E+003   0.1566125E+003
   0.1334651E+003   0.1351392E+003
   0.1118669E+003   0.1119708E+003
   0.1059068E+003   0.1054243E+003
   0.1182505E+003   0.1181717E+003
   0.1238141E+003   0.1241592E+003
   0.8272907E+002   0.8311783E+002
   0.4548665E+002   0.4457537E+002
   0.5322669E+002   0.5380897E+002
   0.8600497E+002   0.8775039E+002
   0.9947598E+002   0.1026650E+003
   0.9467215E+002   0.8808275E+002
   0.6035679E+002   0.4696221E+002
  -0.2586341E+002  -0.2709586E+002
  -0.1229606E+003  -0.1172901E+003
  -0.1247947E+003  -0.1204057E+003
  -0.5776924E+002  -0.5696434E+002
   0.4637815E+001   0.3573068E+001
   0.5622384E+002   0.5689381E+002
   0.1379262E+003   0.1381939E+003
   0.2357154E+003   0.2319929E+003
   0.2507692E+003   0.2444125E+003
   0.1326365E+003   0.1500423E+003
   0.4084731E+002   0.8251083E+002
   0.7101470E+002   0.1059792E+003
   0.1889642E+003   0.2051970E+003
   0.3584305E+003   0.3619418E+003
   0.4537659E+003   0.4455254E+003
   0.3459285E+003   0.3042720E+003
   0.2110232E+003   0.1756404E+003
   0.1397232E+003   0.1221957E+003
   0.5751062E+002   0.4370806E+002
   0.9374456E+001   0.2092529E+001
   0.1257072E+002   0.1342773E+002
   0.5779255E+001   0.1810912E+002
  -0.1649349E+001   0.1280303E+002
   0.5271233E+002   0.6152925E+002
   0.1019215E+003   0.1177362E+003
   0.1267712E+003   0.1421737E+003
   0.3476187E+003   0.3701704E+003
   0.3754254E+003   0.3964830E+003
   0.3642003E+003   0.3706235E+003
   0.3428568E+003   0.3409299E+003
   0.3204311E+003   0.3193972E+003
   0.2904553E+003   0.2911081E+003
   0.2641353E+003   0.2671915E+003
   0.2545746E+003   0.2585587E+003
   0.1887772E+003   0.1890716E+003
   0.5114349E+002   0.5404994E+002
  -0.6754213E+002  -0.4666441E+002
  -0.1165850E+003  -0.9414687E+002
  -0.1188405E+003  -0.1203915E+003
   0.2483155E+002  -0.1216818E+001
   0.2775324E+003   0.2471177E+003
   0.4009153E+003   0.3731374E+003
   0.2759806E+003   0.2462653E+003
   0.9128364E+002   0.7667913E+002
   0.1773174E+002   0.1727984E+002
   0.3390828E+002   0.3376356E+002
   0.9560203E+002   0.9616012E+002
   0.2151965E+003   0.2124126E+003
   0.3150658E+003   0.2978584E+003
   0.3067544E+003   0.2929737E+003
   0.2786702E+003   0.2880174E+003
   0.3832471E+003   0.4084015E+003
   0.5416877E+003   0.5490174E+003
   0.5790907E+003   0.5849273E+003
   0.3784875E+003   0.3713110E+003
   0.1340398E+003   0.1294905E+003
   0.5607477E+002   0.5463806E+002
  -0.1397675E+001  -0.4325820E+001
  -0.7007723E+002  -0.7035897E+002
  -0.7486177E+002  -0.7409808E+002
  -0.6834007E+002  -0.6162027E+002
  -0.5449776E+002  -0.4420903E+002
   0.2714655E+002   0.3472899E+002
   0.1288105E+003   0.1303140E+003
   0.1900605E+003   0.1939764E+003
   0.2603627E+003   0.2697202E+003
   0.5509502E+003   0.5657227E+003
   0.6292065E+003   0.6333228E+003
   0.6336228E+003   0.6359233E+003
   0.5639562E+003   0.5659093E+003
   0.4510800E+003   0.4498527E+003
   0.3373131E+003   0.3360949E+003
   0.2291364E+003   0.2337082E+003
   0.1676572E+003   0.1807527E+003
   0.1664703E+003   0.1633285E+003
   0.6103573E+002   0.4449944E+002
  -0.1861834E+003  -0.1697313E+003
  -0.3355157E+003  -0.2959385E+003
  -0.2294852E+003  -0.2332334E+003
   0.1701847E+003   0.1174071E+003
   0.6009340E+003   0.5377717E+003
   0.7175193E+003   0.6567171E+003
   0.5022194E+003   0.4547017E+003
   0.2568946E+003   0.2361142E+003
   0.1619561E+003   0.1642423E+003
   0.1432520E+003   0.1466090E+003
   0.1565967E+003   0.1578433E+003
   0.2329457E+003   0.2326332E+003
   0.3050493E+003   0.2921486E+003
   0.3540628E+003   0.3339216E+003
   0.3954190E+003   0.3880779E+003
   0.4464013E+003   0.4424622E+003
   0.5156428E+003   0.5037715E+003
   0.5035449E+003   0.4927751E+003
   0.3053419E+003   0.2970938E+003
   0.1230430E+003   0.1218651E+003
   0.5023776E+002   0.4995898E+002
  -0.3169153E+002  -0.3399075E+002
  -0.8640300E+002  -0.8631047E+002
  -0.1094582E+003  -0.1092040E+003
  -0.1188370E+003  -0.1152003E+003
  -0.3917441E+002  -0.4017462E+002
   0.1228703E+003   0.1188550E+003
   0.2346293E+003   0.2290701E+003
   0.2943476E+003   0.2959445E+003
   0.4105930E+003   0.4220354E+003
   0.4417598E+003   0.4396773E+003
   0.4995270E+003   0.4958100E+003
   0.5189525E+003   0.5107442E+003
   0.4479510E+003   0.4375421E+003
   0.3244149E+003   0.3156272E+003
   0.2302567E+003   0.2238268E+003
   0.1580844E+003   0.1579741E+003
   0.7706120E+002   0.8543279E+002
   0.7315871E+002   0.6608642E+002
   0.9462510E+002   0.8878930E+002
  -0.7891776E+001   0.1319261E+002
  -0.1242062E+003  -0.9128900E+002
   0.8492236E+002   0.5111677E+002
   0.4533988E+003   0.3790110E+003
   0.6176533E+003   0.5541852E+003
   0.5460499E+003   0.4945649E+003
   0.3950046E+003   0.3605363E+003
   0.2958421E+003   0.2790354E+003
   0.3173803E+003   0.3127039E+003
   0.3928716E+003   0.3941822E+003
   0.4267679E+003   0.4281827E+003
   0.4025080E+003   0.4021366E+003
   0.3395682E+003   0.3366258E+003
   0.3663454E+003   0.3562447E+003
   0.4931373E+003   0.4792179E+003
   0.5860103E+003   0.5617162E+003
   0.6133105E+003   0.5811977E+003
   0.5551064E+003   0.5301783E+003
   0.3471351E+003   0.3343786E+003
   0.1699489E+003   0.1668746E+003
   0.6077166E+002   0.6132158E+002
  -0.3007358E+002  -0.3072864E+002
  -0.7680459E+002  -0.7648668E+002
  -0.1261417E+003  -0.1260911E+003
  -0.1314731E+003  -0.1322287E+003
  -0.3796011E+002  -0.4177727E+002
   0.1115926E+003   0.1044457E+003
   0.2288017E+003   0.2202069E+003
   0.3144680E+003   0.3098186E+003
   0.3800422E+003   0.3777263E+003
   0.1843192E+003   0.1876335E+003
   0.1672275E+003   0.1707608E+003
   0.1567376E+003   0.1560601E+003
   0.1046489E+003   0.1019880E+003
   0.3700326E+002   0.3627422E+002
   0.2023953E+002   0.1926489E+002
   0.4427770E+002   0.4249227E+002
   0.2664223E+002   0.2893642E+002
   0.4988710E+002   0.4758461E+002
   0.1997179E+003   0.1896546E+003
   0.3323022E+003   0.3528354E+003
   0.3872753E+003   0.4261146E+003
   0.5315322E+003   0.5158494E+003
   0.5704805E+003   0.5161214E+003
   0.4638137E+003   0.4314736E+003
   0.4792303E+003   0.4538537E+003
   0.5817115E+003   0.5320008E+003
   0.7004552E+003   0.6111133E+003
   0.8266141E+003   0.7366725E+003
   0.8271877E+003   0.7927495E+003
   0.6819549E+003   0.6802320E+003
   0.4774605E+003   0.4756987E+003
   0.3073016E+003   0.3066926E+003
   0.3243353E+003   0.3146947E+003
   0.5075567E+003   0.4887330E+003
   0.6126161E+003   0.5965652E+003
   0.6092613E+003   0.5948203E+003
   0.5580894E+003   0.5440391E+003
   0.3907526E+003   0.3777433E+003
   0.2030656E+003   0.1986996E+003
   0.8004662E+002   0.8111516E+002
   0.3421035E+001   0.3757453E+001
  -0.5604780E+002  -0.5586603E+002
  -0.1278942E+003  -0.1275638E+003
  -0.1383787E+003  -0.1386555E+003
  -0.7326924E+002  -0.7375207E+002
   0.1866967E+002   0.1778164E+002
   0.1334377E+003   0.1298327E+003
   0.2155719E+003   0.2141097E+003
   0.2139299E+003   0.2150669E+003
   0.5072069E+002   0.5171215E+002
   0.2168539E+002   0.2194837E+002
  -0.1961539E+002  -0.2069264E+002
  -0.8112647E+002  -0.8085206E+002
  -0.1068433E+003  -0.1065699E+003
  -0.8914941E+002  -0.8847708E+002
  -0.8276582E+002  -0.8273473E+002
  -0.7018159E+002  -0.7037283E+002
  -0.4603730E+001  -0.4146432E+001
   0.1383596E+003   0.1366614E+003
   0.3625062E+003   0.3576064E+003
   0.6200038E+003   0.6067309E+003
   0.6846059E+003   0.6712371E+003
   0.6043111E+003   0.5807220E+003
   0.6551122E+003   0.6217104E+003
   0.8163816E+003   0.7644631E+003
   0.9153290E+003   0.8557665E+003
   0.1002265E+004   0.9189995E+003
   0.1079258E+004   0.1000878E+004
   0.9918771E+003   0.9579727E+003
   0.7099307E+003   0.7114265E+003
   0.3822989E+003   0.3865625E+003
   0.1860706E+003   0.1886002E+003
   0.1732334E+003   0.1714106E+003
   0.2471293E+003   0.2512623E+003
   0.1877506E+003   0.2034217E+003
   0.1087556E+003   0.1241741E+003
   0.1692542E+003   0.1745429E+003
   0.2106274E+003   0.2041919E+003
   0.1590793E+003   0.1571541E+003
   0.9444428E+002   0.9529471E+002
   0.4195587E+002   0.4212397E+002
  -0.3610563E+002  -0.3551123E+002
  -0.1013427E+003  -0.1014894E+003
  -0.1064055E+003  -0.1073264E+003
  -0.8213268E+002  -0.8269104E+002
  -0.3916216E+002  -0.3936208E+002
   0.5173989E+002   0.5075616E+002
   0.1121042E+003   0.1125437E+003
   0.9072837E+002   0.9234392E+002
   0.7273741E+001   0.7368757E+001
  -0.1224967E+002  -0.1377263E+002
  -0.7150968E+002  -0.7417349E+002
  -0.1219861E+003  -0.1225710E+003
  -0.9745133E+002  -0.9874602E+002
  -0.5862287E+002  -0.6298693E+002
  -0.1012117E+003  -0.1079590E+003
  -0.1034169E+003  -0.1056486E+003
   0.1128107E+002   0.1280547E+002
   0.1872660E+003   0.1888045E+003
   0.4297618E+003   0.4229578E+003
   0.7211020E+003   0.7095433E+003
   0.8337148E+003   0.8426946E+003
   0.8634554E+003   0.8469055E+003
   0.8780887E+003   0.8247849E+003
   0.8031773E+003   0.7373131E+003
   0.7504911E+003   0.6893245E+003
   0.7309944E+003   0.6641845E+003
   0.7290516E+003   0.6626599E+003
   0.7261080E+003   0.6860032E+003
   0.5845733E+003   0.5769398E+003
   0.3066811E+003   0.3164393E+003
   0.1040429E+003   0.1074785E+003
   0.3644339E+002   0.3706255E+002
  -0.6010474E+002  -0.3243427E+002
  -0.1829364E+003  -0.1319574E+003
  -0.1937455E+003  -0.1441281E+003
  -0.6190005E+002  -0.3499896E+002
   0.5653307E+002   0.6195011E+002
   0.1043263E+003   0.1046324E+003
   0.8786711E+002   0.8852616E+002
   0.4905284E+002   0.4950711E+002
  -0.9209178E+001  -0.8221299E+001
  -0.3995463E+002  -0.3974541E+002
  -0.4624685E+002  -0.4614520E+002
  -0.6146160E+002  -0.6174361E+002
  -0.5104492E+002  -0.5145423E+002
   0.7440349E+001   0.7108286E+001
   0.4663715E+002   0.4725663E+002
   0.3012594E+002   0.3115491E+002
  -0.2132868E+002  -0.2203777E+002
  -0.3299172E+002  -0.3483400E+002
  -0.6473811E+002  -0.6588509E+002
  -0.5472736E+002  -0.5640987E+002
   0.1012073E+002   0.7700485E+001
  -0.7880139E+001   0.2029331E+001
  -0.9269128E+002  -0.9258698E+002
  -0.6717108E+002  -0.6453236E+002
   0.1027718E+003   0.1041058E+003
   0.3172580E+003   0.3130905E+003
   0.5415477E+003   0.5328147E+003
   0.7357874E+003   0.7261909E+003
   0.8095716E+003   0.8062082E+003
   0.7317311E+003   0.6910670E+003
   0.4970358E+003   0.4274389E+003
   0.2927648E+003   0.2533524E+003
   0.2297200E+003   0.2167438E+003
   0.2231495E+003   0.2165716E+003
   0.2241252E+003   0.2134623E+003
   0.2856294E+003   0.2651592E+003
   0.3616189E+003   0.3437152E+003
   0.3261630E+003   0.3284703E+003
   0.2024011E+003   0.2144505E+003
   0.6594891E+002   0.7168498E+002
  -0.1109350E+003  -0.6907337E+002
  -0.1621975E+003  -0.9441693E+002
  -0.1011328E+003  -0.3201874E+002
  -0.5411869E+002  -0.1433702E+002
   0.1361518E+002   0.3194294E+002
   0.6748493E+002   0.6823825E+002
   0.5167632E+002   0.5211657E+002
   0.6787386E+001   0.7577270E+001
  -0.4306662E+001  -0.3655638E+001
   0.5130270E+001   0.6025207E+001
   0.1194917E+001   0.2353565E+001
   0.5250849E+001   0.7125515E+001
   0.1708215E+002   0.1893822E+002
   0.2406474E+002   0.2464486E+002
   0.2002657E+002   0.2057184E+002
  -0.4580647E+001  -0.4275611E+001
  -0.3850585E+002  -0.4031254E+002
  -0.2665834E+002  -0.2799739E+002
  -0.2672127E+000  -0.2061438E+001
   0.4275012E+002   0.4019847E+002
   0.3892033E+002   0.5254326E+002
  -0.5315301E+002  -0.2730000E+002
  -0.9428940E+002  -0.8307987E+002
  -0.9908083E+001  -0.3147302E+001
   0.1439233E+003   0.1462945E+003
   0.3396719E+003   0.3414388E+003
   0.5152125E+003   0.5278400E+003
   0.5660304E+003   0.5907155E+003
   0.4726559E+003   0.4975258E+003
   0.2386607E+003   0.2468637E+003
  -0.4148518E+001  -0.7853426E+001
  -0.6513126E+002  -0.6479234E+002
  -0.2893908E+002  -0.2966705E+002
  -0.1379185E+002  -0.1517379E+002
  -0.2624530E+002  -0.2803069E+002
  -0.8999931E+001  -0.1400563E+002
   0.8893816E+002   0.7654581E+002
   0.2069338E+003   0.1956394E+003
   0.2374469E+003   0.2365321E+003
   0.1437392E+003   0.1484476E+003
   0.4394766E+002   0.8377938E+002
   0.5263548E+002   0.1126963E+003
   0.7125640E+002   0.1337278E+003
  -0.2147936E+002   0.3250704E+002
  -0.5799079E+002  -0.1721208E+002
  -0.3140823E+002  -0.1016720E+002
  -0.2658736E+002  -0.2140613E+002
  -0.8709081E+002  -0.8592669E+002
  -0.1259971E+003  -0.1227664E+003
  -0.1746882E+003  -0.1621989E+003
  -0.2153935E+003  -0.1955605E+003
  -0.1417495E+003  -0.1270462E+003
  -0.1576372E+002  -0.9696440E+001
   0.3771120E+002   0.3916269E+002
   0.1376817E+002   0.1435753E+002
  -0.2624434E+002  -0.2699682E+002
  -0.5961969E+002  -0.6341517E+002
  -0.4291431E+002  -0.4275017E+002
  -0.4691260E+002  -0.4492250E+002
  -0.6000921E+002  -0.5619845E+002
  -0.1070116E+003  -0.9729965E+002
  -0.1135160E+003  -0.1067506E+003
  -0.2704143E+002  -0.1688721E+002
   0.5945991E+002   0.5595473E+002
   0.7485351E+002   0.8299665E+002
   0.9184868E+002   0.1332374E+003
   0.1446442E+003   0.2089908E+003
   0.1601134E+003   0.2214376E+003
   0.7118834E+002   0.1321806E+003
  -0.8045412E+002  -0.2184830E+002
  -0.1777277E+003  -0.1407658E+003
  -0.1792564E+003  -0.1641547E+003
  -0.1595223E+003  -0.1566590E+003
  -0.1467922E+003  -0.1477084E+003
