 # filt(alp*rho*Vry/tfpF)    filt(alp*rho*Vry)/filt(tfpF)
   0.8024703E+001   0.8321323E+001
   0.3459140E+002   0.2904277E+002
   0.4904922E+002   0.4365438E+002
   0.3631332E+002   0.3377924E+002
   0.7195323E+001   0.4219776E+001
  -0.3617701E+002  -0.3877551E+002
  -0.8233399E+002  -0.7151434E+002
  -0.1195535E+003  -0.1018195E+003
  -0.1362629E+003  -0.1192166E+003
  -0.1387797E+003  -0.1225520E+003
  -0.1431902E+003  -0.1291083E+003
  -0.1355377E+003  -0.1292385E+003
  -0.1363097E+003  -0.1365720E+003
  -0.1449392E+003  -0.1463477E+003
  -0.1514925E+003  -0.1529851E+003
  -0.1501491E+003  -0.1525777E+003
  -0.1504507E+003  -0.1587700E+003
  -0.1523749E+003  -0.1643345E+003
  -0.1430840E+003  -0.1520594E+003
  -0.1279033E+003  -0.1334326E+003
  -0.1174285E+003  -0.1221831E+003
  -0.1277129E+003  -0.1244664E+003
  -0.1635935E+003  -0.1459513E+003
  -0.2179971E+003  -0.1995143E+003
  -0.2675454E+003  -0.2538298E+003
  -0.3063579E+003  -0.2911955E+003
  -0.3208845E+003  -0.3093421E+003
  -0.2988867E+003  -0.2983539E+003
  -0.2404420E+003  -0.2422297E+003
  -0.1834649E+003  -0.1820452E+003
  -0.1436323E+003  -0.1410492E+003
  -0.1360721E+003  -0.1359414E+003
  -0.1504134E+003  -0.1547525E+003
  -0.1768538E+003  -0.1821002E+003
  -0.2062754E+003  -0.2108573E+003
  -0.2295333E+003  -0.2312696E+003
  -0.2107533E+003  -0.2078030E+003
  -0.1733869E+003  -0.1696185E+003
  -0.1369986E+003  -0.1336480E+003
  -0.1037795E+003  -0.1012858E+003
  -0.6529493E+002  -0.6436757E+002
  -0.3831122E+002  -0.4438570E+002
  -0.3388066E+002  -0.3845497E+002
  -0.4772639E+002  -0.4935558E+002
  -0.5800426E+002  -0.5919485E+002
  -0.9549699E+002  -0.9154352E+002
  -0.1525569E+003  -0.1285386E+003
  -0.1918599E+003  -0.1603799E+003
  -0.2102579E+003  -0.1807489E+003
  -0.2298595E+003  -0.2020210E+003
  -0.2398619E+003  -0.2177050E+003
  -0.2236052E+003  -0.2151822E+003
  -0.2116765E+003  -0.2100368E+003
  -0.1994902E+003  -0.1981009E+003
  -0.1754356E+003  -0.1752492E+003
  -0.1416761E+003  -0.1431824E+003
  -0.1047465E+003  -0.1138079E+003
  -0.7908951E+002  -0.9371242E+002
  -0.5489187E+002  -0.6598568E+002
  -0.3913028E+002  -0.4684085E+002
  -0.4368649E+002  -0.5122815E+002
  -0.5540769E+002  -0.6313743E+002
  -0.7393430E+002  -0.7791324E+002
  -0.1153904E+003  -0.1237749E+003
  -0.1517345E+003  -0.1711217E+003
  -0.1730133E+003  -0.1945005E+003
  -0.1903189E+003  -0.2107167E+003
  -0.1943201E+003  -0.2149043E+003
  -0.1612459E+003  -0.1770828E+003
  -0.1334712E+003  -0.1395959E+003
  -0.1230158E+003  -0.1233180E+003
  -0.1295886E+003  -0.1296584E+003
  -0.1568143E+003  -0.1577354E+003
  -0.1948420E+003  -0.1949073E+003
  -0.2228452E+003  -0.2235371E+003
  -0.1947085E+003  -0.1980320E+003
  -0.1850879E+003  -0.1857751E+003
  -0.1709324E+003  -0.1700071E+003
  -0.1603538E+003  -0.1591303E+003
  -0.1517234E+003  -0.1517568E+003
  -0.1409997E+003  -0.1418383E+003
  -0.1401134E+003  -0.1466681E+003
  -0.1528276E+003  -0.1553336E+003
  -0.1607851E+003  -0.1582978E+003
  -0.1588273E+003  -0.1518287E+003
  -0.1766253E+003  -0.1597530E+003
  -0.2065126E+003  -0.1714854E+003
  -0.2290920E+003  -0.1888925E+003
  -0.2484971E+003  -0.2116235E+003
  -0.2692917E+003  -0.2374033E+003
  -0.2742126E+003  -0.2522132E+003
  -0.2562248E+003  -0.2477145E+003
  -0.2355726E+003  -0.2322322E+003
  -0.2047740E+003  -0.2021984E+003
  -0.1647910E+003  -0.1640299E+003
  -0.1155535E+003  -0.1163764E+003
  -0.6171789E+002  -0.6948495E+002
  -0.1729509E+002  -0.2846489E+002
   0.1149651E+002   0.5946895E+001
   0.1714124E+002   0.1345452E+002
  -0.3133835E+001  -0.8316052E+001
  -0.1572130E+002  -0.2487340E+002
  -0.2172362E+002  -0.3979661E+002
  -0.2974119E+002  -0.7095458E+002
  -0.2323305E+002  -0.8641194E+002
  -0.2342127E+001  -0.7141458E+002
   0.3903008E+001  -0.6684334E+002
  -0.1287781E+001  -0.6682397E+002
   0.4059935E+001  -0.4282811E+002
  -0.5693754E+001  -0.3114561E+002
  -0.3256884E+002  -0.4533954E+002
  -0.6647842E+002  -0.7213645E+002
  -0.1126825E+003  -0.1133745E+003
  -0.1584740E+003  -0.1571371E+003
  -0.1872547E+003  -0.1877951E+003
  -0.1182630E+003  -0.1193034E+003
  -0.1154022E+003  -0.1161646E+003
  -0.1236191E+003  -0.1223791E+003
  -0.1336733E+003  -0.1330102E+003
  -0.1451084E+003  -0.1467062E+003
  -0.1673376E+003  -0.1701110E+003
  -0.2005521E+003  -0.2053824E+003
  -0.2265564E+003  -0.2262144E+003
  -0.2365871E+003  -0.2288077E+003
  -0.2309806E+003  -0.2138611E+003
  -0.2342867E+003  -0.2048216E+003
  -0.2383844E+003  -0.1946048E+003
  -0.2472137E+003  -0.2013190E+003
  -0.2587013E+003  -0.2177387E+003
  -0.2761330E+003  -0.2435446E+003
  -0.2741089E+003  -0.2525364E+003
  -0.2519248E+003  -0.2426635E+003
  -0.2191291E+003  -0.2145109E+003
  -0.1728570E+003  -0.1700068E+003
  -0.1158335E+003  -0.1157656E+003
  -0.6310648E+002  -0.6435778E+002
  -0.1247928E+002  -0.1680946E+002
   0.3022554E+002   0.2784165E+002
   0.4978795E+002   0.5268907E+002
   0.3404129E+002   0.3583162E+002
   0.6489878E+001   0.5603421E+001
   0.1162778E+002   0.4630927E+001
   0.3626812E+002   0.8510740E+001
   0.6153562E+002   0.5046885E+001
   0.1129480E+003   0.3576203E+002
   0.1684429E+003   0.8423867E+002
   0.1815049E+003   0.9107938E+002
   0.1580288E+003   0.7713747E+002
   0.1370450E+003   0.7780455E+002
   0.8968075E+002   0.5482181E+002
   0.2986604E+002   0.1212969E+002
  -0.1589870E+002  -0.2065758E+002
  -0.6106449E+002  -0.5939730E+002
  -0.1054527E+003  -0.1016767E+003
  -0.1237657E+003  -0.1227288E+003
  -0.1088644E+002  -0.5871477E+001
  -0.1055807E+002  -0.9616391E+001
  -0.3491168E+002  -0.3457803E+002
  -0.6485156E+002  -0.6598352E+002
  -0.9795570E+002  -0.9781367E+002
  -0.1319629E+003  -0.1319839E+003
  -0.1711935E+003  -0.1720881E+003
  -0.2062034E+003  -0.2026136E+003
  -0.2232265E+003  -0.2119804E+003
  -0.2239449E+003  -0.2033933E+003
  -0.2305640E+003  -0.1979564E+003
  -0.2300122E+003  -0.1864982E+003
  -0.2300048E+003  -0.1857983E+003
  -0.2373292E+003  -0.1986661E+003
  -0.2500765E+003  -0.2206774E+003
  -0.2392721E+003  -0.2197688E+003
  -0.2154038E+003  -0.2064556E+003
  -0.1787513E+003  -0.1737702E+003
  -0.1230649E+003  -0.1205775E+003
  -0.5917650E+002  -0.5979423E+002
  -0.5694692E+001  -0.7630592E+001
   0.3995823E+002   0.3872643E+002
   0.7341080E+002   0.7928013E+002
   0.8524941E+002   0.9575361E+002
   0.6467143E+002   0.7259182E+002
   0.4156140E+002   0.4697242E+002
   0.5738666E+002   0.5632628E+002
   0.9254053E+002   0.6861794E+002
   0.1351321E+003   0.8518868E+002
   0.1998459E+003   0.1344006E+003
   0.2659533E+003   0.1911924E+003
   0.2820985E+003   0.1985066E+003
   0.2590591E+003   0.1854007E+003
   0.2050134E+003   0.1594832E+003
   0.1190281E+003   0.9858256E+002
   0.3273311E+002   0.3099091E+002
  -0.2309280E+002  -0.8857326E+001
  -0.5801086E+002  -0.3566369E+002
  -0.6563660E+002  -0.4871613E+002
  -0.3922132E+002  -0.3203830E+002
   0.8643840E+002   0.9541099E+002
   0.9113698E+002   0.9401513E+002
   0.6922086E+002   0.6964668E+002
   0.3603075E+002   0.3569047E+002
  -0.4490341E+001  -0.3869719E+001
  -0.4773454E+002  -0.4540171E+002
  -0.9515640E+002  -0.9201453E+002
  -0.1408679E+003  -0.1337404E+003
  -0.1693751E+003  -0.1571731E+003
  -0.1825515E+003  -0.1628063E+003
  -0.1916532E+003  -0.1635640E+003
  -0.1886940E+003  -0.1547381E+003
  -0.1787806E+003  -0.1448697E+003
  -0.1745290E+003  -0.1446648E+003
  -0.1752062E+003  -0.1524343E+003
  -0.1559200E+003  -0.1414567E+003
  -0.1324658E+003  -0.1257623E+003
  -0.9722207E+002  -0.9438883E+002
  -0.5532278E+002  -0.5475383E+002
  -0.6756994E+001  -0.8018977E+001
   0.3537229E+002   0.3314665E+002
   0.7710727E+002   0.7647480E+002
   0.1115711E+003   0.1207703E+003
   0.1319592E+003   0.1478798E+003
   0.1351176E+003   0.1494176E+003
   0.1376851E+003   0.1516640E+003
   0.1630796E+003   0.1725316E+003
   0.1976075E+003   0.1836847E+003
   0.2465786E+003   0.2070811E+003
   0.3023722E+003   0.2471192E+003
   0.3528865E+003   0.2842334E+003
   0.3671631E+003   0.2872971E+003
   0.3471552E+003   0.2743034E+003
   0.2756740E+003   0.2304834E+003
   0.1744169E+003   0.1522518E+003
   0.8397269E+002   0.8147387E+002
   0.2425666E+002   0.3970264E+002
  -0.7955358E+001   0.1814993E+002
   0.3954972E+001   0.2178140E+002
   0.4837976E+002   0.5854063E+002
   0.2077583E+003   0.2227302E+003
   0.2138102E+003   0.2235007E+003
   0.1925012E+003   0.1969229E+003
   0.1549563E+003   0.1556791E+003
   0.1066331E+003   0.1072576E+003
   0.4917334E+002   0.5143765E+002
  -0.1376037E+002  -0.9607101E+001
  -0.7329383E+002  -0.6495692E+002
  -0.1124302E+003  -0.1001920E+003
  -0.1448909E+003  -0.1257645E+003
  -0.1610235E+003  -0.1367216E+003
  -0.1411190E+003  -0.1181077E+003
  -0.1025864E+003  -0.8362116E+002
  -0.6652740E+002  -0.5387920E+002
  -0.2767758E+002  -0.2519841E+002
   0.1383682E+002   0.7790999E+001
   0.3372461E+002   0.2610892E+002
   0.4771574E+002   0.4020419E+002
   0.6056965E+002   0.5376214E+002
   0.7982495E+002   0.7563925E+002
   0.1046307E+003   0.1008308E+003
   0.1361032E+003   0.1336604E+003
   0.1713738E+003   0.1790937E+003
   0.2009138E+003   0.2164464E+003
   0.2174557E+003   0.2327794E+003
   0.2341100E+003   0.2505281E+003
   0.2610732E+003   0.2752835E+003
   0.2850641E+003   0.2806269E+003
   0.3117153E+003   0.2845136E+003
   0.3346194E+003   0.2900220E+003
   0.3475323E+003   0.2885118E+003
   0.3364702E+003   0.2661793E+003
   0.3036828E+003   0.2363648E+003
   0.2465100E+003   0.2002159E+003
   0.1777821E+003   0.1512470E+003
   0.1258224E+003   0.1164095E+003
   0.9568568E+002   0.1027835E+003
   0.9425006E+002   0.1124241E+003
   0.1225478E+003   0.1375098E+003
   0.1711604E+003   0.1850919E+003
   0.2841017E+003   0.3028385E+003
   0.2952280E+003   0.3065181E+003
   0.2831874E+003   0.2849807E+003
   0.2525940E+003   0.2501359E+003
   0.2099453E+003   0.2067304E+003
   0.1550988E+003   0.1543370E+003
   0.9903641E+002   0.1016376E+003
   0.5701555E+002   0.6135620E+002
   0.1445674E+002   0.2124002E+002
  -0.3252741E+002  -0.2053584E+002
  -0.5030453E+002  -0.3879175E+002
  -0.2503700E+002  -0.2120267E+002
   0.1976609E+002   0.1594869E+002
   0.7181850E+002   0.5950222E+002
   0.1288451E+003   0.1030568E+003
   0.1707198E+003   0.1380151E+003
   0.1850771E+003   0.1562327E+003
   0.1867889E+003   0.1646483E+003
   0.1868468E+003   0.1703144E+003
   0.2006500E+003   0.1899143E+003
   0.2237538E+003   0.2153037E+003
   0.2466019E+003   0.2401193E+003
   0.2674555E+003   0.2689729E+003
   0.2908932E+003   0.2980771E+003
   0.3123988E+003   0.3192857E+003
   0.3337243E+003   0.3426492E+003
   0.3475349E+003   0.3570935E+003
   0.3450885E+003   0.3415243E+003
   0.3253367E+003   0.3085740E+003
   0.2905342E+003   0.2637896E+003
   0.2448733E+003   0.2097986E+003
   0.1946747E+003   0.1517164E+003
   0.1447806E+003   0.1049393E+003
   0.1052116E+003   0.8061193E+002
   0.8094402E+002   0.6752318E+002
   0.7718859E+002   0.7506668E+002
   0.9292266E+002   0.1032355E+003
   0.1345398E+003   0.1537477E+003
   0.1890070E+003   0.2059441E+003
   0.2451646E+003   0.2639675E+003
   0.3013607E+003   0.3149967E+003
   0.3112565E+003   0.3176536E+003
   0.3060595E+003   0.3055508E+003
   0.2853845E+003   0.2808074E+003
   0.2531798E+003   0.2472841E+003
   0.2101007E+003   0.2072151E+003
   0.1656482E+003   0.1673704E+003
   0.1312836E+003   0.1352734E+003
   0.9589013E+002   0.1015928E+003
   0.5923315E+002   0.6672927E+002
   0.4942129E+002   0.5103403E+002
   0.8040546E+002   0.7038123E+002
   0.1305609E+003   0.1120174E+003
   0.1982410E+003   0.1694187E+003
   0.2692350E+003   0.2256252E+003
   0.3254256E+003   0.2730417E+003
   0.3580632E+003   0.3047368E+003
   0.3771352E+003   0.3286332E+003
   0.3744815E+003   0.3346803E+003
   0.3702114E+003   0.3415444E+003
   0.3688242E+003   0.3479384E+003
   0.3609517E+003   0.3485067E+003
   0.3515444E+003   0.3463128E+003
   0.3597196E+003   0.3578053E+003
   0.3832096E+003   0.3823444E+003
   0.4065979E+003   0.4091257E+003
   0.4009540E+003   0.4048987E+003
   0.3635700E+003   0.3580442E+003
   0.3043671E+003   0.2943599E+003
   0.2179218E+003   0.2078772E+003
   0.1198186E+003   0.1129172E+003
   0.3727984E+002   0.3088271E+002
  -0.9742618E+001  -0.1429550E+002
  -0.3189768E+002  -0.2745890E+002
  -0.2248063E+002  -0.1644335E+002
   0.1947520E+002   0.2722431E+002
   0.7750638E+002   0.9027420E+002
   0.1450258E+003   0.1631245E+003
   0.2114218E+003   0.2260412E+003
   0.2683338E+003   0.2841220E+003
   0.2946340E+003   0.3035787E+003
   0.2922182E+003   0.2950885E+003
   0.2786725E+003   0.2749268E+003
   0.2535476E+003   0.2456925E+003
   0.2203367E+003   0.2114119E+003
   0.1777420E+003   0.1728819E+003
   0.1380396E+003   0.1381945E+003
   0.1161281E+003   0.1184433E+003
   0.9933496E+002   0.1034187E+003
   0.8953441E+002   0.9450195E+002
   0.1084728E+003   0.1069703E+003
   0.1622660E+003   0.1500864E+003
   0.2390553E+003   0.2170912E+003
   0.3402770E+003   0.3041868E+003
   0.4396536E+003   0.3876928E+003
   0.5133926E+003   0.4515823E+003
   0.5557117E+003   0.4892399E+003
   0.5731473E+003   0.5113648E+003
   0.5433027E+003   0.4964272E+003
   0.4929086E+003   0.4618368E+003
   0.4428292E+003   0.4232035E+003
   0.4019247E+003   0.3920061E+003
   0.3710034E+003   0.3649839E+003
   0.3580731E+003   0.3557216E+003
   0.3751743E+003   0.3723403E+003
   0.3998388E+003   0.3986354E+003
   0.3864575E+003   0.3855649E+003
   0.3389165E+003   0.3309665E+003
   0.2745118E+003   0.2629198E+003
   0.1844305E+003   0.1758370E+003
   0.8207146E+002   0.7969405E+002
   0.2282566E+001   0.1810753E+001
  -0.4331225E+002  -0.4222742E+002
  -0.4730241E+002  -0.4815769E+002
  -0.9583523E+001  -0.1700489E+002
   0.5185840E+002   0.4317536E+002
   0.1234711E+003   0.1188129E+003
   0.1966941E+003   0.1976554E+003
   0.2536291E+003   0.2574238E+003
   0.2826762E+003   0.2937760E+003
   0.2639045E+003   0.2632869E+003
   0.2434302E+003   0.2407669E+003
   0.2204170E+003   0.2144798E+003
   0.1951896E+003   0.1864324E+003
   0.1589894E+003   0.1493385E+003
   0.1132640E+003   0.1074893E+003
   0.8097980E+002   0.7945998E+002
   0.6831626E+002   0.6925771E+002
   0.6879083E+002   0.7264355E+002
   0.9439204E+002   0.9966174E+002
   0.1610268E+003   0.1602352E+003
   0.2628708E+003   0.2523016E+003
   0.3774146E+003   0.3573523E+003
   0.4910947E+003   0.4576376E+003
   0.5840271E+003   0.5348605E+003
   0.6381402E+003   0.5778090E+003
   0.6578505E+003   0.5903280E+003
   0.6521610E+003   0.5894720E+003
   0.6152098E+003   0.5687186E+003
   0.5528140E+003   0.5228392E+003
   0.4829915E+003   0.4660552E+003
   0.4128457E+003   0.4079085E+003
   0.3469343E+003   0.3464854E+003
   0.2953974E+003   0.3000960E+003
   0.2818970E+003   0.2854434E+003
   0.2913364E+003   0.2940203E+003
   0.2841525E+003   0.2847419E+003
   0.2570006E+003   0.2526944E+003
   0.2146496E+003   0.2056195E+003
   0.1535863E+003   0.1473389E+003
   0.7384757E+002   0.7249088E+002
   0.6232727E+001   0.6642374E+001
  -0.3499410E+002  -0.3514847E+002
  -0.3023595E+002  -0.3807231E+002
   0.1384224E+002  -0.2623541E+001
   0.8055839E+002   0.6108832E+002
   0.1552117E+003   0.1373409E+003
   0.2240181E+003   0.2102345E+003
   0.2602571E+003   0.2526881E+003
   0.2711099E+003   0.2703582E+003
   0.1744243E+003   0.1748948E+003
   0.1525291E+003   0.1512957E+003
   0.1393091E+003   0.1343958E+003
   0.1270069E+003   0.1218970E+003
   0.9884780E+002   0.9546460E+002
   0.6853476E+002   0.6542718E+002
   0.5746189E+002   0.5516671E+002
   0.7237093E+002   0.7000630E+002
   0.1046611E+003   0.1050549E+003
   0.1717182E+003   0.1693303E+003
   0.2792669E+003   0.2716653E+003
   0.3982071E+003   0.3889110E+003
   0.4893118E+003   0.4761896E+003
   0.5557125E+003   0.5249504E+003
   0.6004551E+003   0.5488049E+003
   0.6151887E+003   0.5484155E+003
   0.6091330E+003   0.5333998E+003
   0.6069998E+003   0.5359644E+003
   0.5940708E+003   0.5403251E+003
   0.5505784E+003   0.5145273E+003
   0.4803287E+003   0.4600833E+003
   0.3998828E+003   0.3950468E+003
   0.3162853E+003   0.3191373E+003
   0.2433005E+003   0.2524318E+003
   0.2104379E+003   0.2186440E+003
   0.2080703E+003   0.2158781E+003
   0.2064984E+003   0.2119612E+003
   0.1939024E+003   0.1956883E+003
   0.1695801E+003   0.1652613E+003
   0.1288898E+003   0.1261082E+003
   0.7163677E+002   0.7092315E+002
   0.1619168E+002   0.1689897E+002
  -0.2231613E+002  -0.2183165E+002
  -0.2917502E+002  -0.3167751E+002
  -0.2352184E+001  -0.1032485E+002
   0.4805859E+002   0.3765595E+002
   0.1062325E+003   0.9678399E+002
   0.1537172E+003   0.1471862E+003
   0.1818816E+003   0.1779848E+003
   0.1883849E+003   0.1880806E+003
   0.7462534E+002   0.7526579E+002
   0.5954797E+002   0.5860116E+002
   0.5764721E+002   0.5485212E+002
   0.5364101E+002   0.5195906E+002
   0.3580519E+002   0.3370899E+002
   0.2239897E+002   0.1897552E+002
   0.2634903E+002   0.2387613E+002
   0.5445471E+002   0.5503673E+002
   0.1163974E+003   0.1198588E+003
   0.2202885E+003   0.2148143E+003
   0.3384708E+003   0.3251541E+003
   0.4381426E+003   0.4252141E+003
   0.4955011E+003   0.4786300E+003
   0.5184771E+003   0.4853156E+003
   0.5157401E+003   0.4665354E+003
   0.5018780E+003   0.4390015E+003
   0.4913437E+003   0.4180203E+003
   0.4976552E+003   0.4265094E+003
   0.4987067E+003   0.4414062E+003
   0.4699586E+003   0.4267310E+003
   0.4146086E+003   0.3871260E+003
   0.3498066E+003   0.3418720E+003
   0.2784951E+003   0.2825046E+003
   0.2127205E+003   0.2238702E+003
   0.1743088E+003   0.1870508E+003
   0.1617316E+003   0.1760631E+003
   0.1545024E+003   0.1677869E+003
   0.1422946E+003   0.1527620E+003
   0.1252782E+003   0.1288061E+003
   0.9667266E+002   0.9859094E+002
   0.5733039E+002   0.5780118E+002
   0.1065025E+002   0.1205728E+002
  -0.2568251E+002  -0.2395399E+002
  -0.4488372E+002  -0.4320994E+002
  -0.3393717E+002  -0.3446931E+002
  -0.1262647E+000  -0.1714377E+001
   0.3822857E+002   0.3708259E+002
   0.6724178E+002   0.6726898E+002
   0.8705104E+002   0.8692420E+002
   0.9000574E+002   0.9055667E+002
   0.1441866E+002   0.1406433E+002
   0.6144448E+001   0.5027939E+001
   0.7087701E+001   0.5532567E+001
   0.3158975E+001   0.5527626E+000
  -0.8194090E+001  -0.1557714E+002
  -0.9722846E+001  -0.2136210E+002
   0.1067705E+002  -0.3539347E+001
   0.5589980E+002   0.4424203E+002
   0.1339157E+003   0.1279253E+003
   0.2403537E+003   0.2326268E+003
   0.3483406E+003   0.3404074E+003
   0.4169929E+003   0.4139960E+003
   0.4394488E+003   0.4334197E+003
   0.4330506E+003   0.4109177E+003
   0.4055594E+003   0.3668815E+003
   0.3663591E+003   0.3140656E+003
   0.3370315E+003   0.2768796E+003
   0.3276645E+003   0.2700905E+003
   0.3221202E+003   0.2753761E+003
   0.2993747E+003   0.2636474E+003
   0.2633423E+003   0.2410579E+003
   0.2282680E+003   0.2203672E+003
   0.1875846E+003   0.1896284E+003
   0.1447128E+003   0.1556660E+003
   0.1124984E+003   0.1283401E+003
   0.9735320E+002   0.1164589E+003
   0.8312392E+002   0.1035715E+003
   0.7088424E+002   0.9074784E+002
   0.5954410E+002   0.7245578E+002
   0.3834625E+002   0.4685046E+002
   0.5441655E+001   0.1172734E+002
  -0.3338813E+002  -0.2637559E+002
  -0.6664067E+002  -0.6051791E+002
  -0.9177266E+002  -0.8699616E+002
  -0.9057494E+002  -0.8734942E+002
  -0.6319042E+002  -0.6061293E+002
  -0.3065488E+002  -0.2891815E+002
  -0.6960472E+001  -0.6225606E+001
   0.1314486E+002   0.1349788E+002
   0.2355855E+002   0.2388533E+002
  -0.5622452E+002  -0.5605124E+002
  -0.5079070E+002  -0.5015737E+002
  -0.4058343E+002  -0.3998630E+002
  -0.3128321E+002  -0.3476641E+002
  -0.2024966E+002  -0.3229566E+002
   0.5391123E+001  -0.1460378E+002
   0.4338037E+002   0.1890358E+002
   0.8951631E+002   0.7015819E+002
   0.1546648E+003   0.1447406E+003
   0.2324894E+003   0.2277059E+003
   0.2989848E+003   0.3028756E+003
   0.3303995E+003   0.3428948E+003
   0.3290170E+003   0.3368348E+003
   0.2890735E+003   0.2843730E+003
   0.2265122E+003   0.2094498E+003
   0.1583618E+003   0.1335438E+003
   0.1098468E+003   0.8312044E+002
   0.8586358E+002   0.6362846E+002
   0.9303105E+002   0.7410823E+002
   0.1026177E+003   0.8564450E+002
   0.1072704E+003   0.9366437E+002
   0.1052684E+003   0.9657976E+002
   0.9168188E+002   0.9058989E+002
   0.7296221E+002   0.8159283E+002
   0.5812067E+002   0.7290238E+002
   0.4696258E+002   0.6726711E+002
   0.3702502E+002   0.6096414E+002
   0.3080104E+002   0.5572403E+002
   0.1828438E+002   0.3725693E+002
  -0.8228226E+001   0.7169727E+001
  -0.3563401E+002  -0.2365156E+002
  -0.5971827E+002  -0.4890128E+002
  -0.8716330E+002  -0.7896690E+002
  -0.1103260E+003  -0.1051290E+003
  -0.1165867E+003  -0.1130197E+003
  -0.1073064E+003  -0.1038879E+003
  -0.9762518E+002  -0.9583511E+002
  -0.8685713E+002  -0.8735821E+002
  -0.7252331E+002  -0.7308636E+002
  -0.6058007E+002  -0.6019473E+002
  -0.1113348E+003  -0.1100325E+003
  -0.1025310E+003  -0.9863670E+002
  -0.9393634E+002  -0.8808315E+002
  -0.8578201E+002  -0.8151482E+002
  -0.6585334E+002  -0.6830132E+002
  -0.2812587E+002  -0.3713004E+002
   0.2007412E+002   0.6350759E+001
   0.8802261E+002   0.7695771E+002
   0.1698174E+003   0.1652417E+003
   0.2436438E+003   0.2409608E+003
   0.2888278E+003   0.2951235E+003
   0.2903523E+003   0.3038975E+003
   0.2458071E+003   0.2590473E+003
   0.1790363E+003   0.1838209E+003
   0.1079059E+003   0.1040463E+003
   0.3708493E+002   0.2956821E+002
  -0.1138004E+002  -0.1762763E+002
  -0.2738936E+002  -0.3337310E+002
  -0.2067302E+002  -0.2937743E+002
