 # filt(alp*rho*Vry/tfpF)    filt(alp*rho*Vry)/filt(tfpF)
  -0.3919731E+003  -0.3912628E+003
  -0.5945765E+003  -0.5942640E+003
  -0.4886889E+003  -0.4884326E+003
  -0.3912277E+003  -0.3911374E+003
  -0.3137263E+003  -0.3129379E+003
  -0.8452344E+002  -0.8503442E+002
  -0.2436143E+002  -0.2438576E+002
   0.1459414E+002   0.1466629E+002
  -0.3129197E+002  -0.2261825E+002
  -0.2741938E+003  -0.2747065E+003
  -0.2474287E+003  -0.2487015E+003
  -0.2048543E+003  -0.2071216E+003
  -0.4448195E+002  -0.4445924E+002
  -0.1987255E+002  -0.1991834E+002
   0.2604606E+002   0.2617488E+002
   0.9472280E+002   0.9664490E+002
   0.1178306E+003   0.1208685E+003
  -0.5208486E+002  -0.5292580E+002
  -0.1002424E+003  -0.1009320E+003
  -0.2430797E+003  -0.2438171E+003
  -0.2957131E+003  -0.2812923E+003
  -0.3961778E+003  -0.3944247E+003
  -0.2269410E+003  -0.2259667E+003
  -0.1154651E+002  -0.1016479E+002
   0.9604252E+002   0.9585244E+002
   0.1257883E+003   0.1261107E+003
   0.6857396E+002   0.6929483E+002
   0.5695172E+003   0.5142519E+003
   0.4714008E+003   0.4640683E+003
   0.2122989E+003   0.2101497E+003
  -0.4327377E+003  -0.4356981E+003
  -0.3522941E+003  -0.3496336E+003
   0.5186714E+002   0.5135253E+002
   0.3929111E+003   0.3870811E+003
   0.3677034E+002   0.3587888E+002
  -0.3750012E+002  -0.3761627E+002
  -0.9040141E+002  -0.9020099E+002
  -0.8665137E+002  -0.8676630E+002
  -0.1184186E+003  -0.1184937E+003
  -0.2476861E+003  -0.2485090E+003
  -0.4334787E+003  -0.4335484E+003
  -0.2362999E+003  -0.2372669E+003
  -0.1485792E+003  -0.1487279E+003
  -0.1087862E+003  -0.1086374E+003
   0.2222063E+002   0.2208248E+002
  -0.2087759E+002  -0.2062052E+002
  -0.5152586E+002  -0.5145401E+002
  -0.2996013E+002  -0.2985108E+002
  -0.3479122E+001  -0.2585490E+001
  -0.4064462E+003  -0.4116507E+003
  -0.4051229E+003  -0.4065932E+003
  -0.2005493E+003  -0.2006116E+003
  -0.4239523E+002  -0.4249440E+002
  -0.4307581E+002  -0.4325365E+002
  -0.1490357E+002  -0.1484637E+002
  -0.1831901E+001  -0.5431000E+000
  -0.5763171E+002  -0.5698270E+002
  -0.2583343E+003  -0.2594276E+003
  -0.3244152E+003  -0.3196852E+003
  -0.5025121E+003  -0.5034225E+003
  -0.3589127E+003  -0.3576177E+003
  -0.2718414E+003  -0.2700314E+003
   0.4062081E+002   0.4157255E+002
   0.3460930E+002   0.3462763E+002
  -0.3501970E+002  -0.3417432E+002
   0.1020290E+002   0.9987026E+001
  -0.3249592E+002  -0.3247428E+002
  -0.1426971E+003  -0.1438237E+003
   0.1083489E+003   0.1085037E+003
  -0.3182300E+002  -0.3052715E+002
  -0.7878125E+003  -0.7969135E+003
  -0.9929500E+003  -0.9923289E+003
  -0.5271113E+003  -0.4614631E+003
  -0.2547965E+003  -0.2463272E+003
  -0.3199721E+003  -0.3173648E+003
  -0.2182407E+003  -0.2196691E+003
  -0.1328457E+003  -0.1330155E+003
  -0.1319611E+003  -0.1321533E+003
  -0.1838575E+003  -0.1847019E+003
  -0.3485257E+003  -0.3486265E+003
  -0.1158368E+003  -0.1163719E+003
   0.1023895E+003   0.1024400E+003
   0.2383130E+003   0.2400467E+003
   0.1839058E+003   0.1841221E+003
   0.1307070E+003   0.1306694E+003
   0.1058171E+003   0.1061545E+003
  -0.5950284E+002  -0.5917866E+002
  -0.8647988E+002  -0.8657156E+002
  -0.4259619E+002  -0.4271488E+002
  -0.3303788E+003  -0.3339460E+003
  -0.4296093E+003  -0.4310129E+003
  -0.8031513E+003  -0.7869762E+003
  -0.8034489E+003  -0.7497599E+003
  -0.3615274E+003  -0.3396597E+003
  -0.1653681E+003  -0.1646650E+003
  -0.1312097E+003  -0.1318288E+003
  -0.8944352E+002  -0.9111813E+002
  -0.2815441E+003  -0.2968186E+003
  -0.4492205E+003  -0.4497397E+003
  -0.1588784E+003  -0.1579795E+003
  -0.9211175E+002  -0.9202032E+002
  -0.1703725E+003  -0.1695205E+003
  -0.2895621E+003  -0.2626341E+003
  -0.1633464E+003  -0.1604241E+003
  -0.3237262E+003  -0.3232140E+003
  -0.1335457E+003  -0.1348110E+003
   0.6379255E+002   0.6089026E+002
  -0.9769965E+002  -0.9903302E+002
  -0.1112515E+003  -0.1112744E+003
  -0.7013005E+003  -0.6841475E+003
  -0.3926124E+003  -0.3717290E+003
  -0.8832633E+003  -0.8649746E+003
  -0.1488470E+004  -0.1456519E+004
  -0.9680413E+003  -0.9532766E+003
  -0.4436051E+003  -0.4450171E+003
  -0.2964525E+003  -0.2965065E+003
  -0.2397880E+003  -0.2399034E+003
  -0.2318863E+003  -0.2326135E+003
  -0.3876374E+003  -0.3875978E+003
  -0.1706368E+003  -0.1714675E+003
   0.5879042E+002   0.5857666E+002
   0.3014093E+003   0.3011219E+003
   0.6809140E+003   0.6738219E+003
   0.5667337E+003   0.5383342E+003
   0.2884106E+003   0.2810612E+003
   0.6293615E+002   0.6315246E+002
  -0.9978805E+002  -0.9916610E+002
  -0.1671420E+003  -0.1680941E+003
  -0.1689994E+003  -0.1683441E+003
  -0.5745734E+003  -0.5769605E+003
  -0.6395115E+003  -0.6320160E+003
  -0.4372431E+003  -0.4294025E+003
  -0.4296770E+003  -0.4129489E+003
  -0.5629073E+003  -0.5209249E+003
  -0.3443552E+003  -0.3404215E+003
  -0.1937321E+003  -0.1933429E+003
  -0.2225585E+003  -0.2225445E+003
  -0.9966365E+002  -0.1011354E+003
  -0.1028696E+003  -0.1038747E+003
  -0.1476856E+002  -0.1118636E+002
  -0.2341682E+003  -0.2312390E+003
  -0.1791330E+003  -0.1784245E+003
  -0.3013579E+003  -0.2943523E+003
  -0.3535462E+003  -0.3555264E+003
  -0.2475436E+003  -0.2478655E+003
  -0.3866643E+003  -0.3856377E+003
  -0.2424612E+003  -0.2410565E+003
  -0.1887506E+003  -0.1886512E+003
  -0.6484762E+003  -0.6160270E+003
  -0.6671264E+003  -0.6475660E+003
  -0.9398041E+002  -0.9268898E+002
  -0.4524222E+003  -0.4077498E+003
  -0.7207211E+003  -0.6226951E+003
  -0.7460268E+003  -0.7344980E+003
  -0.5173710E+003  -0.5176993E+003
  -0.3622646E+003  -0.3625136E+003
  -0.2971375E+003  -0.2975189E+003
  -0.2965108E+003  -0.2980228E+003
  -0.1182309E+003  -0.1177802E+003
  -0.4697598E+002  -0.4699814E+002
   0.1083172E+002   0.1080986E+002
   0.1319804E+003   0.1318239E+003
   0.3293081E+003   0.3290551E+003
   0.2266219E+003   0.2177354E+003
   0.3793942E+002   0.3294908E+002
  -0.5031167E+002  -0.5028450E+002
  -0.2124696E+003  -0.2128419E+003
  -0.2512940E+003  -0.2540074E+003
  -0.3607503E+003  -0.3544783E+003
  -0.8750014E+002  -0.8619997E+002
   0.8733189E+002   0.6901784E+002
   0.1051965E+003   0.9845739E+002
   0.6980612E+002   0.6698156E+002
   0.2931901E+003   0.2759236E+003
   0.3020099E+003   0.2917302E+003
  -0.5503808E+002  -0.5674831E+002
  -0.2710833E+003  -0.2695200E+003
  -0.1851868E+003  -0.1792168E+003
   0.4437707E+002   0.4443264E+002
  -0.2485076E+003  -0.2370445E+003
  -0.8039854E+002  -0.8020597E+002
   0.3949035E+002   0.3914652E+002
   0.2867927E+002   0.2870148E+002
  -0.8218788E+002  -0.8218329E+002
  -0.2495787E+003  -0.2497091E+003
  -0.5093286E+003  -0.5088581E+003
  -0.8250786E+003  -0.8229490E+003
  -0.9617681E+003  -0.9540543E+003
  -0.1157152E+004  -0.1123790E+004
  -0.5907513E+002  -0.5858351E+002
   0.6728711E+002   0.6748506E+002
   0.2873416E+003   0.2838881E+003
   0.5429652E+003   0.5347319E+003
  -0.3480194E+003  -0.3416050E+003
  -0.3572652E+003  -0.3476390E+003
  -0.1667746E+003  -0.1622758E+003
  -0.1667311E+002  -0.1661082E+002
  -0.1178923E+002  -0.1179353E+002
  -0.8040897E-001  -0.3559285E-001
  -0.7565665E+001  -0.7421169E+001
  -0.1039036E+003  -0.1036800E+003
  -0.9235464E+002  -0.9094779E+002
   0.1736558E+003   0.1737166E+003
   0.2210981E+003   0.2206091E+003
  -0.3690407E+002  -0.4492871E+002
  -0.2053261E+003  -0.2055455E+003
  -0.3200045E+003  -0.3211797E+003
   0.4167728E+002   0.1958267E+002
   0.7537412E+003   0.7253612E+003
   0.1456359E+004   0.1396994E+004
   0.1633963E+004   0.1639927E+004
   0.1641652E+004   0.1622833E+004
   0.1678198E+004   0.1639864E+004
   0.1330692E+004   0.1232615E+004
   0.4111244E+003   0.3955091E+003
   0.1903320E+003   0.1898158E+003
  -0.1022389E+002  -0.7702041E+001
   0.7941356E+002   0.8148983E+002
   0.6621353E+002   0.6529583E+002
   0.1361732E+003   0.1403605E+003
   0.1011746E+003   0.1013768E+003
   0.8582968E+002   0.8668263E+002
   0.5412254E+002   0.5424812E+002
  -0.8808566E+002  -0.8797541E+002
  -0.1736435E+003  -0.1736815E+003
  -0.1875355E+003  -0.1874975E+003
  -0.3335233E+003  -0.3332865E+003
  -0.5664476E+003  -0.5543066E+003
   0.3557331E+002   0.3622466E+002
   0.9057688E+002   0.9085824E+002
   0.2378122E+003   0.2377284E+003
   0.3079584E+003   0.3060726E+003
   0.1859397E+003   0.1798129E+003
  -0.2768266E+003  -0.2678646E+003
  -0.7449626E+003  -0.7425127E+003
  -0.4879648E+003  -0.4808194E+003
  -0.4679639E+002  -0.4539591E+002
   0.1389095E+002   0.1379893E+002
   0.7129943E+002   0.7182648E+002
   0.1864124E+003   0.1859056E+003
   0.2306333E+003   0.2285395E+003
   0.3174757E+002   0.2800517E+002
   0.1854279E+003   0.1918365E+003
   0.2130723E+003   0.2154728E+003
  -0.1053461E+003  -0.1176842E+003
  -0.3144013E+003  -0.3154967E+003
  -0.1535238E+003  -0.1538130E+003
   0.5750122E+003   0.5708723E+003
   0.1195323E+004   0.1126843E+004
   0.4814605E+003   0.3924994E+003
   0.3967226E+003   0.3793266E+003
   0.4561476E+003   0.4034544E+003
   0.2148379E+003   0.1893041E+003
   0.4005765E+002   0.4041980E+002
   0.9326600E+002   0.9343358E+002
   0.1119365E+003   0.1122470E+003
   0.1273800E+003   0.1272305E+003
   0.2244396E+003   0.2238694E+003
  -0.5603551E+002  -0.1724016E+002
   0.1431904E+003   0.1450263E+003
   0.1272531E+003   0.1253836E+003
   0.5155251E+002   0.5036157E+002
   0.6541689E+002   0.6602329E+002
   0.1237633E+003   0.1238481E+003
   0.1523852E+003   0.1524910E+003
   0.1918408E+003   0.1917002E+003
   0.9767147E+002   0.9747916E+002
   0.5097158E+002   0.5115004E+002
   0.5486836E+002   0.5481879E+002
   0.7810753E+002   0.7846609E+002
   0.1813629E+003   0.1829153E+003
  -0.1227052E+002  -0.1417326E+002
  -0.4142171E+002  -0.4278139E+002
  -0.5903137E+002  -0.5593328E+002
  -0.2092883E+003  -0.2041576E+003
  -0.2306028E+003  -0.2301144E+003
  -0.7263340E+002  -0.7267750E+002
  -0.1220621E+002  -0.1245009E+002
   0.6308288E+002   0.6317672E+002
   0.1016363E+003   0.1020127E+003
   0.3172267E+003   0.3152662E+003
   0.5040039E+003   0.5052345E+003
   0.2859170E+003   0.2960220E+003
  -0.1267703E+003  -0.7667087E+002
  -0.1320481E+003  -0.1307705E+003
   0.8908328E+002   0.8881871E+002
   0.3451798E+003   0.3461841E+003
   0.5161891E+003   0.5158441E+003
   0.7821933E+002   0.7702765E+002
   0.1148121E+003   0.1122385E+003
   0.7221079E+002   0.7004168E+002
  -0.6900832E+002  -0.6898046E+002
  -0.6029797E+002  -0.6031263E+002
   0.6296011E+001   0.6366282E+001
   0.7145071E+002   0.7109835E+002
   0.6134593E+002   0.6086287E+002
   0.1200122E+003   0.1206159E+003
   0.1390350E+003   0.1388052E+003
   0.2091029E+003   0.2081823E+003
   0.3359607E+003   0.3491474E+003
   0.3294595E+003   0.3347367E+003
   0.2495126E+003   0.2486638E+003
   0.2501696E+003   0.2497747E+003
   0.2610657E+003   0.2610911E+003
   0.3056601E+003   0.3058839E+003
   0.3272864E+003   0.3277549E+003
   0.3915783E+003   0.3912269E+003
   0.4771906E+003   0.4747027E+003
   0.5296005E+002   0.5217919E+002
   0.1539597E+002   0.1531173E+002
  -0.2818312E+001   0.4456115E+001
  -0.2440922E+003  -0.2500102E+003
  -0.8690086E+002  -0.9416381E+002
   0.3513490E+003   0.3380588E+003
   0.5551773E+003   0.5419992E+003
   0.2634771E+003   0.2572246E+003
  -0.6329852E+002  -0.6360507E+002
  -0.3391813E+002  -0.3407630E+002
   0.3512033E+002   0.3503821E+002
   0.6411433E+002   0.6418531E+002
   0.2205935E+003   0.2203729E+003
   0.4869092E+003   0.4802368E+003
   0.2928074E+003   0.2530714E+003
   0.1364268E+003   0.1242591E+003
   0.5067905E+003   0.5171919E+003
   0.7879797E+003   0.7875820E+003
   0.9089016E+003   0.9094117E+003
   0.4201094E+003   0.4170831E+003
   0.4517652E+002   0.4505901E+002
   0.9606114E+002   0.9566121E+002
  -0.3771088E+002  -0.3793212E+002
  -0.8687216E+002  -0.8687235E+002
  -0.7467740E+002  -0.7461252E+002
  -0.5003079E+002  -0.4989297E+002
  -0.8888796E+002  -0.8525396E+002
   0.5080728E+001   0.6007695E+001
   0.1618877E+003   0.1622904E+003
   0.1857111E+003   0.1872583E+003
   0.2121853E+003   0.2152623E+003
   0.6985084E+003   0.7017758E+003
   0.8549621E+003   0.8551619E+003
   0.9037201E+003   0.9047618E+003
   0.8274555E+003   0.8284513E+003
   0.6508730E+003   0.6507175E+003
   0.4129608E+003   0.4129857E+003
   0.1607545E+003   0.1620137E+003
   0.1470688E+003   0.1544035E+003
   0.8307636E+002   0.8389505E+002
  -0.3183162E+003  -0.3138815E+003
  -0.5112787E+003  -0.4706903E+003
  -0.4761578E+003  -0.4527247E+003
  -0.5081906E+003  -0.5132159E+003
  -0.3639423E+002  -0.7485787E+002
   0.1306645E+004   0.1299677E+004
   0.1241812E+004   0.1215746E+004
   0.7632359E+003   0.7330834E+003
   0.3057133E+003   0.3038811E+003
   0.1062932E+003   0.1073758E+003
   0.2001894E+002   0.2006699E+002
   0.8926738E+002   0.8942019E+002
   0.3167161E+003   0.3164497E+003
   0.2171166E+003   0.2149053E+003
   0.1357677E+003   0.1366509E+003
   0.1573230E+003   0.1577722E+003
   0.4536262E+003   0.4524817E+003
   0.3685104E+003   0.3655680E+003
   0.3876456E+003   0.3836767E+003
   0.1614882E+003   0.1604157E+003
   0.5884737E+002   0.5868234E+002
   0.1105341E+003   0.1103388E+003
  -0.6469467E+002  -0.6473631E+002
  -0.9536380E+002  -0.9535030E+002
  -0.1185660E+003  -0.1186138E+003
  -0.1603218E+003  -0.1601315E+003
  -0.8866908E+002  -0.8702234E+002
   0.1009829E+003   0.1008663E+003
   0.2392008E+003   0.2380829E+003
   0.2358187E+003   0.2355717E+003
   0.4513365E+003   0.4519903E+003
   0.4552915E+003   0.4547817E+003
   0.5204427E+003   0.5187672E+003
   0.5886464E+003   0.5861722E+003
   0.4679912E+003   0.4670442E+003
   0.2877737E+003   0.2867394E+003
   0.2412008E+003   0.2396136E+003
   0.2233798E+003   0.2240489E+003
  -0.3963456E+002  -0.3307807E+002
  -0.8590488E+002  -0.1347823E+003
   0.6362690E+003   0.5942284E+003
   0.2330874E+003   0.2252889E+003
  -0.6500887E+003  -0.6259480E+003
  -0.3534636E+003  -0.3317863E+003
   0.1113804E+004   0.1072292E+004
   0.4025824E+003   0.3687624E+003
   0.2608804E+003   0.2595500E+003
   0.1746949E+003   0.1736285E+003
   0.1781267E+003   0.1773828E+003
   0.3442688E+003   0.3404547E+003
   0.5966473E+003   0.5957946E+003
   0.3070756E+003   0.3094234E+003
   0.1912065E+003   0.1915186E+003
   0.2292808E+003   0.2285224E+003
   0.2804391E+003   0.2761342E+003
   0.5127523E+003   0.5040535E+003
   0.3367173E+003   0.3324179E+003
   0.5934901E+003   0.5569860E+003
   0.6569893E+003   0.6321253E+003
   0.3295413E+003   0.3257801E+003
   0.1623886E+003   0.1620531E+003
   0.5408479E+002   0.5298642E+002
  -0.4750005E+002  -0.4743866E+002
  -0.7708119E+002  -0.7702960E+002
  -0.1232719E+003  -0.1233071E+003
  -0.1572551E+003  -0.1572617E+003
  -0.3092003E+002  -0.3076756E+002
   0.5954742E+002   0.5960919E+002
   0.1914290E+003   0.1912454E+003
   0.2957003E+003   0.2950425E+003
   0.3925685E+003   0.3923225E+003
   0.1033611E+003   0.1036906E+003
   0.6843274E+002   0.6893609E+002
   0.4797020E+002   0.4844293E+002
   0.5154985E+002   0.5152770E+002
  -0.7058228E+002  -0.7005514E+002
  -0.6106314E+002  -0.6047723E+002
   0.2269898E+001   0.1790937E+001
   0.1120534E+003   0.1115203E+003
   0.6139118E+002   0.6209756E+002
   0.1036331E+003   0.1060736E+003
   0.3330926E+003   0.3408474E+003
   0.5331276E+003   0.5427909E+003
   0.1076351E+004   0.1018500E+004
   0.5005556E+003   0.4580414E+003
   0.3273565E+003   0.3293257E+003
   0.4021066E+003   0.4007915E+003
   0.3028994E+003   0.3027290E+003
   0.3038190E+003   0.3023125E+003
   0.4262317E+003   0.4168341E+003
   0.5312142E+003   0.5295514E+003
   0.7714270E+003   0.7686323E+003
   0.6950482E+003   0.6937576E+003
   0.2867067E+003   0.2855998E+003
   0.1878293E+003   0.1833239E+003
   0.9918301E+003   0.9729330E+003
   0.1137613E+004   0.1142228E+004
   0.9377466E+003   0.9201565E+003
   0.8217663E+003   0.8169846E+003
   0.5112290E+003   0.5092501E+003
   0.2303717E+003   0.2302731E+003
   0.5354159E+002   0.5402349E+002
   0.2723608E+001   0.2757440E+001
  -0.3559462E+002  -0.3558635E+002
  -0.1446340E+003  -0.1444792E+003
  -0.2309427E+003  -0.2312700E+003
  -0.9375782E+002  -0.9397262E+002
  -0.1558361E+002  -0.1546251E+002
   0.1080998E+003   0.1078542E+003
   0.1876319E+003   0.1874114E+003
   0.1940686E+003   0.1947035E+003
   0.3414980E+002   0.3423314E+002
   0.1740140E+002   0.1738235E+002
  -0.1835397E+002  -0.1847754E+002
  -0.9658764E+002  -0.9646874E+002
  -0.1365905E+003  -0.1365292E+003
  -0.1042231E+003  -0.1041837E+003
  -0.1000036E+003  -0.9990577E+002
  -0.1074662E+003  -0.1070659E+003
  -0.2700218E+002  -0.2704388E+002
   0.1865609E+003   0.1856393E+003
   0.4130198E+003   0.4126491E+003
   0.7036449E+003   0.6995139E+003
   0.9409610E+003   0.9226457E+003
   0.2245158E+003   0.2313128E+003
   0.4016115E+003   0.3917441E+003
   0.9776912E+003   0.9496737E+003
   0.1386024E+004   0.1362328E+004
   0.1718806E+004   0.1701383E+004
   0.1808930E+004   0.1803996E+004
   0.1371569E+004   0.1364582E+004
   0.6663683E+003   0.6685762E+003
   0.2649359E+003   0.2650024E+003
   0.8033930E+002   0.8082786E+002
   0.3445621E+002   0.3460751E+002
   0.1254155E+003   0.1246146E+003
   0.1883410E+003   0.2070446E+003
   0.3797746E+002   0.7251676E+002
   0.2177325E+003   0.2131611E+003
   0.2071213E+003   0.2066279E+003
   0.1790273E+003   0.1792273E+003
   0.9090731E+002   0.9088224E+002
   0.4737549E+002   0.4750841E+002
   0.5517697E+001   0.5371920E+001
  -0.1745223E+003  -0.1754183E+003
  -0.8172377E+002  -0.8196651E+002
  -0.9486713E+002  -0.9509337E+002
  -0.7097063E+002  -0.7092404E+002
   0.3959873E+002   0.3942850E+002
   0.1048738E+003   0.1048946E+003
   0.8510308E+002   0.8542157E+002
  -0.8271342E+000  -0.8112730E+000
  -0.3859542E+001  -0.3990430E+001
  -0.6246093E+002  -0.6303481E+002
  -0.2427943E+003  -0.2428266E+003
  -0.1186044E+003  -0.1188364E+003
  -0.7473150E+002  -0.7477702E+002
  -0.1627595E+003  -0.1634271E+003
  -0.1702905E+003  -0.1705548E+003
   0.1114723E+002   0.1039920E+002
   0.5369976E+002   0.5368085E+002
   0.3407737E+003   0.3401234E+003
   0.9876663E+003   0.9819070E+003
   0.8124157E+003   0.8146738E+003
   0.1013929E+004   0.1008610E+004
   0.1399108E+004   0.1394962E+004
   0.9640018E+003   0.9540862E+003
   0.5916294E+003   0.5877855E+003
   0.4943670E+003   0.4926197E+003
   0.5701657E+003   0.5662343E+003
   0.8850411E+003   0.8589750E+003
   0.7516399E+003   0.7487183E+003
   0.2394198E+003   0.2419168E+003
   0.5030932E+002   0.5027933E+002
  -0.1444394E+002  -0.1441089E+002
  -0.5306228E+002  -0.5326516E+002
  -0.6352807E+003  -0.5860127E+003
  -0.5517877E+003  -0.5272819E+003
  -0.1205780E+003  -0.1118283E+003
   0.5154520E+002   0.5140868E+002
   0.1066173E+003   0.1068223E+003
   0.8360565E+002   0.8360629E+002
   0.5633668E+002   0.5678816E+002
   0.1408436E+002   0.1467567E+002
  -0.5469409E+002  -0.5457258E+002
  -0.2018010E+002  -0.2014053E+002
  -0.1025781E+003  -0.1026340E+003
  -0.9246074E+002  -0.9261771E+002
  -0.7896124E+000  -0.8330264E+000
   0.4938514E+002   0.4944973E+002
   0.2379361E+002   0.2399723E+002
  -0.2870534E+002  -0.2873766E+002
  -0.2526440E+002  -0.2550093E+002
  -0.1052991E+003  -0.1053180E+003
  -0.1071032E+003  -0.1071946E+003
   0.1790115E+002   0.1763317E+002
   0.2129353E+002   0.2103669E+002
  -0.1056219E+003  -0.1116323E+003
  -0.1421443E+003  -0.1426256E+003
   0.1417098E+003   0.1408037E+003
   0.4503265E+003   0.4496185E+003
   0.7491793E+003   0.7460246E+003
   0.8458533E+003   0.8434776E+003
   0.1015316E+004   0.1016080E+004
   0.8865844E+003   0.8569691E+003
   0.3243550E+003   0.2901488E+003
   0.6818157E+002   0.6919952E+002
   0.1580199E+003   0.1575569E+003
   0.2462232E+003   0.2464932E+003
   0.2146235E+003   0.2138415E+003
   0.1857079E+003   0.1853054E+003
   0.4603451E+003   0.4502678E+003
   0.4346421E+003   0.4338463E+003
   0.1079838E+003   0.1115359E+003
   0.1017992E+002   0.1073718E+002
  -0.2956266E+003  -0.2851265E+003
  -0.3053888E+003  -0.1647190E+003
  -0.2240257E+003  -0.1638445E+003
  -0.3172755E+003  -0.2784952E+003
   0.2251646E+002   0.2252665E+002
   0.5957546E+002   0.5975147E+002
   0.8167820E+002   0.8172077E+002
   0.1092914E+002   0.1094255E+002
  -0.6130338E+000  -0.7644618E+000
   0.4821972E+002   0.4839505E+002
   0.1803596E+002   0.1814010E+002
   0.3639812E+002   0.3694925E+002
   0.5444816E+001   0.5826507E+001
   0.7901505E+001   0.7859519E+001
   0.1834648E+002   0.1838122E+002
  -0.1433041E+002  -0.1420903E+002
  -0.4991840E+002  -0.5028205E+002
  -0.3386909E+002  -0.3396726E+002
  -0.4279557E+002  -0.4342770E+002
   0.8135161E+002   0.8101106E+002
   0.1120168E+003   0.1126114E+003
   0.1865239E+002   0.4774806E+002
  -0.2185255E+003  -0.2095095E+003
   0.9808795E+001   0.1164707E+002
   0.1591484E+003   0.1595661E+003
   0.3555629E+003   0.3539897E+003
   0.5944424E+003   0.5925210E+003
   0.6249702E+003   0.6242651E+003
   0.4892275E+003   0.4885685E+003
   0.2215090E+003   0.2214041E+003
  -0.8448552E+002  -0.8453639E+002
  -0.7376718E+002  -0.7424279E+002
   0.1661262E+002   0.1429264E+002
  -0.5064083E+002  -0.5042735E+002
  -0.7676899E+002  -0.7711568E+002
  -0.9912093E+002  -0.9885205E+002
  -0.3143654E+002  -0.3167270E+002
   0.2641129E+003   0.2593843E+003
   0.4258477E+003   0.4255675E+003
   0.2807582E+003   0.2803849E+003
  -0.1507128E+003  -0.1368595E+003
   0.4053034E+003   0.4095485E+003
   0.1977205E+003   0.2233243E+003
  -0.2791997E+003  -0.2479018E+003
   0.4905606E+002   0.5410891E+002
   0.3102498E+002   0.3118019E+002
  -0.3697175E+001  -0.3705080E+001
  -0.9027471E+002  -0.9013166E+002
  -0.1522874E+003  -0.1528679E+003
  -0.3447789E+002  -0.2830793E+002
  -0.6320283E+002  -0.6174683E+002
  -0.1910969E+002  -0.8912303E+001
   0.1599695E+003   0.1612258E+003
   0.8713010E+002   0.8762420E+002
   0.3436830E+002   0.3450045E+002
  -0.3097693E+002  -0.3099321E+002
  -0.9177744E+002  -0.9225698E+002
   0.3660501E+002   0.3523441E+002
   0.4573699E+002   0.4568467E+002
   0.3369017E+002   0.3387514E+002
  -0.1760988E+003  -0.1643674E+003
  -0.3817724E+003  -0.3784335E+003
   0.1091348E+002   0.1620775E+002
   0.5625991E+002   0.5530409E+002
   0.1944981E+002   0.1980346E+002
   0.1146894E+003   0.1157392E+003
   0.2357570E+003   0.2477728E+003
   0.1968867E+003   0.2295120E+003
   0.2347712E+002   0.6154478E+002
  -0.2141328E+003  -0.1597208E+003
  -0.3103786E+003  -0.2675159E+003
  -0.2635116E+003  -0.2539355E+003
  -0.1779990E+003  -0.1757528E+003
