# ~alp d~p/dy   Phi_p_sgs,y
   0.1065750E+002  -0.5583755E+000
   0.1075745E+002   0.5243206E+001
   0.5160259E+002   0.3225534E+002
   0.6016970E+002   0.2609429E+002
   0.1704711E+002   0.1528611E+002
   0.1350114E+001   0.1899086E+001
   0.2475240E+000  -0.1743273E-001
  -0.3268087E+000  -0.2104704E+000
  -0.2597703E+001  -0.1058503E+001
  -0.6205115E+001  -0.2511858E+001
  -0.4396339E+001  -0.1947945E+001
  -0.1542170E+001  -0.1548659E+000
  -0.1188208E+001  -0.7138068E-001
  -0.1550608E+001  -0.1767800E+000
  -0.1521054E+001  -0.6997187E-001
  -0.2200937E+001   0.1113824E+000
  -0.4291683E+001   0.7669674E+000
  -0.3719329E+001   0.2236287E+000
  -0.1105162E+000  -0.1186929E+001
   0.5941878E+001  -0.2253977E+001
   0.3813065E+002   0.3404079E+002
   0.1112367E+003   0.5900295E+002
   0.9909571E+002   0.2883488E+002
   0.1318687E+003   0.1682470E+002
   0.2257754E+003   0.2801618E+002
   0.1540941E+003   0.1205990E+003
   0.1154201E+003   0.8783153E+002
   0.1492105E+003   0.3172574E+002
   0.1438053E+003   0.3060277E+002
   0.8023310E+002   0.1655592E+002
   0.3991288E+002   0.1214391E+002
   0.1775665E+002   0.1378528E+001
   0.2210437E+002   0.8279380E+001
   0.3625075E+002   0.1480731E+002
   0.2905047E+002   0.7203027E+001
   0.2207060E+002   0.1065519E+002
   0.3741550E+001   0.3901290E+000
   0.7744913E+001  -0.1837287E+000
   0.3268236E+001  -0.4966159E+000
   0.2890582E+000  -0.2192393E+000
   0.3888686E+001  -0.1059941E+001
   0.2322661E+001   0.1423254E+000
   0.4377352E+001   0.3075645E+001
   0.8663295E+001   0.2945722E+001
   0.4045024E+001   0.1141837E+001
   0.5775471E+000   0.4188979E-002
   0.2533793E+000   0.1850409E-002
   0.1206378E+000  -0.4415743E-001
   0.1025244E+000  -0.3947858E+000
   0.2219375E+000  -0.8769196E+000
   0.5910812E-001  -0.3830212E+000
  -0.3119511E+000   0.2089016E-001
  -0.5839780E+000   0.3163361E-001
  -0.7359947E+000   0.1761286E-001
  -0.1226410E+001  -0.3259589E-002
  -0.3893146E+001  -0.6736239E+000
  -0.2390528E+002  -0.1549630E+002
  -0.7741410E+002  -0.4005130E+002
  -0.7570042E+002   0.3143469E+001
   0.3759186E+002   0.1191627E+003
   0.2012084E+003   0.1202815E+003
   0.1535200E+003   0.9354562E+002
   0.6763941E+002   0.4726780E+002
   0.6871489E+002   0.2745703E+002
   0.9002812E+002   0.1996896E+002
   0.4145259E+002   0.6641857E+001
   0.5680544E+002   0.1013716E+002
   0.1593578E+003   0.1944771E+002
   0.2566590E+003   0.3995383E+002
   0.3454467E+003   0.8693450E+002
   0.5640725E+003   0.2631401E+003
   0.6300999E+003   0.4653667E+003
   0.4082068E+003   0.2910825E+003
   0.3313442E+003   0.5755956E+002
   0.1597415E+003   0.5670573E+002
   0.1447487E+002   0.9403953E+001
   0.1483069E+001  -0.1112535E+000
   0.3291525E+001   0.1179947E+000
   0.3409014E+001  -0.2165613E+000
   0.2349201E+001  -0.7240831E+000
   0.2332672E+001  -0.4727570E+000
   0.1194158E+001  -0.1244898E+000
   0.7164624E+000   0.1952384E-001
   0.1360120E+001   0.3009418E+000
   0.9872571E+000   0.7294440E-001
   0.4653888E+000  -0.8483637E-001
   0.3814526E+000  -0.8231679E-002
   0.4208152E+000   0.1684036E-002
   0.5737492E+000   0.1753500E-002
   0.7450986E+000   0.5835272E-002
   0.6536379E+000  -0.1813071E-001
   0.8348183E-001   0.1009525E-001
  -0.6912183E+000   0.1277723E+000
  -0.1025199E+001   0.1212797E+000
  -0.1993304E+001   0.7894420E+000
  -0.5637439E+001   0.1141417E+001
  -0.4204835E+002  -0.2075607E+002
  -0.1107891E+003   0.4265121E+002
   0.3607532E+001   0.1392625E+003
   0.1371249E+003   0.1131068E+003
   0.1799467E+002   0.2545931E+002
  -0.6660408E+002  -0.4675409E+002
  -0.1262501E+002  -0.7903943E+001
   0.6137281E+001   0.2202285E+000
   0.2435568E+002   0.5596009E+001
   0.4067790E+002   0.3200810E+001
   0.6225503E+002   0.3118775E+001
   0.7151940E+002   0.5411036E+001
   0.9030973E+002   0.3132282E+002
   0.1829048E+003   0.9542987E+002
   0.4655145E+003   0.2451576E+003
   0.7138622E+003   0.4031729E+003
   0.5046128E+003   0.2751160E+003
   0.3832282E+003   0.4018086E+002
   0.2162643E+003   0.5805508E+002
   0.2152313E+002   0.2852913E+002
   0.1089067E+001  -0.5911733E+000
   0.1278859E+001  -0.2933441E+000
   0.2662834E+001  -0.2873418E+000
   0.2612065E+001  -0.3989054E+000
   0.1788993E+001  -0.2173660E+000
   0.8124990E+000  -0.1686235E+000
   0.3945856E+000  -0.3086966E-002
   0.3802854E+000  -0.7371521E-001
   0.3371177E+000  -0.4670329E-001
   0.5304941E+000  -0.1001531E+000
   0.5902499E+000  -0.2781487E-001
   0.7023480E+000  -0.2976661E-001
   0.8539182E+000  -0.6316733E-001
   0.9422267E+000  -0.3195222E-001
   0.9231806E+000  -0.4433643E-001
   0.4497857E+000  -0.1512709E+000
  -0.8449874E+000   0.1645675E+000
  -0.1316072E+001   0.1271327E+000
  -0.1957604E+001   0.1328753E+001
   0.6946670E+001   0.3188992E+001
   0.3077801E+002  -0.6968770E+001
   0.1202786E+003  -0.1838886E+002
   0.1254002E+003  -0.2002604E+002
  -0.1309365E+003  -0.9303219E+002
  -0.2196819E+003  -0.1973653E+003
  -0.1099043E+003  -0.9141899E+002
  -0.4099608E+002  -0.1983839E+001
   0.4114174E+001  -0.5298120E+001
   0.6961992E+001   0.5287743E+000
   0.1618851E+002   0.5094442E+000
   0.1903643E+002  -0.1718247E+001
   0.1557545E+002  -0.3023321E+001
   0.2034285E+002   0.2287369E+000
   0.2420578E+002   0.2089751E+001
   0.2707192E+002   0.6943562E+001
   0.2252958E+002   0.1563612E+002
   0.4213259E+002   0.1940033E+002
   0.1490711E+003   0.4595751E+002
   0.2090549E+003   0.5529222E+002
   0.5687469E+002   0.9586288E+002
  -0.6699122E+001  -0.1289303E+001
   0.7819483E+000  -0.1578363E+001
   0.3746772E+001  -0.4299231E+000
   0.3078548E+001  -0.2046976E+000
   0.1857448E+001  -0.2214566E+000
   0.6138393E+000  -0.7341681E-001
   0.3819631E+000  -0.9895951E-002
   0.3101283E+000  -0.1274541E-001
   0.3938272E+000  -0.4745125E-001
   0.6005882E+000  -0.1107514E+000
   0.7371177E+000  -0.3452390E+000
   0.6367390E+000  -0.2336669E+000
   0.8880131E+000  -0.7705196E-001
   0.1330634E+001  -0.2097922E-001
   0.1488336E+001  -0.1529558E-001
   0.1231432E+001  -0.4409277E+000
  -0.5907013E+000   0.1205106E+000
  -0.4121395E+000  -0.1895204E-001
   0.7864113E+000  -0.2372100E+000
   0.1306296E+002  -0.8723303E-001
   0.8554969E+002   0.1872021E+002
   0.1390119E+003  -0.5285715E+002
   0.4227390E+002  -0.1238992E+003
  -0.4104476E+002  -0.1872294E+003
  -0.1757089E+002  -0.1297267E+003
  -0.2869385E+001  -0.9122840E+001
  -0.4256977E+002  -0.3433029E+002
  -0.3728874E+002  -0.4170472E+002
   0.9424337E+001  -0.1355281E+002
   0.2096196E+002   0.4380574E+001
   0.3364732E+002   0.5164686E+001
   0.2412716E+002   0.3320823E+001
   0.1826607E+002   0.3795536E+001
   0.1102932E+002   0.3860462E+001
   0.6723638E+001   0.1546795E+001
   0.4256725E+001   0.1427958E+001
   0.8207941E+001   0.4133905E+001
   0.2477745E+002   0.2574128E+002
   0.1602300E+003   0.7850697E+002
   0.1312497E+003   0.1487211E+003
  -0.1116872E+002   0.6098483E+002
   0.3885838E+001  -0.5792414E+001
   0.1026860E+002  -0.2701782E+001
   0.3409658E+001  -0.3907530E-001
   0.1857970E+001  -0.1035776E+000
   0.6360079E+000  -0.8626130E-002
   0.4747923E+000  -0.2825400E-001
   0.4312963E+000  -0.4363128E-002
   0.5070348E+000  -0.8071532E-001
   0.5535591E+000  -0.2418988E+000
   0.5333871E+000  -0.4339315E+000
   0.9217112E+000  -0.4773400E+000
   0.1369581E+001  -0.2412370E+000
   0.2245679E+001  -0.2957271E-001
   0.4388682E+001   0.3888111E+000
   0.6407683E+001   0.7119876E+000
   0.2930191E+001   0.6484149E+000
   0.1232582E+001   0.3754428E+000
   0.3899329E+000   0.1640402E+000
   0.2006349E+001   0.4030718E+000
   0.1696370E+002   0.1394969E+002
   0.2146903E+002   0.1464625E+002
   0.6825509E+001   0.9208589E+000
   0.2009691E+001  -0.1166949E+000
   0.8917895E+000   0.9583945E-001
   0.3833453E+001  -0.9008393E-001
   0.1076043E+000  -0.5149684E+002
  -0.1012848E+003  -0.4427010E+002
  -0.5790505E+002  -0.6350623E+002
   0.1616998E+002  -0.3634552E+002
   0.3439092E+002   0.5631572E+001
   0.2315309E+002   0.8001366E+001
   0.6064619E+001   0.6427422E+001
   0.8068623E+000   0.8360890E+000
   0.3833327E+000   0.8362250E+000
   0.1913519E+000   0.7924231E+000
   0.2873624E+000   0.2175708E+000
   0.8286155E+000   0.9539875E+000
   0.6630879E+002   0.9761262E+002
   0.1957528E+003   0.2004737E+003
   0.2169295E+003   0.1873752E+003
   0.5505314E+002   0.3723821E+002
   0.1071952E+002   0.2061636E+001
   0.1386620E+001   0.1060629E+000
   0.8263656E+000   0.6346777E-001
   0.4065855E+000   0.2022996E-001
   0.5069435E+000  -0.4872644E-001
   0.6803764E+000  -0.1976278E-001
   0.8342654E+000  -0.3543314E-001
   0.1302083E+001  -0.3868359E+000
   0.1790448E+001  -0.6714444E+000
   0.1730671E+001  -0.3445729E+000
   0.1642237E+001  -0.5575188E-001
   0.2729486E+001  -0.4787353E-001
   0.8086457E+001   0.2706092E+000
   0.1903678E+002   0.4373334E+000
   0.1411591E+002   0.6465849E+000
   0.5894285E+001   0.1164776E+001
   0.2064953E+001   0.6981255E+000
   0.1136930E+002   0.1120091E+002
   0.4779881E+002   0.8740444E+000
   0.2074828E+002   0.1892593E+001
   0.4831673E+001   0.2814998E+000
   0.1808024E+001   0.6106504E-001
   0.9957565E+000  -0.1228195E-001
   0.1244224E+001   0.4353299E-002
   0.1284585E+001  -0.3399950E+001
  -0.1996538E+002  -0.2772496E+002
  -0.9349411E+002  -0.5063059E+002
  -0.1014215E+003  -0.7369051E+002
  -0.4895450E+002  -0.5893161E+002
  -0.1788097E+002  -0.1975006E+002
  -0.7942696E+001  -0.7776610E+001
  -0.4617844E+001  -0.3312082E+001
  -0.1660906E+001  -0.8696408E+000
  -0.3213124E+000   0.3062718E-002
   0.8241451E-001  -0.5261581E-002
   0.2463523E+000  -0.3396295E-001
   0.9314931E+001   0.5243530E+002
   0.5097814E+002   0.1019246E+003
   0.2815038E+003   0.1178444E+003
   0.1347523E+003   0.3888679E+002
   0.1940232E+001   0.4641121E+001
  -0.7243473E+000   0.4335455E+000
  -0.3651751E+000   0.1261111E+000
   0.4745054E-001   0.4910506E-001
   0.4078391E+000  -0.8114312E-002
   0.8936925E+000  -0.2825722E-001
   0.1389552E+001  -0.2563375E-001
   0.1763416E+001  -0.2007756E-001
   0.1850252E+001  -0.1791934E-001
   0.1746462E+001  -0.1319979E-001
   0.1734648E+001  -0.1102003E-001
   0.2454156E+001  -0.5216640E-001
   0.5545790E+001   0.1530276E+000
   0.1325235E+002   0.1703294E+001
   0.1337226E+002   0.6399413E+000
   0.8197668E+001  -0.9628350E+000
   0.3501341E+001   0.1337416E-001
   0.1264625E+001  -0.7885313E-001
   0.2331518E+002  -0.9912707E+001
   0.2073022E+002  -0.2549174E+001
   0.8090524E+001  -0.8303555E+000
   0.2351127E+001  -0.4458021E-001
   0.1331162E+001  -0.2406084E-002
   0.2707951E+001   0.4664296E+000
   0.1830631E+002   0.2422216E+002
   0.5591527E+002   0.7676997E+002
   0.4474786E+002   0.5566169E+002
  -0.2861197E+002  -0.5550943E+002
  -0.6244189E+002  -0.5520233E+002
  -0.3770833E+002  -0.1548134E+002
  -0.2499647E+002  -0.5638720E+001
  -0.1496653E+002  -0.3450012E+001
  -0.2658833E+001  -0.1210338E+001
  -0.5180286E+000  -0.1032149E+000
  -0.2376362E+000  -0.5416745E+000
  -0.6490013E+000  -0.9222922E+000
  -0.4713738E+001  -0.5707563E-001
  -0.6908080E+001  -0.5036184E+001
  -0.1578033E+002  -0.9290747E+001
  -0.7607297E+002  -0.2265188E+002
  -0.9859501E+002  -0.1040887E+002
  -0.2037427E+002  -0.1306746E+002
  -0.6942962E+000   0.9071853E+000
   0.5912628E+000   0.2198965E+000
   0.7495803E+000   0.7203621E-002
   0.1074457E+001   0.7842101E-002
   0.1864248E+001  -0.6137928E-002
   0.2622970E+001  -0.7385549E-001
   0.2541214E+001  -0.8396439E-001
   0.2012383E+001  -0.5401183E-001
   0.1776349E+001  -0.3224522E-001
   0.2106637E+001  -0.3972731E-001
   0.3210590E+001  -0.6508988E-001
   0.5233796E+001   0.4903584E+000
   0.6116840E+001  -0.1780206E+001
  -0.9819129E-001  -0.6551475E+000
  -0.2675085E+001   0.1743789E+000
  -0.1965036E+002  -0.1083645E+002
  -0.3277230E+002  -0.1692134E+002
  -0.3632681E+000  -0.8544383E+001
   0.2657725E+001  -0.2748302E+000
   0.2537016E+001  -0.1307778E+001
   0.1785998E+001  -0.2149631E+000
   0.3612746E+001   0.4070898E+000
   0.3414209E+002   0.2409437E+002
   0.8312099E+002   0.7635835E+002
   0.5654944E+002   0.7764935E+002
   0.1056751E+002   0.1200256E+002
  -0.4277091E+001  -0.3459057E+001
  -0.7625094E+001  -0.5613018E+000
  -0.9357456E+001  -0.8984782E+000
  -0.5361335E+001  -0.2024023E+001
  -0.1286910E+001  -0.2719478E+000
  -0.1580627E+001  -0.4604938E+000
  -0.2864954E+001  -0.1287955E+001
  -0.5389058E+001  -0.1349955E+001
  -0.8761666E+001  -0.1997002E+001
  -0.2072160E+002  -0.1276481E+002
  -0.6835536E+002  -0.2279567E+002
  -0.9427083E+002  -0.3966231E+002
  -0.7450191E+002   0.2000938E+000
  -0.5050328E+002   0.5087764E+002
   0.1348856E+001   0.1019397E+002
   0.4283151E+001   0.1436102E+001
   0.1949044E+001   0.2127005E+000
   0.1616194E+001  -0.3682555E-001
   0.2209916E+001  -0.6270252E-002
   0.2747506E+001  -0.3599609E-001
   0.2083120E+001   0.1972854E-001
   0.1357935E+001   0.3593107E-001
   0.1244409E+001   0.2542445E-001
   0.1641734E+001   0.4152394E-002
   0.2332305E+001  -0.7056671E-001
   0.3151466E+001  -0.1256534E+000
   0.3985864E+001  -0.1459651E+001
   0.1536367E+001  -0.1326587E+001
  -0.1305707E+001  -0.1910244E+001
  -0.8304366E+001  -0.3813671E+001
  -0.2031077E+002  -0.6350986E+001
  -0.1947565E+002  -0.2256249E+001
  -0.5470390E+001  -0.1704852E+001
  -0.5026673E+000  -0.6349419E+000
   0.8753159E+000  -0.4029993E+000
   0.9022028E+000  -0.2879095E+000
  -0.2886181E+000   0.2509677E+001
  -0.9424037E+001   0.8669002E+001
  -0.1520366E+002   0.9419572E+001
  -0.2139366E+002  -0.1776282E+001
  -0.2836092E+002  -0.9999800E+001
  -0.3718884E+002  -0.1738449E+002
  -0.1462510E+002  -0.1701784E+002
  -0.1426138E+001  -0.3836908E+000
  -0.1538111E+001  -0.1000417E+000
  -0.3593503E+001  -0.1882218E+000
  -0.7557868E+001  -0.3998848E+000
  -0.1494539E+002  -0.5483769E+000
  -0.1622975E+002  -0.4909343E+001
  -0.9163458E+001   0.9173922E+001
   0.2305728E+002   0.3212006E+002
   0.6264754E+002   0.3735003E+002
   0.9994405E+002   0.2357239E+002
   0.1825977E+003   0.5141103E+002
   0.1380884E+003   0.8024609E+002
   0.4145241E+002   0.1675016E+002
   0.4744392E+001   0.4522123E+000
   0.2171156E+001  -0.1134796E+000
   0.2123308E+001  -0.7245088E-001
   0.1779953E+001   0.3065992E-001
   0.9183123E+000   0.3085889E-001
   0.5098652E+000   0.6722308E-002
   0.6016351E+000   0.1867577E-001
   0.1101740E+001   0.2827990E-001
   0.2246012E+001  -0.6927167E-003
   0.3631616E+001  -0.4380571E+000
   0.6099821E+001  -0.1038701E+001
   0.6064146E+001  -0.1906829E+001
   0.3885330E+001  -0.8680606E+000
   0.1156165E+002  -0.5860396E+001
   0.1531258E+001  -0.8620199E+001
  -0.1846097E+002  -0.2900791E+000
  -0.1083863E+002  -0.1689813E+001
  -0.2792639E+001  -0.1213630E+001
  -0.5834603E+000  -0.5057888E-001
  -0.2742059E+001  -0.1702528E+000
  -0.1029405E+002  -0.1332000E+001
  -0.1831711E+002  -0.1122072E+000
  -0.1971650E+002  -0.1576325E+001
  -0.2106815E+002  -0.6230070E+001
  -0.2528990E+002  -0.9964077E+001
  -0.4454857E+002  -0.1712237E+002
  -0.3631243E+002  -0.2189980E+002
  -0.6555275E+001  -0.6356320E+001
  -0.2287807E+001  -0.6303348E-001
  -0.4062640E+001  -0.6497122E-001
  -0.8581983E+001   0.8753732E-001
  -0.1991033E+002   0.1268308E+001
  -0.2160116E+002  -0.2482025E+000
  -0.4326376E+001   0.1876786E+002
   0.5164694E+002   0.5802672E+002
   0.1231143E+003   0.8399885E+002
   0.1532157E+003   0.5631468E+002
   0.2405141E+003   0.5726682E+002
   0.3095640E+003   0.8268851E+002
   0.1082076E+003   0.5940318E+002
   0.1061907E+002  -0.7166769E-001
   0.2008077E+001  -0.6353247E-001
   0.1519851E+001  -0.7774417E-001
   0.1130065E+001  -0.3700598E-001
   0.7357316E+000  -0.3214203E-001
   0.4935726E+000   0.7658777E-002
   0.6212515E+000   0.1317681E-001
   0.1309461E+001  -0.2089334E-001
   0.4894548E+001  -0.2110850E+001
   0.5733359E+001  -0.2141820E+001
   0.7263168E+001  -0.1495299E+001
   0.5578406E+001  -0.8222996E+000
   0.5155827E+001   0.1237477E+000
   0.7565556E+001  -0.3754987E+000
   0.5481354E+001  -0.3480514E+001
  -0.2500248E+001  -0.1508592E+001
  -0.7618540E+001   0.9185805E+000
  -0.5426751E+001   0.1804529E-001
  -0.3017679E+001  -0.8989511E+000
  -0.5296196E+001  -0.4046211E+000
  -0.9565715E+001  -0.1125474E+001
  -0.1249839E+002  -0.1592659E+001
  -0.7283509E+001  -0.1307411E+001
  -0.3676813E+001  -0.2131259E+000
  -0.3414431E+001  -0.1097774E+000
  -0.5687345E+001  -0.1468949E+001
  -0.1908193E+002  -0.6354093E+001
  -0.1394066E+002  -0.3807087E+001
  -0.2956071E+001  -0.4337764E-001
  -0.3748399E+001   0.4449903E+000
  -0.8963644E+001   0.1261604E+002
  -0.9781813E+001   0.2081101E+002
  -0.9940082E+001   0.7303281E+001
  -0.1272328E+002   0.2768148E+001
  -0.4418572E+001   0.1392653E+002
   0.1791848E+002   0.3925718E+002
   0.5289049E+002   0.4867541E+002
   0.6810891E+002   0.4974192E+002
   0.6785796E+002   0.8801145E+002
   0.3907523E+002   0.5652368E+002
   0.8546456E+001   0.6149807E-001
   0.1604908E+001  -0.2896305E+000
   0.1030260E+001  -0.6347330E-001
   0.8570701E+000  -0.1137450E+000
   0.8003691E+000  -0.1433655E+000
   0.8158233E+000  -0.1133868E+000
   0.1228097E+001  -0.2094713E+000
   0.2608304E+001  -0.2139365E+001
   0.3231317E+001  -0.2752173E+001
   0.5970988E+001  -0.1970847E+001
   0.4297119E+001  -0.6229040E+000
   0.2747461E+001  -0.1613604E+000
   0.3618824E+001  -0.1593536E+000
   0.4059242E+001  -0.2223523E-001
   0.4384716E+001  -0.5067709E+000
   0.4706279E+001  -0.6687844E+000
   0.8699409E+001   0.2356703E+001
  -0.5630656E+001   0.5370484E+001
  -0.1076387E+002  -0.1679670E+001
  -0.8883782E+001  -0.1208364E+001
  -0.6359736E+001  -0.2279132E+000
  -0.4723410E+001   0.2024659E+000
  -0.3623619E+001   0.4060872E-001
  -0.3767678E+001   0.1907760E-001
  -0.2594060E+001   0.1447011E-001
  -0.3028236E+001   0.3445860E-001
  -0.1023157E+002  -0.1065618E+001
  -0.1113349E+002  -0.1583971E+000
  -0.3385447E+001  -0.2507510E-001
  -0.3860079E+001   0.1310319E+001
  -0.1596914E+001   0.1080316E+002
   0.3993521E+001   0.1234545E+002
  -0.6139595E+001   0.5011879E+001
  -0.2414469E+002  -0.6876912E+000
  -0.1357400E+002  -0.3786275E+001
  -0.4516532E+001  -0.3433435E-001
  -0.2579883E+001   0.3505775E+001
  -0.3283292E+001   0.4470401E+001
  -0.1140140E+002   0.4988324E+001
  -0.1448965E+002   0.6981535E+001
  -0.3972035E+001   0.2414601E+000
  -0.3626867E+000  -0.1644049E+001
  -0.3966035E+000  -0.1911120E+001
  -0.9791389E+000  -0.1477242E+001
  -0.3573898E+000  -0.5158241E+000
  -0.2721121E-001  -0.1416792E+001
  -0.6459013E+000  -0.3266521E+001
  -0.2767927E+001  -0.3613727E+001
  -0.1621410E+001  -0.1455883E+001
   0.6999403E+001  -0.1497763E+001
   0.5185497E+001   0.1888388E+000
   0.5361265E+001  -0.4756005E-001
   0.6635766E+001  -0.7267440E+000
   0.6197865E+001  -0.1315461E+001
   0.6353646E+001  -0.1781805E+001
   0.1379422E+002  -0.6810593E+000
   0.2547307E+002   0.1794146E+001
   0.2882839E+001   0.4151089E+001
  -0.3100299E+001  -0.2099958E+001
  -0.2656357E+001  -0.1311613E+001
  -0.5198612E+001  -0.5464382E+000
  -0.6009495E+001   0.5736519E-001
  -0.5105818E+001  -0.5974546E-001
  -0.4943112E+001  -0.6499530E-003
  -0.2790836E+001  -0.1235117E-001
  -0.3309609E+001  -0.1085384E+000
  -0.1055342E+002  -0.5981312E+000
  -0.1064429E+002  -0.3855982E+000
  -0.3861539E+001   0.1055779E-001
  -0.4550404E+001   0.8110502E+000
  -0.5214557E+001   0.2857657E+001
  -0.8247055E+001   0.3834643E+001
  -0.1291348E+002   0.1473425E+001
  -0.3847495E+002  -0.1570815E+001
  -0.1791597E+002  -0.7218646E+001
  -0.3446361E+001  -0.9960022E+000
  -0.4133497E+001  -0.2855555E+000
  -0.1616496E+002  -0.4407092E+001
  -0.1989554E+002  -0.2218288E+001
  -0.1284366E+002  -0.1006740E+001
  -0.8833129E+001  -0.1462212E+000
  -0.1178512E+002  -0.2555906E+001
  -0.1925531E+002  -0.5611117E+001
  -0.1696883E+002  -0.3301320E+001
  -0.9457097E+001  -0.2886122E+001
  -0.8415198E+001  -0.3139884E+001
  -0.8776275E+001  -0.1860177E+001
  -0.6106889E+001  -0.1425454E+001
   0.1254456E+001  -0.1769513E+001
   0.4957262E+001   0.2026832E-001
   0.6887619E+001  -0.1049750E+000
   0.9747713E+001  -0.8274999E+000
   0.8168139E+001  -0.1958399E+000
   0.4329935E+001   0.2898448E+000
   0.1947947E+001   0.5019099E+000
   0.4649673E+001   0.4943653E+001
   0.1007367E+002   0.6905339E+001
   0.6136934E+001   0.2514508E+001
   0.3503894E+001   0.8784712E+000
  -0.8112939E+000   0.2123848E+000
  -0.5333730E+001  -0.7358949E+000
  -0.9895202E+001   0.1764794E+000
  -0.7854388E+001   0.1439677E-001
  -0.6356531E+001  -0.5046053E-001
  -0.4118440E+001  -0.9980761E-001
  -0.4284990E+001  -0.1340172E+000
  -0.1110881E+002  -0.8873652E+000
  -0.1631980E+002  -0.1055259E+001
  -0.8846428E+001  -0.1109190E+001
  -0.6900340E+001   0.2773976E-001
  -0.7760999E+001   0.3081054E+000
  -0.7445188E+001   0.3958693E+000
  -0.1827330E+002   0.6957381E+000
  -0.2565682E+002  -0.3631987E+001
  -0.2548198E+002  -0.3577228E+001
  -0.1204642E+002  -0.1855969E+001
  -0.1626419E+002  -0.4652772E+001
  -0.6240366E+002  -0.1380878E+002
  -0.5801036E+002  -0.1128680E+002
  -0.1932173E+002  -0.5961127E+001
  -0.7990341E+001   0.5013178E+001
  -0.3015416E+002   0.2171327E+002
  -0.3752513E+002   0.1375385E+002
  -0.1787333E+002   0.3026676E-001
  -0.8885348E+001  -0.1994070E+001
  -0.4130649E+001  -0.3149428E+001
  -0.2905440E+001  -0.1530657E+001
  -0.1483286E+001  -0.1822138E+000
   0.3456563E+001  -0.4264683E+000
   0.3176290E+001  -0.9004924E-001
   0.5016774E+001  -0.9653956E+000
   0.7197696E+001  -0.1359241E+001
   0.2997035E+001  -0.1994709E+000
   0.3177603E+000   0.5565593E-001
