# ~alp d~p/dy   Phi_p_sgs,y
   0.2778965E+002   0.0000000E+000
   0.2227618E+001   0.0000000E+000
   0.3900341E+000   0.0000000E+000
  -0.1688870E-002   0.0000000E+000
   0.1551140E+001   0.0000000E+000
   0.1097620E+002   0.0000000E+000
   0.3014069E+002   0.0000000E+000
   0.2908147E+001   0.0000000E+000
   0.1594806E+002   0.0000000E+000
   0.4026665E+002   0.0000000E+000
   0.3300104E+003   0.0000000E+000
   0.2167246E+002   0.0000000E+000
   0.2824861E+001   0.0000000E+000
  -0.4930931E+001   0.0000000E+000
  -0.2253188E+001   0.0000000E+000
  -0.4059681E+001   0.0000000E+000
  -0.2150669E+001   0.0000000E+000
  -0.9139511E+000   0.0000000E+000
  -0.6196162E-001   0.0000000E+000
  -0.1092012E+001   0.0000000E+000
   0.9716658E+001   0.0000000E+000
  -0.2739132E+001   0.0000000E+000
  -0.2054585E+001   0.0000000E+000
  -0.4152368E+000   0.0000000E+000
   0.5214657E-001   0.0000000E+000
   0.4090373E+001   0.0000000E+000
   0.7578542E+000   0.0000000E+000
   0.1879560E+001   0.0000000E+000
   0.1294571E+002   0.0000000E+000
  -0.7777355E+001   0.0000000E+000
   0.7584348E+002   0.0000000E+000
   0.3546868E+003   0.0000000E+000
   0.2062062E+003   0.0000000E+000
   0.5527409E+002   0.0000000E+000
   0.1091459E+002   0.0000000E+000
   0.4071942E+001   0.0000000E+000
   0.2451962E+001   0.0000000E+000
   0.2602352E+001   0.0000000E+000
   0.4723943E+001   0.0000000E+000
   0.5996440E+001   0.0000000E+000
   0.1318704E+002   0.0000000E+000
   0.2766475E+002   0.0000000E+000
   0.3550640E+001   0.0000000E+000
   0.5792209E+001   0.0000000E+000
   0.2875254E+002   0.0000000E+000
   0.3442220E+002   0.0000000E+000
   0.5004156E+001   0.0000000E+000
   0.5888287E+001   0.0000000E+000
   0.7303485E+001   0.0000000E+000
   0.1887738E+003   0.0000000E+000
   0.7664514E+000   0.0000000E+000
   0.4622526E+000   0.0000000E+000
   0.7922019E-001   0.0000000E+000
  -0.1011595E+001   0.0000000E+000
  -0.2056283E+001   0.0000000E+000
  -0.4338333E+001   0.0000000E+000
  -0.1360194E+001   0.0000000E+000
  -0.1734727E+001   0.0000000E+000
  -0.5423854E+001   0.0000000E+000
  -0.2950226E+001   0.0000000E+000
  -0.1955217E+001   0.0000000E+000
  -0.6834583E+000   0.0000000E+000
  -0.3129167E+000   0.0000000E+000
   0.4617426E+000   0.0000000E+000
   0.7401771E+001   0.0000000E+000
   0.1585959E+002   0.0000000E+000
   0.5320724E+002   0.0000000E+000
   0.3330969E+002   0.0000000E+000
   0.5222123E+002   0.0000000E+000
   0.2493752E+003   0.0000000E+000
   0.3574027E+003   0.0000000E+000
   0.9895072E+003   0.0000000E+000
   0.2535457E+003   0.0000000E+000
   0.3575004E+003   0.0000000E+000
   0.5392250E+002   0.0000000E+000
   0.1159812E+002   0.0000000E+000
   0.5195362E+001   0.0000000E+000
   0.1122364E+002   0.0000000E+000
   0.1113273E+002   0.0000000E+000
   0.1181789E+002   0.0000000E+000
   0.7692489E+001   0.0000000E+000
   0.7337778E+001   0.0000000E+000
   0.1211187E+002   0.0000000E+000
   0.1282554E+002   0.0000000E+000
   0.5974442E+001   0.0000000E+000
   0.1852097E+002   0.0000000E+000
   0.4177200E+001   0.0000000E+000
   0.2252653E+003   0.0000000E+000
   0.5550201E+002   0.0000000E+000
   0.2604898E+001   0.0000000E+000
   0.4561269E+000   0.0000000E+000
   0.1795556E+000   0.0000000E+000
  -0.4823830E+000   0.0000000E+000
  -0.5354248E+001   0.0000000E+000
  -0.1954840E+002   0.0000000E+000
  -0.3694410E+001   0.0000000E+000
  -0.1034745E+001   0.0000000E+000
  -0.8141636E+000   0.0000000E+000
  -0.8632292E+000   0.0000000E+000
  -0.8176347E+000   0.0000000E+000
  -0.1346710E+001   0.0000000E+000
  -0.3416163E+001   0.0000000E+000
   0.7981579E+000   0.0000000E+000
   0.6585723E+001   0.0000000E+000
   0.1132183E+002   0.0000000E+000
   0.1382954E+002   0.0000000E+000
   0.3033348E+002   0.0000000E+000
   0.4751397E+002   0.0000000E+000
   0.3778160E+002   0.0000000E+000
   0.3858650E+003   0.0000000E+000
   0.7221679E+001   0.0000000E+000
   0.1101992E+002   0.0000000E+000
   0.2271566E+003   0.0000000E+000
   0.2798108E+002   0.0000000E+000
   0.5121129E+002   0.0000000E+000
   0.3156659E+002   0.0000000E+000
   0.2976177E+002   0.0000000E+000
   0.1137111E+002   0.0000000E+000
   0.8543042E+001   0.0000000E+000
   0.1675606E+002   0.0000000E+000
   0.6418872E+001   0.0000000E+000
   0.1987568E+001   0.0000000E+000
   0.1555418E+002   0.0000000E+000
  -0.2918823E+001   0.0000000E+000
  -0.4791007E+001   0.0000000E+000
   0.4341413E+001   0.0000000E+000
   0.1157120E+001   0.0000000E+000
   0.6647402E+000   0.0000000E+000
   0.1174651E+002   0.0000000E+000
   0.3213238E+001   0.0000000E+000
   0.5212897E+000   0.0000000E+000
   0.2448916E+000   0.0000000E+000
   0.1646569E+000   0.0000000E+000
   0.2947955E+000   0.0000000E+000
   0.5150309E+000   0.0000000E+000
   0.2325972E+000   0.0000000E+000
  -0.2834945E+000   0.0000000E+000
  -0.5751089E+000   0.0000000E+000
  -0.6670225E+000   0.0000000E+000
  -0.1034967E+001   0.0000000E+000
  -0.3016301E+001   0.0000000E+000
  -0.1604863E+002   0.0000000E+000
  -0.8798613E+002   0.0000000E+000
  -0.1096417E+003   0.0000000E+000
  -0.8470436E+002   0.0000000E+000
   0.8880254E+003   0.0000000E+000
   0.1517181E+003   0.0000000E+000
   0.1783603E+002   0.0000000E+000
   0.3922815E+002   0.0000000E+000
   0.1707413E+003   0.0000000E+000
   0.2332210E+002   0.0000000E+000
   0.5148641E+002   0.0000000E+000
   0.1260834E+003   0.0000000E+000
   0.9782181E+003   0.0000000E+000
   0.6264614E+003   0.0000000E+000
   0.1248994E+004   0.0000000E+000
   0.5560296E+003   0.0000000E+000
   0.9083920E+002   0.0000000E+000
   0.1032206E+004   0.0000000E+000
   0.4278448E+003   0.0000000E+000
   0.2396064E+001   0.0000000E+000
   0.8062823E+000   0.0000000E+000
   0.3014862E+001   0.0000000E+000
   0.3711496E+001   0.0000000E+000
   0.2230340E+001   0.0000000E+000
   0.1441766E+001   0.0000000E+000
   0.7825782E+000   0.0000000E+000
   0.4933402E+000   0.0000000E+000
   0.7318748E+000   0.0000000E+000
   0.6072417E+000   0.0000000E+000
   0.4026192E+000   0.0000000E+000
   0.3817117E+000   0.0000000E+000
   0.4247108E+000   0.0000000E+000
   0.5969404E+000   0.0000000E+000
   0.7819861E+000   0.0000000E+000
   0.6833740E+000   0.0000000E+000
   0.1529694E+000   0.0000000E+000
  -0.5728797E+000   0.0000000E+000
  -0.9356343E+000   0.0000000E+000
  -0.1449909E+001   0.0000000E+000
  -0.3022063E+001   0.0000000E+000
  -0.1642142E+002   0.0000000E+000
  -0.1636442E+003   0.0000000E+000
  -0.1251424E+003   0.0000000E+000
   0.1097801E+004   0.0000000E+000
   0.1738489E+002   0.0000000E+000
  -0.1039874E+002   0.0000000E+000
  -0.1476468E+002   0.0000000E+000
   0.4276621E+001   0.0000000E+000
   0.3032109E+002   0.0000000E+000
   0.4073701E+002   0.0000000E+000
   0.1338804E+003   0.0000000E+000
   0.7913933E+002   0.0000000E+000
   0.5114974E+002   0.0000000E+000
   0.1288054E+003   0.0000000E+000
