#dudx    dudy    dudz    dvdx    dvdy    dvdz    dwdx    dwdy    dwdz   div(u)  S_norm
  -0.1076668E+001   0.4217089E+002   0.1586477E+002  -0.1833048E+002   0.6621888E+001   0.1032882E+001  -0.1278727E+003   0.2670422E+003  -0.4403547E+001   0.1141672E+001   0.4255317E+005
   0.6514383E+001   0.3777762E+002   0.1718826E+002  -0.3626829E+002   0.5734089E+001   0.7514658E+001  -0.8330609E+002   0.1541828E+003  -0.1170882E+002   0.5396549E+000   0.1547227E+005
  -0.1573622E+002   0.3534861E+002   0.2727682E+002  -0.1484657E+002  -0.1328115E+001   0.4961832E+001  -0.3167688E+002   0.2211229E+002   0.1659941E+002  -0.4649250E+000   0.1111212E+004
  -0.3463048E+002   0.3568320E+002   0.4053633E+002   0.9600867E+001  -0.1107658E+002   0.5422207E+001  -0.1174575E+002  -0.6896897E+002   0.4406619E+002  -0.1640877E+001   0.6721760E+004
  -0.3159804E+002   0.3625104E+002   0.4181073E+002  -0.9271890E+001  -0.2192127E+002   0.1869854E+002   0.1401781E+002  -0.1214394E+003   0.5049317E+002  -0.3026146E+001   0.1122567E+005
   0.3263613E+001   0.3628469E+002   0.2378430E+002  -0.4778518E+002  -0.2561069E+002   0.4450997E+002   0.2887406E+002  -0.1229663E+003   0.2046441E+002  -0.1882665E+001   0.5614452E+004
   0.4197858E+002   0.3595201E+002   0.5053458E+001  -0.7790808E+002  -0.3942042E+002   0.6010363E+002   0.7773616E+002  -0.6645709E+002  -0.4166052E+001  -0.1607889E+001   0.7660064E+004
   0.4630023E+002   0.2383416E+002  -0.2181153E+001  -0.6250009E+002  -0.3926884E+002   0.4804762E+002   0.6060876E+002   0.6071874E+001  -0.9257302E+001  -0.2225912E+001   0.7688679E+004
   0.2000456E+002   0.1666268E+002  -0.1106273E+002  -0.1585022E+002  -0.1441262E+002   0.2480965E+002  -0.5103496E+002   0.1711096E+002  -0.7868441E+001  -0.2276500E+001   0.3475151E+004
  -0.1853934E+002   0.1790990E+002  -0.3380260E+002   0.3360850E+002   0.1927943E+002   0.1289331E+002  -0.1331426E+003  -0.4298838E+002  -0.2358804E+001  -0.1618714E+001   0.1643538E+005
  -0.3038275E+002   0.1360331E+002  -0.4702732E+002   0.4349987E+002   0.3083670E+002   0.1037262E+002  -0.1127062E+003  -0.8525826E+002   0.6868478E-001   0.5226373E+000   0.1906564E+005
  -0.3524225E+002  -0.1138609E+002  -0.4513503E+002   0.2916361E+002   0.3484526E+002   0.1956765E+001  -0.3830465E+002  -0.5895208E+002   0.1937876E+001   0.1540893E+001   0.7722516E+004
  -0.3973572E+002  -0.3011910E+002  -0.2902994E+002   0.2772685E+002   0.3020427E+002  -0.1286556E+002  -0.2710131E+002   0.3940694E+001   0.9625347E+001   0.9389115E-001   0.4201916E+004
  -0.2591056E+002  -0.2306293E+002  -0.2472122E+002   0.1341185E+002   0.1138446E+002  -0.1884696E+002   0.5735037E+002   0.7330815E+002   0.1312584E+002  -0.1400265E+001   0.3034510E+004
  -0.9774336E+001  -0.1239115E+002  -0.2590992E+002  -0.2087211E+002   0.9265430E+001  -0.1363459E+002   0.2198622E+003   0.6242245E+002  -0.7897838E+000  -0.1298690E+001   0.2073353E+005
  -0.1601306E+002   0.7513080E+000  -0.2173354E+002  -0.2713980E+002   0.3323938E+002  -0.1058236E+002   0.2093606E+003  -0.6921134E+001  -0.1561405E+002   0.1612266E+001   0.1970753E+005
  -0.4328423E+002   0.1866438E+002  -0.4906385E+001  -0.1264511E+002   0.5412307E+002  -0.1612578E+002   0.9130702E+002  -0.5206225E+002  -0.1092392E+002  -0.8507617E-001   0.1099762E+005
