#dudx    dudy    dudz    dvdx    dvdy    dvdz    dwdx    dwdy    dwdz   div(u)  S_norm
  -0.7457246E-001   0.3398189E+002   0.1742070E+002  -0.1724115E+002   0.2643571E+001   0.3094232E+001  -0.1071165E+003   0.2184623E+003  -0.1224949E+001   0.1344049E+001   0.2871433E+005
   0.4371004E+001   0.3383286E+002   0.1984819E+002  -0.2452833E+002  -0.7949413E+000   0.8200199E+001  -0.7917897E+002   0.1330828E+003  -0.2539094E+001   0.1036969E+001   0.1180963E+005
  -0.1160286E+002   0.3172915E+002   0.3050748E+002  -0.1517826E+002  -0.6862615E+001   0.7155514E+001  -0.1572412E+002   0.8956592E+001   0.1723138E+002  -0.1234087E+001   0.8541746E+003
  -0.2874306E+002   0.3301768E+002   0.4205348E+002  -0.6124250E+000  -0.1456423E+002   0.8692652E+001  -0.1763304E+002  -0.6811802E+002   0.4163337E+002  -0.1673922E+001   0.5359599E+004
  -0.2625027E+002   0.3549599E+002   0.4171601E+002  -0.9832939E+001  -0.2448588E+002   0.2174957E+002   0.2680468E+001  -0.1123145E+003   0.4835185E+002  -0.2384302E+001   0.9040468E+004
   0.3880669E+001   0.3553155E+002   0.2792023E+002  -0.4084567E+002  -0.3246321E+002   0.4049542E+002   0.1698708E+002  -0.1079788E+003   0.2668959E+002  -0.1892949E+001   0.5079515E+004
   0.3132522E+002   0.3216920E+002   0.9916483E+001  -0.6451677E+002  -0.4080381E+002   0.4660761E+002   0.6049954E+002  -0.6526973E+002   0.7767957E+001  -0.1710635E+001   0.5882114E+004
   0.3178617E+002   0.2232956E+002  -0.3507496E+001  -0.5323352E+002  -0.3200591E+002   0.3309571E+002   0.4463210E+002  -0.2620713E+002  -0.1685783E+001  -0.1905521E+001   0.3383241E+004
   0.1456035E+002   0.2244271E+002  -0.1448247E+002  -0.1704370E+002  -0.8535185E+001   0.1532383E+002  -0.4076638E+002  -0.2419365E+002  -0.7814887E+001  -0.1789720E+001   0.1924987E+004
  -0.1238508E+002   0.2089625E+002  -0.2932266E+002   0.1750606E+002   0.1540278E+002   0.5577594E+001  -0.9795852E+002  -0.4864197E+002  -0.3835620E+001  -0.8179197E+000   0.1017001E+005
  -0.2290283E+002   0.1328471E+002  -0.3683530E+002   0.3297892E+002   0.3388942E+002   0.6426267E+001  -0.1072818E+003  -0.8194194E+002  -0.1007318E+002   0.9134177E+000   0.1608056E+005
  -0.3430990E+002  -0.5640187E+001  -0.3604537E+002   0.2736582E+002   0.3299045E+002   0.2847067E+000  -0.5488139E+002  -0.5347403E+002   0.2751701E+001   0.1432251E+001   0.8056820E+004
  -0.3809109E+002  -0.2210817E+002  -0.2590606E+002   0.2133851E+002   0.2224797E+002  -0.1193947E+002  -0.1939515E+002   0.1044028E+002   0.1576409E+002  -0.7903668E-001   0.3221927E+004
  -0.2176861E+002  -0.1791444E+002  -0.2570553E+002   0.4522793E+001   0.1133219E+002  -0.1336433E+002   0.7355968E+002   0.6452781E+002   0.9240011E+001  -0.1196408E+001   0.3230720E+004
  -0.1604966E+002  -0.1019211E+002  -0.2531691E+002  -0.1412214E+002   0.1563282E+002  -0.1222456E+002   0.1786439E+003   0.4835030E+002  -0.1036449E+001  -0.1453293E+001   0.1320505E+005
  -0.1757949E+002   0.3215954E+001  -0.2015107E+002  -0.2014847E+002   0.3166742E+002  -0.9685036E+001   0.1677596E+003  -0.2310601E+001  -0.1297155E+002   0.1116387E+001   0.1258915E+005
  -0.3243556E+002   0.1497643E+002  -0.5328076E+001  -0.1360853E+002   0.4571463E+002  -0.1307620E+002   0.9594614E+002  -0.2940635E+002  -0.1327716E+002   0.1907871E-002   0.8327311E+004
  -0.2581925E+002   0.2706303E+002   0.1358060E+002   0.1331903E+002   0.3344474E+002  -0.1530918E+002  -0.4087799E+002   0.9473243E+001  -0.8680339E+001  -0.1054848E+001   0.3065120E+004
   0.1170552E+002   0.2659286E+002   0.2591048E+002   0.2811581E+002   0.8335764E+001  -0.6584920E+001  -0.5278863E+002   0.9044266E+002  -0.1872802E+002   0.1313269E+001   0.5930466E+004
   0.4955175E+002   0.1299627E+002   0.3661451E+002   0.3627992E+002  -0.6868790E+000   0.4664670E+001  -0.8318628E+002   0.1366141E+003  -0.4547548E+002   0.3389382E+001   0.1679841E+005
   0.7509150E+002   0.3468109E+001   0.4080159E+002   0.2622362E+002   0.3016292E+001   0.1162506E+002  -0.1006726E+003   0.1185071E+003  -0.7510761E+002   0.3000187E+001   0.2198624E+005
   0.6124888E+002  -0.5034784E+001   0.2985214E+002   0.1485380E+002   0.1587541E+002   0.1145537E+002  -0.5421654E+002   0.5501572E+002  -0.7473616E+002   0.2388134E+001   0.1214127E+005
   0.3355337E+002  -0.1751841E+002   0.6763740E+001   0.1389283E+002   0.2452720E+002   0.2900865E+001  -0.3958349E+001  -0.8915488E+001  -0.5774626E+002   0.3343194E+000   0.5090601E+004
   0.6383603E+001  -0.4593768E+002  -0.1770941E+002   0.2516193E+002   0.2229242E+002  -0.2908613E+001   0.6676681E+002  -0.2919378E+002  -0.3078273E+002  -0.2106715E+001   0.3418212E+004
