#dudx    dudy    dudz    dvdx    dvdy    dvdz    dwdx    dwdy    dwdz   div(u)  S_norm
  -0.6729648E+001   0.1025180E+002   0.7318908E+001   0.4644208E+001  -0.8185547E+001   0.4364260E+001  -0.4851093E+002   0.4166282E+002   0.2205698E+002   0.7141784E+001   0.2600383E+004
  -0.1412452E+002   0.6514192E+001   0.1041035E+002   0.1280435E+001  -0.1007151E+002   0.8587601E+001  -0.3315176E+002   0.1976904E+002   0.2689232E+002   0.2696292E+001   0.1712724E+004
  -0.9546483E+001   0.5788607E+001   0.1161281E+002  -0.7684805E+001  -0.1728196E+002   0.1500162E+002  -0.1102062E+002   0.6055500E+001   0.2046167E+002  -0.6366767E+001   0.1018644E+004
   0.2064509E+001   0.1465343E+002   0.1286216E+002  -0.1682664E+002  -0.2622046E+002   0.2023943E+002  -0.1207530E+002  -0.7655213E+001   0.1657573E+002  -0.7580222E+001   0.1029229E+004
   0.2367908E+001   0.1466325E+002   0.1747216E+002  -0.7783313E+001  -0.3197911E+002   0.2033735E+002  -0.1392184E+002  -0.3433762E+001   0.8081346E+001  -0.2152986E+002   0.1111902E+004
   0.6285152E+001   0.1268425E+002   0.1972792E+002  -0.5438749E+001  -0.3542444E+002   0.1917141E+002  -0.3662182E+001   0.3181310E+001   0.3213739E+001  -0.2592554E+002   0.1485802E+004
   0.2558880E+002   0.9207330E+001   0.1975480E+002  -0.1646616E+002  -0.3712961E+002   0.1666951E+002   0.9472443E+001   0.6978573E+001  -0.1746138E+001  -0.1328696E+002   0.2710673E+004
   0.2992160E+002   0.4699542E+001   0.1502314E+002  -0.1929937E+002  -0.2693542E+002   0.1063034E+002  -0.7849615E+001   0.1021657E+002  -0.2142350E+001   0.8438378E+000   0.1974775E+004
   0.9555916E+001   0.7042857E+000   0.4148144E+001  -0.1939871E+002  -0.1599257E+002   0.4367953E+001  -0.1435920E+002   0.1800928E+002   0.2473762E+001  -0.3962889E+001   0.8252062E+003
  -0.1107241E+002  -0.2950427E+001  -0.8642348E+001  -0.1729452E+002  -0.4302122E+001  -0.4167306E+001  -0.1272650E+002   0.1750827E+002   0.1006502E+002  -0.5309507E+001   0.7552476E+003
