#dudx    dudy    dudz    dvdx    dvdy    dvdz    dwdx    dwdy    dwdz   div(u)  S_norm
  -0.5146012E+002   0.1004946E+003   0.4470081E+001   0.5843129E+002  -0.4955973E+002  -0.5548687E+001  -0.1783804E+003   0.2631863E+003   0.5406208E+001  -0.9561365E+002   0.6302591E+005
  -0.9624745E+002   0.2361448E+003  -0.2125027E+002  -0.8200011E+001  -0.2047432E+001   0.1000719E+002  -0.7404903E+001   0.6488190E+002   0.1528512E+002  -0.8300976E+002   0.3639868E+005
  -0.2881596E+002   0.1820542E+003  -0.3837988E+002  -0.1440164E+002  -0.9417254E+001   0.3393358E+002  -0.2532948E+002   0.1089902E+003  -0.2177305E+002  -0.6000627E+002   0.2648959E+005
  -0.8666223E+001   0.3705169E+002   0.2037676E+001   0.1605137E+001   0.3809080E+001   0.2909434E+002  -0.6792087E+002   0.6116891E+002   0.2757945E+002   0.2272230E+002   0.7669337E+004
  -0.3245881E+002   0.3219444E+002   0.2419751E+002   0.2255675E+002  -0.6077074E+001  -0.2306650E+001   0.7101040E+002  -0.7935711E+002  -0.3879334E+001  -0.4241522E+002   0.9871475E+004
   0.4645954E+002   0.8055946E+002   0.9006688E+001  -0.6954840E+002  -0.8892287E+002   0.5538899E+002   0.6926394E+001  -0.1643289E+002   0.3207526E+002  -0.1038808E+002   0.1200496E+005
   0.1097490E+003   0.1801454E+003  -0.3203086E+002  -0.4876957E+002  -0.1222742E+003   0.3747152E+002   0.5565703E+002   0.1136138E+003   0.1553930E+002   0.3014155E+001   0.4755655E+005
   0.7008904E+002   0.3984399E+002   0.2736825E+002  -0.7138498E+002  -0.8871251E+002  -0.3311527E+001   0.4145196E+002   0.1377867E+003   0.9331893E+001  -0.9291574E+001   0.2474800E+005
   0.4892005E+002  -0.1042431E+002   0.3473570E+002   0.6146317E+001  -0.2365945E+002   0.2773790E+002  -0.4090212E+002   0.5869619E+002   0.1578413E+002   0.4104472E+002   0.6404112E+004
  -0.9254403E+002  -0.1281505E+002  -0.2577086E+002   0.2040632E+002  -0.2220018E+002   0.3612767E+002  -0.6153686E+002  -0.3127822E+002   0.4672075E+002  -0.6802346E+002   0.1354957E+005
  -0.5179321E+002  -0.4481176E+002  -0.3319063E+002   0.4558995E+001   0.1624049E+002   0.6421970E+001  -0.1411774E+003  -0.1441812E+003  -0.5466808E+001  -0.4101954E+002   0.2791635E+005
  -0.4151629E+002  -0.4783491E+002  -0.3467094E+002   0.7386963E+001   0.2299500E+002  -0.2310320E+001   0.7280638E+002   0.4396733E+002   0.2323869E+002   0.4717405E+001   0.5197818E+004
  -0.2180522E+002  -0.5833268E+002  -0.3002012E+002   0.2480158E+002   0.3315341E+002  -0.6540778E+001   0.3064364E+001   0.1398420E+002   0.7769804E+001   0.1911799E+002   0.2466329E+004
  -0.3517023E+002  -0.1455194E+002  -0.9430199E+001   0.1900576E+002  -0.1916342E+002  -0.3725794E+002  -0.3365858E+002   0.3119582E+002   0.4779637E+002  -0.6537275E+001   0.4831044E+004
   0.4115597E+002   0.6085735E+001  -0.1306814E+002  -0.4023477E+001  -0.1432154E+002  -0.2037856E+002   0.1230926E+003   0.1161865E+003   0.3977578E+002   0.6661021E+002   0.1264645E+005
  -0.2111470E+002   0.1383325E+001  -0.1134561E+002  -0.9512993E+001   0.1203965E+002   0.3356494E+001   0.1868517E+003   0.6195226E+002   0.2047962E+002   0.1140457E+002   0.1853370E+005
  -0.8484812E+002   0.2476353E+002   0.7542822E+001   0.2577687E+002   0.2874350E+002  -0.5329964E+001   0.3358602E+002   0.5564288E+002   0.3299372E+002  -0.2311090E+002   0.1232459E+005
