#dalpdx  dalpdy   dalpdz
   0.5962779E+001  -0.3354346E+001  -0.7524181E+001
  -0.1215256E+002   0.4549484E+001  -0.2344989E+001
  -0.3429012E+001   0.2748538E+001  -0.2020854E+001
   0.4391620E+001   0.6470308E+001  -0.4859847E+001
  -0.4334936E+001  -0.5013505E+001  -0.1954879E+001
  -0.4934657E+000  -0.5387016E+001  -0.2342914E+000
  -0.3038112E+001  -0.4513720E+000   0.1558297E+001
  -0.9132415E-001   0.3060013E+000   0.6133313E+000
   0.1100957E+002   0.8656907E+000   0.7384780E+000
  -0.3838256E+001  -0.5841066E+001  -0.1311514E+002
  -0.2742094E+001  -0.5922006E+001  -0.3485225E+001
  -0.3007063E+001  -0.9887764E+001  -0.6262061E+001
  -0.5084275E+001   0.2183198E+001  -0.6700066E+001
  -0.1209367E+001  -0.1887436E+001  -0.3316896E+000
   0.1936004E+002  -0.7125983E+001  -0.8088488E+001
  -0.1658734E+002  -0.2588841E+002   0.7448829E+001
  -0.3684080E+001  -0.1237284E+002   0.3126068E+001
   0.5200871E+001   0.2120808E+001   0.8155011E+000
  -0.8923864E+000   0.4056558E+000  -0.2730654E+000
  -0.3622400E+001  -0.1040351E-001  -0.5196415E+000
  -0.1429893E+001   0.3468122E+000  -0.2374385E+000
  -0.5417702E+000   0.6880899E-001  -0.1493301E+000
  -0.6847946E+000  -0.2868059E-001  -0.1542868E-001
   0.2563062E+000  -0.4260198E+000  -0.4079624E-001
   0.8293809E+001  -0.8492449E+001  -0.1932281E+001
  -0.2223633E+000   0.4836836E+000   0.1605259E+000
  -0.3251365E+001   0.3404559E+001   0.7683884E+000
   0.2415130E+001   0.7284013E+000   0.1039106E+001
   0.2249582E+001   0.5225811E+001   0.2989477E+001
  -0.2621953E+001   0.2061759E+001   0.1154798E+002
   0.4755629E+001  -0.9004150E+001  -0.1164081E+001
   0.9452255E+001   0.7477704E+001  -0.1755373E+002
  -0.1529840E+002   0.8097153E+001  -0.1180269E+002
  -0.3619694E+001   0.6825098E+001  -0.4852379E+001
   0.8086174E+001   0.9099835E+001   0.2271504E+001
  -0.5435260E+001  -0.3463528E+001  -0.4916044E+001
   0.2033786E+002   0.7428078E+001  -0.6100595E+001
   0.2641617E+001   0.2651065E+002   0.1475468E+002
  -0.9764631E+001   0.1570161E+001  -0.8251313E+000
  -0.2055341E+001  -0.5676730E+001  -0.1760816E+001
   0.7757379E+001  -0.3612293E+001  -0.3788157E+001
  -0.1980726E+001  -0.3986721E+001  -0.2854192E+001
   0.7990997E+001   0.4740258E+001  -0.4254059E+001
  -0.1272743E+002  -0.5328215E+001   0.1417611E+001
  -0.3680560E+001  -0.1900350E+001   0.3094460E-001
   0.1817260E+001  -0.1773495E+001  -0.1157333E+001
   0.1673693E+000   0.4273376E-001   0.2943523E-003
  -0.8110232E+000   0.1913857E+001   0.9750392E+000
   0.8198923E+001  -0.7796672E+000   0.1537300E+001
  -0.1229268E-001  -0.2756783E+001  -0.5789329E+001
  -0.5281795E+001   0.1539426E+002  -0.9023264E+001
   0.7764516E+001   0.1245842E+002   0.3846023E+001
  -0.7592364E+001   0.1014073E+002  -0.1414442E+002
  -0.3363305E+001   0.4109143E+001  -0.9690798E+001
   0.2929421E+000  -0.1488397E+001  -0.2897556E+001
  -0.9056238E+000  -0.1289175E+000   0.5153353E+000
   0.4990994E+001   0.4870817E+001   0.2973230E+000
  -0.8741495E+000  -0.2058784E+001  -0.3789690E+000
  -0.2571901E+001  -0.3051140E+001  -0.6707395E-001
  -0.1163815E+001  -0.1211532E+001   0.2067294E+000
  -0.4102021E+000  -0.5565005E+000   0.7303720E-001
  -0.4217314E+000  -0.2431786E+000  -0.2332288E-002
  -0.5838236E+000  -0.3351593E-001   0.3024321E-001
  -0.2556012E+000   0.3679917E-001   0.1992756E-001
   0.6688887E+000  -0.5707520E+000   0.4193288E-001
   0.1045153E+002  -0.8707561E+001  -0.1439000E+001
  -0.3408237E+001   0.3583110E+001   0.1310185E+001
   0.5501406E+001   0.2510793E+001  -0.1117893E+001
  -0.1387314E+001   0.3601955E+001  -0.2008329E+000
  -0.1052307E+002  -0.2631566E+001   0.7840275E+001
   0.1408329E+001  -0.6460653E+001   0.7541387E+000
   0.9778159E+001  -0.1126323E+002   0.3038503E+001
  -0.1111755E+001  -0.3636114E+001   0.2150744E+001
   0.5779535E+001   0.1149534E+002   0.4207328E+001
   0.3073500E+000   0.3163613E+001   0.6014255E+001
  -0.4593009E+001  -0.6450288E+001  -0.7970646E+001
   0.2684996E+002  -0.1039646E+002  -0.2189776E+002
  -0.1259577E+002  -0.4351624E+002  -0.6751868E+001
  -0.1325144E+002  -0.1384645E+002   0.1720667E+002
  -0.8889113E+001  -0.7470812E+001   0.5239333E+001
  -0.4708859E+001   0.4609326E+000   0.1284784E+001
   0.2961635E+001   0.9539114E+001   0.1248884E+001
  -0.3388859E+001  -0.4703928E+001  -0.1293355E+001
  -0.6075440E+001  -0.6654170E+001   0.1318549E+001
   0.1246274E+001   0.3297818E+001   0.5795720E-001
   0.1486502E+001   0.3279672E+001  -0.3129337E+000
   0.8918722E+000   0.2057005E+001   0.2274583E+000
  -0.7346174E+000   0.4472266E+001   0.3320802E+000
   0.2620358E+000   0.1579675E+001   0.9363159E+000
   0.1391263E+002  -0.9705676E+001   0.3496581E+001
   0.3112834E+001  -0.3288561E+001   0.3272663E+000
   0.1083631E+002   0.6364681E+001   0.8921405E+001
  -0.2040895E+002   0.5476165E+001  -0.3437173E+002
  -0.8510574E+001  -0.2032030E+001  -0.1706452E+002
  -0.8997053E+000  -0.1559722E+001  -0.3082502E+000
   0.4440239E+001   0.3540391E+001   0.5386362E-001
  -0.1748075E+001  -0.3126163E+001  -0.1042431E+000
  -0.7253451E+000  -0.2283837E+001  -0.2029745E+000
  -0.3709277E+000  -0.1112275E+001   0.3294274E-001
  -0.4869299E+000   0.8374094E+000  -0.2689157E+000
  -0.8250547E+000   0.6940382E+000  -0.1106235E+000
  -0.4448893E+000  -0.2443662E-001   0.4806193E-001
  -0.4127525E+000   0.9013364E-004   0.6948884E-001
  -0.2406253E+000   0.1112628E+000   0.4795352E-001
  -0.4707025E-001   0.5703405E-001   0.7291020E-001
   0.1553092E+001  -0.1186523E+001   0.3281497E+000
   0.7697252E+001  -0.9080285E+001  -0.1038727E+001
   0.4618940E+001  -0.3196894E+000  -0.4887251E+001
  -0.9502605E+001   0.8349509E+001   0.2392613E+001
  -0.1305785E+002   0.3100520E+000   0.1180270E+002
   0.1030232E+001   0.8589087E+000   0.2332108E+000
   0.5406533E+000  -0.2296480E+001   0.1368095E+000
   0.2991762E+001  -0.4724730E+001   0.5944945E+000
   0.3984101E+001  -0.1410351E+002   0.3013417E+001
  -0.6146284E+001  -0.1132597E+002  -0.1274286E+001
   0.7913274E+001  -0.2768524E-001  -0.5556154E+001
  -0.6919236E+001  -0.9703697E+001   0.5416330E+000
   0.2569695E+001  -0.7039724E+001  -0.2810471E+001
  -0.1530838E+001  -0.4773383E+001   0.2511659E+001
   0.6749414E+001   0.1162036E+002   0.2259597E+001
   0.3070287E+001   0.2851662E+002   0.6024622E+001
  -0.1784914E+002   0.2322091E+002   0.6553810E+000
  -0.3494356E+002  -0.1584546E+001  -0.1526396E+001
  -0.3158298E+001   0.5083830E+001   0.7939680E+000
   0.2320691E+000   0.3448015E+001  -0.1307304E+001
   0.1208413E+001   0.1028941E+002  -0.3576003E+001
   0.2506000E+002   0.3931703E+002  -0.1096864E+002
  -0.1693174E+002  -0.1096099E+002   0.4623536E+001
  -0.5294336E+001   0.5565624E+001   0.3554131E+001
  -0.7208261E+000   0.3455718E+001   0.6671316E+001
   0.8113851E+001  -0.7623155E+001   0.5332033E+001
   0.1651636E+002  -0.5954512E+001   0.9250708E+001
  -0.2898736E+002  -0.1131984E+002  -0.2343397E+002
  -0.3057166E+001  -0.1285673E+001  -0.3117587E+001
   0.2952298E+001   0.3204074E+001   0.2399980E+000
  -0.2031598E+001  -0.1736415E+001  -0.3178400E+000
  -0.1018348E+001  -0.1326251E+001  -0.1233851E+000
  -0.5535671E+000  -0.1054104E+001   0.1185535E+000
   0.3990698E+000  -0.1277774E+001   0.1923389E+000
   0.1824985E+001  -0.1019846E+001  -0.1093732E-001
  -0.1746844E+001   0.1553702E+001  -0.5213934E+000
  -0.7371394E+000   0.4292617E+000  -0.8249305E-001
  -0.3116942E+000   0.4143219E+000   0.1086764E-001
  -0.2404681E+000   0.4966954E+000   0.3537781E-001
  -0.2325203E+000   0.3836797E+000   0.4258705E-001
  -0.9816742E-002   0.4764832E-001   0.1074725E+000
   0.2136579E+001  -0.1716217E+001  -0.1525788E-001
   0.3535956E+001  -0.5487482E+001  -0.1932034E+001
   0.1582730E+002  -0.2032245E+002   0.7614083E+000
  -0.1643098E+002   0.9612505E+001   0.4537808E+001
  -0.1751978E+000   0.1307552E+001  -0.7200362E+000
   0.3753248E+000   0.4180954E-001   0.2120184E+000
  -0.2335545E+000  -0.1009010E+001   0.3584824E+000
  -0.3040164E-001  -0.2024656E+001   0.8698830E-001
   0.1723779E+001  -0.1058591E+001  -0.1441440E+001
   0.2337096E+001  -0.2871088E+001  -0.3644235E+001
   0.1372653E+001   0.5155497E+001   0.3467869E+001
   0.5927768E+001   0.1594190E+002   0.8938099E+001
   0.2075040E+002   0.3386189E+002   0.1841235E+002
   0.2611965E+002   0.2337043E+002   0.1738358E+002
  -0.6174991E+002  -0.6742619E+001  -0.1584766E+002
   0.2028541E+001  -0.2411512E+002  -0.1790445E+001
  -0.3946836E+001  -0.3145959E+001  -0.4428074E+000
   0.5583313E+001   0.5401366E+000   0.1451200E+001
   0.5527301E+001   0.8649343E+000  -0.2300702E+001
   0.2029759E+002   0.3528007E+001  -0.3608749E+001
  -0.3825281E+002  -0.4350132E+002   0.1738819E+002
  -0.1127615E+001  -0.3217638E+001  -0.1263185E+001
   0.1039493E+002  -0.5268049E+001  -0.9107990E+001
  -0.6754652E+001  -0.1447226E+001   0.7965485E+001
   0.2598179E+001  -0.4862961E+001   0.7471138E+001
   0.1182284E+002  -0.9405959E+001   0.1049251E+002
