#dalpdx  dalpdy   dalpdz
  -0.1226598E+001  -0.2778989E+001  -0.4506452E+000
  -0.2463724E+001  -0.2912678E+001   0.9221953E-003
  -0.1099738E+001  -0.1021901E+001   0.1865674E+000
  -0.3265629E+000  -0.5449119E+000   0.6772557E-001
  -0.4185347E+000  -0.2778630E+000   0.5290960E-002
  -0.5980885E+000  -0.2945464E-001   0.2896481E-001
  -0.2791782E+000   0.6167029E-001   0.1440085E-001
   0.1801475E+000  -0.1683117E+000   0.6139799E-001
   0.1402211E+002  -0.1254309E+002  -0.2850647E+001
  -0.1948128E+001   0.3320840E+001   0.5699735E+000
   0.2990166E+001   0.2829054E+001   0.6123742E-001
   0.1097007E+000   0.2186249E+001  -0.2539958E-001
  -0.1355557E+002  -0.1557523E-001   0.1071976E+002
   0.1330026E+001  -0.6565264E+001   0.1025906E+001
   0.1265932E+002  -0.1201525E+002   0.3398164E+001
  -0.1096428E+001  -0.1112864E+001   0.1657526E+001
   0.5543318E+001   0.1620379E+002   0.4081469E+001
   0.1962112E+001   0.7958834E+001   0.8004630E+001
  -0.5636196E+001  -0.6298091E+001  -0.6449002E+001
   0.3343521E+002  -0.1656301E+002  -0.2932030E+002
  -0.2015996E+002  -0.5783266E+002  -0.3292529E+001
  -0.1576776E+002  -0.1493749E+002   0.2226230E+002
  -0.9323667E+001  -0.6466329E+001   0.6188415E+001
  -0.6160958E+001  -0.9604380E+000  -0.1097361E+001
  -0.1116248E+000   0.7468997E+001   0.3073247E+001
  -0.1084945E+002  -0.2530114E+000  -0.1317814E+001
  -0.4454599E+001  -0.5869272E+001   0.1019247E+001
   0.1663927E+001   0.4166974E+001   0.2752280E+000
   0.1695489E+001   0.3835487E+001   0.8175491E-001
   0.7613263E+000   0.1397744E+001   0.4036274E+000
  -0.7087686E+000  -0.2154955E+001   0.1381799E+000
   0.1982132E+000   0.8278082E+000   0.7581473E+000
   0.1661658E+002  -0.1173885E+002   0.4196271E+001
   0.4171276E+001  -0.4861389E+001   0.9241640E+000
   0.1920809E+002   0.5515809E+001   0.1574673E+002
  -0.3563186E+002   0.1890652E+001  -0.4941953E+002
  -0.6060783E+001  -0.2621224E+001  -0.1438809E+002
  -0.4430110E+000  -0.1862837E+001  -0.9258293E-001
   0.5697620E+001   0.4549159E+001   0.1805650E-001
  -0.2669410E+001  -0.4204892E+001   0.1137329E-001
  -0.2087650E-001  -0.1700728E+001  -0.2262495E+000
  -0.4782962E+000  -0.1208098E+001   0.7173111E-001
  -0.5465423E+000   0.9937969E+000  -0.2931391E+000
  -0.8330618E+000   0.7312995E+000  -0.1055183E+000
  -0.4149116E+000  -0.6156245E-001   0.5692730E-001
  -0.4156695E+000  -0.1306387E-001   0.7547786E-001
  -0.2377047E+000   0.1069457E+000   0.4793463E-001
  -0.3979380E-001   0.4080579E-001   0.8055771E-001
   0.9206291E+000  -0.6389272E+000   0.3648481E+000
   0.1013885E+002  -0.1147243E+002  -0.1195872E+001
  -0.1150098E+001   0.7634627E+000  -0.4061751E+001
  -0.2511839E+002   0.8148517E+001   0.3752210E+001
  -0.1723332E+002   0.1203803E+000   0.1522521E+002
   0.1320055E+001   0.1233245E+001   0.9508499E-001
  -0.4229482E+000  -0.2834450E+001   0.1099968E+000
   0.2362766E+001  -0.3741307E+001   0.3314629E+000
   0.4399269E+001  -0.1558115E+002   0.3270826E+001
  -0.6855126E+001  -0.1118087E+002  -0.1370029E+001
   0.1151622E+002   0.2621409E+001  -0.6268058E+001
  -0.7766151E+001  -0.8298380E+001   0.2627724E+001
   0.3574926E+001  -0.5261643E+001  -0.3887905E+001
  -0.1421471E+001  -0.5448285E+001   0.1975962E+001
   0.5114636E+001   0.7089082E+001   0.8349464E+000
   0.1594694E+002   0.4109146E+002   0.9012730E+001
  -0.2336434E+002   0.4825049E+002   0.3012955E+001
  -0.3583917E+002  -0.1477650E+001  -0.4616277E+000
  -0.6974848E+001   0.6274850E+001   0.1199175E+001
  -0.8204292E-001   0.2852785E+001  -0.1143975E+001
  -0.4187787E+000   0.3581102E+001  -0.2629670E+001
   0.3621945E+002   0.5439059E+002  -0.1501919E+002
  -0.2589178E+002  -0.2939217E+002   0.6875406E+001
  -0.4350207E+001   0.8472995E+001   0.4146268E+001
  -0.9859863E+000   0.2474857E+001   0.5007951E+001
   0.9141262E+001  -0.8181868E+001   0.4418905E+001
   0.2258260E+002  -0.6251551E+001   0.1339550E+002
  -0.4051754E+002  -0.1425279E+002  -0.3103045E+002
  -0.1508709E+001  -0.9333140E+000  -0.2150303E+001
   0.3155225E+001   0.3218745E+001   0.4487910E+000
  -0.2876364E+001  -0.2486422E+001  -0.3522874E+000
  -0.7328386E+000  -0.1031730E+001  -0.1209107E+000
  -0.6373410E+000  -0.1089402E+001   0.1349488E+000
   0.4270920E+000  -0.1354036E+001   0.1981670E+000
   0.2334997E+001  -0.1522868E+001   0.9980803E-001
  -0.2142698E+001   0.1828588E+001  -0.5809644E+000
  -0.6653649E+000   0.4157093E+000  -0.6744956E-001
  -0.3156487E+000   0.4708096E+000   0.1596196E-001
  -0.2448817E+000   0.5458878E+000   0.4406356E-001
  -0.2292564E+000   0.4004494E+000   0.4923755E-001
   0.6828783E-002   0.2539777E-001   0.1092554E+000
   0.2095726E+001  -0.1508739E+001   0.9071572E-001
   0.3627915E+001  -0.5943390E+001  -0.1950411E+001
   0.4679526E+002  -0.4956133E+002  -0.7900801E+001
  -0.1516132E+002   0.1166502E+002   0.5585827E+001
   0.4027586E+000   0.3039658E+000  -0.3174789E+000
   0.5628447E+000   0.2647326E+000   0.2576535E+000
  -0.3199125E+000  -0.1115471E+001   0.3208141E+000
   0.1367303E-001  -0.1875337E+001   0.4642956E-001
   0.1428635E+001  -0.1147890E+001  -0.1195741E+001
   0.2428437E+001  -0.3370339E+001  -0.4001107E+001
   0.1081724E+001   0.6948953E+001   0.4712316E+001
   0.4702125E+001   0.2153705E+002   0.1371095E+002
   0.2823256E+002   0.5384902E+002   0.3646133E+002
   0.2290959E+002   0.3562830E+002   0.1722020E+002
  -0.7470428E+002   0.8272849E+000  -0.1071246E+002
   0.1598281E+001  -0.1047556E+002  -0.1520170E+001
  -0.2031884E+001  -0.5103661E+000   0.2780517E+000
   0.8089997E+001  -0.9609626E+000   0.2113429E+001
   0.5095130E+001  -0.1448103E+001  -0.2571382E+001
   0.2061700E+002   0.1100192E+001  -0.7408760E+001
  -0.5571235E+002  -0.6408511E+002   0.2690868E+002
  -0.2903029E+000  -0.1689212E+001  -0.6528558E+000
   0.8303332E+001  -0.6350486E+001  -0.6840956E+001
  -0.1142137E+002  -0.1233204E+001   0.1093660E+002
   0.2663054E+001  -0.4653286E+001   0.7222090E+001
   0.1771478E+002  -0.9438858E+001   0.1630403E+002
  -0.1565912E+002  -0.5884777E+001  -0.2972005E+001
  -0.1160222E+000   0.1039212E+001  -0.3659405E-001
  -0.1980618E+001   0.1664865E+001   0.4296808E+000
  -0.1416114E+001  -0.5803434E+000  -0.1838505E+000
  -0.3112122E+000   0.2386610E+000  -0.4075474E-001
  -0.6601971E+000   0.8913331E-001   0.1110747E+000
  -0.1221501E+000   0.1437460E+000   0.1034532E+000
   0.1485595E+001  -0.5962758E+000   0.2331443E+000
  -0.6157256E+000   0.1052945E+001  -0.7387568E+000
  -0.1679847E+001   0.5923211E+000  -0.3433818E+000
  -0.2135592E+000  -0.8369750E-001  -0.1295549E+000
  -0.1545823E+000   0.2889770E-001  -0.9731729E-001
  -0.2754392E+000   0.1310367E+000  -0.4317483E-001
  -0.3908625E+000   0.2655354E+000   0.4642567E-001
   0.1035212E+000   0.1025923E+000   0.7414730E-001
   0.1416541E+001  -0.4107978E+000  -0.3008987E+000
   0.1550772E+001  -0.8836142E+000   0.1018421E+000
   0.1213100E+002  -0.1173383E+002   0.9409414E+001
  -0.1513318E+002   0.1257513E+001  -0.6907365E+001
   0.1226449E+001  -0.1851182E+000   0.5405930E-001
  -0.9639692E+000   0.3726213E+000   0.3677977E+000
  -0.3708880E+000  -0.4072373E+000  -0.2687248E+000
   0.1213811E+001  -0.6645206E+000  -0.7093845E+000
   0.1998703E+001  -0.3025804E+001  -0.3352004E+001
   0.4485376E+001  -0.9177845E+001  -0.8498025E+001
   0.4196259E+001  -0.2308208E+002  -0.1529050E+002
  -0.4392911E+001  -0.3469954E+002  -0.2084467E+002
   0.7457581E+002   0.6045804E+001   0.2319017E+002
  -0.6698656E+002  -0.8365122E+000  -0.1212925E+002
   0.8529253E+001   0.1352823E+002  -0.2982793E+001
   0.5363490E+001   0.3523210E+002  -0.1748325E+001
   0.8644760E+001  -0.3350051E+001   0.1356435E+001
  -0.1140310E+002   0.5541804E+001  -0.5836800E+001
   0.2425818E+002  -0.4592264E+002   0.2777850E+002
  -0.6818033E+001   0.6824835E+001  -0.2346132E+001
  -0.5800064E+000   0.1166899E+001  -0.5530038E+000
   0.2684611E+001   0.3747016E+001  -0.1130218E+002
   0.1522289E+001  -0.6581095E+001  -0.4628845E+000
  -0.3567496E+000  -0.2361900E+001   0.3267500E+001
   0.7472873E+001  -0.5050339E+001   0.5276076E+001
  -0.2849481E+001  -0.2247909E+001   0.9503547E+000
   0.1413734E+002   0.5527377E+000  -0.4561993E+000
  -0.1537142E+002   0.9705610E+001   0.5156775E+000
  -0.1155949E+001   0.2491845E+001  -0.7247075E-002
  -0.7273173E+000   0.9167155E+000  -0.1635784E+000
  -0.6060844E+000   0.8839083E+000  -0.3283766E-001
  -0.1179262E+000   0.5780259E+000   0.2734928E-001
   0.5054925E+000   0.1050294E+001   0.1179524E+000
   0.4051729E+001   0.2307648E+001  -0.6557295E+000
  -0.4108078E+001   0.9046134E+000  -0.6042651E+000
  -0.2332387E+000   0.3473716E+000  -0.1582746E+000
   0.4335298E-001   0.9578105E+000  -0.1622311E+000
  -0.4826058E+000   0.7403431E+000  -0.1014927E+000
  -0.1795439E+000   0.3442806E+000  -0.1189456E-001
   0.5512865E+000   0.8136492E+000  -0.2025652E-001
   0.4472694E+000  -0.1117434E+001  -0.1402186E+000
   0.7675693E+000  -0.4082708E+000   0.4348935E+000
   0.2062894E+002   0.2530528E+001   0.9019626E+001
  -0.8854835E+001  -0.4515058E+000  -0.2117025E+001
   0.1307199E+001  -0.1019989E+001  -0.4953334E-001
  -0.1739528E-001  -0.6561074E-001  -0.1904093E+000
  -0.6920088E+000   0.2323941E+001  -0.2303953E+000
  -0.1274861E+000   0.2209189E+001   0.6209437E-002
   0.1721055E+000   0.2950582E+000  -0.1370134E+000
   0.1346990E+000   0.1558797E+000  -0.5056439E+000
   0.4333861E+000  -0.7066186E-001  -0.2987220E+000
   0.1168977E+002   0.8661707E+001   0.2652420E+001
   0.1000545E+003   0.2188594E+002   0.4814878E+002
  -0.3370633E+002  -0.2797835E+002  -0.1673832E+002
   0.8874106E+001  -0.1164937E+002   0.3918654E-001
   0.1317761E+002   0.1623109E+002  -0.3758822E+001
  -0.3426443E+002   0.1495808E+001   0.6762502E+001
   0.2773078E+001  -0.9234867E+001   0.2413553E+001
   0.2184427E+002   0.5959792E+001   0.1262692E+001
  -0.1387321E+002  -0.9109504E+000  -0.4241173E+001
  -0.6256791E+000  -0.9044545E-001  -0.9031929E+001
  -0.2439531E+001   0.4598006E+001  -0.7334788E+001
  -0.6287992E+000   0.1589536E+000   0.5951607E-001
  -0.1244842E+001   0.4264477E-002   0.7554841E+000
   0.1805681E+001  -0.7076064E+000   0.7018497E+000
   0.1656787E+001   0.1597301E+001   0.1060632E+001
   0.1337988E+000  -0.1481261E+001  -0.1386673E-001
  -0.8192282E+000  -0.7354465E+001  -0.1088223E+001
   0.2780221E+001  -0.1011883E+002  -0.2198127E+001
  -0.1994179E+001  -0.1467106E+001  -0.1200989E+001
  -0.1275205E+001   0.3521427E+000  -0.5632957E+000
  -0.2803605E+000  -0.1230428E-001  -0.3516924E+000
   0.1480873E+001   0.2273276E+000  -0.1983480E+000
   0.7364755E+001   0.4772447E+001  -0.2194143E+001
  -0.6735604E+001   0.1604032E+000  -0.1347135E+000
  -0.2218272E-001   0.2891893E+000  -0.1345276E+000
   0.6724855E+000   0.3824730E+000  -0.1086967E+000
  -0.4554928E+000   0.1696727E+001   0.2251806E-001
  -0.5226890E+000   0.9708306E+000   0.4599753E-001
  -0.4842336E-001   0.4710582E-001  -0.1127289E-001
   0.5708357E+001   0.5446774E+001   0.1348749E+001
   0.1793558E+001   0.7382589E+001   0.2207783E+001
   0.8169459E+001  -0.1034909E+001   0.5341106E+001
  -0.1467967E+002   0.9838432E+001  -0.5656170E+001
  -0.2168817E+001   0.5760811E+001   0.2126661E-001
   0.1998213E+000   0.3923451E+001  -0.1108933E-001
   0.2109946E+001   0.2287539E+001  -0.1159317E+001
   0.8943045E+001   0.2144319E+001  -0.7918261E+001
  -0.1172403E+002   0.1068809E+002   0.1183852E+002
   0.3020218E+001   0.1029698E+002   0.7282333E+001
   0.2509656E+002   0.5431502E+002   0.4192434E+002
  -0.8920208E+001  -0.1161275E+002  -0.8336523E+000
   0.1211879E+003   0.4642225E+002  -0.6822049E+001
   0.1118931E+002   0.3300806E+002  -0.6023909E+000
  -0.5116816E+002  -0.1569528E+001   0.3570762E+002
   0.5544845E+001   0.3084116E+001  -0.1110354E+001
  -0.1106374E+002   0.5512503E+001   0.1205069E+002
   0.3955907E+000   0.2722387E+001   0.2809951E+001
   0.3746698E+001  -0.6370733E+001   0.5490037E+000
  -0.6335096E+001  -0.6724929E+001  -0.3909104E+001
   0.6149761E+000  -0.1618574E-002  -0.5024995E+001
   0.1113405E+002  -0.4807970E+001  -0.1666615E+002
  -0.8281789E+001   0.5805110E+001   0.5625594E+001
  -0.9992297E-001   0.1719152E+001   0.6943941E+000
   0.4947328E+001   0.6015054E+001   0.9080364E+000
  -0.5614013E+001  -0.3594656E+001   0.5418580E+000
  -0.1364841E+001  -0.1811092E+001  -0.2772253E+000
  -0.2429253E+000  -0.2446396E+000   0.7670050E-001
   0.3654080E-001  -0.3870997E-001   0.1126403E+000
   0.3409810E+000  -0.6296915E+000   0.3778634E-001
   0.7529895E+000  -0.1729185E+001  -0.2988842E+000
  -0.2873172E+000   0.6507054E-001  -0.2184011E+000
   0.2836572E+001   0.4548654E+000  -0.2386173E+000
   0.5537217E+001   0.6670236E+001  -0.2033427E+001
  -0.6252925E+001  -0.9646203E-001   0.4261232E-001
   0.2501762E+000   0.5843459E+000   0.1383158E-001
   0.7120558E+000   0.3400880E+001  -0.2896937E-001
   0.5215406E+000   0.2295885E+001   0.1792764E+000
  -0.1452151E+001   0.2926724E+001   0.2881705E+000
   0.2819608E+001   0.5263279E+001   0.8500909E+000
   0.1021946E+001  -0.7174355E+000  -0.5001922E+000
  -0.2506855E+001  -0.3750571E+001  -0.1477652E+001
   0.4349809E+001  -0.4188708E+001  -0.3285321E+000
   0.7779190E+000  -0.2826866E+000   0.8507224E+000
  -0.1295876E+001   0.2252228E+001  -0.3339334E+000
  -0.6623891E+000   0.4035789E+001  -0.9847260E+000
  -0.3095082E+001   0.2156801E+001  -0.4227224E-001
  -0.8566748E+000  -0.7447875E+001   0.7122741E+000
   0.2632036E+001  -0.3384753E+001   0.4616403E+001
   0.2839639E+002   0.1386081E+002   0.2018296E+002
  -0.9430950E+001  -0.1794951E+002  -0.1131296E+002
   0.2092141E+002   0.1294310E+002  -0.8321665E+001
  -0.5745486E+002  -0.2791834E+001   0.4537483E+002
  -0.3809080E+001  -0.1021526E+003   0.2742776E+001
   0.8559649E+000  -0.4681962E+001   0.4945725E+000
  -0.2146056E+002   0.8747740E+001   0.2126680E+001
  -0.6176409E+000  -0.4237507E+000  -0.2344030E+001
   0.6943853E+000  -0.3827714E+001  -0.1528972E+001
  -0.2564858E+001  -0.1513057E+001  -0.3014842E+001
   0.2348728E+000   0.6441723E+000  -0.1321975E+001
   0.2406362E+000   0.5661549E+000  -0.2807922E+001
   0.6530840E+001  -0.3872292E+001  -0.8086847E+001
  -0.3644483E+000  -0.2482817E+001  -0.1489239E+001
   0.1293303E+001   0.2454585E+001   0.2086518E+001
  -0.6332822E+001  -0.6172665E+001   0.1894710E+001
  -0.1363071E+001  -0.1420745E+001   0.2630641E+000
  -0.2457711E-001   0.8224356E-001   0.2965953E+000
   0.4065774E+000   0.1179859E+001   0.8651594E+000
   0.2183507E+000   0.2675749E+001   0.1424146E+001
  -0.5013723E+000   0.3376728E+001   0.1344859E+001
   0.1155237E+000   0.1180789E+001   0.3971254E+000
   0.8040501E+000   0.7746562E+000   0.2222866E+000
   0.7119780E+001   0.3582935E+001   0.1290330E-001
  -0.1631392E+002  -0.9005348E+001   0.2579494E+001
  -0.3583204E+001  -0.1387399E+001   0.1117053E+000
   0.8830341E+000  -0.2922477E+000   0.1948306E+000
   0.6300763E+001  -0.2313777E+001   0.4534393E+001
  -0.3402865E+001  -0.1123906E+001   0.1407670E+001
  -0.1682224E+001  -0.8815369E+000   0.8847902E+000
   0.1752495E+002   0.1206012E+002   0.6822893E+001
  -0.1107845E+002   0.1210868E+002   0.2476278E+001
  -0.3709131E+001   0.1838114E+001  -0.3378182E+000
   0.6203879E+000  -0.1176901E+001  -0.3587732E+000
   0.2625824E+001  -0.4777873E+001  -0.6041035E+000
  -0.1907759E+001   0.5459483E+001  -0.5406214E+000
   0.1273283E+001  -0.4526250E+001   0.1333106E+000
  -0.3317143E+001  -0.2241816E+001  -0.1630210E+000
   0.9399032E+001   0.5699383E+000   0.9457531E+000
   0.4578878E+001  -0.5688276E+001   0.1185548E+001
  -0.5886545E+001  -0.1287463E+002  -0.4519338E+001
   0.1978030E+001  -0.1622615E+001   0.6266330E-001
   0.6696530E+001  -0.6775832E+001  -0.3546952E+001
   0.1289783E+002  -0.3580671E+002  -0.7921944E+001
   0.1978654E+001   0.1098482E+001  -0.4838107E+000
   0.3485161E+000  -0.2067133E+001   0.1020826E+001
   0.1059642E+001  -0.2392791E+001   0.7984953E+000
  -0.2463429E+001  -0.6042198E+000   0.1083701E+000
  -0.3525740E+000  -0.2235353E+001   0.6389603E+000
  -0.2595716E+000  -0.1389281E+001   0.3805026E+000
  -0.3729036E+000  -0.3468610E-001  -0.5729341E+000
   0.5673485E+000  -0.6951483E+000  -0.9211257E+000
   0.5534426E+000  -0.1847284E+001  -0.1351038E+001
   0.3767594E+000  -0.4771984E+001  -0.1628687E+001
  -0.1998052E+001  -0.6766417E+001  -0.3926899E+000
  -0.7441276E+000  -0.1334518E+001   0.4361250E+000
   0.1103601E+001   0.2033935E+001   0.2535693E+001
   0.2062538E+001   0.5395470E+001   0.5851627E+001
   0.4126411E+001   0.9890906E+001   0.8706268E+001
   0.3912742E+001   0.1313466E+002   0.5843628E+001
  -0.3621712E-001   0.1690335E+002   0.5771888E+001
  -0.6578534E+001   0.8369559E+001   0.5639137E+001
   0.3302187E+001   0.8045745E+001   0.2059849E+001
   0.5904429E+000  -0.6794720E+001   0.7502964E+000
  -0.4445997E+001  -0.6094090E+001   0.8816369E+000
  -0.2775574E+000  -0.9451453E-001   0.2184460E+000
   0.1883999E+001   0.3056898E+001   0.1148566E+001
   0.3167340E+001   0.2423715E+002   0.2776133E+001
  -0.3555283E+001   0.4422881E+001   0.5518960E+000
   0.8225583E+000   0.1444707E+001   0.1314804E-001
   0.3530182E+002   0.1391424E+002   0.1034068E+001
   0.5156137E+001   0.7992964E+002   0.1293485E+002
  -0.2310410E+001   0.4625504E+002   0.6991884E+001
  -0.3485537E+002   0.2043486E+002   0.3326545E+001
  -0.6433941E+001   0.6332725E+001   0.9660475E+000
   0.5980496E+001  -0.8402254E+001   0.8172759E+000
  -0.1517440E+002   0.2971835E+002  -0.1749861E+001
  -0.4816801E+001   0.9020259E+000  -0.3510758E+000
   0.1393009E+001  -0.3613929E+001   0.4178383E+000
   0.4292898E+001  -0.2628096E+001  -0.1316933E+001
  -0.8845279E+000  -0.3925553E+000  -0.6452838E+000
   0.3974234E+001  -0.3203979E+001  -0.8522294E-001
  -0.1390278E+002   0.8189119E+001  -0.1678719E+001
  -0.2886049E+000  -0.3524142E+001  -0.6513443E-001
  -0.4832107E+001   0.2102815E+000  -0.1382457E+001
   0.1020260E+001  -0.2310606E+000   0.5914676E+000
   0.1354963E+001  -0.3203389E+001   0.9145445E+000
  -0.3649946E+001  -0.4620104E+001   0.2028106E+000
  -0.8411797E+000  -0.1461815E+001   0.2224056E+000
  -0.6694380E+000  -0.9245846E+000   0.3559400E+000
   0.1205167E+001  -0.5499509E+000   0.7330093E+000
  -0.2070835E+000  -0.8715624E-001  -0.6286546E+000
  -0.8898589E+000  -0.4869052E+000  -0.2638722E+000
  -0.4944652E+000  -0.5202354E+000  -0.9947404E-001
  -0.1380753E+000  -0.2419246E+000   0.1574844E+000
   0.2177681E+001   0.1189254E+001   0.2769209E+001
   0.5329245E+001   0.3835854E+001   0.8704639E+001
   0.4314304E+001   0.8762976E+001   0.9351433E+001
   0.2441981E+001   0.9063551E+001  -0.9189960E+000
  -0.1490254E+001  -0.6782949E+001  -0.1230822E+002
   0.6526955E+001  -0.1611231E+002  -0.6507837E+001
  -0.8219876E+001   0.2632589E+001   0.4631143E+001
  -0.3407202E+001  -0.2126981E+001   0.1349376E+001
  -0.4268649E+001   0.6695280E+000   0.5559620E+000
  -0.4418556E+000  -0.3816134E+000   0.2379429E+000
   0.3353950E+001   0.5388054E+001   0.1184370E+001
   0.7703443E+001   0.2637178E+001   0.3113042E+001
   0.1079046E+002  -0.4997854E+002  -0.1328928E+001
  -0.1359241E+002   0.3931458E+002   0.6361898E+001
   0.4492393E+002   0.7917262E+002   0.1662998E+002
  -0.1354652E+002  -0.4584625E+002  -0.5722262E+001
  -0.4469903E+002  -0.1101952E+003  -0.2366706E+002
  -0.3346933E+001  -0.7038749E+001  -0.8171962E+000
   0.3126893E+001  -0.4434145E+001  -0.1485356E+001
  -0.4292129E-001   0.2673136E+000  -0.1725456E+001
   0.2123862E+001   0.1537770E+002  -0.8549264E+000
   0.1933231E+002   0.4950761E+001   0.1468562E+002
  -0.1977363E+002  -0.1432218E+001  -0.8180911E+001
   0.4643977E+000  -0.3421290E+000  -0.1117394E+000
   0.3415256E+001   0.4617217E+000  -0.1141675E+001
  -0.4110071E+001  -0.9518769E+000  -0.6701304E+000
   0.3212283E+000  -0.2075614E+000   0.1200907E+000
   0.5069964E+001  -0.1495092E+000  -0.1684618E+001
   0.3083012E+000   0.1193449E+001  -0.3786220E+000
  -0.7494797E+001  -0.1496663E+001  -0.3539938E+000
   0.1259220E+001   0.4068003E+000   0.8995562E-001
  -0.2064237E+001  -0.1665755E+001  -0.3426672E+000
  -0.6042590E+000  -0.8108601E+000  -0.3168288E+000
  -0.7504754E+000  -0.4765045E+000  -0.2304824E+000
   0.2257279E+000  -0.1394699E+000   0.2962704E-001
   0.8938864E+000  -0.1256471E+000   0.1734356E-001
  -0.3082529E+000  -0.1118523E+000  -0.6459532E+000
  -0.8075435E+000  -0.3468725E+000  -0.1643429E+000
  -0.5519850E+000  -0.2020629E+000  -0.1460382E+000
   0.9561336E-001  -0.1641886E+000   0.2472991E+000
   0.2229279E+001  -0.7701125E+000   0.2746811E+001
   0.5533688E+001  -0.2445055E+001   0.5251304E+001
   0.1015747E+002  -0.4894937E-002   0.6398650E+001
  -0.8540246E+001  -0.1152286E+002  -0.2519259E+002
  -0.1637466E+002   0.5416964E+000  -0.6744946E+001
  -0.4195312E-001  -0.3236711E+001  -0.1679967E+001
   0.4094812E+001  -0.1180576E+002  -0.1807530E+001
   0.9394740E+001   0.2538160E+000   0.3547862E+001
  -0.1182760E+002  -0.2026139E+001  -0.2162029E+001
   0.7320226E+000  -0.3731649E+000   0.4551632E+000
   0.5731360E+001  -0.2114360E+002   0.6860273E+001
  -0.3596410E+001  -0.2935448E+000  -0.2027402E+001
   0.1833771E+001   0.2382814E+001  -0.4984574E+000
   0.8346732E+002   0.4038336E+002   0.1375405E+002
  -0.8054109E+002  -0.1084609E+003  -0.5388687E+001
   0.2408072E+001  -0.1957253E+002  -0.3273501E+001
   0.6027382E+001   0.6385050E+001  -0.6134907E+001
  -0.5469508E+001   0.1701614E+002  -0.7093456E+001
   0.5545425E+001   0.2061396E+002  -0.2488970E+001
   0.5220117E+001  -0.4624628E+001  -0.1123261E+001
  -0.1492416E+002  -0.5467128E+002   0.1014576E+002
