#dalpdx  dalpdy   dalpdz
  -0.9681395E+000  -0.1135012E+000  -0.7498476E-001
  -0.5978441E+000  -0.2061325E-001  -0.2419772E-001
  -0.3857238E+000  -0.6218105E-001   0.6602650E-002
   0.6580087E+000  -0.9222335E+000  -0.1428114E+000
   0.2283164E+001  -0.2069575E+001  -0.2890488E+000
   0.2441843E+001  -0.2293082E+001  -0.2093113E+000
   0.2237614E+001  -0.7366303E+000  -0.1492359E+000
   0.3712285E+000   0.1628939E+001  -0.1719774E+000
  -0.2695461E+000   0.1831950E+001   0.2691655E-001
  -0.2421648E+001   0.3278158E+000   0.1032551E+001
   0.9089413E+000  -0.2567847E+001   0.4390052E+000
   0.1465203E+001  -0.3752743E+001  -0.1916139E+000
   0.1798519E+001  -0.2957192E+001  -0.5272308E+000
   0.1107348E+000  -0.1152983E+001   0.6217768E+000
   0.6849794E+000  -0.9906777E+000  -0.4251721E+000
   0.3274442E+001  -0.2599318E+001  -0.2873158E+001
   0.3152066E+001  -0.5093844E+001  -0.3336625E+001
   0.3492876E+000  -0.5152783E+001  -0.6535154E+000
  -0.4285196E+001  -0.2700996E+001   0.3056902E+001
  -0.7185211E+000   0.6578351E+000   0.2153445E+001
   0.2688269E+001   0.1148381E+002   0.2484212E+001
  -0.4223444E+001   0.8702474E+001  -0.3085304E+000
  -0.7872872E+001   0.3659126E+001  -0.1033743E+001
  -0.5080876E+001  -0.1112435E+001  -0.5834582E+000
  -0.1946461E+001   0.7677972E+000  -0.3831058E+000
   0.2522843E+001   0.5454187E+001  -0.1739783E+001
   0.1816488E+001   0.6896758E+001  -0.1601428E+001
   0.6455835E+000   0.6030274E+001  -0.1568094E+000
   0.1398017E+001   0.1167341E+001   0.2295906E+001
   0.3430587E+001   0.2871472E+000   0.2490874E+001
   0.2271261E+001   0.6641810E+000   0.9333384E+000
  -0.3079320E+000   0.2669352E+001  -0.1980547E+001
  -0.2960686E+001   0.1572040E+001  -0.5822708E+001
  -0.4791040E+001   0.3469276E+000  -0.6777027E+001
  -0.3269647E+001   0.3536740E-001  -0.4793898E+001
  -0.7238396E+000   0.3598220E+000  -0.8158157E+000
   0.2590423E+000  -0.3730394E+000  -0.5136654E-001
  -0.3712071E+000  -0.1323942E+001  -0.5553550E-001
  -0.5777363E+000  -0.1433735E+001  -0.5157685E-001
  -0.5470020E+000  -0.4577259E+000  -0.6268374E-001
  -0.5334706E+000   0.1485515E+000  -0.9047390E-001
  -0.6431193E+000   0.2339697E+000  -0.4465558E-001
  -0.4035537E+000   0.1220802E+000   0.2513878E-001
  -0.1774461E+000   0.9260259E-001   0.4142957E-001
   0.1103433E+001  -0.8674890E+000  -0.2269257E-001
   0.2198815E+001  -0.2042136E+001  -0.7561687E-001
   0.3351058E+001  -0.2347866E+001  -0.5506965E+000
   0.2807938E+001  -0.1525724E+001  -0.6367323E+000
  -0.3581635E+000   0.1304239E+000   0.1475486E+000
  -0.3853686E+001   0.3433900E+000   0.1396355E+001
  -0.1686534E+001  -0.9170193E+000   0.1031866E+001
   0.1102882E+001  -0.2821733E+001   0.4377403E+000
   0.2431584E+001  -0.3481541E+001   0.8855212E+000
   0.4909467E+000  -0.3925363E+001   0.1126103E+001
   0.5043024E+000  -0.3840212E+001  -0.4549029E+000
   0.1173943E+001  -0.4326670E+001  -0.2743663E+001
   0.1921656E+001  -0.6074005E+001  -0.3218833E+001
   0.1359773E+001  -0.5819250E+001  -0.8361204E+000
   0.2636972E+001  -0.1069788E+001   0.2368027E+001
   0.4828836E+001   0.6680292E+001   0.3684851E+001
   0.1884427E+001   0.5331899E+001   0.1276464E+001
  -0.1160049E+002  -0.4466313E+000  -0.1354757E+001
  -0.7714874E+001  -0.2211569E+001  -0.7980455E+000
  -0.3736614E+001  -0.4235945E+000  -0.3304344E+000
   0.3867144E+001   0.3955741E+001  -0.1168655E+001
   0.3861921E+001   0.4967456E+001  -0.1789573E+001
   0.2182127E+000   0.4183221E+001  -0.1841387E+001
  -0.3087430E+001   0.1244781E+001  -0.1160132E+001
  -0.5319120E+000  -0.1857931E+000   0.5768777E+000
   0.2399145E+001  -0.1911985E+001   0.4066665E+001
   0.3362211E+001  -0.3235940E+001   0.5462058E+001
  -0.4030984E+000  -0.3199191E+001   0.2047932E+001
  -0.3421915E+001  -0.3096261E+001  -0.3052001E+001
  -0.5033975E+001  -0.2095616E+001  -0.4754729E+001
  -0.2297244E+001  -0.6600139E+000  -0.3214290E+001
  -0.1014019E+001   0.2878727E-001  -0.6561669E+000
  -0.6639426E+000  -0.8517566E+000  -0.1112179E+000
  -0.6124259E+000  -0.1147580E+001  -0.1849184E-002
   0.1704491E+000  -0.7529294E+000   0.4957516E-001
   0.2387717E+000  -0.4712267E-001  -0.1001812E+000
  -0.2701894E+000   0.4166518E+000  -0.2063181E+000
  -0.8257511E+000   0.5466834E+000  -0.1979401E+000
  -0.4824944E+000   0.2436167E+000  -0.4558318E-001
  -0.2373184E+000   0.2080648E+000   0.3047328E-002
  -0.1822981E-001   0.7025560E-001   0.4821947E-001
   0.1076247E+001  -0.1065981E+001  -0.3058679E-001
   0.2482421E+001  -0.2144193E+001  -0.5193365E+000
   0.3700521E+001  -0.3306724E+001  -0.5100282E+000
   0.9838358E+000  -0.2132104E+001   0.1009183E+001
  -0.2630924E+001  -0.4307425E+000   0.1604643E+001
  -0.2977855E+001   0.4814901E+000   0.8407737E+000
  -0.7496950E+000  -0.3899436E+000  -0.1247941E+000
   0.4396266E+000  -0.2405134E+001   0.3923323E+000
   0.2976253E+000  -0.3371329E+001   0.7357211E-001
   0.1064935E+001  -0.3310758E+001  -0.1104753E+001
   0.1069415E+001  -0.2804917E+001  -0.2037896E+001
   0.1962039E+001  -0.2508355E+001  -0.2168804E+001
   0.3746413E+001  -0.1322963E+001  -0.1076635E+001
   0.1055228E+002   0.2751465E+001   0.1682548E+001
   0.5020871E+001   0.6455846E+001   0.1897452E+001
  -0.1369448E+000  -0.1270562E+001  -0.2013345E+001
  -0.1569078E+002  -0.2524690E+001  -0.3437234E+001
  -0.6380347E+001   0.5390487E+000  -0.3352010E+000
  -0.2792220E+001   0.3512923E+001   0.2635563E+000
   0.5129324E+001   0.2380962E+001  -0.6716622E+000
   0.3004131E+001   0.2208873E+001  -0.1701308E+001
  -0.7422909E+000   0.1505133E+000  -0.1587078E+001
  -0.4222739E+001  -0.1732145E+001  -0.2138548E+001
  -0.2025705E+001  -0.2775581E+001  -0.1039903E+001
   0.5189211E+000  -0.2886474E+001   0.2564080E+001
   0.2342176E+001  -0.4064221E+001   0.5344470E+001
  -0.5492241E+000  -0.5165358E+001   0.3311065E+001
  -0.1371761E+001  -0.4236191E+001  -0.5302682E+000
  -0.3070538E+001  -0.1456495E+001  -0.2187326E+001
  -0.9869017E+000   0.5644556E+000  -0.1228134E+001
  -0.2058219E+001   0.9100796E+000  -0.2302552E+000
  -0.1107092E+001   0.9078338E-002  -0.6096056E-001
  -0.4283000E+000  -0.4900452E-001   0.3245498E-001
   0.2997943E+000  -0.1839812E+000   0.1071665E+000
   0.9544937E+000   0.2035207E+000  -0.6476828E-001
   0.1715104E-002   0.6421945E+000  -0.2827568E+000
  -0.8792371E+000   0.8301901E+000  -0.3730204E+000
  -0.7788962E+000   0.4176267E+000  -0.1713978E+000
  -0.2193141E+000   0.3422109E+000  -0.6500692E-001
  -0.2125840E+000   0.3465191E+000  -0.1930625E-001
   0.1213287E+000   0.1188283E+000   0.8328084E-002
   0.9704536E+000  -0.6364328E+000  -0.1217811E+000
   0.3026741E+001  -0.2707224E+001   0.4414154E-001
   0.2528790E+001  -0.2611439E+001   0.1382795E+001
  -0.6976842E+000  -0.1131352E+001   0.8519550E+000
  -0.2478499E+001   0.6553448E+000   0.1468121E+000
  -0.1900271E+001   0.2190148E+000  -0.7141879E+000
  -0.1157128E+000  -0.1747011E+000   0.1803597E-001
   0.7145389E-001  -0.3735028E-001  -0.2187964E+000
   0.6182676E+000  -0.4619252E+000  -0.8408020E+000
   0.1275419E+001  -0.6777073E+000  -0.1260800E+001
   0.2156592E+001  -0.8946554E+000  -0.1539675E+001
   0.5472850E+001  -0.2130882E+000  -0.1054817E+001
   0.1646776E+002   0.1409431E+001   0.1773993E+001
   0.4914179E+001   0.1590060E+001  -0.9380670E+000
  -0.3502327E+001  -0.1784789E+001  -0.3078686E+001
  -0.1247361E+002  -0.2699484E+001  -0.2954304E+001
  -0.7329427E+000   0.3812687E+000   0.1490749E+001
  -0.1345817E+001   0.1304614E+001   0.1662406E+001
   0.3852630E+001  -0.1557219E+001   0.1607386E+001
   0.6157146E+000  -0.4522700E+001   0.3445509E+000
  -0.2026646E+001  -0.4516301E+001   0.7105428E-001
  -0.5051934E+001  -0.2858234E+001  -0.1668488E+001
  -0.1027687E+001  -0.1339843E+001  -0.1559076E+001
  -0.3430045E-001  -0.2447957E+001   0.3568134E+000
   0.1224651E+001  -0.3318746E+001   0.2581174E+001
  -0.3147086E+000  -0.3580058E+001   0.2393978E+001
   0.3637148E+000  -0.2466846E+001   0.8896582E+000
  -0.1053729E+001  -0.1289629E+001  -0.3664700E+000
  -0.1622795E+000  -0.7856697E+000  -0.5105785E+000
  -0.2050332E+001  -0.6229149E+000  -0.5103695E+000
  -0.9815859E+000   0.8993008E-001  -0.3568207E+000
  -0.6617524E+000   0.3583827E+000  -0.2114951E+000
   0.1194043E+000   0.2826580E+000  -0.6182656E-001
   0.1755759E+001   0.8109821E+000  -0.2103161E+000
   0.1064355E+000   0.1159190E+001  -0.4861806E+000
  -0.9239875E+000   0.1167129E+001  -0.5842011E+000
  -0.1247099E+001   0.4222117E+000  -0.2636998E+000
  -0.9197120E-001   0.4627897E+000  -0.1044412E+000
  -0.2173071E+000   0.6042870E+000  -0.5438740E-001
  -0.1627141E+000   0.5440221E+000  -0.8807940E-003
   0.7558772E+000   0.6424394E+000   0.1000803E+000
   0.1611355E+001   0.1124744E+001   0.4424823E+000
   0.3319482E+001   0.3972006E+000   0.1773057E+001
  -0.6775999E-001   0.3217891E+000   0.1059655E+001
  -0.1377256E+001   0.4985373E+000   0.3730468E+000
  -0.2613210E+001   0.1315342E+001  -0.8534452E+000
  -0.4735251E-001   0.1202071E+001  -0.2454316E+000
   0.4104395E+000   0.1416824E+001  -0.4449475E+000
   0.7481032E+000   0.1748715E+001  -0.4608175E+000
   0.1528441E+001   0.2577588E+001   0.3417240E+000
   0.2010769E+001   0.2979489E+001   0.6578104E+000
   0.4329508E+001   0.1502251E+001   0.1221216E+001
   0.1827963E+002   0.2638932E+001   0.2966968E+001
  -0.6953543E-001  -0.1380855E+001  -0.1139235E+001
  -0.4850136E+001   0.2566486E+001   0.3991599E+000
  -0.7230117E+001   0.3945874E+001  -0.8455943E+000
  -0.2453737E+001   0.2008511E+001   0.2525561E+001
  -0.2101700E+001   0.1170812E+000   0.2229051E+001
   0.4501387E+000  -0.1458559E+001   0.2471159E+001
   0.3069510E+000  -0.2011274E+001  -0.6356812E+000
  -0.8030580E+000  -0.1774633E+001  -0.1606834E+001
  -0.3153643E+001  -0.1767672E-001  -0.2278835E+001
  -0.1702783E+001   0.3881718E+000  -0.4677281E+000
  -0.8370104E+000   0.6911344E-001   0.3992161E+000
   0.4739116E+000  -0.4120701E+000   0.1276163E+001
   0.9986418E-001  -0.6884871E+000   0.1402506E+001
   0.6897795E+000  -0.1034619E+001   0.8081204E+000
  -0.6409600E+000  -0.1713345E+001  -0.7966545E-001
  -0.1610615E+000  -0.1665381E+001  -0.4682262E+000
  -0.1335693E+001  -0.1129807E+001  -0.4815765E+000
  -0.5333637E+000  -0.4357838E+000  -0.4079528E+000
  -0.4321979E+000  -0.1512363E+000  -0.3421095E+000
   0.3564564E+000   0.1812805E+000  -0.2237110E+000
   0.2761837E+001   0.1599275E+001  -0.4982733E+000
   0.1141974E+000   0.1806608E+001  -0.7072861E+000
  -0.1417430E+001   0.1606690E+001  -0.7105793E+000
  -0.1607835E+001   0.6573247E+000  -0.2208594E+000
   0.1935175E+000   0.1108319E+001  -0.7283274E-001
  -0.1238985E+000   0.1447765E+001  -0.3011836E-002
  -0.1453450E-001   0.1544427E+001   0.1533318E+000
   0.1006780E+001   0.1698689E+001   0.3122585E+000
   0.1452111E+001   0.1391317E+001   0.3834131E+000
   0.2343735E+001   0.4024449E+000   0.1029599E+001
   0.1479439E+000  -0.8943100E-001   0.7302461E+000
  -0.6090939E+000   0.5573733E+000   0.3801414E+000
  -0.1854521E+001   0.1732012E+001  -0.6383690E+000
  -0.3400029E+000   0.1882540E+001  -0.5200117E+000
   0.2500148E+000   0.1547601E+001  -0.5240869E+000
   0.1206525E+001   0.1714840E+001   0.5068267E+000
   0.2599473E+001   0.2795266E+001   0.1996186E+001
   0.2134699E+001   0.3309608E+001   0.2077271E+001
   0.4374689E+001   0.3149565E+001   0.1567475E+001
   0.1398419E+002   0.1940676E+001   0.3247524E+001
   0.7341449E+000   0.1345367E+001   0.1162317E+001
  -0.4478308E+001  -0.8998070E+001   0.9755262E+000
  -0.5680181E+001  -0.4004981E+001   0.5559390E+000
  -0.4362544E+001  -0.3472659E+001   0.1921363E+001
  -0.2283428E+001  -0.2623430E+001   0.1141305E+001
   0.5111499E-001  -0.2119993E+001   0.1145296E+001
   0.2453085E+000  -0.2979587E+001  -0.1297704E+001
  -0.4208806E+000  -0.2861467E+001  -0.2910081E+001
  -0.1504060E+001  -0.1676358E+001  -0.3159707E+001
  -0.9303686E+000   0.1299746E+000  -0.1299503E+001
  -0.6071897E+000   0.9573643E+000  -0.1254556E-001
  -0.2267942E+000   0.8302232E+000   0.8243068E+000
  -0.6066497E+000   0.7100057E-001   0.9709974E+000
  -0.9614329E+000  -0.8023850E+000   0.7218331E+000
  -0.9198726E+000  -0.1316878E+001   0.2883472E+000
  -0.4466977E-001  -0.1421637E+001   0.6585462E-001
   0.6806596E-001  -0.9959629E+000   0.1111358E-001
  -0.8465611E-001  -0.2610558E+000  -0.1447529E-001
  -0.1668547E+000   0.2060020E+000  -0.5656119E-001
   0.1514894E+001   0.8268263E+000  -0.9630028E-001
   0.3287300E+001   0.1888219E+001  -0.3634046E+000
   0.4247444E-001   0.1517202E+001  -0.4586667E+000
  -0.2926493E+001   0.4731870E+000  -0.3361757E+000
  -0.8025306E+000   0.5684983E+000   0.3539345E+000
   0.7660088E+000   0.1283807E+001   0.6443487E+000
  -0.9198118E-001   0.1554284E+001   0.6664727E+000
   0.6625994E+000   0.2214745E+001   0.7952196E+000
   0.1189339E+001   0.3822337E+001   0.1131946E+001
   0.8818355E+000   0.3860224E+001   0.9553428E+000
  -0.1040815E+000   0.1547445E+001   0.6377264E+000
   0.1713314E+000  -0.7832531E+000   0.4270887E+000
   0.1329197E+000  -0.3591924E+000   0.3077689E+000
  -0.7609176E+000   0.1016059E+001  -0.2519559E+000
  -0.6847410E+000   0.1487347E+001  -0.4267619E+000
   0.6334368E+000   0.7434522E+000  -0.3531885E+000
   0.2032126E+001   0.1061197E+001   0.7888534E+000
   0.3028046E+001   0.1036271E+001   0.1724373E+001
   0.1677827E+001   0.6060904E+000   0.1200938E+001
   0.2788033E+001  -0.1116967E+001  -0.5569453E+000
   0.8762432E+001  -0.5805185E+001  -0.4392020E+000
   0.2458673E+001  -0.9096942E+001  -0.7188383E+000
  -0.2670013E+001  -0.6883496E+001   0.2066862E+001
  -0.3233426E+001  -0.2470607E+001   0.1643037E+001
  -0.3421357E+001  -0.2414970E+001   0.1357086E+001
  -0.1317107E+001  -0.1242666E+001   0.3028880E-001
  -0.5179973E+000  -0.2058630E+001  -0.4532495E+000
  -0.4511505E+000  -0.2784458E+001  -0.1689117E+001
  -0.2480284E+000  -0.3018812E+001  -0.2982320E+001
   0.2517306E+000  -0.2149687E+001  -0.2944074E+001
   0.6302459E-001  -0.1416502E+001  -0.1721004E+001
  -0.1978831E+000  -0.9033580E+000  -0.4687549E+000
  -0.5107850E+000  -0.6844521E+000   0.4756814E+000
  -0.1012967E+001  -0.7783005E+000   0.9070768E+000
  -0.9166671E+000  -0.3568305E+000   0.9485579E+000
  -0.2884637E+000   0.6113149E+000   0.8560473E+000
   0.6186478E+000   0.1958458E+001   0.8719390E+000
   0.7866968E+000   0.3240787E+001   0.9676841E+000
   0.6597582E-001   0.3834219E+001   0.1293015E+001
  -0.5111806E-001   0.3549323E+001   0.1314981E+001
   0.1934871E+001   0.2670182E+001   0.9831558E+000
   0.1959132E+001   0.5590867E+000   0.4092942E+000
  -0.8666139E+000  -0.9091149E+000   0.1902726E+000
  -0.3257579E+001  -0.8912991E+000   0.3136346E+000
   0.7006637E+000   0.2764333E+001   0.1203603E+001
   0.1020277E+001   0.3953632E+001   0.1488150E+001
  -0.1787843E-001   0.3696334E+001   0.1266001E+001
   0.3871098E+001   0.4989688E+001   0.1292497E+001
   0.4379473E+001   0.1157953E+002   0.2278211E+001
   0.2363748E+001   0.1506477E+002   0.2379790E+001
  -0.4206800E+001   0.1163996E+002   0.1427719E+001
  -0.3670392E+001   0.4918604E+001   0.6659112E+000
  -0.7799150E+000   0.1109348E+001   0.4457786E+000
   0.3338659E+000   0.1848340E+001  -0.1615607E+000
  -0.7566520E+000   0.2183433E+001  -0.4501040E+000
  -0.1585269E+001   0.1805565E+001  -0.2506602E+000
   0.1314956E+001  -0.1069002E+001   0.4461678E+000
   0.1745268E+001  -0.2615567E+001   0.8466744E-001
   0.7836973E+000  -0.4543530E+001  -0.1065921E+001
   0.1507495E+001  -0.4886210E+001  -0.2352409E+001
   0.3454088E+001  -0.8255682E+001  -0.1508540E+001
   0.2397107E+001  -0.6841262E+001  -0.6022051E+000
   0.4131803E+000  -0.1013368E+002  -0.3479907E+000
  -0.1144369E+001  -0.6900083E+001   0.8357419E+000
  -0.1060730E+001  -0.2287098E+001   0.6984245E+000
  -0.1843108E+001  -0.1301293E+001  -0.1373845E-001
  -0.1235137E+001  -0.1476952E+001  -0.5563750E+000
  -0.3925081E+000  -0.1247246E+001  -0.7849658E+000
   0.3699402E-001  -0.1188590E+001  -0.1387027E+001
   0.4226070E+000  -0.1333506E+001  -0.1690342E+001
   0.2228533E+000  -0.1886360E+001  -0.1519244E+001
   0.1396074E-001  -0.2027997E+001  -0.7226581E+000
  -0.4196065E+000  -0.2018644E+001   0.1807854E+000
  -0.2427247E+000  -0.1066308E+001   0.9719704E+000
   0.2354705E+000   0.5017217E+000   0.1247381E+001
   0.1573615E+001   0.2326733E+001   0.1306709E+001
   0.1582887E+001   0.3467991E+001   0.1033536E+001
   0.1676533E+001   0.3601347E+001   0.6745699E+000
  -0.2311905E+000   0.3448254E+001   0.1157790E+001
  -0.6627969E+000   0.3231218E+001   0.1828912E+001
  -0.5452522E-001   0.2567529E+001   0.1837056E+001
  -0.5186799E+000  -0.7383407E+000   0.9985445E+000
  -0.7665470E+000  -0.1104284E+001   0.7607977E+000
  -0.2766787E+000   0.5908913E+000   0.1285873E+001
   0.3618558E+001   0.2088025E+001   0.1872430E+001
   0.2660455E+001   0.2262202E+001   0.1968276E+001
   0.2950642E+001   0.7144835E+001   0.2010422E+001
   0.7500130E+001   0.1118114E+002   0.1976189E+001
   0.4157853E+001   0.8781963E+001   0.1336267E+001
  -0.2647242E+001   0.3350041E+001  -0.2478593E+000
  -0.9285287E+001   0.7511500E+000  -0.1261456E+001
  -0.5839991E+001   0.9965315E+000  -0.9127799E+000
  -0.5110828E+000   0.2290597E+001  -0.3711202E+000
   0.2143817E+001   0.5345147E+001  -0.6779852E-001
  -0.8456946E+000   0.5112084E+001  -0.3696205E+000
  -0.3799514E+001   0.2765281E+001  -0.3228789E+000
  -0.5556002E+000  -0.1077520E+001  -0.4739838E+000
  -0.8595228E-001  -0.2635364E+001  -0.8756798E+000
  -0.2749607E+000  -0.3320448E+001  -0.1199206E+001
   0.2228402E+000  -0.2975309E+001  -0.1244477E+001
   0.2166716E+001  -0.4815869E+001  -0.1480454E+001
   0.4780718E+000  -0.8570533E+001  -0.1521132E+001
  -0.1040530E+000   0.6190819E+000  -0.4039934E+000
   0.5291402E-001  -0.1107728E+001   0.3577292E+000
   0.6751094E-001  -0.1481700E+001   0.5402290E+000
  -0.1031591E+001  -0.1470648E+001   0.1546645E+000
  -0.1015216E+001  -0.9967964E+000  -0.3425154E-001
  -0.1648103E+000  -0.6601321E+000  -0.1064659E+000
   0.1568309E-001  -0.5096832E+000  -0.3247527E+000
  -0.8950083E-001  -0.6289180E+000  -0.4832170E+000
  -0.2929646E+000  -0.1095847E+001  -0.4592164E+000
  -0.2847047E+000  -0.1458281E+001  -0.1655305E+000
   0.2399355E+000  -0.1198875E+001   0.3797592E+000
   0.1332493E+001  -0.2492640E+000   0.1293862E+001
   0.1957277E+001   0.1246114E+001   0.1599346E+001
   0.3065571E+001   0.2479794E+001   0.1242144E+001
   0.1258505E+001   0.3025398E+001   0.2511712E+000
   0.9307030E+000   0.1645969E+001  -0.4643370E+000
  -0.1173293E+001   0.1511544E+000   0.8880960E-001
   0.2329969E+000   0.8955625E-001   0.1334704E+001
  -0.1928182E+001   0.1772273E-001   0.1566298E+001
  -0.1776294E+001  -0.1035769E+001   0.9607469E+000
   0.8480900E-001  -0.9855435E+000   0.1246920E+001
   0.2051114E+001   0.8017915E+000   0.1407225E+001
   0.2368716E+001   0.1338860E+001   0.1155632E+001
   0.6313487E+001   0.2705777E+001   0.1282664E+001
   0.5736685E+001   0.3102463E+001   0.1681930E+001
   0.6892061E+001   0.2357004E+001   0.1405930E+001
  -0.3048284E+000  -0.1804823E+001  -0.3612477E+000
  -0.3404079E+001  -0.2783714E+001  -0.2011880E+001
  -0.7234190E+001  -0.1088421E+001  -0.2534901E+001
  -0.4488052E+001   0.1795459E+001  -0.1699947E+001
   0.2777309E+000   0.2047242E+001  -0.2544676E+000
   0.3442934E+001   0.4110081E+000   0.1848321E+001
  -0.2764127E+001   0.2626847E+001   0.1982519E+001
  -0.6135071E+001   0.3913962E+001   0.1390239E+001
  -0.3569345E+001   0.2566258E+001  -0.2715878E+000
  -0.6420481E+000  -0.6888322E-001  -0.3023103E+000
  -0.4909959E+000  -0.4631548E+000  -0.3578214E+000
   0.8842600E+000  -0.2997129E+000  -0.1844147E+000
   0.1572899E+001   0.6669318E+000  -0.5776247E+000
  -0.5134208E+000   0.1462387E+001  -0.8545817E+000
  -0.2169094E+001   0.1831018E+001  -0.6160482E+000
  -0.1079122E+001  -0.4178002E+000   0.8006717E-001
  -0.2329989E+000  -0.1056958E+001   0.1940020E+000
  -0.8303380E+000  -0.1251061E+001  -0.4748852E-001
  -0.4851751E+000  -0.5964256E+000  -0.1651076E+000
   0.5840176E-001  -0.5793063E-001  -0.1924724E+000
   0.3439616E-001   0.6201458E-001  -0.2660978E+000
  -0.2910018E+000  -0.2177433E-001  -0.3065250E+000
  -0.5160477E+000  -0.1121433E+000  -0.2465866E+000
  -0.2660835E+000  -0.1583085E+000   0.2523322E-001
   0.5137627E+000  -0.2031528E+000   0.5166514E+000
   0.2016882E+001  -0.2302888E+000   0.1531538E+001
   0.3061086E+001   0.3255531E+000   0.1991689E+001
   0.4063703E+001   0.1080673E+001   0.1195296E+001
   0.5074054E+000   0.1403582E+001  -0.9069577E+000
  -0.1243570E+001  -0.3511357E+000  -0.2058171E+001
  -0.2721155E+001  -0.1946998E+001  -0.1521638E+001
   0.9255577E+000  -0.2553075E+001   0.1678280E+000
  -0.1845278E+001  -0.1603010E+001   0.3957677E+000
  -0.1413438E+001  -0.8268096E+000   0.3870089E+000
   0.7799438E+000  -0.4479614E+000   0.1101016E+001
   0.2579607E+001  -0.1110483E+001   0.1228762E+001
   0.1738997E+001  -0.3545684E+001   0.4453160E+000
   0.6994924E+001  -0.3938886E+001   0.1027192E+001
   0.6299082E+001  -0.2246193E+001   0.1695047E+001
   0.1868904E+001  -0.5139709E+001   0.7849033E+000
  -0.6426394E+001  -0.1310939E+002  -0.1992404E+001
  -0.5973703E+001  -0.1557021E+002  -0.2876169E+001
  -0.2290978E+001  -0.9675468E+001  -0.2158885E+001
   0.8435329E+000  -0.3090354E+001  -0.1186288E+001
   0.1506928E+001  -0.1049211E+001  -0.4897433E+000
