#dalpdx  dalpdy   dalpdz
   0.6261198E+001   0.8298515E+001   0.1313050E+001
   0.2832859E+002   0.1223326E+002   0.8595016E+001
   0.3205609E+002   0.1520144E+002   0.2068031E+002
   0.6867151E+001   0.1547906E+002   0.1983596E+002
  -0.1855235E+002   0.1071545E+002   0.9470817E+000
  -0.2266098E+002   0.6006186E+001  -0.1211451E+002
  -0.1848726E+002   0.1019590E+002  -0.1272284E+002
  -0.8700343E+001   0.1323184E+002  -0.9495637E+001
  -0.4606705E+001   0.9675293E+001  -0.6290428E+001
  -0.1643901E+001   0.5613424E+001  -0.3674255E+001
   0.1804681E+000   0.3682190E+001  -0.1629571E+001
  -0.3889662E+000   0.2378072E+001  -0.1050954E+000
  -0.4426997E+000   0.4422306E+001   0.1270653E+001
   0.5273412E-001   0.6286727E+001   0.3582544E+001
  -0.2825296E+000   0.6182282E+001   0.5836626E+001
   0.2420241E+001   0.9324381E+001   0.4702289E+001
   0.3888384E+001   0.1150451E+002   0.1479623E+001
   0.1722545E+001   0.7193590E+001  -0.6147115E+000
   0.7433501E+000   0.2686275E+000  -0.2635016E+001
  -0.1029729E+001  -0.1648969E-001  -0.1016568E+001
  -0.4144556E+001   0.5057765E+000   0.1340872E+001
  -0.3898922E+001   0.6100475E-001   0.9143665E+000
   0.1314331E+001  -0.2513569E+001  -0.8922880E-001
   0.1153317E+001  -0.1357660E+001  -0.9017842E-001
  -0.1341585E+001   0.1482907E+001  -0.4050960E+000
  -0.2462023E+001   0.2134248E+001  -0.4675025E+000
  -0.9424478E+000   0.3100176E+000  -0.2524659E+000
   0.5686133E+001  -0.8158398E+000  -0.3265588E+000
   0.1925983E+002   0.7908255E+001   0.4630031E+000
   0.1082519E+002   0.1136292E+001   0.2413849E+001
  -0.9782417E+001  -0.4712440E+001   0.1964889E+001
  -0.1048246E+002  -0.2297919E+001  -0.3683787E+001
  -0.5957197E+001   0.4313085E+000  -0.3118460E+001
  -0.3112238E+001   0.3084550E+001  -0.1892603E+001
  -0.3936654E+001   0.4776497E+001  -0.3605390E+000
   0.8495880E+001   0.1312706E+001  -0.2450078E+001
   0.3594705E+001   0.3588031E+001  -0.2473366E+001
  -0.9195065E+001   0.9382309E+001   0.1234056E+000
  -0.4652471E+001   0.7858840E+001   0.6839653E+000
   0.8607439E+000   0.6388560E+001   0.4354894E+000
   0.1229488E+002   0.9521866E+001  -0.3344950E+001
   0.2536365E+002   0.2891224E+001   0.2259531E+001
   0.3178354E+002  -0.2212625E+001   0.1975393E+002
   0.6406579E+001   0.2992241E+000   0.2385629E+002
  -0.2898522E+002  -0.4458444E+001   0.1217159E+002
  -0.2202236E+002  -0.1265822E+002   0.2337696E+001
  -0.6030269E+001  -0.4842443E+001  -0.5292330E+000
  -0.5038981E+001   0.8406280E+001  -0.3501511E+001
  -0.7880177E+001   0.1173778E+002  -0.4781777E+001
  -0.3914283E+001   0.6744515E+001  -0.4027775E+001
  -0.8875997E+000   0.6340969E+001  -0.3236333E+001
   0.2974057E+001   0.8097911E+001  -0.2149451E+001
   0.2052213E+001   0.1290128E+002  -0.2374903E+001
   0.4921884E+000   0.1241524E+002  -0.1043672E+001
   0.1286771E+000   0.6641653E+001   0.1536967E+001
   0.3272333E+001   0.7204612E+001  -0.2112286E+000
   0.1461551E+001   0.7891648E+001  -0.1115406E+001
  -0.3721097E+001   0.6907234E+001   0.1384456E+001
  -0.4977842E+001   0.1810988E+001   0.2894929E+001
   0.1609768E+001  -0.1526737E+001   0.4276139E+001
  -0.2058459E+001   0.9337643E+000   0.3512165E+001
  -0.6051291E+001   0.2795002E+001   0.1461121E+001
  -0.2308278E+000   0.3831711E-001  -0.2153411E+000
   0.1765332E+001  -0.1405350E+001  -0.7782926E-001
   0.2143626E+001  -0.7059039E+000   0.7256890E-001
  -0.1506609E+001   0.4653516E+001  -0.7609317E+000
  -0.2640310E+001   0.7685056E+001  -0.1023556E+001
   0.9180704E+001   0.8917268E+001   0.3039713E+001
   0.8096343E+001   0.1497945E+002  -0.3330036E+000
  -0.7904455E+001   0.9395067E+000  -0.1427161E+000
  -0.1196250E+002  -0.1478095E+002  -0.3513014E+001
  -0.5101539E+001  -0.1596202E+002  -0.8295240E+001
  -0.1974120E+001  -0.9720762E+001  -0.4414690E+001
  -0.1288272E+001  -0.6160005E+001   0.8405344E-001
  -0.1864273E+001  -0.3364159E+001   0.2128901E+001
   0.7171856E+001  -0.3715181E+001  -0.9182559E+000
   0.7336169E+001  -0.3454502E+001  -0.2598817E+001
  -0.2777693E+001  -0.1320771E+001  -0.8160703E+000
  -0.6954776E+001   0.2351409E+001   0.1459084E+001
  -0.4640444E+000   0.1488831E+001   0.7851895E+000
   0.1050328E+002  -0.2172014E+001  -0.5560356E+001
   0.1665264E+002  -0.5163199E+001  -0.2862937E+001
   0.3150660E+002  -0.9938490E+001   0.1230560E+002
   0.6202504E+001  -0.1027575E+002   0.2105438E+002
  -0.3527008E+002  -0.1071406E+002   0.1698508E+002
  -0.2400928E+002  -0.1309001E+002   0.7313595E+001
   0.6939453E+001  -0.9179790E+001   0.7226548E+001
   0.1472475E+001  -0.4493421E+001   0.6225572E+001
  -0.9223334E+001  -0.1131237E+001   0.3125644E+001
  -0.5821020E+001  -0.7084522E+000   0.1750482E+000
  -0.1353125E+001   0.1598661E+000  -0.5397936E+000
   0.1325601E+002   0.1471308E+001   0.4880803E-001
   0.1726369E+001   0.8513775E+001  -0.3108344E+001
  -0.3692448E+001   0.7211860E+001  -0.4485690E+001
   0.1344498E+001  -0.6271719E+000  -0.1688497E+001
   0.4908102E+001   0.1562314E+001  -0.5944920E+001
   0.7827233E+000  -0.9192957E+000  -0.8694011E+001
  -0.4131314E+001  -0.7558591E+000  -0.3747542E+001
  -0.5586786E+001   0.5152602E+001   0.5527580E+001
   0.6861358E+000   0.5429361E+001   0.1050617E+002
  -0.1609148E+001   0.5086157E+001   0.6189843E+001
  -0.6295077E+001   0.2556491E+001   0.9476668E+000
  -0.3083074E+001   0.6295569E+000  -0.7768134E+000
   0.2717838E+000  -0.1125022E+001  -0.2553607E+000
   0.3172552E+001  -0.2580080E+001   0.2761585E+000
   0.4258102E+001  -0.1493437E+001   0.1869301E+000
   0.6187380E+001   0.3478185E+001  -0.6828150E+000
   0.1613951E+002   0.1313707E+002   0.1372863E+001
   0.8592736E+000  -0.1254362E+002  -0.4344462E+001
  -0.1375167E+002  -0.1391947E+002  -0.5510606E+001
  -0.9232665E+001  -0.6340673E+001  -0.2555885E+001
  -0.2945672E+001  -0.2321841E+001  -0.1618711E+001
  -0.1384693E+001  -0.2826000E+001  -0.1699297E+000
   0.1447656E+001  -0.4971233E+001   0.2361322E+001
   0.5156674E+000  -0.5500560E+001   0.2656501E+001
   0.3753191E+001  -0.4982368E+001   0.3912778E+000
   0.6365292E+001  -0.8376807E+001  -0.1947333E+001
   0.1137884E+001  -0.1104890E+002  -0.1980113E+001
  -0.4270692E+001  -0.5194310E+001   0.3315535E+000
   0.3339165E-001  -0.4137907E+000   0.5062090E+000
   0.4622288E+001  -0.4008407E+001  -0.9132239E+000
   0.1178494E+002  -0.4834788E+001   0.2767710E+001
   0.2695924E+002  -0.1322965E+002   0.1171283E+002
   0.1362401E+001  -0.2568275E+002   0.2047218E+002
  -0.2951921E+002  -0.2442072E+002   0.1790233E+002
  -0.2021019E+002  -0.1071543E+002   0.5968582E+001
   0.5985094E+001  -0.6533421E+001   0.5723093E+001
   0.3528473E+001  -0.1046605E+002   0.8283509E+001
  -0.5127656E+001  -0.8486782E+001   0.5842195E+001
  -0.5136381E+001  -0.2335417E+001   0.1495288E+001
  -0.7044549E+000  -0.3971906E+001   0.1416614E+001
   0.1647238E+002  -0.6061062E+001   0.2335467E+001
  -0.4420422E+000  -0.4831793E+001  -0.5941606E+000
  -0.6221937E+001  -0.6674924E+001  -0.2525239E+001
  -0.1046697E+001  -0.7354744E+001  -0.9416369E+000
   0.7920942E+001  -0.3890986E+001  -0.5105528E+001
   0.3875483E+001   0.2925404E+001  -0.1438534E+002
  -0.1117760E+001   0.6826550E+001  -0.1532240E+002
  -0.2203998E+001   0.7971271E+001  -0.3984138E+001
  -0.1824904E+001   0.6339444E+001   0.4451643E+001
  -0.3944989E+001   0.6631941E+000   0.2495511E+001
  -0.6943686E+001  -0.1167936E+001  -0.1110282E+001
  -0.3916888E+001  -0.6203688E+000  -0.1421296E+001
  -0.5166007E+000  -0.5298928E+000  -0.4137650E+000
   0.2162170E+001  -0.7486775E+000  -0.2327411E+000
   0.5252939E+001  -0.2540093E+001  -0.2455247E+000
   0.8975408E+001  -0.3068155E+001  -0.3092671E+000
   0.1443629E+002  -0.4801344E+001  -0.4430028E+000
   0.6378275E+001  -0.2155384E+002  -0.4839995E+000
  -0.4499645E+001  -0.8236980E+001  -0.2515087E+001
  -0.6084588E+001   0.2469496E+001  -0.1417027E+001
  -0.3292568E+001   0.4115668E+001  -0.2128227E+001
  -0.3411378E+001   0.2162914E+001  -0.2112130E+001
  -0.2829256E+000  -0.2429957E+000   0.4330114E+000
   0.1238919E+001   0.1053111E+001   0.9846854E+000
   0.1225212E+001   0.3731000E+001   0.1368041E+001
   0.3276391E+000   0.1030791E+001   0.1505602E+001
  -0.3815846E-001  -0.4233753E+001   0.2460552E-002
   0.3258458E+000  -0.6355667E+001  -0.1411172E+001
   0.1641598E+001  -0.4499847E+001  -0.8111327E+000
   0.5178212E+001  -0.3481827E+001   0.4094531E+001
   0.9515212E+001  -0.6358709E+001   0.1381336E+002
   0.9929624E+001  -0.1708703E+002   0.1808405E+002
  -0.6324219E+001  -0.3106204E+002   0.1622028E+002
  -0.1511392E+002  -0.2511282E+002   0.1006184E+002
  -0.8255834E+001  -0.9089424E+001   0.3147261E+001
   0.2245582E+001  -0.6198783E+001   0.5035911E+001
   0.3147866E+001  -0.7985724E+001   0.7931364E+001
   0.7680491E+000  -0.5350623E+001   0.5406706E+001
  -0.1220356E+001   0.2097205E+000   0.9528037E+000
  -0.1817180E+001   0.1946510E+001  -0.2585491E+000
   0.5686618E+001  -0.8469005E+000   0.8068541E+000
   0.2398112E+001  -0.9724931E+001   0.1526541E+001
  -0.2780175E+001  -0.7466985E+001   0.3490573E+000
  -0.3041942E+001   0.5618549E+000  -0.9041242E-001
   0.1106770E+002  -0.2504344E+001   0.7956130E+000
   0.9698055E+001  -0.8717491E+000  -0.7891123E+001
   0.2741874E+001   0.4630212E+001  -0.1506680E+002
  -0.1173513E+001   0.9229050E+001  -0.1105893E+002
  -0.8000367E+001   0.6987156E+001  -0.5292086E+001
  -0.1005202E+002   0.9644387E+000  -0.3565991E+001
  -0.6816475E+001  -0.1052347E+001  -0.1873195E+001
  -0.3212523E+001   0.2093787E+000  -0.1307618E+001
   0.6377152E+000   0.5348070E+000  -0.9558966E+000
   0.1639685E+001   0.1917429E+001  -0.9587698E+000
   0.2922995E+000   0.1139814E+001  -0.9315413E+000
   0.2101672E+001  -0.6215051E+001   0.5031209E+000
   0.9371228E+001  -0.1946861E+002   0.2138817E+001
   0.5083659E+001   0.1390011E+001  -0.1713522E+001
   0.4852581E+001   0.1215538E+001  -0.3154419E+001
   0.1037056E+001   0.2840032E+001  -0.3372857E+001
  -0.4035851E+001   0.3700301E+001  -0.3309454E+001
  -0.6460404E+001   0.4876389E+000  -0.1934666E+001
   0.1671651E-001   0.7181148E-001   0.7189817E+000
   0.2539068E+001   0.1201337E+001   0.1664728E+001
   0.3699295E+001   0.1602725E+001   0.1196087E+001
   0.1965508E+001   0.8302463E+000   0.8174346E+000
  -0.2701414E+001   0.4125844E+001   0.4701082E+000
  -0.2476806E+001   0.4284920E+001  -0.1343276E+001
  -0.3670336E+000   0.1100426E+001  -0.1179531E+001
   0.2729039E+001  -0.2516504E+001   0.6154125E+001
   0.2395322E+001  -0.8130825E+001   0.1622329E+002
  -0.1576685E+001  -0.1463541E+002   0.1582449E+002
  -0.5252172E+001  -0.1475169E+002   0.6979087E+001
  -0.2889813E+001  -0.7250022E+001   0.1987638E+001
  -0.2304429E+000  -0.1667098E+001   0.9551710E+000
   0.3277916E+001   0.8281849E+000   0.3610634E+001
   0.2997822E+001   0.2203285E+001   0.5236759E+001
   0.1998177E+001   0.1155177E+001   0.3400934E+001
   0.1554531E+001   0.1745287E+000   0.5108808E-001
  -0.2365528E+001   0.1414448E+001  -0.1664358E+001
  -0.2920426E+001   0.8726802E+000  -0.7432932E+000
   0.2254807E+001  -0.5742066E+001   0.2145531E+000
   0.9637436E-001  -0.4828715E+001  -0.1648414E+001
  -0.3068582E+001   0.1003366E+001  -0.1438611E+001
   0.7395075E+001  -0.3191051E+001   0.2889668E+001
   0.1267096E+002  -0.8063081E+001   0.8113348E+000
   0.8855107E+001  -0.6967603E+001  -0.3144155E+001
   0.3343862E+001   0.1105603E+001   0.8386153E-001
  -0.1146997E+002   0.7631542E+001  -0.1767280E+001
  -0.1481864E+002   0.6080960E+001  -0.4520847E+001
  -0.6342514E+001   0.1232288E+001  -0.1408898E+001
  -0.3863380E+001   0.1614890E+001  -0.3421339E+000
   0.9589735E+000   0.1702262E+001  -0.1286475E+001
   0.2225628E+001   0.2124755E+001  -0.9899549E+000
  -0.1794230E+001   0.1600294E+001   0.8754299E-001
  -0.2426165E+001   0.6886311E+000   0.4665134E+000
   0.2690308E+001   0.2020359E+001   0.7342920E-001
   0.3054521E+001   0.3689418E+001   0.6375618E+000
   0.2219823E+001   0.1752024E+001  -0.2988276E+001
   0.2789117E+000  -0.5775894E+000  -0.3978058E+001
  -0.6688908E+001  -0.1468541E+001  -0.2303480E+001
  -0.6278217E+001   0.2743049E-001  -0.1361955E+001
   0.1642489E+001   0.1740162E+001   0.4516413E+000
   0.2954751E+001   0.1625795E+001   0.1484131E+001
   0.2501099E+001   0.2170752E+000   0.1594738E+001
   0.2302223E+001   0.1308906E+001   0.2568920E+001
  -0.6628162E+000   0.1755084E+001   0.2856702E+001
  -0.2874464E+001   0.1543296E+001   0.8419588E+000
  -0.2286688E+001   0.2507999E+001  -0.1285958E+001
  -0.7862278E+000   0.1230750E+000   0.2248096E+001
  -0.3746493E+001  -0.3752320E+001   0.7379942E+001
  -0.1585350E+001  -0.4576916E+001   0.6080620E+001
  -0.6480131E+000  -0.1777656E+001   0.7230645E+000
  -0.1186427E+000  -0.6279359E+000  -0.8976107E-001
   0.8924747E+000  -0.4023019E+000   0.4617002E+000
   0.5195438E+001   0.2918363E-001   0.3252053E+001
   0.2953908E+001   0.1073048E+001   0.4459577E+001
  -0.7983618E+000  -0.2740868E+000   0.2364069E+001
   0.7890535E+000  -0.3761554E+001  -0.5010142E+000
  -0.7075520E+000  -0.3773158E+001  -0.1836178E+001
  -0.2240796E+001  -0.9573184E+000  -0.1560977E+001
   0.1784219E+000   0.1080771E+001  -0.1664207E+001
   0.1231935E+001   0.8455139E+000  -0.4603920E+001
  -0.1430961E+001   0.4687342E+000  -0.4750588E+001
  -0.4333285E+000  -0.2163431E+001  -0.5167681E+000
   0.5177513E+001  -0.9427715E+001   0.3266072E+001
   0.8846715E+001  -0.1715969E+002   0.5149202E+001
   0.1170289E+002  -0.1666673E+002   0.8378999E+001
  -0.3574608E+001  -0.6134574E+001   0.9822655E+000
  -0.1462244E+002  -0.1877762E+001  -0.4548104E+001
  -0.8099581E+001   0.1765155E+000  -0.2307852E+001
  -0.2385890E+001   0.2473957E+001   0.5788209E+000
   0.2246671E+001   0.5499239E+001  -0.5684647E+000
   0.1485645E+001   0.3935739E+001   0.7066447E+000
  -0.3252776E+001   0.2365777E+001   0.2137958E+001
   0.6241210E+000   0.4363839E+001   0.1778551E+001
   0.6235715E+001   0.6132945E+001   0.2704430E+001
   0.2317099E+001   0.4576891E+001  -0.9924404E+000
  -0.2880701E+001   0.1314938E+001  -0.4627808E+001
  -0.4521309E+001  -0.4432203E+001  -0.1977317E+001
  -0.4904490E+001  -0.5689484E+001   0.4674388E+000
  -0.9387794E+000   0.6976915E+000  -0.5668815E+000
   0.1806570E+001   0.2908688E+001  -0.1862699E+000
   0.2547881E+001   0.2363835E+001   0.7590482E+000
   0.4465932E+001   0.9007015E+001   0.3667054E+001
   0.1387983E+001   0.1324724E+002   0.8552016E+001
  -0.3224605E+001   0.6527914E+001   0.9620267E+001
  -0.2605398E+001   0.4181651E+000   0.6275731E+001
  -0.4625906E+000   0.1639266E+001   0.1618070E+001
  -0.3278463E+001   0.2473236E+001   0.1129561E+000
  -0.6544308E+001   0.1586371E+001   0.1348655E+001
  -0.2954293E+000  -0.2616735E+000   0.1759975E+001
   0.6275536E+000   0.5723310E+000  -0.2312294E+000
   0.3436986E+000   0.2181746E+001   0.5053962E-001
   0.1129685E+001   0.4479130E+001   0.2614600E+001
   0.6792752E+001   0.6732405E+001   0.6358068E+001
   0.2879929E+001   0.9030938E+001   0.7508606E+001
  -0.4242851E+001   0.4995670E+001   0.4224195E+001
  -0.2888389E+001  -0.1877508E+001   0.2508426E+000
   0.1328664E+001  -0.3252460E+001  -0.1970724E+001
   0.1220023E+001  -0.4449271E+000  -0.3011803E+001
   0.1638276E+001   0.1684801E+001  -0.3745514E+001
   0.4521099E+000   0.1781887E+001  -0.5860256E+001
  -0.2976560E+001   0.7980920E+000  -0.7287386E+001
  -0.3515527E+001  -0.8750078E+000  -0.3873231E+001
  -0.1022547E+001  -0.3155991E+001   0.6000698E+000
   0.6542891E+001  -0.5537991E+001   0.1451178E+001
   0.9867421E+001  -0.7369194E+001   0.1089781E+001
   0.2804621E+001  -0.7821656E+001  -0.2773154E+001
  -0.9462178E+001  -0.6531366E+001  -0.3986077E+001
  -0.8736515E+001  -0.3441415E+001  -0.2836189E+001
   0.9514367E+000  -0.2194611E+001  -0.4864370E+000
   0.3235963E+001  -0.2059230E+000  -0.2151525E+001
   0.5285313E+000  -0.4933234E+000  -0.1448298E+000
  -0.2206352E+001  -0.4121728E+000   0.2048276E+001
   0.2882549E+001   0.1904331E+001   0.1389040E+001
   0.6306829E+001   0.4342930E+001   0.2735837E+001
   0.6419103E+001   0.5644473E+001  -0.2752446E+001
  -0.4346954E+001   0.8113910E+001  -0.3163944E+001
  -0.9221957E+001   0.4088459E+001  -0.5848731E-001
  -0.1156695E+001  -0.9161179E-001   0.1101335E+001
   0.2017952E+001   0.2264534E+001  -0.1175252E-001
   0.1232435E+001   0.2822771E+001  -0.5440754E+000
   0.5352941E+001   0.2574962E+001  -0.7004562E-001
   0.1428039E+002   0.6819575E+001   0.3841967E+001
   0.2517114E+001   0.1107897E+002   0.1157648E+002
  -0.1196008E+002   0.1113040E+002   0.1673770E+002
  -0.7576914E+001   0.7579071E+001   0.1392255E+002
   0.1020196E+001   0.3160786E+001   0.7220614E+001
  -0.3294010E+001   0.3905786E+001   0.2989033E+001
  -0.7275123E+001   0.4434844E+001   0.2782066E+001
   0.3199309E-001   0.4177982E+001   0.3419993E+001
   0.3305999E+001   0.6540251E+001   0.4654569E+001
   0.4158387E+001   0.1171086E+002   0.7426823E+001
   0.3700253E+001   0.1444846E+002   0.1005877E+002
   0.6447742E+001   0.1150200E+002   0.9032370E+001
   0.1233061E+001   0.8468558E+001   0.6670833E+001
  -0.9568333E+001   0.6060134E+001   0.5723584E+001
  -0.9219976E+001   0.2038650E+001   0.2506728E+001
   0.2256083E+001  -0.1417908E+001  -0.1863091E+001
   0.3166533E+001  -0.8651392E+000  -0.3485165E+001
   0.1679666E+001  -0.7708421E+000  -0.4094771E+001
  -0.4406023E+000  -0.2055062E+001  -0.4851513E+001
  -0.3219667E+001  -0.2657906E+001  -0.5818426E+001
  -0.4005960E+001  -0.1447463E+001  -0.3547130E+001
  -0.1008398E+001  -0.1395742E+000  -0.4024463E+000
   0.5491883E+001   0.4893896E+000   0.2924075E+000
   0.7737792E+001  -0.2396802E+001   0.2058379E+000
   0.3462470E+001  -0.3471017E+001  -0.3128107E+001
  -0.7101903E+001   0.1748130E+001  -0.4964234E+001
  -0.8700805E+001   0.1873199E+001  -0.2626266E+001
   0.4073857E+000  -0.1026045E+001  -0.1210109E+001
   0.2281075E+001  -0.3832690E+001  -0.2646968E+001
  -0.4320826E+000  -0.4673875E+001  -0.1190442E+001
  -0.1075790E+001  -0.4270823E+001   0.7926875E+000
   0.3641598E+001  -0.3285520E+001   0.6089017E+000
   0.4637402E+001  -0.3465403E+001   0.3229402E-001
   0.6626807E+001   0.7136546E+001  -0.2749310E+001
   0.5916331E+000   0.8095815E+001  -0.1248883E+001
  -0.1210771E+002   0.5580438E+001   0.2280310E+001
  -0.3942490E+001   0.8966182E+001   0.4277027E+001
   0.4511713E+000   0.7775755E+001   0.2531466E+001
   0.2737102E+001   0.9027115E+001   0.5127126E-002
   0.4906161E+001   0.8995553E+001   0.3429132E+000
   0.1223523E+002   0.5753743E-001   0.5825189E+001
   0.1754889E+001  -0.8717297E+001   0.1235438E+002
  -0.8857492E+001  -0.6704765E+001   0.1724093E+002
  -0.5387039E+001   0.2179377E+001   0.1763251E+002
   0.9491613E+000   0.9614675E+001   0.1572198E+002
  -0.3885291E+001   0.1319771E+002   0.1189313E+002
  -0.8091337E+001   0.9915732E+001   0.7853879E+001
  -0.9022245E+000   0.4474255E+001   0.5531625E+001
   0.6040905E+001   0.3439651E+001   0.8589400E+001
   0.7964119E+001   0.5589996E+001   0.9537936E+001
   0.2652793E+001   0.5759003E+001   0.7016692E+001
   0.1095008E+001   0.8178362E+000   0.1369328E+001
   0.7339488E+000  -0.3255250E+001  -0.8238424E+000
  -0.9760969E+001   0.1125518E+001   0.3698684E+001
  -0.1174851E+002   0.4135633E+001   0.3890630E+001
  -0.3839855E+000   0.6190503E+000  -0.1037533E+001
   0.2786719E+001  -0.2244485E+001  -0.3496223E+001
   0.8304804E+000  -0.2923764E+001  -0.4033251E+001
  -0.1224539E+001  -0.3037410E+001  -0.3990381E+001
  -0.2322982E+001  -0.2776162E+001  -0.2895428E+001
  -0.1488800E+001  -0.3111695E+000  -0.1254170E+001
   0.1393012E+001   0.3705729E+001  -0.4962666E+000
   0.2624228E+001   0.4177565E+001   0.1784801E+000
   0.6430942E+001  -0.2024262E+001   0.2201966E+001
   0.6010357E+001  -0.3961530E+001  -0.1689621E+001
  -0.1727125E+000   0.3016990E+001  -0.7912641E+001
  -0.9804129E+001   0.6555280E+001  -0.5918317E+001
  -0.6228552E+001   0.3392604E+001  -0.1735206E+001
  -0.4543876E+000  -0.6671181E+000  -0.1577383E+001
  -0.5784402E+000  -0.1270369E+001  -0.1244334E+001
   0.1271729E+001   0.7322485E+000   0.1109676E+000
   0.5549240E+001   0.3003806E+001   0.3192317E+000
   0.1057100E+002   0.4129414E+001  -0.1989362E+001
   0.2612936E+001   0.8204299E+001  -0.1201093E+001
  -0.4968688E+001   0.1018108E+001  -0.8387070E+000
  -0.7768807E+001  -0.1814965E+001  -0.1132157E+001
  -0.4137113E+000   0.5636416E+001   0.1668884E+001
  -0.1094951E+001   0.4011576E+001   0.2683023E+001
   0.7927667E+000   0.1885151E+001  -0.4641666E+000
  -0.7185393E+000  -0.6405488E+000   0.5900636E+000
  -0.5530940E+000  -0.9012592E+001   0.5634979E+001
  -0.2870807E+001  -0.1642513E+002   0.9432964E+001
   0.1651899E+000  -0.1452162E+002   0.1025672E+002
   0.6717720E+001  -0.5515035E+001   0.1342507E+002
   0.8760772E+001   0.5332308E+001   0.1416942E+002
  -0.3150463E+001   0.1126520E+002   0.1085566E+002
  -0.1241333E+002   0.8785706E+001   0.6116698E+001
  -0.7708361E+001   0.4182491E+001   0.4197797E+001
   0.4999170E+001  -0.1924475E+001   0.6401372E+001
   0.6221904E+001  -0.7275762E+001   0.2215511E+001
  -0.1321362E+001  -0.1063507E+002  -0.4654418E+001
  -0.8418269E+000  -0.8867982E+001  -0.9331690E+001
   0.3175832E+001  -0.5102181E+001  -0.7242669E+001
  -0.1501459E+001   0.3471436E+001   0.2575416E+000
  -0.9755188E+001   0.8512363E+001   0.4378957E+001
  -0.7981207E+001   0.5258595E+001   0.2033807E+001
   0.1436042E+001  -0.2611409E-001  -0.2500263E+001
   0.1198914E+001  -0.3263803E+000  -0.3567653E+001
  -0.5341401E+000   0.8811760E+000  -0.3197791E+001
   0.2087756E-001   0.3464124E+001  -0.1295940E+001
   0.1995699E+001   0.5467422E+001  -0.2284328E+000
   0.1620910E+001   0.3658394E+001  -0.1530094E+000
  -0.1092796E+001   0.5117937E+000   0.1234574E+000
   0.2802274E+001  -0.1987542E+001   0.2114324E+001
   0.5877510E+001  -0.5385072E+001  -0.3787629E+000
   0.2736631E+001  -0.6241779E+001  -0.7170762E+001
  -0.7350837E+001  -0.2629129E+001  -0.7649987E+001
