 # filt(alp*rho*Vry/tfpF)    filt(alp*rho*Vry)/filt(tfpF)
   0.9641276E+003   0.9343301E+003
   0.9867141E+003   0.1013880E+004
   0.9651982E+003   0.1041487E+004
   0.9238437E+003   0.1022299E+004
   0.8345545E+003   0.9591334E+003
   0.6923373E+003   0.7989759E+003
   0.5655096E+003   0.6547582E+003
   0.4543166E+003   0.5405745E+003
   0.3815516E+003   0.4401964E+003
   0.2330255E+003   0.2642770E+003
   0.1457382E+003   0.1561474E+003
   0.1184205E+003   0.1260113E+003
   0.1155532E+003   0.1252474E+003
   0.1278422E+003   0.1428040E+003
   0.1528199E+003   0.1762670E+003
   0.1680710E+003   0.1917860E+003
   0.1568527E+003   0.1859469E+003
   0.1325008E+003   0.1614517E+003
   0.9609593E+002   0.1231007E+003
   0.4757140E+002   0.6212631E+002
  -0.5789801E+001  -0.8434578E+001
  -0.3377194E+002  -0.4343376E+002
  -0.4723504E+002  -0.5812936E+002
  -0.5983465E+002  -0.7151969E+002
  -0.6677826E+002  -0.7729257E+002
  -0.6296601E+002  -0.6559199E+002
  -0.5745224E+002  -0.5229127E+002
  -0.5443480E+002  -0.4717363E+002
  -0.2942169E+002  -0.1749364E+002
   0.1239187E+002   0.3013721E+002
   0.4726041E+002   0.6633894E+002
   0.6701474E+002   0.9067092E+002
   0.1128086E+003   0.1321181E+003
   0.1754621E+003   0.1970013E+003
   0.2493247E+003   0.2782303E+003
   0.3662916E+003   0.3990289E+003
   0.4968842E+003   0.5036692E+003
   0.6177948E+003   0.6112164E+003
   0.7195201E+003   0.7069838E+003
   0.8292695E+003   0.8021777E+003
   0.9038977E+003   0.8597217E+003
   0.9279943E+003   0.8994201E+003
   0.9335806E+003   0.9196799E+003
   0.9541088E+003   0.9461476E+003
   0.9169546E+003   0.9446767E+003
   0.7959799E+003   0.8286922E+003
   0.6560498E+003   0.6991329E+003
   0.5310954E+003   0.5990040E+003
   0.3547008E+003   0.4014947E+003
   0.2112148E+003   0.2391096E+003
   0.1223360E+003   0.1321516E+003
   0.9414351E+002   0.9845259E+002
   0.9979065E+002   0.1076829E+003
   0.1094198E+003   0.1231575E+003
   0.1228706E+003   0.1459787E+003
   0.1231667E+003   0.1473349E+003
   0.1097495E+003   0.1352176E+003
   0.9242735E+002   0.1162903E+003
   0.6355969E+002   0.8399796E+002
   0.2588142E+002   0.3436065E+002
  -0.1010668E+002  -0.1489090E+002
  -0.2479421E+002  -0.3277298E+002
  -0.3070865E+002  -0.3713219E+002
  -0.3957791E+002  -0.4577654E+002
  -0.4490507E+002  -0.4985188E+002
  -0.4150385E+002  -0.4082248E+002
  -0.3789687E+002  -0.2755229E+002
  -0.3621091E+002  -0.1801947E+002
  -0.1809377E+002   0.1602588E+002
  -0.1066418E+001   0.4527358E+002
   0.9239189E+001   0.5897388E+002
   0.1875589E+002   0.7059768E+002
   0.3640055E+002   0.7926375E+002
   0.6832022E+002   0.1078991E+003
   0.1277069E+003   0.1642834E+003
   0.2347507E+003   0.2747324E+003
   0.3319617E+003   0.3605917E+003
   0.4287463E+003   0.4525590E+003
   0.5306818E+003   0.5470291E+003
   0.6408192E+003   0.6439551E+003
   0.7338468E+003   0.7116549E+003
   0.7911549E+003   0.7443045E+003
   0.8423983E+003   0.7668328E+003
   0.8981025E+003   0.8094787E+003
   0.8880769E+003   0.8158317E+003
   0.7937024E+003   0.7307526E+003
   0.6468939E+003   0.6294802E+003
   0.5076216E+003   0.5458379E+003
   0.3154915E+003   0.3456024E+003
   0.1864164E+003   0.2028222E+003
   0.1083398E+003   0.1138506E+003
   0.7937681E+002   0.8009109E+002
   0.9466122E+002   0.9746680E+002
   0.9350835E+002   0.9540877E+002
   0.8084314E+002   0.8698569E+002
   0.6038059E+002   0.6735353E+002
   0.4479572E+002   0.5284071E+002
   0.3650231E+002   0.4410078E+002
   0.3201557E+002   0.3874226E+002
   0.2444013E+002   0.2711074E+002
   0.1966883E+002   0.1964993E+002
   0.2255091E+002   0.2458360E+002
   0.2369200E+002   0.2877474E+002
   0.1584696E+002   0.2109625E+002
   0.9586796E+001   0.1559411E+002
   0.8919474E+001   0.1657958E+002
   0.3000057E+001   0.1864348E+002
  -0.1854168E+001   0.2370816E+002
   0.1298338E+002   0.5713412E+002
   0.3163030E+002   0.8738411E+002
   0.4072356E+002   0.9958059E+002
   0.4500359E+002   0.1073670E+003
   0.5024374E+002   0.1001009E+003
   0.4963892E+002   0.8990689E+002
   0.4617943E+002   0.7791993E+002
   0.7707631E+002   0.1143132E+003
   0.1439857E+003   0.1793550E+003
   0.2241341E+003   0.2620550E+003
   0.3331116E+003   0.3624436E+003
   0.4682878E+003   0.4860548E+003
   0.5945750E+003   0.5903771E+003
   0.6635032E+003   0.6291243E+003
   0.7124615E+003   0.6410072E+003
   0.7772498E+003   0.6928909E+003
   0.7776513E+003   0.7005660E+003
   0.7141447E+003   0.6363152E+003
   0.5917634E+003   0.5484792E+003
   0.4570022E+003   0.4706111E+003
   0.3290829E+003   0.3289594E+003
   0.2433096E+003   0.2402914E+003
   0.1727609E+003   0.1721759E+003
   0.1238841E+003   0.1310881E+003
   0.1160237E+003   0.1282776E+003
   0.1025750E+003   0.1053701E+003
   0.7888403E+002   0.7807403E+002
   0.5148922E+002   0.5135182E+002
   0.3677099E+002   0.3737136E+002
   0.3611312E+002   0.3629135E+002
   0.4180428E+002   0.4126729E+002
   0.4945818E+002   0.4806918E+002
   0.6047773E+002   0.6017089E+002
   0.7253122E+002   0.7653107E+002
   0.8578189E+002   0.9774586E+002
   0.8563750E+002   0.9946810E+002
   0.7860018E+002   0.9407352E+002
   0.7562850E+002   0.9237248E+002
   0.8217719E+002   0.1091373E+003
   0.9915345E+002   0.1449582E+003
   0.1305948E+003   0.1997398E+003
   0.1622852E+003   0.2403009E+003
   0.1693703E+003   0.2492486E+003
   0.1305414E+003   0.2122873E+003
   0.6818574E+002   0.1233344E+003
   0.7542411E+001   0.3677313E+002
  -0.4919813E+002  -0.3845395E+002
  -0.5429897E+002  -0.3656719E+002
  -0.1510518E+001   0.1959120E+002
   0.7286098E+002   0.9890504E+002
   0.1388819E+003   0.1637787E+003
   0.2111681E+003   0.2342580E+003
   0.2646638E+003   0.2831200E+003
   0.2998131E+003   0.3076461E+003
   0.3370133E+003   0.3188452E+003
   0.4093203E+003   0.3856168E+003
   0.4701484E+003   0.4474762E+003
   0.5077363E+003   0.4688259E+003
   0.4870262E+003   0.4358419E+003
   0.4140744E+003   0.3904809E+003
   0.3424682E+003   0.3079387E+003
   0.3025522E+003   0.2803455E+003
   0.2452671E+003   0.2442858E+003
   0.1819027E+003   0.1992149E+003
   0.1370521E+003   0.1641679E+003
   0.9585774E+002   0.1013619E+003
   0.7655420E+002   0.7422510E+002
   0.5388391E+002   0.5244179E+002
   0.4145184E+002   0.4060872E+002
   0.4768697E+002   0.4638424E+002
   0.6193417E+002   0.5988032E+002
   0.7745642E+002   0.7500472E+002
   0.9441759E+002   0.9339271E+002
   0.1107608E+003   0.1143633E+003
   0.1299047E+003   0.1434243E+003
   0.1346877E+003   0.1493656E+003
   0.1286031E+003   0.1445957E+003
   0.1188195E+003   0.1347288E+003
   0.1251403E+003   0.1474844E+003
   0.1554665E+003   0.1885539E+003
   0.1923754E+003   0.2434673E+003
   0.2114654E+003   0.2729970E+003
   0.2079987E+003   0.2813992E+003
   0.1553937E+003   0.2391126E+003
   0.8109295E+002   0.1444752E+003
   0.2925296E+002   0.7223361E+002
  -0.3447645E+001   0.1573438E+002
   0.3624181E+001   0.2083792E+002
   0.5075263E+002   0.6449850E+002
   0.9406169E+002   0.1075235E+003
   0.9569421E+002   0.1073153E+003
   0.8653092E+002   0.9880410E+002
   0.6150290E+002   0.7657698E+002
   0.3473471E+002   0.5455356E+002
   0.3139244E+002   0.4494239E+002
   0.6979475E+002   0.8509551E+002
   0.1310346E+003   0.1487735E+003
   0.2318713E+003   0.2328123E+003
   0.3060117E+003   0.2663872E+003
   0.3399592E+003   0.2893132E+003
   0.2099482E+003   0.1566435E+003
   0.2057706E+003   0.1641730E+003
   0.1828811E+003   0.1668632E+003
   0.1351927E+003   0.1484983E+003
   0.1022908E+003   0.1340442E+003
   0.7049010E+002   0.8255130E+002
   0.6724562E+002   0.6809225E+002
   0.5665798E+002   0.5556727E+002
   0.4940522E+002   0.4942020E+002
   0.6158113E+002   0.6167034E+002
   0.8301281E+002   0.8293639E+002
   0.1044744E+003   0.1043092E+003
   0.1255418E+003   0.1268335E+003
   0.1443738E+003   0.1501270E+003
   0.1628741E+003   0.1791934E+003
   0.1653399E+003   0.1816173E+003
   0.1475253E+003   0.1619551E+003
   0.1204760E+003   0.1335678E+003
   0.1022392E+003   0.1183348E+003
   0.9992503E+002   0.1220228E+003
   0.1015826E+003   0.1360827E+003
   0.9919742E+002   0.1435265E+003
   0.9104297E+002   0.1467798E+003
   0.8876409E+002   0.1491694E+003
   0.7517352E+002   0.1262768E+003
   0.7468859E+002   0.1118019E+003
   0.7842238E+002   0.9907190E+002
   0.1008113E+003   0.1203647E+003
   0.1164794E+003   0.1336098E+003
   0.1053871E+003   0.1192673E+003
   0.6662412E+002   0.7727932E+002
   0.2181867E+002   0.3327548E+002
  -0.2069048E+002  -0.8921362E+001
  -0.5604222E+002  -0.4602388E+002
  -0.7139276E+002  -0.6527872E+002
  -0.6136616E+002  -0.5287099E+002
  -0.2981789E+002  -0.1841506E+002
   0.5690612E+002   0.5299885E+002
   0.1346167E+003   0.9151004E+002
   0.1822101E+003   0.1211375E+003
   0.1177248E+003   0.5265156E+002
   0.1386521E+003   0.8356012E+002
   0.1386969E+003   0.1107954E+003
   0.1030326E+003   0.1083954E+003
   0.7389247E+002   0.1025202E+003
   0.4800433E+002   0.6086682E+002
   0.5424676E+002   0.6346619E+002
   0.5834873E+002   0.6098569E+002
   0.6015094E+002   0.6143348E+002
   0.7583962E+002   0.7828447E+002
   0.1002476E+003   0.1030003E+003
   0.1240894E+003   0.1270298E+003
   0.1471185E+003   0.1517843E+003
   0.1666933E+003   0.1760487E+003
   0.1821233E+003   0.2026095E+003
   0.1817242E+003   0.2012741E+003
   0.1553622E+003   0.1708884E+003
   0.1124425E+003   0.1261748E+003
   0.7977776E+002   0.9331094E+002
   0.5898035E+002   0.7351866E+002
   0.3284106E+002   0.4737006E+002
   0.3227535E+002   0.4420969E+002
   0.5178809E+002   0.6193422E+002
   0.6758315E+002   0.8016501E+002
   0.7857694E+002   0.8449997E+002
   0.1144147E+003   0.1196721E+003
   0.1237021E+003   0.1306945E+003
   0.1076804E+003   0.1208867E+003
   0.7564697E+002   0.8332554E+002
   0.2339032E+002   0.2429528E+002
  -0.6343349E+002  -0.6813837E+002
  -0.1360910E+003  -0.1418123E+003
  -0.1828845E+003  -0.1970549E+003
  -0.1973280E+003  -0.2232272E+003
  -0.1960574E+003  -0.2212636E+003
  -0.1860736E+003  -0.2028903E+003
  -0.1560025E+003  -0.1725835E+003
  -0.8243138E+002  -0.1088783E+003
   0.4279570E+001  -0.5140703E+002
   0.6621919E+002  -0.5312396E+001
   0.9387002E+002   0.3042437E+002
   0.1380426E+003   0.8189101E+002
   0.1566930E+003   0.1273900E+003
   0.1357573E+003   0.1395839E+003
   0.9986695E+002   0.1285740E+003
   0.6807500E+002   0.8413943E+002
   0.7229934E+002   0.8635791E+002
   0.7111442E+002   0.8036215E+002
   0.7392503E+002   0.7749950E+002
   0.8468110E+002   0.8665034E+002
   0.1031164E+003   0.1051028E+003
   0.1244632E+003   0.1261205E+003
   0.1471675E+003   0.1504306E+003
   0.1654119E+003   0.1736672E+003
   0.1785564E+003   0.1982246E+003
   0.1847781E+003   0.2054493E+003
   0.1610595E+003   0.1774733E+003
   0.1208800E+003   0.1356292E+003
   0.9176547E+002   0.1063483E+003
   0.7508784E+002   0.8677153E+002
   0.4359503E+002   0.4821891E+002
   0.2343128E+002   0.2381880E+002
   0.2277246E+002   0.2062467E+002
   0.2433103E+002   0.2181583E+002
   0.2163285E+002   0.1287598E+002
   0.5519955E+002   0.4686433E+002
   0.8132746E+002   0.7468925E+002
   0.7885504E+002   0.7616768E+002
   0.3547381E+002   0.2909299E+002
  -0.3947128E+002  -0.5410699E+002
  -0.1616780E+003  -0.1848576E+003
  -0.2725752E+003  -0.3001268E+003
  -0.3308746E+003  -0.3680446E+003
  -0.3312617E+003  -0.3832416E+003
  -0.3074002E+003  -0.3514400E+003
  -0.2763386E+003  -0.3042362E+003
  -0.2253295E+003  -0.2526354E+003
  -0.1479351E+003  -0.1834873E+003
  -0.6189962E+002  -0.1168179E+003
   0.1996436E+002  -0.4845148E+002
   0.5569234E+002   0.1336939E+002
   0.1269107E+003   0.8797396E+002
   0.1922342E+003   0.1723339E+003
   0.2176421E+003   0.2233635E+003
   0.1951715E+003   0.2293854E+003
   0.1496900E+003   0.1799533E+003
   0.1341893E+003   0.1623700E+003
   0.1104814E+003   0.1269971E+003
   0.9055179E+002   0.9965645E+002
   0.8138456E+002   0.8218172E+002
   0.8395448E+002   0.8432924E+002
   0.1000073E+003   0.9928778E+002
   0.1204929E+003   0.1202414E+003
   0.1340442E+003   0.1370491E+003
   0.1396585E+003   0.1481090E+003
   0.1550779E+003   0.1669312E+003
   0.1403308E+003   0.1507337E+003
   0.1072511E+003   0.1184780E+003
   0.7837758E+002   0.9066950E+002
   0.5023778E+002   0.6284812E+002
  -0.1865100E+001   0.2235196E-001
  -0.4693190E+002  -0.5166388E+002
  -0.6665353E+002  -0.7431529E+002
  -0.7214464E+002  -0.7776689E+002
  -0.6787386E+002  -0.7752448E+002
  -0.2777208E+002  -0.3678182E+002
   0.1518997E+002   0.3119862E+001
   0.3523950E+002   0.2669711E+002
   0.9382465E+001  -0.1849978E+001
  -0.5148423E+002  -0.7131219E+002
  -0.1570847E+003  -0.1924465E+003
  -0.2668405E+003  -0.3103679E+003
  -0.3323169E+003  -0.3781826E+003
  -0.3417193E+003  -0.3948308E+003
  -0.3236669E+003  -0.3679350E+003
  -0.2957272E+003  -0.3264825E+003
  -0.2510840E+003  -0.2808762E+003
  -0.1965231E+003  -0.2296934E+003
  -0.1369460E+003  -0.1747331E+003
  -0.4226983E+002  -0.8859625E+002
  -0.7014862E+002  -0.7511786E+002
   0.2951145E+002   0.2335953E+002
   0.1419491E+003   0.1375902E+003
   0.2201976E+003   0.2216705E+003
   0.2520037E+003   0.2725842E+003
   0.2356357E+003   0.2693504E+003
   0.1964999E+003   0.2295460E+003
   0.1398039E+003   0.1556522E+003
   0.9381688E+002   0.1052809E+003
   0.6470750E+002   0.6761747E+002
   0.5204247E+002   0.5319860E+002
   0.6043829E+002   0.6042502E+002
   0.7409867E+002   0.7223165E+002
   0.8416951E+002   0.8266142E+002
   0.8982462E+002   0.9044407E+002
   0.1074497E+003   0.1101534E+003
   0.9483860E+002   0.9807752E+002
   0.7509674E+002   0.8121199E+002
   0.5720588E+002   0.6400959E+002
   0.3221105E+002   0.3798539E+002
  -0.2321662E+002  -0.3532251E+002
  -0.7037221E+002  -0.9054102E+002
  -0.9770656E+002  -0.1191527E+003
  -0.1162074E+003  -0.1321536E+003
  -0.1275716E+003  -0.1437109E+003
  -0.1146789E+003  -0.1251089E+003
  -0.9674680E+002  -0.1139108E+003
  -0.9286831E+002  -0.1127446E+003
  -0.1149484E+003  -0.1380746E+003
  -0.1529846E+003  -0.1840841E+003
  -0.2128175E+003  -0.2593730E+003
  -0.2780907E+003  -0.3302643E+003
  -0.3095293E+003  -0.3573306E+003
  -0.3085538E+003  -0.3555588E+003
  -0.2929933E+003  -0.3299328E+003
  -0.2727543E+003  -0.2984376E+003
  -0.2436031E+003  -0.2722724E+003
  -0.2228916E+003  -0.2522256E+003
  -0.2036114E+003  -0.2265297E+003
  -0.1519351E+003  -0.1638677E+003
  -0.6500947E+002  -0.7136165E+002
   0.3803423E+002   0.2669560E+002
   0.1494656E+003   0.1337425E+003
   0.2221432E+003   0.2008396E+003
   0.2479231E+003   0.2384785E+003
   0.2274743E+003   0.2338792E+003
   0.1717947E+003   0.1802764E+003
   0.1023121E+003   0.9757680E+002
   0.4728813E+002   0.4269265E+002
   0.1155997E+002   0.7759256E+001
  -0.7639125E+001  -0.9750003E+001
  -0.3673282E+001  -0.6515197E+001
   0.8123455E+001   0.2655473E+001
   0.2391296E+002   0.1831227E+002
   0.4274438E+002   0.4010610E+002
   0.7276769E+002   0.7184849E+002
   0.8162503E+002   0.8266461E+002
   0.8616508E+002   0.9199859E+002
   0.8907455E+002   0.1000152E+003
   0.7385121E+002   0.8628246E+002
   0.2323775E+002   0.2146791E+002
  -0.2173689E+002  -0.2996822E+002
  -0.5844034E+002  -0.6980730E+002
  -0.9469350E+002  -0.1040221E+003
  -0.1261307E+003  -0.1347908E+003
  -0.1437184E+003  -0.1474786E+003
  -0.1611587E+003  -0.1715507E+003
  -0.1780623E+003  -0.1977820E+003
  -0.2041069E+003  -0.2314993E+003
  -0.2350221E+003  -0.2754741E+003
  -0.2734249E+003  -0.3291552E+003
  -0.3214943E+003  -0.3823393E+003
  -0.3385313E+003  -0.3928183E+003
  -0.3284601E+003  -0.3795420E+003
  -0.3084389E+003  -0.3477310E+003
  -0.2834084E+003  -0.3089871E+003
  -0.2446420E+003  -0.2729189E+003
  -0.2178874E+003  -0.2448600E+003
  -0.1945096E+003  -0.2183252E+003
  -0.1433104E+003  -0.1535930E+003
  -0.3634874E+002  -0.4435387E+002
   0.6389885E+002   0.4862851E+002
   0.1706333E+003   0.1448024E+003
   0.2296781E+003   0.1906088E+003
   0.2428784E+003   0.2082642E+003
   0.2073891E+003   0.1857793E+003
   0.1288088E+003   0.1089184E+003
   0.3207416E+002   0.7603879E+000
  -0.4390727E+002  -0.7282749E+002
  -0.9315179E+002  -0.1152937E+003
  -0.1238267E+003  -0.1423047E+003
  -0.1187593E+003  -0.1350379E+003
  -0.9313919E+002  -0.1067282E+003
  -0.5519616E+002  -0.6604860E+002
  -0.1190914E+002  -0.1704519E+002
   0.4354474E+002   0.4181736E+002
   0.8166558E+002   0.8290460E+002
   0.1152129E+003   0.1239236E+003
   0.1334635E+003   0.1526081E+003
   0.1220215E+003   0.1456611E+003
   0.8077997E+002   0.9914246E+002
   0.3697639E+002   0.5143926E+002
  -0.7023245E+001   0.7029070E+000
  -0.5301294E+002  -0.4990335E+002
  -0.8902648E+002  -0.8706468E+002
  -0.1258756E+003  -0.1235218E+003
  -0.1596489E+003  -0.1618254E+003
  -0.1902360E+003  -0.2005989E+003
  -0.2168120E+003  -0.2329119E+003
  -0.2375187E+003  -0.2635315E+003
  -0.2593475E+003  -0.2947509E+003
  -0.3136547E+003  -0.3567898E+003
  -0.3499904E+003  -0.3935760E+003
  -0.3492574E+003  -0.3917142E+003
  -0.3385566E+003  -0.3728284E+003
  -0.3181207E+003  -0.3416877E+003
  -0.2680533E+003  -0.2930985E+003
  -0.2141470E+003  -0.2364699E+003
  -0.1728425E+003  -0.1950092E+003
  -0.1165776E+003  -0.1263717E+003
  -0.5475605E+002  -0.6496513E+002
   0.1611888E+002  -0.5731131E-001
   0.9996344E+002   0.7278049E+002
   0.1471240E+003   0.1031885E+003
   0.1522926E+003   0.1055527E+003
   0.1143726E+003   0.7396250E+002
   0.3269943E+002  -0.7084359E+001
  -0.6467158E+002  -0.1141512E+003
  -0.1396776E+003  -0.1828051E+003
  -0.1804941E+003  -0.2137662E+003
  -0.2006735E+003  -0.2320352E+003
  -0.1824758E+003  -0.2051304E+003
  -0.1382578E+003  -0.1509581E+003
  -0.8558267E+002  -0.9393754E+002
  -0.3422747E+002  -0.3679074E+002
   0.2474694E+002   0.2596184E+002
   0.6960823E+002   0.7263627E+002
   0.1044636E+003   0.1129268E+003
   0.1201075E+003   0.1364139E+003
   0.1095889E+003   0.1298509E+003
   0.8149215E+002   0.1004210E+003
   0.5461104E+002   0.7249107E+002
   0.2546031E+002   0.3819032E+002
  -0.1044528E+002  -0.2407052E+001
  -0.4532783E+002  -0.4047041E+002
  -0.9124620E+002  -0.8895200E+002
  -0.1400580E+003  -0.1406733E+003
  -0.1815671E+003  -0.1879171E+003
  -0.2147158E+003  -0.2254230E+003
  -0.2271145E+003  -0.2417105E+003
  -0.2294179E+003  -0.2413824E+003
  -0.2699441E+003  -0.2847670E+003
  -0.3210055E+003  -0.3448930E+003
  -0.3357079E+003  -0.3617302E+003
  -0.3333835E+003  -0.3543374E+003
  -0.3222977E+003  -0.3376811E+003
  -0.2815382E+003  -0.2992614E+003
  -0.2208358E+003  -0.2389098E+003
  -0.1672501E+003  -0.1887533E+003
  -0.1146819E+003  -0.1274413E+003
  -0.1180857E+003  -0.1271178E+003
  -0.7217863E+002  -0.8326163E+002
  -0.2505835E+002  -0.4010991E+002
  -0.1800314E+001  -0.2824492E+002
   0.7209504E+001  -0.2306756E+002
   0.2351172E+001  -0.2960946E+002
  -0.3774827E+002  -0.7141062E+002
  -0.9149543E+002  -0.1280826E+003
  -0.1234202E+003  -0.1536188E+003
  -0.1405490E+003  -0.1629077E+003
  -0.1565116E+003  -0.1827773E+003
  -0.1468988E+003  -0.1696196E+003
  -0.1068721E+003  -0.1192192E+003
  -0.6105882E+002  -0.6860633E+002
  -0.1874616E+002  -0.2109382E+002
   0.2267789E+002   0.2439512E+002
   0.5461594E+002   0.5822978E+002
   0.6951931E+002   0.7495712E+002
   0.6650896E+002   0.7329630E+002
   0.5473766E+002   0.6078170E+002
   0.4334609E+002   0.4818030E+002
   0.4068209E+002   0.4519546E+002
   0.3562363E+002   0.3918781E+002
   0.1918325E+002   0.2133614E+002
  -0.1581717E+002  -0.1624429E+002
  -0.7254294E+002  -0.7564765E+002
  -0.1333488E+003  -0.1379830E+003
  -0.1918875E+003  -0.2007925E+003
  -0.2409097E+003  -0.2537938E+003
  -0.2653589E+003  -0.2811103E+003
  -0.2734566E+003  -0.2804223E+003
  -0.3144585E+003  -0.3203568E+003
  -0.3607431E+003  -0.3764569E+003
  -0.3700603E+003  -0.3889579E+003
  -0.3597664E+003  -0.3734438E+003
  -0.3417016E+003  -0.3506595E+003
  -0.3010172E+003  -0.3144821E+003
  -0.2388631E+003  -0.2552189E+003
  -0.1897589E+003  -0.2123619E+003
  -0.1512059E+003  -0.1661939E+003
  -0.1716411E+003  -0.1830411E+003
  -0.1520980E+003  -0.1598143E+003
  -0.1318978E+003  -0.1344884E+003
  -0.1287266E+003  -0.1320825E+003
  -0.1216682E+003  -0.1271628E+003
  -0.1067583E+003  -0.1170290E+003
  -0.9618431E+002  -0.1119355E+003
  -0.9256535E+002  -0.1105720E+003
  -0.8080613E+002  -0.9787263E+002
  -0.6990961E+002  -0.8477300E+002
  -0.7073507E+002  -0.8910857E+002
  -0.6521806E+002  -0.8208936E+002
  -0.3406724E+002  -0.4591254E+002
  -0.1561823E+001  -0.1058948E+002
   0.2151832E+002   0.1703654E+002
   0.3526823E+002   0.3483589E+002
   0.4522572E+002   0.4694898E+002
   0.3883682E+002   0.4124205E+002
   0.2687651E+002   0.2781749E+002
   0.2215279E+002   0.2189953E+002
   0.2515089E+002   0.2511797E+002
   0.3304561E+002   0.3426577E+002
   0.3514934E+002   0.3785633E+002
   0.1400445E+002   0.1600572E+002
  -0.3558384E+002  -0.3644584E+002
  -0.9772086E+002  -0.1015663E+003
  -0.1620279E+003  -0.1692802E+003
