#~alp   var(alpha)   ~u   ~v   ~w   ~qp
   0.4323855E-001   0.4488446E-003   0.1199250E-001   0.1819377E+000  -0.1531088E+000   0.3211573E-001
   0.1317768E+000   0.8455458E-002  -0.1891578E+000   0.1038629E+000   0.1754484E+000   0.1345332E-001
   0.1449962E+000   0.1422696E-001  -0.1512246E+000   0.6944951E-001   0.2208090E+000   0.5639584E-002
   0.1627569E-001   0.1152469E-002  -0.1760296E+000   0.2067039E-001   0.5036413E+000   0.2498556E-001
   0.6612128E-002   0.8760616E-005  -0.4708249E+000  -0.1169841E+000   0.1150520E+001   0.3907716E-001
   0.1510413E-001   0.3485174E-004  -0.3910642E+000  -0.1390905E+000   0.7961523E+000   0.2122699E-001
   0.2437756E-001   0.5282909E-004  -0.2940176E+000  -0.1063028E+000   0.4673570E+000   0.1191326E-001
   0.3117758E-001   0.3446253E-003  -0.2743075E+000  -0.8893453E-001   0.3153031E+000   0.9073458E-002
   0.4948148E-001   0.4847422E-003  -0.2435330E+000  -0.1048909E+000   0.3143525E+000   0.1000148E-001
   0.6293498E-001   0.9495646E-003  -0.2326319E+000  -0.3447077E-001   0.5305183E-001   0.9477737E-002
   0.8411016E-001   0.1852004E-002  -0.2293455E+000   0.7165663E-002  -0.2745770E+000   0.7741224E-002
   0.1018419E+000   0.2133670E-002  -0.1917348E+000   0.2946343E-001  -0.2762031E+000   0.8767673E-002
   0.8509112E-001   0.6680860E-003  -0.8177491E-001   0.1251323E+000   0.2232421E+000   0.1592184E-001
   0.1163995E+000   0.1883435E-002  -0.5366099E-001   0.1470626E+000   0.5253861E+000   0.8752763E-002
   0.1098404E+000   0.1260973E-002  -0.1147123E+000   0.8555962E-001   0.2704840E+000   0.7996573E-002
   0.1238161E+000   0.1307004E-002  -0.1685714E+000  -0.5365346E-002   0.5182829E-001   0.7119225E-002
   0.1244670E+000   0.4989935E-002  -0.1217573E+000  -0.8259993E-001  -0.2284016E+000   0.7302096E-002
   0.1795466E+000   0.1086649E-001  -0.5899952E-001  -0.2142388E+000  -0.5151870E+000   0.3916401E-002
   0.3040964E+000   0.8801094E-002  -0.3258666E-001  -0.1991378E+000  -0.6121456E+000   0.1059807E-002
   0.1938983E+000   0.9068741E-002  -0.6908747E-001  -0.1356828E+000  -0.4806012E+000   0.2793301E-002
   0.1282810E+000   0.4053472E-002  -0.1974791E+000  -0.9205314E-001   0.5004318E-001   0.2160692E-001
   0.4516930E-001   0.3260565E-003  -0.2095488E+000   0.2453528E-001   0.1184732E+001   0.7632957E-001
   0.4060075E-001   0.1173328E-003  -0.3614688E+000   0.2772754E+000   0.1297083E+001   0.6536790E-001
   0.3797411E-001   0.1653310E-003  -0.3252311E+000   0.2573716E+000   0.7870873E+000   0.7581836E-001
   0.6561634E-001   0.2156941E-002  -0.2708703E+000   0.2349066E+000   0.3803029E+000   0.6213616E-001
   0.1382875E+000   0.1167809E-001  -0.1702256E+000   0.2458891E+000   0.3529027E-001   0.4781692E-001
   0.3020960E+000   0.2441903E-001   0.4315986E-001   0.1419493E+000  -0.4337070E+000   0.2786764E-001
   0.2880915E+000   0.3297714E-001   0.2496104E+000   0.8314566E-001  -0.3620717E+000   0.3014195E-001
   0.7490191E-001   0.9101932E-002   0.3985620E+000   0.1122938E+000   0.2992238E+000   0.4605402E-001
   0.1845010E-001   0.2601966E-004   0.1913430E+000   0.2972205E+000   0.7883830E+000   0.2151390E-001
   0.1738443E-001   0.5125346E-004   0.8584279E-001   0.2170816E+000   0.7981360E+000   0.1449864E-001
   0.1517507E-001   0.1217321E-004  -0.4934220E-001   0.1245206E+000   0.8008766E+000   0.1045468E-001
   0.1613598E-001   0.1093081E-003  -0.1216199E+000   0.3811354E-001   0.8560336E+000   0.2367740E-001
   0.3163292E-001   0.5761271E-003  -0.3125767E-001  -0.3119705E-001   0.6085962E+000   0.4332391E-001
   0.2808046E-001   0.5209580E-003   0.1393693E+000  -0.2004367E-001   0.7457624E+000   0.4887094E-001
   0.1371982E-001   0.4241782E-004   0.2332337E+000   0.1198065E+000   0.1069151E+001   0.4134092E-001
   0.1381710E-001   0.1257398E-004   0.2072687E+000   0.1414646E+000   0.1019343E+001   0.3723784E-001
   0.3687850E-001   0.8460437E-003   0.2465728E+000   0.1016532E+000   0.5898150E+000   0.2807895E-001
   0.8802658E-001   0.3308476E-002   0.3099906E+000   0.1703255E+000   0.2664082E+000   0.1286484E-001
   0.8542174E-001   0.1839894E-002   0.3039627E+000   0.2404255E+000   0.8706459E-001   0.1441387E-001
   0.4180407E-001   0.3981111E-003  -0.7163615E-001   0.1880495E+000   0.2116368E+000   0.3552957E-001
   0.1130594E+000   0.2351081E-002  -0.2335415E+000  -0.1885035E-001   0.2612813E+000   0.6324604E-002
   0.5656768E-001   0.1627116E-002  -0.2587953E+000  -0.1146834E+000   0.2942994E+000   0.4792392E-002
   0.9876137E-002   0.1750138E-004  -0.2920841E+000  -0.2095292E-001   0.7501655E+000   0.3217552E-001
   0.1056999E-001   0.6688660E-005  -0.3784818E+000  -0.4222774E-001   0.9218955E+000   0.2920875E-001
   0.2248914E-001   0.6544031E-004  -0.2842724E+000  -0.3461998E-001   0.4853206E+000   0.1279797E-001
   0.5314157E-001   0.4014199E-003  -0.2323890E+000  -0.2760864E-001   0.8863082E-001   0.5022235E-002
   0.6307020E-001   0.2893137E-003  -0.2797742E+000   0.1613558E-002  -0.2614301E-001   0.4067116E-002
   0.7556395E-001   0.8827519E-003  -0.3058629E+000   0.6957181E-002  -0.3001558E-001   0.5558294E-002
   0.9014345E-001   0.1026058E-002  -0.2926610E+000  -0.3641636E-001  -0.1191646E+000   0.6362119E-002
   0.9412493E-001   0.9041508E-003  -0.2623888E+000  -0.6823365E-001  -0.1427515E+000   0.6850384E-002
   0.7836182E-001   0.8081089E-003  -0.2550094E+000  -0.7015408E-001   0.1131641E-002   0.9473674E-002
   0.6342694E-001   0.5236489E-003  -0.1954010E+000   0.4811855E-001   0.7846291E-001   0.1326885E-001
   0.6080080E-001   0.8800892E-003  -0.2208620E+000   0.7352990E-001  -0.7093998E-001   0.1346881E-001
   0.7730954E-001   0.8685893E-003  -0.2459437E+000   0.1920103E-001  -0.2141508E+000   0.1318736E-001
   0.5533702E-001   0.1504444E-002  -0.1920250E+000  -0.2065373E-001  -0.2541814E+000   0.1554998E-001
   0.2385078E-001   0.6252941E-003  -0.1279563E+000  -0.1216395E+000  -0.2613451E+000   0.2568751E-001
   0.4116479E-001   0.3663056E-002  -0.4963973E-001  -0.2331069E+000  -0.4978844E+000   0.1527889E-001
   0.9549653E-001   0.1239447E-001   0.9528916E-002  -0.1888051E+000  -0.6138127E+000   0.4831478E-002
   0.1651533E+000   0.1598541E-001  -0.2542137E-001  -0.1202614E+000  -0.6022153E+000   0.2206355E-002
   0.1516663E+000   0.3169313E-002  -0.1403439E+000  -0.2480077E-001  -0.1597496E+000   0.1765209E-001
   0.7931905E-001   0.3885534E-002  -0.1365133E+000   0.3393855E-001   0.7780456E+000   0.6449102E-001
   0.2418605E-001   0.1558728E-004  -0.3982403E+000   0.2309421E+000   0.1766272E+001   0.5647798E-001
   0.2088241E-001   0.1907125E-004  -0.4068350E+000   0.3729568E+000   0.1660231E+001   0.7362367E-001
   0.2071945E-001   0.7080814E-004  -0.3273830E+000   0.4675162E+000   0.1504571E+001   0.1091969E+000
   0.2699371E-001   0.5363051E-003  -0.2615612E+000   0.5326748E+000   0.9466714E+000   0.1681635E+000
   0.6355549E-001   0.6785273E-002  -0.6061324E-001   0.4136977E+000  -0.1249450E-001   0.1064314E+000
   0.7082637E-001   0.1089632E-001   0.1596367E+000   0.3606508E+000  -0.4795412E-001   0.9533513E-001
   0.3067391E-001   0.9325698E-003   0.9182452E-001   0.2269816E+000   0.9545591E+000   0.6885807E-001
   0.2719363E-001   0.7513261E-004   0.9663867E-001   0.1911401E+000   0.1022318E+001   0.1622865E-001
   0.4104399E-001   0.2762622E-003   0.4467710E-001   0.2162973E+000   0.9611435E+000   0.1469484E-001
   0.2048844E-001   0.8502211E-004   0.6356374E-002   0.2118805E+000   0.9549719E+000   0.1264887E-001
   0.3059397E-001   0.1308810E-003  -0.9900204E-001   0.1280871E+000   0.7837202E+000   0.3322317E-001
   0.6535143E-001   0.1290789E-002   0.1919416E-001   0.1599188E-001   0.6795537E-001   0.3993702E-001
   0.1044528E+000   0.1985764E-002   0.1201839E+000   0.9831005E-001   0.1538379E-002   0.2802959E-001
   0.5800142E-001   0.2023213E-002   0.2343009E+000   0.1299763E+000   0.5370821E+000   0.4685529E-001
   0.3311215E-001   0.7994422E-003   0.2783310E+000   0.1612813E+000   0.6577775E+000   0.6468069E-001
   0.9128202E-001   0.2481814E-002   0.3223284E+000   0.2316430E+000   0.1957071E+000   0.2023984E-001
   0.1187493E+000   0.3692927E-002   0.3183154E+000   0.2703285E+000   0.5978119E-001   0.8709656E-002
   0.5934576E-001   0.2474072E-002   0.2824888E+000   0.2912124E+000   0.6235042E-001   0.1425383E-001
   0.2335738E-001   0.9564674E-004  -0.1996260E-001   0.2016392E+000   0.3730681E+000   0.3785025E-001
   0.7624782E-001   0.2373172E-002  -0.1876699E+000  -0.1547359E-001   0.2860387E+000   0.8744681E-002
   0.8511826E-001   0.2589637E-002  -0.2063748E+000  -0.7136745E-001   0.2341432E+000   0.3195998E-002
   0.1663632E-001   0.1069466E-003  -0.1544674E+000   0.1578164E-001   0.4815447E+000   0.1671004E-001
   0.1242923E-001   0.6383351E-005  -0.2141249E+000  -0.2884509E-001   0.7768578E+000   0.2137598E-001
   0.1990312E-001   0.4442768E-004  -0.1826158E+000  -0.4761396E-001   0.4618872E+000   0.1035660E-001
   0.6660335E-001   0.6829751E-003  -0.1765231E+000   0.1420381E-001   0.9443873E-001   0.5191827E-002
   0.5275773E-001   0.3466836E-003  -0.3063721E+000   0.7664132E-001   0.9450753E-001   0.6533259E-002
   0.5211927E-001   0.5168258E-003  -0.3487601E+000   0.9931066E-001   0.2275145E+000   0.7218913E-002
   0.6292385E-001   0.3904372E-003  -0.2526358E+000   0.6557329E-001   0.3075556E+000   0.1144589E-001
   0.6239746E-001   0.2615001E-003  -0.1376616E+000   0.4889634E-001   0.3183655E+000   0.1277484E-001
   0.5941443E-001   0.5819598E-003  -0.1495210E+000   0.1966768E-001   0.2539962E+000   0.1432545E-001
   0.8191234E-001   0.6825699E-003  -0.2077447E+000   0.4961563E-001   0.3021822E-001   0.1431406E-001
   0.8362089E-001   0.1138549E-002  -0.2665571E+000   0.5069569E-001  -0.1926113E+000   0.7548774E-002
   0.6785551E-001   0.9389506E-003  -0.3326567E+000  -0.9474922E-001  -0.3276400E+000   0.7328196E-002
   0.5204823E-001   0.1448573E-002  -0.3020577E+000  -0.1934677E+000  -0.3450715E+000   0.1032316E-001
   0.1184144E-001   0.7111772E-005  -0.1072083E+000  -0.2347140E+000   0.9955371E-001   0.3413324E-001
   0.9676957E-002   0.4955082E-005  -0.5420103E-001  -0.1690082E+000   0.1981442E+000   0.3739829E-001
   0.9491635E-002   0.1009189E-004  -0.1261535E+000  -0.1063433E+000  -0.8949651E-002   0.3196623E-001
   0.2084864E-001   0.3445047E-003  -0.1309994E+000  -0.4862929E-001  -0.1904815E+000   0.1787099E-001
   0.1061905E+000   0.4666397E-002  -0.1783202E+000   0.8463990E-001   0.1494825E-001   0.2079696E-001
   0.9835685E-001   0.4951224E-002  -0.1298857E+000   0.1631234E+000   0.5881610E+000   0.4904428E-001
   0.2190100E-001   0.3416690E-004  -0.3307043E+000   0.1263653E+000   0.1626882E+001   0.3596137E-001
   0.1649682E-001   0.1298259E-004  -0.3723901E+000   0.1648264E+000   0.1800677E+001   0.2356744E-001
   0.1442352E-001   0.1282575E-004  -0.3259686E+000   0.2097169E+000   0.1909961E+001   0.2868468E-001
   0.1046645E-001   0.7001747E-005  -0.2981034E+000   0.2683087E+000   0.1956699E+001   0.6272824E-001
   0.6837200E-002   0.3973066E-005  -0.2575828E+000   0.3668587E+000   0.1785582E+001   0.1502516E+000
   0.4803929E-002   0.4462173E-005  -0.2118088E+000   0.3306644E+000   0.1722565E+001   0.1575302E+000
   0.1069593E-001   0.5935403E-004  -0.2373190E+000   0.1658896E+000   0.1543547E+001   0.4979263E-001
   0.3339267E-001   0.1907171E-003  -0.5165268E-001   0.1778273E+000   0.1188764E+001   0.2599562E-001
   0.3787590E-001   0.2154887E-003   0.1855207E-001   0.2407886E+000   0.1189607E+001   0.2431351E-001
   0.3635403E-001   0.6382454E-004   0.8181831E-001   0.2830589E+000   0.1126196E+001   0.1817315E-001
   0.4213063E-001   0.1070136E-003  -0.2303866E-001   0.2740185E+000   0.9264376E+000   0.3609682E-001
   0.1134713E+000   0.9201107E-002   0.7920937E-001   0.1434581E+000  -0.2525726E+000   0.2338670E-001
   0.2010112E+000   0.6293934E-002   0.9813228E-001   0.2121264E+000  -0.4632791E+000   0.5543696E-002
   0.1426963E+000   0.3596966E-002   0.1141420E+000   0.2870692E+000  -0.1172212E+000   0.1426450E-001
   0.1130345E+000   0.4080528E-002   0.2601287E+000   0.3200603E+000   0.1192713E+000   0.2068344E-001
   0.8739052E-001   0.3025990E-002   0.3492413E+000   0.2868349E+000  -0.4568225E-002   0.1184584E-001
   0.4941950E-001   0.7229530E-003   0.2789911E+000   0.1661273E+000  -0.1124446E+000   0.8691816E-002
   0.3303670E-001   0.2229712E-003   0.2613721E+000   0.8931490E-001   0.6070204E-002   0.1709200E-001
   0.1578924E-001   0.4447760E-004   0.2071282E+000   0.7366553E-001   0.4126363E+000   0.4578127E-001
   0.3591974E-001   0.1662815E-002  -0.1125889E+000   0.5732378E-001   0.3726079E+000   0.2529995E-001
   0.7624595E-001   0.1788245E-002  -0.1240302E+000   0.1553025E-001   0.2627762E+000   0.5556476E-002
   0.3176062E-001   0.2780190E-003  -0.6742052E-001   0.2654435E-001   0.3862171E+000   0.7414187E-002
   0.2027912E-001   0.1577203E-004  -0.1114106E+000  -0.1314923E-001   0.7087701E+000   0.1518466E-001
   0.2376596E-001   0.4047305E-004  -0.1067981E+000  -0.6391139E-001   0.5009159E+000   0.9770671E-002
   0.7282767E-001   0.1042470E-002  -0.9408409E-001   0.2010334E-001   0.1327358E+000   0.6213866E-002
   0.6745489E-001   0.6143037E-003  -0.2288744E+000   0.8661820E-001   0.1679144E+000   0.9185434E-002
   0.6156002E-001   0.1255513E-002  -0.2978147E+000   0.1177703E+000   0.2922447E+000   0.6207994E-002
   0.5554927E-001   0.9725516E-003  -0.1802749E+000   0.8000545E-001   0.3851070E+000   0.9225261E-002
   0.3606120E-001   0.1938489E-003   0.5423085E-002   0.1037900E+000   0.5503543E+000   0.1225621E-001
   0.3955517E-001   0.3239988E-003   0.4798205E-001   0.1141828E+000   0.4993586E+000   0.1143664E-001
   0.5900644E-001   0.7613238E-003  -0.9965829E-001   0.1354883E+000   0.2809577E+000   0.2096769E-001
   0.2627472E-001   0.2110490E-003  -0.3127772E+000   0.8086906E-002  -0.2204997E+000   0.1167353E-001
   0.1280730E+000   0.3948695E-002  -0.3098000E+000  -0.1351852E+000  -0.4530868E+000   0.1599687E-002
   0.1120469E+000   0.4256095E-002  -0.2888669E+000  -0.1709503E+000  -0.4221236E+000   0.4927064E-002
   0.1760057E-001   0.4438107E-004  -0.1341007E+000  -0.1661487E+000   0.1029303E+000   0.2879486E-001
   0.1806064E-001   0.6741955E-004  -0.1518831E+000  -0.5154764E-001   0.2605764E+000   0.2205843E-001
   0.3465829E-001   0.4342848E-003  -0.2572689E+000   0.1682830E-001   0.1263634E+000   0.1355697E-001
   0.5706428E-001   0.1458852E-002  -0.2505872E+000   0.7401838E-001   0.1479548E+000   0.1173681E-001
   0.9653057E-001   0.2131326E-002  -0.2171861E+000   0.2060444E+000   0.3130371E+000   0.2510765E-001
   0.6021248E-001   0.1510139E-002  -0.1329704E+000   0.2997147E+000   0.8004296E+000   0.5372560E-001
   0.2244386E-001   0.1779996E-004  -0.3435155E+000   0.1217489E+000   0.1373206E+001   0.2427247E-001
   0.1622758E-001   0.3412196E-004  -0.3622878E+000   0.5143376E-001   0.1444917E+001   0.1377408E-001
   0.8078918E-002   0.1228732E-004  -0.2916375E+000   0.3853002E-001   0.1619847E+001   0.1991892E-001
   0.6198679E-002   0.3784617E-005  -0.2437054E+000   0.9071801E-001   0.1887232E+001   0.2636857E-001
   0.6526726E-002   0.9586437E-006  -0.2545982E+000   0.1187788E+000   0.2103614E+001   0.2824825E-001
   0.6497032E-002   0.1771543E-005  -0.2857453E+000   0.9814473E-001   0.2214808E+001   0.2910218E-001
   0.6654345E-002   0.2187554E-005  -0.3149428E+000   0.8552820E-001   0.2063931E+001   0.4483844E-001
   0.1676796E-001   0.1084973E-003  -0.1836483E+000   0.1624755E+000   0.1525006E+001   0.4400809E-001
   0.2321132E-001   0.1370380E-003  -0.7380176E-001   0.2174883E+000   0.1310966E+001   0.3929148E-001
   0.3925861E-001   0.1719581E-003   0.2193418E-001   0.2914735E+000   0.1127319E+001   0.3206475E-001
   0.5177552E-001   0.9808265E-004  -0.8658077E-002   0.3411247E+000   0.9812883E+000   0.3222268E-001
   0.9600806E-001   0.7429167E-002   0.7772922E-001   0.2463501E+000  -0.2785413E-001   0.2620914E-001
   0.1974247E+000   0.1100282E-001   0.1043299E+000   0.2377168E+000  -0.4402959E+000   0.5311639E-002
   0.6230661E-001   0.2182959E-002   0.8264664E-001   0.2513178E+000  -0.3441919E+000   0.4067362E-002
   0.6169792E-001   0.2989479E-002   0.2202344E+000   0.2551160E+000  -0.1391163E+000   0.6843458E-002
   0.4437495E-001   0.1196258E-002   0.2823332E+000   0.1350663E+000  -0.1532437E+000   0.6453991E-002
   0.3368347E-001   0.2799001E-003   0.3108319E+000   0.4180828E-001  -0.1211405E+000   0.7134135E-002
   0.3329933E-001   0.2810174E-003   0.3134218E+000   0.3514642E-001  -0.7166946E-002   0.1735037E-001
   0.1703788E-001   0.8900393E-004   0.2863882E+000   0.8629476E-001   0.4470513E+000   0.4691244E-001
   0.1166803E-001   0.7215879E-004   0.6843781E-001   0.1566951E+000   0.7057819E+000   0.4802912E-001
   0.3408976E-001   0.3597913E-003  -0.1397323E-001   0.1208400E+000   0.3777984E+000   0.1184686E-001
   0.2403917E-001   0.7487893E-004  -0.2833977E-001   0.2914027E-001   0.3900607E+000   0.7069063E-002
   0.2430468E-001   0.6431638E-004  -0.8670093E-001  -0.1642920E-001   0.6438145E+000   0.1527838E-001
   0.5940616E-001   0.9964678E-003  -0.7425664E-001   0.3615766E-002   0.3807070E+000   0.1036458E-001
   0.6733292E-001   0.1577636E-002  -0.9822516E-001   0.5191060E-001   0.9858681E-001   0.9863344E-002
   0.5524004E-001   0.1198126E-002  -0.3229802E+000   0.3341909E-001   0.2065724E+000   0.1474749E-001
   0.1089937E+000   0.1674902E-002  -0.2503077E+000  -0.8472631E-001   0.1830415E+000   0.1361678E-001
   0.1002707E+000   0.2134723E-002  -0.9952362E-001  -0.1244599E+000   0.1984346E+000   0.1626309E-001
   0.5643424E-001   0.8898822E-003   0.1397973E-001   0.1519487E-001   0.3646510E+000   0.1806491E-001
   0.4469835E-001   0.2960058E-003   0.6034049E-001   0.1398899E+000   0.4568386E+000   0.1017039E-001
   0.4085717E-001   0.5642843E-003   0.4013703E-001   0.2015837E+000   0.3814665E+000   0.1633117E-001
   0.1882996E-001   0.4114915E-003  -0.2396384E+000  -0.6917105E-001  -0.2740301E+000   0.1418857E-001
   0.1080825E+000   0.2277136E-002  -0.2946039E+000  -0.1564773E+000  -0.4227236E+000   0.3126512E-002
   0.5747299E-001   0.2276397E-002  -0.2712744E+000  -0.1510952E+000  -0.2950410E+000   0.1159010E-001
   0.3216179E-001   0.1101942E-003  -0.1837678E+000  -0.8781226E-002   0.2826213E+000   0.2054969E-001
   0.4141655E-001   0.2488579E-003  -0.2608634E+000   0.1112584E+000   0.2560688E+000   0.1305232E-001
   0.5331911E-001   0.7509082E-003  -0.3007425E+000   0.1613660E+000   0.2261683E+000   0.1051258E-001
   0.6260865E-001   0.8720767E-003  -0.2837754E+000   0.2244316E+000   0.2957872E+000   0.1582680E-001
   0.6181733E-001   0.5357598E-003  -0.2041077E+000   0.3350091E+000   0.4897740E+000   0.3794358E-001
   0.2858295E-001   0.1876619E-003  -0.9005733E-001   0.4028182E+000   0.1003561E+001   0.6790332E-001
   0.1533665E-001   0.1518536E-004  -0.2951547E+000   0.1737741E+000   0.1306323E+001   0.3272607E-001
   0.2175154E-001   0.3074040E-004  -0.3395302E+000   0.5602597E-002   0.1277933E+001   0.1470283E-001
   0.2647006E-001   0.1962750E-003  -0.2740645E+000  -0.8167971E-001   0.1259091E+001   0.1219845E-001
   0.9525233E-002   0.1188711E-003  -0.1997692E+000  -0.8208774E-001   0.1405792E+001   0.2122199E-001
   0.5597327E-002   0.1885123E-005  -0.2405695E+000   0.6905367E-001   0.1959221E+001   0.2840553E-001
   0.9530875E-002   0.3407929E-005  -0.2818933E+000   0.4487355E-001   0.2075813E+001   0.1936330E-001
   0.1157420E-001   0.9431615E-005  -0.2991329E+000  -0.2558544E-001   0.2008483E+001   0.2330713E-001
   0.1389535E-001   0.7611288E-005  -0.2464462E+000   0.9041385E-002   0.1732628E+001   0.3555131E-001
   0.1874421E-001   0.7780645E-004  -0.1411406E+000   0.1610426E+000   0.1341130E+001   0.8241445E-001
   0.3042260E-001   0.2890886E-003  -0.5857409E-001   0.2958280E+000   0.9293498E+000   0.9029521E-001
   0.4159792E-001   0.3142534E-003   0.1718964E-001   0.3294866E+000   0.7811023E+000   0.5506157E-001
   0.4988310E-001   0.7172087E-003   0.8926644E-001   0.3614950E+000   0.5497023E+000   0.4478978E-001
   0.1047183E+000   0.4699264E-002   0.2085948E+000   0.2915657E+000  -0.1514398E+000   0.2032608E-001
   0.6867168E-001   0.1328519E-002   0.2689786E+000   0.2090342E+000  -0.2396908E+000   0.1305334E-001
   0.2886737E-001   0.1889495E-003   0.3172787E+000   0.1618606E+000  -0.1254530E+000   0.1778407E-001
