#~alp   var(alpha)   ~u   ~v   ~w   ~qp
   0.9774010E+000   0.1099117E-004  -0.5153781E+000   0.5405099E+000   0.1937921E+001   0.3789339E-034
   0.9723223E+000   0.8296100E-004  -0.4778403E+000   0.3134364E+000   0.2036274E+001   0.3809132E-034
   0.9945928E+000   0.6718300E-005  -0.3003921E+000   0.4677686E+000   0.2989670E+001   0.3723839E-034
   0.9947952E+000   0.8294215E-006  -0.4480482E+000   0.6380977E+000   0.3430953E+001   0.3723081E-034
   0.9903186E+000   0.9685963E-006  -0.6008296E+000   0.5038977E+000   0.3348755E+001   0.3739911E-034
   0.9889465E+000   0.3334835E-005  -0.7661978E+000   0.3756795E+000   0.3375285E+001   0.3745100E-034
   0.9867712E+000   0.1406408E-005  -0.8329914E+000   0.2706271E+000   0.2777636E+001   0.3753356E-034
   0.9847213E+000   0.5757180E-005  -0.7807947E+000   0.6743721E+000   0.2016500E+001   0.3761169E-034
   0.9752758E+000   0.4465087E-004  -0.2350895E+000   0.5998004E+000   0.1182079E+001   0.3797596E-034
   0.9640552E+000   0.6263898E-004   0.2803251E+000   0.4680542E+000   0.1044941E+001   0.3841796E-034
   0.9581632E+000   0.2037374E-004   0.5637563E+000   0.6218631E+000   0.1020475E+001   0.3865421E-034
   0.8885816E+000   0.3297292E-002   0.7190462E+000   0.3745077E+000   0.3266932E+000   0.4168108E-034
   0.9233125E+000   0.5256009E-003   0.5632722E+000  -0.5550445E-001   0.2637003E+000   0.4011322E-034
   0.9718234E+000   0.5976517E-004   0.5773174E+000  -0.1453410E+000   0.9260766E+000   0.3811087E-034
   0.9886016E+000   0.1252804E-004   0.4848045E+000  -0.1221933E+000   0.1955545E+001   0.3746407E-034
