#~alp   var(alpha)   ~u   ~v   ~w   ~qp
   0.1460333E+000   0.2178362E-002  -0.3082283E+000  -0.1187553E+000  -0.4611452E+000   0.1158381E-002
   0.1229579E+000   0.2718697E-002  -0.2855702E+000  -0.1732884E+000  -0.4281625E+000   0.4694405E-002
   0.1429493E-001   0.5240795E-005  -0.1042376E+000  -0.1855873E+000   0.2009844E+000   0.3480948E-001
   0.1458301E-001   0.1320596E-004  -0.1224295E+000  -0.6883430E-001   0.2912373E+000   0.2437568E-001
   0.3498704E-001   0.1639847E-003  -0.2357854E+000  -0.5530086E-002   0.8651361E-001   0.1383309E-001
   0.5606755E-001   0.8760125E-003  -0.2282202E+000   0.5255330E-001   0.8980337E-001   0.9192513E-002
   0.1156452E+000   0.1561699E-002  -0.2284043E+000   0.1947149E+000   0.2790874E+000   0.1853499E-001
   0.5680899E-001   0.5812066E-003  -0.7565480E-001   0.3357946E+000   0.9368011E+000   0.6676251E-001
   0.2272820E-001   0.1285195E-005  -0.3715496E+000   0.1089252E+000   0.1376877E+001   0.1700050E-001
   0.1554017E-001   0.2516059E-004  -0.3618619E+000   0.5537729E-001   0.1456230E+001   0.1317863E-001
   0.6069592E-002   0.9428475E-006  -0.2816960E+000   0.4765317E-001   0.1649035E+001   0.2157388E-001
   0.5791371E-002   0.1276258E-005  -0.2402889E+000   0.8774305E-001   0.1889901E+001   0.2586836E-001
   0.6568287E-002   0.2737156E-006  -0.2551855E+000   0.1156757E+000   0.2117732E+001   0.2487864E-001
   0.6619008E-002   0.7600662E-006  -0.2854208E+000   0.9639420E-001   0.2243423E+001   0.2604014E-001
   0.6173203E-002   0.4919581E-006  -0.3254912E+000   0.8548505E-001   0.2120730E+001   0.4597798E-001
   0.1413932E-001   0.2255623E-004  -0.2305010E+000   0.1527648E+000   0.1626032E+001   0.5223428E-001
   0.2014586E-001   0.2318266E-004  -0.9810565E-001   0.2132494E+000   0.1375922E+001   0.3436085E-001
   0.3825956E-001   0.4307080E-004   0.4057832E-001   0.2936430E+000   0.1168648E+001   0.2487547E-001
   0.5880599E-001   0.2405550E-004  -0.1749410E-001   0.3511993E+000   0.1002807E+001   0.2966617E-001
   0.6241350E-001   0.2109616E-002   0.2906540E-001   0.2290598E+000   0.1378939E+000   0.4433702E-001
   0.2389901E+000   0.1085865E-001   0.9391858E-001   0.2414803E+000  -0.4693178E+000   0.3119086E-002
   0.3064526E-001   0.9076661E-004   0.3658521E-001   0.2377953E+000  -0.3594148E+000   0.4231770E-002
   0.4661699E-001   0.5568531E-003   0.2050577E+000   0.1979206E+000  -0.1928840E+000   0.6321696E-002
   0.4057519E-001   0.1095896E-003   0.2593685E+000   0.6294703E-001  -0.1841328E+000   0.4474299E-002
   0.3517754E-001   0.1474742E-003   0.3212031E+000   0.3695636E-001  -0.1076556E+000   0.6595063E-002
   0.3685736E-001   0.2302829E-003   0.3204526E+000   0.3026498E-001  -0.2558466E-001   0.1610089E-001
   0.1611011E-001   0.3238154E-004   0.2989809E+000   0.1048774E+000   0.5245906E+000   0.5390860E-001
   0.8151718E-002   0.1253690E-005   0.1239366E+000   0.1665515E+000   0.8225652E+000   0.5775294E-001
   0.3508780E-001   0.2173598E-003   0.3229416E-001   0.1480775E+000   0.3942809E+000   0.1204465E-001
   0.2187862E-001   0.1338829E-004  -0.2441806E-001   0.1607221E-001   0.4016510E+000   0.6441994E-002
   0.2098330E-001   0.2119515E-004  -0.8668728E-001  -0.2198618E-001   0.6652777E+000   0.1645276E-001
   0.5540026E-001   0.4978757E-003  -0.8563751E-001  -0.2904869E-001   0.4398610E+000   0.1136671E-001
   0.7204394E-001   0.1181829E-002  -0.1058419E+000   0.7249562E-001   0.6899597E-001   0.1017638E-001
   0.5460636E-001   0.8708251E-003  -0.3519959E+000   0.4638413E-001   0.2064024E+000   0.1548802E-001
   0.1304219E+000   0.1428749E-002  -0.2740394E+000  -0.8305770E-001   0.1850491E+000   0.1454308E-001
   0.1271736E+000   0.1248540E-002  -0.9152291E-001  -0.1298928E+000   0.1972334E+000   0.1717675E-001
   0.5754489E-001   0.8396504E-003   0.2957494E-001   0.4050596E-001   0.3872879E+000   0.1764367E-001
   0.3795803E-001   0.1186919E-003   0.7236662E-001   0.1440321E+000   0.5027642E+000   0.8818360E-002
   0.4839274E-001   0.3124950E-003   0.4719545E-001   0.2179111E+000   0.3656168E+000   0.1618833E-001
   0.9075126E-002   0.2220113E-004  -0.2245105E+000  -0.5517109E-001  -0.1889119E+000   0.2577585E-001
   0.1243405E+000   0.3774282E-003  -0.2981989E+000  -0.1607129E+000  -0.4263926E+000   0.2592893E-002
   0.4423273E-001   0.6328955E-003  -0.2655911E+000  -0.1451624E+000  -0.2690839E+000   0.1585364E-001
   0.3058477E-001   0.5043813E-004  -0.1566166E+000  -0.1846952E-001   0.3312402E+000   0.2186395E-001
   0.4065267E-001   0.1020515E-003  -0.2445937E+000   0.1058400E+000   0.2337004E+000   0.1350383E-001
   0.5406860E-001   0.5701873E-003  -0.2838516E+000   0.1591277E+000   0.1965063E+000   0.9831071E-002
   0.6100539E-001   0.6075339E-003  -0.2766853E+000   0.2233800E+000   0.2837803E+000   0.1245412E-001
   0.7213342E-001   0.2480069E-003  -0.1989765E+000   0.3478508E+000   0.4909594E+000   0.3518612E-001
   0.2725536E-001   0.6508427E-004  -0.5948856E-001   0.4187778E+000   0.1086295E+001   0.7513186E-001
   0.1410907E-001   0.4576232E-005  -0.3121367E+000   0.1639746E+000   0.1318246E+001   0.2939830E-001
   0.2259902E-001   0.1099117E-004  -0.3512178E+000   0.3508408E-002   0.1270794E+001   0.1390418E-001
   0.2767769E-001   0.8296100E-004  -0.2815169E+000  -0.8590764E-001   0.1271931E+001   0.1206819E-001
   0.5407227E-002   0.6718300E-005  -0.1899044E+000  -0.6299298E-001   0.1508204E+001   0.2977091E-001
   0.5204763E-002   0.8294215E-006  -0.2417615E+000   0.7801462E-001   0.1966959E+001   0.2877215E-001
   0.9681417E-002   0.9685963E-006  -0.2820280E+000   0.4980841E-001   0.2087668E+001   0.1863593E-001
   0.1105347E-001   0.3334835E-005  -0.3052989E+000  -0.2827778E-001   0.2037336E+001   0.2236613E-001
   0.1322879E-001   0.1406408E-005  -0.2575372E+000  -0.2137998E-001   0.1757790E+001   0.3466530E-001
   0.1527870E-001   0.5757180E-005  -0.1429981E+000   0.1561587E+000   0.1414275E+001   0.7575937E-001
   0.2472416E-001   0.4465087E-004  -0.5294045E-001   0.2935834E+000   0.1038989E+001   0.8122103E-001
   0.3594484E-001   0.6263898E-004   0.1128493E-002   0.3380185E+000   0.8675203E+000   0.5640396E-001
   0.4183682E-001   0.2037374E-004   0.5667708E-001   0.3858801E+000   0.7322101E+000   0.4717406E-001
   0.1114184E+000   0.3297292E-002   0.2243859E+000   0.3037805E+000  -0.1647790E+000   0.2202696E-001
   0.7668746E-001   0.5256009E-003   0.2883983E+000   0.1928971E+000  -0.2477106E+000   0.1118511E-001
   0.2817661E-001   0.5976517E-004   0.3414787E+000   0.1653030E+000  -0.1103635E+000   0.1868624E-001
