#~alp   var(alpha)   ~u   ~v   ~w   ~qp
   0.8003109E+000   0.1490631E-001  -0.5893165E-001  -0.1647179E+000  -0.2918047E+000   0.1714012E-035
   0.8210634E+000   0.1033914E-001  -0.1449013E+000  -0.1385645E+000  -0.1517486E+000   0.1670690E-035
   0.8836866E+000   0.5749697E-002  -0.2488452E+000  -0.2210577E+000   0.6415559E+000   0.1552295E-035
   0.9391500E+000   0.2061187E-002  -0.2968337E+000  -0.2006397E+000   0.1690884E+001   0.1460621E-035
   0.9615633E+000   0.3137152E-003  -0.3133529E+000  -0.2649615E-001   0.2206822E+001   0.1426575E-035
   0.9541647E+000   0.2019599E-002  -0.3539645E+000   0.1609975E+000   0.2054657E+001   0.1437637E-035
   0.9261327E+000   0.8010711E-002  -0.3672141E+000   0.3675548E+000   0.1750768E+001   0.1481151E-035
   0.8748419E+000   0.1805062E-001  -0.2620981E+000   0.5315927E+000   0.1299019E+001   0.1567989E-035
   0.8155594E+000   0.2767526E-001   0.6172996E-001   0.4865148E+000   0.7613695E+000   0.1681965E-035
   0.8215536E+000   0.2678309E-001   0.4753125E+000   0.2788969E+000   0.7183102E+000   0.1669693E-035
   0.9086509E+000   0.1476644E-001   0.6939825E+000   0.1678799E+000   0.1200638E+001   0.1509647E-035
   0.9724240E+000   0.9370207E-003   0.6317023E+000   0.1901488E+000   0.1611777E+001   0.1410642E-035
   0.9774905E+000   0.1712168E-003   0.1897596E+000  -0.9507922E-001   0.1716168E+001   0.1403330E-035
   0.9825564E+000   0.8801331E-004  -0.2363748E-001  -0.3391794E+000   0.1873916E+001   0.1396095E-035
   0.9798029E+000   0.2354068E-003  -0.7732453E-001  -0.5073459E+000   0.1975507E+001   0.1400018E-035
   0.9678915E+000   0.8268451E-003   0.1729578E-001  -0.4519815E+000   0.1829936E+001   0.1417248E-035
   0.9660054E+000   0.9605217E-003   0.1221954E+000  -0.3370610E+000   0.1912975E+001   0.1420015E-035
   0.9768357E+000   0.5046781E-003   0.1570999E+000  -0.2656664E+000   0.2322446E+001   0.1404271E-035
   0.9771520E+000   0.3518902E-003   0.1626280E+000  -0.1357400E+000   0.2252983E+001   0.1403817E-035
   0.9476684E+000   0.2706088E-002   0.2324070E+000   0.7425025E-001   0.1530904E+001   0.1447492E-035
   0.9154479E+000   0.3675332E-002   0.3704033E+000   0.2607945E+000   0.8151027E+000   0.1498438E-035
   0.9303123E+000   0.3298526E-002   0.2969060E+000   0.4091865E+000   0.7960891E+000   0.1474496E-035
   0.9396509E+000   0.2034242E-002   0.4663408E-001   0.3833306E+000   0.8404659E+000   0.1459842E-035
   0.9107538E+000   0.5114104E-002  -0.1021484E+000   0.1633884E+000   0.7302773E+000   0.1506161E-035
   0.9250235E+000   0.6021735E-002  -0.8836060E-001   0.1324184E+000   0.9844254E+000   0.1482927E-035
   0.9806433E+000   0.6193891E-003  -0.2299918E+000   0.2488877E+000   0.2072396E+001   0.1398819E-035
   0.9887854E+000   0.2209676E-004  -0.3965787E+000   0.2333348E+000   0.2610624E+001   0.1387300E-035
   0.9751786E+000   0.4045796E-003  -0.3989701E+000   0.1245195E+000   0.1931445E+001   0.1406657E-035
   0.9555223E+000   0.7411690E-003  -0.3225299E+000   0.5854472E-001   0.1096009E+001   0.1435594E-035
   0.9425206E+000   0.9937960E-003  -0.2874187E+000   0.2293899E-001   0.8475194E+000   0.1455397E-035
   0.9328313E+000   0.1724569E-002  -0.2716360E+000  -0.1930157E-001   0.7746226E+000   0.1470515E-035
   0.9203935E+000   0.1983196E-002  -0.2416919E+000  -0.6476469E-001   0.5693716E+000   0.1490387E-035
   0.9189617E+000   0.1875441E-002  -0.2358961E+000  -0.9591859E-001   0.4666000E+000   0.1492709E-035
   0.9240548E+000   0.1720163E-002  -0.2481230E+000  -0.6771127E-001   0.5486894E+000   0.1484481E-035
   0.9281541E+000   0.1260005E-002  -0.2622640E+000   0.4413921E-001   0.6495735E+000   0.1477925E-035
   0.9222372E+000   0.1135228E-002  -0.2832496E+000   0.1373567E+000   0.5358221E+000   0.1487407E-035
   0.9151874E+000   0.1682956E-002  -0.3283724E+000   0.9979973E-001   0.3066250E+000   0.1498865E-035
   0.9271618E+000   0.2338830E-002  -0.3064442E+000  -0.1321996E-001   0.2358539E+000   0.1479507E-035
   0.9406585E+000   0.3600518E-002  -0.2063324E+000  -0.1309706E+000   0.3528241E+000   0.1458279E-035
   0.9203372E+000   0.1114526E-001  -0.9860025E-001  -0.1905405E+000   0.4238021E+000   0.1490478E-035
   0.8818765E+000   0.1829257E-001  -0.5821787E-001  -0.1551783E+000   0.2660329E+000   0.1555481E-035
   0.8640180E+000   0.1452730E-001  -0.1449309E+000  -0.4863009E-001   0.5489974E-001   0.1587631E-035
   0.8782006E+000   0.6902161E-002  -0.2549831E+000  -0.3034817E-002   0.4722089E+000   0.1561992E-035
   0.9233117E+000   0.4141861E-002  -0.2786042E+000   0.9101261E-001   0.1650959E+001   0.1485676E-035
   0.9656160E+000   0.8435863E-003  -0.3394339E+000   0.2729837E+000   0.2621789E+001   0.1420588E-035
   0.9757769E+000   0.1152748E-003  -0.4696894E+000   0.4893096E+000   0.2988032E+001   0.1405795E-035
   0.9730357E+000   0.4678411E-003  -0.5221974E+000   0.7275318E+000   0.3072834E+001   0.1409755E-035
   0.9587013E+000   0.3214952E-002  -0.4383905E+000   0.9464546E+000   0.2828674E+001   0.1430834E-035
   0.9206605E+000   0.1526404E-001  -0.1582157E+000   0.1007808E+001   0.2359956E+001   0.1489954E-035
   0.9106016E+000   0.1832939E-001   0.2058726E+000   0.7707527E+000   0.2129198E+001   0.1506413E-035
   0.9449695E+000   0.8837230E-002   0.4081366E+000   0.3361140E+000   0.2048598E+001   0.1451626E-035
   0.9716689E+000   0.4768201E-003   0.3840787E+000   0.5262217E-001   0.1855031E+001   0.1411738E-035
   0.9681886E+000   0.2614442E-003  -0.1728059E-001  -0.2252639E+000   0.1752652E+001   0.1416813E-035
   0.9727699E+000   0.2010721E-003  -0.4075297E-001  -0.3993286E+000   0.1671354E+001   0.1410140E-035
   0.9636726E+000   0.1303805E-002  -0.4626396E-001  -0.4450149E+000   0.1481844E+001   0.1423453E-035
   0.9257894E+000   0.4458831E-002   0.5127646E-001  -0.2680439E+000   0.9733854E+000   0.1481700E-035
   0.9065595E+000   0.5234245E-002   0.1618388E+000  -0.5424794E-001   0.9567484E+000   0.1513130E-035
   0.9310597E+000   0.4082118E-002   0.2358286E+000   0.3447296E-001   0.1648025E+001   0.1473313E-035
   0.9452987E+000   0.2697286E-002   0.3375152E+000   0.1299979E+000   0.1832902E+001   0.1451120E-035
   0.9300590E+000   0.3133419E-002   0.3943123E+000   0.2774856E+000   0.1251148E+001   0.1474898E-035
   0.9186740E+000   0.3305450E-002   0.3326632E+000   0.3561514E+000   0.7264996E+000   0.1493176E-035
   0.9456724E+000   0.2675052E-002   0.1203359E+000   0.4223519E+000   0.1020592E+001   0.1450547E-035
   0.9610402E+000   0.9711139E-003  -0.6618535E-001   0.3556039E+000   0.1233411E+001   0.1427351E-035
   0.9347367E+000   0.2569972E-002  -0.9187387E-001   0.1232231E+000   0.9757819E+000   0.1467517E-035
   0.9335888E+000   0.2637241E-002   0.7088357E-003   0.3444169E-001   0.8712240E+000   0.1469322E-035
   0.9685452E+000   0.1046283E-002  -0.1014150E-001   0.1020737E+000   0.1524523E+001   0.1416291E-035
   0.9847229E+000   0.4286207E-004  -0.8346416E-001   0.8487834E-001   0.1891929E+001   0.1393023E-035
   0.9707339E+000   0.5119611E-003  -0.1557121E+000   0.1822418E-001   0.1396034E+001   0.1413098E-035
   0.9462095E+000   0.8351701E-003  -0.2325092E+000   0.2141751E-001   0.7666032E+000   0.1449723E-035
   0.9366678E+000   0.8992660E-003  -0.3382067E+000   0.6156855E-001   0.6776741E+000   0.1464492E-035
   0.9424689E+000   0.1212405E-002  -0.3806956E+000   0.2954023E-001   0.8813251E+000   0.1455477E-035
   0.9383538E+000   0.1092480E-002  -0.2503224E+000  -0.4694287E-001   0.9190821E+000   0.1461860E-035
   0.9417122E+000   0.6735864E-003  -0.1193725E+000  -0.5559224E-001   0.9571005E+000   0.1456647E-035
   0.9398826E+000   0.6908063E-003  -0.9524974E-001  -0.4495924E-002   0.8935382E+000   0.1459482E-035
   0.9385794E+000   0.8820097E-003  -0.1601145E+000   0.1035875E+000   0.7461440E+000   0.1461509E-035
   0.9342352E+000   0.1161373E-002  -0.2780349E+000   0.1390760E+000   0.4756152E+000   0.1468305E-035
   0.9169110E+000   0.2418447E-002  -0.3923210E+000   0.2339298E-001   0.1625232E+000   0.1496047E-035
   0.9338769E+000   0.3049879E-002  -0.3566610E+000  -0.1230207E+000   0.2762195E+000   0.1468868E-035
   0.9717757E+000   0.1081897E-002  -0.2293818E+000  -0.2155865E+000   0.7923970E+000   0.1411583E-035
   0.9838375E+000   0.3031953E-003  -0.1398374E+000  -0.2170508E+000   0.1072773E+001   0.1394277E-035
   0.9762460E+000   0.9977793E-003  -0.1472847E+000  -0.1384600E+000   0.8342750E+000   0.1405119E-035
   0.9416552E+000   0.4450882E-002  -0.2473154E+000  -0.8225655E-002   0.4640342E+000   0.1456735E-035
   0.9040333E+000   0.5286467E-002  -0.3205130E+000   0.1678607E+000   0.5579912E+000   0.1517358E-035
   0.9249610E+000   0.3972854E-002  -0.2700748E+000   0.3785357E+000   0.1487474E+001   0.1483027E-035
   0.9668522E+000   0.1066790E-002  -0.2901377E+000   0.5349723E+000   0.2444778E+001   0.1418771E-035
   0.9828409E+000   0.2452327E-004  -0.4040857E+000   0.6632432E+000   0.2988332E+001   0.1395691E-035
   0.9865707E+000   0.2245641E-004  -0.4509811E+000   0.8210427E+000   0.3336536E+001   0.1390414E-035
   0.9879333E+000   0.7507364E-004  -0.4378072E+000   0.9960210E+000   0.3511414E+001   0.1388497E-035
   0.9870720E+000   0.3329157E-003  -0.3220427E+000   0.1071562E+001   0.3521865E+001   0.1389708E-035
   0.9868769E+000   0.4228584E-003  -0.1624723E+000   0.8762994E+000   0.3532748E+001   0.1389983E-035
   0.9836723E+000   0.2695934E-003  -0.9629649E-001   0.4128045E+000   0.3204043E+001   0.1394511E-035
   0.9728240E+000   0.2782794E-003  -0.6319615E-001   0.5179784E-002   0.2385701E+001   0.1410062E-035
   0.9584820E+000   0.2737747E-002  -0.2463834E+000  -0.1149312E+000   0.1854893E+001   0.1431161E-035
   0.9549435E+000   0.2604459E-002  -0.3457530E-001  -0.2160757E+000   0.1474189E+001   0.1436464E-035
   0.9496407E+000   0.2034648E-002   0.3435245E-001  -0.1900627E+000   0.1186029E+001   0.1444485E-035
   0.8867743E+000   0.9000829E-002   0.1046554E+000  -0.2432389E-001   0.5424492E+000   0.1546890E-035
   0.8521746E+000   0.8450046E-002   0.1581845E+000   0.1987613E+000   0.1717040E+000   0.1609696E-035
   0.8872902E+000   0.6803689E-002   0.2001845E+000   0.3073326E+000   0.6007104E+000   0.1545990E-035
   0.9138759E+000   0.4699217E-002   0.3025149E+000   0.3341358E+000   0.8791903E+000   0.1501016E-035
   0.9220498E+000   0.3649406E-002   0.3365164E+000   0.3242446E+000   0.7016696E+000   0.1487709E-035
   0.9343075E+000   0.2577578E-002   0.2244173E+000   0.2519691E+000   0.5718436E+000   0.1468191E-035
   0.9595484E+000   0.1318627E-002   0.2985027E-001   0.2350024E+000   0.1031332E+001   0.1429571E-035
   0.9744982E+000   0.4319853E-003  -0.8515492E-001   0.2507704E+000   0.1623684E+001   0.1407640E-035
   0.9530436E+000   0.2753130E-002  -0.2615239E-001   0.1875547E+000   0.1572504E+001   0.1439328E-035
   0.9380487E+000   0.2604293E-002   0.9600956E-001   0.5619466E-001   0.1028411E+001   0.1462336E-035
   0.9592135E+000   0.1264723E-002   0.1297522E+000  -0.4326238E-001   0.1144044E+001   0.1430070E-035
   0.9774092E+000   0.1152047E-003   0.7255646E-001  -0.8724270E-001   0.1452368E+001   0.1403447E-035
   0.9619726E+000   0.7493866E-003  -0.1685466E-001  -0.3999374E-001   0.1177619E+001   0.1425968E-035
   0.9417547E+000   0.9631605E-003  -0.1725345E+000   0.7301375E-001   0.7496915E+000   0.1456581E-035
   0.9325282E+000   0.1082025E-002  -0.3611727E+000   0.1299232E+000   0.7075150E+000   0.1470993E-035
   0.9355212E+000   0.1621046E-002  -0.3927161E+000   0.6444400E-001   0.9143983E+000   0.1466287E-035
   0.9394196E+000   0.1608569E-002  -0.1560514E+000   0.5522135E-002   0.1099043E+001   0.1460202E-035
   0.9529053E+000   0.7402005E-003   0.7190705E-001   0.7003838E-001   0.1271913E+001   0.1439537E-035
   0.9491213E+000   0.6249978E-003   0.1332966E+000   0.1605295E+000   0.1146887E+001   0.1445276E-035
   0.9518922E+000   0.9585676E-003   0.2797159E-001   0.2384442E+000   0.1087269E+001   0.1441069E-035
   0.9465228E+000   0.1743176E-002  -0.1880756E+000   0.1303145E+000   0.7670445E+000   0.1449244E-035
   0.9068650E+000   0.3841712E-002  -0.3663741E+000  -0.7571233E-001   0.2025186E+000   0.1512620E-035
   0.9147549E+000   0.4303283E-002  -0.3375203E+000  -0.1705019E+000   0.2485153E+000   0.1499573E-035
   0.9674582E+000   0.1030580E-002  -0.2613454E+000  -0.1983373E+000   0.8902848E+000   0.1417883E-035
   0.9774799E+000   0.2232401E-003  -0.2514113E+000  -0.1598996E+000   0.1143288E+001   0.1403346E-035
   0.9684497E+000   0.5688411E-003  -0.3221735E+000  -0.6868730E-001   0.9364516E+000   0.1416431E-035
   0.9519190E+000   0.1386230E-002  -0.4025144E+000   0.5603773E-001   0.7835586E+000   0.1441028E-035
   0.9354361E+000   0.2082693E-002  -0.3986536E+000   0.2894912E+000   0.9681427E+000   0.1466420E-035
   0.9469606E+000   0.1992794E-002  -0.3290998E+000   0.5571854E+000   0.1607784E+001   0.1448574E-035
   0.9722967E+000   0.5384125E-003  -0.3359117E+000   0.6487055E+000   0.2192612E+001   0.1410827E-035
   0.9823163E+000   0.3593588E-004  -0.3874130E+000   0.6114551E+000   0.2520043E+001   0.1396436E-035
   0.9870280E+000   0.5110414E-004  -0.3738851E+000   0.6227480E+000   0.2889545E+001   0.1389770E-035
   0.9916294E+000   0.2374008E-004  -0.3731745E+000   0.7241634E+000   0.3314594E+001   0.1383321E-035
   0.9932887E+000   0.4671073E-005  -0.4064451E+000   0.7958331E+000   0.3656920E+001   0.1381011E-035
   0.9932795E+000   0.4121468E-005  -0.4623194E+000   0.6976221E+000   0.3891222E+001   0.1381023E-035
   0.9902383E+000   0.3982851E-004  -0.5325585E+000   0.4093995E+000   0.3680107E+001   0.1385265E-035
   0.9763017E+000   0.7887581E-003  -0.4871579E+000   0.1084421E+000   0.2800297E+001   0.1405039E-035
   0.9494802E+000   0.7826262E-002  -0.4778500E+000   0.2106272E+000   0.1861973E+001   0.1444730E-035
   0.9360542E+000   0.8105837E-002  -0.9989679E-001   0.1722301E+000   0.1320640E+001   0.1465452E-035
   0.9399741E+000   0.3491840E-002   0.1257590E+000   0.2029919E+000   0.1055489E+001   0.1459340E-035
   0.8867792E+000   0.9377581E-002   0.2346646E+000   0.2793626E+000   0.5752223E+000   0.1546881E-035
   0.8562233E+000   0.9713862E-002   0.2620105E+000   0.2945592E+000   0.1190866E+000   0.1602085E-035
   0.8896404E+000   0.7448599E-002   0.2434512E+000   0.2480595E+000   0.2170045E+000   0.1541906E-035
   0.9263249E+000   0.4692962E-002   0.2673965E+000   0.2052847E+000   0.5557073E+000   0.1480843E-035
   0.9482007E+000   0.3135573E-002   0.2599112E+000   0.1444870E+000   0.8649818E+000   0.1446679E-035
   0.9645417E+000   0.1221002E-002   0.1526298E+000   0.1119249E+000   0.1082670E+001   0.1422170E-035
   0.9743731E+000   0.3242512E-003   0.1675380E-001   0.1727685E+000   0.1470393E+001   0.1407820E-035
   0.9821042E+000   0.1665875E-003  -0.3428909E-001   0.3165474E+000   0.2117733E+001   0.1396738E-035
   0.9733136E+000   0.1236702E-002   0.4894669E-001   0.4033140E+000   0.2103377E+001   0.1409353E-035
   0.9569115E+000   0.1507594E-002   0.1690761E+000   0.2576088E+000   0.1280028E+001   0.1433510E-035
   0.9606299E+000   0.8674323E-003   0.2059622E+000   0.1333296E-001   0.9995050E+000   0.1427961E-035
   0.9657830E+000   0.4969769E-003   0.1323945E+000  -0.7870630E-001   0.1170562E+001   0.1420342E-035
   0.9466153E+000   0.1230902E-002   0.5191986E-001  -0.1291497E-002   0.9983479E+000   0.1449102E-035
   0.9421199E+000   0.1496954E-002  -0.1677664E+000   0.1208445E+000   0.9431798E+000   0.1456016E-035
   0.9417568E+000   0.1396533E-002  -0.3987150E+000   0.1191448E+000   0.9320682E+000   0.1456578E-035
   0.9286409E+000   0.1650795E-002  -0.3611628E+000   0.1458653E-002   0.7467672E+000   0.1477150E-035
   0.9311870E+000   0.1759668E-002  -0.1191760E+000  -0.2128096E-001   0.8409980E+000   0.1473111E-035
   0.9506273E+000   0.9521326E-003   0.8122245E-001   0.1266464E+000   0.1111441E+001   0.1442986E-035
   0.9539435E+000   0.4726512E-003   0.1884787E+000   0.2307708E+000   0.1130520E+001   0.1437970E-035
   0.9666629E+000   0.6379260E-003   0.1282240E+000   0.2249592E+000   0.1378542E+001   0.1419049E-035
   0.9515211E+000   0.2301515E-002  -0.1060295E+000   0.4410478E-001   0.1003387E+001   0.1441631E-035
   0.9174142E+000   0.3901635E-002  -0.3277525E+000  -0.1368163E+000   0.3378948E+000   0.1495227E-035
   0.9250061E+000   0.3697215E-002  -0.3399776E+000  -0.1214698E+000   0.3944645E+000   0.1482955E-035
   0.9610434E+000   0.5660928E-003  -0.3139179E+000  -0.5935257E-001   0.8485114E+000   0.1427347E-035
   0.9623302E+000   0.3837963E-003  -0.3426922E+000   0.2211238E-001   0.9842275E+000   0.1425438E-035
   0.9575185E+000   0.6123687E-003  -0.3957408E+000   0.1279214E+000   0.9659965E+000   0.1432601E-035
   0.9505106E+000   0.8678049E-003  -0.4163492E+000   0.2474578E+000   0.1028072E+001   0.1443163E-035
   0.9532290E+000   0.8257568E-003  -0.3593951E+000   0.4711405E+000   0.1382248E+001   0.1439048E-035
   0.9685945E+000   0.5427399E-003  -0.3072506E+000   0.7033155E+000   0.1928696E+001   0.1416219E-035
   0.9808922E+000   0.9665033E-004  -0.3532085E+000   0.7281821E+000   0.2198219E+001   0.1398464E-035
   0.9798419E+000   0.1070367E-003  -0.4212361E+000   0.5602290E+000   0.2166166E+001   0.1399963E-035
   0.9753112E+000   0.4068335E-003  -0.4005530E+000   0.4047871E+000   0.2283030E+001   0.1406466E-035
   0.9818938E+000   0.4835706E-003  -0.3474681E+000   0.4539855E+000   0.2773145E+001   0.1397037E-035
   0.9909686E+000   0.1106015E-003  -0.4016153E+000   0.5540932E+000   0.3236079E+001   0.1384244E-035
   0.9906063E+000   0.1425068E-004  -0.5482525E+000   0.5110644E+000   0.3414153E+001   0.1384750E-035
   0.9872273E+000   0.2570330E-004  -0.6767717E+000   0.3623389E+000   0.3254537E+001   0.1389490E-035
   0.9780368E+000   0.1051058E-002  -0.7085573E+000   0.2699325E+000   0.2680065E+001   0.1402547E-035
   0.9509248E+000   0.7944395E-002  -0.5583189E+000   0.5131378E+000   0.1944405E+001   0.1442535E-035
   0.9314501E+000   0.9777935E-002  -0.2008499E+000   0.5487810E+000   0.1364127E+001   0.1472695E-035
   0.9318368E+000   0.5283187E-002   0.1894809E+000   0.5268768E+000   0.1046412E+001   0.1472084E-035
   0.9166395E+000   0.5401794E-002   0.4504149E+000   0.5471186E+000   0.8637900E+000   0.1496490E-035
   0.9106287E+000   0.5978597E-002   0.5716852E+000   0.4074464E+000   0.6768577E+000   0.1506368E-035
   0.9332708E+000   0.4309858E-002   0.5987840E+000   0.1383903E+000   0.7463573E+000   0.1469822E-035
   0.9638053E+000   0.1550119E-002   0.5831019E+000  -0.1347543E-001   0.1164489E+001   0.1423256E-035
   0.9770878E+000   0.8029696E-003   0.4815626E+000  -0.5407041E-002   0.1605424E+001   0.1403909E-035
