#~alp   var(alpha)   ~u   ~v   ~w   ~qp
   0.8817732E-001   0.3038250E-002  -0.1974262E+000  -0.1516039E-001   0.9996225E-001   0.1123784E-001
   0.8480717E-001   0.2540092E-002  -0.1609402E+000   0.2869874E-001   0.1544429E+000   0.1229802E-001
   0.8374299E-001   0.2184230E-002  -0.1201150E+000   0.8451031E-001   0.2675466E+000   0.1244986E-001
   0.9322832E-001   0.2537821E-002  -0.1087787E+000   0.9795897E-001   0.2867951E+000   0.1002546E-001
   0.1045695E+000   0.3140890E-002  -0.1321435E+000   0.4652313E-001   0.1981800E+000   0.7878972E-002
   0.1094211E+000   0.4446642E-002  -0.1413788E+000  -0.2698204E-001   0.2212960E-001   0.7265761E-002
   0.1153054E+000   0.7371993E-002  -0.1184520E+000  -0.1105426E+000  -0.1769810E+000   0.7044204E-002
   0.1275571E+000   0.1193915E-001  -0.7056866E-001  -0.1542585E+000  -0.3685177E+000   0.5800201E-002
   0.1396108E+000   0.1273559E-001  -0.5401333E-001  -0.1493453E+000  -0.4434223E+000   0.5045655E-002
   0.1320218E+000   0.1102330E-001  -0.8037496E-001  -0.1312101E+000  -0.3597360E+000   0.9432797E-002
   0.1009663E+000   0.6980568E-002  -0.1204013E+000  -0.8763375E-001  -0.8105917E-001   0.2031876E-001
   0.6848771E-001   0.3336604E-002  -0.2003988E+000  -0.2650244E-001   0.3507569E+000   0.3650351E-001
   0.4782594E-001   0.2173869E-002  -0.2490991E+000   0.4348129E-001   0.7193385E+000   0.5409591E-001
   0.5108542E-001   0.4112048E-002  -0.2400343E+000   0.9297678E-001   0.4353820E+000   0.4707813E-001
   0.6975732E-001   0.8932497E-002  -0.1525384E+000   0.9854624E-001   0.8717188E-001   0.4158486E-001
   0.1047809E+000   0.1633144E-001  -0.1294696E-001   0.9090521E-001  -0.1732459E+000   0.3237328E-001
   0.1260379E+000   0.2012806E-001   0.1008732E+000   0.7530395E-001  -0.2300451E+000   0.2869287E-001
   0.1182482E+000   0.1820629E-001   0.1803777E+000   0.6506621E-001  -0.1761865E+000   0.2659375E-001
   0.8088346E-001   0.1273014E-001   0.2386729E+000   0.7285105E-001  -0.8641837E-002   0.2601884E-001
   0.4063471E-001   0.3331611E-002   0.2544727E+000   0.1223640E+000   0.4056924E+000   0.2772509E-001
   0.2391813E-001   0.2111673E-003   0.5424970E-001   0.1952263E+000   0.9009346E+000   0.1982293E-001
   0.2185137E-001   0.2716464E-003  -0.1906481E-002   0.1523461E+000   0.8173623E+000   0.2020510E-001
   0.2788328E-001   0.1068527E-002  -0.1823789E-002   0.7315236E-001   0.4858565E+000   0.2569055E-001
   0.3566668E-001   0.1741256E-002   0.4996371E-001   0.7121251E-001   0.3414732E+000   0.2968938E-001
   0.3893982E-001   0.1963462E-002   0.1046559E+000   0.8769218E-001   0.3310030E+000   0.3148517E-001
   0.3521853E-001   0.1543038E-002   0.1590964E+000   0.1224788E+000   0.4145451E+000   0.3247767E-001
   0.4267084E-001   0.2389369E-002   0.2113396E+000   0.1601263E+000   0.4041415E+000   0.2460988E-001
   0.6086632E-001   0.3941287E-002   0.2400556E+000   0.1816973E+000   0.2455423E+000   0.1632334E-001
   0.7366332E-001   0.3745141E-002   0.2393207E+000   0.1924157E+000   0.1248384E+000   0.1418077E-001
   0.6505782E-001   0.3303368E-002   0.2015048E+000   0.1998343E+000   0.7865761E-001   0.1606603E-001
   0.6924534E-001   0.3416419E-002  -0.3676868E-002   0.1335544E+000   0.1246446E+000   0.1515910E-001
   0.7306932E-001   0.5198185E-002  -0.1438781E+000   0.6696453E-001   0.2121273E+000   0.1197420E-001
   0.6813546E-001   0.5685770E-002  -0.1709585E+000   0.4539696E-001   0.2625848E+000   0.9465819E-002
   0.4519226E-001   0.4999528E-002  -0.1745465E+000   0.1990015E-001   0.3179408E+000   0.8552931E-002
   0.1731207E-001   0.5206789E-003  -0.2200986E+000  -0.2707201E-001   0.5506169E+000   0.1810972E-001
   0.2586819E-001   0.6564912E-003  -0.2457111E+000  -0.3057384E-001   0.3265543E+000   0.1172880E-001
   0.3605391E-001   0.8025953E-003  -0.2629918E+000  -0.1442275E-001   0.2080493E+000   0.8647249E-002
   0.4671390E-001   0.1042080E-002  -0.2695341E+000  -0.7891955E-002   0.1563861E+000   0.8504098E-002
   0.5523820E-001   0.1834874E-002  -0.2705200E+000  -0.6753781E-002   0.1031421E+000   0.9816041E-002
   0.6633710E-001   0.2611976E-002  -0.2444513E+000  -0.8464315E-002   0.3020468E-001   0.9979729E-002
   0.7555680E-001   0.3001010E-002  -0.2187472E+000   0.1512385E-002  -0.2974014E-001   0.1042456E-001
   0.7482748E-001   0.2410366E-002  -0.1950272E+000   0.3026879E-001  -0.4459006E-002   0.1166658E-001
   0.7751571E-001   0.2191079E-002  -0.1748764E+000   0.6475727E-001   0.8725963E-001   0.1169543E-001
   0.8357023E-001   0.1794139E-002  -0.1802975E+000   0.5655199E-001   0.8807999E-001   0.1088831E-001
   0.9345361E-001   0.2751054E-002  -0.1913856E+000   0.2256049E-002   0.6825326E-002   0.8688056E-002
   0.8985447E-001   0.3871218E-002  -0.1855143E+000  -0.6235559E-001  -0.1263687E+000   0.8477364E-002
   0.8966698E-001   0.6944485E-002  -0.1448656E+000  -0.1277877E+000  -0.2768122E+000   0.7721467E-002
   0.9627372E-001   0.1246940E-001  -0.7394965E-001  -0.1608490E+000  -0.4479511E+000   0.5749342E-002
   0.1125176E+000   0.1427102E-001  -0.6042596E-001  -0.1458009E+000  -0.5003161E+000   0.4628991E-002
   0.1195089E+000   0.1252906E-001  -0.8887520E-001  -0.1032489E+000  -0.3674376E+000   0.1030151E-001
   0.1001163E+000   0.7698469E-002  -0.1205377E+000  -0.3862287E-001  -0.4600426E-001   0.2228245E-001
   0.7037373E-001   0.3954728E-002  -0.1845620E+000   0.3681404E-001   0.3961056E+000   0.3631590E-001
   0.4176922E-001   0.1609282E-002  -0.2300579E+000   0.1316148E+000   0.9900745E+000   0.5746804E-001
   0.2835133E-001   0.5906729E-003  -0.3054092E+000   0.2253066E+000   0.1189424E+001   0.6359736E-001
   0.3172222E-001   0.1959626E-002  -0.2560746E+000   0.2558461E+000   0.7813502E+000   0.6722434E-001
   0.5392791E-001   0.8597116E-002  -0.6182503E-001   0.2011352E+000   0.8442466E-001   0.4928826E-001
   0.7494518E-001   0.1441592E-001   0.7414864E-001   0.1586205E+000  -0.1562125E+000   0.3995233E-001
   0.7774698E-001   0.1436538E-001   0.1502803E+000   0.1341815E+000  -0.1382325E+000   0.3489759E-001
   0.6143990E-001   0.1044985E-001   0.1946232E+000   0.1306609E+000   0.5697556E-001   0.3093432E-001
   0.3629261E-001   0.2544061E-002   0.1773176E+000   0.1595421E+000   0.5968262E+000   0.2963362E-001
   0.3554902E-001   0.3156851E-002  -0.1384322E-001   0.1692033E+000   0.8195585E+000   0.2023268E-001
   0.3886029E-001   0.3605408E-002  -0.1202117E-001   0.1560590E+000   0.6856112E+000   0.2217044E-001
   0.5319480E-001   0.5158076E-002   0.3082191E-001   0.1350200E+000   0.2710296E+000   0.2350103E-001
   0.7018182E-001   0.6024779E-002   0.6082998E-001   0.1451966E+000   0.3695339E-001   0.2296055E-001
   0.7984763E-001   0.6511503E-002   0.9335858E-001   0.1679460E+000  -0.1618716E-001   0.2262453E-001
   0.6909852E-001   0.5231321E-002   0.1411016E+000   0.1998099E+000   0.3839949E-001   0.2313760E-001
   0.5938722E-001   0.3570590E-002   0.2308384E+000   0.2323171E+000   0.1953338E+000   0.2295134E-001
   0.6095529E-001   0.3317688E-002   0.2910513E+000   0.2265019E+000   0.1718638E+000   0.1775442E-001
   0.6223647E-001   0.2904237E-002   0.2992601E+000   0.2196931E+000   0.1012921E+000   0.1489601E-001
   0.5129217E-001   0.2429479E-002   0.2408120E+000   0.2064780E+000   0.9871731E-001   0.1690524E-001
   0.5361277E-001   0.2475048E-002   0.4490140E-002   0.1052050E+000   0.2070136E+000   0.1578032E-001
   0.5546565E-001   0.2458193E-002  -0.1513246E+000   0.1599383E-001   0.2801258E+000   0.1240947E-001
   0.5511833E-001   0.2582653E-002  -0.1767228E+000  -0.6541513E-002   0.3041176E+000   0.8678345E-002
   0.3809113E-001   0.1730968E-002  -0.1773043E+000  -0.3297111E-001   0.3560095E+000   0.8009606E-002
   0.2292187E-001   0.3629747E-003  -0.1640923E+000  -0.2625625E-001   0.4815761E+000   0.1295849E-001
   0.3560645E-001   0.9058984E-003  -0.1832296E+000  -0.8650430E-002   0.2696725E+000   0.9671322E-002
   0.4835948E-001   0.9784157E-003  -0.2249167E+000   0.1168200E-001   0.1646691E+000   0.7761583E-002
   0.6043529E-001   0.1149144E-002  -0.2488423E+000   0.2026684E-001   0.1244930E+000   0.7786954E-002
   0.6241166E-001   0.1664298E-002  -0.2660010E+000   0.1975629E-001   0.1154501E+000   0.9526817E-002
   0.6146025E-001   0.1789199E-002  -0.2362481E+000   0.1115824E-001   0.1310276E+000   0.1025303E-001
   0.6091581E-001   0.1675055E-002  -0.1960741E+000   0.1327904E-001   0.1404560E+000   0.1099925E-001
   0.5681309E-001   0.1079112E-002  -0.1822984E+000   0.3754274E-001   0.1376227E+000   0.1260543E-001
   0.5392620E-001   0.1013443E-002  -0.2103450E+000   0.4745945E-001   0.6574832E-001   0.1304796E-001
   0.6991442E-001   0.2155206E-002  -0.2570069E+000  -0.1236962E-001  -0.1581403E+000   0.1017149E-001
   0.7776509E-001   0.2903704E-002  -0.2726021E+000  -0.7721980E-001  -0.2917543E+000   0.8142448E-002
   0.7396026E-001   0.3598211E-002  -0.2521606E+000  -0.1174110E+000  -0.3239026E+000   0.8384564E-002
   0.5876234E-001   0.4120461E-002  -0.2042938E+000  -0.1477827E+000  -0.3171653E+000   0.1022148E-001
   0.4331542E-001   0.4147383E-002  -0.1117507E+000  -0.1411376E+000  -0.3152756E+000   0.1171982E-001
   0.5920405E-001   0.6941501E-002  -0.9941849E-001  -0.9599393E-001  -0.3758768E+000   0.8871997E-002
   0.7608479E-001   0.7136403E-002  -0.1268665E+000  -0.2112916E-001  -0.2211516E+000   0.1589803E-001
   0.8002522E-001   0.6049749E-002  -0.1352559E+000   0.3720678E-001   0.5989621E-001   0.2668292E-001
   0.6161762E-001   0.3426628E-002  -0.1758657E+000   0.9630934E-001   0.4388064E+000   0.3664487E-001
   0.3855189E-001   0.1649954E-002  -0.2142663E+000   0.1429197E+000   0.1005709E+001   0.4817627E-001
   0.2007535E-001   0.1007017E-003  -0.3197723E+000   0.1786603E+000   0.1567469E+001   0.4783022E-001
   0.1677886E-001   0.1362035E-003  -0.3208408E+000   0.2393537E+000   0.1486646E+001   0.5932877E-001
   0.1946414E-001   0.1087703E-002  -0.1819150E+000   0.2808825E+000   0.9053697E+000   0.6972575E-001
   0.2547372E-001   0.2949531E-002  -0.2226311E-001   0.2684517E+000   0.4386886E+000   0.6764852E-001
   0.2759047E-001   0.3133291E-002   0.4343748E-001   0.2414503E+000   0.4298743E+000   0.6091843E-001
   0.2934182E-001   0.2799384E-002   0.6197410E-001   0.2081542E+000   0.6233389E+000   0.4612504E-001
   0.3239002E-001   0.2806106E-002   0.8108174E-002   0.1817710E+000   0.8433211E+000   0.3060677E-001
   0.5584360E-001   0.1038096E-001  -0.5943976E-001   0.2085881E+000   0.6051487E+000   0.1925818E-001
   0.6513265E-001   0.1071945E-001  -0.2778882E-001   0.2142744E+000   0.5286434E+000   0.2100022E-001
   0.8048567E-001   0.1009378E-001   0.4572331E-001   0.2017937E+000   0.2319639E+000   0.2171585E-001
   0.9865968E-001   0.7983343E-002   0.7681234E-001   0.1978220E+000  -0.3200690E-001   0.1991239E-001
   0.1098404E+000   0.8028065E-002   0.9981259E-001   0.2088831E+000  -0.1335491E+000   0.1820797E-001
   0.9783074E-001   0.7095830E-002   0.1390636E+000   0.2292215E+000  -0.1403609E+000   0.1712240E-001
   0.7525378E-001   0.4651008E-002   0.2227234E+000   0.2516857E+000   0.3661578E-002   0.1766181E-001
   0.6404206E-001   0.3430983E-002   0.2925251E+000   0.2412360E+000   0.3600892E-001   0.1548258E-001
   0.5598906E-001   0.2633253E-002   0.3136614E+000   0.2150062E+000   0.1082841E-001   0.1362142E-001
   0.4038681E-001   0.1759792E-002   0.2757859E+000   0.1837528E+000   0.5655639E-001   0.1683444E-001
   0.3734417E-001   0.1475967E-002   0.6416870E-001   0.9570685E-001   0.2353014E+000   0.1944430E-001
   0.4456636E-001   0.1931275E-002  -0.1096701E+000   0.2683872E-001   0.3130569E+000   0.1415067E-001
   0.4876456E-001   0.2074375E-002  -0.1443483E+000   0.1039907E-001   0.3166243E+000   0.9499359E-002
   0.4413367E-001   0.1846465E-002  -0.1452071E+000  -0.2894574E-002   0.3456982E+000   0.7584536E-002
   0.3551767E-001   0.1028378E-002  -0.1168595E+000  -0.1986920E-002   0.4051658E+000   0.9765340E-002
   0.4385994E-001   0.1225029E-002  -0.1314186E+000   0.9632740E-002   0.2806745E+000   0.9717556E-002
   0.5200773E-001   0.1091895E-002  -0.1878099E+000   0.2348908E-001   0.2056690E+000   0.9213019E-002
   0.5988075E-001   0.1182487E-002  -0.2244782E+000   0.6617141E-002   0.1584870E+000   0.9971199E-002
   0.5756565E-001   0.1193687E-002  -0.2378336E+000  -0.1832420E-001   0.2081853E+000   0.1321722E-001
   0.5602184E-001   0.1143811E-002  -0.1821805E+000  -0.2246557E-001   0.2711104E+000   0.1448761E-001
   0.5321106E-001   0.9231709E-003  -0.1111235E+000   0.1134353E-001   0.3123942E+000   0.1469312E-001
   0.4826733E-001   0.6822031E-003  -0.9850584E-001   0.6996521E-001   0.2888941E+000   0.1519459E-001
   0.4535470E-001   0.9212088E-003  -0.1542245E+000   0.6804364E-001   0.1208624E+000   0.1299468E-001
   0.6567796E-001   0.2636865E-002  -0.2530861E+000  -0.4446249E-001  -0.2131962E+000   0.8237179E-002
   0.7230392E-001   0.3371455E-002  -0.2885658E+000  -0.1170059E+000  -0.3417579E+000   0.6602476E-002
   0.6911124E-001   0.3355020E-002  -0.2774375E+000  -0.1366204E+000  -0.3119988E+000   0.7547285E-002
   0.4635730E-001   0.2529240E-002  -0.2579610E+000  -0.1212314E+000  -0.1746247E+000   0.1189429E-001
   0.2526582E-001   0.4177402E-003  -0.2348401E+000  -0.2259779E-002   0.1577830E+000   0.1953459E-001
   0.2941913E-001   0.6045328E-003  -0.2611825E+000   0.7637292E-001   0.1707724E+000   0.1970736E-001
   0.4288148E-001   0.1617377E-002  -0.2364152E+000   0.1368873E+000   0.1914347E+000   0.2682312E-001
   0.5018915E-001   0.1999291E-002  -0.1954990E+000   0.1727073E+000   0.3787234E+000   0.3611679E-001
   0.4582600E-001   0.1960365E-002  -0.1908680E+000   0.1818535E+000   0.5804633E+000   0.3968616E-001
   0.3239571E-001   0.1162231E-002  -0.2098989E+000   0.1699191E+000   0.1001907E+001   0.4185930E-001
   0.2011385E-001   0.1011153E-003  -0.2928983E+000   0.8027127E-001   0.1457899E+001   0.2956057E-001
   0.1588780E-001   0.8735253E-004  -0.3058524E+000   0.4887850E-001   0.1533029E+001   0.2499038E-001
   0.1232224E-001   0.9101973E-004  -0.2671462E+000   0.7606364E-001   0.1602759E+001   0.3710616E-001
   0.9080683E-002   0.4361068E-004  -0.2338235E+000   0.1454684E+000   0.1750464E+001   0.5809752E-001
   0.9102523E-002   0.3026872E-004  -0.2358600E+000   0.1537613E+000   0.1800829E+001   0.6016591E-001
   0.1584616E-001   0.4529654E-003  -0.1849216E+000   0.1526099E+000   0.1460979E+001   0.4153183E-001
   0.3830024E-001   0.6874435E-002  -0.1184816E+000   0.1899258E+000   0.7632895E+000   0.2268817E-001
   0.6834750E-001   0.1427101E-001  -0.7919610E-001   0.2405953E+000   0.4805427E+000   0.2286145E-001
   0.8240348E-001   0.1466301E-001  -0.3157309E-001   0.2607834E+000   0.4054116E+000   0.2360416E-001
   0.9685673E-001   0.1322856E-001   0.5255305E-001   0.2593727E+000   0.2027536E+000   0.2188462E-001
   0.1066992E+000   0.8665982E-002   0.9716659E-001   0.2487855E+000  -0.2540017E-001   0.1905653E-001
   0.1137414E+000   0.8265369E-002   0.1180700E+000   0.2488517E+000  -0.1594917E+000   0.1602343E-001
   0.9919050E-001   0.7210907E-002   0.1523587E+000   0.2561763E+000  -0.2118664E+000   0.1409470E-001
   0.6985161E-001   0.4696465E-002   0.2228336E+000   0.2645557E+000  -0.1090997E+000   0.1436173E-001
   0.5034906E-001   0.3091872E-002   0.2929034E+000   0.2429507E+000  -0.3717894E-001   0.1441050E-001
   0.3874604E-001   0.2063432E-002   0.3194091E+000   0.1931673E+000  -0.2385169E-001   0.1469758E-001
   0.2620643E-001   0.9286325E-003   0.2944708E+000   0.1360472E+000   0.8709600E-001   0.2134597E-001
   0.2418581E-001   0.8048786E-003   0.1151777E+000   0.8925158E-001   0.3218034E+000   0.2708277E-001
   0.3607056E-001   0.1682914E-002  -0.4091777E-001   0.5416618E-001   0.3553885E+000   0.1664149E-001
   0.4619459E-001   0.1914018E-002  -0.6809686E-001   0.3891559E-001   0.3274812E+000   0.1019688E-001
   0.5003666E-001   0.1759126E-002  -0.7164920E-001   0.2583567E-001   0.3473966E+000   0.7938560E-002
   0.4886821E-001   0.1315401E-002  -0.5801959E-001   0.2847556E-001   0.4039922E+000   0.9322126E-002
   0.4922893E-001   0.1302591E-002  -0.7810315E-001   0.3930949E-001   0.3416546E+000   0.1095266E-001
   0.5177961E-001   0.1209495E-002  -0.1382630E+000   0.3448012E-001   0.2819075E+000   0.1125648E-001
   0.5657919E-001   0.1279416E-002  -0.1811827E+000  -0.3326788E-001   0.1747202E+000   0.1188179E-001
   0.5400728E-001   0.1270185E-002  -0.2004503E+000  -0.9887906E-001   0.1951227E+000   0.1457353E-001
   0.5324753E-001   0.1160762E-002  -0.1458348E+000  -0.1032817E+000   0.2386291E+000   0.1571820E-001
   0.4739964E-001   0.9661156E-003  -0.6162471E-001  -0.3761224E-001   0.3003575E+000   0.1638869E-001
   0.3834175E-001   0.5812469E-003  -0.2865549E-001   0.6997354E-001   0.3515028E+000   0.1857469E-001
   0.3553139E-001   0.6911627E-003  -0.9121210E-001   0.6881642E-001   0.1525270E+000   0.1590129E-001
   0.5839990E-001   0.2733918E-002  -0.2363517E+000  -0.6718084E-001  -0.2474832E+000   0.8477775E-002
   0.6527765E-001   0.3173402E-002  -0.2833616E+000  -0.1254153E+000  -0.3425280E+000   0.7074180E-002
   0.7024593E-001   0.2799370E-002  -0.2763632E+000  -0.1088544E+000  -0.2506382E+000   0.7377394E-002
   0.4759974E-001   0.1909204E-002  -0.2653639E+000  -0.4339676E-001  -0.3238956E-001   0.1166593E-001
   0.3318107E-001   0.4586800E-003  -0.2670985E+000   0.9845245E-001   0.2611225E+000   0.1543409E-001
   0.3463176E-001   0.5997578E-003  -0.2944609E+000   0.1655896E+000   0.2731758E+000   0.1819032E-001
   0.3856111E-001   0.8572286E-003  -0.2799800E+000   0.2211777E+000   0.3385156E+000   0.2725439E-001
   0.3787147E-001   0.8572065E-003  -0.2364235E+000   0.2644291E+000   0.5100661E+000   0.3793303E-001
   0.3109317E-001   0.7410468E-003  -0.2141781E+000   0.2777357E+000   0.7350199E+000   0.4499498E-001
   0.2270849E-001   0.3179369E-003  -0.2110313E+000   0.2212088E+000   0.1078067E+001   0.4499010E-001
   0.2121491E-001   0.2200379E-003  -0.2397126E+000   0.3451299E-001   0.1256760E+001   0.2641384E-001
   0.2312706E-001   0.4617440E-003  -0.2083817E+000  -0.5556961E-001   0.1267433E+001   0.1651044E-001
   0.2005829E-001   0.5119821E-003  -0.1830637E+000  -0.6990888E-001   0.1325588E+001   0.1595573E-001
   0.1514338E-001   0.4179975E-003  -0.1761080E+000  -0.4833142E-001   0.1522595E+001   0.1793618E-001
   0.1025534E-001   0.3461018E-004  -0.2475239E+000   0.2194798E-001   0.1913057E+001   0.2744812E-001
   0.1631983E-001   0.4319729E-003  -0.2436354E+000   0.7104757E-001   0.1635903E+001   0.3252407E-001
   0.4277716E-001   0.8475455E-002  -0.1579815E+000   0.1967891E+000   0.7358392E+000   0.2521019E-001
   0.6737810E-001   0.1350324E-001  -0.8614833E-001   0.2479728E+000   0.4880678E+000   0.3177443E-001
   0.8326377E-001   0.1406863E-001  -0.2631145E-001   0.2860070E+000   0.3399227E+000   0.3011548E-001
   0.9116749E-001   0.1193091E-001   0.5975298E-001   0.3008000E+000   0.2089974E+000   0.2635269E-001
   0.9055293E-001   0.7088404E-002   0.1206703E+000   0.2941528E+000   0.6355748E-001   0.2157426E-001
   0.8428769E-001   0.6734112E-002   0.1511498E+000   0.2894991E+000  -0.6444669E-001   0.1797073E-001
   0.7102721E-001   0.6151025E-002   0.1825563E+000   0.2807920E+000  -0.1606240E+000   0.1552115E-001
   0.4874012E-001   0.3445502E-002   0.2472911E+000   0.2470640E+000  -0.9074987E-001   0.1523261E-001
