# ~alp d~p/dx   Phi_p_sgs,x
  -0.6469348E+001  -0.2475685E+001
  -0.9064711E+001  -0.1268511E+001
  -0.1163117E+002   0.9707757E+000
  -0.1583683E+002   0.7281494E+000
  -0.9860418E+001   0.1948841E+001
  -0.1444826E+001   0.3631894E+001
   0.3887952E+001  -0.3125913E+001
  -0.1688241E+002  -0.3008050E+002
  -0.5957683E+002  -0.3588373E+002
  -0.7113091E+002  -0.4242089E+002
  -0.2553343E+002  -0.3936297E+002
   0.1743242E+001  -0.1657542E+002
   0.3973272E+001  -0.6351770E+000
  -0.5654735E+000  -0.6794342E+001
  -0.1298289E+002  -0.5015820E+002
  -0.1917238E+002  -0.4968784E+002
  -0.4381683E+001  -0.5441899E+002
   0.1524242E+002  -0.8050007E+001
   0.7630778E+001  -0.5406762E+001
  -0.1101570E+001  -0.9276024E+000
  -0.1036224E+001  -0.8349829E+000
   0.7361769E+001   0.3052667E+002
   0.2521008E+002   0.4869527E+002
   0.2452413E+002   0.4394360E+002
   0.5898667E+001   0.1564117E+002
   0.9670633E+001   0.1204573E+002
   0.2158776E+002   0.2390810E+002
   0.2289695E+002   0.2495959E+002
   0.3164549E+001   0.1748436E+002
  -0.7417861E+000   0.9816820E+001
   0.7055733E+001   0.9662956E+001
   0.1439821E+002   0.5549726E+001
   0.8468821E+001   0.4215849E+001
   0.2314311E+001  -0.7042796E-001
   0.2068301E+001  -0.1319129E+001
  -0.2922736E+001  -0.2119978E+001
  -0.6530528E+001   0.2366241E-001
  -0.5185709E+001   0.2242799E+001
  -0.7617251E+000   0.2645050E+001
   0.1431748E+001   0.9780908E+000
   0.4976964E+001   0.1366249E+001
   0.4480502E+001   0.3058983E+001
  -0.1252422E+000   0.1826003E+000
  -0.1597738E+002  -0.7432026E+001
  -0.1583392E+002  -0.9423908E+001
  -0.4555787E+001  -0.8477930E+001
   0.9318013E+000   0.4981154E+000
  -0.2488764E+001  -0.1773842E+002
  -0.2737416E+002  -0.3856723E+002
  -0.5858406E+002  -0.4459048E+002
  -0.3191907E+002  -0.4063788E+002
  -0.3879551E+001  -0.1919331E+002
   0.1468403E+001   0.1527386E+000
   0.4737574E+000   0.5678511E+000
  -0.6720869E+000   0.1022740E+000
  -0.2709636E+001  -0.4680182E+001
  -0.2416046E+001  -0.6461284E+001
  -0.6538289E+000  -0.4567060E+001
   0.5553331E+000  -0.2223583E+001
  -0.1322357E+002  -0.1132632E+002
  -0.5868178E+001  -0.1175138E+002
   0.2241443E+002   0.5209037E+002
   0.8181765E+002   0.9612138E+002
   0.9406109E+002   0.8427353E+002
   0.3698519E+002   0.4242202E+002
   0.1671546E+002   0.1148888E+002
   0.2009280E+002   0.2379311E+002
   0.9709172E+001   0.2582653E+002
  -0.6021580E+001   0.1084861E+002
  -0.6782544E+001   0.5531646E+001
   0.1569889E+001   0.1231070E+002
   0.1223718E+002   0.7643593E+001
   0.1183779E+002   0.4765647E+001
   0.4738336E+001   0.2489316E+001
   0.5241397E+001   0.2276385E+001
  -0.6144111E+000   0.1257264E+001
  -0.1137629E+002  -0.1138821E+001
  -0.1208314E+002  -0.3619707E+001
  -0.4885158E+001  -0.4333400E+001
   0.3716013E+001  -0.1433238E+001
   0.1060986E+002   0.2842195E+001
   0.9203981E+001   0.5655721E+001
   0.1133508E+001  -0.4827690E+001
  -0.1988773E+002  -0.1367136E+002
  -0.2103612E+002  -0.1467504E+002
  -0.4930499E+001  -0.1007488E+002
  -0.3229368E+000  -0.1106686E+001
  -0.1756527E+001  -0.3606656E+001
  -0.1296187E+002  -0.1652525E+002
  -0.2776415E+002  -0.2477437E+002
  -0.2066965E+002  -0.2619605E+002
  -0.5275984E+001  -0.1230961E+002
  -0.5121943E+000  -0.6375569E+000
  -0.6855174E+000  -0.5192984E+000
  -0.7107400E+000  -0.3931845E+000
  -0.7712266E+000  -0.6595291E-001
  -0.1005773E+001  -0.1315397E-001
  -0.2285322E+001   0.2351573E-001
  -0.9255998E+001  -0.1740963E+002
  -0.2958995E+002  -0.1795656E+002
  -0.1381071E+002  -0.2146364E+002
   0.3577565E+002   0.4331875E+002
   0.1179581E+003   0.9930142E+002
   0.1406113E+003   0.8466147E+002
   0.6563462E+002   0.4850928E+002
   0.1215510E+002   0.1116441E+002
   0.4481262E+001   0.1845270E+002
  -0.1481004E+001   0.1582537E+002
  -0.5765491E+001   0.1744694E+001
  -0.5125931E+001   0.8267051E+000
  -0.9331607E+000   0.8588280E+001
   0.7968411E+001   0.6077752E+001
   0.1197883E+002   0.3037235E+001
   0.1080838E+002   0.5572647E+001
   0.1134107E+002   0.6374065E+001
   0.4599558E+001   0.5301027E+001
  -0.1062383E+002  -0.1486388E+001
  -0.1308117E+002  -0.2967317E+001
  -0.7399659E+001  -0.3512603E+001
   0.2453781E+001  -0.7052246E+000
   0.7433368E+001   0.2967914E+001
   0.5395600E+001   0.5154989E+001
  -0.3118266E+001  -0.9132582E+001
  -0.1749910E+002  -0.1405962E+002
  -0.1993655E+002  -0.1239406E+002
  -0.4951853E+001  -0.5632283E+001
  -0.2182333E+001  -0.1383495E+001
  -0.3681515E+001  -0.3030393E+001
  -0.9136915E+001  -0.7040559E+001
  -0.1348155E+002  -0.8535508E+001
  -0.8767586E+001  -0.8291643E+001
  -0.3158755E+001  -0.3591393E+001
  -0.1802879E+001  -0.1546597E+001
  -0.3262234E+001  -0.3300709E+001
  -0.2601012E+001  -0.3508685E+001
  -0.1217587E+001  -0.1817653E+001
  -0.1194357E+001  -0.2110773E+000
  -0.3734188E+001  -0.7318930E+000
  -0.1667797E+002  -0.2149265E+002
  -0.2819797E+002  -0.1862882E+002
  -0.1426798E+002  -0.1982675E+002
   0.2824752E+002   0.9299192E+001
   0.8558639E+002   0.5787232E+002
   0.8904335E+002   0.6220463E+002
   0.4789247E+002   0.4299952E+002
   0.8787928E+001   0.4909549E+001
   0.9974982E+000   0.4575411E+001
  -0.1943846E+001   0.3457597E+001
  -0.3445326E+001  -0.2339521E+000
  -0.2779015E+001  -0.4657417E+000
  -0.1300855E+001   0.2017535E+001
   0.3957699E+001   0.1509589E+001
   0.8819771E+001  -0.5356883E+000
   0.1519497E+002   0.4415452E+001
   0.1519683E+002   0.6038003E+001
   0.8752606E+001   0.6785233E+001
  -0.4721159E+001  -0.1939140E+001
  -0.8780666E+001  -0.3150468E+001
  -0.8766389E+001  -0.1856971E+001
  -0.1854887E+001   0.4011553E+000
   0.1532013E+001   0.1515406E+001
   0.1709246E+001   0.2095879E+001
  -0.5956057E+001  -0.8882353E+001
  -0.1124567E+002  -0.9113988E+001
  -0.1247653E+002  -0.8492901E+001
  -0.3117346E+001  -0.2388922E+001
  -0.2656701E+001  -0.2149990E+001
  -0.3171940E+001  -0.2237633E+001
  -0.5146408E+001  -0.3313685E+001
  -0.6761670E+001  -0.3297598E+001
  -0.3990319E+001  -0.2863149E+001
  -0.1474709E+001  -0.1254631E+001
  -0.2014975E+001  -0.2131692E+001
  -0.6591528E+001  -0.4345355E+001
  -0.6356940E+001  -0.4536796E+001
  -0.2384731E+001  -0.3375937E+001
  -0.1148757E+001  -0.1780999E+000
  -0.4108116E+001  -0.3331143E+000
  -0.1425351E+002  -0.1636693E+002
  -0.9111631E+001  -0.1130659E+002
  -0.5918364E+001  -0.1502900E+002
   0.9451338E+001  -0.1617264E+002
   0.3297303E+002   0.1329860E+001
   0.3313633E+002   0.1376299E+002
   0.2412456E+002   0.1361595E+002
   0.1290501E+002   0.3367148E+001
   0.6061831E+001   0.6289377E+001
  -0.7072363E-001   0.7010677E+001
  -0.2180283E+001   0.2440493E+001
  -0.1483760E+001   0.4928659E-001
  -0.1655406E+001  -0.3398427E+000
   0.1219537E+001  -0.6914737E+000
   0.5655279E+001  -0.2432785E+001
   0.1216836E+002   0.2076781E+001
   0.1285477E+002   0.3254953E+001
   0.8968396E+001   0.4415626E+001
   0.4151622E+000   0.1093892E+001
  -0.4078905E+001  -0.7194047E+000
  -0.7123429E+001   0.1335808E-001
  -0.4699562E+001   0.8944075E-001
  -0.2326354E+001  -0.1791702E+000
  -0.8227779E+000   0.4503740E-001
  -0.6579578E+001  -0.6233294E+001
  -0.7749239E+001  -0.6856447E+001
  -0.6203907E+001  -0.7953702E+001
   0.3336310E-001  -0.3011466E+001
  -0.5521508E+000  -0.2543199E+001
  -0.1884873E+001  -0.1631205E+001
  -0.3373394E+001  -0.1783899E+001
  -0.4378109E+001  -0.1710376E+001
  -0.2646914E+001  -0.1326830E+001
  -0.9989871E+000  -0.5382544E+000
  -0.2084499E+001  -0.2776843E+001
  -0.7639451E+001  -0.4708021E+001
  -0.8572353E+001  -0.4098889E+001
  -0.3065376E+001  -0.3131932E+001
  -0.9356281E+000   0.5870252E-001
  -0.2566699E+001   0.1770970E+000
  -0.5451202E+001  -0.4515211E+000
   0.4434910E+001   0.5709302E+000
   0.2229696E+001  -0.1052014E+002
  -0.4655588E+001  -0.2090788E+002
   0.3369729E-001  -0.1936366E+002
   0.7779523E+001  -0.5789690E+001
   0.1616130E+002   0.2859173E+001
   0.2434370E+002   0.3952442E+001
   0.2030222E+002   0.8406212E+001
   0.6335736E+001   0.8952084E+001
  -0.9214315E+000   0.3347877E+001
  -0.1818955E+001   0.3871319E+000
  -0.3334746E+001  -0.1636613E+001
  -0.1428185E+001  -0.2443071E+001
   0.3331116E+001  -0.4251058E+001
   0.6893829E+001   0.9126007E-001
   0.9370389E+001   0.1033033E+001
   0.8710959E+001   0.1769109E+001
   0.3905784E+001   0.2042038E+001
  -0.3245532E+001  -0.7553546E+000
  -0.7476624E+001  -0.5216082E+000
  -0.8788011E+001  -0.1604427E+001
  -0.6468881E+001  -0.2056092E+001
  -0.4487323E+001  -0.2193035E+001
  -0.7148651E+001  -0.3958039E+001
  -0.4337408E+001  -0.6340660E+001
   0.3608182E+000  -0.7582203E+001
   0.2041777E+001  -0.2051505E+001
   0.6597752E+000  -0.1493999E+001
  -0.1226879E+001  -0.8863878E+000
  -0.2475860E+001  -0.6702571E+000
  -0.3239302E+001  -0.5819342E+000
  -0.2210270E+001  -0.4601455E+000
  -0.1092361E+001  -0.2107188E+000
  -0.3254941E+001  -0.3376955E+001
  -0.6857519E+001  -0.3496087E+001
  -0.7217610E+001  -0.2937054E+001
  -0.1951592E+001  -0.1268657E+001
  -0.5717792E+000   0.2076945E+000
  -0.4085643E+000   0.8087303E+000
   0.1656506E+001   0.3006666E+001
   0.1498996E+002   0.6445352E+001
   0.7372661E+001  -0.1646777E+001
  -0.1108261E+002  -0.1777432E+002
  -0.1368040E+002  -0.1891304E+002
  -0.4311962E+001  -0.5536792E+001
   0.1509584E+002   0.2506847E+002
   0.3552697E+002   0.2340066E+002
   0.3419116E+002   0.1935474E+002
   0.1108979E+002   0.8155171E+001
   0.4441843E+000   0.3197542E+001
  -0.2638001E+001   0.4599757E+000
  -0.5401372E+001  -0.9291892E+000
  -0.3399487E+001  -0.1782510E+001
   0.1000554E+001  -0.2955565E+001
   0.3893460E+001   0.3651245E-001
   0.8196674E+001   0.2390452E+001
   0.1087173E+002   0.3070605E+001
   0.9422565E+001   0.3645155E+001
  -0.1962280E+001  -0.2030844E+000
  -0.8812045E+001  -0.6316147E+000
  -0.1386572E+002  -0.2305421E+001
  -0.1302790E+002  -0.2272955E+001
  -0.1555393E+002  -0.4494636E+001
  -0.1364180E+002   0.8981561E+000
   0.1799883E+001  -0.3800070E+001
   0.9658658E+001   0.8023507E+000
   0.2551092E+001   0.2006018E+001
   0.1917012E+000   0.5188352E+000
  -0.8405721E+000  -0.6737721E-003
  -0.1557022E+001  -0.2044355E+000
  -0.2282177E+001  -0.1313371E+000
  -0.1998422E+001  -0.1260769E+000
  -0.1408095E+001  -0.1365470E+000
  -0.4832979E+001  -0.3532129E+001
  -0.7149450E+001  -0.2883337E+001
  -0.5855262E+001  -0.2921797E+001
  -0.8247295E+000  -0.3546985E+000
   0.4804645E-002   0.1229461E+000
   0.1066163E+001   0.1277400E+001
   0.8054127E+001   0.7505190E+001
   0.2217482E+002   0.1259688E+002
   0.1134107E+002   0.1209571E+002
  -0.1311063E+002  -0.6402575E+001
  -0.2216440E+002  -0.1358447E+002
  -0.1668453E+002  -0.3640745E+001
   0.1350978E+002   0.3419323E+002
   0.3434840E+002   0.3559321E+002
   0.3197433E+002   0.2673611E+002
   0.1030437E+002   0.4694577E+001
   0.5673693E+000   0.1842241E+001
  -0.3940033E+001   0.1091204E+001
  -0.5554409E+001   0.2391956E+000
  -0.3859636E+001  -0.6028170E+000
  -0.7877399E+000  -0.5541308E+001
   0.5159217E+001  -0.4417776E+001
   0.1815910E+002   0.7155947E+001
   0.2672820E+002   0.1232559E+002
   0.2265150E+002   0.8365040E+001
  -0.1011438E+001  -0.5430274E+000
  -0.1344322E+002  -0.1426771E+001
  -0.1894075E+002  -0.2201901E+001
  -0.1826373E+002  -0.2046094E+001
  -0.2520323E+002  -0.1250975E+001
  -0.1383707E+002   0.1030561E+002
   0.1264163E+002   0.3572791E+000
   0.1468499E+002   0.8214196E+001
   0.1380789E+001   0.3069147E+001
  -0.3794795E+000   0.7427432E+000
  -0.5913411E+000   0.7248395E-001
  -0.8988329E+000  -0.3537265E-001
  -0.1491722E+001   0.2713312E-001
  -0.1840904E+001   0.3244186E+000
  -0.2125696E+001  -0.4883173E-001
  -0.6125363E+001  -0.2655496E+001
  -0.7727157E+001  -0.2104374E+001
  -0.4512167E+001  -0.2826132E+001
   0.3372553E-001  -0.4176413E+000
   0.6852241E+000   0.7517219E-001
   0.1784065E+001   0.8799247E+000
   0.1202143E+002   0.1133982E+002
   0.2021094E+002   0.1731319E+002
   0.1693092E+002   0.1529086E+002
  -0.1434856E+002  -0.2778324E+001
  -0.3580309E+002  -0.6679611E+001
  -0.2488875E+002  -0.1440353E+001
   0.1559059E+002   0.2687487E+002
   0.3038911E+002   0.2902394E+002
   0.2636974E+002   0.1852506E+002
   0.7428927E+001  -0.4535060E+000
  -0.2117665E+001  -0.5326674E+000
  -0.3307786E+001   0.8828596E-001
  -0.1806102E+000   0.5825918E-001
   0.2856148E+001   0.5344693E+000
   0.3522096E+001  -0.6562328E+001
   0.7736753E+001  -0.3931182E+001
   0.2626436E+002   0.7530816E+001
   0.3789803E+002   0.1359460E+002
   0.2588131E+002   0.9421252E+001
  -0.2768921E+001  -0.3262657E+001
  -0.2045460E+002  -0.3621140E+001
  -0.2222155E+002  -0.3386848E+001
  -0.2314733E+002  -0.3506877E+001
  -0.3192425E+002  -0.4075040E+000
  -0.1336804E+002   0.1719304E+002
   0.1943586E+002   0.1002508E+002
   0.1292599E+002   0.1518605E+002
   0.9737595E-002   0.3568738E+001
  -0.7905364E+000   0.8122731E+000
  -0.5434130E+000   0.1632096E-001
  -0.6101488E+000   0.5353695E-002
  -0.1179416E+001   0.4065929E+000
  -0.3746592E+001   0.8791407E+000
  -0.5460691E+001   0.5132722E+000
  -0.9232634E+001  -0.1264293E+001
  -0.6725704E+001  -0.1606776E+001
  -0.2326602E+001  -0.2691783E+001
   0.1100210E+001  -0.4211353E+000
   0.1342123E+001  -0.5958967E-002
   0.1604787E+001   0.3693177E+000
   0.8108202E+001   0.1149384E+002
   0.1121526E+002   0.1684769E+002
   0.2054058E+002   0.1044011E+002
  -0.1857391E+001  -0.1540652E+002
  -0.4028370E+002  -0.9354873E+001
  -0.2420389E+002  -0.7358174E+001
   0.1529444E+002   0.4853418E+001
   0.2503057E+002   0.5917710E+001
   0.1929652E+002   0.1575369E+001
   0.4222519E+001  -0.2453298E+001
  -0.2411517E+001  -0.2416500E+001
   0.1387648E+001  -0.2678656E+001
   0.6104781E+001  -0.1709590E+001
   0.9855282E+001  -0.2010635E+001
   0.1122734E+002  -0.1117366E+002
   0.1252588E+002  -0.6330539E+001
   0.2012884E+002   0.9239644E+001
   0.2497690E+002   0.1696986E+002
   0.1275348E+002   0.1189732E+002
  -0.6324579E+001  -0.2256632E+001
  -0.2075175E+002  -0.4756252E+001
  -0.2374997E+002  -0.4372311E+001
  -0.2955609E+002  -0.5263227E+001
  -0.4146287E+002  -0.8071219E+001
  -0.1197399E+002   0.9986780E+001
   0.1774026E+002   0.1447348E+002
   0.8860507E+001   0.1933546E+002
  -0.7136864E+000   0.8883437E+000
  -0.7897136E+000   0.2385209E+000
  -0.6405041E+000   0.3548396E-001
  -0.6511511E+000   0.1348177E-001
  -0.1224075E+001   0.5795601E+000
  -0.4452842E+001   0.1496028E+001
  -0.6730635E+001   0.8542588E+000
  -0.8420663E+001  -0.1587628E+001
  -0.3259088E+001  -0.3167031E+001
   0.4723968E+000  -0.2872664E+001
   0.1876153E+001  -0.3206355E+000
   0.1483591E+001  -0.4860370E-001
   0.8072878E+000   0.2053977E+000
   0.1974002E+001   0.6399192E+001
   0.4191802E+001   0.1090483E+002
   0.1847871E+002   0.8216425E+001
   0.1469564E+002  -0.2197870E+002
  -0.2046787E+002  -0.1460380E+002
  -0.1665263E+002  -0.9229361E+001
   0.7015008E+001  -0.1086524E+001
   0.1196124E+002  -0.2356475E+000
   0.7701214E+001  -0.1673247E+001
   0.2604282E+001  -0.3768893E+001
   0.1274235E+001  -0.5427810E+001
   0.4716037E+001  -0.4142511E+001
   0.7412654E+001  -0.1850103E+001
   0.8692100E+001   0.2257512E-001
   0.8566400E+001  -0.1662608E+001
   0.1039209E+002  -0.4788990E+000
   0.9360145E+001   0.4268347E+001
   0.8726977E+001   0.6596959E+001
   0.3453074E+001   0.4311544E+001
  -0.4716561E+001  -0.1207050E+001
  -0.1424362E+002  -0.5443607E+001
  -0.2399790E+002  -0.6225531E+001
  -0.3318439E+002  -0.4122369E+001
  -0.4879955E+002  -0.4306183E+000
  -0.1268621E+002   0.5981690E+001
   0.9478515E+001   0.6514797E+001
   0.5224213E+001   0.1203164E+002
  -0.2624910E+001  -0.1166571E+001
  -0.1273534E+001   0.3844665E+000
  -0.1094074E+001   0.1648617E+000
  -0.9502412E+000   0.9203854E-002
  -0.1481184E+001   0.5018032E+000
  -0.4308125E+001   0.1100960E+001
  -0.5527346E+001   0.5096346E+000
  -0.5047527E+001  -0.1943625E+001
  -0.3254019E+000  -0.2793892E+001
   0.1595574E+001  -0.2016398E+001
   0.1793726E+001  -0.2095725E+000
   0.1120921E+001  -0.7771917E-001
   0.2176909E+000   0.6847656E-001
  -0.1878874E+000   0.8761522E+000
   0.1094578E+001   0.5329071E+001
   0.8718701E+001   0.9958337E+001
   0.1201742E+002  -0.6786841E+001
  -0.3371097E+001  -0.1087599E+002
  -0.9156966E+001  -0.8621245E+001
   0.4822958E-001  -0.1964961E+001
   0.4163168E+001   0.6031536E-001
   0.3686605E+001  -0.9596312E+000
   0.3822928E+001  -0.2302210E+001
   0.3505076E+001  -0.2817608E+001
   0.3931681E+001  -0.1596976E+001
   0.4985516E+001  -0.5714616E+000
   0.5447178E+001  -0.4878040E+000
   0.4047805E+001   0.1483233E+000
   0.4080954E+001   0.3398172E+000
   0.5402731E+001  -0.5293433E+000
   0.6010459E+001   0.8004819E+000
   0.3669350E+001   0.4007915E+001
  -0.2987178E+001   0.4899336E+001
  -0.1049658E+002   0.1848207E+000
  -0.2552860E+002  -0.5550225E+001
  -0.2846721E+002   0.1893609E+002
  -0.2289068E+002   0.3149978E+002
   0.5368550E+001   0.3717554E+002
  -0.1311350E+002   0.5518051E+001
  -0.1097720E+002  -0.5173290E+001
  -0.1232039E+002  -0.1507222E+002
  -0.3709634E+001   0.1863686E+001
  -0.3332117E+001   0.5816247E+000
  -0.3091467E+001  -0.1811978E+000
  -0.2736145E+001  -0.2016777E+000
  -0.2008873E+001   0.2216305E-001
  -0.1477573E+001  -0.3990549E+000
  -0.1244094E+001  -0.9460388E+000
   0.1049855E+000  -0.1010855E+001
   0.1117218E+001  -0.3505579E+000
   0.1421942E+001  -0.7324683E-001
   0.9520945E+000  -0.1916721E+000
   0.8745464E-001  -0.1544505E-001
  -0.4506192E+000   0.8940683E-001
   0.3768140E-001   0.2156818E+001
   0.1773010E+001   0.5106723E+001
   0.2334491E+001   0.3911011E+001
  -0.7838708E+000   0.4962306E+000
  -0.1233530E+001  -0.2654897E+001
   0.1097139E+001  -0.3240896E+001
   0.3306696E+001  -0.1582481E+001
   0.3562426E+001  -0.1246489E+001
   0.3467161E+001  -0.6022949E+000
   0.2625159E+001  -0.3249721E+000
   0.3005149E+001  -0.3587114E+000
   0.4031084E+001  -0.2616152E+000
   0.4231940E+001  -0.3990113E+000
   0.3093668E+001  -0.1758423E+000
   0.2258905E+001  -0.1006508E+000
   0.3884837E+001  -0.1496495E+001
   0.5443434E+001   0.6901189E-001
   0.4501836E+001   0.3043176E+001
  -0.9873094E+000   0.5208111E+001
  -0.1407168E+002   0.1344855E+001
  -0.3388971E+002  -0.1960696E+001
  -0.6291695E+001   0.2871229E+002
   0.2870176E+002   0.5083885E+002
   0.1815687E+002   0.7035400E+002
  -0.2181474E+002   0.2504103E+001
  -0.2892413E+002  -0.1559493E+002
  -0.2468616E+002  -0.1741119E+002
  -0.8111371E+001   0.2000196E+001
  -0.9918882E+001  -0.6886308E+000
  -0.1109140E+002  -0.4802248E+000
  -0.5403724E+001  -0.4268217E+000
  -0.1808861E+001  -0.8112283E+000
  -0.4799028E+000  -0.4946913E-001
  -0.4141708E+000  -0.3839200E-001
  -0.3276149E-002   0.3917150E+000
   0.1276186E+001   0.4984843E+000
   0.2716009E+001  -0.5853986E+000
   0.1860701E+001  -0.6754569E+000
   0.1679554E+000   0.2206435E+000
  -0.7089693E+000   0.1066591E+001
   0.4244408E+000   0.2340680E+001
  -0.7620021E+000   0.1315899E+001
  -0.2427189E+001   0.6176649E+000
  -0.1935050E+001  -0.2771440E+000
   0.9447785E+000  -0.4964160E+000
   0.2544270E+001  -0.8874938E+000
   0.3671254E+001  -0.6226822E+000
   0.4202885E+001  -0.5999248E+000
   0.4564039E+001  -0.2077195E-001
   0.4230555E+001   0.1680878E+000
   0.4729201E+001   0.2491180E-001
   0.5280473E+001   0.1474822E-001
   0.4773952E+001   0.1066628E-001
   0.3082687E+001  -0.3744872E-001
   0.1795830E+001  -0.6970263E-001
   0.2189846E+001  -0.1614257E+001
   0.3656035E+001  -0.9318588E+000
   0.4793501E+001   0.5400216E+000
   0.2883624E+001  -0.1388212E+001
  -0.1348071E+002  -0.4520127E+001
  -0.3082658E+002  -0.1753815E+001
   0.2100859E+002   0.2128258E+002
   0.4620315E+002   0.4457886E+002
   0.1516694E+002   0.7138821E+002
  -0.1136059E+002  -0.2782964E+001
  -0.2537356E+002  -0.1240704E+002
  -0.2630535E+002  -0.1223639E+002
  -0.1451514E+002   0.2462320E+001
  -0.1557432E+002  -0.4953206E+000
  -0.1564222E+002  -0.1970665E+000
  -0.6117072E+001  -0.7147283E+000
  -0.1686478E+001  -0.9595326E+000
  -0.3676759E+000  -0.3721364E-001
  -0.3456094E+000   0.3132517E-001
  -0.2198602E+000   0.5267138E+000
   0.6052398E+000   0.8164184E+000
   0.1520797E+001  -0.2627626E+000
  -0.1732050E+000  -0.1006156E+000
  -0.1514181E+001   0.1051396E+001
  -0.5115325E+000   0.2050660E+001
   0.2977306E+000   0.2385247E+001
  -0.7063213E+000   0.7925656E+000
  -0.2476112E+001  -0.2588708E+000
  -0.1128597E+001  -0.1570334E+001
   0.1097191E+001  -0.3137004E+000
   0.2153820E+001  -0.1243189E-001
   0.2881442E+001  -0.5096591E-001
   0.3987830E+001  -0.5301351E-001
   0.5353678E+001   0.1559142E+000
   0.5544849E+001   0.1670503E+000
   0.5221446E+001   0.6305071E-001
   0.4769312E+001   0.8477530E-001
   0.3909255E+001   0.2001055E+000
   0.2380808E+001   0.1009483E+000
   0.1421509E+001  -0.5798498E-003
