 # filt(alp*rho*Vrz/tfpF)    filt(alp*rho*Vrz)/filt(tfpF)
   0.5017243E+003   0.5087118E+003
   0.5129428E+003   0.5156337E+003
   0.6585340E+003   0.6450617E+003
   0.6061259E+003   0.6018072E+003
   0.6387619E+003   0.6394870E+003
   0.5593171E+003   0.5631752E+003
   0.4994262E+003   0.5041203E+003
   0.7280903E+003   0.7287907E+003
   0.6502601E+003   0.6497672E+003
   0.8530295E+003   0.8569232E+003
   0.6932116E+003   0.6920476E+003
   0.6918673E+003   0.6970859E+003
   0.6991402E+003   0.6995103E+003
   0.5840191E+003   0.5822013E+003
   0.3885882E+003   0.3901693E+003
   0.4404101E+003   0.4451611E+003
   0.3781742E+003   0.3786650E+003
   0.3251076E+003   0.3241899E+003
   0.3042809E+003   0.3086009E+003
   0.4461995E+003   0.4537173E+003
   0.4788832E+003   0.4777377E+003
   0.6124570E+003   0.6123571E+003
   0.5725293E+003   0.5707090E+003
   0.4848881E+003   0.4909544E+003
   0.6727000E+003   0.6697742E+003
   0.5447991E+003   0.5326502E+003
   0.1760570E+003   0.1762291E+003
   0.1660348E+003   0.1648501E+003
   0.1847552E+003   0.1852591E+003
   0.2095546E+003   0.2094459E+003
   0.1429097E+003   0.1424248E+003
   0.1295647E+003   0.1292675E+003
   0.2678303E+003   0.2676655E+003
   0.5618569E+003   0.5642774E+003
   0.6185946E+003   0.6032104E+003
   0.3840506E+003   0.3835051E+003
   0.5085241E+003   0.5046033E+003
   0.6565747E+003   0.6506009E+003
   0.6445169E+003   0.6596676E+003
   0.9410290E+003   0.9344230E+003
   0.8103348E+003   0.8104988E+003
   0.6044503E+003   0.6075829E+003
   0.5510237E+003   0.5473064E+003
   0.5272602E+003   0.5273745E+003
   0.4139496E+003   0.4103286E+003
   0.5923244E+003   0.5923499E+003
   0.6633443E+003   0.6670081E+003
   0.8414676E+003   0.8404825E+003
   0.7257503E+003   0.7261078E+003
   0.5807215E+003   0.5795482E+003
   0.6237655E+003   0.6339703E+003
   0.3897076E+003   0.3913077E+003
   0.3593546E+003   0.3595853E+003
   0.4812750E+003   0.4843532E+003
   0.5071900E+003   0.5127960E+003
   0.4750753E+003   0.4739314E+003
   0.4154373E+003   0.4144618E+003
   0.3784791E+003   0.3772276E+003
   0.3054379E+003   0.3051985E+003
   0.4165014E+003   0.4175793E+003
   0.5475511E+003   0.5489621E+003
   0.6832158E+003   0.6824634E+003
   0.9231737E+003   0.9467900E+003
   0.9717988E+003   0.9734352E+003
   0.1024648E+004   0.1056598E+004
   0.5153946E+003   0.4884688E+003
   0.3549564E+003   0.3539621E+003
   0.2481674E+003   0.2461692E+003
   0.1643377E+003   0.1651293E+003
   0.1923727E+003   0.1923059E+003
   0.1647992E+003   0.1646272E+003
   0.2142295E+003   0.2153759E+003
   0.5474925E+003   0.5414255E+003
   0.5271287E+003   0.5235117E+003
   0.4078060E+003   0.4064860E+003
   0.5146294E+003   0.5153983E+003
   0.3903806E+003   0.3905069E+003
   0.3178587E+003   0.3126414E+003
   0.4442820E+003   0.4456934E+003
   0.8089882E+003   0.8057778E+003
   0.7382602E+003   0.7447212E+003
   0.5694522E+003   0.5676756E+003
   0.4444387E+003   0.4481064E+003
   0.5194395E+003   0.5258040E+003
   0.4321261E+003   0.4469691E+003
   0.3469395E+003   0.3483790E+003
   0.5835076E+003   0.5829677E+003
   0.9361611E+003   0.9449209E+003
   0.6764816E+003   0.6714591E+003
   0.4936260E+003   0.4971107E+003
   0.5073030E+003   0.5151399E+003
   0.3939503E+003   0.3933150E+003
   0.5675565E+003   0.5670156E+003
   0.6299085E+003   0.6297981E+003
   0.5549883E+003   0.5546853E+003
   0.6368761E+003   0.6372602E+003
   0.6236231E+003   0.6233926E+003
   0.5149511E+003   0.5147152E+003
   0.4622401E+003   0.4609731E+003
   0.4833456E+003   0.4960205E+003
   0.5985362E+003   0.6003127E+003
   0.9228340E+003   0.9129972E+003
   0.1135243E+004   0.1144951E+004
   0.9908080E+003   0.9807584E+003
   0.9282437E+003   0.9170318E+003
   0.1054763E+004   0.1055924E+004
   0.6938518E+003   0.6923863E+003
   0.6828722E+003   0.6752128E+003
   0.3012124E+003   0.3011927E+003
   0.2702557E+003   0.2724112E+003
   0.2042432E+003   0.2042811E+003
   0.2745310E+003   0.2748564E+003
   0.6733835E+003   0.6724756E+003
   0.6291419E+003   0.6261764E+003
   0.3829019E+003   0.3818818E+003
   0.2960868E+003   0.2949954E+003
   0.2268449E+003   0.2262854E+003
   0.2467810E+003   0.2484245E+003
   0.5096502E+003   0.5394020E+003
   0.6477647E+003   0.6401752E+003
   0.8066213E+003   0.8083523E+003
   0.6407554E+003   0.6403545E+003
   0.5725463E+003   0.5980510E+003
   0.4545864E+003   0.4549559E+003
   0.4080609E+003   0.4129380E+003
   0.3452404E+003   0.3443101E+003
   0.7022903E+003   0.6852545E+003
   0.9296933E+003   0.9304434E+003
   0.6000071E+003   0.5997363E+003
   0.6053155E+003   0.6172881E+003
   0.4546767E+003   0.4548899E+003
   0.5075569E+003   0.5071039E+003
   0.6873776E+003   0.6872642E+003
   0.7897588E+003   0.7909351E+003
   0.6400242E+003   0.6403572E+003
   0.5686235E+003   0.5687330E+003
   0.5984633E+003   0.5995891E+003
   0.5809566E+003   0.5827652E+003
   0.4757984E+003   0.4764892E+003
   0.4694812E+003   0.4733878E+003
   0.4375070E+003   0.4303026E+003
   0.5044698E+003   0.4449988E+003
   0.1113488E+004   0.1081345E+004
   0.8667947E+003   0.8753923E+003
   0.9332026E+003   0.9371827E+003
   0.8833849E+003   0.8860118E+003
   0.8813534E+003   0.8758861E+003
   0.1047195E+004   0.1043130E+004
   0.9265316E+003   0.9250661E+003
   0.4684286E+003   0.4730161E+003
   0.2943676E+003   0.3004252E+003
   0.3634342E+003   0.3626601E+003
   0.7806568E+003   0.7831912E+003
   0.5018712E+003   0.4909499E+003
   0.1234384E+003   0.1228723E+003
   0.1548046E+003   0.1545116E+003
   0.1724319E+003   0.1743821E+003
   0.2812656E+003   0.2764826E+003
   0.4854578E+003   0.5051853E+003
   0.6120691E+003   0.6087690E+003
   0.7615165E+003   0.7564509E+003
   0.7931390E+003   0.7924526E+003
   0.6381624E+003   0.6392242E+003
   0.4053746E+003   0.4082277E+003
   0.4188632E+003   0.4183760E+003
   0.4370731E+003   0.4269580E+003
   0.1023479E+004   0.1029603E+004
   0.8072462E+003   0.8066403E+003
   0.6192037E+003   0.6196250E+003
   0.6028508E+003   0.6067533E+003
   0.4900633E+003   0.4903947E+003
   0.5286647E+003   0.5285780E+003
   0.5964855E+003   0.5963749E+003
   0.6717690E+003   0.6723576E+003
   0.5797959E+003   0.5794284E+003
   0.4824230E+003   0.4820939E+003
   0.4388505E+003   0.4383949E+003
   0.4049765E+003   0.4050460E+003
   0.3640459E+003   0.3640672E+003
   0.2613973E+003   0.2610742E+003
   0.1742206E+003   0.1741410E+003
   0.1236363E+003   0.1133501E+003
   0.9903118E+003   0.9017126E+003
   0.9037725E+003   0.9045042E+003
   0.9087172E+003   0.9079997E+003
   0.8267217E+003   0.8271349E+003
   0.5609620E+003   0.5692736E+003
   0.5074885E+003   0.5084943E+003
   0.6772110E+003   0.6772993E+003
   0.4648829E+003   0.4643315E+003
   0.5360250E+003   0.5180497E+003
   0.6706761E+003   0.6718839E+003
   0.9412289E+003   0.9611665E+003
   0.1407843E+003   0.1362699E+003
   0.3030470E+002   0.3021174E+002
   0.5675962E+002   0.5647418E+002
   0.1152225E+003   0.1155175E+003
   0.3745961E+003   0.4014692E+003
   0.4845009E+003   0.4824093E+003
   0.5623924E+003   0.5682222E+003
   0.6726852E+003   0.6694184E+003
   0.7382409E+003   0.7370733E+003
   0.6139832E+003   0.6149156E+003
   0.4357373E+003   0.4441159E+003
   0.3889302E+003   0.3888419E+003
   0.5121229E+003   0.5001147E+003
   0.1097101E+004   0.1104713E+004
   0.7772781E+003   0.7732524E+003
   0.7592924E+003   0.7602587E+003
   0.6800570E+003   0.6885758E+003
   0.5523236E+003   0.5530505E+003
   0.5028850E+003   0.5031984E+003
   0.4783696E+003   0.4781322E+003
   0.5076377E+003   0.5065333E+003
   0.5126812E+003   0.5120961E+003
   0.4218271E+003   0.4209345E+003
   0.4274123E+003   0.4272181E+003
   0.3854981E+003   0.3851038E+003
   0.3421866E+003   0.3422542E+003
   0.2466249E+003   0.2465376E+003
   0.2665472E+003   0.2660395E+003
   0.1865812E+003   0.1881841E+003
   0.1227470E+004   0.1075095E+004
   0.9364075E+003   0.9458531E+003
   0.1142355E+004   0.1155620E+004
   0.8395275E+003   0.8350719E+003
   0.4979984E+003   0.5126471E+003
   0.1603468E+003   0.1612347E+003
   0.6460541E+003   0.6425354E+003
   0.8115030E+003   0.8104403E+003
   0.4727586E+003   0.4724106E+003
   0.5302777E+003   0.5242391E+003
   0.4962033E+003   0.4826362E+003
   0.1035946E+003   0.1028122E+003
  -0.2055888E+002  -0.2014624E+002
  -0.4035840E+002  -0.4033499E+002
   0.1650326E+003   0.1952246E+003
   0.3637688E+003   0.3633049E+003
   0.4196512E+003   0.4221061E+003
   0.4165179E+003   0.4135758E+003
   0.5245860E+003   0.5166833E+003
   0.5780758E+003   0.5791712E+003
   0.5509250E+003   0.5551523E+003
   0.4646593E+003   0.4779445E+003
   0.4332980E+003   0.4330716E+003
   0.4955334E+003   0.4889582E+003
   0.1117901E+004   0.1116225E+004
   0.9544792E+003   0.9571673E+003
   0.9000268E+003   0.8879395E+003
   0.8923802E+003   0.8948023E+003
   0.7178387E+003   0.7253874E+003
   0.5804922E+003   0.5884630E+003
   0.4752360E+003   0.4822154E+003
   0.4329899E+003   0.4342833E+003
   0.4342596E+003   0.4325092E+003
   0.3559856E+003   0.3557815E+003
   0.3594539E+003   0.3587512E+003
   0.3809207E+003   0.3808579E+003
   0.3902908E+003   0.3906775E+003
   0.3395565E+003   0.3393559E+003
   0.4227455E+003   0.4288797E+003
   0.5058410E+003   0.5004598E+003
   0.1351812E+004   0.1285739E+004
   0.8612632E+003   0.8585382E+003
   0.1353894E+004   0.1375720E+004
   0.1050319E+004   0.1027235E+004
   0.5015368E+003   0.5133873E+003
   0.1721308E+003   0.1727037E+003
   0.2227214E+003   0.2234962E+003
   0.5475072E+003   0.5491245E+003
   0.8002661E+003   0.8033123E+003
   0.9884102E+003   0.9788650E+003
   0.1033686E+004   0.1007398E+004
   0.8766018E+003   0.8020640E+003
   0.4776499E+003   0.4501348E+003
   0.5917768E+002   0.6091786E+002
   0.3338868E+003   0.3493558E+003
   0.4879992E+003   0.4866821E+003
   0.4098371E+003   0.4098306E+003
   0.3600906E+003   0.3597227E+003
   0.3269891E+003   0.3278122E+003
   0.4682572E+003   0.4764922E+003
   0.4331671E+003   0.4386418E+003
   0.4576784E+003   0.4631971E+003
   0.5652744E+003   0.5694199E+003
   0.5825383E+003   0.5774316E+003
   0.1023403E+004   0.1026446E+004
   0.1003605E+004   0.1008106E+004
   0.1129211E+004   0.1129751E+004
   0.1093499E+004   0.1088314E+004
   0.9598805E+003   0.9569497E+003
   0.8110751E+003   0.8094926E+003
   0.6193469E+003   0.6183316E+003
   0.4398061E+003   0.4398002E+003
   0.3991165E+003   0.4053520E+003
   0.4267993E+003   0.4329358E+003
   0.4115125E+003   0.4182286E+003
   0.4171430E+003   0.4209779E+003
   0.4010095E+003   0.4017161E+003
   0.4670631E+003   0.4664860E+003
   0.5005748E+003   0.5077427E+003
   0.9536896E+003   0.9503341E+003
   0.9844597E+003   0.9910090E+003
   0.1225719E+004   0.1229126E+004
   0.1314909E+004   0.1319804E+004
   0.1322183E+004   0.1321563E+004
   0.7430032E+003   0.7449392E+003
   0.5912754E+003   0.5946310E+003
   0.6029515E+003   0.6122602E+003
   0.7491280E+003   0.7591654E+003
   0.9336370E+003   0.9485274E+003
   0.1347766E+004   0.1356945E+004
   0.1155205E+004   0.1150450E+004
   0.1250903E+004   0.1255342E+004
   0.9830993E+003   0.9884762E+003
   0.5203998E+003   0.5322808E+003
   0.4570477E+003   0.4569271E+003
   0.4642214E+003   0.4656470E+003
   0.4957757E+003   0.4950696E+003
   0.3197485E+003   0.3180951E+003
   0.2458509E+003   0.2461422E+003
   0.2738677E+003   0.2742963E+003
   0.3926436E+003   0.4044777E+003
   0.5171813E+003   0.5231199E+003
   0.4188143E+003   0.4196352E+003
   0.5718978E+003   0.5714853E+003
   0.1088704E+004   0.1083062E+004
   0.9746674E+003   0.9606639E+003
   0.1426631E+004   0.1420984E+004
   0.9931770E+003   0.9874801E+003
   0.7932780E+003   0.7928677E+003
   0.6813501E+003   0.6833031E+003
   0.6366933E+003   0.6405036E+003
   0.6454539E+003   0.6498878E+003
   0.4752257E+003   0.4747552E+003
   0.7282845E+003   0.7281284E+003
   0.5867186E+003   0.5855791E+003
   0.5669278E+003   0.5627758E+003
   0.5350216E+003   0.5375484E+003
   0.5349739E+003   0.5359735E+003
   0.8779361E+003   0.8621572E+003
   0.1001924E+004   0.1004032E+004
   0.9376608E+003   0.9398925E+003
   0.1259279E+004   0.1276113E+004
   0.1292642E+004   0.1301851E+004
   0.1324064E+004   0.1327169E+004
   0.7564886E+003   0.7595813E+003
   0.7323854E+003   0.7369776E+003
   0.7881975E+003   0.7916868E+003
   0.7942724E+003   0.8029278E+003
   0.1094504E+004   0.1107389E+004
   0.1166199E+004   0.1156660E+004
   0.9577970E+003   0.9527739E+003
   0.9961542E+003   0.9942601E+003
   0.7462615E+003   0.7511764E+003
   0.5476864E+003   0.5610585E+003
   0.4958680E+003   0.4954196E+003
   0.5082651E+003   0.5142017E+003
   0.4365781E+003   0.4362152E+003
   0.5767686E+003   0.5877976E+003
   0.4048522E+003   0.3992291E+003
   0.2776345E+003   0.2772332E+003
   0.3664208E+003   0.3654895E+003
   0.5573909E+003   0.5652120E+003
   0.2945498E+003   0.2945642E+003
   0.7163719E+003   0.7138303E+003
   0.8029212E+003   0.8015647E+003
   0.1048977E+004   0.1042523E+004
   0.1184432E+004   0.1187063E+004
   0.7128724E+003   0.7282676E+003
   0.7644109E+003   0.7849809E+003
   0.6812034E+003   0.6849105E+003
   0.5993864E+003   0.5986987E+003
   0.7675554E+003   0.7772268E+003
   0.8052419E+003   0.8056575E+003
   0.1202209E+004   0.1201770E+004
   0.1005857E+004   0.1005679E+004
   0.1009248E+004   0.1010225E+004
   0.8880300E+003   0.8866945E+003
   0.7707970E+003   0.7693230E+003
   0.1389714E+004   0.1382240E+004
   0.9843144E+003   0.9850436E+003
   0.1124311E+004   0.1129286E+004
   0.1327760E+004   0.1343584E+004
   0.1315533E+004   0.1326327E+004
   0.1272643E+004   0.1274875E+004
   0.9888754E+003   0.9935629E+003
   0.8668347E+003   0.8831170E+003
   0.1048865E+004   0.1036048E+004
   0.9559809E+003   0.9579301E+003
   0.1248635E+004   0.1253796E+004
   0.1155587E+004   0.1155941E+004
   0.8147174E+003   0.8233196E+003
   0.7140465E+003   0.7116090E+003
   0.6299947E+003   0.6220143E+003
   0.6158008E+003   0.6053341E+003
   0.8138296E+003   0.7959813E+003
   0.5612233E+003   0.5647326E+003
   0.4206222E+003   0.4301303E+003
   0.3427689E+003   0.3442354E+003
   0.5043642E+003   0.5144257E+003
   0.7035359E+003   0.7008529E+003
   0.7803509E+003   0.7761945E+003
   0.6313815E+003   0.6267626E+003
   0.1017808E+004   0.1014723E+004
   0.1225021E+004   0.1224621E+004
   0.8655342E+003   0.8701202E+003
   0.8496784E+003   0.8502569E+003
   0.9302304E+003   0.9412805E+003
   0.8673343E+003   0.8680547E+003
   0.7428177E+003   0.7467660E+003
   0.6672092E+003   0.6722732E+003
   0.5885671E+003   0.5892296E+003
   0.7352494E+003   0.7341723E+003
   0.1102129E+004   0.1101091E+004
   0.9421191E+003   0.9397533E+003
   0.9162363E+003   0.9202291E+003
   0.7474453E+003   0.7576571E+003
   0.1141534E+004   0.1139462E+004
   0.1245093E+004   0.1245387E+004
   0.1174632E+004   0.1150938E+004
   0.5628771E+003   0.5646829E+003
   0.8398005E+003   0.8540863E+003
   0.1133205E+004   0.1149146E+004
   0.1282718E+004   0.1289231E+004
   0.1197458E+004   0.1202259E+004
   0.9701015E+003   0.9741718E+003
   0.1050612E+004   0.1063040E+004
   0.8201034E+003   0.8475542E+003
   0.8933372E+003   0.9064532E+003
   0.1125929E+004   0.1133678E+004
   0.1161837E+004   0.1175108E+004
   0.8841028E+003   0.8951583E+003
   0.9083703E+003   0.9196690E+003
   0.1020202E+004   0.1046325E+004
   0.1247688E+004   0.1255017E+004
   0.1239889E+004   0.1221103E+004
   0.6331258E+003   0.6326147E+003
   0.4980315E+003   0.5116528E+003
   0.3419137E+003   0.3435146E+003
   0.6601079E+003   0.6593388E+003
   0.6129144E+003   0.6172427E+003
   0.8031042E+003   0.8055260E+003
   0.7686361E+003   0.7700293E+003
   0.8390376E+003   0.8385575E+003
   0.7493620E+003   0.7511216E+003
   0.7859044E+003   0.7855465E+003
   0.7533139E+003   0.7562354E+003
   0.7341095E+003   0.7350779E+003
   0.9859211E+003   0.9947435E+003
   0.9349590E+003   0.9346900E+003
   0.7179747E+003   0.7229976E+003
   0.6300294E+003   0.6323200E+003
   0.7590153E+003   0.7589467E+003
   0.1015247E+004   0.1012610E+004
   0.9870073E+003   0.9873057E+003
   0.9098849E+003   0.9184652E+003
   0.6690910E+003   0.6716615E+003
   0.8322159E+003   0.8396968E+003
   0.1143114E+004   0.1148255E+004
   0.8626521E+003   0.8715945E+003
   0.6775526E+003   0.6822697E+003
   0.8938820E+003   0.9016975E+003
   0.9230308E+003   0.9335991E+003
   0.1092137E+004   0.1096356E+004
   0.1240974E+004   0.1236570E+004
   0.1221977E+004   0.1222143E+004
   0.1172145E+004   0.1170986E+004
   0.6545806E+003   0.6738517E+003
   0.8304940E+003   0.8325533E+003
   0.1008997E+004   0.1013865E+004
   0.1026143E+004   0.1025999E+004
   0.8632593E+003   0.8646769E+003
   0.8385838E+003   0.8417153E+003
   0.6743655E+003   0.6876282E+003
   0.4537266E+003   0.4564322E+003
   0.5781379E+003   0.5803789E+003
   0.6202630E+003   0.6203404E+003
   0.5701267E+003   0.5860632E+003
   0.4517159E+003   0.4577417E+003
   0.8389833E+003   0.8340014E+003
   0.6275038E+003   0.6302641E+003
   0.6720904E+003   0.6726668E+003
   0.6718874E+003   0.6713305E+003
   0.6309811E+003   0.6280495E+003
   0.5257472E+003   0.5273972E+003
   0.9038913E+003   0.9004322E+003
   0.9569880E+003   0.9563959E+003
   0.7508176E+003   0.7556302E+003
   0.8575945E+003   0.8623617E+003
   0.9713671E+003   0.9738373E+003
   0.7837045E+003   0.7835450E+003
   0.5936292E+003   0.5965234E+003
   0.6880318E+003   0.6884478E+003
   0.8654205E+003   0.8620535E+003
   0.9548095E+003   0.9546661E+003
   0.9489262E+003   0.9521715E+003
   0.9145788E+003   0.9239657E+003
   0.6931116E+003   0.6961426E+003
   0.9435623E+003   0.9669781E+003
   0.8646698E+003   0.8723367E+003
   0.8160791E+003   0.8191067E+003
   0.8505428E+003   0.8713184E+003
   0.5634717E+003   0.5646356E+003
   0.7882811E+003   0.7958511E+003
   0.1134672E+004   0.1150353E+004
   0.1088482E+004   0.1079933E+004
   0.1147264E+004   0.1176410E+004
   0.9192742E+003   0.9247790E+003
   0.8044847E+003   0.8013260E+003
   0.8015424E+003   0.8050533E+003
   0.8421821E+003   0.8447644E+003
   0.7537406E+003   0.7530895E+003
   0.6132432E+003   0.6192150E+003
   0.6160348E+003   0.6168443E+003
   0.3064154E+003   0.3020005E+003
   0.5204650E+003   0.5191389E+003
   0.7205495E+003   0.7183399E+003
   0.7267418E+003   0.7260329E+003
   0.6273739E+003   0.6294858E+003
   0.8565695E+003   0.8531130E+003
   0.9293239E+003   0.9396942E+003
   0.6421670E+003   0.6443813E+003
   0.6468951E+003   0.6469059E+003
   0.4898202E+003   0.4961297E+003
   0.8480899E+003   0.8422778E+003
   0.1419743E+004   0.1423495E+004
   0.1200484E+004   0.1200922E+004
   0.1072583E+004   0.1076240E+004
   0.9470018E+003   0.9512742E+003
   0.9853441E+003   0.9882933E+003
   0.7579451E+003   0.7629365E+003
   0.6478653E+003   0.6489553E+003
   0.6602030E+003   0.6595853E+003
   0.8823573E+003   0.8834876E+003
   0.8599484E+003   0.8593632E+003
   0.9908156E+003   0.9916138E+003
   0.9649753E+003   0.9676605E+003
   0.9475928E+003   0.9566356E+003
   0.9864081E+003   0.1002558E+004
   0.9630973E+003   0.9619250E+003
   0.7555859E+003   0.7608446E+003
   0.6762205E+003   0.6760858E+003
   0.6703602E+003   0.6711311E+003
   0.8446719E+003   0.8572926E+003
   0.1044514E+004   0.1052065E+004
   0.8861096E+003   0.9111908E+003
   0.1324174E+004   0.1333103E+004
   0.1002177E+004   0.1000298E+004
   0.7649928E+003   0.7659906E+003
   0.7203513E+003   0.7274000E+003
   0.6482723E+003   0.6531376E+003
   0.6055112E+003   0.6050202E+003
   0.5787938E+003   0.5794991E+003
   0.5539220E+003   0.5542798E+003
   0.3233850E+003   0.3247918E+003
   0.5729986E+003   0.5653636E+003
   0.9426016E+003   0.9361477E+003
   0.7802712E+003   0.8459734E+003
   0.4750001E+003   0.5148942E+003
   0.5055259E+003   0.4931944E+003
   0.1201423E+004   0.1259112E+004
   0.5237550E+003   0.5224614E+003
   0.5880971E+003   0.5895913E+003
   0.5171608E+003   0.5342391E+003
   0.8446845E+003   0.8720996E+003
   0.6690022E+003   0.6729325E+003
   0.5984332E+003   0.6042337E+003
   0.5194672E+003   0.5246146E+003
   0.7282340E+003   0.7211709E+003
   0.6800025E+003   0.6742669E+003
   0.5485922E+003   0.5436511E+003
   0.5084350E+003   0.5103856E+003
   0.5271552E+003   0.5293104E+003
   0.7149786E+003   0.7165553E+003
   0.6124612E+003   0.6118943E+003
   0.8353088E+003   0.8339030E+003
   0.8030078E+003   0.8075351E+003
   0.1054880E+004   0.1051774E+004
   0.1382979E+004   0.1389890E+004
   0.1152855E+004   0.1155963E+004
   0.8585269E+003   0.8629285E+003
   0.8055216E+003   0.8157504E+003
   0.8342519E+003   0.8490047E+003
   0.7649155E+003   0.7663058E+003
   0.9679275E+003   0.9775339E+003
   0.8974437E+003   0.9189078E+003
   0.1237286E+004   0.1248502E+004
   0.1169165E+004   0.1127726E+004
   0.8911307E+003   0.9104158E+003
   0.1027674E+004   0.1031453E+004
   0.1140994E+004   0.1096941E+004
   0.8645666E+003   0.8361296E+003
   0.5225177E+003   0.5242594E+003
   0.6994905E+003   0.7075761E+003
   0.5920857E+003   0.5970190E+003
   0.8263986E+003   0.8163425E+003
   0.1050678E+004   0.1078795E+004
   0.6575836E+003   0.6644470E+003
   0.2704301E+003   0.2692629E+003
   0.1211915E+003   0.1269774E+003
   0.1323295E+004   0.1315608E+004
   0.6948475E+003   0.7160590E+003
   0.7738991E+003   0.8080033E+003
   0.7917211E+003   0.8069715E+003
   0.7608860E+003   0.7982487E+003
   0.4989797E+003   0.5192894E+003
   0.4440363E+003   0.4392957E+003
   0.6598023E+003   0.6631559E+003
   0.5653679E+003   0.5676520E+003
   0.5315798E+003   0.5335261E+003
   0.5459417E+003   0.5468555E+003
   0.4897663E+003   0.4891609E+003
   0.4816329E+003   0.4805342E+003
   0.4795092E+003   0.4962915E+003
   0.5004722E+003   0.5014696E+003
   0.5415374E+003   0.5389502E+003
   0.5967576E+003   0.5947708E+003
   0.7946566E+003   0.7922359E+003
   0.1180116E+004   0.1190963E+004
   0.1035430E+004   0.1034921E+004
   0.7886905E+003   0.8046144E+003
   0.7331383E+003   0.7355081E+003
   0.7969815E+003   0.8032103E+003
   0.8405605E+003   0.8422448E+003
   0.9939726E+003   0.9918337E+003
   0.1335140E+004   0.1335346E+004
   0.1405231E+004   0.1400225E+004
   0.1774914E+004   0.1667230E+004
   0.1272561E+004   0.1283834E+004
   0.1587694E+004   0.1545369E+004
   0.1949478E+004   0.1928539E+004
   0.1798302E+004   0.1781348E+004
   0.5389713E+003   0.5435820E+003
   0.6358269E+003   0.6395676E+003
   0.8466651E+003   0.8429604E+003
   0.8337865E+003   0.8370163E+003
   0.6640335E+003   0.6699897E+003
   0.8993299E+003   0.9058200E+003
   0.4970942E+003   0.5003459E+003
   0.1988581E+003   0.2001847E+003
   0.1128436E+004   0.1055751E+004
   0.9044415E+003   0.9045309E+003
   0.1026008E+004   0.1036164E+004
   0.1350007E+004   0.1355543E+004
   0.6855301E+003   0.6975361E+003
   0.7034227E+003   0.7162817E+003
   0.7321164E+003   0.7557999E+003
   0.6146612E+003   0.6000075E+003
   0.4847268E+003   0.4918719E+003
   0.4322379E+003   0.4323442E+003
   0.4754188E+003   0.4747510E+003
   0.6217493E+003   0.6191170E+003
   0.6869735E+003   0.7060236E+003
   0.7159878E+003   0.7188249E+003
   0.2787132E+003   0.2787013E+003
   0.3771315E+003   0.3781516E+003
   0.4257855E+003   0.4424260E+003
   0.7939008E+003   0.8007023E+003
   0.1033642E+004   0.1039769E+004
   0.7712316E+003   0.7731818E+003
   0.5889375E+003   0.5933411E+003
   0.6439181E+003   0.6530581E+003
   0.8131494E+003   0.8166577E+003
   0.9006470E+003   0.9031104E+003
   0.1043255E+004   0.1042336E+004
