 # filt(alp*rho*Vrz/tfpF)    filt(alp*rho*Vrz)/filt(tfpF)
   0.3520872E+003   0.3520872E+003
   0.2500659E+003   0.2500659E+003
   0.1733263E+003   0.1733263E+003
   0.4722094E+002   0.4722094E+002
   0.8588022E+003   0.8588022E+003
   0.8956894E+003   0.8956894E+003
   0.9071512E+003   0.9071512E+003
   0.8222007E+003   0.8222007E+003
   0.5469811E+003   0.5469811E+003
   0.4737048E+003   0.4737048E+003
   0.6584956E+003   0.6584956E+003
   0.4294692E+003   0.4294692E+003
   0.5635177E+003   0.5635177E+003
   0.7281528E+003   0.7281528E+003
   0.9238370E+003   0.9238370E+003
   0.1074606E+003   0.1074606E+003
   0.2626548E+002   0.2626548E+002
   0.5640921E+002   0.5640921E+002
   0.9407393E+002   0.9407393E+002
   0.3984308E+003   0.3984308E+003
   0.4805331E+003   0.4805331E+003
   0.5570760E+003   0.5570760E+003
   0.6898931E+003   0.6898931E+003
   0.7462362E+003   0.7462362E+003
   0.6241951E+003   0.6241951E+003
   0.4485233E+003   0.4485233E+003
   0.3971050E+003   0.3971050E+003
   0.4386095E+003   0.4386095E+003
   0.1172359E+004   0.1172359E+004
   0.7376948E+003   0.7376948E+003
   0.7553499E+003   0.7553499E+003
   0.6747739E+003   0.6747739E+003
   0.5526392E+003   0.5526392E+003
   0.4996923E+003   0.4996923E+003
   0.4730045E+003   0.4730045E+003
   0.5056567E+003   0.5056567E+003
   0.5144359E+003   0.5144359E+003
   0.4192458E+003   0.4192458E+003
   0.4330451E+003   0.4330451E+003
   0.3810424E+003   0.3810424E+003
   0.3256946E+003   0.3256946E+003
   0.2336654E+003   0.2336654E+003
   0.2694128E+003   0.2694128E+003
   0.1370236E+003   0.1370236E+003
   0.1152170E+004   0.1152170E+004
   0.9537680E+003   0.9537680E+003
   0.1140474E+004   0.1140474E+004
   0.8382328E+003   0.8382328E+003
   0.5248773E+003   0.5248773E+003
   0.1452166E+003   0.1452166E+003
   0.7598183E+003   0.7598183E+003
   0.9383116E+003   0.9383116E+003
   0.4337593E+003   0.4337593E+003
   0.5127497E+003   0.5127497E+003
   0.4118334E+003   0.4118334E+003
   0.8827661E+002   0.8827661E+002
  -0.1793351E+002  -0.1793351E+002
  -0.4120391E+002  -0.4120391E+002
   0.1193334E+003   0.1193334E+003
   0.3562006E+003   0.3562006E+003
   0.4157456E+003   0.4157456E+003
   0.4129296E+003   0.4129296E+003
   0.5350409E+003   0.5350409E+003
   0.5722808E+003   0.5722808E+003
   0.5442564E+003   0.5442564E+003
   0.4959099E+003   0.4959099E+003
   0.5205927E+003   0.5205927E+003
   0.4717735E+003   0.4717735E+003
   0.1147465E+004   0.1147465E+004
   0.9590128E+003   0.9590128E+003
   0.8980822E+003   0.8980822E+003
   0.9031157E+003   0.9031157E+003
   0.6976513E+003   0.6976513E+003
   0.5815504E+003   0.5815504E+003
   0.4653638E+003   0.4653638E+003
   0.4360370E+003   0.4360370E+003
   0.4370809E+003   0.4370809E+003
   0.3538650E+003   0.3538650E+003
   0.3504753E+003   0.3504753E+003
   0.3694264E+003   0.3694264E+003
   0.3818148E+003   0.3818148E+003
   0.3290715E+003   0.3290715E+003
   0.4208700E+003   0.4208700E+003
   0.4499864E+003   0.4499864E+003
   0.1613758E+004   0.1613758E+004
   0.8078174E+003   0.8078174E+003
   0.1431065E+004   0.1431065E+004
   0.1019630E+004   0.1019630E+004
   0.5019789E+003   0.5019789E+003
   0.1507198E+003   0.1507198E+003
   0.1931542E+003   0.1931542E+003
   0.5059269E+003   0.5059269E+003
   0.8664641E+003   0.8664641E+003
   0.9604638E+003   0.9604638E+003
   0.1048718E+004   0.1048718E+004
   0.9873326E+003   0.9873326E+003
   0.5883842E+003   0.5883842E+003
   0.3011800E+001   0.3011800E+001
   0.3179452E+003   0.3179452E+003
   0.5325625E+003   0.5325625E+003
   0.4088260E+003   0.4088260E+003
   0.3442716E+003   0.3442716E+003
   0.3275714E+003   0.3275714E+003
   0.4350270E+003   0.4350270E+003
   0.4283675E+003   0.4283675E+003
   0.4451383E+003   0.4451383E+003
   0.8544680E+003   0.8544680E+003
   0.5343376E+003   0.5343376E+003
   0.9056357E+003   0.9056357E+003
   0.9703819E+003   0.9703819E+003
   0.1155412E+004   0.1155412E+004
   0.1096384E+004   0.1096384E+004
   0.9904386E+003   0.9904386E+003
   0.8335082E+003   0.8335082E+003
   0.6138782E+003   0.6138782E+003
   0.3951049E+003   0.3951049E+003
   0.3932393E+003   0.3932393E+003
   0.4306545E+003   0.4306545E+003
   0.4009269E+003   0.4009269E+003
   0.4017719E+003   0.4017719E+003
   0.3809866E+003   0.3809866E+003
   0.4691655E+003   0.4691655E+003
   0.5048613E+003   0.5048613E+003
   0.1019504E+004   0.1019504E+004
   0.9822825E+003   0.9822825E+003
   0.1256273E+004   0.1256273E+004
   0.1325900E+004   0.1325900E+004
   0.1359726E+004   0.1359726E+004
   0.7760156E+003   0.7760156E+003
   0.5609737E+003   0.5609737E+003
   0.6077311E+003   0.6077311E+003
   0.8145750E+003   0.8145750E+003
   0.9132810E+003   0.9132810E+003
   0.1394522E+004   0.1394522E+004
   0.1150605E+004   0.1150605E+004
   0.1212217E+004   0.1212217E+004
   0.1036334E+004   0.1036334E+004
   0.5346280E+003   0.5346280E+003
   0.4526931E+003   0.4526931E+003
   0.4374559E+003   0.4374559E+003
   0.4903850E+003   0.4903850E+003
   0.3074286E+003   0.3074286E+003
   0.2392833E+003   0.2392833E+003
   0.2751708E+003   0.2751708E+003
   0.3847457E+003   0.3847457E+003
   0.4227529E+003   0.4227529E+003
   0.3744562E+003   0.3744562E+003
   0.5982632E+003   0.5982632E+003
   0.1264469E+004   0.1264469E+004
   0.9103114E+003   0.9103114E+003
   0.1469603E+004   0.1469603E+004
   0.9421788E+003   0.9421788E+003
   0.7693669E+003   0.7693669E+003
   0.6564027E+003   0.6564027E+003
   0.6109114E+003   0.6109114E+003
   0.6955772E+003   0.6955772E+003
   0.4715836E+003   0.4715836E+003
   0.7327097E+003   0.7327097E+003
   0.5715964E+003   0.5715964E+003
   0.5541150E+003   0.5541150E+003
   0.5172434E+003   0.5172434E+003
   0.5240951E+003   0.5240951E+003
   0.7796964E+003   0.7796964E+003
   0.9968268E+003   0.9968268E+003
   0.9436286E+003   0.9436286E+003
   0.1312315E+004   0.1312315E+004
   0.1317545E+004   0.1317545E+004
   0.1347307E+004   0.1347307E+004
   0.5934553E+003   0.5934553E+003
   0.7248372E+003   0.7248372E+003
   0.7785240E+003   0.7785240E+003
   0.7742926E+003   0.7742926E+003
   0.1103186E+004   0.1103186E+004
   0.1116924E+004   0.1116924E+004
   0.9242964E+003   0.9242964E+003
   0.1017586E+004   0.1017586E+004
   0.7420467E+003   0.7420467E+003
   0.5216199E+003   0.5216199E+003
   0.4857014E+003   0.4857014E+003
   0.5208442E+003   0.5208442E+003
   0.4275897E+003   0.4275897E+003
   0.6325735E+003   0.6325735E+003
   0.3575091E+003   0.3575091E+003
   0.2626799E+003   0.2626799E+003
   0.3572236E+003   0.3572236E+003
   0.6553045E+003   0.6553045E+003
   0.2480228E+003   0.2480228E+003
   0.5909962E+003   0.5909962E+003
   0.7421738E+003   0.7421738E+003
   0.1102323E+004   0.1102323E+004
   0.1176412E+004   0.1176412E+004
   0.6596179E+003   0.6596179E+003
   0.7805035E+003   0.7805035E+003
   0.6858796E+003   0.6858796E+003
   0.5741089E+003   0.5741089E+003
   0.8322098E+003   0.8322098E+003
   0.8009758E+003   0.8009758E+003
   0.1278303E+004   0.1278303E+004
   0.1032024E+004   0.1032024E+004
   0.1083600E+004   0.1083600E+004
   0.8906033E+003   0.8906033E+003
   0.7248562E+003   0.7248562E+003
   0.1491544E+004   0.1491544E+004
   0.9727793E+003   0.9727793E+003
   0.1140532E+004   0.1140532E+004
   0.1298205E+004   0.1298205E+004
   0.1388824E+004   0.1388824E+004
   0.1256603E+004   0.1256603E+004
   0.1055016E+004   0.1055016E+004
   0.8398579E+003   0.8398579E+003
   0.1167173E+004   0.1167173E+004
   0.9589833E+003   0.9589833E+003
   0.1315991E+004   0.1315991E+004
   0.1168971E+004   0.1168971E+004
   0.7689745E+003   0.7689745E+003
   0.6615981E+003   0.6615981E+003
   0.5670461E+003   0.5670461E+003
   0.5171072E+003   0.5171072E+003
   0.7411052E+003   0.7411052E+003
   0.5256153E+003   0.5256153E+003
   0.3988721E+003   0.3988721E+003
   0.3162701E+003   0.3162701E+003
   0.4675755E+003   0.4675755E+003
   0.7262243E+003   0.7262243E+003
   0.8209462E+003   0.8209462E+003
   0.5473793E+003   0.5473793E+003
   0.1107869E+004   0.1107869E+004
   0.1318633E+004   0.1318633E+004
   0.8849254E+003   0.8849254E+003
   0.8575737E+003   0.8575737E+003
   0.9267066E+003   0.9267066E+003
   0.8768548E+003   0.8768548E+003
   0.7255267E+003   0.7255267E+003
   0.6586937E+003   0.6586937E+003
   0.5873941E+003   0.5873941E+003
   0.7173272E+003   0.7173272E+003
   0.1111784E+004   0.1111784E+004
   0.8956641E+003   0.8956641E+003
   0.9039425E+003   0.9039425E+003
   0.7211917E+003   0.7211917E+003
   0.1192905E+004   0.1192905E+004
   0.1255325E+004   0.1255325E+004
   0.1225369E+004   0.1225369E+004
   0.4682369E+003   0.4682369E+003
   0.8273946E+003   0.8273946E+003
   0.1112062E+004   0.1112062E+004
   0.1251774E+004   0.1251774E+004
   0.1159321E+004   0.1159321E+004
   0.9310131E+003   0.9310131E+003
   0.1121837E+004   0.1121837E+004
   0.7027640E+003   0.7027640E+003
   0.8929169E+003   0.8929169E+003
   0.1137138E+004   0.1137138E+004
   0.1199650E+004   0.1199650E+004
   0.8678702E+003   0.8678702E+003
   0.8914770E+003   0.8914770E+003
   0.1017846E+004   0.1017846E+004
   0.1282485E+004   0.1282485E+004
   0.1197097E+004   0.1197097E+004
   0.5594130E+003   0.5594130E+003
   0.5075403E+003   0.5075403E+003
   0.3260534E+003   0.3260534E+003
   0.6774381E+003   0.6774381E+003
   0.5899046E+003   0.5899046E+003
   0.8201455E+003   0.8201455E+003
   0.7376006E+003   0.7376006E+003
   0.8131328E+003   0.8131328E+003
   0.7479782E+003   0.7479782E+003
   0.7867669E+003   0.7867669E+003
   0.7526966E+003   0.7526966E+003
   0.6975763E+003   0.6975763E+003
   0.1040975E+004   0.1040975E+004
   0.9594281E+003   0.9594281E+003
   0.7132520E+003   0.7132520E+003
   0.6364660E+003   0.6364660E+003
   0.7625937E+003   0.7625937E+003
   0.1055331E+004   0.1055331E+004
   0.9993114E+003   0.9993114E+003
   0.9117891E+003   0.9117891E+003
   0.6423005E+003   0.6423005E+003
   0.8293761E+003   0.8293761E+003
   0.1144561E+004   0.1144561E+004
   0.8614120E+003   0.8614120E+003
   0.6552388E+003   0.6552388E+003
   0.9254465E+003   0.9254465E+003
   0.8175628E+003   0.8175628E+003
   0.1012493E+004   0.1012493E+004
   0.1348600E+004   0.1348600E+004
   0.1266232E+004   0.1266232E+004
   0.1184712E+004   0.1184712E+004
   0.5957873E+003   0.5957873E+003
   0.8016876E+003   0.8016876E+003
   0.9966816E+003   0.9966816E+003
   0.1024789E+004   0.1024789E+004
   0.8567235E+003   0.8567235E+003
   0.8696590E+003   0.8696590E+003
   0.6585199E+003   0.6585199E+003
   0.4259958E+003   0.4259958E+003
   0.5737194E+003   0.5737194E+003
   0.5944028E+003   0.5944028E+003
   0.5734921E+003   0.5734921E+003
   0.4366901E+003   0.4366901E+003
   0.7910433E+003   0.7910433E+003
   0.5702288E+003   0.5702288E+003
   0.6621042E+003   0.6621042E+003
   0.6573829E+003   0.6573829E+003
   0.5875223E+003   0.5875223E+003
   0.4603421E+003   0.4603421E+003
   0.8836531E+003   0.8836531E+003
   0.9941264E+003   0.9941264E+003
   0.7073461E+003   0.7073461E+003
   0.8667740E+003   0.8667740E+003
   0.9636299E+003   0.9636299E+003
   0.7849004E+003   0.7849004E+003
   0.5768684E+003   0.5768684E+003
   0.6818854E+003   0.6818854E+003
   0.8745574E+003   0.8745574E+003
   0.9549388E+003   0.9549388E+003
   0.9325767E+003   0.9325767E+003
   0.9172034E+003   0.9172034E+003
   0.6575095E+003   0.6575095E+003
   0.9279636E+003   0.9279636E+003
   0.8539283E+003   0.8539283E+003
   0.8183760E+003   0.8183760E+003
   0.8801186E+003   0.8801186E+003
   0.5362128E+003   0.5362128E+003
   0.7608969E+003   0.7608969E+003
   0.1134700E+004   0.1134700E+004
   0.1032101E+004   0.1032101E+004
   0.1167358E+004   0.1167358E+004
   0.8506563E+003   0.8506563E+003
   0.7673055E+003   0.7673055E+003
   0.7507065E+003   0.7507065E+003
   0.8292032E+003   0.8292032E+003
   0.7665743E+003   0.7665743E+003
   0.6048432E+003   0.6048432E+003
   0.6237978E+003   0.6237978E+003
   0.1883005E+003   0.1883005E+003
   0.5114829E+003   0.5114829E+003
   0.7030331E+003   0.7030331E+003
   0.7420223E+003   0.7420223E+003
   0.6290141E+003   0.6290141E+003
   0.8758167E+003   0.8758167E+003
   0.8918676E+003   0.8918676E+003
   0.6676141E+003   0.6676141E+003
   0.6507240E+003   0.6507240E+003
   0.4519352E+003   0.4519352E+003
   0.8680846E+003   0.8680846E+003
   0.1609134E+004   0.1609134E+004
   0.1313198E+004   0.1313198E+004
   0.1107518E+004   0.1107518E+004
   0.9481894E+003   0.9481894E+003
   0.1000381E+004   0.1000381E+004
   0.7571653E+003   0.7571653E+003
   0.6532313E+003   0.6532313E+003
   0.6570861E+003   0.6570861E+003
   0.9030771E+003   0.9030771E+003
   0.8569510E+003   0.8569510E+003
   0.1004477E+004   0.1004477E+004
   0.9522359E+003   0.9522359E+003
   0.9073165E+003   0.9073165E+003
   0.9560870E+003   0.9560870E+003
   0.9535596E+003   0.9535596E+003
   0.7424160E+003   0.7424160E+003
   0.6711148E+003   0.6711148E+003
   0.6456761E+003   0.6456761E+003
   0.8721909E+003   0.8721909E+003
   0.9937647E+003   0.9937647E+003
   0.7634836E+003   0.7634836E+003
   0.1393781E+004   0.1393781E+004
   0.9677794E+003   0.9677794E+003
   0.7715982E+003   0.7715982E+003
   0.7399721E+003   0.7399721E+003
   0.6565044E+003   0.6565044E+003
   0.5902879E+003   0.5902879E+003
   0.5751666E+003   0.5751666E+003
   0.5583519E+003   0.5583519E+003
   0.2766781E+003   0.2766781E+003
   0.5406290E+003   0.5406290E+003
   0.8895052E+003   0.8895052E+003
   0.8153210E+003   0.8153210E+003
   0.5567793E+003   0.5567793E+003
   0.4477814E+003   0.4477814E+003
   0.1410332E+004   0.1410332E+004
   0.4736047E+003   0.4736047E+003
   0.5533028E+003   0.5533028E+003
   0.3960415E+003   0.3960415E+003
   0.9353116E+003   0.9353116E+003
   0.6499687E+003   0.6499687E+003
   0.5419092E+003   0.5419092E+003
   0.3283404E+003   0.3283404E+003
   0.7193073E+003   0.7193073E+003
   0.6767616E+003   0.6767616E+003
   0.5332774E+003   0.5332774E+003
   0.4458903E+003   0.4458903E+003
   0.5160556E+003   0.5160556E+003
   0.7058023E+003   0.7058023E+003
   0.6121542E+003   0.6121542E+003
   0.8428736E+003   0.8428736E+003
   0.7594289E+003   0.7594289E+003
   0.9978174E+003   0.9978174E+003
   0.1468288E+004   0.1468288E+004
   0.1144653E+004   0.1144653E+004
   0.8588118E+003   0.8588118E+003
   0.8057303E+003   0.8057303E+003
   0.8480585E+003   0.8480585E+003
   0.7567491E+003   0.7567491E+003
   0.9371329E+003   0.9371329E+003
   0.7852526E+003   0.7852526E+003
   0.1130757E+004   0.1130757E+004
   0.1083236E+004   0.1083236E+004
   0.9069715E+003   0.9069715E+003
   0.1054457E+004   0.1054457E+004
   0.1117865E+004   0.1117865E+004
   0.6952683E+003   0.6952683E+003
   0.5319481E+003   0.5319481E+003
   0.7132459E+003   0.7132459E+003
   0.5880158E+003   0.5880158E+003
   0.7774625E+003   0.7774625E+003
   0.1195632E+004   0.1195632E+004
   0.6676272E+003   0.6676272E+003
   0.2623858E+003   0.2623858E+003
   0.8132697E+002   0.8132697E+002
   0.1501424E+004   0.1501424E+004
   0.6975823E+003   0.6975823E+003
   0.8595861E+003   0.8595861E+003
   0.7101395E+003   0.7101395E+003
   0.8022508E+003   0.8022508E+003
   0.5017199E+003   0.5017199E+003
   0.3777571E+003   0.3777571E+003
   0.6722055E+003   0.6722055E+003
   0.5639950E+003   0.5639950E+003
   0.5412411E+003   0.5412411E+003
   0.5450839E+003   0.5450839E+003
   0.4882256E+003   0.4882256E+003
   0.4761868E+003   0.4761868E+003
   0.4536185E+003   0.4536185E+003
   0.4588785E+003   0.4588785E+003
   0.5460546E+003   0.5460546E+003
   0.5767474E+003   0.5767474E+003
   0.6323471E+003   0.6323471E+003
   0.1163280E+004   0.1163280E+004
   0.1035431E+004   0.1035431E+004
   0.7897566E+003   0.7897566E+003
   0.7418023E+003   0.7418023E+003
   0.8213072E+003   0.8213072E+003
   0.8366962E+003   0.8366962E+003
   0.9908493E+003   0.9908493E+003
   0.1413488E+004   0.1413488E+004
   0.1368216E+004   0.1368216E+004
   0.2167695E+004   0.2167695E+004
   0.1313080E+004   0.1313080E+004
   0.1581392E+004   0.1581392E+004
   0.2029037E+004   0.2029037E+004
   0.1963397E+004   0.1963397E+004
   0.4270847E+003   0.4270847E+003
   0.6358944E+003   0.6358944E+003
   0.9216660E+003   0.9216660E+003
   0.8145922E+003   0.8145922E+003
   0.6273205E+003   0.6273205E+003
   0.9264311E+003   0.9264311E+003
   0.4708173E+003   0.4708173E+003
   0.1733872E+003   0.1733872E+003
   0.1546144E+004   0.1546144E+004
   0.9277393E+003   0.9277393E+003
   0.1081078E+004   0.1081078E+004
   0.1392075E+004   0.1392075E+004
   0.5889327E+003   0.5889327E+003
   0.7006342E+003   0.7006342E+003
   0.7275744E+003   0.7275744E+003
   0.5375030E+003   0.5375030E+003
   0.4739727E+003   0.4739727E+003
   0.4241951E+003   0.4241951E+003
   0.4569646E+003   0.4569646E+003
   0.5966983E+003   0.5966983E+003
   0.6515643E+003   0.6515643E+003
   0.7374003E+003   0.7374003E+003
   0.2509214E+003   0.2509214E+003
   0.3752241E+003   0.3752241E+003
   0.4271127E+003   0.4271127E+003
   0.7832449E+003   0.7832449E+003
   0.1018999E+004   0.1018999E+004
   0.7399922E+003   0.7399922E+003
   0.5099733E+003   0.5099733E+003
   0.7011298E+003   0.7011298E+003
   0.8761059E+003   0.8761059E+003
   0.8335281E+003   0.8335281E+003
   0.1026564E+004   0.1026564E+004
