#sig_xx    sig_xy    sig_xz    sig_yy    sig_yz    sig_zz
   0.9446639E+000  -0.1166719E+001   0.1259876E+000   0.1775983E+001  -0.7572691E+000   0.2677169E+001
   0.4840785E-001  -0.6935540E-001  -0.7834782E-001   0.6084389E+000   0.1117851E+000   0.1190149E+001
   0.7575745E-001   0.1070882E+000  -0.6376883E-001   0.2538492E+001   0.3386483E+001   0.8246530E+001
   0.1566608E+000  -0.1066558E+000  -0.4416468E+000   0.4916664E+000  -0.1455500E+000   0.4833896E+001
   0.4544997E+000  -0.6187644E-001  -0.6071113E+000   0.2505533E+000  -0.1162730E+000   0.3059301E+001
   0.2757424E+001  -0.1802300E+001  -0.4041114E+001   0.2181314E+001   0.3378837E+001   0.8303682E+001
   0.9106248E+000   0.6229213E+000   0.7288392E-001   0.1121249E+001  -0.1144224E+001   0.9077897E+001
   0.1017042E+001   0.6292028E+000   0.1080156E+000   0.1166214E+001  -0.2236326E+000   0.7688199E+001
   0.1261439E+001   0.4031653E+000   0.8667576E+000   0.1799712E+001  -0.1420914E+001   0.6285228E+001
   0.4232357E+001   0.8922491E+000   0.9514104E+000   0.1872513E+001  -0.1293165E+000   0.3163213E+002
   0.5486757E+001  -0.1549852E+001  -0.2604128E+002   0.1771812E+001   0.7314073E+001   0.1627249E+003
   0.4080806E+001  -0.5899232E+000  -0.1991689E+002   0.1390589E+001  -0.1097687E+001   0.1547139E+003
   0.7281120E+000  -0.3331192E+000  -0.8517135E+000   0.4803272E+001  -0.1345284E+002   0.7655754E+002
   0.1322843E+001  -0.9295631E+000   0.4180174E+001   0.5287168E+001  -0.1427884E+002   0.9858330E+002
   0.3279655E+001  -0.1636188E+001  -0.7500483E+001   0.2779074E+001   0.4785106E+001   0.4498821E+002
   0.7786617E+000  -0.3119192E+000   0.8384161E+000   0.3802733E+000   0.1139620E+001   0.2079754E+002
   0.2964942E+000   0.1058785E+000   0.1821985E+001   0.1603455E+000   0.1232238E+001   0.2566495E+002
   0.3063062E+000  -0.4403420E-001  -0.2407351E+000   0.1377256E+000   0.4777070E+000   0.7923530E+001
   0.4856771E+000   0.1564017E-001   0.2477278E+001   0.2280728E+000   0.7776837E+000   0.2069495E+002
   0.8391162E+000   0.3084177E+000   0.3358660E+001   0.7753553E+000   0.2939473E+001   0.3197542E+002
   0.7612779E+000   0.3960073E+000   0.1215129E+001   0.8872566E+000   0.2019146E+001   0.1096107E+002
   0.8100545E+000   0.3546994E+000  -0.1143190E+001   0.2769754E+000  -0.4941450E+000   0.1928622E+001
   0.1251198E+000   0.2118977E-001  -0.5939429E-001   0.1370089E+000  -0.1584552E+000   0.8298843E+000
   0.1201410E+001   0.1150345E+001  -0.4247999E+001   0.1521297E+001  -0.4924145E+001   0.1859835E+002
   0.1819901E+001   0.9288288E+000  -0.4175283E+001   0.1056894E+001  -0.3794044E+001   0.2201937E+002
   0.2842478E+001   0.1656636E+000   0.2207635E+001   0.3671253E+000  -0.1149980E+001   0.9892746E+001
   0.2045073E+001   0.3707268E+000  -0.4125545E+000   0.1271257E+001  -0.2320682E+001   0.1668754E+002
   0.3625149E+001   0.2150190E+000  -0.6908710E+001   0.3293565E+001  -0.5116301E+001   0.2744168E+002
   0.1913761E+001   0.6154394E+000  -0.2858052E+001   0.3510201E+001  -0.6378567E+001   0.2359332E+002
   0.8150016E+000   0.4217105E+000  -0.2016600E+001   0.9778145E+000  -0.1849655E+001   0.7532981E+001
   0.1047843E+001   0.2858194E+000  -0.2627540E+001   0.2730158E+000  -0.1089243E+001   0.9531543E+001
   0.7177875E+000   0.3557065E+000  -0.1277145E+001   0.5236038E+000  -0.1452469E+001   0.5445186E+001
   0.3782926E+000  -0.9022113E-001   0.1278900E+000   0.1153278E+001  -0.2857644E+001   0.9453014E+001
   0.8038881E+000  -0.5466824E+000   0.1092190E+001   0.1252542E+001  -0.2112722E+001   0.1500812E+002
   0.1033285E+001  -0.5680097E+000   0.4643514E+000   0.1331289E+001   0.6833254E+000   0.6753189E+001
   0.8438949E+000  -0.4683628E+000  -0.2418713E+001   0.1591794E+001   0.3806482E+001   0.2799849E+002
   0.1073443E+001  -0.8295806E+000  -0.2361231E+000   0.2378332E+001  -0.5696697E+000   0.8721829E+001
   0.1576116E+001  -0.1228978E+001   0.3904480E+000   0.2184508E+001   0.3245322E+000   0.2074426E+001
   0.9841819E+000  -0.4729506E+000  -0.5647444E+000   0.8839684E+000   0.7790209E+000   0.2267264E+001
   0.2675395E+001  -0.2506107E+001   0.1134692E+001   0.3218432E+001  -0.2274558E+001   0.4543753E+001
   0.2979007E+001  -0.1837646E+001   0.1513376E+001   0.1754984E+001  -0.8776145E+000   0.2620739E+001
   0.1224699E+001  -0.6883573E+000  -0.2480945E+000   0.8484209E+000   0.1501025E+000   0.5086010E+000
   0.8364996E+000   0.2935548E+000  -0.2252338E+000   0.6577108E+000  -0.1652339E+000   0.8281669E+000
   0.3018588E+000   0.2886914E+000  -0.9046620E-002   0.6873925E+000   0.4957743E+000   0.1998010E+001
   0.5209291E+000   0.1709352E+000  -0.1425276E+001   0.3344363E+000  -0.7051003E+000   0.4796018E+001
   0.2997578E+001  -0.1685502E+001  -0.3048285E+001   0.1303150E+001   0.1595085E+001   0.4940529E+001
   0.1028128E+001   0.1593460E+000  -0.1140506E+001   0.5787028E+000  -0.1712797E+001   0.9216640E+001
   0.2607269E+001  -0.9296993E+000  -0.6888215E+000   0.6348380E+000   0.3189099E+000   0.2859304E+001
   0.2685300E+001  -0.1088664E+001  -0.1422842E+001   0.8478340E+000   0.4126766E+000   0.3190861E+001
   0.8215886E+001  -0.1904292E+001  -0.2250376E+002   0.8341877E+000   0.5476834E+001   0.6802775E+002
   0.2619883E+001  -0.1276567E+001  -0.9609460E+001   0.7428405E+000   0.4973858E+001   0.3944819E+002
   0.3861553E+000   0.4741568E-001   0.2827794E+000   0.2417820E+000   0.2574431E+000   0.3605684E+001
   0.1065941E+001  -0.1094433E+001  -0.3216040E+000   0.2850108E+001  -0.3087723E+000   0.3474241E+002
   0.3930660E+001  -0.2267041E+001   0.1241655E+002   0.8386899E+001  -0.2036839E+002   0.1065590E+003
   0.4422258E+001  -0.1302407E+000  -0.3551355E+001   0.5723478E+001  -0.1386270E+002   0.1492278E+003
   0.2662384E+001   0.1329910E+000  -0.8215133E+001   0.1275259E+001  -0.2532812E+001   0.3565719E+002
   0.1459869E+000   0.3299433E-001   0.2441768E+000   0.6140506E+000  -0.9297182E+000   0.1098498E+002
   0.1527135E+000  -0.6637361E-001  -0.4818272E+000   0.4611554E+000   0.2397628E+000   0.2135297E+001
   0.1933742E+000   0.1508843E-001   0.3984278E-001   0.1532280E+000  -0.1107899E+000   0.3969968E+000
   0.3273236E+000  -0.9773943E-001   0.6304369E+000   0.2196704E+000  -0.6901592E+000   0.7492429E+001
   0.9401780E+000   0.1740034E+000   0.1407004E+001   0.4008347E+000   0.6869136E+000   0.5851324E+001
   0.6461926E+000   0.1168253E+000  -0.2516174E+000   0.3036211E+000  -0.6382522E+000   0.1985060E+001
   0.1065034E+000   0.1176338E-001  -0.4419420E-002   0.3926175E+000  -0.6307747E+000   0.2623269E+001
   0.1081797E+001   0.7087647E+000  -0.3674421E+001   0.9813607E+000  -0.3531230E+001   0.1640826E+002
   0.8799257E+000   0.4215942E+000  -0.1177132E+001   0.6034309E+000  -0.1708694E+000   0.8815863E+001
   0.7169733E+000   0.5325407E-001   0.1145422E+001   0.5261906E+000  -0.8916278E+000   0.8282874E+001
   0.6399364E+000  -0.3936347E+000  -0.3564046E+000   0.7530431E+000  -0.8655402E+000   0.5081715E+001
   0.2110588E+001  -0.2517221E+000  -0.3457125E+001   0.2917111E+001  -0.3758909E+001   0.1367012E+002
   0.1364098E+001   0.1169112E+001  -0.3722643E+001   0.4838573E+001  -0.9738182E+001   0.2997055E+002
   0.9640243E+000   0.6588343E+000  -0.2220980E+001   0.2408139E+001  -0.3664845E+001   0.1067399E+002
   0.1067077E+001   0.2113679E+000  -0.1470628E+001   0.5842147E+000  -0.4906815E+000   0.5265863E+001
   0.1713469E+001   0.3965271E+000  -0.2555769E+001   0.3093364E+000  -0.9302433E+000   0.6718435E+001
   0.2142438E+001   0.9085571E+000  -0.4418286E+001   0.1026352E+001  -0.3556805E+001   0.1501164E+002
   0.1752733E+001   0.8624510E+000  -0.4392038E+001   0.3588188E+001  -0.1309508E+002   0.5263903E+002
   0.1075447E+001   0.4882255E-001  -0.1142363E+001   0.4565036E+001  -0.1792706E+002   0.1021220E+003
   0.1356734E+001  -0.2098085E+000   0.5498052E+000   0.3403487E+001  -0.6057342E+001   0.5420882E+002
   0.1151746E+001   0.5897518E+000   0.1363717E+001   0.2936182E+001   0.5497287E+001   0.2727052E+002
   0.1084000E+001   0.6240253E+000   0.1583540E+001   0.1970663E+001   0.2670470E+001   0.6861298E+001
   0.1042778E+001  -0.3681194E+000   0.1600781E+001   0.1802387E+001  -0.8397556E+000   0.5056950E+001
   0.3794623E+001  -0.2778430E+001   0.2609641E+001   0.3798343E+001  -0.2640337E+001   0.5333548E+001
