#sig_xx    sig_xy    sig_xz    sig_yy    sig_yz    sig_zz
   0.1283139E-001  -0.2755340E-001  -0.6587812E-002   0.1071296E+000  -0.1221562E+000   0.4648016E+000
   0.1444505E-001   0.7537798E-002  -0.5982903E-001   0.4095572E-001  -0.2228157E-001   0.3245540E+000
   0.6128131E-001   0.2092280E+000   0.5517712E-001   0.9716424E+000   0.5446217E+000   0.1336804E+001
   0.4379832E-001  -0.6895073E-002  -0.2000678E+000   0.9324885E-001  -0.1390065E+000   0.1332250E+001
   0.1377950E+000   0.6338679E-001  -0.2791971E+000   0.5595961E-001  -0.2354320E+000   0.1153623E+001
   0.8452129E+000  -0.3569976E+000  -0.1491630E+001   0.1707973E+000   0.6257263E+000   0.2843579E+001
   0.2889481E-001   0.5863088E-001  -0.1212993E+000   0.3900281E+000  -0.1023496E+001   0.4358189E+001
   0.6037891E+000   0.3774834E+000  -0.5380952E+000   0.3031830E+000  -0.2932507E+000   0.1003182E+001
   0.1082889E+000   0.8534623E-001  -0.6577947E-001   0.1116826E+001  -0.1086543E+001   0.2231154E+001
   0.2090443E+001   0.3645489E+000   0.3620986E+001   0.9044401E+000  -0.1718733E+001   0.2264274E+002
   0.9934608E+000  -0.3124508E+000  -0.4388238E+001   0.3388865E+000   0.9517739E+000   0.2804341E+002
   0.1367219E+001  -0.5291170E+000  -0.4129361E+001   0.3263664E+000   0.1939997E+001   0.1443879E+002
   0.9844654E-001   0.5799296E-001  -0.4545865E+000   0.2375541E+000  -0.5138052E+000   0.4080756E+001
   0.4259094E+000  -0.2386399E+000   0.1750481E+001   0.5969916E+000  -0.2163873E+001   0.2907533E+002
   0.2988477E+001  -0.1687137E+001  -0.5455099E+001   0.1491531E+001   0.4402237E+001   0.1494726E+002
   0.1836849E-001   0.2658736E-001   0.1581823E+000   0.9216573E-001   0.6160805E+000   0.4334148E+001
   0.1582423E+000   0.7410734E-001   0.6636971E+000   0.7204382E-001   0.5174006E+000   0.4262982E+001
   0.3891454E-001  -0.1402510E-001  -0.9128445E-001   0.8889385E-002   0.2548095E-001   0.1211296E+001
   0.8233016E-001  -0.2158892E-001   0.4069904E+000   0.2457388E-001  -0.1345945E+000   0.2203212E+001
   0.2350316E-001  -0.2338027E-001   0.1173100E+000   0.9504944E-001  -0.2520992E+000   0.2348608E+001
   0.1058981E+000   0.5978904E-001   0.6514950E-001   0.3815239E+000   0.6095669E+000   0.1361499E+001
   0.8074917E-001   0.2572784E-001  -0.1426621E+000   0.1436731E-001  -0.4715846E-001   0.2616506E+000
   0.3224085E-001   0.3316587E-002  -0.2393351E-001   0.5241090E-002  -0.3331286E-002   0.1137178E+000
   0.7165437E-001   0.1505277E+000  -0.3131536E+000   0.3818670E+000  -0.8764558E+000   0.2254909E+001
