#sig_xx    sig_xy    sig_xz    sig_yy    sig_yz    sig_zz
   0.1956735E+001  -0.1815047E+001   0.5928209E+000   0.2443572E+001  -0.1594547E+001   0.4992231E+001
   0.4037133E+000  -0.1044058E+000   0.1554945E+000   0.1670960E+001   0.8672840E+000   0.4984276E+001
   0.1958635E+000   0.8550860E-001   0.4931725E-001   0.2751680E+001   0.4106202E+001   0.1240387E+002
   0.3796658E+000  -0.2148650E+000  -0.3219999E+000   0.1775731E+001   0.1917734E+001   0.8619610E+001
   0.8447146E+000  -0.6215305E+000  -0.1331944E+001   0.1599615E+001   0.1035340E+001   0.6144318E+001
   0.2175125E+001  -0.1726055E+001  -0.1995449E+001   0.4176513E+001   0.2218832E+001   0.6731180E+001
   0.1632017E+001   0.1348999E+000   0.1656361E-001   0.2060040E+001  -0.2039220E+000   0.1167409E+002
   0.1640384E+001   0.5518789E+000   0.6964782E+000   0.1532009E+001   0.4823594E-002   0.1164888E+002
   0.2628147E+001   0.3689157E+000   0.1166593E+001   0.1487262E+001  -0.5882603E+000   0.1404174E+002
   0.9875544E+001  -0.1870410E+000  -0.1974547E+002   0.1707089E+001   0.3128250E+001   0.1054546E+003
   0.8437036E+001  -0.1670815E+001  -0.3286533E+002   0.1970539E+001   0.1000560E+002   0.2164914E+003
   0.3473527E+001  -0.1320964E+001  -0.1720648E+002   0.3525340E+001   0.2639815E+001   0.1791036E+003
   0.2395103E+001  -0.1629508E+001  -0.1039282E+001   0.6503704E+001  -0.1251749E+002   0.1410654E+003
   0.2628245E+001  -0.7640582E+000   0.1465204E+001   0.5896344E+001  -0.1279327E+002   0.1195883E+003
   0.5073741E+001  -0.1745769E+001  -0.4423325E+001   0.4286253E+001  -0.2205497E+001   0.7226932E+002
   0.3253899E+001  -0.6975284E+000  -0.5188414E+000   0.1345226E+001  -0.6027815E+000   0.5294651E+002
   0.3512442E+000   0.4498729E-001   0.2621435E+001   0.3759889E+000   0.1342160E+001   0.6062595E+002
   0.3439198E+000  -0.3793687E-001  -0.3944151E-001   0.3670963E+000   0.1605967E+001   0.3482110E+002
   0.5221237E+000   0.6297164E-001   0.2087662E+001   0.6947756E+000   0.2320130E+001   0.3302006E+002
   0.9474303E+000   0.1893253E+000   0.2829685E+001   0.1188703E+001   0.3889374E+001   0.3681489E+002
   0.1121419E+001   0.4319692E+000   0.1873247E+001   0.1270850E+001   0.2928199E+001   0.1928555E+002
   0.1419327E+001   0.4953677E+000  -0.1578837E+001   0.6703787E+000  -0.4505352E+000   0.6104733E+001
   0.5269949E+000   0.3186192E+000  -0.1018732E+001   0.7952227E+000  -0.1583303E+001   0.5813475E+001
   0.1966130E+001   0.1418130E+001  -0.5926603E+001   0.1885343E+001  -0.6147358E+001   0.2697879E+002
   0.2343258E+001   0.1020869E+001  -0.3901223E+001   0.1728468E+001  -0.5789415E+001   0.2969950E+002
   0.2911268E+001   0.3657246E+000   0.1197045E+001   0.1253546E+001  -0.3701010E+001   0.2427156E+002
   0.3199416E+001   0.5361495E-001   0.1975181E+000   0.1466601E+001  -0.1896382E+001   0.2832549E+002
   0.3754271E+001  -0.3866937E-001  -0.4521163E+001   0.2975873E+001  -0.3931474E+001   0.2946566E+002
   0.3079970E+001   0.2195899E+000  -0.4634413E+001   0.2900148E+001  -0.4145526E+001   0.2092890E+002
   0.1839381E+001   0.3101550E+000  -0.3651111E+001   0.2031549E+001  -0.2454688E+001   0.1469003E+002
   0.1419859E+001   0.3459741E+000  -0.3242285E+001   0.8730126E+000  -0.1660262E+001   0.1299841E+002
   0.1438897E+001   0.7829321E+000  -0.3936650E+001   0.1131624E+001  -0.3751031E+001   0.1896720E+002
   0.1441557E+001   0.7255040E+000  -0.3740788E+001   0.2127952E+001  -0.6921168E+001   0.3021956E+002
   0.1469521E+001   0.4382910E+000  -0.2799131E+001   0.2765069E+001  -0.8510141E+001   0.4687725E+002
   0.1427648E+001   0.1347105E+000  -0.1988746E+001   0.3258485E+001  -0.6107714E+001   0.4347329E+002
   0.1390289E+001  -0.2763967E+000  -0.2733445E+001   0.3071655E+001   0.3339771E+000   0.4519426E+002
   0.1318667E+001  -0.5853497E+000  -0.2672992E+000   0.3176391E+001   0.9121296E+000   0.2128454E+002
   0.1489036E+001  -0.8333622E+000   0.7965069E+000   0.2269593E+001   0.8957820E+000   0.6893788E+001
   0.1658895E+001  -0.9236831E+000   0.1278221E-001   0.1770917E+001   0.3319655E+000   0.5126463E+001
   0.2374935E+001  -0.2109947E+001   0.1003440E+001   0.2914989E+001  -0.1734705E+001   0.6686251E+001
   0.3054251E+001  -0.1738095E+001   0.4564332E+000   0.2188483E+001  -0.9759195E+000   0.4088275E+001
   0.2547103E+001  -0.6407143E+000   0.2272494E+000   0.1148278E+001   0.1138853E+000   0.2053824E+001
   0.2053638E+001   0.5462938E+000   0.3540500E+000   0.1859826E+001   0.9627277E+000   0.3157607E+001
   0.1203361E+001   0.7795278E+000   0.2078413E+000   0.1673461E+001   0.1712577E+001   0.7021733E+001
   0.1098405E+001  -0.1818075E+000  -0.1585837E+001   0.6399967E+000   0.6475479E+000   0.7090846E+001
   0.2712657E+001  -0.1811925E+001  -0.2385434E+001   0.2232443E+001   0.1093416E+001   0.7479962E+001
   0.2080112E+001  -0.5056704E+000  -0.1183643E+001   0.1296786E+001  -0.1370033E+001   0.1365265E+002
   0.3337975E+001  -0.7897846E+000  -0.2057277E+001   0.1160015E+001  -0.3162813E+000   0.1356562E+002
   0.4346721E+001  -0.8162739E+000  -0.4242974E+001   0.1400882E+001   0.2170246E+000   0.1621747E+002
   0.1256009E+002  -0.1296720E+001  -0.3296728E+002   0.1327973E+001   0.3171407E+001   0.1095775E+003
   0.6942751E+001  -0.1555996E+001  -0.2530822E+002   0.1238873E+001   0.6189262E+001   0.1071967E+003
   0.2443650E+001  -0.8014425E+000  -0.7361719E+001   0.1460558E+001   0.1915023E+001   0.3869385E+002
   0.2749331E+001  -0.1901523E+001   0.4501336E+001   0.6207542E+001  -0.8064904E+001   0.7923160E+002
   0.4434088E+001  -0.1485590E+001   0.7176740E+001   0.8415301E+001  -0.1535441E+002   0.1320903E+003
   0.4889425E+001  -0.6401982E+000  -0.2038952E+001   0.6999388E+001  -0.1222392E+002   0.1453802E+003
   0.3587518E+001   0.5465745E+000  -0.1011354E+002   0.2196423E+001  -0.5237283E+001   0.9136358E+002
   0.1554443E+001  -0.1235133E-002  -0.4495735E+001   0.7337709E+000  -0.3192032E+000   0.3985161E+002
   0.3854171E+000  -0.1539806E+000  -0.1619235E+001   0.8936808E+000   0.1680556E+001   0.2008774E+002
   0.5390435E+000  -0.3228005E-001   0.4772521E+000   0.3958353E+000  -0.3345470E+000   0.5693781E+001
   0.1181914E+001  -0.2196563E+000   0.3123800E+001   0.3903346E+000  -0.4113515E+000   0.2255284E+002
   0.1618047E+001  -0.8780645E-001   0.4569802E+001   0.6441619E+000  -0.3503427E+000   0.2682612E+002
   0.1039454E+001   0.1210924E+000  -0.1003871E+000   0.7602528E+000  -0.1916065E+001   0.1019101E+002
   0.5600783E+000   0.4397059E+000  -0.1798766E+001   0.1092792E+001  -0.3078085E+001   0.1563241E+002
   0.1438025E+001   0.7440683E+000  -0.4101444E+001   0.1196614E+001  -0.3474278E+001   0.1849552E+002
   0.1551546E+001   0.6081864E+000  -0.2004508E+001   0.1042748E+001  -0.1932231E+001   0.1742091E+002
   0.1462188E+001   0.2747364E+000   0.7889063E+000   0.7293640E+000  -0.1099543E+001   0.1444365E+002
   0.2048356E+001  -0.2114656E+000  -0.3402404E+001   0.1246214E+001  -0.1130207E+001   0.2274578E+002
   0.2348660E+001   0.2983964E+000  -0.4974424E+001   0.2807136E+001  -0.5253333E+001   0.2341227E+002
   0.2033943E+001   0.8192258E+000  -0.4168342E+001   0.2958802E+001  -0.5880732E+001   0.2337794E+002
   0.1704451E+001   0.8877942E+000  -0.3343875E+001   0.2248343E+001  -0.4265845E+001   0.1756827E+002
   0.1566607E+001   0.4891695E+000  -0.2530258E+001   0.9230518E+000  -0.1217370E+001   0.9209622E+001
   0.2177420E+001   0.9781530E+000  -0.4528402E+001   0.1243438E+001  -0.3200138E+001   0.1511612E+002
   0.2383597E+001   0.1408880E+001  -0.6034456E+001   0.2590287E+001  -0.8996971E+001   0.3578721E+002
   0.2098886E+001   0.1114910E+001  -0.6495760E+001   0.3997257E+001  -0.1556745E+002   0.8250389E+002
   0.1713457E+001   0.4474078E+000  -0.3038970E+001   0.4681571E+001  -0.1465477E+002   0.9725971E+002
   0.1759935E+001   0.8718903E-001  -0.4112694E+000   0.5041528E+001  -0.4882550E+001   0.6822917E+002
   0.1808957E+001   0.2410469E+000   0.9621733E+000   0.4518307E+001   0.4338606E+001   0.2919539E+002
   0.1524477E+001   0.6098156E-001   0.1504140E+001   0.3075502E+001   0.4139751E+001   0.1525881E+002
   0.1794685E+001  -0.6260153E+000   0.1091803E+001   0.2722059E+001  -0.4667701E+000   0.8594851E+001
   0.2823304E+001  -0.1893484E+001   0.1139745E+001   0.3356496E+001  -0.1880621E+001   0.6385839E+001
   0.1940565E+001  -0.8546476E+000   0.6076246E+000   0.1154596E+001  -0.7165496E+000   0.7125885E+001
   0.1889513E+001  -0.4639787E+000   0.1327448E+000   0.9627375E+000  -0.4791126E-001   0.5470217E+001
   0.1950701E+001   0.6859222E+000  -0.4863706E+000   0.1397018E+001  -0.2694117E+000   0.4106049E+001
   0.3823858E+001   0.2136624E+001   0.3486325E+001   0.2480481E+001   0.2182397E+001   0.1263983E+002
   0.3376413E+001   0.8672817E+000   0.2161123E+001   0.1384978E+001   0.9740618E+000   0.1275701E+002
   0.2671682E+001  -0.1290033E+001  -0.2137413E+001   0.1843684E+001   0.1915030E+001   0.1364962E+002
   0.1915569E+001  -0.6910796E+000  -0.1832372E+001   0.1205410E+001   0.7641316E+000   0.2245382E+002
   0.3403277E+001  -0.1831289E+001  -0.4478951E+001   0.1612302E+001   0.3463656E+001   0.3470008E+002
   0.3276444E+001  -0.1440287E+001  -0.3835008E+001   0.1473059E+001   0.1020701E+001   0.1663034E+002
   0.6129997E+001  -0.3777960E+000  -0.1532634E+002   0.1017934E+001  -0.2927516E+000   0.4594027E+002
   0.4484227E+001   0.1053529E+001  -0.7497047E+001   0.1210212E+001  -0.1936846E-001   0.2042868E+002
   0.5332975E+001   0.9420301E+000  -0.6219270E+001   0.1567478E+001  -0.8912710E+000   0.1314632E+002
   0.6608076E+001   0.2244731E+000   0.2220299E+001   0.3724539E+001  -0.1004358E-001   0.4131238E+002
   0.6808656E+001  -0.5617040E+000   0.1059686E+002   0.3461081E+001  -0.5600078E+001   0.7096992E+002
   0.5621976E+001  -0.1273897E+000   0.9013467E+001   0.3028029E+001  -0.8312970E+001   0.1445382E+003
   0.3316766E+001   0.9347726E+000  -0.8805771E+001   0.1899467E+001  -0.5295290E+001   0.1064798E+003
   0.2838794E+001   0.3926492E+000  -0.9765594E+001   0.9388687E+000  -0.1232509E+001   0.5293222E+002
   0.8861737E+000  -0.3942358E+000  -0.4592417E+001   0.1116076E+001   0.2423165E+001   0.4271231E+002
