#sig_xx    sig_xy    sig_xz    sig_yy    sig_yz    sig_zz
   0.4918782E-002   0.8548694E-003  -0.2966677E-001   0.8734512E-002  -0.2422458E-001   0.2292539E+000
   0.5854449E-002   0.2032641E-002  -0.3116495E-001   0.3571661E-002  -0.1710776E-001   0.1927821E+000
   0.1818463E-002   0.3644661E-002  -0.7180528E-002   0.9474259E-002  -0.1512590E-001   0.1066599E+000
   0.1548548E-001   0.1309754E-001  -0.7816249E-001   0.1854647E-001  -0.6823610E-001   0.4120189E+000
   0.2503087E-001   0.1282816E-001  -0.7641882E-001   0.7726724E-002  -0.4507638E-001   0.3798297E+000
   0.2526498E-001  -0.8221953E-002  -0.6384792E-001   0.1382628E-001   0.3089524E-001   0.1754593E+000
   0.2368117E-002   0.2620668E-003   0.5388868E-003   0.3655784E-002  -0.6435255E-002   0.2151824E-001
   0.7993099E-002   0.2053907E-002  -0.5874703E-002   0.2476785E-002   0.4360637E-002   0.2546330E-001
   0.1504707E-002   0.1226778E-002  -0.1384437E-002   0.2472642E-002  -0.2760472E-002   0.4237671E-002
   0.2100030E-001   0.6082589E-002   0.2923677E-001   0.3807485E-002   0.3603818E-002   0.9352209E-001
   0.3170135E-002   0.2617546E-003   0.4623800E-002   0.7854899E-002   0.2424767E-001   0.1003972E+000
   0.1502327E-002  -0.1017711E-002  -0.3933180E-002   0.8250756E-003   0.3192009E-002   0.1541928E-001
   0.1378409E-003   0.8849772E-005   0.4513581E-003   0.3249984E-003  -0.1038604E-002   0.7949873E-002
   0.1629342E-003  -0.1472837E-004  -0.1409891E-003   0.3704428E-003  -0.1797868E-002   0.1989890E-001
   0.9363408E-002   0.1058035E-002   0.1939135E-001   0.1309918E-001  -0.1390678E-001   0.1636194E+000
   0.1189639E-001  -0.1018179E-002   0.1847683E-003   0.1041537E-002   0.2931227E-003   0.1861042E-001
   0.2175516E-002  -0.1413852E-004  -0.1191627E-001   0.2862517E-002   0.2556427E-001   0.3249655E+000
   0.1135709E-001   0.9076523E-002   0.4733160E-001   0.1754139E-001   0.5929183E-001   0.2621998E+000
   0.5564946E-002   0.6637504E-002   0.2385480E-001   0.1352250E-001   0.4400333E-001   0.1571127E+000
   0.2264101E-002  -0.8905281E-003  -0.4545600E-002   0.9126669E-003   0.1141071E-005   0.2180063E-001
   0.7686505E-002   0.5135904E-002  -0.9784289E-002   0.2725297E-001   0.2495963E-003   0.2723546E-001
   0.3825884E-001   0.1640129E-001  -0.5513481E-001   0.1257137E-001  -0.2640527E-001   0.8384533E-001
   0.5938790E-002   0.2509874E-002  -0.6877067E-002   0.4947641E-002  -0.3550070E-002   0.9685166E-002
   0.3756410E-001   0.2378739E-001  -0.6448376E-001   0.1973356E-001  -0.4370844E-001   0.1162783E+000
   0.1668241E-001   0.3012515E-002  -0.3153191E-001   0.1084404E-002  -0.5503143E-002   0.6043318E-001
   0.6651556E-002  -0.5704059E-002  -0.2372319E-002   0.8945212E-002   0.7351948E-003   0.4927915E-002
   0.1407694E-001   0.5043178E-002  -0.1672668E-001   0.6101052E-002  -0.1154217E-001   0.5111810E-001
   0.8997719E-002   0.4786786E-003  -0.9512030E-002   0.4176018E-002   0.4156241E-002   0.4190869E-001
   0.1095154E-001   0.3652926E-003   0.2054527E-002   0.2293501E-002   0.2038966E-002   0.6877289E-002
   0.1590217E-001  -0.3063720E-002   0.2871355E-001   0.2406626E-001  -0.3114020E-001   0.1039318E+000
   0.3369237E-001  -0.2280952E-001   0.1572649E-001   0.3003304E-001   0.7347995E-002   0.8470465E-001
   0.2007886E-001  -0.1000617E-001   0.4339161E-002   0.6441381E-002  -0.6580952E-002   0.6146987E-001
   0.1029720E-001  -0.1263729E-002   0.6411890E-002   0.3071164E-002  -0.3541923E-002   0.1368447E-001
   0.2000925E-002  -0.1192287E-002   0.2629302E-002   0.5346116E-002  -0.5370582E-002   0.7504856E-002
   0.3084826E-002  -0.1895779E-002   0.1035232E-002   0.4428298E-002  -0.1676439E-002   0.7039032E-002
   0.2013831E-001   0.2887876E-001   0.1003074E-001   0.5861466E-001   0.1842600E-001   0.1202328E-001
   0.4778207E-001   0.5011465E-001  -0.7195675E-001   0.6854372E-001  -0.8263577E-001   0.1261189E+000
   0.4245629E-002  -0.3544837E-003  -0.2552208E-002   0.1590997E-001   0.8894330E-002   0.2856098E-001
   0.3988664E-002  -0.6022422E-002  -0.3754661E-003   0.1604060E-001   0.1209624E-002   0.1626159E-001
   0.7770285E-002  -0.1003877E-001  -0.1241791E-001   0.2111394E-001   0.7877816E-002   0.3749283E-001
   0.8299570E-002  -0.1832036E-002  -0.1546561E-001   0.1044056E-002   0.2399614E-002   0.5258178E-001
   0.1436225E-001  -0.1476286E-001   0.6889348E-002   0.1587863E-001  -0.6233587E-002   0.3243607E-001
   0.8765232E-002   0.5522842E-003  -0.2958010E-002   0.1410834E-002  -0.1029184E-002   0.1277597E-001
   0.8922338E-002   0.8156958E-002  -0.1058114E-001   0.2413495E-001  -0.2860698E-001   0.4750333E-001
   0.5774870E-001   0.5143440E-001  -0.1675523E+000   0.4886183E-001  -0.1557793E+000   0.5031981E+000
   0.1409929E-001  -0.7416692E-002  -0.2265140E-001   0.5595948E-002   0.1498510E-001   0.5554748E-001
   0.4975005E-002  -0.1708476E-002   0.8217887E-003   0.3931381E-002  -0.4240153E-002   0.2738917E-001
   0.6038094E-002  -0.3621741E-002   0.8654997E-003   0.4587160E-002   0.1397507E-002   0.2701872E-002
   0.2206526E-001  -0.7029404E-002   0.2967990E-002   0.3712684E-002   0.4309282E-003   0.8756484E-002
   0.1793302E-001  -0.7116742E-002  -0.2144119E-001   0.4469482E-002   0.2766333E-002   0.1014718E+000
   0.3125934E-002  -0.2185211E-002  -0.6214445E-002   0.1549157E-002   0.4326861E-002   0.1302449E-001
   0.2293745E-003  -0.1263385E-003   0.2827290E-003   0.1746691E-003  -0.1610043E-003   0.8104408E-003
   0.9643687E-003  -0.7010109E-003   0.2681994E-003   0.6928131E-003   0.2818888E-005   0.7334493E-002
   0.8420285E-003  -0.8433755E-003   0.3314474E-002   0.1630148E-002  -0.4273333E-002   0.1777976E-001
   0.2569157E-002  -0.2454081E-002   0.1225902E-001   0.1116469E-001  -0.2510917E-001   0.1509353E+000
