#sig_xx    sig_xy    sig_xz    sig_yy    sig_yz    sig_zz
   0.6327539E-001  -0.1931056E-001  -0.1470325E-001   0.6580949E-001  -0.6737174E-001   0.1500548E+001
   0.6621777E-001  -0.8810712E-002  -0.4442865E-002   0.5892582E-001  -0.8998025E-001   0.1708034E+001
   0.6144275E-001  -0.7327075E-002  -0.2776020E-001   0.6400659E-001  -0.7254440E-001   0.1697307E+001
   0.6806222E-001  -0.1100065E-001  -0.7376731E-001   0.6482105E-001  -0.3847115E-001   0.1430118E+001
   0.8028199E-001  -0.8618206E-002  -0.1126696E+000   0.6631325E-001  -0.6298478E-001   0.1006270E+001
   0.8760404E-001  -0.7489902E-002  -0.1608031E+000   0.7438312E-001  -0.7739095E-001   0.1119529E+001
   0.8908021E-001  -0.8163591E-002  -0.1788141E+000   0.7726093E-001  -0.6734833E-001   0.1160830E+001
   0.9470919E-001  -0.8446182E-003  -0.1860474E+000   0.6053570E-001  -0.5980045E-001   0.1244772E+001
   0.9103622E-001   0.3269458E-002  -0.1922102E+000   0.5071534E-001  -0.6661499E-001   0.1415313E+001
   0.6643976E-001   0.6767289E-003  -0.1622799E+000   0.4027555E-001  -0.4725464E-001   0.1424133E+001
   0.4074437E-001  -0.1701145E-002  -0.9565178E-001   0.3952382E-001  -0.2923989E-001   0.1206170E+001
   0.2532760E-001  -0.3922132E-002  -0.2747303E-001   0.3054741E-001  -0.9235482E-002   0.8594993E+000
   0.2533850E-001  -0.4650971E-002  -0.7407182E-003   0.2811037E-001  -0.2254793E-001   0.7062048E+000
   0.2998435E-001  -0.8025605E-002  -0.1726220E-001   0.3021416E-001   0.7792917E-002   0.8278886E+000
   0.4608016E-001  -0.1254018E-001  -0.9441693E-001   0.3374707E-001   0.2504974E-001   0.1569296E+001
   0.5684553E-001  -0.1855653E-001  -0.1470800E+000   0.3822838E-001   0.1121447E+000   0.2280975E+001
   0.5847219E-001  -0.2357325E-001  -0.1452809E+000   0.4446933E-001   0.1321688E+000   0.2082231E+001
   0.5251002E-001  -0.2010525E-001  -0.1041865E+000   0.4546783E-001   0.1079617E+000   0.1637397E+001
   0.7463599E-001   0.1340812E-001  -0.7277569E-001   0.1067398E+000   0.4332488E-001   0.1113811E+001
   0.1218656E+000   0.9584929E-001  -0.1254381E+000   0.2304854E+000  -0.1173237E+000   0.8805617E+000
   0.1625786E+000   0.1294888E+000  -0.2278406E+000   0.2561053E+000  -0.2122362E+000   0.7464161E+000
   0.2118152E+000   0.1284990E+000  -0.3189444E+000   0.2318040E+000  -0.2644354E+000   0.7598428E+000
   0.2530422E+000   0.1307655E+000  -0.4060230E+000   0.2085330E+000  -0.3138061E+000   0.9113654E+000
   0.2725966E+000   0.1415453E+000  -0.4302937E+000   0.1979626E+000  -0.3437550E+000   0.9912926E+000
   0.2746034E+000   0.1124651E+000  -0.3877485E+000   0.1344339E+000  -0.2717595E+000   0.9214077E+000
   0.2328213E+000   0.5107007E-001  -0.3070725E+000   0.1081294E+000  -0.2235036E+000   0.9659775E+000
   0.1394200E+000   0.2441893E-002  -0.1568645E+000   0.9723904E-001  -0.1710915E+000   0.8330373E+000
   0.6281061E-001  -0.1813955E-001  -0.2475571E-001   0.9770350E-001  -0.1351002E+000   0.6641040E+000
   0.5655387E-001  -0.2062966E-001   0.1451548E-001   0.1008478E+000  -0.8186075E-001   0.6243471E+000
   0.6480369E-001  -0.1661625E-001  -0.1315742E-002   0.9989828E-001  -0.3668659E-001   0.6630700E+000
   0.5844621E-001  -0.5583997E-002  -0.4448462E-001   0.8579205E-001  -0.2515931E-001   0.7117666E+000
   0.6031944E-001   0.4988936E-002  -0.9109710E-001   0.9005253E-001  -0.4903491E-001   0.8287870E+000
   0.6412885E-001   0.1185236E-001  -0.8999622E-001   0.1031475E+000  -0.9878160E-001   0.9573778E+000
   0.9017410E-001   0.2444680E-001  -0.2822959E-001   0.1499732E+000  -0.1176632E+000   0.1001188E+001
   0.1110902E+000   0.3476253E-001   0.4451662E-001   0.1535562E+000  -0.6692172E-001   0.1068003E+001
   0.1142592E+000   0.3957921E-001   0.8130429E-001   0.1589952E+000  -0.1970193E-001   0.1051171E+001
   0.1037744E+000   0.3747111E-001   0.9878321E-001   0.1622809E+000   0.1160626E-001   0.1003294E+001
   0.9045483E-001   0.3034921E-001   0.1250863E+000   0.1558260E+000   0.2407705E-001   0.1117701E+001
   0.7501683E-001   0.7484471E-002   0.9400407E-001   0.1207241E+000   0.8337365E-002   0.1301837E+001
   0.6382835E-001  -0.1505367E-001   0.1030146E-002   0.8730901E-001  -0.4019635E-001   0.1430900E+001
   0.8016037E-001  -0.1564117E-001  -0.4615304E-001   0.1033450E+000   0.1582771E-001   0.1050029E+001
   0.8536901E-001  -0.5911486E-002  -0.6030995E-001   0.6642461E-001  -0.5972466E-001   0.9931189E+000
   0.8262498E-001  -0.3251120E-002  -0.6499062E-001   0.6671807E-001  -0.4161555E-001   0.1027740E+001
   0.8273756E-001  -0.4385262E-002  -0.5843805E-001   0.6626087E-001  -0.3463793E-001   0.9243126E+000
   0.7320484E-001  -0.1801004E-003  -0.4116982E-001   0.6689625E-001  -0.8581441E-001   0.6497346E+000
   0.6024344E-001  -0.1706486E-003  -0.4290124E-001   0.7391996E-001  -0.1110071E+000   0.6070655E+000
   0.4908864E-001  -0.2636632E-002  -0.3365003E-001   0.7532026E-001  -0.8584725E-001   0.4539600E+000
   0.4874698E-001  -0.5757530E-003  -0.4235146E-001   0.5930253E-001  -0.5311500E-001   0.4383941E+000
   0.4589337E-001   0.2084038E-003  -0.6122110E-001   0.4841376E-001  -0.4354037E-001   0.5924787E+000
   0.3204102E-001  -0.3763579E-002  -0.5059313E-001   0.3582365E-001  -0.1652027E-001   0.6138827E+000
   0.2486272E-001  -0.2159382E-002  -0.4313353E-001   0.3326926E-001  -0.2293756E-001   0.6382858E+000
   0.2256429E-001  -0.4114852E-002  -0.2736341E-001   0.2590131E-001  -0.1782193E-001   0.5788585E+000
   0.2444963E-001  -0.6471051E-002  -0.1967735E-002   0.2560984E-001  -0.3124372E-001   0.6048345E+000
   0.3005792E-001  -0.8864412E-002  -0.1459336E-001   0.2993189E-001   0.1188230E-001   0.8792655E+000
   0.4611454E-001  -0.1260550E-001  -0.9140732E-001   0.3621469E-001   0.3097413E-001   0.1696595E+001
   0.5772245E-001  -0.1852898E-001  -0.1620010E+000   0.4091969E-001   0.1041172E+000   0.2342028E+001
   0.6293812E-001  -0.2453582E-001  -0.1635768E+000   0.4753390E-001   0.1158785E+000   0.1889591E+001
   0.5450548E-001  -0.2050968E-001  -0.9834558E-001   0.4623690E-001   0.7759346E-001   0.1281728E+001
   0.5695064E-001  -0.4050486E-002  -0.2486794E-001   0.8432104E-001   0.3251898E-001   0.8802826E+000
   0.8972683E-001   0.6560863E-001  -0.5490219E-001   0.1883360E+000  -0.8638945E-001   0.8556803E+000
   0.1328774E+000   0.1108675E+000  -0.1806899E+000   0.2281118E+000  -0.1957979E+000   0.7952349E+000
   0.1950298E+000   0.1219912E+000  -0.3058074E+000   0.2186169E+000  -0.2775352E+000   0.8391748E+000
   0.2527970E+000   0.1194779E+000  -0.3892527E+000   0.1973410E+000  -0.3175211E+000   0.9708781E+000
   0.2831374E+000   0.1203787E+000  -0.4173046E+000   0.1781802E+000  -0.3182320E+000   0.9947165E+000
   0.2804940E+000   0.8799430E-001  -0.3808473E+000   0.1215714E+000  -0.2391819E+000   0.8572237E+000
   0.2287418E+000   0.3059615E-001  -0.3047508E+000   0.8818740E-001  -0.1725795E+000   0.8815460E+000
   0.1360297E+000  -0.9249718E-002  -0.1640229E+000   0.7305333E-001  -0.1230923E+000   0.7654777E+000
   0.6879282E-001  -0.1896382E-001  -0.4759912E-001   0.6977659E-001  -0.8577947E-001   0.5843686E+000
   0.6461641E-001  -0.1270758E-001  -0.1068212E-001   0.7494663E-001  -0.4010401E-001   0.5794185E+000
   0.8326148E-001   0.2943271E-002  -0.2227222E-002   0.7996325E-001   0.1634835E-003   0.6834839E+000
   0.8722387E-001   0.1578034E-001  -0.2312071E-001   0.7712382E-001  -0.4643264E-002   0.7644239E+000
   0.9157713E-001   0.2429628E-001  -0.6995492E-001   0.9357510E-001  -0.5028507E-001   0.8500319E+000
   0.1022572E+000   0.3803079E-001  -0.7541160E-001   0.1167947E+000  -0.1069359E+000   0.9838653E+000
   0.1462541E+000   0.6889180E-001   0.7610384E-002   0.1839065E+000  -0.1154713E+000   0.1102396E+001
   0.1740866E+000   0.8271409E-001   0.1306533E+000   0.2185570E+000   0.8200407E-002   0.1350450E+001
   0.1644778E+000   0.8094941E-001   0.1832683E+000   0.2584748E+000   0.1414344E+000   0.1491608E+001
   0.1556993E+000   0.7308011E-001   0.1721000E+000   0.2893380E+000   0.1907662E+000   0.1401294E+001
   0.1393477E+000   0.6139115E-001   0.1824062E+000   0.2813441E+000   0.2329719E+000   0.1382100E+001
   0.1129547E+000   0.2875604E-001   0.1385964E+000   0.2231469E+000   0.2421804E+000   0.1422666E+001
   0.8296455E-001  -0.5021575E-002   0.2135791E-001   0.1597529E+000   0.1465100E+000   0.1301961E+001
   0.7884273E-001   0.1194441E-001  -0.1148296E-001   0.1841685E+000   0.7875465E-001   0.8600455E+000
   0.7727726E-001   0.5322374E-002  -0.6411743E-001   0.9600803E-001  -0.1138870E+000   0.5553884E+000
   0.7572574E-001   0.5329189E-002  -0.6078390E-001   0.8560910E-001  -0.1107818E+000   0.6585620E+000
   0.8156023E-001   0.2876450E-002  -0.4758882E-001   0.7761574E-001  -0.1074242E+000   0.7298360E+000
   0.8132280E-001   0.4120188E-002  -0.4709606E-001   0.7463405E-001  -0.1351158E+000   0.7199011E+000
   0.7020587E-001   0.2220072E-002  -0.4658398E-001   0.7016021E-001  -0.1347528E+000   0.6835187E+000
   0.5550248E-001  -0.4984433E-003  -0.2959755E-001   0.6414363E-001  -0.9051063E-001   0.4752905E+000
   0.5135805E-001  -0.5090522E-003  -0.3731877E-001   0.4812631E-001  -0.4197749E-001   0.4121916E+000
   0.4534906E-001  -0.1874901E-003  -0.5482000E-001   0.3856561E-001  -0.3269613E-001   0.5120566E+000
   0.2655688E-001  -0.4019196E-002  -0.3291052E-001   0.2682287E-001  -0.4877230E-002   0.4186566E+000
