 # filt(alp*rho*Vrz/tfpF)    filt(alp*rho*Vrz)/filt(tfpF)
   0.6890292E+003   0.7382331E+003
   0.7604433E+003   0.8141614E+003
   0.9051617E+003   0.9281929E+003
   0.1049026E+004   0.1034350E+004
   0.1130282E+004   0.1112149E+004
   0.1102987E+004   0.1127580E+004
   0.1014820E+004   0.1059656E+004
   0.8841175E+003   0.9688850E+003
   0.8425082E+003   0.9302166E+003
   0.8634682E+003   0.9208050E+003
   0.9490441E+003   0.9991753E+003
   0.9965115E+003   0.1026277E+004
   0.9913689E+003   0.9914040E+003
   0.9683309E+003   0.9507071E+003
   0.9651700E+003   0.1045857E+004
   0.9184333E+003   0.9984365E+003
   0.8370040E+003   0.9013024E+003
   0.8299489E+003   0.8758545E+003
   0.9135452E+003   0.9380612E+003
   0.1071971E+004   0.1056874E+004
   0.1136211E+004   0.1093666E+004
   0.1109012E+004   0.1069623E+004
   0.9966746E+003   0.9630327E+003
   0.8300120E+003   0.8160046E+003
   0.6456944E+003   0.6755861E+003
   0.5465652E+003   0.5857796E+003
   0.5521806E+003   0.5675328E+003
   0.6352211E+003   0.6450454E+003
   0.6453588E+003   0.6731855E+003
   0.6431066E+003   0.7086999E+003
   0.6249420E+003   0.7147504E+003
   0.6908289E+003   0.7456245E+003
   0.7543069E+003   0.7714823E+003
   0.7483209E+003   0.7507011E+003
   0.7308335E+003   0.7565183E+003
   0.6768632E+003   0.7183997E+003
   0.6485957E+003   0.6675829E+003
   0.6680052E+003   0.6843014E+003
   0.7303019E+003   0.7337120E+003
   0.7653725E+003   0.7656032E+003
   0.7496546E+003   0.7562217E+003
   0.7584533E+003   0.7653344E+003
   0.8385919E+003   0.8339722E+003
   0.9370975E+003   0.9226267E+003
   0.9788057E+003   0.9910021E+003
   0.9303257E+003   0.9710455E+003
   0.8303165E+003   0.8941113E+003
   0.7108234E+003   0.7836307E+003
   0.6992349E+003   0.7461006E+003
   0.7642426E+003   0.7958380E+003
   0.9075975E+003   0.9358295E+003
   0.9859946E+003   0.9967071E+003
   0.9923332E+003   0.9860768E+003
   0.9662449E+003   0.9507079E+003
   0.9750458E+003   0.1006191E+004
   0.9662900E+003   0.1023593E+004
   0.9114722E+003   0.9528378E+003
   0.8826523E+003   0.9110928E+003
   0.8866153E+003   0.9178528E+003
   0.9643099E+003   0.9996305E+003
   0.1009089E+004   0.1036760E+004
   0.9936843E+003   0.9825192E+003
   0.8928506E+003   0.8475526E+003
   0.7299977E+003   0.6900119E+003
   0.5589084E+003   0.5798013E+003
   0.4747723E+003   0.5143693E+003
   0.5668071E+003   0.5781545E+003
   0.6929396E+003   0.6895804E+003
   0.7175872E+003   0.7166546E+003
   0.6915637E+003   0.7203110E+003
   0.6518681E+003   0.6995876E+003
   0.6843765E+003   0.7342220E+003
   0.7618170E+003   0.7752058E+003
   0.7829329E+003   0.7929776E+003
   0.7695117E+003   0.8022391E+003
   0.7064610E+003   0.7475743E+003
   0.6941613E+003   0.7158222E+003
   0.7485123E+003   0.7696862E+003
   0.8638969E+003   0.8663879E+003
   0.9057345E+003   0.9030062E+003
   0.8607407E+003   0.8653554E+003
   0.7756737E+003   0.7770655E+003
   0.7606143E+003   0.7528215E+003
   0.7782889E+003   0.7562364E+003
   0.7714491E+003   0.7746783E+003
   0.7072861E+003   0.7239170E+003
   0.6162763E+003   0.6404255E+003
   0.5555933E+003   0.5642123E+003
   0.6071828E+003   0.6158337E+003
   0.7388861E+003   0.7812169E+003
   0.8834872E+003   0.9187470E+003
   0.9711667E+003   0.9919178E+003
   0.9885963E+003   0.1006203E+004
   0.9778867E+003   0.9900902E+003
   0.1020821E+004   0.1019374E+004
   0.1087135E+004   0.1080453E+004
   0.1120074E+004   0.1083546E+004
   0.1061234E+004   0.1018972E+004
   0.9477156E+003   0.9633447E+003
   0.8801890E+003   0.9620044E+003
   0.8964052E+003   0.1017098E+004
   0.9161618E+003   0.1005307E+004
   0.8377341E+003   0.8337819E+003
   0.6830286E+003   0.6448830E+003
   0.5303142E+003   0.5334655E+003
   0.4577251E+003   0.4780927E+003
   0.5962103E+003   0.5910723E+003
   0.7252998E+003   0.7196318E+003
   0.7552506E+003   0.7663857E+003
   0.6930086E+003   0.7377705E+003
   0.6371519E+003   0.6873672E+003
   0.6996857E+003   0.7208803E+003
   0.7880232E+003   0.7961147E+003
   0.8285022E+003   0.8541630E+003
   0.8123956E+003   0.8476560E+003
   0.7538485E+003   0.7807481E+003
   0.7796503E+003   0.7926470E+003
   0.8794317E+003   0.8935676E+003
   0.1019601E+004   0.1018957E+004
   0.1072396E+004   0.1055073E+004
   0.9879340E+003   0.9595642E+003
   0.8230839E+003   0.7940478E+003
   0.6975177E+003   0.6696004E+003
   0.6438023E+003   0.6077919E+003
   0.6096092E+003   0.6001164E+003
   0.5603736E+003   0.5601930E+003
   0.5173631E+003   0.5323873E+003
   0.5458087E+003   0.5851572E+003
   0.6664199E+003   0.7307046E+003
   0.8337894E+003   0.9276558E+003
   0.9461784E+003   0.1032624E+004
   0.9609995E+003   0.1038888E+004
   0.9315694E+003   0.1001387E+004
   0.9128096E+003   0.9446255E+003
   0.1013543E+004   0.1021055E+004
   0.1165983E+004   0.1127003E+004
   0.1262939E+004   0.1187836E+004
   0.1162407E+004   0.1073123E+004
   0.9307638E+003   0.9164170E+003
   0.7143243E+003   0.7579685E+003
   0.7186254E+003   0.8055016E+003
   0.7864467E+003   0.8755702E+003
   0.7786166E+003   0.7909847E+003
   0.6447950E+003   0.6200498E+003
   0.5029785E+003   0.5078525E+003
   0.4409482E+003   0.4520722E+003
   0.5677506E+003   0.5630405E+003
   0.6683463E+003   0.6677858E+003
   0.7002478E+003   0.7125646E+003
   0.6500138E+003   0.6825892E+003
   0.6280040E+003   0.6584729E+003
   0.6587029E+003   0.7050005E+003
   0.7661742E+003   0.8257215E+003
   0.8353934E+003   0.9367336E+003
   0.8530063E+003   0.9036188E+003
   0.8387788E+003   0.8543630E+003
   0.9085217E+003   0.9088796E+003
   0.1043433E+004   0.1022456E+004
   0.1181990E+004   0.1140445E+004
   0.1233014E+004   0.1150238E+004
   0.1164062E+004   0.1058802E+004
   0.9737790E+003   0.8807141E+003
   0.7835780E+003   0.7105295E+003
   0.6598255E+003   0.6085286E+003
   0.6102740E+003   0.5927828E+003
   0.6096257E+003   0.6069846E+003
   0.6183450E+003   0.6363616E+003
   0.6926373E+003   0.7373069E+003
   0.8212839E+003   0.8858522E+003
   0.9873718E+003   0.1070658E+004
   0.1051515E+004   0.1124311E+004
   0.9744977E+003   0.1066000E+004
   0.8632058E+003   0.9573562E+003
   0.8301606E+003   0.8678356E+003
   0.9804145E+003   0.9851145E+003
   0.1180879E+004   0.1137591E+004
   0.1262505E+004   0.1171670E+004
   0.1109577E+004   0.1007797E+004
   0.8271685E+003   0.7883708E+003
   0.5998463E+003   0.6114265E+003
   0.6566918E+003   0.7058048E+003
   0.7786506E+003   0.8517137E+003
   0.8074018E+003   0.8380308E+003
   0.6679321E+003   0.6546683E+003
   0.5073484E+003   0.5150972E+003
   0.4581552E+003   0.4662848E+003
   0.5375972E+003   0.5493675E+003
   0.6001428E+003   0.6202041E+003
   0.6189498E+003   0.6465828E+003
   0.5839469E+003   0.6257711E+003
   0.5828307E+003   0.6363308E+003
   0.6391910E+003   0.7142903E+003
   0.7418065E+003   0.8242994E+003
   0.8375264E+003   0.9499566E+003
   0.8915356E+003   0.9569813E+003
   0.9387963E+003   0.9829582E+003
   0.1024427E+004   0.1042909E+004
   0.1192102E+004   0.1168323E+004
   0.1330214E+004   0.1292848E+004
   0.1396752E+004   0.1318831E+004
   0.1344169E+004   0.1247186E+004
   0.1181607E+004   0.1080030E+004
   0.9891155E+003   0.9128529E+003
   0.8614616E+003   0.8174129E+003
   0.7964787E+003   0.7941928E+003
   0.8083190E+003   0.8038654E+003
   0.8295198E+003   0.8113784E+003
   0.8791831E+003   0.8705312E+003
   0.9864543E+003   0.9632997E+003
   0.1116686E+004   0.1087448E+004
   0.1159607E+004   0.1148486E+004
   0.1026577E+004   0.1087193E+004
   0.8316294E+003   0.9255008E+003
   0.7505468E+003   0.8072703E+003
   0.8748536E+003   0.8789998E+003
   0.1044582E+004   0.1002458E+004
   0.1063839E+004   0.9774152E+003
   0.9047184E+003   0.8244995E+003
   0.6705210E+003   0.6598768E+003
   0.5478301E+003   0.5754869E+003
   0.6927601E+003   0.7338529E+003
   0.8751142E+003   0.9238162E+003
   0.9317631E+003   0.9709420E+003
   0.7917843E+003   0.7856149E+003
   0.5956871E+003   0.5961336E+003
   0.5191694E+003   0.5281550E+003
   0.5287314E+003   0.5382190E+003
   0.5527085E+003   0.5735309E+003
   0.5629775E+003   0.6105558E+003
   0.5570166E+003   0.6120412E+003
   0.5704985E+003   0.6622598E+003
   0.6133832E+003   0.6846779E+003
   0.6926067E+003   0.7691445E+003
   0.8001629E+003   0.8845338E+003
   0.8813908E+003   0.9195913E+003
   0.9740819E+003   0.1001287E+004
   0.1079252E+004   0.1085141E+004
   0.1270765E+004   0.1241880E+004
   0.1389938E+004   0.1374658E+004
   0.1443503E+004   0.1433543E+004
   0.1406508E+004   0.1404113E+004
   0.1323472E+004   0.1314193E+004
   0.1202050E+004   0.1164792E+004
   0.1099957E+004   0.1059289E+004
   0.1027084E+004   0.1026740E+004
   0.1038609E+004   0.1050973E+004
   0.1014476E+004   0.9910395E+003
   0.9793758E+003   0.9600864E+003
   0.9902936E+003   0.9485756E+003
   0.1084470E+004   0.1027944E+004
   0.1138935E+004   0.1085488E+004
   0.1029273E+004   0.1041636E+004
   0.8194492E+003   0.8958785E+003
   0.7069322E+003   0.7768067E+003
   0.7787559E+003   0.8074294E+003
   0.8622841E+003   0.8572450E+003
   0.8269176E+003   0.8092197E+003
   0.6835878E+003   0.6862269E+003
   0.5439676E+003   0.5725967E+003
   0.5207025E+003   0.5547957E+003
   0.6856128E+003   0.7047258E+003
   0.8608185E+003   0.8798441E+003
   0.9201163E+003   0.9687206E+003
   0.8108235E+003   0.8530142E+003
   0.6419213E+003   0.6823158E+003
   0.5697462E+003   0.6028416E+003
   0.5496141E+003   0.5597388E+003
   0.5447613E+003   0.5849098E+003
   0.5455436E+003   0.6249634E+003
   0.5539896E+003   0.6398680E+003
   0.5673864E+003   0.6658638E+003
   0.6293421E+003   0.6941400E+003
   0.6850434E+003   0.7698209E+003
   0.7672515E+003   0.8261418E+003
   0.8348494E+003   0.8464968E+003
   0.9427267E+003   0.9380597E+003
   0.1070050E+004   0.1051111E+004
   0.1299519E+004   0.1276397E+004
   0.1430470E+004   0.1444229E+004
   0.1452448E+004   0.1478670E+004
   0.1411209E+004   0.1469556E+004
   0.1374957E+004   0.1480934E+004
   0.1347059E+004   0.1383749E+004
   0.1279637E+004   0.1251115E+004
   0.1168840E+004   0.1180844E+004
   0.1075322E+004   0.1122947E+004
   0.9865107E+003   0.9922701E+003
   0.8719792E+003   0.8853590E+003
   0.8420698E+003   0.8595879E+003
   0.9152535E+003   0.9166487E+003
   0.9926060E+003   0.9728181E+003
   0.9652106E+003   0.9427366E+003
   0.8119385E+003   0.8498926E+003
   0.7049000E+003   0.7695357E+003
   0.7120776E+003   0.7749195E+003
   0.7133611E+003   0.7532101E+003
   0.6631517E+003   0.6856256E+003
   0.5705062E+003   0.5980326E+003
   0.5108592E+003   0.5517857E+003
   0.5149301E+003   0.5634720E+003
   0.6175637E+003   0.6629978E+003
   0.7459204E+003   0.7901720E+003
   0.8135200E+003   0.8901057E+003
   0.7683339E+003   0.8669791E+003
   0.6652425E+003   0.7554059E+003
   0.5965043E+003   0.6582924E+003
   0.5579161E+003   0.5809308E+003
   0.5408151E+003   0.5839577E+003
   0.5474854E+003   0.6480135E+003
   0.5714164E+003   0.6535559E+003
   0.5948695E+003   0.6547279E+003
   0.6761832E+003   0.7365827E+003
   0.7292171E+003   0.8113669E+003
   0.7828938E+003   0.8153687E+003
   0.8288548E+003   0.8262026E+003
   0.9075497E+003   0.8925592E+003
   0.1024698E+004   0.9947295E+003
   0.1231746E+004   0.1202353E+004
   0.1381118E+004   0.1390029E+004
   0.1424022E+004   0.1458225E+004
   0.1412440E+004   0.1491246E+004
   0.1380257E+004   0.1522415E+004
   0.1338984E+004   0.1395676E+004
   0.1244063E+004   0.1205633E+004
   0.1118258E+004   0.1104981E+004
   0.1030263E+004   0.1066995E+004
   0.9503395E+003   0.9642921E+003
   0.8147521E+003   0.8372507E+003
   0.7324903E+003   0.7768886E+003
   0.7553223E+003   0.8040608E+003
   0.8294542E+003   0.8939932E+003
   0.8461778E+003   0.9016242E+003
   0.7830255E+003   0.8246319E+003
   0.7246597E+003   0.7608349E+003
   0.7189130E+003   0.7504988E+003
   0.6756905E+003   0.7000074E+003
   0.6212129E+003   0.6431530E+003
   0.5672229E+003   0.5993247E+003
   0.5360128E+003   0.5895402E+003
   0.5096641E+003   0.5716168E+003
   0.5313239E+003   0.5821285E+003
   0.5948445E+003   0.6269901E+003
   0.6628675E+003   0.7035776E+003
   0.6654037E+003   0.7138828E+003
   0.6330205E+003   0.6801532E+003
   0.5872640E+003   0.6152823E+003
   0.5659369E+003   0.5889731E+003
   0.5453710E+003   0.5993038E+003
   0.5526217E+003   0.6711669E+003
   0.5816356E+003   0.6629516E+003
   0.6227391E+003   0.6650078E+003
   0.7141373E+003   0.7802602E+003
   0.7714249E+003   0.8220550E+003
   0.8087576E+003   0.8336498E+003
   0.8398512E+003   0.8484298E+003
   0.8772166E+003   0.8691997E+003
   0.9585942E+003   0.9303562E+003
   0.1115607E+004   0.1095059E+004
   0.1291774E+004   0.1325230E+004
   0.1394651E+004   0.1492082E+004
   0.1431499E+004   0.1555201E+004
   0.1378673E+004   0.1496719E+004
   0.1253873E+004   0.1309736E+004
   0.1112131E+004   0.1106139E+004
   0.9871801E+003   0.9852290E+003
   0.9186833E+003   0.9453437E+003
   0.8779515E+003   0.9135125E+003
   0.7669266E+003   0.8291163E+003
   0.6963217E+003   0.7578648E+003
   0.6850677E+003   0.7326251E+003
   0.7320231E+003   0.8108168E+003
   0.7626792E+003   0.8526263E+003
   0.7804828E+003   0.8575408E+003
   0.8000020E+003   0.8446757E+003
   0.8001833E+003   0.8122139E+003
   0.7251763E+003   0.7358588E+003
   0.6164096E+003   0.6427372E+003
   0.5392740E+003   0.5698004E+003
   0.5192093E+003   0.5494457E+003
   0.5024957E+003   0.5184380E+003
   0.5265139E+003   0.5163139E+003
   0.5789331E+003   0.5638515E+003
   0.6520155E+003   0.6421752E+003
   0.6749414E+003   0.6723943E+003
   0.6626370E+003   0.6629277E+003
   0.6217821E+003   0.6251321E+003
   0.5953940E+003   0.6064791E+003
   0.5685202E+003   0.6021145E+003
   0.5779334E+003   0.7034398E+003
   0.6043598E+003   0.7007447E+003
   0.6588674E+003   0.7300982E+003
   0.7100407E+003   0.7975347E+003
   0.7740391E+003   0.8388833E+003
   0.8177779E+003   0.8514199E+003
   0.8282736E+003   0.8443462E+003
   0.8362368E+003   0.8398912E+003
   0.8827953E+003   0.8672241E+003
   0.1001407E+004   0.9840755E+003
   0.1187102E+004   0.1195495E+004
   0.1337272E+004   0.1409369E+004
   0.1411928E+004   0.1525591E+004
   0.1351493E+004   0.1448801E+004
   0.1154559E+004   0.1213585E+004
   0.9931093E+003   0.1023393E+004
   0.8941381E+003   0.9195393E+003
   0.9097581E+003   0.9592913E+003
   0.9404991E+003   0.9824761E+003
   0.8868141E+003   0.9727224E+003
   0.8147859E+003   0.9073425E+003
   0.7464976E+003   0.7668260E+003
   0.7395950E+003   0.7566162E+003
   0.7328961E+003   0.7679108E+003
   0.7743720E+003   0.8335623E+003
   0.8293114E+003   0.8752277E+003
   0.8697263E+003   0.8762402E+003
   0.7899090E+003   0.7928584E+003
   0.6491101E+003   0.6557330E+003
   0.5365952E+003   0.5396612E+003
   0.5246485E+003   0.5253933E+003
   0.5648054E+003   0.5618451E+003
   0.6538595E+003   0.6539429E+003
   0.7385640E+003   0.7410680E+003
   0.7872384E+003   0.7974701E+003
   0.7615261E+003   0.7802756E+003
   0.7125801E+003   0.7212702E+003
   0.6626701E+003   0.6664044E+003
   0.6401143E+003   0.6532205E+003
   0.5972641E+003   0.6283379E+003
   0.5886796E+003   0.7073410E+003
   0.5985638E+003   0.6987385E+003
   0.6479551E+003   0.7540151E+003
   0.6817630E+003   0.7561257E+003
   0.7492365E+003   0.8273471E+003
   0.7767046E+003   0.8442080E+003
   0.7827483E+003   0.8438225E+003
   0.7863336E+003   0.8508061E+003
   0.8538325E+003   0.8942618E+003
   0.9711915E+003   0.1005030E+004
   0.1116708E+004   0.1171955E+004
   0.1225130E+004   0.1321886E+004
   0.1250650E+004   0.1388777E+004
   0.1200948E+004   0.1304685E+004
   0.1037702E+004   0.1091227E+004
   0.9312287E+003   0.9733490E+003
   0.8715087E+003   0.8994984E+003
   0.9140796E+003   0.9142642E+003
   0.9903112E+003   0.9588062E+003
   0.1034054E+004   0.1063497E+004
   0.9818069E+003   0.1042358E+004
   0.8715347E+003   0.8826606E+003
   0.7598407E+003   0.7713624E+003
   0.7073781E+003   0.7158177E+003
   0.7418141E+003   0.7723085E+003
   0.8215151E+003   0.8699973E+003
   0.8857074E+003   0.8964413E+003
   0.8174983E+003   0.8273844E+003
   0.6708127E+003   0.6865387E+003
   0.5370612E+003   0.5439645E+003
   0.5408265E+003   0.5339070E+003
   0.6274877E+003   0.6177098E+003
   0.7756365E+003   0.7749105E+003
   0.9014019E+003   0.9182689E+003
   0.9362497E+003   0.9757567E+003
   0.8583818E+003   0.9158429E+003
   0.7537387E+003   0.7841257E+003
   0.6855204E+003   0.6947654E+003
   0.6609341E+003   0.6805563E+003
   0.6223783E+003   0.6481324E+003
   0.5936398E+003   0.6421949E+003
   0.5926337E+003   0.6333898E+003
   0.6333260E+003   0.6943808E+003
   0.6895807E+003   0.7111694E+003
   0.7337516E+003   0.7682404E+003
   0.7359257E+003   0.7807059E+003
   0.7350264E+003   0.7940117E+003
   0.7623109E+003   0.8396051E+003
   0.8537807E+003   0.9431530E+003
   0.9646545E+003   0.1074984E+004
   0.1051799E+004   0.1183233E+004
   0.1075566E+004   0.1201689E+004
   0.1029939E+004   0.1159343E+004
   0.9923849E+003   0.1090193E+004
   0.9212551E+003   0.9813879E+003
   0.9178933E+003   0.9679797E+003
   0.9325940E+003   0.9007636E+003
   0.9790408E+003   0.9156039E+003
   0.1063209E+004   0.1035485E+004
   0.1142668E+004   0.1170054E+004
   0.1057166E+004   0.1105787E+004
   0.8893376E+003   0.8915090E+003
   0.6992697E+003   0.7041507E+003
   0.6486628E+003   0.6516428E+003
   0.6823484E+003   0.7115988E+003
   0.7703701E+003   0.8146010E+003
   0.8422548E+003   0.8520251E+003
   0.7939586E+003   0.8055491E+003
   0.6674548E+003   0.6893302E+003
   0.5492457E+003   0.5619514E+003
   0.5606659E+003   0.5537022E+003
   0.6833515E+003   0.6701003E+003
   0.8601808E+003   0.8586580E+003
   0.1010552E+004   0.1031072E+004
   0.1033718E+004   0.1087135E+004
   0.9139643E+003   0.1004797E+004
   0.7616869E+003   0.8137103E+003
   0.6801409E+003   0.6969529E+003
   0.6558942E+003   0.6854730E+003
   0.6440499E+003   0.6768852E+003
   0.6252626E+003   0.6329365E+003
   0.6349492E+003   0.6360409E+003
   0.6693107E+003   0.6767991E+003
   0.6665211E+003   0.6995027E+003
   0.7053570E+003   0.7277038E+003
   0.7290847E+003   0.7514606E+003
   0.7472920E+003   0.7707199E+003
   0.7815105E+003   0.7919578E+003
   0.8432827E+003   0.8498964E+003
   0.9166602E+003   0.9252119E+003
   0.9624925E+003   0.9711678E+003
   0.9304918E+003   0.9383582E+003
   0.8359413E+003   0.8688438E+003
   0.8056079E+003   0.8451650E+003
   0.8285475E+003   0.8613870E+003
