 # filt(alp*rho*Vrz/tfpF)    filt(alp*rho*Vrz)/filt(tfpF)
   0.1728359E+004   0.1784727E+004
   0.1578174E+004   0.1688270E+004
   0.1332595E+004   0.1394201E+004
   0.1157343E+004   0.1184647E+004
   0.9598990E+003   0.9621739E+003
   0.7816726E+003   0.7974333E+003
   0.7334560E+003   0.7507391E+003
   0.7480388E+003   0.7553390E+003
   0.8905090E+003   0.8827530E+003
   0.9590529E+003   0.1006277E+004
   0.8601237E+003   0.9021777E+003
   0.8432425E+003   0.9157544E+003
   0.7914954E+003   0.8220402E+003
   0.6556715E+003   0.6646771E+003
   0.5562031E+003   0.5593541E+003
   0.5392046E+003   0.5329851E+003
   0.5824907E+003   0.5847184E+003
   0.6433182E+003   0.6736978E+003
   0.7109598E+003   0.7417601E+003
   0.8278831E+003   0.8291415E+003
   0.9587474E+003   0.9439966E+003
   0.9829341E+003   0.1004406E+004
   0.8017658E+003   0.8052906E+003
   0.6050142E+003   0.6354877E+003
   0.6198527E+003   0.6215874E+003
   0.7290200E+003   0.7343271E+003
   0.6722930E+003   0.6739439E+003
   0.4815344E+003   0.4930082E+003
   0.3920236E+003   0.4045756E+003
   0.3947679E+003   0.3955377E+003
   0.4913376E+003   0.4884033E+003
   0.6298003E+003   0.6281205E+003
   0.6097388E+003   0.6075342E+003
   0.5752357E+003   0.5764097E+003
   0.9286830E+003   0.9515369E+003
   0.1369437E+004   0.1499987E+004
   0.1164022E+004   0.1218228E+004
   0.1312356E+004   0.1345052E+004
   0.1529976E+004   0.1577275E+004
   0.1445611E+004   0.1459988E+004
   0.1320128E+004   0.1366675E+004
   0.1387551E+004   0.1431800E+004
   0.1480477E+004   0.1544511E+004
   0.1334812E+004   0.1357400E+004
   0.8219925E+003   0.8117538E+003
   0.7515219E+003   0.7737018E+003
   0.7860310E+003   0.8204896E+003
   0.7966874E+003   0.8103957E+003
   0.9571408E+003   0.9841597E+003
   0.1011623E+004   0.1005807E+004
   0.9161812E+003   0.9183101E+003
   0.8587151E+003   0.8407228E+003
   0.8821358E+003   0.8884341E+003
   0.8148557E+003   0.8579716E+003
   0.7244256E+003   0.7576358E+003
   0.6500578E+003   0.6496982E+003
   0.6849341E+003   0.6803300E+003
   0.7524527E+003   0.7507300E+003
   0.7013684E+003   0.6997076E+003
   0.6099432E+003   0.6156968E+003
   0.5840643E+003   0.5954169E+003
   0.6790073E+003   0.7420562E+003
   0.6398735E+003   0.6815384E+003
   0.4984259E+003   0.5259863E+003
   0.4671554E+003   0.4647522E+003
   0.5451732E+003   0.5380828E+003
   0.4986877E+003   0.4954031E+003
   0.3908496E+003   0.3952981E+003
   0.4082126E+003   0.4112131E+003
   0.5321469E+003   0.5327965E+003
   0.6241668E+003   0.6248137E+003
   0.6034116E+003   0.5994742E+003
   0.4938746E+003   0.4902864E+003
   0.5510152E+003   0.5575163E+003
   0.1004563E+004   0.1026159E+004
   0.1292332E+004   0.1384329E+004
   0.1019453E+004   0.1084865E+004
   0.9725689E+003   0.1054044E+004
   0.1024467E+004   0.1052164E+004
   0.1065101E+004   0.1071761E+004
   0.1013497E+004   0.1042162E+004
   0.1063562E+004   0.1089428E+004
   0.1325628E+004   0.1350177E+004
   0.1145301E+004   0.1173993E+004
   0.6762103E+003   0.6758017E+003
   0.7860499E+003   0.7944834E+003
   0.8579267E+003   0.9164623E+003
   0.8328825E+003   0.8755148E+003
   0.9950448E+003   0.1023665E+004
   0.1058114E+004   0.1131565E+004
   0.1171052E+004   0.1207034E+004
   0.1275879E+004   0.1203214E+004
   0.1087587E+004   0.9858877E+003
   0.8570830E+003   0.8125963E+003
   0.8286277E+003   0.8264984E+003
   0.7765606E+003   0.7921249E+003
   0.7330430E+003   0.7368688E+003
   0.7454327E+003   0.7450956E+003
   0.7625087E+003   0.7618475E+003
   0.7226687E+003   0.7195365E+003
   0.6769911E+003   0.6756656E+003
   0.7780034E+003   0.8420539E+003
   0.7170892E+003   0.8377022E+003
   0.5018506E+003   0.5262215E+003
   0.3618861E+003   0.3739620E+003
   0.3116947E+003   0.3116680E+003
   0.3462145E+003   0.3463846E+003
   0.3616766E+003   0.3627084E+003
   0.4439768E+003   0.4418527E+003
   0.5693986E+003   0.5698960E+003
   0.5560765E+003   0.5533092E+003
   0.4429934E+003   0.4387713E+003
   0.4085718E+003   0.4117642E+003
   0.5445524E+003   0.5513611E+003
   0.1043337E+004   0.1047677E+004
   0.1263101E+004   0.1300579E+004
   0.1091335E+004   0.1095426E+004
   0.1053491E+004   0.1156074E+004
   0.9896319E+003   0.1086737E+004
   0.9319378E+003   0.1011075E+004
   0.8378601E+003   0.9036434E+003
   0.8355498E+003   0.8656261E+003
   0.1097446E+004   0.1112491E+004
   0.1057778E+004   0.1075660E+004
   0.8370241E+003   0.8358374E+003
   0.9095292E+003   0.9152797E+003
   0.8908671E+003   0.8914869E+003
   0.8113207E+003   0.8342868E+003
   0.9574595E+003   0.1020605E+004
   0.1134852E+004   0.1140954E+004
   0.1439794E+004   0.1402417E+004
   0.1784285E+004   0.1688818E+004
   0.1526770E+004   0.1439582E+004
   0.9705516E+003   0.9851883E+003
   0.8291084E+003   0.8434545E+003
   0.8050460E+003   0.8198648E+003
   0.7608085E+003   0.7665495E+003
   0.7674067E+003   0.7704573E+003
   0.8123240E+003   0.8153653E+003
   0.8407729E+003   0.8417615E+003
   0.8413042E+003   0.8411702E+003
   0.8796898E+003   0.8890883E+003
   0.8057574E+003   0.9395326E+003
   0.5608414E+003   0.5802422E+003
   0.4294705E+003   0.4400134E+003
   0.3515582E+003   0.3563088E+003
   0.3680128E+003   0.3731624E+003
   0.4253025E+003   0.4354840E+003
   0.5431780E+003   0.5563894E+003
   0.6813086E+003   0.6838607E+003
   0.6529550E+003   0.6495213E+003
   0.5000175E+003   0.4998067E+003
   0.4370739E+003   0.4407561E+003
   0.5003912E+003   0.5022351E+003
   0.8434978E+003   0.8375351E+003
   0.1136151E+004   0.1145987E+004
   0.1158177E+004   0.1159285E+004
   0.1280600E+004   0.1261518E+004
   0.1162597E+004   0.1150751E+004
   0.1012118E+004   0.1000047E+004
   0.9101556E+003   0.8843487E+003
   0.9378176E+003   0.9115661E+003
   0.1088137E+004   0.1068611E+004
   0.1075086E+004   0.1068042E+004
   0.9877797E+003   0.9910358E+003
   0.9499735E+003   0.9544198E+003
   0.8294817E+003   0.8260216E+003
   0.8379590E+003   0.8489124E+003
   0.1062700E+004   0.1099255E+004
   0.1293167E+004   0.1274724E+004
   0.1462726E+004   0.1429093E+004
   0.1775906E+004   0.1717759E+004
   0.1687899E+004   0.1607676E+004
   0.1116075E+004   0.1088878E+004
   0.8537568E+003   0.8584588E+003
   0.7427445E+003   0.7599972E+003
   0.6571340E+003   0.6632019E+003
   0.6908081E+003   0.6880545E+003
   0.7914405E+003   0.7911010E+003
   0.8639091E+003   0.8677724E+003
   0.9130284E+003   0.9175721E+003
   0.9673524E+003   0.9866607E+003
   0.8486166E+003   0.9743526E+003
   0.5771962E+003   0.5761511E+003
   0.4720244E+003   0.4756453E+003
   0.4383764E+003   0.4464713E+003
   0.4737711E+003   0.4881765E+003
   0.5441020E+003   0.5629529E+003
   0.6157075E+003   0.6558133E+003
   0.7589622E+003   0.8252431E+003
   0.8524431E+003   0.9210935E+003
   0.6686011E+003   0.6889909E+003
   0.4604912E+003   0.4604177E+003
   0.4320746E+003   0.4344634E+003
   0.5777671E+003   0.5818455E+003
   0.8496008E+003   0.8562995E+003
   0.1074096E+004   0.1075636E+004
   0.1375776E+004   0.1387052E+004
   0.1377818E+004   0.1380689E+004
   0.1245079E+004   0.1243362E+004
   0.1096410E+004   0.1096423E+004
   0.1012758E+004   0.1016082E+004
   0.1014750E+004   0.1013909E+004
   0.1034204E+004   0.1031030E+004
   0.1016339E+004   0.1019941E+004
   0.9166863E+003   0.9153617E+003
   0.9347272E+003   0.9542612E+003
   0.1169567E+004   0.1183569E+004
   0.1376297E+004   0.1362645E+004
   0.1408377E+004   0.1402898E+004
   0.1241036E+004   0.1246607E+004
   0.1380363E+004   0.1373326E+004
   0.1492040E+004   0.1437620E+004
   0.1122890E+004   0.1084389E+004
   0.9486832E+003   0.9492494E+003
   0.8839615E+003   0.8942197E+003
   0.6790372E+003   0.7159495E+003
   0.5686317E+003   0.5955454E+003
   0.6891849E+003   0.6867973E+003
   0.8080510E+003   0.8068965E+003
   0.8721025E+003   0.8732109E+003
   0.9613040E+003   0.9743527E+003
   0.8825131E+003   0.9591968E+003
   0.6565281E+003   0.6492652E+003
   0.5665004E+003   0.5664751E+003
   0.5723630E+003   0.5735776E+003
   0.6401196E+003   0.6381172E+003
   0.6762010E+003   0.6802219E+003
   0.6346312E+003   0.6424205E+003
   0.6280284E+003   0.6368218E+003
   0.7147188E+003   0.7363037E+003
   0.6732238E+003   0.7098116E+003
   0.5261441E+003   0.5465437E+003
   0.4812833E+003   0.4929037E+003
   0.5588064E+003   0.5625257E+003
   0.7226182E+003   0.7226530E+003
   0.1327535E+004   0.1308839E+004
   0.1684417E+004   0.1683925E+004
   0.1777575E+004   0.1796471E+004
   0.1552751E+004   0.1574804E+004
   0.1224025E+004   0.1237487E+004
   0.1031279E+004   0.1036209E+004
   0.1083436E+004   0.1095042E+004
   0.1083166E+004   0.1088033E+004
   0.9283218E+003   0.9277444E+003
   0.8229048E+003   0.8293137E+003
   0.8575584E+003   0.8601156E+003
   0.1084672E+004   0.1040393E+004
   0.1306378E+004   0.1278193E+004
   0.1142093E+004   0.1183103E+004
   0.7707798E+003   0.7865986E+003
   0.7607452E+003   0.7924355E+003
   0.1157681E+004   0.1192858E+004
   0.1296706E+004   0.1287448E+004
   0.1274943E+004   0.1266644E+004
   0.1321974E+004   0.1269601E+004
   0.1076638E+004   0.1007639E+004
   0.6389100E+003   0.6645466E+003
   0.6188823E+003   0.6277603E+003
   0.7763035E+003   0.7786408E+003
   0.8497306E+003   0.8495337E+003
   0.9194579E+003   0.9288089E+003
   0.8875962E+003   0.9198605E+003
   0.7752290E+003   0.7792697E+003
   0.7183794E+003   0.7205109E+003
   0.7549350E+003   0.7597193E+003
   0.8164020E+003   0.8222536E+003
   0.7787710E+003   0.7852422E+003
   0.6993988E+003   0.6968826E+003
   0.6583314E+003   0.6513355E+003
   0.6463413E+003   0.6317052E+003
   0.6177656E+003   0.5980181E+003
   0.5767298E+003   0.5760952E+003
   0.5793157E+003   0.5795613E+003
   0.6816082E+003   0.6735414E+003
   0.9310214E+003   0.9128240E+003
   0.1613784E+004   0.1597589E+004
   0.1704775E+004   0.1674994E+004
   0.1799860E+004   0.1778789E+004
   0.1809191E+004   0.1826937E+004
   0.1654011E+004   0.1711962E+004
   0.1480158E+004   0.1543746E+004
   0.1247150E+004   0.1252500E+004
   0.8583413E+003   0.8361512E+003
   0.6745148E+003   0.6738384E+003
   0.7131503E+003   0.7170476E+003
   0.7156262E+003   0.7379591E+003
   0.8346752E+003   0.8349504E+003
